"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"neo1-30","Clefairy","Pokemon","50","Colorless","Uncommon","Colorless","1","","","Doubleslap","Colorless, Colorless","2","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Squaredance","Colorless, Colorless, Colorless","3","","Flip a number of coins equal to the total number of Pokemon in play. For each heads, you may search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Fighting","x2"
"neo1-31","Croconaw","Pokemon","70","Water","Uncommon","Colorless, Colorless","2","","","Screech","Colorless","1","","Until the end of your next turn, if an attack damages the Defending Pokemon (after applying Weakness and Resistance), that attack does 20 more damage to the Defending Pokemon","Jaw Clamp","Water, Water, Colorless","3","30","Until the end of your opponent's next turn, as long as Croconaw is your Active Pokemon, the Defending Pokemon can't retreat, and if the effect of an attack, Pokemon Power, or Trainer card would change that player's Active Pokemon, that part of the effect does nothing.","Grass","x2"
"neo1-32","Croconaw","Pokemon","80","Water","Uncommon","Colorless, Colorless","2","","","Tackle","Colorless, Colorless","2","20","","Sweep Away","Water, Water, Colorless","3","50","Discard the top 3 cards from your deck.","Grass","x2"
"neo1-33","Electabuzz","Pokemon","70","Lightning","Uncommon","Colorless","1","","","Punch","Colorless, Colorless","2","20","","Swift","Lightning, Lightning, Lightning","3","30","This attack's damage isn't affected by Weakness, Resistance, Pokemon Powers, or any other effects on the Defending Pokemon.","Fighting","x2"
"neo1-34","Flaaffy","Pokemon","60","Lightning","Uncommon","Colorless","1","","","Discharge","Lightning","1","30x","Discard all Lightning Energy cards attached to Flaaffy in order to use this attack. Flip a number of coins equal to the number of Lightning Energy cards you discarded. This attack does 30 damage times then number of heads.","Electric Current","Lightning, Lightning","2","20","Take 1 Lightning Energy cards attached to Flaaffy and attach it to 1 of your Benched Pokemon. If you have no Benched Pokemon, discard that Energy card.","Fighting","x2"
"neo1-35","Furret","Pokemon","60","Colorless","Uncommon","Colorless","1","","","Quick Attack","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage; if tails, this attack does 20 damage.","Slam","Colorless, Colorless, Colorless","3","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Fighting","x2"
"neo1-36","Gloom","Pokemon","60","Grass","Uncommon","Colorless","1","","","Strange Powder","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused. If tails, the Defending Pokemon is now Asleep.","Sticky Nectar","Grass, Grass, Colorless","3","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage and, until the end of your next turn, as long as Gloom is your Active Pokemon, the Defending Pokemon can't retreat, and if the effect of an attack, Pokemon Power, or Trainer card would change that player's Active Pokemon, that part of the effect does nothing. If tails, this attack does 20 damage.","Fire","x2"
"neo1-37","Granbull","Pokemon","70","Colorless","Uncommon","Colorless, Colorless","2","","","Tackle","Colorless, Colorless","2","20","","Raging Charge","Colorless, Colorless, Colorless","3","10+","This attack does 10 damage plus 10 more damage for each damage counter on Granbull. Then, Granbull does 20 damage to itself.","Fighting","x2"
"neo1-38","Lanturn","Pokemon","70","Lightning","Uncommon","Colorless, Colorless","2","Hydroelectric Power","You may make Floodlight do 10 more damage for each Water Energy attached to Lanturn, but not used to pay for Floodlight's Energy cost. This power can't be used if Lanturn is Asleep, Confused, or Paralyzed.","Floodlight","Lightning, Lightning","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"neo1-39","Ledian","Pokemon","60","Grass","Uncommon","","0","","","Baton Pass","Grass, Grass","2","30","If you have any Grass Pokemon on your Bench, remove all Grass Energy cards from Ledian and attach them to 1 of those Pokemon, then switch Ledian with that Pokemon.","","","","","","Fire","x2"
"neo1-40","Magmar","Pokemon","70","Fire","Uncommon","Colorless, Colorless","2","","","Tail Slap","Colorless, Colorless","2","20","","Magma Punch","Fire, Fire, Colorless","3","40","","Water","x2"
"neo1-41","Miltank","Pokemon","70","Colorless","Uncommon","Colorless, Colorless","2","","","Milk Drink","Colorless","1","","Flip 2 coins. Remove 2 damage counters times the number of heads from Miltank. If it has fewer damage counters than that, remove all of them.","Body Slam","Colorless, Colorless, Colorless","3","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fighting","x2"
"neo1-42","Noctowl","Pokemon","60","Colorless","Uncommon","","0","Glaring Gaze","Once during your turn (before your attack), you may flip a coin. If heads, look at your opponent's hand. If your opponent has any Trainer cards there, choose 1 of them. Your opponent shuffles that card into his or her deck. This power can't be used if Noctowl is Asleep, Confused, or Paralyzed.","Wing Attack","Colorless, Colorless, Colorless","3","30","","","","","","","Lightning","x2"
"neo1-43","Phanpy","Pokemon","40","Fighting","Uncommon","Colorless","1","","","Tackle","Colorless","1","10","","Endure","Fighting","1","","Flip a coin. If heads, then if, during your opponent's next turn, Phanpy would be Knocked Out by an attack, Phanpy isn't Knocked Out and its remaining HP become 10 instead.","Grass","x2"
"neo1-44","Piloswine","Pokemon","80","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Freeze","Water, Water","2","10","Flip a coin. If heads, the Defending Pokemon can't attack. (Benching or evolving the Defending Pokemon ends this effect.)","Blizzard","Water, Water, Water","3","30","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokemon; if tails, this attack does 10 damage to each of your own Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"neo1-45","Quagsire","Pokemon","70","Water","Uncommon","Colorless, Colorless","2","","","Surf","Water, Water","2","30","","Earthquake","Fighting, Fighting, Colorless, Colorless","4","60","Does 10 damage to each of your own Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"neo1-46","Quilava","Pokemon","60","Fire","Uncommon","Colorless","1","","","Ember","Fire, Colorless","2","30","Discard 1 Fire Energy card attached to Quilava in order to use this attack.","Fire Wind","Fire, Fire","2","20","If your opponent has any Benched Pokemon, choose 1 of them. Flip 2 coins. For each heads, this attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance.)","Water","x2"
"neo1-47","Quilava","Pokemon","70","Fire","Uncommon","Colorless","1","","","Smokescreen","Fire, Fire","2","20","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Char","Fire, Fire, Fire","3","30","If the Defending Pokemon doesn't have a Char counter on it, flip a coin. If heads, put a Char counter on it. A Char counter requires your opponent to flip a coin after every turn. If tails, put 2 damage counters on the Pokemon with that Char counter. (Char counters stay on the Pokemon as long as it's in play.)","Water","x2"
"neo1-48","Seadra","Pokemon","70","Water","Uncommon","Colorless","1","","","Bubble","Water","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Mud Splash","Water, Water","2","30","If your opponent has any Benched Pokemon, choose 1 of them and flip a coin. If heads, this attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"neo1-49","Skiploom","Pokemon","60","Grass","Uncommon","","0","","","Poisonpowder","Grass","1","10","The Defending Pokemon is now Poisoned.","Stun Spore","Grass","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","x2"
"neo1-50","Sunflora","Pokemon","70","Grass","Uncommon","Colorless","1","","","Petal Dance","Grass, Grass, Grass","3","30x","Flip 3 coins. This attack does 30 damage times the number of heads. Sunflora is now Confused (after doing damage).","","","","","","Fire","x2"
"neo1-51","Togepi","Pokemon","40","Colorless","Uncommon","Colorless","1","","","Poison Barb","Colorless, Colorless","2","10","The Defending Pokemon is now Poisoned.","","","","","",,
"neo1-52","Xatu","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Prophecy","Psychic","1","","Look at the top 3 cards of either player's deck and rearrange them as you like.","Confuse Ray","Psychic, Psychic, Psychic","3","30","Flip a coin. If heads, the Defending Pokemon is now Confused.","Psychic","x2"
"neo1-53","Chikorita","Pokemon","40","Grass","Common","Colorless","1","","","Tackle","Colorless","1","10","","Deflector","Grass","1","","During your opponent's next turn, whenever Chikorita takes damage, divide that damage in half (rounded down to the nearest 10). (Any other effects still happen.)","Fire","x2"
"neo1-54","Chikorita","Pokemon","50","Grass","Common","Colorless","1","","","Growl","Colorless","1","","If the Defending Pokemon attacks Chikorita during your opponent's next turn, any damage done to Chikorita is reduced by 10 (before applying Weakness and Resistance). (Benching or evolving either Pokemon ends this effect.)","Razor Leaf","Grass, Colorless","2","20","","Fire","x2"
"neo1-55","Chinchou","Pokemon","50","Lightning","Common","Colorless","1","","","Supersonic","Lightning","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Flail","Water","1","10x","Does 10 damage times the number of damage counters on Chinchou.","Fighting","x2"
"neo1-56","Cyndaquil","Pokemon","40","Fire","Common","Colorless","1","","","Leer","Colorless","1","","Flip a coin. If heads, the Defending Pokemon can't attack Cyndaquil during your opponent's next turn. (Benching or evolving either Pokemon ends this effect.)","Swift","Fire, Colorless","2","20","This attack's damage isn't affected by Weakness, Resistance, Pokemon Powers, or any other effects on the Defending Pokemon.","Water","x2"
"neo1-57","Cyndaquil","Pokemon","50","Fire","Common","Colorless","1","","","Fireworks","Fire","1","20","Flip a coin. If tails, discard 1 Energy card attached to Cyndaquil.","Quick Attack","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage.","Water","x2"
"neo1-58","Girafarig","Pokemon","60","Psychic","Common","Colorless","1","","","Agility","Colorless, Colorless","2","10","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Girafarig.","Psybeam","Psychic, Psychic","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused.",,
"neo1-59","Gligar","Pokemon","60","Fighting","Common","","0","","","Poison Sting","Fighting","1","10","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Slash","Colorless, Colorless","2","20","","Grass","x2"
"neo1-60","Hoothoot","Pokemon","50","Colorless","Common","Colorless","1","","","Hypnosis","Colorless","1","","The Defending Pokemon is now Asleep.","Peck","Colorless, Colorless","2","20","","Lightning","x2"
"neo1-61","Hoppip","Pokemon","50","Grass","Common","","0","","","Hop","Colorless","1","10","","Sprout","Grass","1","","Search your deck for a Basic Pokemon named Hoppip and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)","Fire","x2"
"neo1-62","Horsea","Pokemon","50","Water","Common","","0","","","Fin Slap","Water, Water","2","20+","If an attack damaged Horsea during your opponent's last turn, this attack does 20 damage plus 10 more damage. If not, this attack does 20 damage.","","","","","","Lightning","x2"
"neo1-63","Ledyba","Pokemon","40","Grass","Common","","0","","","Supersonic","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Comet Punch","Grass, Grass","2","","Flip 4 coins. This attack does 10 damage times the number of heads.","Fire","x2"
"neo1-64","Mantine","Pokemon","60","Water","Common","Colorless","1","","","Undulate","Water, Water","2","20","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Mantine.","","","","","","Lightning","x2"
"neo1-65","Mareep","Pokemon","40","Lightning","Common","Colorless","1","","","Static Electricity","Lightning","1","","For each Mareep in play, you may search your deck for a Lightning Energy card and attach it to Mareep. Shuffle your deck afterward.","Thundershock","Lightning, Lightning","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fighting","x2"
"neo1-66","Marill","Pokemon","40","Water","Common","Colorless","1","","","Defense Curl","Colorless","1","","Flip a coin. If heads, prevent all damage done to Marill during your opponent's next turn. (Any other effects of attacks still happen.)","Bubble Bomb","Water, Water","2","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, Marill does 10 damage to itself.","Lightning","x2"
"neo1-67","Natu","Pokemon","30","Psychic","Common","","0","","","Peck","Colorless","1","10","","Telekinesis","Psychic, Psychic","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Psychic","x2"
"neo1-68","Oddish","Pokemon","40","Grass","Common","Colorless","1","","","Hide","Colorless","1","","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Oddish.","Absorb","Grass, Grass","2","20","Remove a number of damage counters from Oddish equal to half the damage done to the Defending Pokemon (after applying Weakness and Resistance) (rounded up to the nearest 10). If Oddish has fewer damage counters than that, remove all of them.","Fire","x2"
"neo1-69","Onix","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Screech","Colorless","1","","Until the end of your next turn, if an attack damages the Defending Pokemon (after applying Weakness and Resistance), that attack does 20 more damage to the Defending Pokemon.","Rage","Fighting, Fighting","2","10+","Does 10 damage plus 10 more damage for each damage counter on Onix.","Grass","x2"
"neo1-70","Pikachu","Pokemon","50","Lightning","Common","Colorless","1","","","Quick Attack","Colorless","1","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage.","Agility","Lightning, Lightning, Colorless","3","20","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Pikachu.","Fighting","x2"
"neo1-71","Sentret","Pokemon","40","Colorless","Common","Colorless","1","","","Fury Swipes","Colorless","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","","","","","","Fighting","x2"
"neo1-72","Shuckle","Pokemon","50","Grass","Common","Colorless","1","","","Withdraw","Grass","1","","Flip a coin. If heads, prevent all damage done to Shuckle during your opponent's next turn. (Any other effects of attacks still happen.)","Wrap","Grass, Grass","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","x2"
"neo1-73","Slowpoke","Pokemon","50","Psychic","Common","Colorless","1","","","Psyshock","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Water Gun","Water","1","10+","Does 10 damage plus 10 more damage for each Water Energy attached to Slowpoke but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Psychic","x2"
"neo1-74","Snubbull","Pokemon","50","Colorless","Common","Colorless","1","","","Roar","Colorless","1","","Flip a coin. If heads and if your opponent has any Benched Pokemon, he of she chooses 1 of them and switches it with the Defending Pokemon. (Do the damage before switching the Pokemon.)","Lick","Colorless, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fighting","x2"
"neo1-75","Spinarak","Pokemon","40","Grass","Common","Colorless","1","","","Scary Face","Colorless","1","","Flip a coin. If heads, until the end of your opponent's next turn, the Defending Pokemon can't attack or retreat.","String Shot","Grass","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","x2"
"neo1-76","Stantler","Pokemon","60","Colorless","Common","Colorless, Colorless","2","","","Stomp","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage; if tails, this attack does 20 damage.","Mystifying Horns","Colorless, Colorless, Colorless","3","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","Fighting","x2"
"neo1-77","Sudowoodo","Pokemon","60","Fighting","Common","Colorless, Colorless, Colorless","3","","","Flail","Fighting","1","10x","Does 10 damage times the number of damage counters on Sudowoodo.","Rock Throw","Fighting, Colorless","2","30","","Water","x2"
"neo1-78","Sunkern","Pokemon","40","Grass","Common","Colorless, Colorless","2","","","Growth","Grass","1","","Flip a coin. If heads, you may attach up to 2 Grass Energy cards from your hand to Sunkern.","Mega Drain","Grass, Grass, Grass","3","30","Remove a number of damage counters from Sunkern equal to half the damage done to the Defending Pokemon (after applying Weakness and Resistance) (rounded up to the nearest 10). If Sunkern has fewer damage counters than that, remove all of them.","Fire","x2"
"neo1-79","Swinub","Pokemon","40","Water","Common","Colorless","1","","","Powder Snow","Water","1","10","The Defending Pokemon is now Asleep.","","","","","","Grass","x2"
"neo1-80","Totodile","Pokemon","40","Water","Common","Colorless","1","","","Bite","Colorless","1","10","","Rage","Water, Colorless","2","10+","Does 10 damage plus 10 more damage for each damage counter on Totodile.","Grass","x2"
"neo1-81","Totodile","Pokemon","50","Water","Common","Colorless","1","","","Leer","Colorless","1","","Flip a coin. If heads, the Defending Pokemon can't attack Totodile during your opponent's next turn. (Benching or evolving either Pokemon ends this effect.)","Fury Swipes","Water","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Grass","x2"
"neo1-82","Wooper","Pokemon","50","Water","Common","Colorless","1","","","Amnesia","Water","1","","Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Slam","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Grass","x2"
