"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ex16-13","Slaking","Pokemon","120","Colorless","Rare Holo","Colorless, Colorless, Colorless","3","Lazy","As long as Slaking is your Active Pokemon, your opponent's Pokemon can't use any Poke-Powers.","Critical Move","Colorless, Colorless, Colorless, Colorless","4","100","Discard a basic Energy card attached to Slaking or this attack does nothing. Slaking can't attack during your next turn.","","","","","","Fighting","x2"
"ex16-14","Dusclops","Pokemon","80","Psychic","Rare","Colorless, Colorless","2","","","Dark Mind","Psychic, Colorless","2","20","Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Mysterious Light","Psychic, Colorless, Colorless","3","50","If Phoebe's Stadium is in play, the Defending Pokemon is now Confused.","Darkness","x2"
"ex16-15","Lanturn","Pokemon","80","Lightning","Rare","Colorless, Colorless","2","Energy Grounding","Once during your opponent's turn, when any of your Pokemon is Knocked Out by your opponent's attacks, you may use this power. Choose a basic Energy card discarded from the Knocked Out Pokemon and attach it to Lanturn. You can't use more than 1 Energy Grounding Poke-Power each turn.","Lightning Strike","Lightning, Lightning, Colorless","3","50","You may discard all Lightning Energy attached to Lanturn. If you do, this attack's base damage is 90 instead of 50.","","","","","","Fighting","x2"
"ex16-16","Magneton","Pokemon","70","Lightning","Rare","Colorless","1","Magnetic Field","Once during your turn (before your attack), if you have basic Energy cards in your discard pile, you may discard any 1 card from your hand. Then search for up to 2 basic Energy cards from your discard pile, show them to your opponent, and put them into your hand. You can't return the card you first discarded to your hand in this way. This power can't be used if Magneton is affected by a Special Condition.","Magnetic Force","Lightning, Colorless","2","10x","Does 10 damage times the amount of Energy attached to all of your Pokemon (including Magneton).","","","","","","Fighting","x2"
"ex16-17","Mawile","Pokemon","60","Metal","Rare","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward.","Pull Away","Colorless, Colorless","2","20","If your opponent has 5 or more cards in his or her hand, your opponent discards a number of cards until your opponent has 4 cards left in his or her hand.","Fire","x2"
"ex16-18","Mightyena","Pokemon","70","Darkness","Rare","","0","","","Plunder","Colorless, Colorless","2","30","Before doing damage, discard all Trainer cards attached to the Defending Pokemon.","Dark Burst","Darkness, Darkness, Colorless","3","50+","If Sidney's Stadium is in play, this attack does 50 damage plus 20 more damage.","Fighting","x2"
"ex16-19","Ninetales","Pokemon","70","Fire","Rare","Colorless","1","Safeguard","Prevent all effects of attacks, including damage, done to Ninetales by your opponent's Pokemon-ex.","Quick Attack","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage.","Will-o'-the-wisp","Fire, Colorless, Colorless","3","50","","Water","x2"
"ex16-20","Omastar","Pokemon","110","Water","Rare","Colorless, Colorless","2","","","Pull Down","Colorless","1","","If your opponent has any Evolved Pokemon in play, remove the highest Stage Evolution card from each of them and put those cards back into his or her hand.","Hydrocannon","Colorless, Colorless","2","30+","Does 30 damage plus 20 more damage for each Water Energy attached to Omastar but not used to pay for this attack's Energy cost. You can't add more than 40 damage in this way.","Lightning","x2"
"ex16-21","Pichu","Pokemon","50","Lightning","Rare","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Pikachu from your hand onto Pichu (this counts as evolving Pichu) and remove all damage counters from Pichu.","Cry for Help","Lightning","1","","Search your deck for a Lightning Pokemon (excluding Pokemon-ex), show it to your opponent, and put it into your hand. Shuffle your deck afterward.","","","","","","Fighting","x2"
"ex16-22","Sableye","Pokemon","60","Psychic","Rare","Colorless","1","Synergy Effect","If Phoebe's Stadium is in play, prevent all damage done to Sableye by attacks from your opponent's Pokemon-ex.","Down Draw","Colorless","1","","Draw 2 cards from the bottom of your deck.","Feint Attack","Psychic, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.",,
"ex16-23","Seviper","Pokemon","70","Grass","Rare","Colorless","1","","","Sharp Fang","Grass","1","10","","Toxic","Grass, Colorless, Colorless","3","","The Defending Pokemon is now Poisoned. Put 2 damage counters instead of 1 on the Defending Pokemon between turns.","Psychic","x2"
"ex16-24","Wobbuffet","Pokemon","80","Psychic","Rare","Colorless, Colorless","2","Safeguard","Prevent all effects of attacks, including damage, done to Wobbuffet by your opponent's Pokemon-ex.","Flip Over","Psychic, Colorless, Colorless","3","50","Wobbuffet does 10 damage to itself, and don't apply Weakness and Resistance to this damage.","","","","","","Psychic","x2"
"ex16-25","Zangoose","Pokemon","70","Colorless","Rare","Colorless","1","Thick Skin","Zangoose can't be affected by any Special Conditions.","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.","Sharp Claws","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Fighting","x2"
"ex16-26","Anorith","Pokemon","70","Fighting","Uncommon","Colorless","1","Solid Shell","Any damage done to Anorith by attacks is reduced by 10 (after applying Weakness and Resistance).","Fury Cutter","Fighting, Colorless","2","10+","Flip 3 coins. If 1 of them is heads, this attack does 10 damage plus 10 more damage. If 2 of them are heads, this attack does 10 damage plus 30 more damage. If all of them are heads, this attack does 10 damage plus 50 more damage.","","","","","","Grass","x2"
"ex16-27","Cacturne","Pokemon","70","Darkness","Uncommon","Colorless","1","Poison Structure","Once during your turn (before your attack), if Sidney's Stadium is in play, you may choose 1 of the Defending Pokemon. That Pokemon is now Poisoned. This power can't be used if Cacturne is affected by a Special Condition.","Pin Missile","Colorless, Colorless, Colorless","3","20x","Flip 4 coins. This attack does 20 damage times the number of heads.","","","","","","Fighting","x2"
"ex16-28","Charmeleon","Pokemon","70","Fire","Uncommon","Colorless","1","","","Scary Face","Colorless","1","","Flip a coin. If heads, the Defending Pokemon can't attack or retreat during your opponent's next turn.","Flame Tail","Fire, Fire, Colorless","3","50","","Water","x2"
"ex16-29","Combusken","Pokemon","80","Fire","Uncommon","Colorless","1","Natural Cure","When you attach a Fire Energy card from your hand to Combusken, remove all Special Conditions from Combusken.","Lunge","Colorless, Colorless","2","50","Flip a coin. If tails, this attack does nothing.","","","","","","Water","x2"
"ex16-30","Glalie","Pokemon","80","Water","Uncommon","Colorless","1","Synergy Effect","If Glacia's Stadium is in play, any damage done to Glalie by attacks from your opponent's Pokemon is reduced by 30 (after applying Weakness and Resistance).","Powder Snow","Water, Colorless","2","20","The Defending Pokemon is now Asleep.","Double-edge","Water, Colorless, Colorless","3","60","Glalie does 10 damage to itself.","Metal","x2"
"ex16-31","Kirlia","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Hypnosis","Colorless","1","","The Defending Pokemon is now Asleep.","Dream Eater","Psychic, Colorless","2","50","If the Defending Pokemon is not Asleep, this attack does nothing.","Psychic","x2"
"ex16-32","Lairon","Pokemon","70","Metal","Uncommon","Colorless, Colorless","2","","","Granite Head","Metal, Colorless","2","20","During your opponent's next turn, any damage done to Lairon by attacks is reduced by 10 (after applying Weakness and Resistance).","Stomp","Colorless, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 20 more damage.","Fire","x2"
"ex16-33","Machoke","Pokemon","80","Fighting","Uncommon","Colorless","1","","","Steady Punch","Colorless","1","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Mega Kick","Fighting, Colorless, Colorless","3","50","","Psychic","x2"
"ex16-34","Medicham","Pokemon","80","Fighting","Uncommon","Colorless","1","Vigorous Aura","As long as Medicham is your Active Pokemon, attacks by each player's Active Pokemon do 10 more damage to any Active Pokemon (before applying Weakness and Resistance).","Punch","Colorless, Colorless","2","30","","Rolling Kick","Fighting, Fighting, Colorless","3","40","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Psychic","x2"
"ex16-35","Metang","Pokemon","80","Metal","Uncommon","Colorless, Colorless","2","Clear Body","Metang can't be affected by any Special Conditions.","Extra Comet Punch","Metal, Colorless","2","30+","During your next turn, Extra Comet Punch does 30 damage plus 30 more damage.","","","","","","Fire","x2"
"ex16-36","Nuzleaf","Pokemon","70","Darkness","Uncommon","Colorless","1","","","Fake Out","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Gentle Slap","Darkness, Colorless, Colorless","3","40","","Fighting","x2"
"ex16-37","Sealeo","Pokemon","70","Water","Uncommon","Colorless","1","","","Ice Beam","Water, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"ex16-38","Sharpedo","Pokemon","70","Darkness","Uncommon","","0","","","Tight Jaw","Darkness, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Darkness Charge","Darkness, Colorless, Colorless","3","50","Put 1 damage counter on Sharpedo.","Grass","x2"
"ex16-39","Shelgon","Pokemon","80","Colorless","Uncommon","Colorless, Colorless","2","","","Rage","Fire, Colorless","2","10+","Does 10 damage plus 10 more damage for each damage counter on Shelgon.","Rolling Tackle","Water, Colorless, Colorless","3","40","","Colorless","x2"
"ex16-40","Vibrava","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Ram","Colorless, Colorless","2","20","","Dragonbreath","Grass, Lightning, Colorless","3","60","Flip a coin. If tails, this attack does nothing. If heads, the Defending Pokemon is now Paralyzed.","Colorless","x2"
"ex16-41","Vigoroth","Pokemon","70","Colorless","Uncommon","Colorless","1","Strikes Back","If Vigoroth is your Active Pokemon and is damaged by an opponent's attack (even if Vigoroth is Knocked Out), put 1 damage counter on the Attacking Pokemon.","Ambush","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage.","","","","","","Fighting","x2"
"ex16-42","Aron","Pokemon","50","Metal","Common","Colorless, Colorless","2","","","Dig Deep","Colorless","1","","Search your discard pile for an Energy card, show it to your opponent, and put it into your hand.","Tackle","Metal, Colorless","2","20","","Fire","x2"
"ex16-43","Bagon","Pokemon","50","Colorless","Common","Colorless","1","","","Retaliate","Colorless","1","10x","Does 10 damage times the number of damage counters on Bagon.","","","","","","Colorless","x2"
"ex16-44","Baltoy","Pokemon","50","Psychic","Common","Colorless","1","","","Psybeam","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","Spinning Attack","Colorless, Colorless","2","20","","Psychic","x2"
"ex16-45","Beldum","Pokemon","50","Metal","Common","Colorless, Colorless","2","","","Magnetic Lines","Metal","1","10","Flip a coin. If heads, move a basic Energy card from the Defending Pokemon to another of your opponent's Pokemon. (Ignore this effect if your opponent has only 1 Pokemon.)","","","","","","Fire","x2"
"ex16-46","Cacnea","Pokemon","50","Grass","Common","Colorless","1","","","Feint Attack","Colorless","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.","","","","","","Fire","x2"
"ex16-47","Carvanha","Pokemon","40","Darkness","Common","Colorless","1","Rough Skin","If Carvanha is your Active Pokemon and is damaged by an opponent's attack (even if Carvanha is Knocked Out), put 1 damage counter on the Attacking Pokemon.","Gnaw","Darkness, Colorless","2","20","","","","","","","Grass","x2"
"ex16-48","Charmander","Pokemon","50","Fire","Common","Colorless","1","","","Smokescreen","Fire","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","","","","","","Water","x2"
"ex16-49","Chinchou","Pokemon","50","Lightning","Common","Colorless","1","","","Positive Ion","Lightning","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Negative Ion","Colorless, Colorless","2","10","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 10 (before applying Weakness and Resistance).","Fighting","x2"
"ex16-50","Duskull","Pokemon","50","Psychic","Common","Colorless","1","","","Surprise Attack","Psychic, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","","","","","","Darkness","x2"
"ex16-51","Kabuto","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Fast Evolution","Colorless","1","","Search your deck for an Evolution card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Double Scratch","Fighting, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Grass","x2"
"ex16-52","Lileep","Pokemon","80","Grass","Common","Colorless, Colorless","2","","","Surprise","Grass, Colorless","2","20","Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck.","Acid","Grass, Colorless, Colorless","3","40","The Defending Pokemon can't retreat during your opponent's next turn.","Fire","x2"
"ex16-53","Machop","Pokemon","50","Fighting","Common","Colorless","1","","","Smash Punch","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","Submission","Fighting, Colorless","2","30","Machop does 10 damage to itself.","Psychic","x2"
"ex16-54","Magnemite","Pokemon","50","Lightning","Common","Colorless","1","","","Ram","Colorless","1","10","","Spark","Lightning, Colorless","2","20","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"ex16-55","Meditite","Pokemon","40","Fighting","Common","Colorless","1","","","Psyshock","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Cross Chop","Fighting","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Psychic","x2"
"ex16-56","Omanyte","Pokemon","70","Water","Common","Colorless","1","","","Influence","Water","1","","Search your deck for Omanyte, Kabuto, Aerodactyl, Lileep, or Anorith and put up to 2 of them onto your Bench. Shuffle your deck afterward. Treat the new Benched Pokemon as Basic Pokemon.","Mud Shot","Colorless, Colorless","2","20","","Lightning","x2"
"ex16-57","Pikachu","Pokemon","40","Lightning","Common","Colorless","1","","","Charge","Lightning","1","","Search your discard pile for a Lightning Energy card and attach it to Pikachu.","Slam","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Fighting","x2"
"ex16-58","Poochyena","Pokemon","50","Darkness","Common","Colorless","1","","","Double Kick","Darkness","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","","","","","","Fighting","x2"
"ex16-59","Ralts","Pokemon","50","Psychic","Common","Colorless","1","","","Slap","Colorless","1","10","","Teleportation Burst","Psychic, Colorless","2","20","Switch Ralts with 1 of your Benched Pokemon.","Psychic","x2"
"ex16-60","Seedot","Pokemon","40","Grass","Common","Colorless","1","","","Nap","Colorless","1","","Remove 2 damage counters from Seedot.","Double Spin","Grass, Colorless","2","20x","Flip 2 coins. This attack does 20 times the number of heads.","Fire","x2"
"ex16-61","Shuppet","Pokemon","50","Psychic","Common","Colorless","1","","","Bad Dream","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Asleep. If tails, the Defending Pokemon is now Confused.","","","","","","Darkness","x2"
"ex16-62","Skitty","Pokemon","50","Colorless","Common","Colorless","1","","","Tail Whip","Colorless","1","","Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn.","Tackle","Colorless, Colorless","2","20","","Fighting","x2"
"ex16-63","Slakoth","Pokemon","40","Colorless","Common","Colorless","1","","","Amnesia","Colorless","1","","Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Scratch","Colorless","1","10","","Fighting","x2"
"ex16-64","Snorunt","Pokemon","50","Water","Common","Colorless","1","","","Pebble Throw","Colorless","1","","Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Double Headbutt","Water, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Metal","x2"
"ex16-65","Spheal","Pokemon","40","Water","Common","Colorless","1","","","Defense Curl","Colorless","1","","Flip a coin. If heads, prevent all damage done to Spheal during your opponent's next turn.","Aurora Beam","Water, Colorless","2","20","","Lightning","x2"
"ex16-66","Swablu","Pokemon","40","Colorless","Common","Colorless","1","","","Fury Attack","Colorless","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","","","","","","Lightning","x2"
"ex16-67","Torchic","Pokemon","50","Fire","Common","Colorless","1","","","Super Singe","Fire","1","10","Flip a coin. If heads, the Defending Pokemon is now Burned.","","","","","","Water","x2"
"ex16-68","Trapinch","Pokemon","50","Fighting","Common","Colorless","1","","","Surprise Attack","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","","","","","","Grass","x2"
"ex16-69","Vulpix","Pokemon","50","Fire","Common","Colorless","1","","","Confuse Ray","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Ember","Fire, Colorless","2","30","Discard a Fire Energy attached to Vulpix.","Water","x2"
"ex16-70","Wynaut","Pokemon","50","Psychic","Common","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Wobbuffet from your hand onto Wynaut (this counts as evolving Wynaut) and remove all damage counters from Wynaut.","Flail","Colorless","1","10x","Does 10 damage times the number of damage counters on Wynaut.","","","","","","Psychic","x2"
"ex16-71","Battle Frontier","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-72","Drake's Stadium","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-73","Energy Recycle System","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-74","Energy Removal 2","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-75","Energy Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-76","Glacia's Stadium","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-77","Great Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-78","Master Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-79","Phoebe's Stadium","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-80","Professor Birch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-81","Scott","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-82","Sidney's Stadium","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-83","Steven's Advice","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-84","Claw Fossil","Trainer","40","","Common","","0","Jagged Stone","If Claw Fossil is your Active Pokemon and is damaged by an opponent's attack (even if Claw Fossil is Knocked Out), put 1 damage counter on the Attacking Pokemon.","","","","","","","","","","",,
"ex16-85","Mysterious Fossil","Trainer","50","","Common","","0","","","","","","","","","","","","",,
"ex16-86","Root Fossil","Trainer","40","","Common","","0","Spongy Stone","At any time between turns, remove 1 damage counter from Root Fossil.","","","","","","","","","","",,
"ex16-87","Darkness Energy","Energy",,"","Rare","","0","","","","","","","","","","","","",,
"ex16-88","Metal Energy","Energy",,"","Rare","","0","","","","","","","","","","","","",,
"ex16-89","Multi Energy","Energy",,"","Rare","","0","","","","","","","","","","","","",,
"ex16-90","Cyclone Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-91","Warp Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex16-103","Grass Energy","Energy",,"","Rare Holo","","0","","","","","","","","","","","","",,
"ex16-104","Fire Energy","Energy",,"","Rare Holo","","0","","","","","","","","","","","","",,
"ex16-105","Water Energy","Energy",,"","Rare Holo","","0","","","","","","","","","","","","",,
"ex16-106","Lightning Energy","Energy",,"","Rare Holo","","0","","","","","","","","","","","","",,
"ex16-107","Psychic Energy","Energy",,"","Rare Holo","","0","","","","","","","","","","","","",,
"ex16-108","Fighting Energy","Energy",,"","Rare Holo","","0","","","","","","","","","","","","",,
