"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"svp-109","Ampharos","Pokemon","160","Lightning","Promo","Colorless, Colorless","2","","","Electric Ball","Lightning, Colorless","2","110","","","","","","","Fighting","x2"
"svp-111","Pawniard","Pokemon","70","Darkness","Promo","Colorless","1","","","Pierce","Darkness","1","10","","","","","","","Grass","x2"
"svp-112","Bisharp","Pokemon","100","Darkness","Promo","Colorless","1","","","Cut","Darkness","1","30","","","","","","","Grass","x2"
"svp-113","Kingambit","Pokemon","170","Darkness","Promo","Colorless, Colorless","2","","","Elbow Strike","Darkness","1","40","","Slicing Blade","Darkness, Colorless","2","100","","Grass","x2"
"svp-114","Picnicker","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"svp-115","Thwackey","Pokemon","100","Grass","Promo","Colorless, Colorless","2","Boom Boom Groove","Once during your turn, if your Active Pokemon has the Festival Lead Ability, you may search your deck for a card and put it into your hand. Then, shuffle your deck.","Beat","Grass, Grass","2","50","","","","","","","Fire","x2"
"svp-116","Infernape","Pokemon","140","Fire","Promo","Colorless","1","Pyro Dance","Once during your turn, you may attach a Basic Fire Energy card, a Basic Fighting Energy card, or 1 of each from your hand to your Pokemon in any way you like.","Scorching Fire","Fire, Fire, Colorless","3","200","Discard an Energy from this Pokemon.","","","","","","Water","x2"
"svp-117","Froslass","Pokemon","90","Water","Promo","Colorless","1","Freezing Shroud","During Pokemon Checkup, put 1 damage counter on each Pokemon that has an Ability (both yours and your opponent's), except any Froslass.","Frost Smash","Water, Colorless","2","60","","","","","","","Metal","x2"
"svp-118","Tatsugiri","Pokemon","70","Dragon","Promo","Colorless","1","Attract Customers","Once during your turn, if this Pokemon is in the Active Spot, you may look at the top 6 cards of your deck, reveal a Supporter card you find there, and put it into your hand. Shuffle the other cards back into your deck.","Surf","Fire, Water","2","50","","","","","","",,
"svp-119","Toxel","Pokemon","70","Lightning","Promo","Colorless","1","","","Slight Intrusion","Lightning","1","30","This Pokemon also does 10 damage to itself.","","","","","","Fighting","x2"
"svp-120","Pupitar","Pokemon","80","Fighting","Promo","Colorless","1","","","Rock Throw","Fighting","1","20","","Blasting Tackle","Fighting, Fighting","2","60","This attack also does 20 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"svp-121","Revavroom","Pokemon","140","Metal","Promo","Colorless, Colorless, Colorless","3","","","Swagger","Metal","1","","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","Huge Tackle","Colorless, Colorless, Colorless","3","70+","If you have more cards in your hand than your opponent, this attack does 80 more damage.","Fire","x2"
"svp-122","Snorlax","Pokemon","160","Colorless","Promo","Colorless, Colorless, Colorless","3","","","Lazy Press","Colorless, Colorless, Colorless, Colorless","4","120","","","","","","","Fighting","x2"
"svp-123","Teal Mask Ogerpon","Pokemon","110","Grass","Promo","Colorless","1","","","Mountain Stroll","Colorless","1","","Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Ogre Comeback","Grass, Colorless","2","20+","This attack does 20 more damage for each of your opponent's Benched Pokemon.","Fire","x2"
"svp-124","Iono","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"svp-148","Miraidon","Pokemon","120","Lightning","Promo","Colorless","1","","","Electric Claws","Lightning","1","30","","Mach Bolt","Lightning, Lightning","2","60","","Fighting","x2"
