"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv2-12","Sprigatito","Pokemon","60","Grass","Common","Colorless","1","","","Gather Sunlight","Grass","1","","Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Seed Bomb","Grass","1","10","","Fire","x2"
"sv2-13","Sprigatito","Pokemon","70","Grass","Common","Colorless","1","","","Dig Claws","Colorless, Colorless","2","30","","","","","","","Fire","x2"
"sv2-14","Floragato","Pokemon","90","Grass","Uncommon","Colorless","1","","","Seed Bomb","Grass","1","30","","Magic Whip","Colorless, Colorless","2","50","Switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)","Fire","x2"
"sv2-16","Tarountula","Pokemon","50","Grass","Common","Colorless","1","","","Bind Down","Grass","1","10","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Fire","x2"
"sv2-17","Tarountula","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Hook","Grass, Grass","2","40","","","","","","","Fire","x2"
"sv2-18","Spidops","Pokemon","110","Grass","Uncommon","Colorless, Colorless","2","","","Entangling Trap","Grass, Grass","2","","Shuffle each player's Active Pokemon and all attached cards into their deck. (You choose a new Active Pokemon first.)","Hammer In","Grass, Grass, Grass","3","130","","Fire","x2"
"sv2-19","Nymble","Pokemon","40","Grass","Common","Colorless","1","","","Slight Splash","Colorless","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Bug Bite","Grass","1","10","","Fire","x2"
"sv2-20","Nymble","Pokemon","50","Grass","Common","Colorless","1","","","Wild Kick","Grass","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Fire","x2"
"sv2-21","Lokix","Pokemon","120","Grass","Rare","Colorless","1","","","Assaulting Kick","Grass","1","30+","If this Pokemon evolved from Nymble during this turn, this attack does 100 more damage.","Speed Attack","Grass, Colorless","2","70","","Fire","x2"
"sv2-22","Bramblin","Pokemon","40","Grass","Common","Colorless","1","","","Ride the Wind","Colorless","1","10","Flip a coin. If heads, switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Fire","x2"
"sv2-23","Bramblin","Pokemon","50","Grass","Common","Colorless","1","","","Blot","Grass","1","10","Heal 10 damage from this Pokemon.","","","","","","Fire","x2"
"sv2-24","Brambleghast","Pokemon","100","Grass","Uncommon","Colorless, Colorless, Colorless","3","","","Absorb Life","Grass","1","30","Heal 30 damage from this Pokemon.","Dead Wood Detention","Colorless, Colorless, Colorless","3","80","During your opponent's next turn, attacks that the Defending Pokemon uses cost ColorlessColorless more.","Fire","x2"
"sv2-25","Rellor","Pokemon","40","Grass","Common","Colorless","1","","","Bug Bite","Colorless","1","10","","","","","","","Fire","x2"
"sv2-26","Rellor","Pokemon","50","Grass","Common","Colorless","1","","","Ball Roll","Colorless, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage for each heads.","","","","","","Fire","x2"
"sv2-28","Paldean Tauros","Pokemon","130","Fire","Uncommon","Colorless, Colorless","2","","","Raging Horns","Colorless, Colorless","2","20+","This attack does 10 more damage for each damage counter on this Pokemon.","Blaze Dash","Fire, Fire, Colorless","3","120","Discard an Energy from this Pokemon.","Water","x2"
"sv2-29","Fletchinder","Pokemon","80","Fire","Uncommon","Colorless","1","","","Heat Dive","Fire","1","50","This Pokemon also does 10 damage to itself.","","","","","","Lightning","x2"
"sv2-30","Talonflame","Pokemon","150","Fire","Uncommon","Colorless","1","","","Clutch","Fire","1","50","During your opponent's next turn, the Defending Pokemon can't retreat.","Fiery Breeze","Fire","1","70+","If this Pokemon has any damage counters on it, this attack does 90 more damage.","Lightning","x2"
"sv2-31","Litleo","Pokemon","70","Fire","Common","Colorless","1","","","Blazing Destruction","Colorless","1","","Discard a Stadium in play.","Live Coal","Fire","1","10","","Water","x2"
"sv2-32","Pyroar","Pokemon","120","Fire","Uncommon","Colorless, Colorless","2","","","Singe","Fire","1","","Your opponent's Active Pokemon is now Burned.","Overrun","Colorless, Colorless","2","60","This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","x2"
"sv2-33","Oricorio","Pokemon","90","Fire","Rare","Colorless","1","Ardent Dancing","Once during your turn, you may heal 20 damage from your Active Evolution Pokemon.","Flap","Fire, Colorless","2","30","","","","","","","Water","x2"
"sv2-34","Fuecoco","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Tackle","Fire","1","20","","","","","","","Water","x2"
"sv2-35","Fuecoco","Pokemon","90","Fire","Common","Colorless, Colorless, Colorless","3","","","Spacing Out","Colorless","1","","Flip a coin. If heads, heal 30 damage from this Pokemon.","Flare","Fire, Colorless","2","30","","Water","x2"
"sv2-36","Crocalor","Pokemon","110","Fire","Uncommon","Colorless, Colorless, Colorless","3","","","Steady Firebreathing","Fire","1","30","","Hyper Voice","Fire, Fire","2","70","","Water","x2"
"sv2-38","Charcadet","Pokemon","60","Fire","Common","Colorless","1","","","Kick","Colorless, Colorless","2","30","","","","","","","Water","x2"
"sv2-39","Charcadet","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Live Coal","Colorless","1","10","","Magnum Punch","Colorless, Colorless, Colorless","3","50","","Water","x2"
"sv2-41","Paldean Tauros","Pokemon","130","Water","Uncommon","Colorless, Colorless","2","","","Raging Horns","Colorless, Colorless","2","20+","This attack does 10 more damage for each damage counter on this Pokemon.","Aqua Dive","Water, Colorless, Colorless","3","","This attack does 60 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"sv2-42","Magikarp","Pokemon","30","Water","Common","Colorless","1","","","Expert Splasher","Water","1","10+","Flip 2 coins. If both of them are heads, this attack does 20 more damage.","","","","","","Lightning","x2"
"sv2-43","Gyarados","Pokemon","180","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Revengeful Storm","Water, Colorless, Colorless","3","80+","If you have more Prize cards remaining than your opponent, this attack does 100 more damage.","Berserker Tackle","Water, Water, Colorless, Colorless","4","200","This Pokemon also does 50 damage to itself.","Lightning","x2"
"sv2-44","Marill","Pokemon","70","Water","Common","Colorless","1","","","Bubble Drain","Water, Colorless","2","20","Heal 20 damage from this Pokemon.","","","","","","Lightning","x2"
"sv2-45","Azumarill","Pokemon","120","Water","Uncommon","Colorless","1","","","Bubble Drain","Water, Colorless","2","50","Heal 30 damage from this Pokemon.","Slam","Water, Colorless, Colorless","3","100x","Flip 2 coins. This attack does 100 damage for each heads.","Lightning","x2"
"sv2-46","Delibird","Pokemon","90","Water","Common","Colorless","1","","","Double Draw","Colorless","1","","Draw 2 cards.","Ice Wing","Water, Colorless","2","30","","Metal","x2"
"sv2-47","Luvdisc","Pokemon","70","Water","Common","Colorless","1","","","Matching","Colorless","1","","Search your deck for up to 2 Supporter cards, reveal them, and put them into your hand. Then, shuffle your deck.","Water Pulse","Water","1","20","Your opponent's Active Pokemon is now Asleep.","Lightning","x2"
"sv2-48","Eiscue","Pokemon","110","Water","Uncommon","Colorless","1","","","Headbutt","Water","1","20","","Frigid Block","Water, Water, Water","3","100","Discard all Energy from this Pokemon. During your opponent's next turn, this Pokemon takes 100 less damage from attacks (after applying Weakness and Resistance).","Metal","x2"
"sv2-49","Quaxly","Pokemon","60","Water","Common","Colorless","1","","","Apply Gel","Water, Colorless","2","20","During your opponent's next turn, if the Defending Pokemon tries to attack, your opponent flips a coin. If tails, that attack doesn't happen.","","","","","","Lightning","x2"
"sv2-50","Quaxly","Pokemon","70","Water","Common","Colorless","1","","","Reckless Charge","Water","1","30","This Pokemon also does 10 damage to itself.","","","","","","Lightning","x2"
"sv2-51","Quaxwell","Pokemon","90","Water","Uncommon","Colorless","1","","","Water Gun","Water","1","30","","Wave Splash","Water, Colorless","2","50","","Lightning","x2"
"sv2-53","Cetoddle","Pokemon","90","Water","Common","Colorless, Colorless, Colorless","3","","","Avalanche","Water, Colorless","2","30","This attack also does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Metal","x2"
"sv2-54","Cetoddle","Pokemon","100","Water","Common","Colorless, Colorless, Colorless","3","","","Rest","Colorless","1","","This Pokemon is now Asleep. Heal 60 damage from it.","Double-Edge","Water, Colorless","2","50","This Pokemon also does 10 damage to itself.","Metal","x2"
"sv2-55","Cetitan","Pokemon","180","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Icicle Missile","Water, Colorless","2","50","","Special Horn","Water, Water, Colorless","3","80+","If this Pokemon has any Special Energy attached, this attack does 140 more damage.","Metal","x2"
"sv2-56","Veluza","Pokemon","130","Water","Rare","Colorless, Colorless","2","","","Ram","Water","1","20","","Slim Screw","Water, Colorless, Colorless, Colorless","4","120","If you have no cards in your hand, this attack can be used for Water.","Lightning","x2"
"sv2-57","Frigibax","Pokemon","60","Water","Common","Colorless","1","","","Tackle","Water, Colorless","2","30","","","","","","","Metal","x2"
"sv2-58","Frigibax","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Chilly","Water","1","10","","Bite","Water, Water, Colorless","3","50","","Metal","x2"
"sv2-59","Arctibax","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","","","Sharp Fin","Water, Colorless","2","40","","Frost Smash","Water, Water, Colorless","3","80","","Metal","x2"
"sv2-60","Baxcalibur","Pokemon","160","Water","Rare","Colorless, Colorless","2","Super Cold","As often as you like during your turn, you may attach a Basic Water Energy card from your hand to 1 of your Pokemon.","Buster Tail","Water, Water, Colorless","3","130","","","","","","","Metal","x2"
"sv2-62","Pikachu","Pokemon","70","Lightning","Common","Colorless","1","","","Growl","Colorless","1","","During your opponent's next turn, the Defending Pokemon's attacks do 20 less damage (before applying Weakness and Resistance).","Pika Bolt","Lightning, Colorless","2","30","","Fighting","x2"
"sv2-64","Raichu","Pokemon","140","Lightning","Uncommon","Colorless","1","","","Electrocharge","Colorless","1","","Search your deck for up to 2 Basic Lightning Energy cards and attach them to this Pokemon. Then, shuffle your deck.","Thunderbolt","Lightning, Lightning, Colorless","3","200","Discard all Energy from this Pokemon.","Fighting","x2"
"sv2-65","Magnemite","Pokemon","50","Lightning","Common","Colorless","1","","","Magnetic Charge","Colorless","1","","Attach up to 2 Basic Lightning Energy cards from your discard pile to 1 of your Benched Pokemon.","Speed Ball","Lightning, Colorless","2","20","","Fighting","x2"
"sv2-66","Voltorb","Pokemon","70","Lightning","Common","Colorless","1","","","Lightning Ball","Lightning","1","10","","Rollout","Colorless, Colorless","2","20","","Fighting","x2"
"sv2-67","Electrode","Pokemon","90","Lightning","Uncommon","Colorless","1","","","Lightning Ball","Lightning","1","60","","Rolling Tackle","Colorless, Colorless, Colorless","3","90","","Fighting","x2"
"sv2-68","Shinx","Pokemon","40","Lightning","Common","Colorless","1","Big Roar","Once during your turn, if this Pokemon is in the Active Spot, you may switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)","Ram","Lightning","1","10","","","","","","","Fighting","x2"
"sv2-69","Shinx","Pokemon","70","Lightning","Common","Colorless","1","","","Wild Kick","Lightning","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"sv2-70","Luxio","Pokemon","90","Lightning","Uncommon","Colorless","1","","","Zap Kick","Lightning","1","30","","Head Bolt","Lightning, Colorless, Colorless","3","60","","Fighting","x2"
"sv2-71","Luxray","Pokemon","150","Lightning","Rare","Colorless","1","Swelling Flash","Once during your turn, if this Pokemon is in your hand and you have more Prize cards remaining than your opponent, you may put this Pokemon onto your Bench.","Wild Charge","Lightning, Colorless, Colorless","3","180","This Pokemon also does 20 damage to itself.","","","","","","Fighting","x2"
"sv2-72","Pincurchin","Pokemon","80","Lightning","Common","Colorless, Colorless","2","","","Needle Crush","Lightning, Lightning, Lightning","3","70","Discard an Energy from your opponent's Active Pokemon.","","","","","","Fighting","x2"
"sv2-73","Pincurchin","Pokemon","90","Lightning","Uncommon","Colorless, Colorless, Colorless","3","","","Stun Needle","Lightning","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Follow-Up Kerzap","Lightning","1","100","You can use this attack only if this Pokemon used Stun Needle during your last turn.","Fighting","x2"
"sv2-74","Pawmi","Pokemon","50","Lightning","Common","Colorless","1","","","Static Shock","Lightning","1","20","","","","","","","Fighting","x2"
"sv2-75","Pawmo","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Static Shock","Lightning","1","20","","Electrobullet","Lightning, Lightning","2","50","This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"sv2-76","Pawmot","Pokemon","140","Lightning","Rare","Colorless","1","","","Mach Bolt","Lightning","1","40","","Electric Fist","Lightning, Lightning","2","100","This attack also does 60 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"sv2-77","Tadbulb","Pokemon","50","Lightning","Common","Colorless","1","","","Thunder Wave","Lightning","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"sv2-78","Tadbulb","Pokemon","60","Lightning","Common","Colorless","1","","","Stampede","Colorless","1","10","","Static Shock","Lightning, Lightning","2","30","","Fighting","x2"
"sv2-80","Wattrel","Pokemon","60","Lightning","Common","Colorless","1","","","Peck","Colorless","1","10","","United Wings","Colorless, Colorless","2","20x","This attack does 20 damage for each Pokemon in your discard pile that has the United Wings attack.","Lightning","x2"
"sv2-81","Wattrel","Pokemon","60","Lightning","Common","Colorless","1","","","Devastating Wind","Colorless","1","","Your opponent shuffles their hand into their deck and draws 4 cards.","Flap","Colorless, Colorless, Colorless","3","40","","Lightning","x2"
"sv2-82","Kilowattrel","Pokemon","120","Lightning","Uncommon","","0","","","Peck","Colorless","1","20","","Jet Wing","Colorless, Colorless, Colorless","3","150","During your next turn, this Pokemon can't attack.","Lightning","x2"
"sv2-83","Jigglypuff","Pokemon","70","Psychic","Common","Colorless","1","","","Sing","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Slap","Psychic, Colorless","2","20","","Metal","x2"
"sv2-84","Wigglytuff","Pokemon","110","Psychic","Rare","Colorless, Colorless","2","Balloon Therapy","Once during your turn, you may attach a Therapeutic Energy card from your hand to 1 of your Pokemon.","Magical Shot","Psychic, Colorless, Colorless","3","100","","","","","","","Metal","x2"
"sv2-85","Slowpoke","Pokemon","80","Psychic","Common","Colorless, Colorless, Colorless","3","","","Tail-Fishing","Psychic","1","","Flip a coin. If heads, search your deck for a card and put it into your hand. Then, shuffle your deck. If tails, discard a card from your hand.","Zen Headbutt","Psychic, Psychic","2","30","","Darkness","x2"
"sv2-87","Misdreavus","Pokemon","70","Psychic","Common","Colorless","1","","","Hypnoblast","Psychic, Colorless","2","10","Your opponent's Active Pokemon is now Asleep.","","","","","","Darkness","x2"
"sv2-88","Mismagius","Pokemon","90","Psychic","Uncommon","Colorless","1","Magical Flick","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may move an Energy from your opponent's Active Pokemon to 1 of their Benched Pokemon.","Psychic Sphere","Psychic, Colorless","2","60","","","","","","","Darkness","x2"
"sv2-89","Spiritomb","Pokemon","60","Psychic","Rare","Colorless","1","Fettered in Misfortune","Basic Pokemon V in play (both yours and your opponent's) have no Abilities.","Fade Out","Colorless","1","10","Put this Pokemon and all attached cards into your hand.","","","","","","Darkness","x2"
"sv2-90","Gothita","Pokemon","70","Psychic","Common","Colorless","1","","","Pound","Colorless","1","10","","Eerie Wave","Psychic, Colorless","2","20","Your opponent's Active Pokemon is now Confused.","Darkness","x2"
"sv2-91","Gothorita","Pokemon","90","Psychic","Uncommon","Colorless","1","","","Mind Bend","Colorless","1","20","Your opponent's Active Pokemon is now Confused.","Super Psy Bolt","Psychic, Colorless","2","40","","Darkness","x2"
"sv2-92","Gothitelle","Pokemon","150","Psychic","Uncommon","Colorless, Colorless","2","Read the Stars","Once during your turn, you may look at the top 2 cards of your opponent's deck and put 1 of them back. Put the other card on the bottom of their deck.","Psych Out","Psychic, Colorless","2","120","Discard a random card from your opponent's hand.","","","","","","Darkness","x2"
"sv2-94","Oranguru","Pokemon","120","Psychic","Uncommon","Colorless, Colorless","2","","","Plotter's Command","Psychic, Colorless","2","30","Choose 1 of your opponent's Active Pokemon's attacks. During your opponent's next turn, that Pokemon can't use that attack.","Super Psy Bolt","Psychic, Colorless, Colorless","3","80","","Darkness","x2"
"sv2-95","Sandygast","Pokemon","90","Psychic","Common","Colorless, Colorless, Colorless","3","","","Mumble","Colorless, Colorless","2","20","","Mud Shot","Psychic, Colorless, Colorless","3","40","","Darkness","x2"
"sv2-96","Palossand","Pokemon","150","Psychic","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Spooky Shot","Psychic, Colorless","2","40","","Earthen Power","Psychic, Colorless, Colorless","3","80+","If you have a Stadium in play, this attack does 80 more damage.","Darkness","x2"
"sv2-97","Mimikyu","Pokemon","70","Psychic","Rare","Colorless","1","Safeguard","Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon ex and Pokemon V.","Ghost Eye","Psychic, Colorless","2","","Put 7 damage counters on your opponent's Active Pokemon.","","","","","","Metal","x2"
"sv2-98","Ceruledge","Pokemon","140","Psychic","Rare","Colorless, Colorless","2","","","Life Sucker","Colorless, Colorless","2","50","Heal 30 damage from this Pokemon.","Fighting Sword","Psychic, Colorless, Colorless","3","100+","If your opponent's Active Pokemon is a Pokemon ex or Pokemon V, this attack does 100 more damage.","Darkness","x2"
"sv2-99","Rabsca","Pokemon","70","Psychic","Rare","Colorless","1","","","Revival Blessing","Colorless","1","","Put a Pokemon from your discard pile onto your Bench.","Psybeam","Psychic, Psychic","2","50","Your opponent's Active Pokemon is now Confused.","Darkness","x2"
"sv2-100","Tinkatink","Pokemon","60","Psychic","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Corkscrew Punch","Psychic, Colorless","2","20","","Metal","x2"
"sv2-101","Tinkatink","Pokemon","60","Psychic","Common","Colorless","1","","","Scrap Pickup","Colorless","1","","Put an Item card from your discard pile into your hand.","Fairy Wind","Psychic, Colorless, Colorless","3","30","","Metal","x2"
"sv2-102","Tinkatink","Pokemon","70","Psychic","Common","Colorless","1","","","Brutal Swing","Psychic","1","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Metal","x2"
"sv2-103","Tinkatuff","Pokemon","80","Psychic","Uncommon","Colorless, Colorless","2","","","Light Punch","Colorless","1","30","","Boundless Power","Psychic, Colorless","2","80","During your next turn, this Pokemon can't attack.","Metal","x2"
"sv2-104","Tinkatuff","Pokemon","90","Psychic","Uncommon","Colorless, Colorless","2","","","Play Rough","Colorless, Colorless","2","30+","Flip a coin. If heads, this attack does 30 more damage.","Pulverizing Press","Psychic, Colorless, Colorless","3","60","This attack's damage isn't affected by any effects on your opponent's Active Pokemon.","Metal","x2"
"sv2-105","Tinkaton","Pokemon","140","Psychic","Rare","Colorless, Colorless","2","Gather Materials","You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 3 cards.","Special Hammer","Psychic, Colorless","2","90+","If this Pokemon has any Special Energy attached, this attack does 90 more damage.","","","","","","Metal","x2"
"sv2-106","Mankey","Pokemon","60","Fighting","Common","Colorless","1","","","Low Kick","Fighting","1","10","","Hang Down","Fighting, Colorless","2","30","","Psychic","x2"
"sv2-107","Primeape","Pokemon","110","Fighting","Uncommon","Colorless, Colorless","2","","","Low Kick","Fighting","1","30","","Pummel","Fighting, Colorless","2","60+","Flip a coin. If heads, this attack does 60 more damage.","Psychic","x2"
"sv2-108","Paldean Tauros","Pokemon","130","Fighting","Uncommon","Colorless, Colorless","2","","","Raging Horns","Colorless, Colorless","2","20+","This attack does 10 more damage for each damage counter on this Pokemon.","Combat Tackle","Fighting, Fighting, Colorless","3","130","This Pokemon also does 30 damage to itself.","Psychic","x2"
"sv2-109","Sudowoodo","Pokemon","110","Fighting","Uncommon","Colorless","1","","","Hit and Hide","Fighting","1","20","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Elbow Strike","Fighting, Colorless, Colorless","3","90","","Grass","x2"
"sv2-110","Larvitar","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Double Stab","Colorless","1","10x","Flip 2 coins. This attack does 10 damage for each heads.","","","","","","Grass","x2"
"sv2-111","Pupitar","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Headbutt Bounce","Colorless, Colorless","2","50","","","","","","","Grass","x2"
"sv2-112","Makuhita","Pokemon","90","Fighting","Common","Colorless, Colorless, Colorless","3","","","Slap Push","Colorless, Colorless","2","40","","","","","","","Psychic","x2"
"sv2-113","Hariyama","Pokemon","140","Fighting","Rare","Colorless, Colorless, Colorless","3","Arm Thrust Practice","All of your Pokemon take 10 less damage from attacks from your opponent's Pokemon (after applying Weakness and Resistance).","Rocket Slap","Fighting, Colorless, Colorless","3","120","","","","","","","Psychic","x2"
"sv2-114","Croagunk","Pokemon","70","Fighting","Common","Colorless","1","","","Poison Sting","Fighting","1","10","Your opponent's Active Pokemon is now Poisoned.","","","","","","Psychic","x2"
"sv2-115","Toxicroak","Pokemon","130","Fighting","Uncommon","Colorless","1","","","Pierce","Fighting","1","30","","Knuckle Claws","Fighting, Colorless","2","60","Your opponent's Active Pokemon is now Poisoned.","Psychic","x2"
"sv2-116","Rockruff","Pokemon","70","Fighting","Common","Colorless","1","","","Rock Throw","Fighting","1","10","","Bite","Fighting, Colorless, Colorless","3","40","","Grass","x2"
"sv2-118","Passimian","Pokemon","110","Fighting","Uncommon","Colorless","1","","","Make the Assist","Fighting, Fighting","2","70","Move an Energy from this Pokemon to 1 of your Benched Pokemon.","","","","","","Psychic","x2"
"sv2-119","Falinks","Pokemon","110","Fighting","Common","Colorless, Colorless","2","","","Headbutt","Colorless","1","20","","Reckless Charge Together","Fighting, Colorless, Colorless","3","70+","If Falinks is on your Bench, this attack does 90 more damage.","Psychic","x2"
"sv2-120","Nacli","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Headbutt","Fighting","1","20","","","","","","","Grass","x2"
"sv2-121","Nacli","Pokemon","70","Fighting","Common","Colorless, Colorless, Colorless","3","","","Salt Coating","Fighting","1","","Heal 20 damage from 1 of your Pokemon.","Tackle","Fighting, Fighting","2","30","","Grass","x2"
"sv2-122","Naclstack","Pokemon","100","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Salt Cannon","Fighting, Fighting","2","60x","Flip 3 coins. This attack does 60 damage for each heads.","","","","","","Grass","x2"
"sv2-123","Garganacl","Pokemon","180","Fighting","Rare","Colorless, Colorless, Colorless","3","Blessed Salt","During Pokemon Checkup, heal 20 damage from each of your Pokemon.","Knocking Hammer","Fighting, Fighting","2","130","Discard the top card of your opponent's deck.","","","","","","Grass","x2"
"sv2-124","Glimmet","Pokemon","40","Fighting","Common","Colorless","1","","","Ascension","Fighting","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","","","","","","Grass","x2"
"sv2-125","Glimmet","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Rock Throw","Fighting","1","20","","","","","","","Grass","x2"
"sv2-126","Glimmora","Pokemon","130","Fighting","Rare","Colorless, Colorless, Colorless","3","Shattering Crystal","When this Pokemon is Knocked Out, flip a coin. If heads, your opponent can't take any Prize cards for it.","Poison Petals","Fighting","1","","Your opponent's Active Pokemon is now Poisoned. During Pokemon Checkup, put 6 damage counters on that Pokemon instead of 1.","","","","","","Grass","x2"
"sv2-128","Paldean Wooper","Pokemon","60","Darkness","Common","Colorless, Colorless","2","","","Find a Home","Colorless","1","","Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.","Ram","Darkness","1","10","","Fighting","x2"
"sv2-129","Paldean Wooper","Pokemon","60","Darkness","Common","Colorless","1","","","Stampede","Colorless","1","10","","Playful Kick","Darkness, Colorless","2","20","","Fighting","x2"
"sv2-131","Murkrow","Pokemon","60","Darkness","Common","Colorless","1","","","Spin Turn","Colorless","1","10","Switch this Pokemon with 1 of your Benched Pokemon.","United Wings","Darkness","1","20x","This attack does 20 damage for each Pokemon in your discard pile that has the United Wings attack.","Lightning","x2"
"sv2-132","Honchkrow","Pokemon","130","Darkness","Uncommon","Colorless","1","","","Flap","Darkness","1","30","","Dirty Throw","Darkness, Colorless, Colorless","3","140","Discard a card from your hand. If you can't, this attack does nothing.","Lightning","x2"
"sv2-133","Sneasel","Pokemon","70","Darkness","Common","Colorless","1","","","Dig Claws","Darkness","1","20","","","","","","","Grass","x2"
