"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bw5-39","Plusle","Pokemon","60","Lightning","Common","Colorless","1","","","Tag Draw","Colorless","1","","Shuffle your hand into your deck. Then, draw 4 cards. If Minun is on your Bench, draw 4 more cards.","Positive Ion","Lightning","1","20+","Flip a coin. If heads, this attack does 10 more damage.","Fighting","x2"
"bw5-40","Minun","Pokemon","60","Lightning","Common","Colorless","1","","","Negative Ion","Colorless","1","","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 (before applying Weakness and Resistance).","Electrishower","Lightning","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"bw5-41","Joltik","Pokemon","30","Lightning","Common","Colorless","1","","","Ram","Colorless","1","10","","Bug Bite","Colorless, Colorless","2","20","","Fighting","x2"
"bw5-42","Joltik","Pokemon","30","Lightning","Common","Colorless","1","","","Static Shock","Lightning","1","20","","","","","","","Fighting","x2"
"bw5-43","Galvantula","Pokemon","80","Lightning","Rare","Colorless","1","","","Quick Turn","Lightning","1","","Flip 2 coins. This attack does 20 damage times the number of heads.","Electrisilk","Lightning, Colorless","2","30+","If the Defending Pokemon has no Retreat Cost, this attack does 40 more damage.","Fighting","x2"
"bw5-44","Tynamo","Pokemon","40","Lightning","Common","Colorless","1","","","Charge Beam","Colorless","1","10","Flip a coin. If heads, attach an Energy card from your discard pile to this Pokemon.","","","","","","Fighting","x2"
"bw5-45","Tynamo","Pokemon","40","Lightning","Common","Colorless","1","","","Spark","Lightning","1","10","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"bw5-46","Eelektrik","Pokemon","90","Lightning","Uncommon","Colorless, Colorless","2","","","Headbutt","Colorless","1","20","","Shock Bolt","Lightning, Lightning, Colorless","3","80","Discard all Lightning Energy attached to this Pokemon.","Fighting","x2"
"bw5-47","Eelektross","Pokemon","140","Lightning","Rare Holo","Colorless, Colorless, Colorless","3","","","Suction Heal","Lightning, Colorless, Colorless","3","40","Heal from this Pokemon the same amount of damage you did to the Defending Pokemon.","Slurp Shakedown","Lightning, Lightning, Colorless, Colorless","4","","Switch the Defending Pokemon with 1 of your opponent's Benched Pokemon. This attack does 60 damage to the new Defending Pokemon.","Fighting","x2"
"bw5-48","Espeon","Pokemon","90","Psychic","Rare","Colorless","1","Solar Revelation","Prevent all effects of your opponent's attacks, except damage, done to each of your Pokemon that has any Energy attached to it.","Psy Report","Psychic, Colorless, Colorless","3","60","Your opponent reveals his or her hand.","","","","","","Psychic","x2"
"bw5-49","Slowking","Pokemon","90","Psychic","Rare","Colorless, Colorless","2","","","Psy Bolt","Psychic","1","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Hand Press","Psychic, Colorless, Colorless","3","50+","If you have more cards in your hand than your opponent, this attack does 30 more damage.","Psychic","x2"
"bw5-50","Woobat","Pokemon","50","Psychic","Common","Colorless","1","","","Supersonic","Psychic","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Heart Stamp","Psychic, Colorless","2","20","","Lightning","x2"
"bw5-51","Yamask","Pokemon","60","Psychic","Uncommon","Colorless","1","","","Astonish","Colorless","1","10","Flip a coin. If heads, choose a card at random from your opponent's hand. Your opponent reveals that card and shuffles it into his or her deck.","","","","","","Darkness","x2"
"bw5-52","Cofagrigus","Pokemon","100","Psychic","Rare","Colorless, Colorless","2","","","Chuck","Colorless, Colorless","2","40x","Discard as many Pokemon Tool cards as you like from your hand. This attack does 40 damage times the number of cards you discarded.","Lock Up","Psychic, Psychic","2","40","The Defending Pokemon can't retreat during your opponent's next turn.","Darkness","x2"
"bw5-53","Aerodactyl","Pokemon","90","Fighting","Rare","Colorless","1","Ancient Scream","Your Pokemon's attacks do 10 more damage to the Active Pokemon (before applying Weakness and Resistance).","Wing Attack","Colorless, Colorless, Colorless","3","40","","","","","","","Grass","x2"
"bw5-55","Drilbur","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Scratch","Fighting, Fighting","2","30","","","","","","","Water","x2"
"bw5-56","Excadrill","Pokemon","120","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Tunnel Strike","Fighting","1","","This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Dig Uppercut","Fighting, Fighting","2","50","Put a card from your discard pile into your hand.","Water","x2"
"bw5-57","Excadrill","Pokemon","120","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Reinforced Drill","Fighting, Colorless, Colorless","3","50+","If this Pokemon has a Pokemon Tool card attached to it, this attack does 30 more damage.","Mach Claw","Fighting, Colorless, Colorless, Colorless","4","70","This attack's damage isn't affected by Resistance.","Water","x2"
"bw5-58","Timburr","Pokemon","60","Fighting","Common","Colorless","1","","","Low Kick","Colorless","1","10","","Hammer In","Fighting, Colorless, Colorless","3","30","","Psychic","x2"
"bw5-59","Gurdurr","Pokemon","80","Fighting","Uncommon","Colorless, Colorless","2","","","Low Kick","Colorless","1","20","","Steel Swing","Fighting, Colorless, Colorless","3","60x","Flip 2 coins. This attack does 60 damage times the number of heads.","Psychic","x2"
"bw5-60","Umbreon","Pokemon","100","Darkness","Uncommon","Colorless, Colorless","2","","","Shadow Drain","Colorless, Colorless","2","30","Heal from this Pokemon the same amount of damage you did to the Defending Pokemon.","Slashing Strike","Darkness, Colorless, Colorless","3","80","This Pokemon can't use Slashing Strike during your next turn.","Fighting","x2"
"bw5-61","Umbreon","Pokemon","100","Darkness","Uncommon","Colorless, Colorless","2","","","Confuse Ray","Colorless","1","20","The Defending Pokemon is now Confused.","Shadow Shutdown","Darkness, Colorless, Colorless","3","60","Flip 2 coins. If both of them are heads, discard all Energy attached to the Defending Pokemon.","Fighting","x2"
"bw5-62","Sableye","Pokemon","70","Darkness","Uncommon","Colorless","1","","","Confuse Ray","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","Junk Hunt","Darkness","1","","Put 2 Item cards from your discard pile into your hand.",,
"bw5-64","Sandile","Pokemon","70","Darkness","Common","Colorless, Colorless","2","","","Sand Dive","Colorless","1","","Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn.","Corkscrew Punch","Darkness, Colorless, Colorless","3","40","","Fighting","x2"
"bw5-65","Krokorok","Pokemon","90","Darkness","Uncommon","Colorless, Colorless, Colorless","3","","","Mud-Slap","Colorless, Colorless","2","30","","Corkscrew Punch","Darkness, Darkness, Colorless, Colorless","4","70","","Fighting","x2"
"bw5-66","Krookodile","Pokemon","150","Darkness","Rare Holo","Colorless, Colorless, Colorless","3","","","Dark Clamp","Darkness, Colorless, Colorless","3","60","The Defending Pokemon can't retreat during your opponent's next turn.","Bombast","Darkness, Darkness, Colorless, Colorless","4","40x","Does 40 damage times the number of Prize cards you have taken.","Fighting","x2"
"bw5-67","Scraggy","Pokemon","60","Darkness","Common","Colorless","1","","","Rising Lunge","Darkness, Colorless","2","10","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Fighting","x2"
"bw5-68","Scrafty","Pokemon","100","Darkness","Rare","Colorless, Colorless","2","","","Headbutt","Colorless, Colorless","2","30","","Crushing Blow","Darkness, Darkness, Colorless","3","70","Flip a coin. If heads, discard an Energy attached to the Defending Pokemon.","Fighting","x2"
"bw5-69","Zorua","Pokemon","50","Darkness","Common","Colorless","1","","","Ascension","Darkness","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon. (This counts as evolving this Pokemon.) Shuffle your deck afterward.","Scratch","Colorless, Colorless","2","20","","Fighting","x2"
"bw5-70","Zorua","Pokemon","60","Darkness","Common","Colorless","1","","","Paralyzing Gaze","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Shadow Bind","Darkness, Colorless","2","20","The Defending Pokemon can't retreat during your opponent's next turn.","Fighting","x2"
"bw5-71","Zoroark","Pokemon","100","Darkness","Rare","Colorless, Colorless","2","","","Brutal Bash","Colorless, Colorless","2","20x","Does 20 damage times the number of Darkness Pokemon you have in play.","Dark Rush","Darkness, Darkness","2","20x","Does 20 damage times the number of damage counters on this Pokemon.","Fighting","x2"
"bw5-72","Bisharp","Pokemon","90","Darkness","Rare","Colorless","1","","","Slash","Darkness, Colorless","2","30","","Fury Cutter","Darkness, Colorless, Colorless","3","30+","Flip 3 coins. If 1 of them is heads, this attack does 10 more damage. If 2 of them are heads, this attack does 30 more damage. If all of them are heads, this attack does 60 more damage.","Fighting","x2"
"bw5-73","Vullaby","Pokemon","60","Darkness","Uncommon","Colorless","1","","","Whirlwind","Darkness","1","10","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","","","","","","Lightning","x2"
"bw5-74","Escavalier","Pokemon","90","Metal","Rare","Colorless, Colorless, Colorless","3","","","Joust","Metal","1","30","Before doing damage, discard a Pokemon Tool card attached to the Defending Pokemon.","Cavalry Lance","Metal, Metal, Colorless","3","70","During your opponent's next turn, this Pokemon has no Weakness.","Fire","x2"
"bw5-75","Klink","Pokemon","60","Metal","Common","Colorless, Colorless, Colorless","3","","","Smash Turn","Colorless, Colorless","2","20","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Fire","x2"
"bw5-76","Klang","Pokemon","80","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Charge Beam","Colorless, Colorless","2","20","Flip a coin. If heads, attach an Energy card from your discard pile to this Pokemon.","Vice Grip","Metal, Colorless, Colorless","3","50","","Fire","x2"
"bw5-77","Klinklang","Pokemon","140","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Metal Blast","Colorless","1","20+","Does 20 more damage for each Metal Energy attached to this Pokemon.","Lock Gear","Metal, Metal, Colorless, Colorless","4","60","Draw cards until you have 6 cards in your hand.","Fire","x2"
"bw5-78","Pawniard","Pokemon","60","Metal","Common","Colorless","1","","","Scratch","Colorless, Colorless","2","20","","Metal Claw","Metal, Metal, Colorless","3","40","","Fire","x2"
"bw5-79","Bisharp","Pokemon","100","Metal","Rare","Colorless, Colorless","2","","","Aerial Ace","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Metal Claw","Metal, Metal, Colorless","3","80","","Fire","x2"
"bw5-80","Chansey","Pokemon","100","Colorless","Common","Colorless, Colorless, Colorless","3","","","Sing","Colorless","1","","The Defending Pokemon is now Asleep.","Double-Edge","Colorless, Colorless, Colorless","3","60","This Pokemon does 30 damage to itself.","Fighting","x2"
"bw5-81","Chansey","Pokemon","100","Colorless","Common","Colorless, Colorless","2","","","Continuous Tumble","Colorless, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage times the number of heads.","","","","","","Fighting","x2"
"bw5-82","Blissey","Pokemon","130","Colorless","Rare Holo","Colorless, Colorless, Colorless","3","Softboiled","Once during your turn (before your attack), you may flip a coin. If heads, heal 30 damage from your Active Pokemon.","Double-Edge","Colorless, Colorless, Colorless","3","90","This Pokemon does 60 damage to itself.","","","","","","Fighting","x2"
"bw5-83","Eevee","Pokemon","60","Colorless","Common","Colorless","1","","","Surprise Attack","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"bw5-84","Eevee","Pokemon","50","Colorless","Common","Colorless","1","","","Smash Kick","Colorless","1","10","","Tail Whap","Colorless, Colorless","2","20","","Fighting","x2"
"bw5-85","Chatot","Pokemon","70","Colorless","Uncommon","Colorless","1","","","Tone-Deaf","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","Peck","Colorless, Colorless","2","30","","Lightning","x2"
"bw5-86","Lillipup","Pokemon","50","Colorless","Common","Colorless","1","","","Tackle","Colorless","1","10","","Take Down","Colorless, Colorless","2","30","This Pokemon does 10 damage to itself.","Fighting","x2"
"bw5-87","Herdier","Pokemon","80","Colorless","Uncommon","Colorless, Colorless","2","","","Roar","Colorless","1","","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Tackle","Colorless, Colorless","2","30","","Fighting","x2"
"bw5-88","Stoutland","Pokemon","130","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Special Fang","Colorless, Colorless, Colorless","3","40+","If this Pokemon has a Special Energy attached to it, this attack does 40 more damage.","Ferocious Bellow","Colorless, Colorless, Colorless, Colorless","4","60","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 (before applying Weakness and Resistance).","Fighting","x2"
"bw5-89","Haxorus","Pokemon","140","Colorless","Rare Holo","Colorless, Colorless, Colorless","3","","","Guillotine","Colorless, Colorless, Colorless","3","60","","Stunning Uppercut","Colorless, Colorless, Colorless, Colorless","4","80","Flip 2 coins. If both of them are heads, the Defending Pokemon is now Paralyzed. If both of them are tails, this attack does nothing.",,
