"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"dp5-27","Phione","Pokemon","70","Water","Rare","Colorless","1","","","Charm","Colorless","1","","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance).","Whirlpool","Water, Water","2","30","Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon.","Lightning","+10"
"dp5-28","Plusle","Pokemon","60","Lightning","Rare","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward.","– Boost","Lightning, Colorless","2","20+","If Minun is on your Bench, this attack does 20 damage plus 20 more damage.","Fighting","+10"
"dp5-29","Scizor","Pokemon","90","Metal","Rare","Colorless","1","","","Special Blow","Metal","1","30+","If the Defending Pokemon has any Special Energy cards attached to it, this attack does 30 damage plus 50 more damage.","X-Scissor","Metal, Colorless, Colorless","3","50+","Flip a coin. If heads, this attack does 50 damage plus 40 more damage.","Fire","+30"
"dp5-30","Torterra","Pokemon","140","Grass","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Earthquake","Colorless, Colorless","2","60","Does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Frenzy Plant","Grass, Grass, Colorless, Colorless","4","100","Torterra can't use Frenzy Plant during your next turn.","Fire","+30"
"dp5-31","Toxicroak","Pokemon","90","Psychic","Rare","Colorless","1","","","Paralyze Poison","Psychic","1","20","The Defending Pokemon is now Poisoned. Flip a coin. If heads, the Defending Pokemon is now Paralyzed and Poisoned.","Slash","Psychic, Colorless, Colorless","3","60","","Psychic","+20"
"dp5-32","Umbreon","Pokemon","80","Darkness","Rare","Colorless","1","Moonlight Veil","Each of your Pokemon that evolves from Eevee has no Weakness, and that Pokemon's Retreat Cost is 0.","Confuse Ray","Darkness, Colorless, Colorless","3","50","The Defending Pokemon is now Confused.","","","","","","Fighting","+20"
"dp5-33","Unown [P]","Pokemon","50","Psychic","Rare","Colorless","1","PUT","Once during your turn (before your attack), if Unown P is on your Bench, you may put 1 damage counter on 1 of your Pokemon (excluding any Unown).","Hidden Power","Psychic","1","20+","Each player discards the top card of his or her deck. This attack does 20 damage plus 20 more damage for each Unown discarded in this way.","","","","","","Psychic","+10"
"dp5-34","Vaporeon","Pokemon","90","Water","Rare","Colorless","1","","","Cleanse Away","Water","1","30","Remove 2 damage counters from each of your Benched Pokemon.","Hyper Whirlpool","Water, Colorless, Colorless","3","60","Flip a coin until you get tails. For each heads, discard an Energy card attached to the Defending Pokemon.","Lightning","+20"
"dp5-35","Ambipom","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Astonish","Colorless, Colorless","2","20","Choose 1 card from your opponent's hand without looking. Look at that card you chose, then have your opponent shuffle that card into his or her deck.","Hang High","Colorless, Colorless, Colorless","3","","Choose 1 of your opponent's Pokemon. This attack does 40 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","+20"
"dp5-36","Fearow","Pokemon","80","Colorless","Uncommon","","0","","","Fury Attack","Colorless","1","20x","Flip 3 coins. This attack does 20 damage times the number of heads.","Drill Peck","Colorless, Colorless, Colorless","3","60","","Lightning","+20"
"dp5-37","Grotle","Pokemon","90","Grass","Uncommon","Colorless, Colorless, Colorless","3","","","Planting","Colorless","1","20","Attach a Grass Energy card from your hand to 1 of your Pokemon.","Body Slam","Grass, Grass, Colorless","3","40","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","+20"
"dp5-38","Kangaskhan","Pokemon","90","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Bite","Colorless, Colorless","2","30","","Comet Punch","Colorless, Colorless, Colorless","3","20x","Flip 4 coins. This attack does 20 damage times the number of heads.","Fighting","+20"
"dp5-39","Lickitung","Pokemon","70","Colorless","Uncommon","Colorless, Colorless","2","","","Lap Up","Colorless","1","","Draw a card.","Slam","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Fighting","+20"
"dp5-40","Manectric","Pokemon","80","Lightning","Uncommon","","0","","","Thunder Wave","Lightning","1","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Volt Crush","Lightning, Colorless","2","40+","Flip a coin. If heads, discard an Energy attached to Manectric and this attack does 40 damage plus 30 more damage.","Fighting","+20"
"dp5-41","Monferno","Pokemon","70","Fire","Uncommon","","0","","","Fire Fang","Fire","1","30","The Defending Pokemon is now Burned.","Mid-air Strike","Colorless, Colorless","2","30+","Flip a coin. If heads, this attack does 30 damage plus 30 more damage.","Water","+20"
"dp5-42","Mothim","Pokemon","80","Grass","Uncommon","","0","Disturbance Scales","Any damage done by attacks from your Pokemon to the Defending Pokemon isn't affected by Resistance.","Get Help","Grass","1","30x","Does 30 damage times the number of different types of Wormadam on your Bench.","Quick Touch","Grass, Colorless","2","40","You may switch Mothim with 1 of your Benched Pokemon. If you do, move as many Energy cards attached to Mothim as you like to the new Active Pokemon.","Fire","+20"
"dp5-43","Pachirisu","Pokemon","70","Lightning","Uncommon","Colorless","1","","","Trans Tail","","0","","Search your discard pile for a Lightning Energy card, show it to your opponent, and put it into your hand.","Thundershock","Lightning, Colorless","2","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fighting","+20"
"dp5-44","Prinplup","Pokemon","80","Water","Uncommon","Colorless","1","","","Ice Blade","Water, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Wash Over","Water, Colorless, Colorless","3","50","Does 10 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","+20"
"dp5-45","Raichu","Pokemon","90","Lightning","Uncommon","","0","","","Agility","Colorless","1","20","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Raichu during your opponent's next turn.","Thunderbolt","Lightning, Lightning, Colorless","3","100","Discard all Energy cards attached to Raichu.","Fighting","+20"
"dp5-46","Scyther","Pokemon","70","Grass","Uncommon","Colorless","1","","","Slash","Colorless","1","10","","Fury Cutter","Grass, Colorless","2","10+","Flip 3 coins. If 1 of them is heads, this attack does 10 damage plus 10 more damage. If 2 of them are heads, this attack does 10 damage plus 20 more damage. If all of them are heads, this attack does 10 damage plus 40 more damage.","Fire","+20"
"dp5-47","Staravia","Pokemon","80","Colorless","Uncommon","","0","","","Quick Attack","Colorless","1","10+","Flip a coin. If heads, this attack does 10 damage plus 30 more damage.","Drill Peck","Colorless, Colorless, Colorless","3","50","","Lightning","+20"
"dp5-48","Sudowoodo","Pokemon","80","Fighting","Uncommon","Colorless, Colorless","2","","","Flail","Colorless","1","10x","Does 10 damage times the number of damage counters on Sudowoodo.","Wood Hammer","Fighting, Fighting","2","50","Sudowoodo does 30 damage to itself.","Water","+20"
"dp5-49","Unown [Q]","Pokemon","30","Psychic","Uncommon","","0","QUICK","Once during your turn (before your attack), if Unown Q is on your Bench, you may discard all cards attached to Unown Q and attach Unown Q to 1 of your Pokemon as a Pokemon Tool card. As long as Unown Q is attached to a Pokemon, you pay Colorless less to retreat that Pokemon.","Hidden Power","Colorless","1","20","","","","","","","Psychic","+10"
"dp5-50","Aipom","Pokemon","60","Colorless","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Hand Trick","Colorless, Colorless","2","20","Return Aipom and all cards attached to it to your hand. (If you don't have any Benched Pokemon, this attack does nothing.)","Fighting","+10"
"dp5-51","Aipom","Pokemon","60","Colorless","Common","Colorless","1","","","Scratch","Colorless","1","10","","Last Resort","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Fighting","+10"
"dp5-52","Bronzor","Pokemon","50","Psychic","Common","Colorless","1","","","Hypnosis","Colorless","1","","The Defending Pokemon is now Asleep.","Confuse Ray","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","Psychic","+10"
"dp5-53","Buneary","Pokemon","50","Colorless","Common","Colorless","1","","","Drawup Power","","0","","Search your deck for an Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Extend Ears","Colorless","1","10","Remove 1 damage counter from each of your Benched Pokemon.","Fighting","+10"
"dp5-54","Burmy Sandy Cloak","Pokemon","50","Grass","Common","Colorless","1","","","Iron Defense","Colorless","1","","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Burmy Sandy Cloak during your opponent's next turn.","Tackle","Fighting, Colorless","2","30","","Fire","+10"
"dp5-55","Chatot","Pokemon","60","Colorless","Common","","0","","","Mimic","","0","","Shuffle your hand into your deck. Then, draw a number of cards equal to the number of cards in your opponent's hand.","Chatter","Colorless, Colorless","2","20","The Defending Pokemon can't retreat during your opponent's next turn.","Lightning","+20"
"dp5-56","Chimchar","Pokemon","40","Fire","Common","Colorless","1","","","Flare","Fire","1","20","","Lunge","Colorless, Colorless","2","40","Flip a coin. If tails, this attack does nothing.","Water","+10"
"dp5-57","Chimchar","Pokemon","50","Fire","Common","Colorless","1","","","Fury Swipes","Colorless","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","","","","","","Water","+10"
"dp5-58","Chingling","Pokemon","40","Psychic","Common","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Chimecho from your hand onto Chingling (this counts as evolving Chingling) and remove all damage counters from Chingling.","Uproar","","0","","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Psychic","+10"
"dp5-59","Combee","Pokemon","50","Grass","Common","Colorless","1","","","Honey Scent","Colorless","1","","Remove 2 damage counters from 1 of your Pokemon.","Flitter","Grass, Grass","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. This attack's damage isn't affected by Weakness or Resistance.","Fire","+10"
"dp5-60","Croagunk","Pokemon","60","Psychic","Common","Colorless","1","","","Light Punch","Colorless","1","10","","Poison Sting","Psychic","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Psychic","+10"
"dp5-61","Drifloon","Pokemon","60","Psychic","Common","Colorless","1","","","Delivery","","0","","Flip a coin. If heads, put any 1 card from your discard pile into your hand.","Reaction","Psychic","1","20","Switch Drifloon with 1 of your Benched Pokemon.","Darkness","+10"
"dp5-62","Eevee","Pokemon","60","Colorless","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for as many Eevee as you like and put them onto your Bench. Shuffle your deck afterward.","Lunge","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","Fighting","+10"
"dp5-63","Eevee","Pokemon","60","Colorless","Common","Colorless","1","","","Gnaw","","0","10","","Sand Attack","Colorless","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Fighting","+10"
"dp5-64","Electrike","Pokemon","60","Lightning","Common","Colorless","1","","","Random Spark","Lightning","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Tackle","Colorless, Colorless","2","20","","Fighting","+10"
"dp5-65","Glameow","Pokemon","60","Colorless","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward.","Rip Claw","Colorless, Colorless","2","10","Flip a coin. If heads, discard an Energy attached to the Defending Pokemon.","Fighting","+10"
"dp5-66","Hippopotas","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Grainy Sand","Fighting","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Double-edge","Colorless, Colorless, Colorless","3","40","Hippopotas does 10 damage to itself.","Water","+10"
"dp5-67","Kabuto","Pokemon","80","Fighting","Common","Colorless","1","Ancient Guidance","Once during your turn (before your attack), you may flip a coin. If heads, search your deck for Helix Fossil, Dome Fossil, or Old Amber and put it onto your Bench. Shuffle your deck afterward. This power can't be used if Kabuto is affected by a Special Condition.","Shell Attack","Fighting","1","20","","","","","","","Grass","+20"
"dp5-68","Munchlax","Pokemon","60","Colorless","Common","Colorless, Colorless","2","Baby Evolution","Once during your turn (before your attack), you may put Snorlax from your hand onto Munchlax (this counts as evolving Munchlax) and remove all damage counters from Munchlax.","Lick","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Fighting","+10"
"dp5-69","Omanyte","Pokemon","70","Water","Common","Colorless","1","Call Up","Once during your turn (before your attack), you may flip a coin. If heads, search your discard pile for Helix Fossil, Dome Fossil, or Old Amber and put it onto your Bench. This power can't be used if Omanyte is affected by a Special Condition.","Wash Over","Water, Colorless","2","20","Does 10 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","+20"
"dp5-70","Pikachu","Pokemon","60","Lightning","Common","Colorless","1","","","Quick Attack","Colorless","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Volt Tackle","Lightning, Colorless, Colorless","3","50","Pikachu does 10 damage to itself.","Fighting","+10"
"dp5-71","Piplup","Pokemon","60","Water","Common","Colorless","1","","","Water Splash","Water","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Headbutt","Colorless, Colorless","2","20","","Lightning","+10"
"dp5-72","Piplup","Pokemon","50","Water","Common","Colorless","1","","","Splatter","Water","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. This attack's damage isn't affected by Weakness or Resistance.","","","","","","Lightning","+10"
"dp5-73","Shellos East Sea","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Surf","Colorless","1","10","","Muddy Water","Water, Colorless","2","20","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","+10"
"dp5-74","Spearow","Pokemon","50","Colorless","Common","Colorless","1","","","Wing Attack","Colorless","1","10","","Claw","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Lightning","+10"
"dp5-75","Starly","Pokemon","50","Colorless","Common","Colorless","1","","","Whirlwind","Colorless","1","10","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Flap","Colorless, Colorless","2","20","","Lightning","+10"
"dp5-76","Stunky","Pokemon","60","Darkness","Common","Colorless","1","","","Poison Gas","Darkness","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Slash","Colorless, Colorless","2","20","","Fighting","+10"
"dp5-77","Turtwig","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Rollout","Colorless","1","10","","Razor Leaf","Grass, Colorless","2","30","","Fire","+10"
"dp5-78","Turtwig","Pokemon","60","Grass","Common","Colorless, Colorless","2","","","Bite","Grass, Colorless","2","30","","","","","","","Fire","+10"
"dp5-79","Dawn Stadium","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-80","Dusk Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-81","Energy Restore","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-82","Fossil Excavator","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-83","Mom's Kindness","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-84","Old Amber","Trainer","50","","Uncommon","","0","Hard Amber","As long as Old Amber is on your Bench, prevent all damage done to Old Amber by attacks (both yours and your opponent's).","","","","","","","","","","",,
"dp5-85","Poke Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-86","Quick Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-87","Super Scoop Up","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-88","Warp Point","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-89","Dome Fossil","Trainer","50","","Common","","0","Rock Reaction","When you attach a Fighting Energy card from your hand to Dome Fossil (excluding effects of attacks or Poke-Powers), search your deck for a card that evolves from Dome Fossil and put it onto Dome Fossil (this counts as evolving Dome Fossil). Shuffle your deck afterward.","","","","","","","","","","",,
"dp5-90","Energy Search","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"dp5-91","Helix Fossil","Trainer","50","","Common","","0","Aqua Reaction","When you attach a Water Energy card from your hand to Helix Fossil (excluding effects of attacks or Poke-Powers), search your deck for a card that evolves from Helix Fossil and put it onto Helix Fossil (this counts as evolving Helix Fossil). Shuffle your deck afterward.","","","","","","","","","","",,
"dp5-92","Call Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-93","Darkness Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-94","Health Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-95","Metal Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"dp5-96","Recover Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
