"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm2-25","Politoed","Pokemon","130","Water","Rare Holo","Colorless","1","","","Roll Call","Water","1","","Search your deck for a Poliwag, a Poliwhirl, and a Poliwrath, and put them onto your Bench. Then, shuffle your deck.","Hyper Jump","Water, Colorless, Colorless","3","100","You may shuffle this Pokemon and all cards attached to it into your deck.","Grass","x2"
"sm2-26","Delibird","Pokemon","90","Water","Common","Colorless","1","","","All the Presents","Colorless","1","","Flip a coin until you get tails. For each heads, you may search your deck for a card and put it into your hand. Then, shuffle your deck.","Surprise Attack","Water","1","40","Flip a coin. If tails, this attack does nothing.","Metal","x2"
"sm2-27","Carvanha","Pokemon","50","Water","Common","Colorless","1","","","Bite","Water","1","10","","","","","","","Grass","x2"
"sm2-28","Sharpedo","Pokemon","90","Water","Rare","","0","","","Jet Headbutt","Water, Colorless","2","70","","","","","","","Grass","x2"
"sm2-29","Wailmer","Pokemon","120","Water","Common","Colorless, Colorless, Colorless","3","","","Splash","Water, Colorless","2","20","","Surf","Water, Water, Water, Colorless","4","70","","Grass","x2"
"sm2-30","Wailord","Pokemon","200","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Dive","Water, Water, Colorless","3","40","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Open Sea","Water, Water, Water, Colorless","4","80","Heal 30 damage from each of your Water Pokemon.","Grass","x2"
"sm2-31","Snorunt","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Chilly","Water","1","10","","Frost Breath","Water, Water","2","20","","Metal","x2"
"sm2-32","Glalie","Pokemon","120","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Crunch","Water, Water","2","40","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","Raging Floe","Water, Water, Water","3","70+","If this Pokemon has any damage counters on it, this attack does 80 more damage.","Metal","x2"
"sm2-33","Vanillite","Pokemon","50","Water","Common","Colorless","1","","","Triple Spin","Water","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Metal","x2"
"sm2-34","Vanillish","Pokemon","80","Water","Uncommon","Colorless, Colorless","2","","","Ice Shard","Water","1","30+","If your opponent's Active Pokemon is a Fighting Pokemon, this attack does 30 more damage.","","","","","","Metal","x2"
"sm2-35","Vanilluxe","Pokemon","140","Water","Rare","Colorless, Colorless","2","","","Hail","Water","1","","This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Frozen Breath","Water, Water, Water","3","80","You may discard 2 Water Energy from this Pokemon. If you do, your opponent's Active Pokemon is now Paralyzed.","Metal","x2"
"sm2-36","Alomomola","Pokemon","110","Water","Uncommon","Colorless, Colorless","2","","","Borne Ashore","Colorless","1","","Put a Basic Pokemon from either player's discard pile onto its owner's Bench.","Hydro Splash","Water, Colorless, Colorless","3","60","","Grass","x2"
"sm2-37","Wishiwashi","Pokemon","30","Water","Common","","0","Schooling","Once during your turn (before your attack), you may switch this Pokemon with a Wishiwashi-GX in your hand. Any attached cards, damage counters, Special Conditions, turns in play, and any other effects remain on the new Pokemon.","Sharpshooting","Water","1","","This attack does 10 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"sm2-39","Mareanie","Pokemon","60","Water","Uncommon","Colorless","1","","","Bail Out","Colorless","1","","Put a Pokemon from your discard pile into your hand.","Rain Splash","Water","1","10","","Grass","x2"
"sm2-40","Alolan Geodude","Pokemon","70","Lightning","Common","Colorless, Colorless","2","","","Rock Polish","","0","","During your next turn, this Pokemon has no Retreat Cost.","Rollout","Lightning, Colorless, Colorless","3","40","","Fighting","x2"
"sm2-41","Alolan Graveler","Pokemon","110","Lightning","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Thunder Punch","Lightning, Colorless, Colorless","3","50+","Flip a coin. If heads, this attack does 20 more damage. If tails, this Pokemon does 20 damage to itself.","Electrobullet","Lightning, Lightning, Lightning, Colorless","4","80","This attack does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"sm2-42","Alolan Golem","Pokemon","160","Lightning","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Electromagnetic Rock Wrecker","Lightning, Colorless, Colorless","3","80x","Flip a coin for each Lightning Energy attached to this Pokemon. This attack does 80 damage for each heads.","Heavy Slam","Lightning, Colorless, Colorless, Colorless","4","200-","This attack does 30 less damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Fighting","x2"
"sm2-43","Helioptile","Pokemon","60","Lightning","Common","Colorless","1","","","Thunder Shock","Lightning","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"sm2-44","Heliolisk","Pokemon","100","Lightning","Rare","Colorless","1","","","Quick Attack","Colorless","1","20+","Flip a coin. If heads, this attack does 20 more damage.","Raging Thunder","Lightning, Colorless, Colorless","3","120","This attack does 30 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"sm2-46","Oricorio","Pokemon","90","Lightning","Rare","Colorless","1","","","Feather Dance","Lightning","1","","During your next turn, this Pokemon's Pom-Pom Punch attack's base damage is 100.","Pom-Pom Punch","Lightning","1","20","","Fighting","x2"
"sm2-48","Slowpoke","Pokemon","70","Psychic","Common","Colorless, Colorless, Colorless","3","","","Headbutt","Colorless","1","10","","Whimsy Tackle","Psychic, Colorless, Colorless","3","60","Flip a coin. If tails, this attack does nothing.","Psychic","x2"
"sm2-49","Slowbro","Pokemon","110","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Amnesia","Colorless","1","20","Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Facade","Psychic, Colorless, Colorless","3","50+","If this Pokemon is Burned or Poisoned, this attack does 80 more damage.","Psychic","x2"
"sm2-50","Trubbish","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Stomp Off","Psychic","1","","Discard the top card of your opponent's deck.","Drool","Psychic, Colorless, Colorless","3","30","","Psychic","x2"
"sm2-51","Garbodor","Pokemon","120","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Trashalanche","Psychic","1","20x","This attack does 20 damage for each Item card in your opponent's discard pile.","Acid Spray","Psychic, Colorless, Colorless","3","70","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","Psychic","x2"
"sm2-51a","Garbodor","Pokemon","120","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Trashalanche","Psychic","1","20x","This attack does 20 damage for each Item card in your opponent's discard pile.","Acid Spray","Psychic, Colorless, Colorless","3","70","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","Psychic","x2"
"sm2-52","Gothita","Pokemon","60","Psychic","Common","Colorless","1","","","Blown Kiss","Psychic","1","","Put 1 damage counter on 1 of your opponent's Pokemon.","","","","","","Psychic","x2"
"sm2-53","Gothorita","Pokemon","80","Psychic","Uncommon","Colorless, Colorless","2","","","Slap","Psychic","1","20","","Psybeam","Psychic, Colorless","2","30","Your opponent's Active Pokemon is now Confused.","Psychic","x2"
"sm2-54","Gothitelle","Pokemon","140","Psychic","Rare","Colorless, Colorless","2","","","Tractorbeam","Psychic","1","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. This attack does 30 damage to the new Active Pokemon.","Link Blast","Psychic, Colorless","2","50+","If this Pokemon and your opponent's Active Pokemon have the same amount of Energy attached to them, this attack does 80 more damage.","Psychic","x2"
"sm2-55","Oricorio","Pokemon","90","Psychic","Rare","Colorless","1","Vital Dance","When you play this Pokemon from your hand onto your Bench during your turn, you may search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Casual Slap","Psychic, Colorless","2","30","","","","","","","Psychic","x2"
"sm2-56","Oricorio","Pokemon","90","Psychic","Rare","Colorless","1","","","Supernatural Dance","Colorless","1","","For each Pokemon in your opponent's discard pile, put 1 damage counter on your opponent's Pokemon in any way you like.","Revelation Dance","Colorless","1","30","If there is no Stadium card in play, this attack does nothing.","Darkness","x2"
"sm2-58","Mimikyu","Pokemon","70","Psychic","Rare Holo","Colorless","1","","","Filch","Colorless","1","","Draw 2 cards.","Copycat","Psychic, Colorless","2","","If your opponent's Pokemon used an attack that isn't a GX attack during their last turn, use it as this attack.",,
"sm2-59","Dhelmise","Pokemon","120","Psychic","Rare Holo","Colorless, Colorless","2","Steelworker","Your Metal Pokemon's attacks do 10 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Anchor Shot","Psychic, Colorless, Colorless","3","70","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Darkness","x2"
"sm2-61","Lunala","Pokemon","160","Psychic","Rare","Colorless, Colorless","2","","","Shatter Shot","Psychic","1","40x","This attack does 40 damage times the amount of Psychic Energy attached to this Pokemon.","Wings of the Moone","Psychic, Psychic, Psychic","3","130","Move all Energy from this Pokemon to your Benched Pokemon in any way you like.","Darkness","x2"
"sm2-62","Machop","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Dual Chop","Fighting, Fighting","2","30x","Flip 2 coins. This attack does 30 damage for each heads.","","","","","","Psychic","x2"
"sm2-63","Machop","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Dynamic Chop","Fighting, Colorless","2","50","","","","","","","Psychic","x2"
"sm2-64","Machoke","Pokemon","100","Fighting","Uncommon","Colorless, Colorless, Colorless","3","Daunting Pose","Prevent all damage done to your Benched Pokemon by your opponent's attacks. Your opponent's attacks and Abilities can't put damage counters on your Benched Pokemon.","Cross Chop","Fighting, Fighting","2","30+","Flip a coin. If heads, this attack does 30 more damage.","","","","","","Psychic","x2"
"sm2-65","Machamp","Pokemon","160","Fighting","Rare Holo","Colorless, Colorless, Colorless","3","","","Settle the Score","Fighting, Fighting","2","20+","This attack does 80 more damage for each Prize card your opponent took on their last turn.","Submission","Fighting, Fighting, Fighting","3","150","This Pokemon does 30 damage to itself.","Psychic","x2"
"sm2-66","Sudowoodo","Pokemon","100","Fighting","Uncommon","Colorless, Colorless","2","Roadblock","Your opponent can't have more than 4 Benched Pokemon. If they have 5 or more Benched Pokemon, they discard Benched Pokemon until they have 4 Pokemon on the Bench. If more than one effect changes the number of Benched Pokemon allowed, use the smaller number.","Rock Throw","Fighting, Colorless","2","40","","","","","","","Water","x2"
"sm2-67","Gligar","Pokemon","70","Fighting","Common","Colorless","1","","","Double Shot","Fighting","1","","This attack does 10 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","x2"
"sm2-68","Gliscor","Pokemon","110","Fighting","Uncommon","Colorless","1","","","Finishing Stinger","Fighting","1","70","If your opponent's Active Pokemon has no damage counters on it before this attack does damage, this attack does nothing.","Guillotine","Fighting, Colorless, Colorless","3","90","","Grass","x2"
"sm2-69","Nosepass","Pokemon","80","Fighting","Common","Colorless, Colorless, Colorless","3","","","Ram","Colorless, Colorless","2","20","","Rising Lunge","Fighting, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 more damage.","Grass","x2"
"sm2-70","Barboach","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Hook","Colorless","1","10","","Mud-Slap","Fighting, Colorless","2","20","","Grass","x2"
"sm2-71","Whiscash","Pokemon","130","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Water Pulse","Fighting, Colorless, Colorless","3","60","Your opponent's Active Pokemon is now Asleep.","Landslip","Fighting, Colorless, Colorless, Colorless","4","100x","Discard the top 3 cards of your deck. This attack does 100 damage for each Energy card you discarded in this way.","Grass","x2"
"sm2-72","Pancham","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Karate Chop","Fighting, Fighting","2","60-","This attack does 10 less damage for each damage counter on this Pokemon.","","","","","","Psychic","x2"
"sm2-73","Rockruff","Pokemon","60","Fighting","Common","Colorless","1","","","Corner","Fighting","1","","The Defending Pokemon can't retreat during your opponent's next turn.","Wild Kick","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Grass","x2"
"sm2-75","Mudbray","Pokemon","80","Fighting","Common","Colorless, Colorless","2","","","Double Kick","Fighting, Fighting","2","30x","Flip 2 coins. This attack does 30 damage for each heads.","","","","","","Grass","x2"
"sm2-76","Mudsdale","Pokemon","140","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Enhanced Stomp","Fighting, Fighting, Colorless","3","60+","If this Pokemon has a Pokemon Tool card attached to it, this attack does 60 more damage.","High Horsepower","Fighting, Fighting, Fighting, Colorless","4","180","This Pokemon does 40 damage to itself.","Grass","x2"
"sm2-77","Minior","Pokemon","70","Fighting","Rare Holo","Colorless","1","","","Swift","Colorless","1","20","This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokemon.","Cosmicsplosion","Fighting, Fighting, Fighting","3","190","This Pokemon is Knocked Out.","Lightning","x2"
"sm2-78","Murkrow","Pokemon","70","Darkness","Common","Colorless","1","","","Whirlwind","Darkness","1","10","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","","","","","","Lightning","x2"
"sm2-79","Honchkrow","Pokemon","110","Darkness","Rare","Colorless","1","","","Feint Attack","Darkness","1","","This attack does 30 damage to 1 of your opponent's Pokemon. This damage isn't affected by Weakness, Resistance, or any other effects on that Pokemon.","Raven's Claw","Colorless, Colorless","2","10+","This attack does 10 more damage for each damage counter on all of your opponent's Pokemon.","Lightning","x2"
"sm2-80","Sableye","Pokemon","60","Darkness","Uncommon","Colorless","1","","","Limitation","Darkness","1","","Your opponent can't play any Supporter cards from their hand during their next turn.","Scratch","Colorless","1","20","",,
"sm2-81","Absol","Pokemon","100","Darkness","Rare Holo","Colorless","1","","","Future Sight","Darkness","1","","Look at the top 4 cards of either player's deck and put them back in any order.","Doom News","Darkness, Colorless","2","","Put all Energy attached to this Pokemon into your hand. At the end of your opponent's next turn, the Defending Pokemon will be Knocked Out.","Fighting","x2"
"sm2-82","Pangoro","Pokemon","130","Darkness","Rare","Colorless, Colorless, Colorless","3","","","Sky Uppercut","Darkness, Colorless, Colorless","3","70","This attack's damage isn't affected by Resistance.","Magnum Punch","Darkness, Colorless, Colorless, Colorless","4","130","","Fighting","x2"
"sm2-83","Beldum","Pokemon","60","Metal","Common","Colorless","1","","","Core Beam","Metal","1","20","Discard a Metal Energy from this Pokemon.","","","","","","Fire","x2"
"sm2-84","Metang","Pokemon","90","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Ram","Colorless","1","20","","Core Beam","Metal, Metal, Colorless","3","80","Discard a Metal Energy from this Pokemon.","Fire","x2"
"sm2-86","Probopass","Pokemon","130","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Energy Link","Metal","1","30","Attach an Energy card from your discard pile to this Pokemon.","Power Gem","Colorless, Colorless, Colorless, Colorless","4","120","","Fire","x2"
"sm2-87","Solgaleo","Pokemon","160","Metal","Rare","Colorless, Colorless, Colorless","3","","","Shining Arrow","Metal, Colorless","2","","This attack does 50 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fangs of the Sunne","Metal, Metal, Colorless","3","170","This Pokemon can't use Fangs of the Sunne during your next turn.","Fire","x2"
"sm2-88","Clefairy","Pokemon","60","Fairy","Common","Colorless","1","","","Slap","Fairy","1","10","","Follow Me","Colorless, Colorless","2","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Metal","x2"
"sm2-89","Clefable","Pokemon","100","Fairy","Uncommon","Colorless","1","","","Lullaby","Colorless","1","20","Your opponent's Active Pokemon is now Asleep.","Meteor Mash","Fairy, Colorless, Colorless","3","60","During your next turn, this Pokemon's Meteor Mash attack does 60 more damage (before applying Weakness and Resistance).","Metal","x2"
"sm2-90","Cottonee","Pokemon","50","Fairy","Common","Colorless","1","","","Continuous Tumble","Colorless","1","10x","Flip a coin until you get tails. This attack does 10 damage for each heads.","","","","","","Metal","x2"
"sm2-91","Whimsicott","Pokemon","80","Fairy","Uncommon","","0","","","The Wages of Fluff","Colorless","1","","If the Defending Pokemon is Knocked Out during your next turn, take 2 more Prize cards.","Fairy Wind","Fairy","1","30","","Metal","x2"
"sm2-93","Comfey","Pokemon","70","Fairy","Rare Holo","Colorless","1","Flower Shield","Each of your Pokemon that has any Fairy Energy attached to it can't be affected by any Special Conditions. Remove any Special Conditions affecting those Pokemon.","Sweet Kiss","Fairy, Colorless","2","30","Your opponent draws a card.","","","","","","Metal","x2"
"sm2-94","Goomy","Pokemon","50","Dragon","Common","Colorless","1","","","Bubble","Colorless","1","","Flip a coin. If head, your opponent's Active Pokemon is now Paralyzed.","Tackle","Water, Fairy","2","20","","Fairy","x2"
"sm2-95","Sliggoo","Pokemon","70","Dragon","Uncommon","Colorless, Colorless, Colorless","3","","","Division","Colorless","1","","Search your deck for up to 2 Sliggoo and put them onto your Bench. Then, shuffle your deck.","Tackle","Water, Fairy","2","20","","Fairy","x2"
"sm2-96","Goodra","Pokemon","160","Dragon","Rare Holo","Colorless, Colorless, Colorless","3","","","Power Whip","Colorless","1","","This attack does 20 damage times the amount of Energy attached to this Pokemon to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Beat Slider","Water, Fairy, Colorless","3","130","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Fairy","x2"
"sm2-97","Drampa","Pokemon","120","Dragon","Rare Holo","Colorless, Colorless","2","","","Amass","Colorless","1","","Search your deck for a basic Energy card and attach it to this Pokemon. Then, shuffle your deck.","Power Cyclone","Colorless, Colorless, Colorless","3","80","Move an Energy from this Pokemon to 1 of your Benched Pokemon.","Fairy","x2"
"sm2-98","Jangmo-o","Pokemon","60","Dragon","Common","Colorless, Colorless","2","Bulletproof","This Pokemon takes 10 less damage from attacks (after applying Weakness and Resistance).","Dragon Claw","Lightning, Fighting","2","30","","","","","","","Fairy","x2"
"sm2-99","Hakamo-o","Pokemon","90","Dragon","Uncommon","Colorless, Colorless","2","","","Headbutt","Colorless","1","30","","Dragon Claw","Lightning, Fighting, Colorless","3","80","","Fairy","x2"
"sm2-101","Chansey","Pokemon","110","Colorless","Common","Colorless, Colorless","2","","","Bind Wound","Colorless, Colorless","2","","Flip a coin. If heads, heal 30 damage from 1 of your Pokemon.","Hammer In","Colorless, Colorless, Colorless, Colorless","4","80","","Fighting","x2"
"sm2-102","Blissey","Pokemon","160","Colorless","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Fresh Egg","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may heal 80 damage from your Active Pokemon.","Double-Edge","Colorless, Colorless, Colorless, Colorless","4","160","This Pokemon does 80 damage to itself.","","","","","","Fighting","x2"
"sm2-103","Taillow","Pokemon","60","Colorless","Common","Colorless","1","","","Reckless Charge","Colorless","1","20","This Pokemon does 10 damage to itself.","","","","","","Lightning","x2"
"sm2-104","Swellow","Pokemon","90","Colorless","Rare","Colorless","1","","","Agility","Colorless","1","20","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Swallow Dive","Colorless","1","40+","If this Pokemon used Agility during your last turn, this attack does 80 more damage.","Lightning","x2"
"sm2-105","Castform","Pokemon","70","Colorless","Common","Colorless","1","","","Weather Teller","Colorless","1","","Search your deck for up to 2 Stadium cards, reveal them, and put them into your hand. Then, shuffle your deck.","Water Pulse","Colorless, Colorless","2","30","Your opponent's Active Pokemon is now Asleep.","Fighting","x2"
"sm2-106","Rayquaza","Pokemon","120","Colorless","Rare","Colorless","1","","","Turbo Storm","Colorless, Colorless","2","30","Attach 2 basic Energy cards from your discard pile to 1 of your Benched Pokemon.","Dragon Claw","Colorless, Colorless, Colorless","3","80","","Lightning","x2"
"sm2-107","Patrat","Pokemon","60","Colorless","Common","Colorless","1","","","Glance","Colorless","1","","Look at the top card of your opponent's deck.","Tackle","Colorless, Colorless","2","20","","Fighting","x2"
"sm2-108","Watchog","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Scrutinize","Colorless","1","","Look at the top 2 cards of your opponent's deck, discard 1 of them, and put the other card back.","Slam","Colorless, Colorless, Colorless","3","60x","Flip 2 coins. This attack does 60 damage for each heads.","Fighting","x2"
"sm2-109","Fletchling","Pokemon","50","Colorless","Common","Colorless","1","","","Growl","Colorless","1","","During your opponent's next turn, the Defending Pokemon's attacks do 20 less damage (before applying Weakness and Resistance).","Flap","Colorless, Colorless","2","20","","Lightning","x2"
"sm2-110","Fletchinder","Pokemon","70","Colorless","Uncommon","Colorless","1","","","Flap","Colorless","1","20","","Razor Wind","Colorless, Colorless","2","40","Flip a coin. If tails, this attack does nothing.","Lightning","x2"
"sm2-111","Talonflame","Pokemon","130","Colorless","Rare","","0","","","Flame Charge","Colorless","1","30","Search your deck for a Fire Energy card and attach it to this Pokemon. Then, shuffle your deck.","Loop-the-Loop","Colorless, Colorless","2","90","Put all Energy attached to this Pokemon into your hand.","Lightning","x2"
"sm2-112","Stufful","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Tackle","Colorless","1","10","","Hammer In","Colorless, Colorless, Colorless","3","60","","Fighting","x2"
