"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xy2-23","Milotic","Pokemon","100","Water","Rare Holo","Colorless, Colorless","2","Energy Grace","Once during your turn (before your attack) you may Knock Out this Pokemon. If you do, attach 3 basic Energy from your discard pile to 1 of your Pokemon (excluding Pokemon-EX).","Waterfall","Water, Colorless, Colorless","3","60","","","","","","","Grass","x2"
"xy2-24","Spheal","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Ice Ball","Water, Water","2","20","","","","","","","Metal","x2"
"xy2-25","Sealeo","Pokemon","90","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Rest","Colorless, Colorless","2","","Heal 60 damage from this Pokemon. This Pokemon is now Asleep.","Ice Ball","Water, Water, Colorless","3","60","","Metal","x2"
"xy2-26","Walrein","Pokemon","150","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Powder Snow","Water, Colorless, Colorless","3","60","Your opponent's Active Pokemon is now Asleep.","Big Tusk","Water, Water, Colorless, Colorless","4","120-","This attack does 120 damage minus 10 damage for each damage counter on this Pokemon.","Metal","x2"
"xy2-27","Luvdisc","Pokemon","60","Water","Uncommon","Colorless","1","","","Heart Wink","Colorless","1","","Flip a coin. If heads, your opponent can't draw a card at the beginning of his or her next turn.","Spike Draw","Water, Colorless","2","20","Draw a card.","Grass","x2"
"xy2-28","Buizel","Pokemon","60","Water","Common","Colorless","1","","","Water Gun","Water","1","10","","Quick Attack","Water, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","Grass","x2"
"xy2-29","Floatzel","Pokemon","90","Water","Rare","Colorless","1","","","Rescue","Colorless","1","","Shuffle 3 Pokemon from your discard pile into your deck.","Screw Tail","Water, Water","2","30","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Grass","x2"
"xy2-30","Bergmite","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Stomp Off","Water","1","","Discard the top card of your opponent's deck.","Tackle","Water, Colorless, Colorless","3","30","","Metal","x2"
"xy2-31","Avalugg","Pokemon","130","Water","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Frost Barrier","Water, Colorless, Colorless","3","40","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).","Shatter","Water, Water, Colorless, Colorless","4","90","Discard any Stadium card in play.","Metal","x2"
"xy2-32","Shinx","Pokemon","60","Lightning","Common","Colorless","1","","","Paralyzing Gaze","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Static Shock","Lightning, Lightning","2","30","","Fighting","x2"
"xy2-33","Luxio","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Bite","Lightning","1","20","","Electricounter","Lightning, Lightning, Colorless","3","40x","This attack does 40 damage times the number of Prize cards your opponent has taken.","Fighting","x2"
"xy2-34","Luxray","Pokemon","140","Lightning","Rare","Colorless","1","","","Fang Snipe","Lightning, Colorless","2","40","Your opponent reveals his or her hand. Discard a Trainer card you find there.","Wild Charge","Lightning, Lightning, Colorless","3","120","This Pokemon does 30 damage to itself.","Fighting","x2"
"xy2-36","Helioptile","Pokemon","60","Lightning","Common","Colorless","1","","","Pound","Lightning","1","10","","Destructive Beam","Lightning, Colorless","2","","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Fighting","x2"
"xy2-37","Heliolisk","Pokemon","90","Lightning","Rare","Colorless","1","","","Parabolic Charge","Colorless","1","","Search your deck for up to 2 Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward.","Quick Attack","Lightning, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 30 more damage.","Fighting","x2"
"xy2-38","Duskull","Pokemon","50","Psychic","Common","Colorless","1","","","Revival","Colorless","1","","Put a Basic Pokemon from your opponent's discard pile onto his or her Bench.","Sneaky Placement","Psychic","1","","Put 1 damage counter on your opponent's Active Pokemon.","Darkness","x2"
"xy2-39","Dusclops","Pokemon","80","Psychic","Uncommon","Colorless, Colorless","2","","","Confuse Ray","Psychic","1","","Your opponent's Active Pokemon is now Confused.","Cursed Drop","Psychic, Colorless, Colorless","3","","Put 4 damage counters on your opponent's Pokemon in any way you like.","Darkness","x2"
"xy2-40","Dusknoir","Pokemon","130","Psychic","Rare Holo","Colorless, Colorless, Colorless","3","Shadow Void","As often as you like during your turn (before your attack), you may move 1 damage counter from 1 of your Pokemon to this Pokemon.","Pain Pellets","Psychic, Colorless, Colorless","3","","Put damage counters on 1 of your opponent's Pokemon equal to the number of damage counters on this Pokemon.","","","","","","Darkness","x2"
"xy2-42","Espurr","Pokemon","60","Psychic","Common","Colorless","1","","","Psyshot","Psychic","1","10","","Fake Out","Psychic, Colorless","2","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Psychic","x2"
"xy2-43","Meowstic","Pokemon","90","Psychic","Rare","Colorless","1","","","Ear Influence","Psychic","1","","Move as many damage counters on your opponent's Pokemon as you like to any of your opponent's other Pokemon in any way you like.","Psychic","Psychic, Psychic, Psychic","3","60+","Does 10 more damage for each Energy attached to your opponent's Active Pokemon.","Psychic","x2"
"xy2-44","Skrelp","Pokemon","50","Psychic","Common","Colorless","1","","","Spit Poison","Psychic","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Poisoned.","","","","","","Psychic","x2"
"xy2-45","Geodude","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Rollout","Fighting","1","10","","Flail","Colorless, Colorless","2","10x","This attack does 10 damage times the number of damage counters on this Pokemon.","Grass","x2"
"xy2-46","Graveler","Pokemon","100","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Double-Edge","Colorless, Colorless, Colorless","3","60","This Pokemon does 20 damage to itself.","Rollout","Fighting, Fighting, Colorless, Colorless","4","80","","Grass","x2"
"xy2-47","Golem","Pokemon","150","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Stone Edge","Fighting, Fighting, Colorless","3","60+","Flip a coin. If heads, this attack does 30 more damage.","Explosion","Fighting, Fighting, Colorless, Colorless","4","150","This Pokemon does 100 damage to itself.","Grass","x2"
"xy2-48","Binacle","Pokemon","70","Fighting","Common","Colorless, Colorless, Colorless","3","","","Double Scratch","Fighting, Fighting","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","","","","","","Grass","x2"
"xy2-49","Barbaracle","Pokemon","110","Fighting","Rare","Colorless, Colorless","2","","","Rock Rush","Fighting, Fighting","2","30x","Discard as many Fighting Energy cards as you like from your hand. This attack does 30 damage times the number of Energy cards you discarded.","Boulder Crush","Fighting, Fighting, Fighting","3","80","","Grass","x2"
"xy2-50","Sneasel","Pokemon","60","Darkness","Uncommon","Colorless","1","","","Scratch","Colorless","1","10","","Flash Claw","Darkness, Colorless","2","","Your opponent discards a card from his or her hand.","Fighting","x2"
"xy2-51","Sneasel","Pokemon","60","Darkness","Common","Colorless","1","","","Icy Wind","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Scratch","Darkness, Colorless","2","20","","Fighting","x2"
"xy2-52","Weavile","Pokemon","90","Darkness","Rare","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.","Claw Rend","Darkness, Colorless, Colorless","3","60+","If your opponent's Active Pokemon already has any damage counters on it, this attack does 30 more damage.","Fighting","x2"
"xy2-53","Stunky","Pokemon","60","Darkness","Common","Colorless","1","","","Smokescreen","Darkness","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Slash","Colorless, Colorless","2","20","","Fighting","x2"
"xy2-54","Stunky","Pokemon","60","Darkness","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Spray Fluid","Darkness, Colorless, Colorless","3","30","","Fighting","x2"
"xy2-55","Skuntank","Pokemon","100","Darkness","Rare","Colorless, Colorless","2","","","Push Down","Darkness, Colorless","2","30","Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.","Acid Spray","Darkness, Colorless, Colorless","3","70","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Fighting","x2"
"xy2-56","Sandile","Pokemon","70","Darkness","Common","Colorless, Colorless","2","","","Surprise Attack","Darkness, Colorless","2","40","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"xy2-57","Krokorok","Pokemon","90","Darkness","Uncommon","Colorless, Colorless","2","","","Dark Clamp","Darkness","1","10","The Defending Pokemon can't retreat during your opponent's next turn.","Double Swing","Darkness, Colorless, Colorless","3","60x","Flip 2 coins. This attack does 60 damage times the number of heads.","Fighting","x2"
"xy2-58","Scraggy","Pokemon","60","Darkness","Common","Colorless, Colorless","2","","","Tail Rap","Darkness, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","","","","","","Fighting","x2"
"xy2-59","Scrafty","Pokemon","100","Darkness","Rare","Colorless, Colorless","2","","","Corner","Darkness, Colorless","2","30","The Defending Pokemon can't retreat during your opponent's next turn.","Jet Headbutt","Darkness, Colorless, Colorless","3","80","","Fighting","x2"
"xy2-60","Forretress","Pokemon","100","Metal","Rare","Colorless, Colorless, Colorless","3","Thorn Tempest","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may put 1 damage counter on each of your opponent's Pokemon.","Iron Crash","Colorless, Colorless","2","20+","This attack does 20 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","","","","","","Fire","x2"
"xy2-61","Durant","Pokemon","70","Metal","Rare","Colorless","1","","","Chip Off","Colorless","1","","Discard cards from your opponent's hand at random until he or she has 4 cards in his or her hand.","X-Scissor","Metal, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Fire","x2"
"xy2-62","Flabebe","Pokemon","40","Fairy","Common","Colorless","1","","","Aromatherapy","Fairy","1","","Heal 10 damage from each of your Pokemon.","","","","","","Metal","x2"
"xy2-63","Flabebe","Pokemon","40","Fairy","Common","Colorless","1","","","Razor Leaf","Colorless","1","10","","","","","","","Metal","x2"
"xy2-64","Floette","Pokemon","70","Fairy","Rare","Colorless","1","Flower Veil","Each of your Grass Pokemon in play gets +20 HP.","Fairy Wind","Fairy","1","20","","","","","","","Metal","x2"
"xy2-65","Floette","Pokemon","70","Fairy","Uncommon","Colorless","1","","","Petal Blizzard","Fairy","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Razor Leaf","Fairy, Colorless","2","30","","Metal","x2"
"xy2-66","Florges","Pokemon","110","Fairy","Rare Holo","Colorless","1","","","Brilliant Search","Colorless","1","","Search your deck for up to 3 cards and put them into your hand. Shuffle your deck afterward.","Petal Blizzard","Fairy","1","","This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Metal","x2"
"xy2-67","Spritzee","Pokemon","50","Fairy","Common","Colorless","1","","","Fairy Wind","Fairy","1","10","","Fickle Attack","Fairy, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Metal","x2"
"xy2-68","Carbink","Pokemon","70","Fairy","Rare Holo","Colorless, Colorless","2","","","Crystal Barrier","Fairy","1","","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Wonder Blast","Colorless, Colorless, Colorless","3","40+","This attack does 20 more damage for each Fairy Energy attached to this Pokemon.","Metal","x2"
"xy2-70","Druddigon","Pokemon","110","Dragon","Rare Holo","Colorless, Colorless","2","","","Revenge","Colorless, Colorless","2","20+","If any of your Pokemon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 70 more damage.","Dragon Claw","Fire, Water, Colorless, Colorless","4","80","","Fairy","x2"
"xy2-71","Dragalge","Pokemon","100","Dragon","Rare","Colorless","1","Poison Barrier","Your opponent's Poisoned Pokemon can't retreat.","Poison Breath","Water, Psychic, Colorless","3","60","Flip a coin. If heads, your opponent's Active Pokemon is now Poisoned.","","","","","","Fairy","x2"
"xy2-72","Goomy","Pokemon","50","Dragon","Common","Colorless, Colorless","2","","","Gooey","Colorless","1","","Heal 10 damage from this Pokemon.","Tackle","Water, Fairy","2","20","","Fairy","x2"
"xy2-73","Sliggoo","Pokemon","80","Dragon","Uncommon","Colorless, Colorless, Colorless","3","","","Gooey","Colorless","1","","Heal 30 damage from this Pokemon.","Gentle Slap","Water, Fairy, Colorless","3","40","","Fairy","x2"
"xy2-74","Goodra","Pokemon","150","Dragon","Rare Holo","Colorless, Colorless, Colorless","3","Gooey Regeneration","As often as you like during your turn (before your attack), you may discard an Energy attached to this Pokemon. If you do, heal 60 damage from this Pokemon.","Heavy Whip","Water, Fairy, Colorless","3","80+","Flip a coin. If heads, this attack does 40 more damage.","","","","","","Fairy","x2"
"xy2-75","Pidgey","Pokemon","60","Colorless","Common","Colorless","1","","","Peck Off","Colorless","1","10","Before doing damage, discard all Pokemon Tool cards attached to your opponent's Active Pokemon.","","","","","","Lightning","x2"
"xy2-76","Pidgeotto","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Sand-Attack","Colorless","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Ambush","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Lightning","x2"
"xy2-77","Pidgeot","Pokemon","130","Colorless","Rare","Colorless","1","","","Clutch","Colorless, Colorless","2","40","The Defending Pokemon can't retreat during your opponent's next turn.","Strong Gust","Colorless, Colorless, Colorless","3","60","During your next turn, this Pokemon's Strong Gust attack does 60 more damage (before applying Weakness and Resistance).","Lightning","x2"
"xy2-80","Snorlax","Pokemon","130","Colorless","Rare","Colorless, Colorless, Colorless, Colorless","4","Stir and Snooze","If this Pokemon is Asleep, flip 2 coins instead of 1 between turns. If either of them is tails, this Pokemon is still Asleep.","Sleepy Press","Colorless, Colorless, Colorless, Colorless","4","120","Heal 20 damage from this Pokemon. This Pokemon is now Asleep.","","","","","","Fighting","x2"
"xy2-81","Sentret","Pokemon","50","Colorless","Common","Colorless","1","","","Scratch","Colorless","1","10","","Tail Smack","Colorless, Colorless","2","20","","Fighting","x2"
"xy2-82","Furret","Pokemon","90","Colorless","Rare","Colorless","1","","","Buried Treasure Hunt","Colorless","1","","Look at the top 4 cards of your deck and put 2 of them into your hand. Discard the other cards.","Slam","Colorless, Colorless","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Fighting","x2"
"xy2-83","Miltank","Pokemon","100","Colorless","Uncommon","Colorless, Colorless","2","","","Powerful Friends","Colorless","1","10+","If you have any Stage 2 Pokemon on your Bench, this attack does 70 more damage.","Hammer In","Colorless, Colorless, Colorless","3","60","","Fighting","x2"
"xy2-84","Buneary","Pokemon","60","Colorless","Common","Colorless","1","","","Bounce","Colorless, Colorless","2","10","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Fighting","x2"
"xy2-85","Lopunny","Pokemon","90","Colorless","Rare","Colorless","1","Big Jump","Once during your turn (before your attack), you may return this Pokemon and all cards attached to it to your hand.","Sitdown Bounce","Colorless, Colorless, Colorless","3","80","Flip a coin. If tails, this Pokemon can't attack during your next turn.","","","","","","Fighting","x2"
"xy2-86","Fletchling","Pokemon","50","Colorless","Common","Colorless","1","","","Quick Attack","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Lightning","x2"
"xy2-87","Furfrou","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Tight Jaw","Colorless, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Sharp Fang","Colorless, Colorless, Colorless","3","50","","Fighting","x2"
