"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm12-20","Decidueye","Pokemon","140","Grass","Rare Holo","Colorless","1","","","Skill Dive","Grass","1","","This attack does 40 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Tracking Shot","Colorless, Colorless","2","80","This attack does 80 damage to 1 of your opponent's Benched Pokemon that has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fire","x2"
"sm12-21","Buzzwole","Pokemon","130","Grass","Rare Holo","Colorless, Colorless","2","Beast Boost","This Pokemon's attacks do 20 more damage to your opponent's Active Pokemon for each Prize card you have taken (before applying Weakness and Resistance).","Touchdown","Grass, Colorless","2","60","Heal 30 damage from this Pokemon.","","","","","","Fire","x2"
"sm12-23","Ponyta","Pokemon","70","Fire","Common","Colorless","1","","","Minor Errand-Running","Colorless","1","","Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Flare","Fire","1","10","","Water","x2"
"sm12-24","Rapidash","Pokemon","100","Fire","Uncommon","","0","","","Overrun","Fire","1","30","This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Flame Tail","Fire, Colorless","2","60","","Water","x2"
"sm12-25","Flareon","Pokemon","110","Fire","Uncommon","Colorless, Colorless","2","Power Cheer","The attacks of your Pokemon-GX in play that evolve from Eevee do 30 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance). You can't apply more than 1 Power Cheer Ability at a time.","Flamethrower","Fire, Colorless, Colorless","3","90","Discard an Energy from this Pokemon.","","","","","","Water","x2"
"sm12-26","Slugma","Pokemon","80","Fire","Common","Colorless, Colorless, Colorless","3","","","Singe","Fire","1","","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"sm12-27","Magcargo","Pokemon","120","Fire","Rare","Colorless, Colorless, Colorless","3","","","Stomp Off","Fire","1","","Discard the top 2 cards of your opponent's deck.","Flamethrower","Fire, Colorless","2","80","Discard an Energy from this Pokemon.","Water","x2"
"sm12-28","Entei","Pokemon","130","Fire","Rare","Colorless, Colorless","2","","","Rally Back","Fire, Colorless","2","30+","If any of your Pokemon were Knocked Out by damage from an opponent's attack during their last turn, this attack does 90 more damage.","Fire Mane","Fire, Fire, Colorless","3","100","","Water","x2"
"sm12-29","Torkoal","Pokemon","110","Fire","Uncommon","Colorless, Colorless","2","","","Fire Fling","Fire","1","","Put 4 Fire Energy cards from your discard pile into your hand.","Kindle","Fire, Fire, Fire","3","100","Discard an Energy from this Pokemon. If you do, discard an Energy from your opponent's Active Pokemon.","Water","x2"
"sm12-30","Victini","Pokemon","70","Fire","Rare Holo","Colorless","1","Victory Heal","Once during your turn (before your attack), you may heal 20 damage from 1 of your Benched Pokemon.","Combustion","Fire, Colorless","2","30","","","","","","","Water","x2"
"sm12-31","Tepig","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Live Coal","Fire","1","10","","Rollout","Fire, Colorless, Colorless","3","40","","Water","x2"
"sm12-32","Pignite","Pokemon","110","Fire","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Tackle","Fire, Colorless","2","30","","Heat Crash","Fire, Colorless, Colorless","3","60","","Water","x2"
"sm12-33","Emboar","Pokemon","170","Fire","Rare","Colorless, Colorless, Colorless, Colorless","4","Explosive Fire Dance","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may look at the top 8 cards of your deck and attach any number of basic Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.","Heat Blast","Fire, Colorless, Colorless, Colorless","4","160","","","","","","","Water","x2"
"sm12-34","Larvesta","Pokemon","80","Fire","Uncommon","Colorless, Colorless, Colorless","3","","","Ram","Colorless","1","10","","Combustion","Fire, Fire, Colorless","3","50","","Water","x2"
"sm12-36","Litleo","Pokemon","70","Fire","Common","Colorless, Colorless","2","","","Tackle","Fire","1","10","","Flame Tail","Fire, Colorless","2","20","","Water","x2"
"sm12-37","Pyroar","Pokemon","130","Fire","Uncommon","Colorless, Colorless","2","","","Swirling Inferno","Fire, Fire, Colorless","3","70","Discard all Pokemon Tool cards and Special Energy from each of your opponent's Pokemon.","Heat Blast","Fire, Fire, Fire, Colorless","4","140","","Water","x2"
"sm12-39","Alolan Vulpix","Pokemon","60","Water","Common","Colorless","1","Snowed In","As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponent's).","Gnaw","","0","10","","","","","","","Metal","x2"
"sm12-40","Psyduck","Pokemon","60","Water","Common","Colorless","1","","","Scratch","Colorless","1","10","","Confusion Wave","Water, Colorless","2","20","Both Active Pokemon are now Confused.","Grass","x2"
"sm12-41","Golduck","Pokemon","110","Water","Uncommon","Colorless","1","","","Scratch","Colorless","1","30","","Energy Loop","Water, Colorless","2","80","Put an Energy attached to this Pokemon into your hand.","Grass","x2"
"sm12-42","Vaporeon","Pokemon","110","Water","Uncommon","Colorless, Colorless","2","Vitality Cheer","Your Pokemon-GX in play that evolve from Eevee get +60 HP. You can't apply more than 1 Vitality Cheer Ability at a time.","Refreshing Rain","Water, Colorless, Colorless","3","60","Heal 30 damage from each of your Pokemon.","","","","","","Grass","x2"
"sm12-43","Sneasel","Pokemon","70","Water","Common","Colorless","1","","","Agility","Darkness","1","10","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","","","","","","Metal","x2"
"sm12-44","Weavile","Pokemon","90","Water","Rare","","0","","","Nasty Plot","Darkness","1","","Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","Slashing Claw","Darkness, Darkness, Colorless","3","110","","Metal","x2"
"sm12-45","Wailmer","Pokemon","120","Water","Common","Colorless, Colorless, Colorless","3","","","Wave Splash","Colorless, Colorless","2","30","","","","","","","Grass","x2"
"sm12-46","Wailord","Pokemon","200","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Heavy Impact","Water, Colorless, Colorless","3","90","","Hydro Splash","Water, Water, Colorless, Colorless","4","140","","Grass","x2"
"sm12-47","Snorunt","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Continuous Headbutt","Water","1","20x","Flip a coin until you get tails. This attack does 20 damage for each heads.","","","","","","Metal","x2"
"sm12-48","Glalie","Pokemon","120","Water","Rare","Colorless, Colorless, Colorless","3","","","Ice Fang","Water","1","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed, and discard an Energy from that Pokemon.","Frosty Typhoon","Water, Colorless, Colorless","3","120","This Pokemon can't use Frosty Typhoon during your next turn.","Metal","x2"
"sm12-49","Spheal","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Rollout","Water","1","10","","Icy Snow","Water, Colorless","2","20","","Metal","x2"
"sm12-50","Spheal","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Body Slam","Water, Colorless, Colorless","3","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Metal","x2"
"sm12-51","Sealeo","Pokemon","100","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Rollout","Water","1","20","","Ice Ball","Water, Colorless, Colorless, Colorless","4","90","","Metal","x2"
"sm12-52","Walrein","Pokemon","160","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Cold Snap","Water","1","60","Your opponent can't play any Trainer cards from their hand during their next turn. If 1 of your Pokemon used Cold Snap during your last turn, this attack can't be used.","Blizzard","Water, Colorless, Colorless, Colorless","4","120","This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Metal","x2"
"sm12-53","Kyogre","Pokemon","130","Water","Rare","Colorless, Colorless, Colorless","3","","","High Water","Colorless","1","","Attach 2 Water Energy cards from your discard pile to 1 of your Pokemon.","Swirling Waves","Water, Water, Colorless, Colorless","4","130","Discard an Energy from this Pokemon.","Grass","x2"
"sm12-54","Piplup","Pokemon","60","Water","Common","Colorless","1","","","Bubble Hold","Water, Water, Water","3","80","If the Defending Pokemon is a Basic Pokemon, it can't attack during your opponent's next turn.","","","","","","Lightning","x2"
"sm12-55","Prinplup","Pokemon","80","Water","Uncommon","Colorless, Colorless","2","","","Water Drip","Water","1","20","","Direct Dive","Water, Water, Water","3","","Discard all Energy from this Pokemon. This attack does 100 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"sm12-56","Empoleon","Pokemon","160","Water","Rare","Colorless, Colorless","2","","","Recall","Colorless","1","","Choose an attack from 1 of this Pokemon's previous Evolutions and use it as this attack.","Aquafall","Colorless, Colorless","2","130","Discard all Energy from this Pokemon.","Lightning","x2"
"sm12-57","Phione","Pokemon","70","Water","Rare","Colorless","1","Whirlpool Suction","Once during your turn (before your attack), if this Pokemon is on your Bench, you may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon. If you do, discard all cards attached to this Pokemon and put it on the bottom of your deck.","Rain Splash","Water","1","10","","","","","","","Grass","x2"
"sm12-58","Tympole","Pokemon","60","Water","Common","Colorless","1","","","Flail Around","Colorless","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Grass","x2"
"sm12-59","Ducklett","Pokemon","60","Water","Common","Colorless","1","","","Aerial Ace","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 30 more damage.","","","","","","Lightning","x2"
"sm12-60","Swanna","Pokemon","110","Water","Rare","Colorless","1","","","Tailwind","Colorless","1","","Attach an Energy card from your hand to 1 of your Pokemon.","Air Slash","Colorless, Colorless","2","70","Discard an Energy from this Pokemon.","Lightning","x2"
"sm12-61","Black Kyurem","Pokemon","130","Water","Rare Holo","Colorless, Colorless, Colorless","3","","","Frozen Wings","Colorless, Colorless","2","30","Discard a Special Energy from your opponent's Active Pokemon.","Dazzling Blizzard","Water, Water, Colorless, Colorless","4","100+","If you have any Stadium card in play, this attack does 100 more damage.","Metal","x2"
"sm12-62","Wishiwashi","Pokemon","180","Water","Rare Holo","Colorless, Colorless, Colorless","3","Scatter","At the end of your opponent's turn, if this Pokemon has any damage counters on it, flip a coin. If tails, shuffle this Pokemon and all cards attached to it into your deck.","Hydro Splash","Water, Water, Colorless","3","130","","","","","","","Lightning","x2"
"sm12-64","Dewpider","Pokemon","60","Water","Common","Colorless","1","","","Ram","Colorless, Colorless","2","20","","Wave Splash","Water, Colorless, Colorless","3","40","","Grass","x2"
"sm12-65","Araquanid","Pokemon","100","Water","Uncommon","Colorless, Colorless","2","","","Headstrike","Colorless, Colorless","2","40","","Liquidation","Water, Colorless, Colorless","3","80","During your next turn, the Defending Pokemon takes 60 more damage from attacks (after applying Weakness and Resistance).","Grass","x2"
"sm12-66","Pikachu","Pokemon","70","Lightning","Common","Colorless","1","","","Nuzzle","Lightning","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Volt Tackle","Lightning, Lightning, Colorless","3","70","This Pokemon does 10 damage to itself.","Fighting","x2"
"sm12-67","Raichu","Pokemon","120","Lightning","Rare","Colorless, Colorless","2","","","Nuzzle","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Powerful Spark","Lightning","1","20x","This attack does 20 damage times the amount of Lightning Energy attached to all of your Pokemon.","Fighting","x2"
"sm12-68","Magnemite","Pokemon","60","Lightning","Common","Colorless","1","","","Mirror Shot","Lightning","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack doesn't happen.","","","","","","Fighting","x2"
"sm12-69","Magneton","Pokemon","80","Lightning","Rare Holo","Colorless, Colorless","2","Call Signal","Once during your turn (before your attack), you may search your deck for up to 3 Supporter cards, reveal them, and put them into your hand. Then, shuffle your deck. If you searched your deck in this way, this Pokemon is Knocked Out.","Magnetic Blast","Lightning, Lightning, Colorless","3","50","","","","","","","Fighting","x2"
"sm12-70","Jolteon","Pokemon","100","Lightning","Uncommon","Colorless","1","Speed Cheer","The attacks of your Pokemon-GX in play that evolve from Eevee cost Colorless less. You can't apply more than 1 Speed Cheer Ability at a time.","Head Bolt","Lightning, Colorless","2","70","","","","","","","Fighting","x2"
"sm12-71","Chinchou","Pokemon","60","Lightning","Common","Colorless","1","","","Scout","Colorless","1","","Your opponent reveals their hand.","Razor Fin","Lightning","1","10","","Fighting","x2"
"sm12-72","Lanturn","Pokemon","110","Lightning","Rare","Colorless, Colorless","2","Blinking Lights","As often as you like during your turn (before your attack), you may look at the top card of your opponent's deck.","Swirling Flow","Lightning, Colorless","2","50","You may have your opponent shuffle their deck.","","","","","","Fighting","x2"
"sm12-73","Togedemaru","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Random Spark","Lightning","1","","This attack does 20 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"sm12-74","Togedemaru","Pokemon","70","Lightning","Common","Colorless","1","","","Thunder Shock","Lightning, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"sm12-76","Koffing","Pokemon","60","Psychic","Common","Colorless","1","Blow-Away Bomb","Once during your turn, when you discard this Pokemon with the effect of Roxie, you may put 1 damage counter on each of your opponent's Pokemon. (Place damage counters after the effect of Roxie.)","Poison Gas","Psychic, Colorless","2","10","Your opponent's Active Pokemon is now Poisoned.","","","","","","Psychic","x2"
"sm12-77","Weezing","Pokemon","100","Psychic","Rare","Colorless, Colorless","2","Blow-Away Bomb","Once during your turn, when you discard this Pokemon with the effect of Roxie, you may put 1 damage counter on each of your opponent's Pokemon. (Place damage counters after the effect of Roxie.)","Balloon Burst","Psychic, Colorless","2","90","Discard this Pokemon and all cards attached to it.","","","","","","Psychic","x2"
"sm12-78","Natu","Pokemon","60","Psychic","Common","Colorless","1","","","Future Sight","Psychic","1","","Look at the top 4 cards of either player's deck and put them back in any order.","","","","","","Lightning","x2"
"sm12-79","Xatu","Pokemon","80","Psychic","Rare","Colorless, Colorless","2","","","Creepy Wind","Psychic","1","","Your opponent's Active Pokemon is now Confused.","Life Drain","Psychic, Colorless","2","","Flip a coin. If heads, put damage counters on your opponent's Active Pokemon until its remaining HP is 10.","Lightning","x2"
"sm12-80","Ralts","Pokemon","60","Psychic","Common","Colorless","1","","","Teleport","Colorless","1","","Switch this Pokemon with 1 of your Benched Pokemon.","Ram","Colorless","1","10","","Psychic","x2"
"sm12-81","Kirlia","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Hypnosis","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Spiral Kick","Colorless, Colorless","2","20","","Psychic","x2"
"sm12-82","Gallade","Pokemon","160","Psychic","Rare Holo","Colorless, Colorless","2","Double Type","As long as this Pokemon is in play, it is Psychic and Fighting type.","Power Cyclone","Colorless, Colorless","2","120","Move an Energy from this Pokemon to 1 of your Benched Pokemon.","","","","","","Psychic","x2"
"sm12-83","Duskull","Pokemon","40","Psychic","Common","Colorless","1","Spiritborne Evolution","Once during your turn (before your attack), you may discard 3 cards from your hand. If you do, search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Ominous Eyes","Psychic","1","","Put 2 damage counters on 1 of your opponent's Pokemon.","","","","","","Darkness","x2"
"sm12-84","Dusclops","Pokemon","90","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Disable","Psychic","1","20","Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","","","","","","Darkness","x2"
"sm12-85","Dusknoir","Pokemon","160","Psychic","Rare Holo","Colorless, Colorless, Colorless","3","Grim Marking","If this Pokemon is your Active Pokemon and is Knocked Out by damage from an opponent's attack, put 4 damage counters on your opponent's Pokemon in any way you like.","Psych Up","Psychic","1","60","During your next turn, this Pokemon's Psych Up attack does 60 more damage (before applying Weakness and Resistance).","","","","","","Darkness","x2"
"sm12-86","Rotom","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Cycle Draw","Colorless","1","","Discard a card from your hand. If you do, draw 2 cards.","Energy Assist","Psychic","1","","Attach 2 basic Energy cards from your discard pile to your Benched Pokemon in any way you like.","Darkness","x2"
"sm12-87","Woobat","Pokemon","60","Psychic","Common","Colorless","1","","","Nasal Suction","Colorless","1","","The Defending Pokemon can't retreat during your opponent's next turn.","Air Cutter","Psychic","1","30","Flip a coin. If tails, this attack does nothing.","Lightning","x2"
"sm12-88","Swoobat","Pokemon","90","Psychic","Rare","Colorless","1","","","Supersonic","Colorless","1","","Your opponent's Active Pokemon is now Confused.","Charming Stamp","Psychic","1","","Your opponent chooses 1 of their own Pokemon. This attack does 90 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"sm12-89","Golett","Pokemon","90","Psychic","Common","Colorless, Colorless, Colorless","3","","","Return","Psychic","1","10","You may draw cards until you have 5 cards in your hand.","","","","","","Darkness","x2"
"sm12-90","Golurk","Pokemon","140","Psychic","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Rock Tumble","Psychic","1","40","This attack's damage isn't affected by Resistance.","Fist of Antiquity","Colorless, Colorless","2","160","If you have any Supporter cards in your discard pile, this attack does nothing.","Darkness","x2"
"sm12-91","Skrelp","Pokemon","60","Psychic","Common","Colorless, Colorless","2","","","Poison Breath","Psychic","1","","Your opponent's Active Pokemon is now Poisoned.","","","","","","Psychic","x2"
"sm12-92","Dragalge","Pokemon","120","Psychic","Rare","Colorless","1","","","Poison Cultivation","Psychic","1","","If your opponent's Active Pokemon is Poisoned, put 10 damage counters instead of 1 on that Pokemon between turns.","Sharp Fin","Psychic","1","40","","Psychic","x2"
"sm12-93","Phantump","Pokemon","60","Psychic","Common","Colorless","1","","","Mumble","Colorless","1","10","","Spooky Shot","Psychic, Colorless","2","20","","Darkness","x2"
"sm12-94","Trevenant","Pokemon","120","Psychic","Rare","Colorless, Colorless","2","","","Perplexing Forest","Colorless","1","20","You may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon.","Shadow Impact","Psychic, Colorless, Colorless","3","120","Put 4 damage counters on 1 of your Pokemon.","Darkness","x2"
"sm12-96","Mimikyu","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Impersonation","Colorless","1","","Discard a Supporter card from your hand. If you do, use the effect of that card as the effect of this attack.","Mischievous Hands","Psychic","1","","Choose 2 of your opponent's Pokemon and put 2 damage counters on each of them.",,
"sm12-97","Mimikyu","Pokemon","70","Psychic","Rare","Colorless","1","Shadow Box","Pokemon-GX that have any damage counters on them (both yours and your opponent's) have no Abilities.","Tail Trickery","Colorless, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Confused.","","","","","",,
"sm12-98","Dhelmise","Pokemon","130","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Seaweed Grab","Colorless","1","","Put a Trainer card from your discard pile into your hand.","Buster Swing","Psychic, Psychic, Colorless","3","100","This attack's damage isn't affected by Resistance.","Darkness","x2"
"sm12-99","Cosmog","Pokemon","50","Psychic","Common","Colorless","1","","","Ascension","Psychic","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","","","","","","Psychic","x2"
"sm12-100","Cosmog","Pokemon","60","Psychic","Common","Colorless","1","Unaware","Prevent all effects of your opponent's attacks, except damage, done to this Pokemon.","Surprise Attack","Colorless","1","10","Flip a coin. If tails, this attack does nothing.","","","","","","Psychic","x2"
"sm12-101","Cosmoem","Pokemon","90","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Stiffen","Colorless","1","","During your opponent's next turn, this Pokemon takes 40 less damage from attacks (after applying Weakness and Resistance).","","","","","","Psychic","x2"
"sm12-102","Lunala","Pokemon","160","Psychic","Rare Holo","Colorless, Colorless","2","Blessing of the Moone","Once during your turn (before your attack), if you have Solgaleo in play, you may search your deck for up to 2 Energy cards and attach them to your Solgaleo or Lunala in any way you like. Then, shuffle your deck.","Lunar Blast","Psychic, Psychic, Colorless","3","130","","","","","","","Darkness","x2"
"sm12-103","Marshadow","Pokemon","60","Psychic","Rare","Colorless","1","","","Shadow Imitation","Psychic, Colorless, Colorless","3","","Choose 1 of your opponent's Active Pokemon's non-GX attacks and use it as this attack.","","","","","","Darkness","x2"
"sm12-104","Blacephalon","Pokemon","110","Psychic","Rare Holo","Colorless, Colorless","2","","","Fireworks Bomb","Psychic, Colorless","2","","Put 4 damage counters on your opponent's Pokemon in any way you like. If your opponent has exactly 3 Prize cards remaining, put 12 damage counters on them instead.","","","","","","Darkness","x2"
"sm12-105","Onix","Pokemon","110","Fighting","Common","Colorless, Colorless, Colorless, Colorless","4","","","Dig Deep","Colorless","1","","Put an Energy card from your discard pile into your hand.","Tail Smash","Colorless, Colorless, Colorless","3","100","Flip a coin. If tails, this attack does nothing.","Grass","x2"
"sm12-106","Nosepass","Pokemon","80","Fighting","Common","Colorless, Colorless, Colorless","3","","","Draw Toward","Colorless, Colorless","2","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Zap Cannon","Colorless, Colorless, Colorless","3","50","This Pokemon can't use Zap Cannon during your next turn.","Grass","x2"
"sm12-107","Trapinch","Pokemon","50","Fighting","Common","Colorless","1","","","Nest Building","Colorless","1","","Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.","Sand Spray","Fighting","1","10","","Grass","x2"
"sm12-108","Trapinch","Pokemon","60","Fighting","Common","Colorless","1","","","Dig","Fighting, Colorless","2","30","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","","","","","","Grass","x2"
"sm12-109","Vibrava","Pokemon","80","Fighting","Uncommon","Colorless","1","Obnoxious Whirring","Whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to this Pokemon.","Flap","Fighting, Colorless","2","40","","","","","","","Grass","x2"
"sm12-111","Anorith","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Bug Bite","Colorless, Colorless","2","40","","Claw Slash","Fighting, Colorless, Colorless","3","80","","Grass","x2"
"sm12-112","Armaldo","Pokemon","150","Fighting","Rare","Colorless, Colorless","2","","","Ancient Blast","Colorless, Colorless","2","20+","This attack does 50 more damage for each Unidentified Fossil card in your discard pile.","Mach Claw","Fighting, Colorless, Colorless","3","100","This attack's damage isn't affected by Resistance.","Grass","x2"
"sm12-113","Groudon","Pokemon","130","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Drought","Colorless","1","","Attach up to 2 Fighting Energy cards from your hand to 1 of your Pokemon.","Trembling Ground","Fighting, Fighting, Colorless","3","130","This Pokemon can't use Trembling Ground during your next turn.","Grass","x2"
"sm12-114","Drilbur","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Rototiller","Colorless","1","","Shuffle a card from your discard pile into your deck.","Mud-Slap","Fighting","1","10","","Grass","x2"
"sm12-115","Excadrill","Pokemon","140","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Eleventh Hour Tackle","Fighting","1","30+","If there are 3 or fewer cards in your deck, this attack does 150 more damage.","Drill Bazooka","Fighting","1","120","Discard the top 4 cards of your deck.","Grass","x2"
