"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"base6-20","Beedrill","Pokemon","80","Grass","Rare","","0","","","Twineedle","Colorless, Colorless, Colorless","3","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Poison Sting","Grass, Grass, Grass","3","40","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Fire","x2"
"base6-21","Butterfree","Pokemon","70","Grass","Rare","","0","","","Whirlwind","Colorless, Colorless","2","20","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. (Do the damage before switching the Pokemon.)","Mega Drain","Grass, Grass, Grass, Grass","4","40","Remove a number of damage counters from Butterfree equal of half the damage done to the Defending Pokemon (after applying Weakness and Resistance) (rounded up to the nearest 10). If Butterfree has fewer damage counters that that, remove all of them.","Fire","x2"
"base6-22","Electrode","Pokemon","90","Lightning","Rare","Colorless","1","","","Tackle","Colorless, Colorless","2","20","","Chain Lightning","Lightning, Lightning, Lightning","3","20","If the Defending Pokemon isn't Colorless, this attack does 10 damage to each Benched Pokemon of the same type as the Defending Pokemon (including your own). (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"base6-23","Exeggutor","Pokemon","80","Grass","Rare","Colorless, Colorless, Colorless","3","","","Teleport","Psychic","1","","Switch Exeggutor with 1 of your Benched Pokemon.","Big Eggsplosion","Colorless","1","20x","Flip a number of coins equal to the number of Energy attached to Exeggutor. This attack does 20 damage times the number of heads.","Fire","x2"
"base6-24","Golem","Pokemon","80","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Avalanche","Fighting, Fighting, Fighting, Colorless","4","60","","Selfdestruct","Fighting, Fighting, Fighting, Fighting","4","100","Does 20 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Golem does 100 damage to itself.","Grass","x2"
"base6-25","Hypno","Pokemon","90","Psychic","Rare","Colorless, Colorless","2","","","Prophecy","Psychic","1","","Look at up to 3 cards from the top of either player's deck and rearrange them as you like.","Dark Mind","Psychic, Psychic, Psychic","3","30","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Psychic","x2"
"base6-26","Jynx","Pokemon","70","Psychic","Rare","Colorless, Colorless","2","","","Doubleslap","Psychic","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Meditate","Psychic, Psychic, Colorless","3","20+","Does 20 damage plus 10 more damage for each damage counter on the Defending Pokemon.","Psychic","x2"
"base6-27","Kabutops","Pokemon","60","Fighting","Rare","Colorless","1","","","Sharp Sickle","Fighting, Fighting","2","30","","Absorb","Fighting, Fighting, Fighting, Fighting","4","40","Remove a number of damage counters from Kabutops equal to half the damage done to the Defending Pokemon (after applying Weakness and Resistance) (rounded up to the nearest 10). If Kabutops has fewer damage counters than that, remove all of them.","Grass","x2"
"base6-28","Magneton","Pokemon","80","Lightning","Rare","Colorless, Colorless","2","","","Sonicboom","Lightning, Colorless","2","20","Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Selfdestruct","Lightning, Lightning, Lightning, Lightning","4","100","Does 20 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Magneton does 100 damage to itself.","Fighting","x2"
"base6-29","Mewtwo","Pokemon","60","Psychic","Rare","Colorless, Colorless","2","","","Energy Control","Psychic","1","","Flip a coin. If heads, choose a basic Energy card attached to 1 of your opponent's Pokemon and attach it to another of your opponent's Pokemon of your choice.","Telekinesis","Psychic, Psychic, Psychic","3","","Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Psychic","x2"
"base6-30","Moltres","Pokemon","70","Fire","Rare","Colorless, Colorless","2","","","Wildfire","Fire","1","","You may discard any number of Fire Energy cards attached to Moltres when you use this attack. If you do, discard that many cards from the top of your opponent's deck.","Dive Bomb","Fire, Fire, Fire, Fire","4","80","Flip a coin. If tails, this attack does nothing.",,
"base6-31","Nidoking","Pokemon","90","Grass","Rare","Colorless, Colorless, Colorless","3","","","Thrash","Grass, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 10 more damage; if tails, this attack does 30 damage and Nidoking does 10 damage to itself.","Toxic","Grass, Grass, Grass","3","20","The Defending Pokemon is now Poisoned. It now takes 20 Poison damage instead of 10 after each player's turn (even if it was already Poisoned).","Psychic","x2"
"base6-32","Nidoqueen","Pokemon","90","Grass","Rare","Colorless, Colorless, Colorless","3","","","Boyfriends","Grass, Colorless","2","20+","Does 20 damage plus 20 more damage for each Nidoking you have in play.","Mega Punch","Grass, Grass, Colorless, Colorless","4","50","","Psychic","x2"
"base6-33","Pidgeot","Pokemon","80","Colorless","Rare","","0","","","Wing Attack","Colorless, Colorless","2","20","","Hurricane","Colorless, Colorless, Colorless","3","30","Unless this attack Knocks Out the Defending Pokemon, return the Defending Pokemon and all cards attached to it to your opponent's hand.","Lightning","x2"
"base6-34","Pidgeotto","Pokemon","60","Colorless","Rare","Colorless","1","","","Whirlwind","Colorless, Colorless","2","20","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. (Do the damage before switching the Pokemon.)","Mirror Move","Colorless, Colorless, Colorless","3","","If Pidgeotto was attacked last turn, do the final result of that attack on Pidgeotto to the Defending Pokemon.","Lightning","x2"
"base6-35","Rhydon","Pokemon","100","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Horn Attack","Fighting, Colorless, Colorless","3","30","","Ram","Fighting, Fighting, Fighting, Fighting","4","50","Rhydon does 20 damage to itself. Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. (Do the damage before switching the Pokemon. Switch the Pokemon even if Rhydon is Knocked Out.)","Grass","x2"
"base6-36","Arcanine","Pokemon","100","Fire","Uncommon","Colorless, Colorless, Colorless","3","","","Flamethrower","Fire, Fire, Colorless","3","50","Discard 1 Fire Energy card attached to Arcanine or this attack does nothing.","Take Down","Fire, Fire, Colorless, Colorless","4","80","Arcanine does 30 damage to itself.","Water","x2"
"base6-37","Charmeleon","Pokemon","80","Fire","Uncommon","Colorless","1","","","Slash","Colorless, Colorless, Colorless","3","30","","Flamethrower","Fire, Fire, Colorless","3","50","Discard 1 Fire Energy card attached to Charmeleon or this attack does nothing.","Water","x2"
"base6-38","Dark Dragonair","Pokemon","60","Colorless","Uncommon","Colorless, Colorless","2","Evolutionary Light","Once during your turn (before your attack), you may search your deck for an Evolution card. Show it to your opponent and put it into your hand. Shuffle your deck afterward. This power can't be used if Dark Dragonair is affected by a Special Condition.","Tail Strike","Colorless, Colorless, Colorless","3","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage; if tails, this attack does 20 damage.","","","","","",,
"base6-39","Dark Wartortle","Pokemon","60","Water","Uncommon","Colorless","1","","","Doubleslap","Water","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Mirror Shell","Water, Colorless","2","","If an attack does damage to Dark Wartortle during your opponent's next turn (even if Dark Wartortle is Knocked Out), Dark Wartortle does an equal amount of damage to the Defending Pokemon.","Lightning","x2"
"base6-40","Dewgong","Pokemon","80","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Aurora Beam","Water, Water, Colorless","3","50","","Ice Beam","Water, Water, Colorless, Colorless","4","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Lightning","x2"
"base6-41","Dodrio","Pokemon","70","Colorless","Uncommon","","0","Retreat Aid","As long as Dodrio is Benched, pay Colorless less to retreat your Active Pokemon.","Rage","Colorless, Colorless, Colorless","3","10+","Does 10 damage plus 10 more damage for each damage counter on Dodrio.","","","","","","Lightning","x2"
"base6-42","Fearow","Pokemon","70","Colorless","Uncommon","","0","","","Agility","Colorless, Colorless, Colorless","3","20","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Fearow.","Drill Peck","Colorless, Colorless, Colorless, Colorless","4","40","","Lightning","x2"
"base6-43","Golduck","Pokemon","70","Water","Uncommon","Colorless","1","","","Psyshock","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Hyper Beam","Water, Water, Colorless","3","20","If the Defending Pokemon has any Energy cards attached to it, choose 1 of them and discard it.","Lightning","x2"
"base6-44","Graveler","Pokemon","60","Fighting","Uncommon","Colorless, Colorless","2","","","Harden","Fighting, Fighting","2","","During your opponent's next turn, whenever 30 or less damage is done to Graveler (after applying Weakness and Resistance), prevent that damage. (Any other effects of attacks still happen.)","Rock Throw","Fighting, Fighting, Colorless","3","40","","Grass","x2"
"base6-45","Growlithe","Pokemon","60","Fire","Uncommon","Colorless","1","","","Flare","Fire, Colorless","2","20","","","","","","","Water","x2"
"base6-46","Haunter","Pokemon","50","Psychic","Uncommon","","0","Transparency","Whenever an attack does anything to Haunter, flip a coin. If heads, prevent all effects of that attack, including damage, done to Haunter. This power stops working while Haunter is affected by a Special Condition.","Nightmare","Psychic, Colorless","2","10","The Defending Pokemon is now Asleep.","","","","","",,
"base6-47","Ivysaur","Pokemon","60","Grass","Uncommon","Colorless","1","","","Vine Whip","Grass, Colorless, Colorless","3","30","","Poisonpowder","Grass, Grass, Grass","3","20","The Defending Pokemon is now Poisoned.","Fire","x2"
"base6-48","Kabuto","Pokemon","30","Fighting","Uncommon","Colorless","1","Kabuto Armor","Whenever an attack (even your own) does damage to Kabuto (after applying Weakness and Resistance), that attack does only half the damage to Kabuto (rounded down to the nearest 10). (Any other effects of attacks still happen.) This power stops working while Kabuto is affected by a Special Condition.","Scratch","Colorless","1","10","","","","","","","Grass","x2"
"base6-49","Kadabra","Pokemon","60","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Recover","Psychic, Psychic","2","","Discard 1 Psychic Energy card attached to Kadabra or this attack does nothing. Remove all damage counters from Kadabra.","Super Psy","Psychic, Psychic, Colorless","3","50","","Psychic","x2"
"base6-50","Kakuna","Pokemon","80","Grass","Uncommon","Colorless, Colorless","2","","","Stiffen","Colorless, Colorless","2","","Flip a coin. If heads, prevent all damage done to Kakuna during your opponent's next turn. (Any other effects of attacks still happen.)","Poisonpowder","Grass, Grass","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Fire","x2"
"base6-51","Machoke","Pokemon","80","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Karate Chop","Fighting, Fighting, Colorless","3","50-","Does 50 damage minus 10 damage for each damage counter on Machoke.","Submission","Fighting, Fighting, Colorless, Colorless","4","60","Machoke does 20 damage to itself.","Psychic","x2"
"base6-52","Magikarp","Pokemon","30","Water","Uncommon","Colorless","1","","","Tackle","Colorless","1","10","","Flail","Water","1","10x","Does 10 damage times the number of damage counters on Magikarp.","Lightning","x2"
"base6-53","Meowth","Pokemon","50","Colorless","Uncommon","Colorless","1","","","Pay Day","Colorless, Colorless","2","10","Flip a coin. If heads, draw a card.","","","","","","Fighting","x2"
"base6-54","Metapod","Pokemon","70","Grass","Uncommon","Colorless, Colorless","2","","","Stiffen","Colorless, Colorless","2","","Flip a coin. If heads, prevent all damage done to Metapod during your opponent's next turn. (Any other effects of attacks still happen.)","Stun Spore","Grass, Grass","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","x2"
"base6-55","Nidorina","Pokemon","70","Grass","Uncommon","Colorless","1","","","Supersonic","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Double Kick","Grass, Colorless, Colorless","3","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Psychic","x2"
"base6-56","Nidorino","Pokemon","60","Grass","Uncommon","Colorless","1","","","Double Kick","Grass, Colorless, Colorless","3","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Horn Drill","Grass, Grass, Colorless, Colorless","4","50","","Psychic","x2"
"base6-57","Omanyte","Pokemon","40","Water","Uncommon","Colorless","1","Clairvoyance","Your opponent plays with his or her hand face up. This power stops working while Omanyte is affected by a Special Condition.","Water Gun","Water","1","10+","Does 10 damage plus 10 more damage for each Water Energy attached to Omanyte but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","","","","","","Grass","x2"
"base6-58","Omastar","Pokemon","70","Water","Uncommon","Colorless","1","","","Water Gun","Water, Colorless","2","20+","Does 20 damage plus 10 more damage for each Water Energy attached to Omastar but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Spike Cannon","Water, Water","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Grass","x2"
"base6-59","Primeape","Pokemon","70","Fighting","Uncommon","Colorless","1","","","Fury Swipes","Fighting, Fighting","2","20x","Flip 3 coins. This attack does 20 damage times the number of heads.","Tantrum","Fighting, Fighting, Colorless","3","50","Flip a coin. If tails, Primeape is now Confused (after doing damage).","Psychic","x2"
"base6-60","Rapidash","Pokemon","70","Fire","Uncommon","","0","","","Stomp","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage; if tails, this attack does 20 damage.","Agility","Fire, Fire, Colorless","3","30","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Rapidash.","Water","x2"
"base6-61","Raticate","Pokemon","60","Colorless","Uncommon","Colorless","1","","","Bite","Colorless","1","20","","Super Fang","Colorless, Colorless, Colorless","3","?","Does damage to the Defending Pokemon equal to half the Defending Pokemon's remaining HP (rounded up to the nearest 10).","Fighting","x2"
"base6-62","Sandslash","Pokemon","70","Fighting","Uncommon","Colorless","1","","","Slash","Colorless, Colorless","2","20","","Fury Swipes","Fighting, Fighting","2","20x","Flip 3 coins. This attack does 20 damage times the number of heads.","Grass","x2"
"base6-63","Seadra","Pokemon","60","Water","Uncommon","Colorless","1","","","Water Gun","Water, Colorless","2","20+","Does 20 damage plus 10 more damage for each Water Energy attached to Seadra but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Agility","Water, Colorless, Colorless","3","20","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Seadra.","Lightning","x2"
"base6-64","Snorlax","Pokemon","90","Colorless","Uncommon","Colorless, Colorless, Colorless, Colorless","4","Thick Skinned","Snorlax can't become Asleep, Confused, Paralyzed, Poisoned, or Burned. This power stops working while Snorlax is affected by a Special Condition.","Body Slam","Colorless, Colorless, Colorless, Colorless","4","30","Flip a coin. If heads the Defending Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"base6-65","Tauros","Pokemon","60","Colorless","Uncommon","Colorless, Colorless","2","","","Stomp","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage; if tails, this attack does 20 damage.","Rampage","Colorless, Colorless, Colorless","3","20+","Does 20 damage plus 10 more damage for each damage counter on Tauros. Flip a coin. If tails, Tauros is now Confused (after doing damage).","Fighting","x2"
"base6-66","Tentacruel","Pokemon","60","Water","Uncommon","","0","","","Supersonic","Water","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Jellyfish Sting","Water, Water","2","10","The Defending Pokemon is now Poisoned.","Lightning","x2"
"base6-67","Abra","Pokemon","30","Psychic","Common","","0","","","Psyshock","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"base6-68","Bulbasaur","Pokemon","40","Grass","Common","Colorless","1","","","Leech Seed","Grass, Grass","2","20","Unless all damage from this attack is prevented, you may remove 1 damage counter from Bulbasaur.","","","","","","Fire","x2"
"base6-69","Caterpie","Pokemon","40","Grass","Common","Colorless","1","","","String Shot","Grass","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Fire","x2"
"base6-70","Charmander","Pokemon","50","Fire","Common","Colorless","1","","","Scratch","Colorless","1","10","","Ember","Fire, Colorless","2","30","Discard 1 Fire Energy card attached to Charmander or this attack does nothing.","Water","x2"
"base6-71","Doduo","Pokemon","50","Colorless","Common","","0","","","Fury Attack","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","","","","","","Lightning","x2"
"base6-72","Dratini","Pokemon","40","Colorless","Common","Colorless","1","","","Pound","Colorless","1","10","","","","","","",,
"base6-73","Drowzee","Pokemon","50","Psychic","Common","Colorless","1","Long-Distance Hypnosis","Once during your turn (before your attack), you may flip a coin. If heads, the Defending Pokemon is now Asleep; if tails, your Active Pokemon is now Asleep. The power can't be used if Drowzee is affected by a Special Condition.","Nightmare","Psychic, Colorless","2","10","The Defending Pokemon is now Asleep.","","","","","","Psychic","x2"
"base6-74","Eevee","Pokemon","50","Colorless","Common","Colorless","1","","","Tail Wag","Colorless","1","","Flip a coin. If heads, the Defending Pokemon can't attack Eevee during your opponent's next turn. (Benching either Pokemon ends this effect.)","Quick Attack","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage.","Fighting","x2"
"base6-75","Exeggcute","Pokemon","50","Grass","Common","Colorless","1","","","Hypnosis","Psychic","1","","The Defending Pokemon is now Asleep.","Leech Seed","Grass, Grass","2","20","Unless all damage from this attack is prevented, you may remove 1 damage counter from Exeggcute.","Fire","x2"
"base6-76","Gastly","Pokemon","50","Psychic","Common","","0","","","Lick","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Energy Conversion","Psychic, Psychic","2","","Put up to 2 Energy cards from your discard pile into your hand. Gastly does 10 damage to itself.",,
"base6-77","Geodude","Pokemon","50","Fighting","Common","Colorless","1","","","Stone Barrage","Fighting, Colorless","2","10x","Flip a coin until you get tails. This attack does 10 damage times the number of heads.","","","","","","Grass","x2"
"base6-78","Grimer","Pokemon","50","Grass","Common","Colorless","1","","","Nasty Goo","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Minimized","Grass","1","","All damage done by attacks to Grimer during your opponent's next turn is reduced by 20 (after applying Weakness and Resistance).","Psychic","x2"
"base6-79","Machop","Pokemon","50","Fighting","Common","Colorless","1","","","Punch","Colorless, Colorless","2","20","","Kick","Fighting, Colorless, Colorless","3","30","","Psychic","x2"
"base6-80","Magnemite","Pokemon","40","Lightning","Common","Colorless","1","","","Thunder Wave","Lightning","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Selfdestruct","Lightning, Colorless","2","40","Does 10 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Magnemite does 40 damage to itself.","Fighting","x2"
"base6-81","Mankey","Pokemon","40","Fighting","Common","","0","","","Mischief","Colorless","1","","Shuffle your opponent's deck.","Anger","Fighting, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage; if tails, this attack does 20 damage.","Psychic","x2"
"base6-82","Nidoran ♀","Pokemon","60","Grass","Common","Colorless","1","","","Fury Swipes","Grass","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Call for Family","Grass, Grass","2","","Search your deck for a Basic Pokemon named Nidoran ♀ or Nidoran ♂ and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)","Psychic","x2"
"base6-83","Nidoran ♂","Pokemon","40","Grass","Common","Colorless","1","","","Horn Hazard","Grass","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Psychic","x2"
"base6-84","Onix","Pokemon","90","Fighting","Common","Colorless, Colorless, Colorless","3","","","Rock Throw","Fighting","1","10","","Harden","Fighting, Fighting","2","","During your opponent's next turn, whenever 30 or less damage is done to Onix (after applying Weakness and Resistance), prevent that damage. (Any other effects of attacks still happen.)","Grass","x2"
"base6-85","Pidgey","Pokemon","40","Colorless","Common","Colorless","1","","","Whirlwind","Colorless, Colorless","2","10","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. (Do the damage before switching the Pokemon.)","","","","","","Lightning","x2"
"base6-86","Pikachu","Pokemon","50","Lightning","Common","Colorless","1","","","Spark","Lightning, Lightning","2","20","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"base6-87","Ponyta","Pokemon","40","Fire","Common","Colorless","1","","","Smash Kick","Colorless, Colorless","2","20","","Flame Tail","Fire, Fire","2","30","","Water","x2"
"base6-88","Psyduck","Pokemon","50","Water","Common","Colorless","1","","","Dizziness","Psychic","1","","Draw a card.","Water Gun","Water, Colorless","2","20+","Does 20 damage plus 10 more damage for each Water Energy attached to Psyduck but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Lightning","x2"
