"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm35-20","Feraligatr","Pokemon","160","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Crunch","Water, Colorless, Colorless","3","80","Discard an Energy from your opponent's Active Pokemon.","Hydro Splash","Water, Colorless, Colorless, Colorless","4","130","","Grass","x2"
"sm35-21","Qwilfish","Pokemon","90","Water","Common","Colorless","1","","","Poison Sting","Colorless","1","","Your opponent's Active Pokemon is now Poisoned.","Shocking Sting","Water, Colorless","2","20+","If your opponent's Active Pokemon is affected by a Special Condition, this attack does 50 more damage.","Grass","x2"
"sm35-22","Buizel","Pokemon","60","Water","Common","Colorless","1","","","Razor Fin","Colorless","1","10","","Water Gun","Water, Colorless, Colorless","3","40","","Grass","x2"
"sm35-23","Floatzel","Pokemon","100","Water","Uncommon","Colorless","1","","","Razor Fin","Colorless","1","20","","Aqua Bomb","Water, Colorless, Colorless","3","120","This Pokemon does 30 damage to itself.","Grass","x2"
"sm35-24","Palkia","Pokemon","130","Water","Rare Holo","Colorless, Colorless","2","","","Spiral Drain","Colorless, Colorless","2","30","Heal 30 damage from this Pokemon.","Aqua Blade","Water, Water, Colorless","3","100","","Grass","x2"
"sm35-25","Manaphy","Pokemon","60","Water","Rare Holo","Colorless","1","Blessings of the Deep","Once during your turn (before your attack), you may heal 20 damage from 1 of your Pokemon that has any Water Energy attached to it.","Wave Splash","Water, Colorless","2","30","","","","","","","Grass","x2"
"sm35-26","Keldeo","Pokemon","110","Water","Rare Holo","Colorless, Colorless","2","","","Bail Out","Colorless","1","","Put a Water Pokemon from your discard pile into your hand.","Resolute Blade","Water, Water","2","20+","This attack does 20 more damage for each of your opponent's Benched Pokemon.","Grass","x2"
"sm35-28","Pikachu","Pokemon","60","Lightning","Common","Colorless","1","","","Iron Tail","Lightning","1","20x","Flip a coin until you get tails. This attack does 20 damage for each heads.","","","","","","Fighting","x2"
"sm35-30","Voltorb","Pokemon","60","Lightning","Common","Colorless","1","","","Electro Ball","Lightning","1","10","","","","","","","Fighting","x2"
"sm35-31","Electrode","Pokemon","90","Lightning","Uncommon","","0","","","Swift","Lightning","1","60","This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokemon.","","","","","","Fighting","x2"
"sm35-32","Raikou","Pokemon","120","Lightning","Rare Holo","Colorless, Colorless","2","","","Booming Thunder","Lightning","1","30","Attach a Lightning Energy card from your discard pile to 1 of your Benched Pokemon.","Electric Ball","Lightning, Lightning, Colorless","3","90","","Fighting","x2"
"sm35-33","Plusle","Pokemon","70","Lightning","Common","Colorless","1","","","Tag Team Boost","Lightning","1","10+","If Minun is on your Bench, this attack does 50 more damage.","","","","","","Fighting","x2"
"sm35-34","Minun","Pokemon","70","Lightning","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Spark","Lightning","1","20","This attack does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"sm35-35","Zekrom","Pokemon","130","Lightning","Rare Holo","Colorless, Colorless, Colorless","3","","","Outrage","Colorless, Colorless","2","20+","This attack does 10 more damage for each damage counter on this Pokemon.","Storm Blade","Lightning, Lightning, Colorless","3","130","Discard 2 Energy from this Pokemon.","Fighting","x2"
"sm35-36","Ekans","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Poison Sting","Colorless","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Poisoned.","","","","","","Psychic","x2"
"sm35-37","Arbok","Pokemon","120","Psychic","Uncommon","Colorless, Colorless, Colorless","3","Intimidating Pattern","As long as this Pokemon is your Active Pokemon, your opponent's Active Pokemon's attacks do 30 less damage (before applying Weakness and Resistance).","Venomous Fang","Psychic, Colorless, Colorless","3","70","Your opponent's Active Pokemon is now Poisoned.","","","","","","Psychic","x2"
"sm35-38","Jynx","Pokemon","90","Psychic","Common","Colorless","1","","","Whiny Voice","Psychic","1","","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","Feverish Kiss","Colorless, Colorless","2","30","Your opponent's Active Pokemon is now Confused.","Psychic","x2"
"sm35-41","Latios","Pokemon","110","Psychic","Rare Holo","Colorless","1","","","Break Through","Colorless, Colorless","2","30","This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lagoon Flight","Psychic, Colorless, Colorless","3","70","","Psychic","x2"
"sm35-43","Golett","Pokemon","90","Psychic","Common","Colorless, Colorless, Colorless","3","","","Mega Punch","Psychic, Colorless, Colorless","3","60","","","","","","","Darkness","x2"
"sm35-44","Golurk","Pokemon","140","Psychic","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Triple Smash","Psychic, Colorless, Colorless","3","10+","Flip 3 coins. This attack does 60 more damage for each heads.","Golurk Hammer","Psychic, Colorless, Colorless, Colorless","4","120","","Darkness","x2"
"sm35-45","Marshadow","Pokemon","70","Psychic","Rare Holo","Colorless","1","Let Loose","When you play this Pokemon from your hand onto your Bench during your turn, you may have each player shuffle their hand into their deck and draw 4 cards.","Shadow Punch","Psychic, Colorless","2","30","This attack's damage isn't affected by Resistance.","","","","","","Darkness","x2"
"sm35-46","Stunfisk","Pokemon","110","Fighting","Common","Colorless, Colorless, Colorless","3","","","Thunder Shock","Lightning, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Head Bolt","Lightning, Colorless, Colorless","3","70","","Grass","x2"
"sm35-47","Spiritomb","Pokemon","60","Darkness","Uncommon","Colorless, Colorless","2","Cursed Whirlpool","As long as this Pokemon is your Active Pokemon, your opponent's Active Pokemon can't retreat.","Cursed Drop","Darkness, Colorless","2","","Put 3 damage counters on your opponent's Pokemon in any way you like.","","","","","",,
"sm35-48","Purrloin","Pokemon","60","Darkness","Common","Colorless","1","","","Scratch","Colorless","1","10","","Tail Rap","Darkness, Colorless","2","20x","Flip 2 coins. This attack does 20 damage for each heads.","Fighting","x2"
"sm35-49","Liepard","Pokemon","90","Darkness","Uncommon","Colorless","1","","","Torment","Darkness","1","30","Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Slash","Darkness, Colorless","2","60","","Fighting","x2"
"sm35-50","Scraggy","Pokemon","60","Darkness","Common","Colorless","1","","","Call for Family","Darkness","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Headbutt","Colorless, Colorless","2","20","","Fighting","x2"
"sm35-51","Scrafty","Pokemon","110","Darkness","Uncommon","Colorless, Colorless","2","","","Dangerous Head","Colorless, Colorless","2","20+","If your opponent's Active Pokemon is a Basic Pokemon, this attack does 50 more damage.","Hammer In","Darkness, Colorless, Colorless","3","90","","Fighting","x2"
"sm35-52","Zorua","Pokemon","60","Darkness","Common","Colorless","1","","","Stampede","Darkness","1","10","","Ram","Colorless, Colorless","2","20","","Fighting","x2"
"sm35-54","Yveltal","Pokemon","120","Darkness","Rare Holo","Colorless, Colorless","2","","","Strafe","Colorless, Colorless","2","30","You may switch this Pokemon with 1 of your Benched Pokemon.","Oblivion Wing","Darkness, Colorless, Colorless","3","90","Attach a Darkness Energy card from your discard pile to 1 of your Benched Pokemon.","Lightning","x2"
"sm35-55","Hoopa","Pokemon","120","Darkness","Rare Holo","Colorless, Colorless","2","Scoundrel Guard","Prevent all effects of attacks, including damage, done to this Pokemon by your opponent's Pokemon-GX or Pokemon-EX.","Super Psy Bolt","Darkness, Colorless, Colorless","3","80","","","","","","","Fighting","x2"
"sm35-58","Damage Mover","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-59","Energy Retrieval","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-60","Great Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-61","Hau","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-62","Lillie","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-63","Pokemon Breeder","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-64","Pokemon Catcher","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-65","Sophocles","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-66","Super Scoop Up","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-67","Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-68","Ultra Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-68a","Ultra Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-69","Double Colorless Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm35-70","Warp Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
