"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm1-11","Decidueye","Pokemon","140","Grass","Rare","Colorless","1","","","Leaf Blade","Grass","1","30+","Flip a coin. If heads, this attack does 30 more damage.","Brave Bird","Grass, Colorless, Colorless","3","120","This Pokemon does 20 damage to itself.","Fire","x2"
"sm1-13","Grubbin","Pokemon","70","Grass","Common","Colorless, Colorless","2","","","Vice Grip","Colorless, Colorless","2","20","","","","","","","Fire","x2"
"sm1-14","Fomantis","Pokemon","60","Grass","Common","Colorless","1","","","Synthesis","Grass","1","","Search your deck for a Grass Energy card and attach it to 1 of your Pokemon. Then, shuffle your deck.","Leafage","Grass, Colorless","2","20","","Fire","x2"
"sm1-16","Morelull","Pokemon","60","Grass","Common","Colorless","1","","","Flickering Spores","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Ram","Grass","1","10","","Fire","x2"
"sm1-17","Shiinotic","Pokemon","100","Grass","Rare Holo","Colorless, Colorless","2","Illuminate","Once during your turn (before your attack), you may search your deck for a Grass Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Flickering Spores","Grass, Colorless","2","30","Your opponent's Active Pokemon is now Asleep.","","","","","","Fire","x2"
"sm1-18","Bounsweet","Pokemon","60","Grass","Common","Colorless","1","","","Sweet Scent","Grass","1","","Heal 30 damage from 1 of your Pokemon.","Splash","Colorless","1","10","","Fire","x2"
"sm1-19","Steenee","Pokemon","90","Grass","Uncommon","Colorless, Colorless","2","","","Sweet Scent","Grass","1","","Heal 30 damage from 1 of your Pokemon.","Stomp","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Fire","x2"
"sm1-20","Tsareena","Pokemon","140","Grass","Rare Holo","Colorless, Colorless","2","Queenly Majesty","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may have your opponent reveal their hand. Then, discard a card from it.","Trop Kick","Grass, Colorless, Colorless","3","80","Heal 20 damage and remove all Special Conditions from this Pokemon.","","","","","","Fire","x2"
"sm1-21","Growlithe","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Take Down","Fire, Colorless, Colorless","3","60","This Pokemon does 20 damage to itself.","","","","","","Water","x2"
"sm1-22","Arcanine","Pokemon","130","Fire","Rare Holo","Colorless, Colorless","2","","","Searing Flame","Fire, Colorless, Colorless","3","60","Your opponent's Active Pokemon is now Burned.","Firestorm","Fire, Fire, Fire, Colorless","4","190","Discard 3 Fire Energy from this Pokemon.","Water","x2"
"sm1-23","Torkoal","Pokemon","110","Fire","Common","Colorless, Colorless, Colorless","3","","","Singe","Fire","1","","Your opponent's Active Pokemon is now Burned.","Body Slam","Fire, Colorless","2","50","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Water","x2"
"sm1-24","Litten","Pokemon","70","Fire","Common","Colorless","1","","","Bite","Fire","1","10","","Flare","Fire, Colorless","2","20","","Water","x2"
"sm1-25","Torracat","Pokemon","90","Fire","Uncommon","Colorless, Colorless","2","","","Fury Swipes","Fire","1","20x","Flip 3 coins. This attack does 20 damage for each heads.","Flamethrower","Fire, Fire, Colorless","3","90","Discard an Energy from this Pokemon.","Water","x2"
"sm1-26","Incineroar","Pokemon","160","Fire","Rare","Colorless, Colorless, Colorless","3","","","Fire Fang","Fire, Colorless","2","30","Your opponent's Active Pokemon is now Burned.","Darkest Lariat","Fire, Fire, Colorless","3","100x","Flip 2 coins. This attack does 100 damage for each heads.","Water","x2"
"sm1-28","Psyduck","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Confusion Wave","Colorless","1","","Both Active Pokemon are now Confused.","","","","","","Grass","x2"
"sm1-29","Golduck","Pokemon","90","Water","Rare","","0","","","Scratch","Colorless","1","20","","Double Jet","Water","1","60x","Discard up to 2 Water Energy cards from your hand. This attack does 60 damage for each card you discarded in this way.","Grass","x2"
"sm1-30","Poliwag","Pokemon","60","Water","Common","Colorless","1","","","Water Gun","Water","1","10","","Hydro Pump","Colorless, Colorless, Colorless","3","30+","This attack does 10 more damage times the amount of Water Energy attached to this Pokemon.","Grass","x2"
"sm1-31","Poliwhirl","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","","","Double Slap","Colorless, Colorless","2","30x","Flip 2 coins. This attack does 30 damage for each heads.","Wave Splash","Water, Colorless, Colorless","3","60","","Grass","x2"
"sm1-32","Poliwrath","Pokemon","150","Water","Rare Holo","Colorless, Colorless, Colorless","3","","","Split Spiral Punch","Water","1","30","Your opponent's Active Pokemon is now Confused.","Wake-Up Slap","Water, Colorless, Colorless","3","80+","If your opponent's Active Pokemon is affected by a Special Condition, this attack does 80 more damage. Then, remove all Special Conditions from that Pokemon.","Grass","x2"
"sm1-33","Shellder","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Tackle","Colorless","1","10","","","","","","","Grass","x2"
"sm1-34","Cloyster","Pokemon","120","Water","Rare","Colorless, Colorless, Colorless","3","","","Headlock","Water, Colorless","2","30+","Flip a coin. If heads, this attack does 30 more damage. If tails, your opponent's Active Pokemon is now Paralyzed.","Guard Press","Water, Water, Colorless","3","80","During your opponent's next turn, this Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Grass","x2"
"sm1-36","Corsola","Pokemon","80","Water","Uncommon","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Surf","Water, Colorless, Colorless","3","60","","Grass","x2"
"sm1-37","Wingull","Pokemon","60","Water","Common","Colorless","1","","","Roost","Colorless","1","","Heal 30 damage from this Pokemon. It can't retreat during your next turn.","","","","","","Lightning","x2"
"sm1-38","Pelipper","Pokemon","100","Water","Uncommon","Colorless","1","","","Courier","Colorless, Colorless","2","","Put 1 of your Benched Pokemon and all cards attached to it into your hand.","Fly","Water, Colorless, Colorless","3","60","Flip a coin. If tails, this attack does nothing. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Lightning","x2"
"sm1-39","Popplio","Pokemon","70","Water","Common","Colorless","1","","","Pound","Water","1","10","","Water Gun","Water, Colorless","2","20","","Grass","x2"
"sm1-40","Brionne","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","","","Wave Splash","Water, Colorless","2","30","","Disarming Voice","Water, Water, Colorless","3","50","Your opponent's Active Pokemon is now Confused.","Grass","x2"
"sm1-41","Primarina","Pokemon","150","Water","Rare","Colorless, Colorless","2","","","Disarming Voice","Water, Colorless","2","30","Your opponent's Active Pokemon is now Confused.","Sparkling Aria","Water, Water, Colorless","3","100","Heal 30 damage from this Pokemon.","Grass","x2"
"sm1-43","Crabominable","Pokemon","140","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Avalanche","Water, Water, Colorless","3","80","This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Ice Hammer","Water, Water, Water, Colorless","4","140","","Metal","x2"
"sm1-44","Wishiwashi","Pokemon","30","Water","Uncommon","Colorless","1","Cowardice","Once during your turn (before your attack), you may discard all cards attached to this Pokemon and return it to your hand. You can't use this Ability during your first turn or on the turn this Pokemon was put into play.","Water Gun","Water","1","10","","","","","","","Grass","x2"
"sm1-45","Dewpider","Pokemon","60","Water","Common","Colorless","1","","","Bubble","Water","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Grass","x2"
"sm1-46","Araquanid","Pokemon","100","Water","Uncommon","Colorless, Colorless","2","Water Bubble","Prevent all damage done to this Pokemon by attacks from your opponent's Fire Pokemon.","Aqua Edge","Water, Colorless, Colorless","3","70","","","","","","","Grass","x2"
"sm1-47","Pyukumuku","Pokemon","60","Water","Uncommon","Colorless","1","Innards Out","If this Pokemon is your Active Pokemon and is Knocked Out by damage from an opponent's attack, put 6 damage counters on the Attacking Pokemon.","Continuous Tumble","Water","1","30x","Flip a coin until you get tails. This attack does 30 damage for each heads.","","","","","","Grass","x2"
"sm1-48","Bruxish","Pokemon","110","Water","Rare","Colorless, Colorless","2","","","Vivid Charge","Colorless","1","","Search your deck for up to 3 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Psychic Fangs","Water, Water, Colorless","3","90","This attack's damage isn't affected by any effects on your opponent's Active Pokemon.","Grass","x2"
"sm1-49","Chinchou","Pokemon","70","Lightning","Common","Colorless","1","","","Searching Light","Colorless","1","","Look at 1 of your face-down Prize cards.","Electro Ball","Lightning, Colorless, Colorless","3","30","","Fighting","x2"
"sm1-50","Lanturn","Pokemon","110","Lightning","Rare","Colorless, Colorless","2","","","Confuse Ray","Colorless","1","","Your opponent's Active Pokemon is now Confused.","Aqua Spark","Lightning, Colorless, Colorless","3","60+","If this Pokemon has any Water Energy attached to it, this attack does 60 more damage.","Fighting","x2"
"sm1-51","Charjabug","Pokemon","90","Lightning","Uncommon","Colorless, Colorless, Colorless","3","","","Shocking Jaws","Lightning, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Electric Ball","Lightning, Colorless, Colorless","3","50","","Fighting","x2"
"sm1-52","Vikavolt","Pokemon","150","Lightning","Rare Holo","Colorless, Colorless, Colorless","3","Strong Charge","Once during your turn (before your attack), you may search your deck for a Grass Energy card and a Lightning Energy card and attach them to your Pokemon in any way you like. Then, shuffle your deck.","Electro Cannon","Lightning, Colorless, Colorless, Colorless","4","150","Discard 3 Energy from this Pokemon.","","","","","","Fighting","x2"
"sm1-53","Togedemaru","Pokemon","70","Lightning","Common","Colorless","1","","","Defense Curl","Colorless","1","","Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn.","Discharge","Lightning","1","30x","Discard all Lightning Energy from this Pokemon. This attack does 30 damage for each card you discarded in this way.","Fighting","x2"
"sm1-54","Zubat","Pokemon","50","Psychic","Common","Colorless","1","","","Astonish","Psychic","1","","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","","","","","","Lightning","x2"
"sm1-55","Golbat","Pokemon","80","Psychic","Uncommon","","0","","","Super Poison Breath","Psychic","1","","Your opponent's Active Pokemon is now Poisoned.","Acrobatics","Colorless, Colorless","2","10+","Flip 2 coins. This attack does 20 more damage for each heads.","Lightning","x2"
"sm1-56","Crobat","Pokemon","130","Psychic","Rare Holo","","0","","","Triple Poison","Psychic","1","","Your opponent's Active Pokemon is now Poisoned. Put 3 damage counters instead of 1 on that Pokemon between turns.","Surprise Strike","Colorless, Colorless, Colorless","3","60+","If this Pokemon was on the Bench and became your Active Pokemon this turn, this attack does 60 more damage.","Lightning","x2"
"sm1-57","Alolan Grimer","Pokemon","80","Psychic","Common","Colorless, Colorless, Colorless","3","","","Super Poison Breath","","0","","Flip a coin. If heads, your opponent's Active Pokemon is now Poisoned.","Pound","Psychic, Colorless, Colorless","3","40","","Psychic","x2"
"sm1-58","Alolan Muk","Pokemon","120","Psychic","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Power of Alchemy","Each Basic Pokemon in play, in each player's hand, and in each player's discard pile has no Abilities.","Crunch","Psychic, Psychic, Colorless, Colorless","4","90","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","","","","","","Psychic","x2"
"sm1-59","Drowzee","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Psychic Boom","Psychic","1","10x","This attack does 10 damage times the amount of Energy attached to your opponent's Active Pokemon.","Headbutt","Colorless, Colorless","2","20","","Psychic","x2"
"sm1-60","Hypno","Pokemon","110","Psychic","Uncommon","Colorless, Colorless","2","","","Meditate","Colorless, Colorless","2","20+","This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.","Hypnoblast","Psychic, Colorless, Colorless","3","70","Your opponent's Active Pokemon is now Asleep.","Psychic","x2"
"sm1-62","Mareanie","Pokemon","60","Psychic","Common","Colorless","1","","","Poison Sting","Psychic","1","","Your opponent's Active Pokemon is now Poisoned.","","","","","","Psychic","x2"
"sm1-63","Toxapex","Pokemon","110","Psychic","Rare Holo","Colorless, Colorless, Colorless","3","Toxic Spikes","Whenever your opponent's Active Pokemon retreats, their new Active Pokemon is Poisoned.","Venoshock","Psychic, Colorless, Colorless","3","50+","If your opponent's Active Pokemon is Poisoned, this attack does 50 more damage.","","","","","","Psychic","x2"
"sm1-64","Cosmog","Pokemon","60","Psychic","Common","Colorless","1","","","Dust Gathering","Colorless","1","","Draw a card.","","","","","","Psychic","x2"
"sm1-65","Cosmoem","Pokemon","90","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Teleport","Colorless","1","","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Psychic","x2"
"sm1-67","Makuhita","Pokemon","80","Fighting","Common","Colorless, Colorless","2","","","Surprise Attack","Fighting","1","20","Flip a coin. If tails, this attack does nothing.","Strength","Fighting, Colorless","2","40","","Psychic","x2"
"sm1-68","Hariyama","Pokemon","130","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Push Out","Fighting, Colorless, Colorless","3","60","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Megaton Slap Push","Fighting, Colorless, Colorless, Colorless","4","130","","Psychic","x2"
"sm1-69","Roggenrola","Pokemon","70","Fighting","Common","Colorless, Colorless, Colorless","3","","","Smack Down","Fighting, Colorless","2","20+","If your opponent's Active Pokemon has Fighting Resistance, this attack does 50 more damage.","","","","","","Grass","x2"
"sm1-70","Boldore","Pokemon","110","Fighting","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Headbutt","Fighting, Colorless","2","30","","Rock Hurl","Fighting, Colorless, Colorless","3","50","This attack's damage isn't affected by Resistance.","Grass","x2"
"sm1-71","Gigalith","Pokemon","160","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Rock Artillery","Fighting, Colorless","2","50x","Discard any amount of Fighting Energy from your Pokemon. This attack does 50 damage for each card you discarded in this way.","Rock Tumble","Fighting, Fighting, Colorless, Colorless","4","120","This attack's damage isn't affected by Resistance.","Grass","x2"
"sm1-72","Crabrawler","Pokemon","80","Fighting","Common","Colorless, Colorless","2","","","Punch","Colorless, Colorless","2","20","","Crabhammer","Fighting, Colorless, Colorless","3","40","","Psychic","x2"
"sm1-73","Passimian","Pokemon","110","Fighting","Uncommon","Colorless","1","","","Fling","Fighting","1","","This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Team Play","Colorless, Colorless","2","10+","This attack does 30 damage for each of your Benched Passimian.","Psychic","x2"
"sm1-74","Sandygast","Pokemon","80","Fighting","Common","Colorless, Colorless, Colorless","3","","","Shore Up","Colorless","1","","Attach a Fighting Energy card from your discard pile to this Pokemon.","Sand Tomb","Fighting, Colorless, Colorless","3","30","The Defending Pokemon can't retreat during your opponent's next turn.","Grass","x2"
"sm1-75","Palossand","Pokemon","130","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","Wall of Sand","This Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Absorb Vitality","Fighting, Colorless, Colorless, Colorless","4","50","Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon.","","","","","","Grass","x2"
"sm1-76","Alolan Rattata","Pokemon","40","Darkness","Common","","0","","","Gnaw","","0","20","","","","","","","Fighting","x2"
"sm1-77","Alolan Raticate","Pokemon","120","Darkness","Uncommon","Colorless, Colorless, Colorless","3","","","Evil Orders","Colorless, Colorless","2","","Search your deck for a number of cards up to the number of your Benched Pokemon and put them into your hand. Then, shuffle your deck.","Endeavor","Darkness, Colorless, Colorless","3","60+","Flip 2 coins. This attack does 30 more damage for each heads.","Fighting","x2"
"sm1-78","Alolan Meowth","Pokemon","70","Darkness","Common","Colorless","1","","","Fury Swipes","","0","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Fighting","x2"
"sm1-79","Alolan Persian","Pokemon","90","Darkness","Uncommon","Colorless","1","","","Taunt","","0","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Claw Rend","Darkness","1","30+","If your opponent's Active Pokemon already has any damage counters on it, this attack does 30 more damage.","Fighting","x2"
"sm1-81","Carvanha","Pokemon","60","Darkness","Common","Colorless","1","","","Gnaw Through","Colorless","1","","Discard all Pokemon Tool cards from your opponent's Active Pokemon.","Bite","Darkness, Colorless","2","20","","Fighting","x2"
"sm1-82","Sharpedo","Pokemon","110","Darkness","Rare Holo","","0","Rough Skin","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), put 3 damage counters on the Attacking Pokemon.","Aqua Impact","Darkness, Colorless, Colorless","3","60+","This attack does 20 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","","","","","","Fighting","x2"
"sm1-83","Sandile","Pokemon","70","Darkness","Common","Colorless, Colorless","2","","","Gnaw","Colorless, Colorless","2","20","","Crunch","Darkness, Darkness, Colorless","3","30","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","Fighting","x2"
"sm1-84","Krokorok","Pokemon","90","Darkness","Uncommon","Colorless, Colorless","2","","","Knock Off","Colorless, Colorless","2","20","Discard a random card from your opponent's hand.","Darkness Fang","Darkness, Darkness, Colorless","3","60","","Fighting","x2"
"sm1-85","Krookodile","Pokemon","150","Darkness","Rare Holo","Colorless, Colorless, Colorless","3","","","False Accusation","Colorless, Colorless","2","20+","This attack does 20 more damage for each card in your opponent's hand.","Obsidian Fang","Darkness, Darkness, Colorless","3","120","Before doing damage, discard all Pokemon Tool cards from your opponent's Active Pokemon.","Fighting","x2"
"sm1-86","Alolan Diglett","Pokemon","50","Metal","Common","Colorless","1","","","Spelunk","","0","","Look at the top 3 cards of your deck and put them back in any order.","Mud-Slap","Metal","1","10","","Fire","x2"
"sm1-87","Alolan Dugtrio","Pokemon","100","Metal","Rare Holo","Colorless, Colorless","2","Tangling Hair","Your opponent's Active Pokemon's Retreat Cost is Colorless more.","Dig Under","Colorless, Colorless, Colorless","3","","This attack does 50 damage to 1 of your opponent's Pokemon. This damage isn't affected by Weakness or Resistance.","","","","","","Fire","x2"
"sm1-88","Skarmory","Pokemon","110","Metal","Common","Colorless","1","","","Metallic Sound","Colorless, Colorless","2","","Discard all Special Energy from each Pokemon.","Aerial Ace","Metal, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 30 more damage.","Lightning","x2"
"sm1-90","Snubbull","Pokemon","70","Fairy","Common","Colorless","1","","","Reckless Charge","Fairy","1","20","Flip a coin. If tails, this Pokemon does 10 damage to itself.","","","","","","Metal","x2"
"sm1-91","Granbull","Pokemon","110","Fairy","Uncommon","Colorless, Colorless","2","","","Dark Clamp","Fairy","1","30","The Defending Pokemon can't retreat during your opponent's next turn.","Fight Back","Fairy, Colorless, Colorless","3","50+","If this Pokemon has any damage counters on it, this attack does 80 more damage.","Metal","x2"
"sm1-92","Cutiefly","Pokemon","30","Fairy","Common","Colorless","1","","","Fly Around","Fairy","1","10","If any damage is done to this Pokemon by attacks during your opponent's next turn, flip a coin. If heads, prevent that damage.","","","","","","Metal","x2"
"sm1-93","Ribombee","Pokemon","60","Fairy","Rare Holo","Colorless","1","Curative Pollen","Once during your turn (before your attack), you may heal 20 damage from 1 of your Pokemon.","Fairy Wind","Fairy","1","30","","","","","","","Metal","x2"
"sm1-94","Dratini","Pokemon","60","Dragon","Common","Colorless, Colorless","2","","","Signs of Evolution","Grass","1","","Search your deck for a Dratini, a Dragonair, and a Dragonite, reveal them, and put them into your hand. Then, shuffle your deck.","Tail Smack","Lightning","1","10","","Fairy","x2"
"sm1-95","Dragonair","Pokemon","90","Dragon","Uncommon","Colorless, Colorless","2","","","Dragon's Wish","Colorless","1","","During your next turn, you may attach any number of Energy cards from your hand to your Pokemon.","Tail Smack","Grass, Lightning, Colorless","3","60","","Fairy","x2"
"sm1-96","Dragonite","Pokemon","160","Dragon","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Dragon Wave","Grass, Lightning","2","130","Discard a Grass Energy and a Lightning Energy from this Pokemon.","Giant Tail","Colorless, Colorless, Colorless, Colorless, Colorless","5","200","Flip a coin. If tails, this attack does nothing.","Fairy","x2"
"sm1-97","Spearow","Pokemon","60","Colorless","Common","Colorless","1","","","Peck Bugs","Colorless","1","10+","If your opponent's Active Pokemon is a Grass Pokemon, this attack does 30 more damage.","","","","","","Lightning","x2"
"sm1-98","Fearow","Pokemon","90","Colorless","Common","Colorless","1","","","Devastating Wind","Colorless","1","","Your opponent shuffles their hand into their deck and draws 3 cards.","Slashing Strike","Colorless","1","60","This Pokemon can't use Slashing Strike during your next turn.","Lightning","x2"
"sm1-99","Kangaskhan","Pokemon","130","Colorless","Rare Holo","Colorless, Colorless, Colorless","3","","","Cross-Cut","Colorless","1","30+","If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 30 more damage.","Hurricane Punch","Colorless, Colorless, Colorless, Colorless","4","50x","Flip 4 coins. This attack does 50 damage for each heads.","Fighting","x2"
"sm1-101","Eevee","Pokemon","60","Colorless","Common","Colorless, Colorless","2","Energy Evolution","When you attach a basic Energy card from your hand to this Pokemon during your turn, you may search your deck for a card that evolves from this Pokemon that is the same type as that Energy card and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Quick Draw","Colorless","1","","Flip a coin. If heads, draw a card.","","","","","","Fighting","x2"
"sm1-101a","Eevee","Pokemon","60","Colorless","Common","Colorless, Colorless","2","Energy Evolution","When you attach a basic Energy card from your hand to this Pokemon during your turn, you may search your deck for a card that evolves from this Pokemon that is the same type as that Energy card and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Quick Draw","Colorless","1","","Flip a coin. If heads, draw a card.","","","","","","Fighting","x2"
"sm1-102","Spinda","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Teeter Punch","Colorless","1","30","Your opponent's Active Pokemon is now Confused.","","","","","","Fighting","x2"
"sm1-103","Lillipup","Pokemon","60","Colorless","Common","Colorless","1","","","Work Up","Colorless","1","","During your next turn, this Pokemon's attacks do 20 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Bite","Colorless, Colorless","2","20","","Fighting","x2"
"sm1-104","Herdier","Pokemon","90","Colorless","Uncommon","Colorless","1","Treasure Hunt","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may put an Item card from your discard pile into your hand.","Bite","Colorless, Colorless, Colorless","3","50","","","","","","","Fighting","x2"
"sm1-105","Stoutland","Pokemon","150","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Ferocious Bellow","Colorless, Colorless, Colorless","3","50","During your opponent's next turn, the Defending Pokemon's attacks do 50 less damage (before applying Weakness and Resistance).","Hammer In","Colorless, Colorless, Colorless, Colorless","4","120","","Fighting","x2"
"sm1-106","Pikipek","Pokemon","50","Colorless","Common","Colorless","1","","","Rock Smash","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Lightning","x2"
"sm1-107","Trumbeak","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Bullet Seed","Colorless","1","20x","Flip 4 coins. This attack does 20 damage for each heads.","","","","","","Lightning","x2"
"sm1-108","Toucannon","Pokemon","140","Colorless","Rare","Colorless, Colorless","2","","","Echoed Voice","Colorless, Colorless","2","60","During your next turn, this Pokemon's Echoed Voice attack does 60 more damage (before applying Weakness and Resistance).","Beak Blast","Colorless, Colorless, Colorless","3","100","Flip a coin. If heads, your opponent's Active Pokemon is now Burned.","Lightning","x2"
"sm1-109","Yungoos","Pokemon","70","Colorless","Common","Colorless","1","","","Tackle","Colorless","1","10","","Bite","Colorless, Colorless","2","20","","Fighting","x2"
"sm1-111","Stufful","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Tackle","Colorless, Colorless","2","30","","","","","","","Fighting","x2"
"sm1-112","Bewear","Pokemon","130","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Bear Hug","Colorless, Colorless","2","40","The Defending Pokemon can't retreat during your opponent's next turn.","Superpower","Colorless, Colorless, Colorless","3","80+","You may do 40 more damage. If you do, this Pokemon does 20 damage to itself.","Fighting","x2"
"sm1-113","Oranguru","Pokemon","120","Colorless","Rare Holo","Colorless, Colorless","2","Instruct","Once during your turn (before your attack), you may draw cards until you have 3 cards in your hand.","Psychic","Colorless, Colorless, Colorless","3","60+","This attack does 20 more damage times the amount of Energy attached to your opponent's Active Pokemon.","","","","","","Fighting","x2"
"sm1-114","Big Malasada","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-115","Crushing Hammer","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-116","Energy Retrieval","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-117","Energy Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-118","Exp. Share","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"sm1-119","Great Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
