"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh45-36","Morpeko","Pokemon","80","Lightning","Common","Colorless","1","","","Famished","Colorless","1","","Draw a card.","Thunder Shock","Lightning, Colorless","2","40","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"swsh45-40","Trapinch","Pokemon","60","Fighting","Common","Colorless","1","","","Land's Pulse","Fighting","1","10+","If a Stadium is in play, this attack does 10 more damage.","","","","","","Grass","x2"
"swsh45-41","Koffing","Pokemon","60","Darkness","Common","Colorless","1","","","Ascension","Darkness","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","","","","","","Fighting","x2"
"swsh45-42","Galarian Weezing","Pokemon","130","Darkness","Rare Holo","Colorless, Colorless, Colorless","3","Neutralizing Gas","As long as this Pokemon is in the Active Spot, your opponent's Pokemon in play have no Abilities, except for Neutralizing Gas.","Severe Poison","Darkness","1","","Your opponent's Active Pokemon is now Poisoned. Put 4 damage counters instead of 1 on that Pokemon during Pokemon Checkup.","","","","","","Fighting","x2"
"swsh45-43","Spinarak","Pokemon","60","Darkness","Common","Colorless","1","","","Hang Down","Darkness","1","10","","Sting","Darkness, Colorless","2","20","","Fighting","x2"
"swsh45-47","Nickit","Pokemon","70","Darkness","Common","Colorless","1","","","Instigate","Darkness","1","","Your opponent shuffles their hand and puts it on the bottom of their deck. If they put any cards on the bottom of their deck in this way, they draw 3 cards.","","","","","","Grass","x2"
"swsh45-48","Thievul","Pokemon","100","Darkness","Rare Holo","Colorless","1","","","Call for Goons","Colorless","1","","Search your deck for up to 3 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Corner","Darkness, Colorless, Colorless","3","80","During your opponent's next turn, the Defending Pokemon can't retreat.","Grass","x2"
"swsh45-49","Cufant","Pokemon","100","Metal","Common","Colorless, Colorless, Colorless","3","","","Strength","Metal, Colorless, Colorless","3","60","","","","","","","Fire","x2"
"swsh45-52","Eevee","Pokemon","60","Colorless","Common","Colorless","1","","","Signs of Evolution","Colorless","1","","Search your deck for a card that evolves from Eevee, reveal it, and put it into your hand. Then, shuffle your deck.","Wild Kick","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"swsh45-56","Indeedee","Pokemon","100","Colorless","Rare Holo","Colorless","1","","","Helping Hand","Colorless","1","","Search your deck for a basic Energy card and attach it to 1 of your Benched Pokemon. Then, shuffle your deck.","Psychic","Colorless, Colorless","2","20+","This attack does 20 more damage for each Energy attached to your opponent's Active Pokemon.","Fighting","x2"
"swsh45-57","Ball Guy","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh45-58","Boss's Orders","Trainer",,"","Rare","","0","","","","","","","","","","","","",,
"swsh45-59","Gym Trainer","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh45-60","Professor's Research","Trainer",,"","Rare","","0","","","","","","","","","","","","",,
"swsh45-61","Rusted Shield","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh45-62","Rusted Sword","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"swsh45-63","Team Yell Towel","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
