"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"dp2-31","Nidoqueen","Pokemon","120","Psychic","Rare","Colorless, Colorless","2","Mother Pheromone","The attack cost of your Nidoran ♀, Nidorina, Nidoran ♂, Nidorino, and Nidoking's attacks is Colorless less.","Give Aid","Psychic, Psychic, Colorless","3","90","If you have the same number of or less Benched Pokemon than your opponent, this attack's base damage is 50 instead of 90.","","","","","","Psychic","+30"
"dp2-32","Ninetales","Pokemon","80","Fire","Rare","Colorless","1","Color Shift","Once during your turn (before your attack), you may choose 1 of your opponent's Pokemon. Ninetales is the same type as that Pokemon (all if that Pokemon is more than 1 type) until the end of your turn. This power can't be used if Ninetales is affected by a Special Condition.","Fire Blast","Fire, Fire","2","60","Discard a Fire Energy attached to Ninetales.","","","","","","Water","+20"
"dp2-33","Rampardos","Pokemon","120","Fighting","Rare","Colorless","1","","","Assurance","Fighting, Colorless","2","30","As long as the Defending Pokemon's remaining HP is 60 or less, this attack's base damage is 60 instead of 30.","Hasty Headbutt","Fighting, Fighting, Fighting","3","100","Rampardos does 20 damage to itself. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","Grass","+30"
"dp2-34","Slaking","Pokemon","140","Colorless","Rare","Colorless, Colorless, Colorless, Colorless","4","Energetic Impulse","Once during your turn (before your attack), if Slaking is your Active Pokemon, you may flip a coin. If heads, Slaking's Lazy Blow attack's base damage is 130 during this turn. If tails, Slaking can't attack or retreat during this turn. (If Slaking is no longer your Active Pokemon, this effect ends.)","Lazy Blow","Colorless, Colorless, Colorless, Colorless","4","50","","","","","","","Fighting","+30"
"dp2-35","Sudowoodo","Pokemon","80","Fighting","Rare","Colorless","1","","","Sidestep","Colorless","1","20","If Bonsly is anywhere under Sudowoodo, flip a coin. If heads, prevent all effects of an attack, including damage, done to Sudowoodo during your opponent's next turn.","Persuade","Fighting, Fighting","2","30","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon. The new Defending Pokemon can't retreat during your opponent's next turn.","Water","x2"
"dp2-36","Toxicroak","Pokemon","90","Psychic","Rare","Colorless","1","Poison Sacs","Your opponent can't remove the Special Condition Poisoned by evolving or devolving his or her Poisoned Pokemon. (This also includes putting a Pokemon Level-Up card onto the Poisoned Pokemon.)","Knuckle Claws","Psychic, Colorless","2","30","The Defending Pokemon is now Poisoned.","","","","","","Psychic","+20"
"dp2-37","Unown [I]","Pokemon","50","Psychic","Rare","Colorless","1","ITEM","Once during your turn (before your attack), if you have Unown I, Unown T, Unown E, and Unown M on your Bench, you may search your deck for a Trainer card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. You can't use more than 1 ITEM Poke-Power each turn.","Hidden Power","Colorless","1","","Choose an Energy card attached to the Defending Pokemon and put it face down. Treat that card as a Special Energy card that provides Colorless Energy and doesn't have any effect other than providing Energy. Put that card face up at the end of your opponent's next turn.","","","","","","Psychic","+10"
"dp2-38","Ursaring","Pokemon","100","Colorless","Rare","Colorless, Colorless","2","","","Bad Temper","Colorless, Colorless","2","30","The Defending Pokemon is now Confused. During your opponent's next turn, that Pokemon's attacks do 60 more damage to the Active Pokemon (before applying Weakness and Resistance).","Defensive Claw","Colorless, Colorless, Colorless, Colorless","4","60+","If Teddiursa is on your Bench, this attack does 60 damage plus 20 more damage. If Teddiursa is on your Bench and has any damage counters on it, this attack does 60 damage plus 40 more damage and remove all damage counters from that Pokemon.","Fighting","+20"
"dp2-39","Walrein","Pokemon","130","Water","Rare","Colorless, Colorless, Colorless","3","Freeze-up","Once during your turn, when you play Walrein from your hand to evolve 1 of your Pokemon, you may flip 2 coins. If both are heads, discard 1 of the Defending Pokemon and all cards attached to it. (This doesn't count as a Knocked Out Pokemon.)","Ice Bind","Water, Water, Colorless","3","70","If your opponent doesn't discard a card from his or her hand, the Defending Pokemon is now Paralyzed.","","","","","","Metal","+30"
"dp2-40","Whiscash","Pokemon","90","Water","Rare","Colorless, Colorless, Colorless","3","","","Fury","Water, Colorless, Colorless","3","20x","Does 20 damage times the number of damage counters on Whiscash.","Magnitude","Fighting, Colorless, Colorless, Colorless","4","60","Does 20 damage to each Benched Pokemon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","+30"
"dp2-41","Bayleef","Pokemon","80","Grass","Uncommon","Colorless","1","","","Evolution Impulse","Colorless","1","","Search your deck for an Evolution card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Leaf Boomerang","Grass, Colorless","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Fire","+20"
"dp2-42","Chingling","Pokemon","40","Psychic","Uncommon","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Chimecho from your hand onto Chingling (this counts as evolving Chingling) and remove all damage counters from Chingling.","Inviting Bell","","0","","Search your deck for a Supporter card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","","","","","","Psychic","+10"
"dp2-43","Cranidos","Pokemon","70","Fighting","Uncommon","Colorless","1","","","Headbutt","Colorless","1","20","","Steamroll","Fighting, Colorless","2","30","Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","+20"
"dp2-44","Croconaw","Pokemon","80","Water","Uncommon","Colorless, Colorless","2","Evolutionary Vitality","Once during your turn, when you play Croconaw from your hand to evolve 1 of your Pokemon, you may look at the top 5 cards of your deck. Choose all Energy cards you find there, show them to your opponent, and put them into your hand. Put the other cards back on top of your deck. Shuffle your deck afterward.","Hover Over","Water, Colorless","2","30","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Lightning","+20"
"dp2-45","Dewgong","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","Cold Fat","As long as Dewgong is Asleep, any damage done to Dewgong by attacks is reduced by 40 (after applying Weakness and Resistance).","Collapse","Water, Water, Colorless","3","60","Dewgong is now Asleep.","","","","","","Metal","+20"
"dp2-46","Dodrio","Pokemon","80","Colorless","Uncommon","","0","","","Fury Attack","Colorless","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Triple Pick","Colorless, Colorless, Colorless","3","","Choose 3 of your opponent's Evolved Pokemon. This attack does 30 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","+20"
"dp2-47","Dunsparce","Pokemon","60","Colorless","Uncommon","Colorless","1","","","Snake Hook","","0","","Draw a card.","Bite and Run","","0","10","Switch Dunsparce with 1 of your Benched Pokemon.","Fighting","+10"
"dp2-48","Gabite","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Gather Up","Colorless","1","","Search your discard pile for up to 2 Energy cards, show them to your opponent, and put them into your hand.","Marvelous Shine","Colorless, Colorless","2","","Flip a coin. If heads put 4 damage counters on 1 of your opponent's Pokemon. If tails, remove 4 damage counters from 1 of your Pokemon.","Colorless","+20"
"dp2-49","Girafarig","Pokemon","70","Colorless","Uncommon","Colorless","1","","","Crane Neck","Colorless","1","","Search your deck for a Trainer card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Psybeam","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","Psychic","+20"
"dp2-50","Golbat","Pokemon","70","Psychic","Uncommon","","0","","","Pulse Search","Psychic","1","30","Look at your opponent's hand.","","","","","","Psychic","+20"
"dp2-51","Graveler","Pokemon","90","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Rock Cannon","Fighting, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage times the number of heads.","Rock Slide","Fighting, Colorless, Colorless","3","40","Does 10 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","+20"
"dp2-52","Happiny","Pokemon","60","Colorless","Uncommon","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Chansey from your hand onto Happiny (this counts as evolving Happiny) and remove all damage counters from Happiny.","Lively","","0","","Remove 2 damage counters from 1 of your Pokemon.","","","","","","Fighting","+10"
"dp2-53","Lairon","Pokemon","80","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Mend","Metal","1","","Search your discard pile for a Metal Energy card and attach it to Lairon. If you do, remove 2 damage counters from Lairon.","Confront","Metal, Metal, Colorless","3","50","","Fire","+20"
"dp2-54","Magmar","Pokemon","70","Fire","Uncommon","Colorless, Colorless","2","","","Flare","Fire","1","20","","Flamethrower","Fire, Fire, Colorless","3","50","Discard an Energy attached to Magmar.","Water","+20"
"dp2-55","Masquerain","Pokemon","70","Grass","Uncommon","","0","","","Centrifugal Force","Colorless, Colorless","2","20x","Does 20 damage times the number of Colorless Energy in the Defending Pokemon's Retreat Cost (after applying effects to the Retreat Cost).","Swirling Ripple","Grass, Grass","2","30+","If your opponent has any Water Pokemon in play, this attack does 30 damage plus 30 more damage and the Defending Pokemon is now Confused.","Fire","+20"
"dp2-56","Nidorina","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Rescue","Colorless","1","","Search your discard pile for up to 2 Pokemon, show them to your opponent, and put them into your hand.","Scratch","Psychic, Colorless","2","30","","Psychic","+20"
"dp2-57","Octillery","Pokemon","80","Water","Uncommon","Colorless","1","","","Crash Bomber","Colorless, Colorless","2","30+","If the Defending Pokemon has any Special Energy cards attached to it, this attack does 30 damage plus 30 more damage. Then, discard a Special Energy card attached to the Defending Pokemon.","Aqua Liner","Water, Water","2","","Choose 1 of your opponent's Benched Pokemon. This attack does 40 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","+20"
"dp2-58","Parasect","Pokemon","90","Grass","Uncommon","Colorless, Colorless","2","","","Wild Spores","Grass","1","20","If Parasect evolved from Paras during this turn, this attack does 40 damage and the Defending Pokemon is now Asleep and Poisoned.","Extend Fungus","Grass, Grass, Colorless","3","60","Remove 2 damage counters from Parasect.","Fire","+20"
"dp2-59","Pupitar","Pokemon","70","Fighting","Uncommon","","0","","","Pressurized Gas","Colorless, Colorless","2","","Does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Rocket Tackle","Fighting, Colorless, Colorless","3","50","Pupitar does 10 damage to itself. Flip a coin. If heads, prevent all damage done to Pupitar by attacks during your opponent's next turn.","Grass","+20"
"dp2-60","Quilava","Pokemon","80","Fire","Uncommon","Colorless","1","","","Fireworks","Fire, Colorless","2","40","Flip a coin. If tails, discard a Fire Energy attached to Quilava.","","","","","","Water","+20"
"dp2-61","Sandslash","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Spike Armor","Colorless","1","","During your opponent's next turn, if Sandslash is damaged by an opponent's attack (even if Sandslash is Knocked Out), put 4 damage counters on the Attacking Pokemon.","Poison Spike","Fighting, Fighting, Colorless","3","60","If the Defending Pokemon already has any damage counters on it, that Pokemon is now Poisoned.","Water","+20"
"dp2-62","Sealeo","Pokemon","80","Water","Uncommon","Colorless, Colorless","2","","","Ice Rider","Water, Water","2","","Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Metal","+20"
"dp2-63","Shieldon","Pokemon","80","Metal","Uncommon","Colorless, Colorless","2","","","Hard Face","Metal, Colorless","2","20","During your opponent's next turn, any damage done to Shieldon by attacks is reduced by 20 (after applying Weakness and Resistance).","Shield Attack","Metal, Colorless, Colorless","3","40+","Flip a coin. If heads, this attack does 40 damage plus 20 more damage.","Fire","+20"
"dp2-64","Tropius","Pokemon","80","Grass","Uncommon","Colorless","1","","","Bonus Leaf","Grass","1","","Remove 3 damage counters from each of your Benched Pokemon that has any Grass Energy attached to it.","Whirlwind","Grass, Colorless","2","30","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Fire","+20"
"dp2-65","Unown [E]","Pokemon","50","Psychic","Uncommon","Colorless","1","EQUIP","Once during your turn (before your attack), if Unown E is on your Bench, you may discard all cards attached to Unown E and attach Unown E to 1 of your Pokemon as a Pokemon Tool card. As long as Unown E is attached to a Pokemon, that Pokemon gets +10 HP.","Hidden Power","Colorless, Colorless","2","","During your opponent's next turn, whenever your opponent flips a coin, treat it as tails.","","","","","","Psychic","+10"
"dp2-66","Unown [M]","Pokemon","50","Psychic","Uncommon","Colorless","1","MAGNET","Once during your turn (before your attack), if Unown M is your Active Pokemon, you may flip a coin. If heads, switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon. This power can't be used if Unown M is affected by a Special Condition.","Hidden Power","Colorless","1","","Flip a coin. If heads, this attack does 30 damage. If tails, this attack does 30 damage to 1 of your Pokemon, and this attack's damage isn't affected by Weakness or Resistance.","","","","","","Psychic","+10"
"dp2-67","Unown [T]","Pokemon","50","Psychic","Uncommon","Colorless","1","THROW","Once during your turn (before your attack), if Unown T is your Active Pokemon, you may discard a card from your hand. Then, flip a coin. If heads, put 2 damage counters on 1 of your opponent's Benched Pokemon. This power can't be used if Unown T is affected by a Special Condition.","Hidden Power","Colorless","1","","Look at your opponent's hand and choose 1 card, then have your opponent shuffle that card into his or her deck. Then, show your opponent your hand and he or she chooses 1 card. Shuffle that card into your deck.","","","","","","Psychic","+10"
"dp2-68","Vigoroth","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Wake-up Punch","Colorless","1","10","If Vigoroth evolved from Slakoth during this turn and Slakoth was Asleep, this attack's base damage is 60 instead of 10.","Fury Swipes","Colorless, Colorless, Colorless","3","30x","Flip 3 coins. This attack does 30 damage times the number of heads.","Fighting","+20"
"dp2-69","Abra","Pokemon","50","Psychic","Common","Colorless","1","","","Play Search","Psychic","1","","Look at the top 5 cards of your deck, choose 1 of them, and put it into your hand. Put the other 4 cards back on top of your deck. Shuffle your deck afterward.","Ultra Evolution","Psychic, Colorless","2","","Search your deck for Alakazam and put it on Abra (this counts as evolving Abra). Shuffle your deck afterward.","Psychic","+10"
"dp2-70","Aipom","Pokemon","60","Colorless","Common","Colorless","1","","","Tail Whap","Colorless","1","10","","Throw Off","Colorless, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) Before doing damage, discard all Pokemon Tool cards attached to that Pokemon.","Fighting","+10"
"dp2-71","Aron","Pokemon","50","Metal","Common","Colorless, Colorless","2","","","Steel Tackle","Metal, Colorless","2","30","Aron does 10 damage to itself.","","","","","","Fire","+10"
"dp2-72","Barboach","Pokemon","50","Water","Common","Colorless","1","","","Mud Spit","Fighting","1","","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","+10"
"dp2-73","Bidoof","Pokemon","60","Colorless","Common","Colorless, Colorless","2","","","Tackle","Colorless, Colorless","2","30","","","","","","","Fighting","+10"
"dp2-74","Bronzor","Pokemon","50","Metal","Common","Colorless","1","","","Dull Light","Metal, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","","","","","","Fire","+10"
"dp2-75","Buizel","Pokemon","60","Water","Common","Colorless","1","","","Quick Attack","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 30 more damage.","","","","","","Lightning","+10"
