"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv3-11","Phantump","Pokemon","60","Grass","Common","Colorless","1","","","Branch Poke","Colorless, Colorless","2","20","","","","","","","Fire","x2"
"sv3-12","Trevenant","Pokemon","140","Grass","Uncommon","Colorless, Colorless, Colorless","3","Forest Miasma","During Pokemon Checkup, if this Pokemon is in the Active Spot, put 1 damage counter on your opponent's Active Pokemon.","Lock Up","Colorless, Colorless, Colorless","3","100","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Fire","x2"
"sv3-13","Rowlet","Pokemon","70","Grass","Common","Colorless","1","","","Razor Wing","Grass","1","20","","","","","","","Fire","x2"
"sv3-14","Dartrix","Pokemon","90","Grass","Uncommon","Colorless","1","","","Shoot Through","Grass, Colorless","2","40","This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"sv3-16","Bounsweet","Pokemon","60","Grass","Common","Colorless","1","","","Stampede","Grass","1","10","","Reckless Charge","Grass, Grass","2","30","This Pokemon also does 10 damage to itself.","Fire","x2"
"sv3-17","Steenee","Pokemon","90","Grass","Common","Colorless","1","","","Aromatherapy","Grass","1","","Heal 30 damage from each of your Pokemon.","Razor Leaf","Grass, Grass","2","60","","Fire","x2"
"sv3-18","Tsareena","Pokemon","160","Grass","Uncommon","Colorless, Colorless","2","","","Queenly Heel","Grass","1","60","During your opponent's next turn, Pokemon can't be played from your opponent's hand to evolve the Defending Pokemon.","Spinning Kick","Grass, Grass","2","160","This Pokemon also does 20 damage to itself.","Fire","x2"
"sv3-19","Smoliv","Pokemon","50","Grass","Common","Colorless","1","","","Absorb","Grass","1","10","Heal 10 damage from this Pokemon.","","","","","","Fire","x2"
"sv3-20","Dolliv","Pokemon","80","Grass","Common","Colorless","1","","","Sunny Wind","Grass","1","30","Heal 30 damage from this Pokemon.","","","","","","Fire","x2"
"sv3-21","Arboliva","Pokemon","140","Grass","Uncommon","Colorless, Colorless","2","","","Healing Fruit","Grass","1","","Heal all damage from 1 of your Benched Pokemon.","Oil Shot","Grass","1","90","","Fire","x2"
"sv3-23","Capsakid","Pokemon","50","Grass","Common","Colorless","1","","","Reckless Charge","Colorless","1","30","This Pokemon also does 10 damage to itself.","","","","","","Fire","x2"
"sv3-24","Capsakid","Pokemon","70","Grass","Common","Colorless, Colorless","2","","","Double Headbutt","Colorless, Colorless, Colorless","3","50x","Flip 2 coins. This attack does 50 damage for each heads.","","","","","","Fire","x2"
"sv3-25","Scovillain","Pokemon","110","Grass","Rare","Colorless, Colorless","2","Double Type","As long as this Pokemon is in play, it is Grass and Fire type.","Spicy Headbutt","Grass, Colorless, Colorless","3","110","This attack's damage isn't affected by Resistance.","","","","","","Fire","x2"
"sv3-26","Charmander","Pokemon","60","Fire","Common","Colorless","1","","","Heat Tackle","Fire","1","30","This Pokemon also does 10 damage to itself.","","","","","","Water","x2"
"sv3-27","Charmeleon","Pokemon","90","Fire","Uncommon","Colorless, Colorless","2","","","Heat Tackle","Fire, Fire","2","70","This Pokemon also does 20 damage to itself.","","","","","","Water","x2"
"sv3-28","Vulpix","Pokemon","60","Fire","Common","Colorless","1","","","Combustion","Fire","1","10","","Confuse Ray","Fire, Fire","2","20","Your opponent's Active Pokemon is now Confused.","Water","x2"
"sv3-29","Ninetales","Pokemon","120","Fire","Uncommon","Colorless","1","","","Will-O-Wisp","Fire","1","20","","Nine-Tailed Dance","Fire, Fire","2","","Put 9 damage counters on 1 of your opponent's Pokemon. During your next turn, this Pokemon can't attack.","Water","x2"
"sv3-30","Entei","Pokemon","130","Fire","Rare","Colorless, Colorless","2","Pressure","As long as this Pokemon is in the Active Spot, attacks used by your opponent's Active Pokemon do 20 less damage (before applying Weakness and Resistance).","Blaze Ball","Colorless, Colorless, Colorless","3","60+","This attack does 20 more damage for each Fire Energy attached to this Pokemon.","","","","","","Water","x2"
"sv3-31","Numel","Pokemon","90","Fire","Common","Colorless, Colorless, Colorless","3","","","Hot Magma","Fire, Colorless","2","20","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"sv3-32","Camerupt","Pokemon","140","Fire","Uncommon","Colorless, Colorless, Colorless","3","","","Eruption","Fire, Colorless","2","50+","Discard the top card of each player's deck. This attack does 100 more damage for each Energy card discarded in this way.","Steaming Stomp","Fire, Fire, Colorless","3","120","","Water","x2"
"sv3-34","Darumaka","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Headbutt","Colorless, Colorless","2","20","","Surprise Attack","Fire, Colorless, Colorless","3","70","Flip a coin. If tails, this attack does nothing.","Water","x2"
"sv3-35","Darmanitan","Pokemon","140","Fire","Uncommon","Colorless, Colorless, Colorless","3","","","Damage Counterpunch","Fire, Colorless, Colorless","3","60+","If this Pokemon has any damage counters on it, this attack does 60 more damage.","Heat Blast","Fire, Colorless, Colorless, Colorless","4","140","","Water","x2"
"sv3-36","Litwick","Pokemon","60","Fire","Common","Colorless","1","","","Firebreathing","Fire","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Water","x2"
"sv3-37","Lampent","Pokemon","80","Fire","Common","Colorless","1","","","Flare","Fire","1","20","","Alluring Fireball","Fire, Colorless","2","","Switch in 1 of your opponent's Benched Pokemon to the Active Spot. This attack does 30 damage to the new Active Pokemon.","Water","x2"
"sv3-38","Chandelure","Pokemon","150","Fire","Uncommon","Colorless, Colorless","2","","","Combustion Chain","Fire","1","10+","This attack does 50 more damage for each Energy attached to your opponent's Active Pokemon.","Heat Blast","Fire, Colorless, Colorless","3","150","","Water","x2"
"sv3-39","Heatmor","Pokemon","110","Fire","Common","Colorless","1","","","Energy Burner","Fire, Fire","2","30+","This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.","","","","","","Water","x2"
"sv3-40","Larvesta","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Flare","Fire","1","10","","Take Down","Fire, Colorless","2","40","This Pokemon also does 10 damage to itself.","Water","x2"
"sv3-41","Volcarona","Pokemon","140","Fire","Uncommon","Colorless, Colorless","2","","","Flame Cloak","Fire","1","30","Attach a Basic Fire Energy card from your discard pile to this Pokemon.","Heat Blast","Fire, Fire, Colorless","3","130","","Water","x2"
"sv3-43","Charcadet","Pokemon","70","Fire","Common","Colorless","1","","","Light Punch","Colorless","1","10","","Combustion","Fire, Colorless","2","20","","Water","x2"
"sv3-44","Armarouge","Pokemon","120","Fire","Uncommon","Colorless","1","Scorching Armor","If this Pokemon is in the Active Spot and is damaged by an attack from your opponent's Pokemon (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Burned.","Steam Artillery","Fire, Colorless","2","70","","","","","","","Water","x2"
"sv3-45","Lapras","Pokemon","110","Water","Uncommon","Colorless","1","","","Hail","Colorless, Colorless","2","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Freezing Wind","Water, Water, Colorless","3","100","","Metal","x2"
"sv3-46","Carvanha","Pokemon","50","Water","Common","Colorless","1","","","Sharp Fang","Water","1","20","","","","","","","Lightning","x2"
"sv3-47","Sharpedo","Pokemon","120","Water","Uncommon","Colorless","1","","","Aqua Impact","Water","1","10+","This attack does 30 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Jet Headbutt","Water, Water","2","60","","Lightning","x2"
"sv3-48","Buizel","Pokemon","70","Water","Common","Colorless","1","","","Quick Attack","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Lightning","x2"
"sv3-49","Floatzel","Pokemon","110","Water","Uncommon","Colorless","1","","","Swirling Tail","Water","1","","Flip a coin. If heads, put your opponent's Active Pokemon and all attached cards into your opponent's hand.","Waterfall","Water, Colorless","2","60","","Lightning","x2"
"sv3-50","Tympole","Pokemon","70","Water","Common","Colorless","1","","","Screw Tail","Water","1","10","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","","","","","","Lightning","x2"
"sv3-51","Palpitoad","Pokemon","100","Water","Common","Colorless, Colorless","2","","","Rain Splash","Water, Water","2","50","","","","","","","Lightning","x2"
"sv3-52","Seismitoad","Pokemon","170","Water","Uncommon","Colorless, Colorless, Colorless","3","Quaking Zone","As long as this Pokemon is in the Active Spot, attacks used by your opponent's Active Pokemon cost Colorless more.","Echoed Voice","Water, Water","2","120","During your next turn, this Pokemon's Echoed Voice attack does 100 more damage (before applying Weakness and Resistance).","","","","","","Lightning","x2"
"sv3-53","Cubchoo","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Smash Kick","Water","1","10","","Trip Over","Water, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Metal","x2"
"sv3-54","Beartic","Pokemon","150","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Icicle Punch","Water","1","30","","Frost Purge","Water, Water, Colorless","3","170","Flip a coin. If tails, discard all Energy from this Pokemon.","Metal","x2"
"sv3-55","Cryogonal","Pokemon","90","Water","Common","Colorless","1","","","First Freeze","Colorless","1","30","If you go second and it's your first turn, your opponent's Active Pokemon is now Paralyzed.","","","","","","Metal","x2"
"sv3-56","Froakie","Pokemon","70","Water","Common","Colorless","1","","","Try Bouncing","Water","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Lightning","x2"
"sv3-57","Frogadier","Pokemon","90","Water","Uncommon","Colorless","1","","","Strafe","Water, Water","2","40","You may switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Lightning","x2"
"sv3-58","Wiglett","Pokemon","60","Water","Common","Colorless","1","","","Rain Splash","Water","1","10","","","","","","","Lightning","x2"
"sv3-59","Wugtrio","Pokemon","90","Water","Uncommon","Colorless","1","","","Entwining Entrapment","Water","1","50","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Lightning","x2"
"sv3-60","Finizen","Pokemon","50","Water","Common","Colorless, Colorless","2","","","Valiant Evolution","Water","1","","Switch this Pokemon with 1 of your Benched Pokemon. If you do, search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Razor Fin","Water","1","10","","Lightning","x2"
"sv3-61","Finizen","Pokemon","90","Water","Common","Colorless, Colorless","2","","","Tail Smack","Water, Water","2","30","","","","","","","Lightning","x2"
"sv3-62","Palafin","Pokemon","150","Water","Rare","Colorless, Colorless","2","","","Jet Punch","Water","1","30","This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Justice Kick","Water, Water","2","210","If this Pokemon didn't move from the Bench to the Active Spot this turn, this attack does nothing.","Lightning","x2"
"sv3-63","Magnemite","Pokemon","60","Lightning","Common","Colorless","1","","","Ram","Lightning","1","10","","Speed Ball","Colorless, Colorless","2","20","","Fighting","x2"
"sv3-64","Magneton","Pokemon","90","Lightning","Common","Colorless, Colorless","2","","","Tackle","Lightning","1","30","","Electro Ball","Lightning, Colorless, Colorless","3","60","","Fighting","x2"
"sv3-65","Magnezone","Pokemon","170","Lightning","Uncommon","Colorless, Colorless","2","","","Magnetic Repulsion","Lightning","1","50","You may switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)","Thunder","Lightning, Colorless, Colorless","3","180","This Pokemon also does 30 damage to itself.","Fighting","x2"
"sv3-67","Tynamo","Pokemon","40","Lightning","Common","Colorless","1","","","Static Shock","Lightning","1","10","","Tiny Bolt","Lightning, Colorless","2","30","","Fighting","x2"
"sv3-68","Eelektrik","Pokemon","90","Lightning","Common","Colorless, Colorless","2","","","Volt Wave","Lightning","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Electric Ball","Lightning, Colorless, Colorless","3","60","","Fighting","x2"
"sv3-69","Eelektross","Pokemon","160","Lightning","Uncommon","Colorless, Colorless, Colorless","3","","","Suction Shock","Lightning","1","","Switch in 1 of your opponent's Benched Pokemon to the Active Spot. If you do, this attack does 60 damage to the new Active Pokemon, and then flip a coin. If heads, that Pokemon is now Paralyzed.","Head Bolt","Lightning, Colorless, Colorless","3","130","","Fighting","x2"
"sv3-70","Thundurus","Pokemon","110","Lightning","Rare","Colorless, Colorless","2","Adverse Weather","As long as this Pokemon is in the Active Spot, prevent all damage done to your Benched Pokemon by attacks from your opponent's Pokemon.","Gigantic Bolt","Lightning, Lightning","2","140","This Pokemon also does 90 damage to itself.","","","","","","Fighting","x2"
"sv3-71","Toxel","Pokemon","70","Lightning","Common","Colorless","1","","","Slight Intrusion","Lightning","1","30","This Pokemon also does 10 damage to itself.","","","","","","Fighting","x2"
"sv3-72","Toxtricity","Pokemon","140","Lightning","Rare","Colorless, Colorless","2","","","Leer","Lightning","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Loud Mix","Lightning, Colorless","2","50+","This attack does 30 more damage for each different type of Pokemon on your Bench.","Fighting","x2"
"sv3-74","Tadbulb","Pokemon","50","Lightning","Common","Colorless","1","","","Energize","Lightning","1","","Attach a Basic Lightning Energy card from your discard pile to this Pokemon.","Lightning Ball","Lightning, Colorless, Colorless","3","30","","Fighting","x2"
"sv3-75","Tadbulb","Pokemon","60","Lightning","Common","Colorless","1","","","Thunder Jolt","Lightning, Colorless","2","40","This Pokemon also does 10 damage to itself.","","","","","","Fighting","x2"
"sv3-76","Tadbulb","Pokemon","60","Lightning","Common","Colorless, Colorless","2","","","Shake and Discharge","Lightning, Colorless","2","20","This attack also does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"sv3-77","Bellibolt","Pokemon","130","Lightning","Uncommon","Colorless, Colorless","2","","","Electrobullet","Lightning, Colorless","2","70","This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"sv3-78","Bellibolt","Pokemon","140","Lightning","Uncommon","Colorless, Colorless, Colorless","3","Insulator","Prevent all damage done to this Pokemon by attacks from your opponent's Lightning Pokemon.","Thunderous Edge","Lightning, Colorless, Colorless","3","100","This attack's damage isn't affected by any effects on your opponent's Active Pokemon.","","","","","","Fighting","x2"
"sv3-80","Cleffa","Pokemon","30","Psychic","Common","","0","","","Grasping Draw","","0","","Draw cards until you have 7 cards in your hand.","","","","","","Metal","x2"
"sv3-81","Clefairy","Pokemon","60","Psychic","Common","Colorless","1","","","Slap Slap","Psychic, Psychic","2","30x","Flip 2 coins. This attack does 30 damage for each heads.","","","","","","Metal","x2"
"sv3-83","Togepi","Pokemon","50","Psychic","Common","Colorless","1","","","Whiny Voice","Colorless","1","","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","Rolling Tackle","Colorless, Colorless","2","20","","Metal","x2"
"sv3-84","Togetic","Pokemon","90","Psychic","Uncommon","Colorless","1","","","Shared Peace","Colorless","1","","Each player draws 3 cards.","Speed Dive","Colorless, Colorless","2","40","","Metal","x2"
"sv3-85","Togekiss","Pokemon","150","Psychic","Rare","","0","Precious Gift","Once at the end of your turn (after your attack), you may use this Ability. Draw cards until you have 8 cards in your hand.","Power Cyclone","Colorless, Colorless","2","110","Move an Energy from this Pokemon to 1 of your Benched Pokemon.","","","","","","Metal","x2"
"sv3-86","Espeon","Pokemon","110","Psychic","Uncommon","Colorless","1","","","Psychic Assault","Psychic","1","30+","This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.","Psy Bolt","Psychic, Colorless","2","60","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Darkness","x2"
"sv3-87","Snubbull","Pokemon","80","Psychic","Common","Colorless, Colorless","2","","","Gnaw","Psychic","1","10","","Double-Edge","Psychic, Colorless","2","30","This Pokemon also does 10 damage to itself.","Metal","x2"
"sv3-88","Granbull","Pokemon","130","Psychic","Uncommon","Colorless, Colorless","2","","","Confront","Psychic, Colorless","2","50","","Wild Tackle","Psychic, Psychic, Colorless","3","160","This Pokemon also does 30 damage to itself.","Metal","x2"
"sv3-89","Mawile","Pokemon","100","Psychic","Common","Colorless, Colorless","2","","","Mischievous Crunch","Psychic","1","30x","This attack does 30 damage for each Psychic Energy attached to this Pokemon.","","","","","","Metal","x2"
"sv3-90","Spoink","Pokemon","70","Psychic","Common","Colorless","1","","","Splash","Psychic","1","10","","Ram","Colorless, Colorless","2","20","","Darkness","x2"
"sv3-91","Grumpig","Pokemon","120","Psychic","Uncommon","Colorless","1","","","Powerful Steps","Psychic","1","","Search your deck for up to 2 Basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","Zen Headbutt","Psychic, Colorless, Colorless","3","100","","Darkness","x2"
"sv3-92","Lunatone","Pokemon","90","Psychic","Uncommon","Colorless","1","New Moon","If you have Solrock in play, prevent all effects of any Stadium done to your Pokemon in play.","Moon Press","Psychic, Colorless, Colorless","3","100","","","","","","","Darkness","x2"
"sv3-93","Solrock","Pokemon","90","Psychic","Uncommon","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Solar Beam","Psychic, Colorless","2","50","","Darkness","x2"
"sv3-94","Baltoy","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Rapid Spin","Psychic","1","10","Switch this Pokemon with 1 of your Benched Pokemon. If you do, switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)","","","","","","Darkness","x2"
"sv3-95","Claydol","Pokemon","120","Psychic","Rare","Colorless, Colorless","2","","","Kaboom Doll","Psychic","1","","Put damage counters on your opponent's Active Pokemon until its remaining HP is 10. If you placed any damage counters in this way, this attack also does 120 damage to this Pokemon.","Mind Bend","Psychic","1","30","Your opponent's Active Pokemon is now Confused.","Darkness","x2"
"sv3-97","Sinistea","Pokemon","30","Psychic","Common","Colorless","1","","","Cold Tea","Psychic","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Darkness","x2"
"sv3-98","Polteageist","Pokemon","70","Psychic","Uncommon","Colorless, Colorless","2","","","Antique Collecting","Psychic","1","","Put up to 2 in any combination of Item cards and Pokemon Tool cards from your discard pile into your hand.","Pour Tea","Psychic","1","","Put 5 damage counters on your opponent's Active Pokemon.","Darkness","x2"
"sv3-99","Greavard","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Gnaw","Psychic","1","10","","Spooky Shot","Psychic, Colorless","2","20","","Darkness","x2"
"sv3-100","Greavard","Pokemon","80","Psychic","Common","Colorless, Colorless, Colorless","3","","","Play Rough","Colorless, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 more damage.","","","","","","Darkness","x2"
"sv3-101","Houndstone","Pokemon","140","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Rear Kick","Colorless, Colorless","2","30","","Two Four-ocious","Psychic, Colorless, Colorless","3","80+","If your opponent has exactly 2 or 4 Prize cards remaining, this attack does 120 more damage.","Darkness","x2"
"sv3-103","Diglett","Pokemon","50","Fighting","Common","Colorless","1","","","Hole-Diggin' Noggin","Fighting","1","30","Discard the top card of your deck.","","","","","","Grass","x2"
"sv3-104","Dugtrio","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Dig","Fighting","1","50","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","","","","","","Grass","x2"
"sv3-105","Larvitar","Pokemon","70","Fighting","Common","Colorless","1","","","Corkscrew Punch","Fighting","1","10","","Confront","Fighting, Fighting","2","30","","Grass","x2"
"sv3-106","Pupitar","Pokemon","80","Fighting","Uncommon","Colorless","1","","","Rock Throw","Fighting","1","20","","Blasting Tackle","Fighting, Fighting","2","60","This attack also does 20 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"sv3-107","Nosepass","Pokemon","90","Fighting","Common","Colorless, Colorless, Colorless","3","","","Iron Collecting","Colorless","1","","Put up to 2 Basic Metal Energy cards from your discard pile into your hand.","Rolling Tackle","Colorless, Colorless","2","30","","Grass","x2"
"sv3-108","Barboach","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Hide","Fighting","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Mud-Slap","Fighting, Colorless","2","20","","Grass","x2"
"sv3-109","Whiscash","Pokemon","140","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Raging and Rocking","Fighting","1","","For each Fighting Energy attached to this Pokemon, discard the top card of your opponent's deck.","Land Crush","Fighting, Fighting, Colorless, Colorless","4","140","","Grass","x2"
"sv3-110","Bonsly","Pokemon","30","Fighting","Common","","0","","","Blubbering","","0","10","Your opponent's Active Pokemon is now Confused.","","","","","","Grass","x2"
"sv3-111","Drilbur","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Rising Lunge","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Grass","x2"
"sv3-112","Stunfisk","Pokemon","120","Fighting","Uncommon","Colorless, Colorless, Colorless","3","Custom Trap","If this Pokemon is in the Active Spot, has a Pokemon Tool attached, and is damaged by an attack from your opponent's Pokemon (even if this Pokemon is Knocked Out), put 5 damage counters on the Attacking Pokemon.","Rumble","Fighting","1","30","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Grass","x2"
"sv3-113","Diggersby","Pokemon","140","Fighting","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Mud-Slap","Colorless, Colorless","2","50","","Knocking Hammer","Fighting, Fighting, Colorless","3","120","Discard the top card of your opponent's deck.","Grass","x2"
"sv3-114","Crabrawler","Pokemon","90","Fighting","Common","Colorless, Colorless, Colorless","3","","","Knuckle Punch","Fighting, Colorless","2","30","","Magnum Punch","Fighting, Fighting, Colorless","3","60","","Psychic","x2"
"sv3-115","Crabominable","Pokemon","160","Fighting","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Confront","Fighting, Colorless","2","50","","Knuckle Impact","Fighting, Fighting, Colorless","3","170","During your next turn, this Pokemon can't attack.","Psychic","x2"
"sv3-116","Rockruff","Pokemon","60","Fighting","Common","Colorless","1","","","Bite","Fighting","1","20","","","","","","","Grass","x2"
"sv3-117","Lycanroc","Pokemon","130","Fighting","Uncommon","Colorless, Colorless","2","","","Finishing Fang","Fighting","1","90","If your opponent's Active Pokemon has no damage counters on it before this attack does damage, this attack does nothing.","Slashing Claw","Fighting, Colorless, Colorless","3","100","","Grass","x2"
"sv3-118","Toedscool","Pokemon","60","Fighting","Common","Colorless","1","","","Smash Kick","Fighting","1","10","","Mud-Slap","Colorless, Colorless","2","20","","Grass","x2"
"sv3-119","Toedscruel","Pokemon","130","Fighting","Uncommon","Colorless, Colorless","2","","","Beat","Colorless, Colorless","2","40","","Double Whip","Fighting, Colorless, Colorless","3","100x","Flip 2 coins. This attack does 100 damage for each heads.","Grass","x2"
"sv3-121","Glimmet","Pokemon","60","Fighting","Common","Colorless","1","","","Iron Defense","Fighting","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokemon by attacks.","Hang Down","Fighting","1","10","","Grass","x2"
"sv3-122","Glimmet","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Poison Shard","Fighting, Fighting","2","20","Your opponent's Active Pokemon is now Poisoned.","","","","","","Grass","x2"
"sv3-126","Paldean Wooper","Pokemon","60","Darkness","Common","Colorless","1","","","Spit Poison","Darkness","1","","Your opponent's Active Pokemon is now Poisoned.","","","","","","Fighting","x2"
"sv3-127","Paldean Wooper","Pokemon","70","Darkness","Common","Colorless, Colorless","2","","","Flop","Darkness, Colorless","2","30","","","","","","","Fighting","x2"
"sv3-128","Paldean Clodsire","Pokemon","140","Darkness","Uncommon","Colorless, Colorless, Colorless","3","","","Poison Ring","Darkness","1","20","Your opponent's Active Pokemon is now Poisoned. During your opponent's next turn, that Pokemon can't retreat.","Muddy Hammer","Darkness, Colorless, Colorless","3","100","Discard the top card of your opponent's deck.","Fighting","x2"
"sv3-129","Paldean Clodsire","Pokemon","140","Darkness","Uncommon","Colorless, Colorless, Colorless","3","","","Splattering Poison","Darkness","1","","Both Active Pokemon are now Poisoned.","Venoshock","Darkness, Colorless, Colorless","3","80+","If your opponent's Active Pokemon is Poisoned, this attack does 120 more damage.","Fighting","x2"
"sv3-130","Umbreon","Pokemon","110","Darkness","Uncommon","Colorless","1","","","Feint Attack","Darkness","1","","This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance, or by any effects on that Pokemon.","Pitch-Black Blade","Darkness, Colorless, Colorless","3","140","During your next turn, this Pokemon can't attack.","Grass","x2"
"sv3-131","Houndour","Pokemon","50","Darkness","Common","Colorless","1","","","Coordinated Pack","Darkness","1","","For each of your Benched Houndour, search your deck for a Basic Darkness Energy card and attach it to that Houndour. Then, shuffle your deck.","Focus Fangs","Darkness, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Grass","x2"
