"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xy5-11","Lombre","Pokemon","80","Grass","Uncommon","Colorless, Colorless","2","","","Hook","Grass","1","20","","Beat","Colorless, Colorless","2","30","","Fire","x2"
"xy5-12","Ludicolo","Pokemon","130","Grass","Rare Holo","Colorless, Colorless","2","Captivating Rhythm","Once during your turn (before your attack), you may flip a coin. If heads, switch 1 of your opponent's Benched Pokemon with his or her Active Pokemon.","Solar Ray","Grass, Colorless, Colorless","3","80","Heal 20 damage from each of your Pokemon.","","","","","","Fire","x2"
"xy5-13","Surskit","Pokemon","50","Grass","Common","Colorless","1","","","Stampede","Colorless","1","10","","","","","","","Fire","x2"
"xy5-14","Masquerain","Pokemon","80","Grass","Uncommon","Colorless","1","","","Spiral Gyration","Grass","1","","Your opponent's Active Pokemon is now Confused. Switch this Pokemon with 1 of your Benched Pokemon.","Air Slash","Colorless, Colorless","2","50","Discard an Energy attached to this Pokemon.","Fire","x2"
"xy5-15","Shroomish","Pokemon","60","Grass","Common","Colorless","1","","","Spore","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","","","","","","Fire","x2"
"xy5-16","Breloom","Pokemon","100","Grass","Rare","Colorless, Colorless","2","","","Dynamic Punch","Fighting, Colorless","2","40+","Flip a coin. If heads, this attack does 20 more damage and your opponent's Active Pokemon is now Confused.","Mega Kick","Fighting, Fighting, Colorless","3","80","","Fire","x2"
"xy5-17","Volbeat","Pokemon","70","Grass","Common","Colorless","1","","","Acrobatics","Grass","1","10+","Flip 2 coins. This attack does 20 more damage for each heads.","Pester","Colorless, Colorless","2","30+","If your opponent's Active Pokemon is affected by a Special Condition, this attack does 30 more damage.","Fire","x2"
"xy5-18","Illumise","Pokemon","70","Grass","Common","Colorless","1","","","Helping Hand","Grass","1","","Search your deck for a basic Energy card and attach it to 1 of your Benched Pokemon. Shuffle your deck afterward.","Twirling Sign","Colorless","1","10","Your opponent's Active Pokemon is now Confused.","Fire","x2"
"xy5-20","Vulpix","Pokemon","60","Fire","Common","Colorless","1","","","Roar","Colorless","1","","Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.","Gnaw","Fire","1","10","","Water","x2"
"xy5-21","Ninetales","Pokemon","90","Fire","Rare","Colorless","1","Barrier Shrine","Each player can't play any Stadium cards from his or her hand.","Flickering Flames","Fire, Fire, Colorless","3","70","Your opponent's Active Pokemon is now Asleep.","","","","","","Water","x2"
"xy5-22","Slugma","Pokemon","70","Fire","Common","Colorless, Colorless, Colorless","3","","","Grass Fire","Fire","1","","Discard a Grass Energy attached to your opponent's Active Pokemon.","Ram","Fire, Colorless, Colorless","3","30","","Water","x2"
"xy5-23","Magcargo","Pokemon","120","Fire","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Flame Burst","Fire","1","20","This attack does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Flamethrower","Fire, Colorless, Colorless","3","90","Discard an Energy attached to this Pokemon.","Water","x2"
"xy5-24","Magcargo","Pokemon","110","Fire","Rare","Colorless, Colorless, Colorless","3","","","Ram","Fire, Colorless","2","30","","Indomitable Blaze","Fire, Colorless, Colorless","3","60+","If your opponent's Active Pokemon is a Pokemon-EX, this attack does 60 more damage.","Water","x2"
"xy5-25","Torchic","Pokemon","60","Fire","Common","Colorless","1","","","Ember","Fire","1","20","Flip a coin. If tails, discard a Fire Energy attached to this Pokemon.","","","","","","Water","x2"
"xy5-26","Torchic","Pokemon","50","Fire","Uncommon","Colorless","1","","","Flare Bonus","Fire","1","","Discard a Fire Energy card from your hand. If you do, draw 2 cards.","Claw","Fire","1","20","Flip a coin. If tails, this attack does nothing.","Water","x2"
"xy5-27","Combusken","Pokemon","80","Fire","Uncommon","Colorless","1","","","Quick Attack","Fire","1","20+","Flip a coin. If heads, this attack does 20 more damage.","Spiral Kick","Fire, Colorless","2","30","","Water","x2"
"xy5-28","Blaziken","Pokemon","140","Fire","Rare Holo","Colorless","1","","","Spreading Flames","Fire","1","","Attach 3 Fire Energy cards from your discard pile to your Pokemon in any way you like.","Heat Blow","Fire, Colorless","2","100","Discard an Energy attached to this Pokemon.","Water","x2"
"xy5-30","Horsea","Pokemon","60","Water","Common","Colorless","1","","","Bubble","Water","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Grass","x2"
"xy5-31","Seadra","Pokemon","80","Water","Uncommon","Colorless","1","","","Knockout Needle","Water","1","10+","Flip 2 coins. If both of them are heads, this attack does 40 more damage.","Water Gun","Water, Colorless","2","30","","Grass","x2"
"xy5-32","Staryu","Pokemon","60","Water","Common","Colorless","1","","","Lunge","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","","","","","","Grass","x2"
"xy5-33","Mudkip","Pokemon","60","Water","Common","Colorless","1","","","Tackle","Water","1","10","","Mud-Slap","Water, Colorless","2","20","","Grass","x2"
"xy5-34","Marshtomp","Pokemon","90","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Mud-Slap","Water, Colorless","2","30","","Endeavor","Water, Colorless, Colorless","3","40+","Flip 2 coins. This attack does 20 more damage for each heads.","Grass","x2"
"xy5-35","Swampert","Pokemon","150","Water","Rare","Colorless, Colorless, Colorless","3","","","Water Arrow","Water, Colorless, Colorless","3","","This attack does 60 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Waterfall","Water, Water, Colorless, Colorless","4","120","","Grass","x2"
"xy5-36","Swampert","Pokemon","140","Water","Rare Holo","Colorless, Colorless, Colorless","3","Diving Search","Once during your turn (before your attack), you may search your deck for a card. Shuffle your deck, then put that card on top of it.","Hydro Pump","Colorless, Colorless, Colorless","3","40+","This attack does 30 more damage for each Water Energy attached to this Pokemon.","","","","","","Grass","x2"
"xy5-37","Ludicolo","Pokemon","130","Water","Rare","Colorless, Colorless","2","","","Astonish","Colorless","1","30","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into his or her deck.","Splash Dance","Water, Colorless, Colorless","3","60","During your next turn, this Pokemon's Splash Dance attack does 60 more damage (before applying Weakness and Resistance).","Grass","x2"
"xy5-39","Barboach","Pokemon","50","Water","Common","Colorless, Colorless","2","","","Rain Splash","Water, Colorless","2","30","","","","","","","Grass","x2"
"xy5-40","Whiscash","Pokemon","100","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Amnesia","Colorless","1","20","Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Rising Lunge","Water, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 30 more damage.","Grass","x2"
"xy5-41","Whiscash","Pokemon","110","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Water Gun","Water, Colorless, Colorless","3","40","","Earthquake","Water, Water, Colorless, Colorless","4","120","This attack does 20 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"xy5-42","Corphish","Pokemon","60","Water","Common","Colorless","1","","","Vice Grip","Colorless","1","10","","Knock Off","Colorless, Colorless","2","","Discard a random card from your opponent's hand.","Grass","x2"
"xy5-43","Feebas","Pokemon","30","Water","Common","Colorless","1","","","Float On","Water","1","10","Flip a coin. If tails, this Pokemon does 10 damage to itself.","","","","","","Grass","x2"
"xy5-44","Milotic","Pokemon","110","Water","Rare Holo","Colorless, Colorless","2","Sparkling Ripples","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may put a card from your discard pile into your hand.","Aqua Swirl","Water, Colorless, Colorless","3","60","You may have your opponent switch his or her Active Pokemon with 1 of his or her Benched Pokemon.","","","","","","Grass","x2"
"xy5-45","Spheal","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Ball Roll","Water, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage times the number of heads.","","","","","","Metal","x2"
"xy5-46","Spheal","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Ice Ball","Water, Water","2","20","","","","","","","Metal","x2"
"xy5-47","Sealeo","Pokemon","90","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Freezing Headbutt","Water, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Aurora Beam","Water, Water, Colorless","3","50","","Metal","x2"
"xy5-48","Walrein","Pokemon","150","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Knock Over","Water, Colorless","2","50","You may discard any Stadium card in play.","Frozen Splash","Water, Water, Colorless, Colorless","4","70+","If your opponent's Active Pokemon is a Fighting Pokemon, this attack does 70 more damage.","Metal","x2"
"xy5-49","Clamperl","Pokemon","50","Water","Common","Colorless, Colorless","2","","","Shell Protection","Water","1","","During your opponent's next turn, if this Pokemon would be damaged by an attack, prevent that attack's damage done to this Pokemon if that damage is 50 or less.","","","","","","Grass","x2"
"xy5-50","Huntail","Pokemon","100","Water","Rare Holo","Colorless","1","","","Powerful Storm","Water","1","20x","This attack does 20 damage times the amount of Energy attached to all of your Pokemon.","Crunch","Water, Colorless, Colorless","3","70","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Grass","x2"
"xy5-51","Gorebyss","Pokemon","80","Water","Uncommon","","0","","","Captivate","Colorless","1","","Switch 1 of your opponent's Benched Pokemon with his or her Active Pokemon.","Psychic","Water, Colorless","2","30+","This attack does 10 more damage for each Energy attached to your opponent's Active Pokemon.","Grass","x2"
"xy5-52","Gorebyss","Pokemon","90","Water","Rare","Colorless","1","","","Psy Bolt","Water, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Grass","x2"
"xy5-53","Kyogre","Pokemon","130","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Spring Tides","Water, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage times the number of heads.","Ocean Cyclone","Water, Water, Water, Colorless","4","80","This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"xy5-56","Manaphy","Pokemon","70","Water","Rare Holo","Colorless","1","","","Deep Sea Swirl","Water","1","","Shuffle your hand into your deck. Then, draw 6 cards.","Life Saver","Water","1","","Put 2 Water Pokemon from your discard pile into your hand.","Grass","x2"
"xy5-57","Chinchou","Pokemon","70","Lightning","Common","Colorless, Colorless","2","","","Wave Splash","Water, Colorless","2","20","","","","","","","Fighting","x2"
"xy5-58","Lanturn","Pokemon","100","Lightning","Uncommon","Colorless, Colorless","2","","","Dive","Water, Colorless","2","40","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Take Down","Water, Colorless, Colorless","3","80","This Pokemon does 20 damage to itself.","Fighting","x2"
"xy5-59","Electrike","Pokemon","60","Lightning","Common","Colorless","1","","","Charge","Colorless","1","","Search your deck for a Lightning Energy card and attach it to this Pokemon. Shuffle your deck afterward.","Bite","Lightning, Colorless","2","20","","Fighting","x2"
"xy5-60","Electrike","Pokemon","50","Lightning","Uncommon","Colorless","1","","","Thunder Fang","Lightning","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"xy5-61","Manectric","Pokemon","100","Lightning","Rare Holo","Colorless","1","","","Lightning Turn","Lightning, Colorless","2","30","Switch this Pokemon with 1 of your Benched Pokemon.","Electric Shock","Lightning, Lightning, Colorless","3","70","Discard all Lightning Energy attached to this Pokemon. Your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"xy5-62","Tynamo","Pokemon","40","Lightning","Common","Colorless","1","","","Water Splash","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Fighting","x2"
"xy5-63","Eelektrik","Pokemon","90","Lightning","Uncommon","Colorless, Colorless","2","","","Gnaw","Colorless, Colorless","2","20","","Buzz Flip","Lightning, Lightning, Colorless","3","30x","Flip 4 coins. This attack does 30 damage times the number of heads.","Fighting","x2"
"xy5-64","Eelektrik","Pokemon","90","Lightning","Rare","Colorless, Colorless","2","","","Thrash","Lightning, Colorless, Colorless","3","50+","Flip a coin. If heads, this attack does 20 more damage. If tails, this Pokemon does 20 damage to itself.","","","","","","Fighting","x2"
"xy5-65","Eelektross","Pokemon","140","Lightning","Rare Holo","Colorless, Colorless, Colorless","3","Energy Connect","As often as you like during your turn (before your attack), you may move a basic Energy attached to 1 of your Benched Pokemon to your Active Pokemon.","Electricannon","Lightning, Lightning, Colorless, Colorless","4","80+","You may discard all Lightning Energy attached to this Pokemon. If you do, this attack does 50 more damage.","","","","","","Fighting","x2"
"xy5-66","Nidoran ♀","Pokemon","60","Psychic","Common","Colorless","1","","","Scratch","Colorless","1","10","","Bite","Psychic, Colorless","2","20","","Psychic","x2"
"xy5-67","Nidorina","Pokemon","90","Psychic","Uncommon","Colorless, Colorless","2","","","Scratch","Colorless","1","20","","Strength","Psychic, Psychic, Colorless","3","60","","Psychic","x2"
"xy5-68","Nidoqueen","Pokemon","140","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Double Kick","Psychic, Colorless","2","40x","Flip 2 coins. This attack does 40 damage times the number of heads.","Poison Fang","Psychic, Colorless, Colorless","3","60","Your opponent's Active Pokemon is now Poisoned. Put 2 damage counters instead of 1 on that Pokemon between turns.","Psychic","x2"
"xy5-69","Nidoqueen","Pokemon","140","Psychic","Rare","Colorless, Colorless","2","","","Poison Jab","Psychic","1","30","Your opponent's Active Pokemon is now Poisoned.","Dynamite Punch","Psychic, Psychic, Colorless","3","70","This Pokemon does 20 damage to itself. Don't apply Weakness to this damage.","Psychic","x2"
"xy5-70","Tentacool","Pokemon","50","Psychic","Common","Colorless","1","","","Lost in the Waves","Colorless","1","10","Return this Pokemon and all cards attached to it to your hand.","","","","","","Psychic","x2"
"xy5-71","Tentacool","Pokemon","60","Psychic","Uncommon","Colorless","1","","","Psyshot","Psychic, Colorless","2","20","","","","","","","Psychic","x2"
"xy5-72","Tentacruel","Pokemon","100","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Dancing Tentacles","Colorless","1","","Your opponent's Active Pokemon is now Confused and Poisoned.","Stick and Absorb","Psychic, Colorless","2","30","Heal 30 damage from this Pokemon. The Defending Pokemon can't retreat during your opponent's next turn.","Psychic","x2"
"xy5-73","Starmie","Pokemon","90","Psychic","Rare","","0","","","Synchro Star","Colorless","1","10+","If this Pokemon and your opponent's Active Pokemon have the same amount of Energy attached to them, this attack does 60 more damage.","","","","","","Psychic","x2"
"xy5-74","Rhyhorn","Pokemon","80","Fighting","Common","Colorless, Colorless, Colorless","3","","","Take Down","Fighting, Fighting","2","40","This Pokemon does 10 damage to itself.","","","","","","Grass","x2"
"xy5-75","Rhydon","Pokemon","100","Fighting","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Take Down","Fighting, Colorless, Colorless","3","50","This Pokemon does 10 damage to itself.","Horn Drill","Fighting, Fighting, Colorless, Colorless","4","70","","Grass","x2"
"xy5-76","Rhyperior","Pokemon","150","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Rock Shower","Fighting, Fighting, Colorless","3","","Flip 3 coins. This attack does 20 damage times the number of heads to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Stone Edge","Fighting, Fighting, Colorless, Colorless","4","80+","Flip a coin. If heads, this attack does 40 more damage.","Grass","x2"
"xy5-77","Rhyperior","Pokemon","160","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Rock Wall","Any damage done to your Pokemon by an opponent's attack is reduced by 10 (after applying Weakness and Resistance).","Hammer Arm","Fighting, Fighting, Colorless, Colorless","4","100","Discard the top card of your opponent's deck.","","","","","","Grass","x2"
"xy5-78","Nosepass","Pokemon","80","Fighting","Common","Colorless, Colorless, Colorless","3","","","Stiffen","Colorless, Colorless","2","","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 40 (after applying Weakness and Resistance).","Ram","Fighting, Colorless, Colorless","3","40","","Grass","x2"
"xy5-79","Meditite","Pokemon","50","Fighting","Common","Colorless","1","","","Smack","Fighting","1","20","","","","","","","Psychic","x2"
"xy5-80","Medicham","Pokemon","100","Fighting","Rare Holo","Colorless, Colorless","2","","","Pure Power","Fighting","1","","Put 4 damage counters on your opponent's Pokemon in any way you like.","Windmill Kick","Fighting, Colorless","2","60","Your opponent's Active Pokemon is now Confused.","Psychic","x2"
"xy5-81","Medicham","Pokemon","90","Fighting","Rare","Colorless","1","","","Calm Mind","Colorless","1","","Heal 30 damage from this Pokemon.","Yoga Kick","Fighting, Fighting","2","30","This attack's damage isn't affected by Weakness or Resistance.","Psychic","x2"
"xy5-82","Trapinch","Pokemon","60","Fighting","Common","Colorless","1","","","Gnaw","Colorless","1","10","","Mud-Slap","Fighting, Colorless","2","20","","Grass","x2"
"xy5-83","Solrock","Pokemon","80","Fighting","Common","Colorless","1","","","Solar Generator","Colorless","1","","Search your deck for up to 2 Special Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward.","Knock Away","Fighting, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Grass","x2"
"xy5-84","Groudon","Pokemon","130","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Rock Smash","Fighting, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Break Ground","Fighting, Fighting, Fighting, Colorless","4","100","This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"xy5-87","Hippopotas","Pokemon","90","Fighting","Common","Colorless, Colorless, Colorless","3","","","Tackle","Colorless, Colorless","2","20","","Rolling Tackle","Fighting, Fighting, Colorless","3","50","","Grass","x2"
"xy5-88","Hippowdon","Pokemon","130","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Resistance Desert","Fighting, Colorless, Colorless","3","60","During your opponent's next turn, prevent all effects of attacks, including damage, done to this Pokemon by Pokemon-EX.","Double-Edge","Fighting, Fighting, Colorless, Colorless","4","100","This Pokemon does 20 damage to itself.","Grass","x2"
"xy5-89","Drilbur","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Fury Swipes","Colorless","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","","","","","","Grass","x2"
"xy5-90","Diggersby","Pokemon","110","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Ear Dig","Fighting","1","","Flip a coin until you get tails. For each heads, discard the top card of your opponent's deck.","Hammer In","Colorless, Colorless, Colorless","3","70","","Grass","x2"
"xy5-92","Crawdaunt","Pokemon","90","Darkness","Rare Holo","Colorless, Colorless","2","Unruly Claw","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may discard an Energy attached to your opponent's Active Pokemon.","Crabhammer","Darkness, Colorless, Colorless","3","60","","","","","","","Fighting","x2"
"xy5-95","Probopass","Pokemon","110","Metal","Rare","Colorless, Colorless, Colorless","3","","","Triple Smash","Metal","1","30x","Flip 3 coins. This attack does 30 damage times the number of heads.","Reinforced Nose","Metal, Metal, Colorless","3","50+","If this Pokemon has a Pokemon Tool card attached to it, this attack does 50 more damage.","Fire","x2"
"xy5-96","Excadrill","Pokemon","100","Metal","Rare","Colorless, Colorless","2","","","Drill Run","Metal","1","20","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Straight Claw","Metal, Colorless, Colorless","3","60+","You may discard an Energy attached to this Pokemon. If you do, this attack does 30 more damage.","Fire","x2"
"xy5-97","Excadrill","Pokemon","110","Metal","Rare Holo","Colorless, Colorless, Colorless","3","","","Dredge","Colorless","1","","Search your deck for 2 Energy cards and attach them to this Pokemon. Shuffle your deck afterward.","Mach Claw","Metal, Colorless, Colorless","3","50","This attack's damage isn't affected by Resistance.","Fire","x2"
"xy5-98","Honedge","Pokemon","60","Metal","Common","Colorless, Colorless","2","","","Metal Sound","Metal","1","","Your opponent's Active Pokemon is now Confused.","","","","","","Fire","x2"
"xy5-99","Doublade","Pokemon","80","Metal","Uncommon","Colorless, Colorless","2","","","False Swipe","Colorless, Colorless","2","","Flip a coin. If heads, put damage counters on your opponent's Active Pokemon until its remaining HP is 10.","Slash","Metal, Metal, Colorless","3","60","","Fire","x2"
"xy5-100","Aegislash","Pokemon","140","Metal","Rare Holo","Colorless, Colorless, Colorless","3","Miracle Guard","Each of your Pokemon has no Weakness.","Protect Charge","Metal, Colorless, Colorless","3","80","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).","","","","","","Fire","x2"
"xy5-101","Mr. Mime","Pokemon","80","Fairy","Uncommon","Colorless, Colorless","2","","","Trick","Colorless","1","","Move a Pokemon Tool card attached to 1 of either player's Pokemon to another of that player's Pokemon that doesn't already have a Pokemon Tool attached to it. If there is no Pokemon to move the Pokemon Tool card to, this attack does nothing.","Lock Up","Fairy, Colorless","2","30","The Defending Pokemon can't retreat during your opponent's next turn.","Metal","x2"
"xy5-102","Marill","Pokemon","70","Fairy","Common","Colorless, Colorless","2","","","Tackle","Colorless","1","10","","Rollout","Fairy, Colorless","2","20","","Metal","x2"
"xy5-103","Azumarill","Pokemon","90","Fairy","Rare","Colorless, Colorless","2","","","Bubble Beam","Colorless, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Superpower","Fairy, Colorless, Colorless","3","60+","You may do 30 more damage. If you do, this Pokemon does 30 damage to itself.","Metal","x2"
"xy5-104","Azumarill","Pokemon","100","Fairy","Rare Holo","Colorless, Colorless","2","","","Tail Rap","Fairy, Colorless","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Dwindling Wave","Fairy, Colorless, Colorless","3","100-","This attack does 100 damage minus 10 damage for each damage counter on this Pokemon.","Metal","x2"
"xy5-107","Kingdra","Pokemon","130","Dragon","Rare","Colorless","1","","","Shred","Water","1","30","This attack's damage isn't affected by any effects on your opponent's Active Pokemon.","Twister","Water, Lightning","2","70","Flip 2 coins. For each heads, discard an Energy attached to your opponent's Active Pokemon. If both of them are tails, this attack does nothing.","Fairy","x2"
"xy5-108","Kingdra","Pokemon","130","Dragon","Rare Holo","Colorless","1","","","Gather Strength","Colorless","1","","Search your deck for up to 4 basic Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward.","Dragon Blast","Water, Water, Lightning","3","150","Discard a Water Energy and a Lightning Energy attached to this Pokemon.","Fairy","x2"
"xy5-109","Vibrava","Pokemon","80","Dragon","Uncommon","Colorless","1","","","Sand Attack","Colorless","1","20","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Super Vibration","Grass, Fighting, Colorless","3","60","","Fairy","x2"
"xy5-110","Flygon","Pokemon","140","Dragon","Rare Holo","Colorless","1","Sand Flap","Once during your turn (before your attack), you may choose either player. That player shuffles his or her hand into his or her deck and draws 4 cards.","Sand Tomb","Grass, Fighting, Colorless","3","80","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Fairy","x2"
"xy5-111","Zigzagoon","Pokemon","60","Colorless","Common","Colorless","1","","","Sand Attack","Colorless","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Headbutt","Colorless, Colorless","2","20","","Fighting","x2"
"xy5-112","Linoone","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Fury Swipes","Colorless, Colorless","2","30x","Flip 3 coins. This attack does 30 damage times the number of heads.","Dash Attack","Colorless, Colorless","2","","This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"xy5-113","Skitty","Pokemon","50","Colorless","Common","Colorless","1","","","Charm","Colorless","1","","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance).","Tail Smack","Colorless, Colorless","2","20","","Fighting","x2"
"xy5-114","Delcatty","Pokemon","80","Colorless","Rare","Colorless","1","","","Replace","Colorless","1","","Move as many Energy attached to your Pokemon to your other Pokemon in any way you like.","Play Rough","Colorless, Colorless","2","30+","Flip a coin. If heads, this attack does 30 more damage.","Fighting","x2"
"xy5-115","Spinda","Pokemon","80","Colorless","Common","Colorless","1","","","Staggering Steps","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Confused. If tails, this Pokemon is now Confused.","Uproar","Colorless","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"xy5-116","Bidoof","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Gnaw","Colorless","1","10","","Scrunch","Colorless, Colorless","2","","Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn.","Fighting","x2"
"xy5-117","Bidoof","Pokemon","70","Colorless","Uncommon","Colorless, Colorless","2","","","Drench","Colorless, Colorless","2","20+","If this Pokemon has any Water Energy attached to it, this attack does 20 more damage.","","","","","","Fighting","x2"
