"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"hgss4-24","Kricketune","Pokemon","80","Grass","Rare","Colorless","1","","","Entrancing Melody","Grass, Colorless","2","30","Flip a coin. If heads, the Defending Pokemon is now Confused.","Fury Cutter","Grass, Grass, Colorless","3","20+","Flip 3 coins. If 1 of them is heads, this attack does 20 damage plus 20 more damage. If 2 of them are heads, this attack does 20 damage plus 40 more damage. If all of them are heads, this attack does 20 damage plus 100 more damage.","Fire","x2"
"hgss4-25","Lunatone","Pokemon","60","Fighting","Rare","Colorless","1","","","Lunar Blast","Fighting","1","20","","Selfdestruct","Fighting, Colorless","2","60","Does 10 damage to each Benched Pokemon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.) Lunatone does 60 damage to itself.","Grass","x2"
"hgss4-26","Machamp","Pokemon","130","Fighting","Rare","Colorless, Colorless","2","","","Vital Throw","Fighting","1","40+","You may do 40 damage plus 20 more damage. If you do, Machamp does 20 damage to itself.","Hundred Furious Punches","Colorless, Colorless, Colorless","3","60+","Does 60 damage plus 10 more damage for each Fighting Energy attached to Machamp.","Psychic","x2"
"hgss4-27","Magmortar","Pokemon","100","Fire","Rare","Colorless, Colorless","2","","","Top Burner","Fire","1","","For each Fire Energy attached to Magmortar, discard the top card from your opponent's deck. Then, flip a coin. If tail, discard all Fire Energy attached to Magmortar.","Burst Punch","Fire, Fire, Colorless","3","60","The Defending Pokemon is now Burned.","Water","x2"
"hgss4-28","Nidoqueen","Pokemon","130","Psychic","Rare","Colorless, Colorless","2","","","Return","Colorless","1","30","Draw cards until you have 6 cards in your hand.","Prize Count","Psychic, Colorless, Colorless","3","50+","If you have more Prize cards left than your opponent, this attack does 50 damage plus 30 more damage.","Psychic","x2"
"hgss4-29","Pidgeot","Pokemon","120","Colorless","Rare","","0","","","Headwind","Colorless, Colorless","2","20","During your opponent's next turn, the attack cost of each of the Defending Pokemon's attacks is ColorlessColorless more.","Quick Attack","Colorless, Colorless, Colorless","3","40+","Flip a coin. If heads, this attack does 40 damage plus 30 more damage.","Lightning","x2"
"hgss4-30","Sharpedo","Pokemon","90","Darkness","Rare","Colorless","1","","","Strip Bare","Darkness","1","20","Flip 2 coins. If both of them are heads, your opponent discards all card from his or her hand.","Rage","Darkness, Colorless, Colorless","3","50+","Does 50 damage plus 10 more damage for each damage counter on Sharpedo.","Lightning","x2"
"hgss4-31","Wailord","Pokemon","180","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Underwater Dive","Colorless, Colorless","2","","Flip 2 coins. For each heads, remove 3 damage counters from Wailord.","Swallow Up","Water, Water, Water, Colorless","4","50+","Before doing damage, count the remaining HP of the Defending Pokemon and Wailord. If the Defending Pokemon has fewer remaining HP than Wailord, this attack does 50 damage plus 50 more damage.","Lightning","x2"
"hgss4-32","Dragonair","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Search and Invite","Colorless, Colorless","2","","Search your deck for up to 2 Pokemon, show them to your opponent, and put them into your hand. Shuffle your deck afterward.","Slam","Colorless, Colorless, Colorless","3","40x","Flip 2 coins. This attack does 40 damage times the number of heads.","Colorless","x2"
"hgss4-33","Electabuzz","Pokemon","70","Lightning","Uncommon","Colorless, Colorless","2","","","Light Punch","Colorless","1","10","","Shock Bolt","Lightning, Lightning, Colorless","3","60","Flip a coin. If tails, discard all Lightning Energy attached to Electabuzz.","Fighting","x2"
"hgss4-34","Electrode","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Rollout","Colorless","1","20","","Lightning Strike","Lightning, Lightning, Colorless","3","40+","You may do 40 damage plus 60 more damage. If you do, discard all Lightning Energy attached to Electrode.","Fighting","x2"
"hgss4-35","Haunter","Pokemon","70","Psychic","Uncommon","","0","","","Sneaky Placement","Psychic","1","","Put 2 damage counters on 1 of your opponent's Pokemon.","Sleep Poison","Colorless, Colorless","2","","The Defending Pokemon is now Asleep and Poisoned.","Darkness","x2"
"hgss4-36","Kangaskhan","Pokemon","80","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Split Spiral Punch","Colorless, Colorless","2","20","The Defending Pokemon is now Confused.","Dizzy Punch","Colorless, Colorless, Colorless","3","50x","Flip 2 coins. This attack does 50 damage times the number of heads.","Fighting","x2"
"hgss4-37","Lairon","Pokemon","80","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Take Down","Metal, Metal, Colorless","3","80","Lairon does 20 damage to itself.","","","","","","Fire","x2"
"hgss4-38","Lickilicky","Pokemon","100","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Licking Shot","Colorless","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon for each Energy attached to Lickilicky. (Don't apply Weakness and Resistance for Benched Pokemon.)","Stick and Absorb","Colorless, Colorless, Colorless","3","50","Remove 2 damage counters from Lickilicky. The Defending Pokemon can't retreat during your opponent's next turn.","Fighting","x2"
"hgss4-39","Luvdisc","Pokemon","60","Water","Uncommon","Colorless","1","","","Rendezvous Draw","Colorless","1","","Each player draws and reveals the top card of his or her deck.","Distorted Wave","Water","1","30","Before doing damage, remove 1 damage counter from the Defending Pokemon.","Lightning","x2"
"hgss4-40","Machoke","Pokemon","90","Fighting","Uncommon","Colorless, Colorless","2","","","Knuckle Down","Fighting","1","30","This attack's damage isn't affected by Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","Strength","Fighting, Fighting, Colorless","3","60","","Psychic","x2"
"hgss4-41","Magby","Pokemon","30","Fire","Uncommon","","0","Sweet Sleeping Face","As long as Magby is Asleep, prevents all damage done to Magby by attacks.","Play with Fire","","0","","The Defending Pokemon is now Burned. Magby is now Asleep.","","","","","",,
"hgss4-42","Magmar","Pokemon","70","Fire","Uncommon","Colorless, Colorless","2","","","Eruption","Fire","1","20x","Each player discards the top card of his or her deck. This attack does 20 damage times the number of Energy cards discarded in this way.","Combustion","Fire, Colorless, Colorless","3","30","","Water","x2"
"hgss4-43","Magneton","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Speed Ball","Lightning","1","20","","Tri Attack","Colorless, Colorless","2","20x","Flip 3 coins. This attack does 20 damage times the number of heads.","Fighting","x2"
"hgss4-44","Marowak","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Bonemerang","Colorless, Colorless","2","60x","Flip 2 coins. This attack does 60 damage times the number of heads.","Bone Impact","Fighting, Fighting","2","20+","If there is any Stadium card in play, this attack does 20 damage plus 60 more damage. Discard that Stadium card.","Water","x2"
"hgss4-45","Nidorina","Pokemon","80","Psychic","Uncommon","Colorless, Colorless","2","","","Quick Blow","Colorless","1","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Tail Slap","Psychic, Colorless, Colorless","3","50","","Psychic","x2"
"hgss4-46","Nidorino","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Horn Attack","Colorless, Colorless","2","30","","Lunge","Psychic, Colorless, Colorless","3","80","Flip a coin. If tails, this attack does nothing.","Psychic","x2"
"hgss4-47","Pidgeotto","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Gust","Colorless, Colorless","2","20","","Twister","Colorless, Colorless, Colorless","3","30","Flip 2 coins. If both of them are tails, this attack does nothing. For each heads, discard an Energy attached to the Defending Pokemon.","Lightning","x2"
"hgss4-48","Piloswine","Pokemon","100","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Blizzard","Water, Colorless, Colorless","3","40","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokemon. If tails, this attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Hammer In","Water, Colorless, Colorless, Colorless","4","60","","Metal","x2"
"hgss4-49","Porygon2","Pokemon","80","Colorless","Uncommon","Colorless, Colorless","2","Mapping","Once during your turn, when you play Porygon2 from your hand to evolve 1 of your Pokemon, you may search your deck for a Stadium card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","3-D Attack","Colorless, Colorless","2","20x","Flip 3 coins. This attack does 20 damage times the number of heads.","","","","","","Fighting","x2"
"hgss4-50","Tentacruel","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","","","Tentavolve","Water","1","20","If Tentacruel evolved from Tentacool during this turn, the Defending Pokemon is now Paralyzed and Poisoned.","Hyper Beam","Colorless, Colorless, Colorless","3","50","Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon.","Lightning","x2"
"hgss4-51","Unown","Pokemon","50","Psychic","Uncommon","Colorless","1","CURE","Once during your turn, when you put Unown from your hand onto your Bench, remove all Special Conditions from your Active Pokemon.","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"hgss4-52","Wailmer","Pokemon","90","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Double Attack","Water, Colorless, Colorless","3","","Choose 2 of your opponent's Pokemon. This attack does 20 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.)","Surf","Water, Colorless, Colorless, Colorless","4","50","","Lightning","x2"
"hgss4-53","Weepinbell","Pokemon","80","Grass","Uncommon","Colorless","1","","","Poisonpowder","Colorless","1","","The Defending Pokemon is now Poisoned.","Corrode Target","Grass, Colorless","2","10","Flip a coin. If heads, look at your opponent's hand, choose 1 card, and discard it.","Fire","x2"
"hgss4-54","Yanmega","Pokemon","90","Grass","Uncommon","Colorless","1","","","Shoot Through","Grass","1","20","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","U-turn","Grass, Colorless, Colorless","3","50","Switch Yanmega with 1 of your Benched Pokemon.","Lightning","x2"
"hgss4-55","Aipom","Pokemon","60","Colorless","Common","Colorless","1","","","Imitate","Colorless","1","","Draw cards until you have the same number of cards in your hand as your opponent.","Tail Punch","Colorless","1","10","","Fighting","x2"
"hgss4-56","Aron","Pokemon","60","Metal","Common","Colorless, Colorless","2","","","Mountain Eater","Colorless","1","","Discard the top card of your deck. Then, remove 2 damage counters from Aron.","Confront","Metal, Colorless, Colorless","3","30","","Fire","x2"
"hgss4-57","Bellsprout","Pokemon","40","Grass","Common","Colorless","1","","","Inviting Scent","Colorless","1","","Switch the Defending Pokemon with 1 of your opponent's Benched Pokemon.","Careless Tackle","Grass","1","20","Bellsprout does 10 damage to itself.","Fire","x2"
"hgss4-58","Bronzor","Pokemon","60","Metal","Common","Colorless","1","","","Iron Defense","Colorless","1","","Flip a coin. If heads, prevent all effects of attacks, including damage, done to Bronzor during your opponent's next turn.","Tackle","Colorless, Colorless","2","20","","Fire","x2"
"hgss4-59","Carvanha","Pokemon","50","Darkness","Common","Colorless","1","","","Focus Energy","Colorless","1","","During your next turn, Carvanha's Bite attack's base damage is 40.","Bite","Darkness","1","10","","Lightning","x2"
"hgss4-60","Cubone","Pokemon","40","Fighting","Common","Colorless","1","Lonely Bone","Any damage done to Cubone by your opponent's attacks is reduced by 20 for each Marowak in your discard pile (after applying Weakness and Resistance).","Bone Rush","Colorless, Colorless","2","20x","Flip a coin until you get tails. This attack does 20 damage times the number of heads.","","","","","","Water","x2"
"hgss4-61","Diglett","Pokemon","40","Fighting","Common","Colorless","1","","","Sand Veil","Colorless","1","","Flip a coin. If heads, prevent all effects of attacks, including damage, done to Diglett during your opponent's next turn.","Mini Earthquake","Fighting, Colorless","2","40","Does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","x2"
"hgss4-62","Dratini","Pokemon","50","Colorless","Common","Colorless","1","","","Gentle Wrap","Colorless","1","10","The Defending Pokemon can't retreat during your opponent's next turn.","Ram","Colorless, Colorless","2","20","","Colorless","x2"
"hgss4-63","Gastly","Pokemon","50","Psychic","Common","Colorless","1","","","Sneaky Placement","Psychic","1","","Put 1 damage counter on 1 of your opponent's Pokemon.","","","","","","Darkness","x2"
"hgss4-64","Illumise","Pokemon","70","Grass","Common","Colorless","1","","","Sweet Scent","Colorless","1","","Remove 3 damage counters from 1 of your Pokemon.","Vulcan Beat","Grass","1","30x","Flip a coin for each Volbeat you have in play. This attack does 30 damage times the number of heads.","Fire","x2"
"hgss4-65","Kricketot","Pokemon","50","Grass","Common","Colorless","1","","","Beat","Grass, Colorless","2","30","","","","","","","Fire","x2"
"hgss4-66","Lickitung","Pokemon","90","Colorless","Common","Colorless, Colorless","2","","","Beat","Colorless","1","10","","Tongue Whip","Colorless, Colorless, Colorless","3","","Choose 1 of your opponent's Benched Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"hgss4-67","Machop","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Steady Punch","Fighting","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Mach Cross","Fighting, Fighting, Fighting","3","50","","Psychic","x2"
"hgss4-68","Magnemite","Pokemon","50","Lightning","Common","Colorless","1","","","Magnetic Switch","Colorless","1","","Switch Magnemite with 1 of your Benched Pokemon.","Thundershock","Lightning, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fighting","x2"
"hgss4-69","Nidoran ♀","Pokemon","50","Psychic","Common","Colorless","1","","","Friend Search","Colorless","1","","Look at the top 5 cards of your deck, choose 1 Pokemon you find there, show it to your opponent, and put it into your hand. Shuffle the other cards back into your deck.","Double Kick","Psychic, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Psychic","x2"
"hgss4-70","Nidoran ♂","Pokemon","50","Psychic","Common","Colorless","1","","","Pheromone Poison","Colorless","1","10","If Nidoran ♀ is on your Bench, the Defending Pokemon is now Poisoned.","Horn Attack","Colorless, Colorless","2","20","","Psychic","x2"
"hgss4-71","Pidgey","Pokemon","50","Colorless","Common","Colorless","1","","","Messenger","Colorless","1","","Search your deck for a Pokemon, show it to your opponent, and put it into your hand. Shuffle Pidgey and all cards attached to it back into your deck.","Glide","Colorless","1","10","","Lightning","x2"
"hgss4-72","Ponyta","Pokemon","60","Fire","Common","Colorless","1","","","Rear Kick","Colorless","1","10","","Flare","Fire, Colorless","2","20","","Water","x2"
"hgss4-73","Porygon","Pokemon","50","Colorless","Common","Colorless","1","","","Sharpen","Colorless","1","10","","Recover","Colorless, Colorless","2","","Discard an Energy attached to Porygon and remove 4 damage counters from Porygon.","Fighting","x2"
"hgss4-74","Psyduck","Pokemon","60","Water","Common","Colorless","1","","","Tripping Headbutt","Water","1","","Flip a coin. If heads, this attack does 30 damage to 1 of your opponent's Pokemon. If tails, this attack does 30 damage to 1 of your Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"hgss4-75","Shuppet","Pokemon","60","Psychic","Common","Colorless","1","","","Disable","Colorless","1","","Flip a coin. If heads, choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Haunt","Psychic","1","","Put 1 damage counter on the Defending Pokemon.","Darkness","x2"
"hgss4-76","Skorupi","Pokemon","60","Psychic","Common","Colorless","1","","","Paralyzing Clamp","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"hgss4-77","Spoink","Pokemon","50","Psychic","Common","Colorless","1","","","Sleep Pearl","Psychic","1","","The Defending Pokemon is now Asleep. Switch Spoink with 1 of your Benched Pokemon.","","","","","","Psychic","x2"
"hgss4-78","Swablu","Pokemon","40","Colorless","Common","Colorless","1","","","Wing Flick","Colorless","1","10","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","","","","","","Lightning","x2"
"hgss4-79","Swinub","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Headbutt","Water","1","10","","Ice Ball","Colorless, Colorless","2","20","","Metal","x2"
"hgss4-80","Tentacool","Pokemon","60","Water","Common","Colorless","1","","","Gentle Wrap","Water","1","10","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Lightning","x2"
"hgss4-81","Venonat","Pokemon","50","Grass","Common","Colorless","1","","","Leech Life","Grass","1","10","Remove from Venonat the number of damage counters equal to the damage you did to the Defending Pokemon.","Tackle","Colorless, Colorless","2","20","","Fire","x2"
"hgss4-82","Volbeat","Pokemon","70","Grass","Common","Colorless","1","","","Illumisile","Grass","1","","If you don't have Illumise in play, this attack does nothing. Choose 1 of your opponent's Benched Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Firefly Light","Grass, Colorless, Colorless","3","30","The Defending Pokemon is now Burned and Confused.","Fire","x2"
"hgss4-83","Voltorb","Pokemon","40","Lightning","Common","Colorless","1","","","Magnetic Bomb","Lightning","1","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage. If tails, Voltorb does 10 damage to itself.","","","","","","Fighting","x2"
"hgss4-84","Yanma","Pokemon","50","Grass","Common","Colorless","1","Free Flight","If Yanma has no Energy attached to it, Yanma's Retreat Cost is 0.","Dive","Grass, Colorless","2","20","","","","","","","Lightning","x2"
"hgss4-85","Black Belt","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"hgss4-86","Indigo Plateau","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"hgss4-87","Junk Arm","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"hgss4-88","Seeker","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"hgss4-89","Twins","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"hgss4-90","Rescue Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
