"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ex11-11","Metagross δ","Pokemon","100","Lightning, Metal","Rare Holo","Colorless, Colorless, Colorless","3","Delta Control","Once during your turn (before your attack), you may look at the top 4 cards of your deck, choose 1 of them, and put it into your hand. Put the 3 other cards on the bottom of your deck in any order. This power can't be used if Metagross is affected by a Special Condition.","Crush and Burn","Lightning, Metal","2","30+","You may discard as many Energy cards as you like attached to your Pokemon in play. If you do, this attack does 30 damage plus 20 more damage for each Energy card you discarded.","","","","","","Fire","x2"
"ex11-12","Mewtwo δ","Pokemon","70","Fire, Metal","Rare Holo","Colorless","1","Delta Switch","Once during your turn, when you put Mewtwo from your hand onto your Bench, you may move any number of basic Energy cards attached to your Pokemon to your other Pokemon (excluding Mewtwo) in any way you like.","Energy Burst","Fire, Metal","2","10x","Does 10 damage times the total amount of Energy attached to Mewtwo and the Defending Pokemon.","","","","","","Psychic","x2"
"ex11-13","Rayquaza δ","Pokemon","90","Lightning, Metal","Rare Holo","Colorless, Colorless, Colorless","3","Delta Guard","As long as Rayquaza has any Holon Energy cards attached to it, ignore the effect of Rayquaza's Lightning Storm attack.","Power Blow","Lightning","1","10x","Does 10 damage times the amount of Energy attached to Rayquaza.","Lightning Storm","Lightning, Metal, Colorless, Colorless","4","70","Put 7 damage counters on Rayquaza.","Colorless","x2"
"ex11-14","Salamence δ","Pokemon","110","Fire, Metal","Rare Holo","Colorless","1","","","Fire Dance","Fire, Colorless","2","30","Search your discard pile for a Fire Energy card and attach it to 1 of your Pokemon.","Delta Blast","Fire, Metal, Colorless, Colorless","4","100","Discard a Metal Energy card attached to Salamence.","Colorless","x2"
"ex11-15","Starmie δ","Pokemon","60","Water, Metal","Rare Holo","","0","Metal Navigation","Once during your turn (before your attack), you may search your deck for a Metal Energy card and attach it to Starmie. Shuffle your deck afterward. This power can't be used if Starmie is affected by a Special Condition.","Collect","Water","1","","Draw 3 cards.","Energy Loop","Metal","1","30","Return an Energy card attached to Starmie to your hand.","Lightning","x2"
"ex11-16","Tyranitar δ","Pokemon","120","Fire, Metal","Rare Holo","Colorless, Colorless","2","Crush Draw","Once during your turn (before your attack), you may reveal the top card of your deck. If that card is a basic Energy card, attach it to 1 of your Pokemon. If not, put the card back on top of your deck. This power can't be used if Tyranitar is affected by a Special Condition.","Delta Crush","Fire, Metal, Colorless","3","50+","You may discard an Energy card attached to Tyranitar. If you do, this attack does 50 damage plus 20 more damage.","","","","","","Grass","x2"
"ex11-17","Umbreon δ","Pokemon","70","Darkness, Metal","Rare Holo","Colorless","1","Delta Moon","When your opponent attaches a Special Energy card from his or her hand to 1 of his or her Pokemon, put 1 damage counter on that Pokemon. You can't use more than 1 Delta Moon Poke-Body each turn.","Feint Attack","Darkness, Metal","2","","Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.","","","","","","Fighting","x2"
"ex11-18","Vaporeon δ","Pokemon","70","Water, Metal","Rare Holo","Colorless","1","","","Delta Search","Colorless","1","10","Search your deck for a Holon Energy card and attach it to Vaporeon. Shuffle your deck afterward.","Return Wave","Water, Metal, Colorless","3","50","You may return an Energy card attached to Vaporeon to your hand. If you do, choose an Energy card attached to the Defending Pokemon and return it to your opponent's hand.","Lightning","x2"
"ex11-19","Azumarill δ","Pokemon","80","Water, Metal","Rare","Colorless, Colorless","2","","","Bubblebeam","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Rolling Tackle","Water, Colorless, Colorless","3","50","","Lightning","x2"
"ex11-20","Azurill","Pokemon","50","Colorless","Rare","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Marill from your hand onto Azurill (this counts as evolving Azurill) and remove all damage counters from Azurill.","Type Match","Colorless","1","","Choose a basic Energy card in your hand and show it to your opponent. Then, search your deck for a Basic Pokemon or Evolution card of that Energy type, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","","","","","","Fighting","x2"
"ex11-21","Holon's Electrode","Pokemon","70","Lightning","Rare","","0","","","Dazzle Blast","Lightning, Colorless","2","30","The Defending Pokemon is now Confused.","","","","","","Fighting","x2"
"ex11-22","Holon's Magneton","Pokemon","70","Metal","Rare","Colorless","1","","","Extra Ball","Metal, Colorless","2","30+","If the Defending Pokemon is Pokemon-ex, this attack does 30 damage plus 20 more damage.","","","","","","Fire","x2"
"ex11-23","Hypno","Pokemon","70","Psychic","Rare","Colorless","1","Binding Aura","Your opponent can't play any Basic Pokemon or Evolution cards from his or her hand to evolve an Active Pokemon and can't attach any Energy cards from his or her hand to an Asleep Pokemon.","Sleep Inducer","Colorless","1","","Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon. Your opponent chooses the Defending Pokemon to switch. The new Defending Pokemon is now Asleep.","Psyshot","Psychic, Colorless","2","40","","Psychic","x2"
"ex11-24","Mightyena δ","Pokemon","70","Darkness, Metal","Rare","Colorless","1","","","Delta Fang","Darkness, Colorless","2","20","If the Defending Pokemon is Pokemon-ex, that Pokemon can't attack during your opponent's next turn.","Gang Up","Metal, Colorless","2","10x","Does 10 damage times the number of Darkness Pokemon and Metal Pokemon you have in play.","Fighting","x2"
"ex11-25","Porygon2","Pokemon","70","Colorless","Rare","Colorless","1","Backup","Once during your turn (before your attack), if you have less than 6 cards in your hand, you may draw cards until you have 6 cards in your hand. This power can't be used if Porygon2 is affected by a Special Condition.","Machine Burst","Colorless, Colorless","2","30","If Porygon2 has a Technical Machine card attached to it, the Defending Pokemon is now Asleep and Burned.","","","","","","Fighting","x2"
"ex11-26","Rain Castform","Pokemon","70","Water","Rare","Colorless","1","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Castform, Sunny Castform, or Snow-cloud Castform and switch it with Rain Castform. (Any cards attached to Rain Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) Shuffle Rain Castform back into your deck. You can't use more than 1 Temperamental Weather Poke-Power each turn.","Holon Splash","Colorless, Colorless, Colorless","3","30+","Does 30 damage plus 10 more damage for each Holon Energy card attached to Rain Castform.","","","","","","Lightning","x2"
"ex11-27","Sandslash δ","Pokemon","80","Fighting, Metal","Rare","Colorless","1","Delta Storm","As long as Sandslash is your Active Pokemon, put 1 damage counter on each of your opponent's Pokemon-ex between turns.","Rend","Fighting, Colorless","2","20+","If the Defending Pokemon already has any damage counters on it, this attack does 20 damage plus 20 more damage.","Slash","Metal, Colorless, Colorless","3","50","","Grass","x2"
"ex11-28","Slowking","Pokemon","80","Water","Rare","Colorless","1","Prize Shift","Once during your turn (before your attack), you may choose a card from your hand and put it as a Prize card face up. If you do, choose 1 of your face-down Prize cards without looking and put it into your hand. This power can't be used if Slowking is affected by a Special Condition or if all of your Prize cards are face up.","Psychic Option","Colorless, Colorless","2","20+","If Slowking has a Water Energy card attached to it, this attack does 20 damage plus 20 more damage. If Slowking has a Psychic Energy card attached to it, discard a Special Energy card attached to the Defending Pokemon, if any.","","","","","","Lightning","x2"
"ex11-29","Snow-cloud Castform","Pokemon","70","Water","Rare","Colorless, Colorless","2","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Castform, Rain Castform, or Sunny Castform and switch it with Snow-cloud Castform. (Any cards attached to Snow-cloud Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) Shuffle Snow-cloud Castform back into your deck. You can't use more than 1 Temperamental Weather Poke-Power each turn.","Holon Blizzard","Water, Colorless","2","20","If Snow-cloud Castform has any Holon Energy cards attached to it, this attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Metal","x2"
"ex11-30","Starmie δ","Pokemon","70","Water, Metal","Rare","Colorless","1","","","Surf","Water","1","20","","Swift","Colorless, Colorless, Colorless","3","50","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","Lightning","x2"
"ex11-31","Sunny Castform","Pokemon","70","Fire","Rare","Colorless, Colorless","2","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Castform, Rain Castform, or Snow-cloud Castform and switch it with Sunny Castform. (Any cards attached to Sunny Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) Shuffle Sunny Castform back into your deck. You can't use more than 1 Temperamental Weather Poke-Power each turn.","Holon Search","Colorless, Colorless","2","","Search your deck for a Holon Energy card and attach it to 1 of your Pokemon. Shuffle your deck afterward.","","","","","","Water","x2"
"ex11-32","Swellow","Pokemon","70","Colorless","Rare","","0","","","Steep Dive","Colorless","1","","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Swellow during your opponent's next turn. If tails, during your next turn, Swellow's Glide attack's base damage is 100.","Glide","Colorless, Colorless, Colorless","3","40","","Lightning","x2"
"ex11-33","Weezing","Pokemon","70","Grass","Rare","Colorless, Colorless","2","Body Odor","As long as Weezing is the Active Pokemon, put 1 damage counter on each of your opponent's Pokemon that has any Poke-Bodies between turns.","Mist Attack","Grass","1","","Does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Sludge Whirlpool","Grass, Colorless, Colorless","3","50","","Psychic","x2"
"ex11-34","Castform","Pokemon","60","Colorless","Uncommon","Colorless","1","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Sunny Castform, Rain Castform, or Snow-cloud Castform and switch it with Castform. (Any cards attached to Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) Shuffle Castform back into your deck. You can't use more than 1 Temperamental Weather Poke-Power each turn.","Holon Draw","Colorless","1","","Draw a card. If Castform has any Holon Energy cards attached to it, draw 2 more cards.","","","","","","Fighting","x2"
"ex11-35","Ditto","Pokemon","60","Colorless","Uncommon","Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poke-Power each turn.","Energy Link","Colorless","1","10","Search your discard pile for an Energy card and attach it to Ditto.","","","","","","Fighting","x2"
"ex11-36","Ditto","Pokemon","60","Grass","Uncommon","Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poke-Power each turn.","Toxic","Grass, Colorless","2","","The Defending Pokemon is now Poisoned. Put 2 damage counters instead of 1 on the Defending Pokemon between turns.","","","","","","Fire","x2"
"ex11-37","Ditto","Pokemon","60","Fire","Uncommon","Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poke-Power each turn.","Rage","Colorless, Colorless","2","10+","Does 10 damage plus 10 more damage for each damage counter on Ditto.","","","","","","Water","x2"
"ex11-38","Ditto","Pokemon","60","Psychic","Uncommon","Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poke-Power each turn.","Copy","Colorless","1","","Choose 1 of the Defending Pokemon's attacks. Copy copies that attack. This attack does nothing if Ditto doesn't have the Energy necessary to use that attack. (You must still do anything else required for that attack.) Ditto performs that attack.","","","","","","Psychic","x2"
"ex11-39","Ditto","Pokemon","60","Lightning","Uncommon","Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poke-Power each turn.","Thunderbolt","Lightning, Colorless","2","40","Discard all Energy cards attached to Ditto.","","","","","","Fighting","x2"
"ex11-40","Ditto","Pokemon","60","Water","Uncommon","Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poke-Power each turn.","Smash Turn","Water, Colorless","2","20","After your attack, you may switch Ditto with 1 of your Benched Pokemon.","","","","","","Lightning","x2"
"ex11-41","Dragonair δ","Pokemon","70","Lightning","Uncommon","Colorless","1","","","Slam","Colorless, Colorless","2","20x","Flip 2 coin. This attack does 20 damage times the number of heads.","Dragon Rage","Lightning, Colorless, Colorless","3","40","","Colorless","x2"
"ex11-42","Dragonair δ","Pokemon","70","Lightning","Uncommon","Colorless, Colorless","2","","","Twister","Lightning, Colorless","2","20","Flip 2 coins. If both are tails, this attack does nothing. For each heads, discard an Energy attached to the Defending Pokemon.","","","","","","Colorless","x2"
"ex11-43","Golbat","Pokemon","70","Grass","Uncommon","Colorless","1","","","Super Poison Breath","Grass","1","","Each Defending Pokemon is now Poisoned.","Sonic Signal","Colorless, Colorless","2","","Choose 2 of your opponent's Pokemon. This attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.)","Psychic","x2"
"ex11-44","Hariyama","Pokemon","80","Fighting","Uncommon","Colorless","1","Reversal Aura","As long as you have more Prize cards left than your opponent, each of Hariyama's attacks does 20 more damage to the Active Pokemon (before applying Weakness and Resistance) and damage done by the Active Pokemon to Hariyama is reduced by 20 (after applying Weakness and Resistance).","Slap Push","Colorless, Colorless","2","30","","Brick Smash","Fighting, Fighting, Colorless","3","50","This attack's damage isn't affected by Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","Psychic","x2"
"ex11-45","Illumise","Pokemon","60","Grass","Uncommon","Colorless","1","Beacon Protection","As long as you have Volbeat in play, prevent all effects, including damage, done to Illumise by attacks from your opponent's Pokemon that has Dark in its name.","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward.","Strange Rasping","Grass, Colorless","2","20","If the Defending Pokemon is an Evolved Pokemon, the Defending Pokemon is now Confused.","Fire","x2"
"ex11-46","Kakuna","Pokemon","60","Grass","Uncommon","Colorless, Colorless","2","","","Fast Evolution","Grass","1","","Search your deck for an Evolution card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Rollout","Colorless, Colorless, Colorless","3","30","","Fire","x2"
"ex11-47","Kirlia","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Calm Mind","Colorless","1","","Remove 3 damage counters from Kirlia.","Psychic Boom","Psychic, Colorless","2","20+","Does 20 damage plus 10 more damage for each Energy attached to the Defending Pokemon.","Psychic","x2"
"ex11-48","Magneton","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Supersonic","Lightning, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","Speed Ball","Lightning, Colorless, Colorless","3","50","","Fighting","x2"
"ex11-49","Metang δ","Pokemon","80","Lightning","Uncommon","Colorless, Colorless","2","","","Sharp Claws","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Magnetic Blast","Lightning, Colorless, Colorless","3","50","","Fire","x2"
"ex11-50","Persian","Pokemon","80","Colorless","Uncommon","Colorless","1","Prowl","Once during your turn, when you play Persian from your hand to evolve 1 of your Pokemon, you may search your deck for any 1 card and put it into your hand. Shuffle your deck afterward.","Snap Tail","Colorless, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"ex11-51","Pupitar δ","Pokemon","70","Fire","Uncommon","","0","","","Paralyzing Gaze","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Double-edge","Fire, Colorless, Colorless","3","40","Pupitar does 10 damage to itself.","Grass","x2"
"ex11-52","Rapidash","Pokemon","70","Fire","Uncommon","","0","","","Super Singe","Fire","1","","The Defending Pokemon is now Burned.","Stomp","Fire, Colorless","2","30+","Flip a coin. If heads, this attack does 30 damage plus 10 more damage.","Water","x2"
"ex11-53","Shelgon δ","Pokemon","80","Fire","Uncommon","Colorless, Colorless","2","","","Tight Jaw","Fire","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Combustion","Fire, Colorless, Colorless","3","40","","Colorless","x2"
"ex11-54","Shelgon δ","Pokemon","70","Fire","Uncommon","Colorless, Colorless","2","Exoskeleton","Any damage done to Shelgon by attacks is reduced by 10 (after applying Weakness and Resistance).","Heat Blast","Fire, Colorless","2","30","","","","","","","Colorless","x2"
"ex11-55","Skarmory","Pokemon","70","Metal","Uncommon","Colorless","1","Shining Horn","As long as Skarmory is the only Pokemon you have in play, your opponent's Basic Pokemon can't attack.","Cry for Help","Colorless","1","","Search your deck for a Metal Pokemon (excluding Pokemon-ex), show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Steel Wing","Metal, Colorless","2","20","During your opponent's next turn, any damage done to Skarmory by attacks is reduced by 20 (after applying Weakness and Resistance).","Fire","x2"
"ex11-56","Volbeat","Pokemon","60","Grass","Uncommon","Colorless","1","Extra Protection","As long as you have Illumise in play, prevent all effects, including damage, done to Volbeat by attacks from your opponent's Pokemon-ex.","Swift","Grass, Colorless","2","30","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","","","","","","Fire","x2"
"ex11-57","Bagon δ","Pokemon","50","Fire","Common","Colorless","1","","","Bite","Colorless","1","10","","","","","","","Colorless","x2"
"ex11-58","Bagon δ","Pokemon","50","Fire","Common","Colorless","1","","","Ember","Fire, Colorless","2","30","Discard a Fire Energy card attached to Bagon.","","","","","","Colorless","x2"
"ex11-59","Beldum δ","Pokemon","50","Lightning","Common","Colorless","1","Conductive Body","As long as Beldum is your Active Pokemon, you pay Colorless less to retreat Beldum for each Beldum on your Bench.","Take Down","Lightning, Colorless","2","30","Beldum does 10 damage to itself.","","","","","","Fire","x2"
"ex11-60","Cubone","Pokemon","50","Fighting","Common","Colorless","1","","","Beat","Colorless","1","10","","Rage","Colorless, Colorless","2","10+","Does 10 damage plus 10 more damage for each damage counter on Cubone.","Grass","x2"
"ex11-61","Ditto","Pokemon","60","Fire","Common","Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poke-Power each turn.","Fireworks","Fire, Colorless","2","30","Flip a coin. If tails, discard a Fire Energy card attached to Ditto.","","","","","","Water","x2"
"ex11-62","Ditto","Pokemon","60","Fighting","Common","Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poke-Power each turn.","Linear Attack","Fighting, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Water","x2"
"ex11-63","Ditto","Pokemon","60","Lightning","Common","Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poke-Power each turn.","Thundershock","Lightning, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"ex11-64","Ditto","Pokemon","60","Water","Common","Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poke-Power each turn.","Spiral Drain","Water, Colorless","2","20","Remove 3 damage counters from Ditto (all if there are less than 3).","","","","","","Lightning","x2"
"ex11-65","Dratini δ","Pokemon","50","Lightning","Common","Colorless","1","","","Hook","Colorless","1","10","","Thunder Jolt","Lightning, Colorless","2","30","Flip a coin. If tails, Dratini does 10 damage to itself.","Colorless","x2"
"ex11-66","Dratini δ","Pokemon","50","Lightning","Common","Colorless","1","","","Thunder Wave","Lightning","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Colorless","x2"
"ex11-67","Drowzee","Pokemon","50","Psychic","Common","Colorless","1","","","Disable","Psychic","1","","Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Headbutt","Colorless, Colorless","2","20","","Psychic","x2"
"ex11-68","Eevee δ","Pokemon","50","Metal","Common","Colorless","1","","","Metal Scoop","Colorless","1","10","Search your discard pile for a Metal Energy card and attach it to Eevee.","","","","","","Fighting","x2"
"ex11-69","Eevee","Pokemon","50","Colorless","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward.","Rear Kick","Colorless, Colorless","2","20","","Fighting","x2"
"ex11-70","Holon's Magnemite","Pokemon","40","Metal","Common","Colorless","1","","","Linear Attack","Metal","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"ex11-71","Holon's Voltorb","Pokemon","40","Lightning","Common","Colorless","1","","","Thundershock","Lightning","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"ex11-72","Koffing","Pokemon","50","Grass","Common","Colorless","1","","","Confusion Gas","Grass","1","","The Defending Pokemon is now Confused.","Ram","Colorless, Colorless","2","20","","Psychic","x2"
"ex11-73","Larvitar δ","Pokemon","50","Fire","Common","Colorless","1","","","Bite","Colorless","1","10","","Rising Lunge","Fire, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Grass","x2"
"ex11-74","Magnemite","Pokemon","50","Lightning","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Magnetic Blast","Lightning","1","10","","Fighting","x2"
"ex11-75","Makuhita","Pokemon","50","Fighting","Common","Colorless","1","","","Sand Attack","Colorless","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","","","","","","Psychic","x2"
"ex11-76","Marill","Pokemon","50","Water","Common","Colorless","1","","","Rollout","Colorless","1","10","","Jump On","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Lightning","x2"
