"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"gym2-11","Lt. Surge's Raichu","Pokemon","80","Lightning","Rare Holo","Colorless, Colorless","2","","","Kerzap","Lightning, Lightning","2","20+","Flip a coin. If heads, this attack does 20 damage plus 30 more damage to the Defending Pokemon and discard all Lightning Energy cards attached to Lt. Surge's Raichu. If tails, this attack does 20 damage.","Thundertackle","Lightning, Lightning, Colorless, Colorless","4","40","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, Lt. Surge's Raichu does 20 damage to itself.","Fighting","x2"
"gym2-12","Misty's Golduck","Pokemon","70","Water","Rare Holo","Colorless","1","","","Electro Beam","Water, Colorless","2","40","Flip a coin. If tails, discard all Energy cards attached to Misty's Golduck.","Super Removal","Psychic, Colorless","2","","Flip a coin. If heads, choose 1 Energy card attached to each of your opponent's Pokemon that has any Energy cards and discard those Energy cards.","Grass","x2"
"gym2-13","Misty's Gyarados","Pokemon","100","Water","Rare Holo","Colorless, Colorless, Colorless","3","Rebellion","Whenever Misty's Gyarados attacks, flip 2 coins. If both of them are tails, that attack does nothing. Instead, shuffle Misty's Gyarados and all cards attached to it into your deck. (This power works even if Misty's Gyarados is Confused.)","Tidal Wave","Water, Water, Water, Water","4","70","","","","","","","Grass","x2"
"gym2-14","Rocket's Mewtwo","Pokemon","70","Psychic","Rare Holo","Colorless, Colorless","2","","","Juxtapose","Psychic","1","","Flip a coin. If heads, switch the number of damage counters on Rocket's Mewtwo with the number of damage counters on the Defending Pokemon (even if it would Knock Out either Pokemon). (It's okay if 1 of the Pokemon has no damage counters on it.)","Hypnoblast","Psychic, Psychic","2","20","Flip a coin. If heads, the Defending Pokemon is now Asleep.","Psychic","x2"
"gym2-15","Rocket's Zapdos","Pokemon","70","Lightning","Rare Holo","Colorless, Colorless","2","","","Plasma","Lightning","1","20","If there are any Lightning Energy cards in your discard pile, attach 1 of them to Rocket's Zapdos.","Electroburn","Lightning, Lightning, Lightning, Colorless","4","70","Rocket's Zapdos does damage to itself equal to 10 times the number of Lightning Energy cards attached to it.",,
"gym2-16","Sabrina's Alakazam","Pokemon","80","Psychic","Rare Holo","Colorless, Colorless, Colorless","3","Psylink","Sabrina's Alakazam always has a copy of every attack your Psychic Pokemon in play have (including their Energy costs and anything else required in order to use those attacks, such as discarding Energy cards). This power can't be used if Sabrina's Alakazam is Asleep, Confused, or Paralyzed.","Mega Burn","Psychic, Colorless, Colorless, Colorless","4","60","You can't use this attack during your next turn.","","","","","","Psychic","x2"
"gym2-17","Blaine","Trainer",,"","Rare Holo","","0","","","","","","","","","","","","",,
"gym2-18","Giovanni","Trainer",,"","Rare Holo","","0","","","","","","","","","","","","",,
"gym2-19","Koga","Trainer",,"","Rare Holo","","0","","","","","","","","","","","","",,
"gym2-20","Sabrina","Trainer",,"","Rare Holo","","0","","","","","","","","","","","","",,
"gym2-21","Blaine's Ninetales","Pokemon","60","Fire","Rare","Colorless, Colorless","2","Healing Fire","Whenever you attach a Fire Energy card from your hand to Blaine's Ninetales, remove 1 damage counter from it, if it has any. This power stops working when Blaine's Ninetales is Asleep, Confused, or Paralyzed.","Burn Up","Fire, Fire","2","50","Flip a coin. If tails, discard all Fire Energy cards attached to Blaine's Ninetales.","","","","","","Water","x2"
"gym2-22","Brock's Dugtrio","Pokemon","60","Fighting","Rare","Colorless","1","","","Lie Low","Fighting","1","","All damage done to Brock's Dugtrio during your opponent's next turn is reduced by 20 (after applying Weakness and Resistance).","Earthdrill","Fighting, Fighting, Colorless","3","60","This attack can't be used unless Brock's Dugtrio used its Lie Low attack last turn.","Grass","x2"
"gym2-23","Giovanni's Nidoqueen","Pokemon","100","Grass","Rare","Colorless, Colorless, Colorless","3","","","Mega Kick","Grass, Grass, Colorless","3","40","","Love Lariat","Grass, Grass, Colorless, Colorless","4","50+","Flip a coin. If heads, this attack does 50 damage plus 50 more damage if you have at least 1 Giovanni's Nidoking on your Bench. If tails, this attack does nothing.","Psychic","x2"
"gym2-24","Giovanni's Pinsir","Pokemon","70","Grass","Rare","Colorless, Colorless","2","","","Snapping Pincers","Grass, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage; if tails, this attack does 10 damage.","Overhead Toss","Grass, Colorless, Colorless","3","40","If you have any Benched Pokemon, flip a coin. If tails, choose 1 of your Benched Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fire","x2"
"gym2-25","Koga's Arbok","Pokemon","90","Grass","Rare","Colorless, Colorless","2","","","Poison Buildup","Grass","1","","Koga's Arbok is now Poisoned.","Poison Power","Grass, Grass","2","20","If Koga's Arbok is Poisoned, this attack's base damage is 40 instead of 20 and the Defending Pokemon is now Poisoned.","Psychic","x2"
"gym2-26","Koga's Muk","Pokemon","80","Grass","Rare","Colorless, Colorless, Colorless","3","Energy Drain","If an opponent's attack does damage to Koga's Muk (even if Koga's Muk is Knocked Out), flip a coin. If heads and if it has any, choose 1 Energy card attached to the attacking Pokemon and discard it. This power can't be used if Koga's Muk is already Asleep, Confused, or Paralyzed when your opponent attacks.","Sludge Whirlpool","Grass, Grass, Colorless","3","40","","","","","","","Psychic","x2"
"gym2-27","Koga's Pidgeotto","Pokemon","60","Colorless","Rare","","0","","","Quick Turn","Colorless, Colorless, Colorless","3","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Aerial Maneuvers","Colorless, Colorless, Colorless, Colorless","4","10+","Flip a coin. If heads, this attack does 10 damage plus 30 more damage, and, during your opponent's next turn, prevent all effects of attacks, including damage, done to Koga's Pidgeotto. If tails, this attack does 10 damage.","Lightning","x2"
"gym2-28","Lt. Surge's Jolteon","Pokemon","70","Lightning","Rare","Colorless","1","","","High Voltage","Lightning, Colorless","2","20","Flip a coin. If heads, your opponent can't play Trainer cards during his or her next turn.","Thunder Flare","Lightning, Lightning, Lightning","3","30+","Does 30 damage plus 10 damage times the number of damage counters on Lt. Surge's Jolteon, then flip a coin. If tails, Lt. Surge's Jolteon does 30 damage to itself.","Fighting","x2"
"gym2-29","Sabrina's Gengar","Pokemon","90","Psychic","Rare","Colorless, Colorless","2","","","Dark Wave","Psychic, Psychic","2","20","All Pokemon Powers stop working until the end of your opponent's next turn.","Shadow Bind","Psychic, Psychic, Psychic","3","40","The Defending Pokemon can't retreat during your opponent's next turn.",,
"gym2-30","Sabrina's Golduck","Pokemon","70","Water","Rare","Colorless, Colorless","2","","","Damage Shift","Psychic, Psychic","2","","Move 1 damage counter from each of your Pokemon that has any on it to the Defending Pokemon. (Don't apply Weakness and Resistance.)","Water Spray","Water, Colorless, Colorless","3","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage; if tails, this attack does 20 damage.","Lightning","x2"
"gym2-31","Blaine's Charmeleon","Pokemon","70","Fire","Uncommon","Colorless, Colorless","2","","","Fire Claws","Fire, Fire","2","30","","Bonfire","Fire, Fire, Fire","3","","Flip 3 coins. For each heads, discard 1 Fire Energy card attached to Blaine's Charmeleon. If you can't discard Energy cards, this attack does nothing. This attack does 10 damage times the number of heads to each of your opponent's Pokemon. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Water","x2"
"gym2-32","Blaine's Dodrio","Pokemon","70","Colorless","Uncommon","Colorless","1","","","Mega Peck","Colorless, Colorless","2","50","Flip a coin. If tails, this attack does nothing.","","","","","","Lightning","x2"
"gym2-33","Blaine's Rapidash","Pokemon","70","Fire","Uncommon","","0","","","Fire Mane","Fire","1","20","","Stamp","Fire, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 10 more damage (to the Defending Pokemon) and 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) If tails, this attack does 30 damage (to the Defending Pokemon).","Water","x2"
"gym2-34","Brock's Graveler","Pokemon","70","Fighting","Uncommon","Colorless, Colorless","2","","","Tackle","Colorless, Colorless","2","20","","Detonate","Fighting, Fighting, Fighting","3","50","Does 10 damage to each Pokemon on each player's bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Brock's Graveler does 50 damage to itself. If there is a Stadium card in play, discard it.","Grass","x2"
"gym2-35","Brock's Primeape","Pokemon","70","Fighting","Uncommon","Colorless","1","Scram","If Brock's Primeape ever has exactly 10 HP left, shuffle it and all cards attached to it into your deck. This power stops working while Brock's Primeape is Asleep, Confused, or Paralyzed.","Mega Thrash","Fighting, Fighting, Fighting","3","60","Brock's Primeape does 20 damage to itself. If there is a Stadium card in play, discard it.","","","","","","Psychic","x2"
"gym2-36","Brock's Sandslash","Pokemon","70","Fighting","Uncommon","Colorless","1","","","Swift","Fighting, Colorless","2","20","This attack's damage isn't affected by Weakness, Resistance, Pokemon Powers, or any other effects on the Defending Pokemon.","Needle Ball","Fighting, Fighting","2","30","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Grass","x2"
"gym2-37","Brock's Vulpix","Pokemon","50","Fire","Uncommon","Colorless","1","","","Hypnotic Gaze","Colorless","1","","The Defending Pokemon is now Asleep.","Fire Ring","Fire, Fire","2","20","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","x2"
"gym2-38","Erika's Bellsprout","Pokemon","40","Grass","Uncommon","Colorless","1","Soak Up","Once during your turn (before your attack), you may take up to 2 Grass Energy cards attached to your other Pokemon and attach them to Erika's Bellsprout. This power can't be used if Erika's Bellsprout is Asleep, Confused, or Paralyzed.","Stretch Vine","Grass","1","","Choose 1 of your opponent's Benched Pokemon, and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"gym2-39","Erika's Bulbasaur","Pokemon","50","Grass","Uncommon","Colorless","1","","","Sleep Seed","Grass","1","10","The Defending Pokemon is now Asleep.","Errand-Running","Grass, Grass","2","","Flip a coin. If heads, you may search your deck for a Trainer card. Show it to your opponent and put it into your hand. Shuffle your deck afterward.","Fire","x2"
"gym2-40","Erika's Clefairy","Pokemon","50","Colorless","Uncommon","Colorless","1","","","Lunar Power","Colorless","1","","Flip a coin. If heads, search your deck for a card that evolves from 1 of your Benched Pokemon and put that card on that Pokemon. (This counts as evolving that Pokemon.) Shuffle your deck afterward.","Moon Kick","Colorless, Colorless","2","20","","Fighting","x2"
"gym2-41","Erika's Ivysaur","Pokemon","60","Grass","Uncommon","Colorless, Colorless","2","Relaxing Scent","As long as Erika's Ivysaur is your Active Pokemon, whenever an attack (even your own) does damage to any Pokemon (after applying Weakness and Resistance), that attack only does half the damage to that Pokemon (rounded up to the nearest 10). (Any other effects of attacks still happen.) This power stops working while Erika's Ivysaur is Asleep, Confused, or Paralyzed.","Double Razor Leaf","Grass, Grass, Grass","3","40x","Flip 2 coins. This attack does 40 damage times the number of heads.","","","","","","Fire","x2"
"gym2-42","Giovanni's Machoke","Pokemon","80","Fighting","Uncommon","Colorless, Colorless","2","","","Risky Attack","Fighting","1","60","Flip a coin. If tails, this attack does no damage to the Defending Pokemon and Giovanni's Machoke does 100 damage to itself.","Headlock","Fighting, Fighting, Colorless","3","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage and the Defending Pokemon is now Paralyzed. If tails, this attack does 20 damage.","Psychic","x2"
"gym2-43","Giovanni's Meowth","Pokemon","40","Colorless","Uncommon","Colorless","1","","","False Charity","Colorless","1","","Flip a coin. If heads, look at the top card of your opponent's deck. If it's a Trainer card, put it in your opponent's discard pile; otherwise, put it into his or her hand.","Double Scratch","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Fighting","x2"
"gym2-44","Giovanni's Nidorina","Pokemon","80","Grass","Uncommon","Colorless, Colorless","2","","","Poison Sting Tackle","Grass, Colorless","2","30","Giovanni's Nidorina does 20 damage to itself. Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Body Slam","Grass, Colorless, Colorless","3","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Psychic","x2"
"gym2-45","Giovanni's Nidorino","Pokemon","70","Grass","Uncommon","Colorless, Colorless","2","","","Rend","Grass, Colorless, Colorless","3","20+","If the Defending Pokemon already has any damage counters on it, this attack does 20 damage plus 20 more damage. If not, this attack does 20 damage.","","","","","","Psychic","x2"
"gym2-46","Koga's Golbat","Pokemon","60","Grass","Uncommon","","0","","","Bite","Colorless, Colorless","2","20","","Sonic Scream","Grass, Grass, Grass","3","30","Flip a coin. If heads, the Defending Pokemon is now Confused.","Psychic","x2"
"gym2-47","Koga's Kakuna","Pokemon","60","Grass","Uncommon","Colorless, Colorless","2","Emerge","Once during your turn (before your attack), you may flip a coin. If heads, search your deck for an Evolution card named Koga's Beedrill and put it on Koga's Kakuna. (This counts as evolving Koga's Kakuna.) Shuffle your deck afterward. This power can't be used if Koga's Kakuna is Asleep, Confused, or Paralyzed.","Toxic Secretion","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned. It now takes 20 Poison damage instead of 10 after each player's turn (even if it was already Poisoned).","","","","","","Fire","x2"
"gym2-48","Koga's Koffing","Pokemon","50","Grass","Uncommon","Colorless","1","","","Smokescreen","Grass","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Obscuring Gas","Grass, Colorless","2","30","Flip a coin. If heads, shuffle Koga's Koffing and all cards attached to it into your deck (after doing damage).","Psychic","x2"
"gym2-49","Koga's Pidgey","Pokemon","40","Colorless","Uncommon","Colorless","1","","","Messenger","Colorless","1","","Put Koga's Pidgey and all cards attached to it on top of your deck. Then search your deck for any Basic Pokemon or Evolution card not named Koga's Pidgey. Show that card to your opponent, then put it into your hand. Shuffle your deck afterward.","Wing Attack","Colorless, Colorless","2","20","","Lightning","x2"
"gym2-50","Koga's Weezing","Pokemon","70","Grass","Uncommon","Colorless, Colorless","2","","","Spontaneous Explosion","Grass, Grass","2","10+","Flip a coin. If heads, this attack does 10 damage plus 30 more damage and Koga's Weezing does 30 damage to itself; if tails, this attack does 10 damage.","Toxic Cloud","Grass, Grass, Colorless","3","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned. It now takes 20 Poison damage instead of 10 after each player's turn (even if it was already Poisoned).","Psychic","x2"
"gym2-51","Lt. Surge's Eevee","Pokemon","40","Colorless","Uncommon","Colorless","1","","","Surprise","Colorless","1","","Look at a random card from your opponent's hand. Your opponent shuffles that card into his or her deck.","Scratch","Colorless, Colorless","2","20","","Fighting","x2"
"gym2-52","Lt. Surge's Electrode","Pokemon","70","Lightning","Uncommon","Colorless, Colorless","2","Shock Blast","If Lt. Surge's Electrode is your Active Pokemon and gets damaged (even if it's Knocked Out), flip a coin. If tails, this power does 20 damage to each Active Pokemon. This power works even if Lt. Surge's Electrode is already Asleep, Confused, or Paralyzed when it takes damage.","Power Ball","Lightning, Lightning, Colorless","3","30+","Flip 3 coins. This attack does 30 damage plus 10 more damage for each heads.","","","","","","Fighting","x2"
"gym2-53","Lt. Surge's Raticate","Pokemon","60","Colorless","Uncommon","Colorless","1","","","Focus Energy","Colorless","1","","During your next turn, Lt. Surge's Raticate's Double-edge attack's damage (base damage and damage to itself) is doubled.","Double-edge","Colorless, Colorless","2","40","Lt. Surge's Raticate does 20 damage to itself.","Fighting","x2"
"gym2-54","Misty's Dewgong","Pokemon","80","Water","Uncommon","Colorless, Colorless","2","","","Ice Throw","Water, Water","2","20","If the Defending Pokemon is Fighting, this attack's base damage is doubled.","Take Down","Water, Colorless, Colorless, Colorless","4","60","Misty's Dewgong does 20 damage to itself.","Lightning","x2"
"gym2-55","Sabrina's Haunter","Pokemon","70","Psychic","Uncommon","","0","","","Nightmare","Psychic, Psychic","2","20","The Defending Pokemon is now Asleep.","Shadow Attack","Psychic, Psychic, Psychic","3","","Flip a coin. If heads, and if your opponent has any Benched Pokemon, choose 1 of them and this attack does 30 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)",,
"gym2-56","Sabrina's Hypno","Pokemon","70","Psychic","Uncommon","Colorless, Colorless","2","","","Invigorate","Psychic","1","","Choose 1 Basic Pokemon in any player's discard pile. Put it onto that player's Bench. Put a number of damage counters on that Pokemon equal to half its HP (rounded down to the nearest 10). (You can't put a Pokemon on a Bench that's full.)","Pendulum Curse","Psychic, Psychic","2","20x","Flip a number of coins equal to the number of damage counters on the Defending Pokemon. This attack does 20 damage times the number of heads.","Psychic","x2"
"gym2-57","Sabrina's Jynx","Pokemon","60","Psychic","Uncommon","Colorless","1","","","Helping Hand","Psychic","1","","Choose 1 of your opponent's Pokemon. Remove any number of damage counters from that Pokemon, then draw that many cards.","Hug","Psychic, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon can't retreat during your opponent's next turn.","Psychic","x2"
"gym2-58","Sabrina's Kadabra","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Life Drain","Psychic","1","","Flip a coin. If heads, put a number of damage counters on the Defending Pokemon so that its remaining HP are 10.","Psyshot","Psychic, Colorless, Colorless","3","30","","Psychic","x2"
"gym2-59","Sabrina's Mr. Mime","Pokemon","60","Psychic","Uncommon","Colorless","1","","","Magic Darts","Psychic, Colorless","2","","Choose 1 of your opponent's Pokemon and flip 3 coins. This attack does 10 damage times the number of heads to that Pokemon. Don't apply Weakness and Resistance for this attack.","","","","","","Psychic","x2"
"gym2-60","Blaine's Charmander","Pokemon","50","Fire","Common","Colorless","1","","","Fire Tail Slap","Fire","1","20","Use this attack only if there are any Fire Energy cards attached to Blaine's Charmander. Flip a coin. If tails, discard 1 of those cards.","","","","","","Water","x2"
"gym2-61","Blaine's Doduo","Pokemon","50","Colorless","Common","","0","","","Wild Kick","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","Retaliate","Colorless, Colorless","2","10x","Does 10 damage times the number of damage counters on Blaine's Doduo.","Lightning","x2"
"gym2-62","Blaine's Growlithe","Pokemon","60","Fire","Common","Colorless","1","","","Stoke","Fire","1","","Search your deck for a Fire Energy card and attach it to Blaine's Growlithe. Shuffle your deck afterward.","Body Slam","Fire, Colorless, Colorless","3","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Water","x2"
"gym2-63","Blaine's Mankey","Pokemon","40","Fighting","Common","","0","","","Pranks","Colorless","1","","Flip a coin. If heads, choose a card from your opponent's discard pile and put it on top of his or her deck.","Fury Swipes","Fighting","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Psychic","x2"
"gym2-64","Blaine's Ponyta","Pokemon","50","Fire","Common","Colorless","1","","","Hind Kick","Colorless, Colorless","2","20","If you have any Benched Pokemon, flip a coin. If heads, switch Blaine's Ponyta with 1 of your Benched Pokemon.","","","","","","Water","x2"
"gym2-65","Blaine's Rhyhorn","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Horn Charge","Fighting","1","30","Flip a coin. If tails, this attack does nothing.","Overrun","Colorless, Colorless, Colorless","3","20","Flip a coin. If heads and if your opponent has any Benched Pokemon, choose 1 of them and this attack does 20 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"gym2-66","Blaine's Vulpix","Pokemon","50","Fire","Common","Colorless","1","","","Bite","Colorless","1","10","","Call Will-o'-the-wisp","Fire","1","","Flip 3 coins. For each heads, if you have a Fire Energy card in your discard pile, put it into your hand.","Water","x2"
"gym2-67","Brock's Diglett","Pokemon","40","Fighting","Common","Colorless","1","","","Surprise Attack","Fighting","1","20","Flip a coin. If tails, this attack does nothing.","Tremor","Fighting, Colorless","2","40","Does 10 damage to each of your own Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"gym2-68","Brock's Geodude","Pokemon","50","Fighting","Common","Colorless","1","","","Rock Toss","Fighting","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","","","","","","Grass","x2"
"gym2-69","Erika's Jigglypuff","Pokemon","50","Colorless","Common","Colorless","1","","","Group Therapy","Colorless","1","","You and your opponent remove 1 damage counter from each of your Pokemon with damage counters on them.","Pulled Punch","Colorless, Colorless","2","40-","If the Defending Pokemon has no damage counters on it, this attack does 40 damage. If it has any damage counters on it, this attack does 10 damage.","Fighting","x2"
"gym2-70","Erika's Oddish","Pokemon","40","Grass","Common","Colorless","1","","","Strange Powder","Grass","1","10","Flip a coin. If heads, the Defending Pokemon is now Confused; if tails, the Defending Pokemon is now Asleep.","","","","","","Fire","x2"
"gym2-71","Erika's Paras","Pokemon","50","Grass","Common","Colorless","1","","","Irongrip","Colorless","1","10","","Poison Spore","Grass, Grass","2","","Flip a coin. If heads, the Defending Pokemon is now Poisoned and this attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fire","x2"
"gym2-72","Giovanni's Machop","Pokemon","50","Fighting","Common","Colorless","1","","","Chop","Colorless","1","10","","Fury Punch","Fighting, Fighting","2","20x","Flip a coin. If heads, this attack does 20 damage times the number of damage counters on Giovanni's Machop.","Psychic","x2"
"gym2-73","Giovanni's Magikarp","Pokemon","30","Water","Common","Colorless","1","","","Ancestral Memory","Water","1","40","Flip a coin. If tails, this attack does nothing. Either way, you can't use this attack again as long as Giovanni's Magikarp stays in play (even putting Giovanni's Magikarp on the Bench won't let you use it again).","Flail Around","Water, Colorless","2","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Lightning","x2"
"gym2-74","Giovanni's Meowth","Pokemon","50","Colorless","Common","Colorless, Colorless","2","","","Cat Fleas","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Cat Kick","Colorless, Colorless, Colorless","3","30","","Fighting","x2"
"gym2-75","Giovanni's Nidoran ♀","Pokemon","50","Grass","Common","Colorless","1","","","Horn Thrust","Grass","1","20","Flip a coin. If tails, this attack does nothing.","Double-edge","Colorless, Colorless","2","30","Giovanni's Nidoran ♀ does 20 damage to itself.","Psychic","x2"
"gym2-76","Giovanni's Nidoran ♂","Pokemon","40","Grass","Common","Colorless","1","","","Double Kick","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Retaliation","Grass","1","30","You can't use this attack unless Giovanni's Nidoran ♂ has 2 or more damage counters on it.","Psychic","x2"
"gym2-77","Koga's Ekans","Pokemon","50","Grass","Common","Colorless","1","","","Fast-Acting Poison","Grass","1","10","Flip 2 coins. If both are heads, the Defending Pokemon is now Confused and Poisoned.","","","","","","Psychic","x2"
"gym2-78","Koga's Grimer","Pokemon","50","Grass","Common","Colorless","1","","","Sludge Grip","Grass","1","","If your opponent has any Benched Pokemon, flip a coin. If heads, choose 1 of your opponent's Benched Pokemon and switch it with the Defending Pokemon. The new Defending Pokemon is now Poisoned.","Sludge Toss","Grass, Colorless","2","20","","Psychic","x2"
