"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"basep-11","Eevee","Pokemon","30","Colorless","Promo","","0","Chain Reaction","This power can only be used when a Pokemon evolves. Search your deck for a card that evolves from Eevee and attach it to Eevee. This counts as evolving Eevee. Shuffle your deck afterward. This power can't be used if Eevee is Asleep, Confused, or Paralyzed.","Bite","Colorless","1","20","","","","","","","Fighting","x2"
"basep-12","Mewtwo","Pokemon","60","Psychic","Promo","Colorless, Colorless","2","","","Energy Control","Psychic","1","","Flip a coin. If heads, choose a basic Energy card attached to 1 of your opponent's Pokemon and attach it to another of your opponent's Pokemon of your choice.","Telekinesis","Psychic, Psychic, Psychic","3","","Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Psychic","x2"
"basep-13","Venusaur","Pokemon","100","Grass","Promo","Colorless, Colorless","2","Solar Power","Once during your turn (before your attack), you may use this power. Your Active Pokemon and the Defending Pokemon are no longer Asleep, Confused, Paralyzed, or Poisoned. This power can't be used if Venusaur is Asleep, Confused, or Paralyzed.","Mega Drain","Grass, Grass, Grass, Grass","4","40","Remove a number of damage counters from Venusaur equal to half the damage done to the Defending Pokemon (after applying Weakness and Resistance) (rounded up to the nearest 10). If Venusaur has fewer damage counters than that, remove all of them.","","","","","","Fire","x2"
"basep-14","Mewtwo","Pokemon","70","Psychic","Promo","Colorless, Colorless","2","","","Energy Absorption","Psychic","1","","Choose up to 2 Energy cards from your discard pile and attach them to Mewtwo.","Psyburn","Psychic, Psychic, Colorless","3","40","","Psychic","x2"
"basep-15","Cool Porygon","Pokemon","50","Colorless","Promo","Colorless","1","","","Texture Magic","Colorless, Colorless, Colorless","3","","You may change Cool Porygon's Resistance to a type of your choice other than Colorless. If the Defending Pokemon has a Weakness, you may change it to a type of your choice other than Colorless. (Benching either Pokemon ends the effect on that Pokemon.)","3-D Attack","Colorless, Colorless, Colorless","3","20x","Flip 3 coins. This attack does 20 damage times the number of heads.","Fighting","x2"
"basep-16","Computer Error","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"basep-17","Dark Persian","Pokemon","60","Colorless","Promo","","0","","","Tempt","Colorless","1","","If your opponent has any Benched Pokemon, flip a coin. If heads, choose 1 of your opponent's Benched Pokemon and switch it with the Defending Pokemon.","Poison Claws","Colorless, Colorless","2","10","Flip a coin. if heads, the Defending Pokemon is now Poisoned.","Fighting","x2"
"basep-18","Team Rocket's Meowth","Pokemon","40","Colorless","Promo","Colorless","1","","","Miraculous Comeback","Colorless","1","","Flip a number of coins equal to the number of Pokemon in play. This attack does 10 damage times the number of heads. Then Team Rocket's Meowth does 10 damage times the number of tails to itself.","","","","","","Fighting","x2"
"basep-19","Sabrina's Abra","Pokemon","40","Psychic","Promo","","0","","","Pound","Colorless","1","10","","Synchronize","Psychic, Colorless","2","40","This attack can't be used unless Sabrina's Abra and the Defending Pokemon have the same number of Energy cards attached to them.","Psychic","x2"
"basep-20","Psyduck","Pokemon","50","Water","Promo","Colorless","1","","","Headache","Psychic","1","","Your opponent can't play Trainer cards during his or her next turn.","Fury Swipes","Water","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Lightning","x2"
"basep-21","Moltres","Pokemon","70","Fire","Promo","Colorless","1","","","Hyper Flame","Fire, Fire, Fire","3","60","Flip a coin. If heads, discard 1 Fire Energy card attached to Moltres. If tails, discard all Energy cards attached to Moltres. If you can't discard Energy cards, this attack does nothing.","","","","","",,
"basep-22","Articuno","Pokemon","70","Water","Promo","Colorless","1","","","Diamond Dust","Water, Water, Water","3","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed and this attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","",,
"basep-23","Zapdos","Pokemon","70","Lightning","Promo","Colorless","1","","","Lightning Burn","Lightning, Lightning, Lightning","3","30","Flip a coin. If heads, and if your opponent has any Benched Pokemon, choose 1 of them. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) If tails, Zapdos does 30 damage to itself.","","","","","",,
"basep-24","_____'s Pikachu","Pokemon","50","Lightning","Promo","Colorless","1","","","Birthday Surprise","Lightning, Lightning","2","30+","If it's not your birthday, this attack does 30 damage. If it is your birthday, flip a coin. If heads, this attack does 30 damage plus 50 more damage; if tails, this attack does 30 damage.","","","","","","Fighting","x2"
"basep-25","Flying Pikachu","Pokemon","40","Lightning","Promo","Colorless","1","","","Thundershock","Lightning","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fly","Colorless, Colorless, Colorless","3","30","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Flying Pikachu; if tails, this attack does nothing (not even damage).",,
"basep-26","Pikachu","Pokemon","40","Lightning","Promo","Colorless","1","","","Scratch","Colorless","1","10","","Thunderbolt","Lightning, Lightning","2","40","Discard all Energy cards attached to Pikachu.","Fighting","x2"
"basep-27","Pikachu","Pokemon","30","Lightning","Promo","","0","","","Thundershock","Lightning","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Agility","Lightning, Lightning","2","20","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Pikachu.","Fighting","x2"
"basep-28","Surfing Pikachu","Pokemon","50","Lightning","Promo","Colorless","1","","","Surf","Water, Water","2","30","","","","","","","Fighting","x2"
"basep-29","Marill","Pokemon","50","Water","Promo","Colorless","1","","","Water Gun","Water, Water","2","20+","Does 20 damage plus 10 more damage for each Energy attached to Marill but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","","","","","","Lightning","x2"
"basep-30","Togepi","Pokemon","30","Colorless","Promo","Colorless","1","","","Snivel","Colorless","1","","If the Defending Pokemon attacks Togepi during your opponent's next turn, any damage done to Togepi is reduced by 20 (before applying Weakness and Resistance). (Benching either Pokemon ends this effect.)","Mini-Metronome","Colorless, Colorless","2","","Flip a coin. If heads, choose 1 of the Defending Pokemon's attacks. Mini-Metronome copies that attack except for its Energy cost. (You must still do anything else in order to use that attack.) (No matter what type the Defending Pokemon is, Togepi's type is still Colorless.) Togepi performs that attack.",,
"basep-31","Cleffa","Pokemon","30","Colorless","Promo","","0","","","Eek","Colorless","1","","Draw 2 cards.","","","","","",,
"basep-32","Smeargle","Pokemon","40","Colorless","Promo","Colorless","1","","","Paint","Colorless","1","","Flip a coin. If heads, choose a type (other than Colorless) and put a Coloring counter on the Defending Pokemon. That Pokemon is now the type you chose. If it already had a Coloring counter, remove the old one. If tails, this attack does nothing.","","","","","","Fighting","x2"
"basep-33","Scizor","Pokemon","70","Metal","Promo","Colorless, Colorless","2","","","Leer","Colorless","1","","Flip a coin. If heads, the Defending Pokemon can't attack Scizor during your opponent's next turn. (Benching either Pokemon ends this effect.)","Metal Pincer","Metal, Colorless, Colorless","3","30+","Flip a coin until you get tails. This attack does 30 damage plus 10 more damage for each heads.","Fire","x2"
"basep-34","Entei","Pokemon","80","Fire","Promo","Colorless","1","Bolt","Whenever your opponent's attack damages Entei, unless that attack Knocks Out Entei, flip a coin. If heads, shuffle Entei and all cards attached to it into your deck. This power can't be used if Entei is already Asleep, Confused, or Paralyzed when it is damaged.","Protective Flame","Fire, Fire, Fire","3","50","During your opponent's next turn, prevent all effects of attacks, including damage, done to your Benched Pokemon.","","","","","","Water","x2"
"basep-35","Pichu","Pokemon","30","Lightning","Promo","","0","","","Let's Play!","Colorless","1","","Search your deck for a Baby Pokemon card and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)","","","","","",,
"basep-36","Igglybuff","Pokemon","30","Colorless","Promo","","0","","","Good Night Song","Colorless","1","","The Defending Pokemon is now Asleep.","","","","","",,
"basep-37","Hitmontop","Pokemon","60","Fighting","Promo","Colorless","1","","","Repeating Kick","Fighting, Fighting","2","20x","Flip a coin until you get tails. This attack does 20 damage times the number of heads.","Rapid Spin","Fighting, Fighting, Colorless","3","30","If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with his or her Active Pokemon, then, if you have any Benched Pokemon, you switch 1 of them with your Active Pokemon. (Do the damage before switching the Pokemon.)","Psychic","x2"
"basep-38","Unown [J]","Pokemon","40","Psychic","Promo","Colorless","1","[Join]","Once during your turn (before your attack), if you have Unown [J], Unown [O], Unown [I], and Unown Dragon on your Bench, you may search your deck for a Basic Pokemon or Evolution card. Show that card to your opponent, then put it into your hand. Shuffle your deck afterward.","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"basep-39","Misdreavus","Pokemon","50","Psychic","Promo","Colorless","1","","","Pain Split","Psychic","1","","Put 1 damage counter on the Defending Pokemon for each damage counter on Misdreavus.","Confuse Ray","Psychic, Psychic","2","10","Flip a coin. If heads, the Defending Pokemon is now Confused.",,
"basep-40","Pokemon Center","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"basep-41","Lucky Stadium","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"basep-42","Pokemon Tower","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"basep-43","Machamp","Pokemon","90","Fighting","Promo","Colorless, Colorless, Colorless","3","","","Seething Anger","Fighting, Fighting","2","20+","Flip a number of coins equal to the number of damage counters on Machamp. This attack does 20 damage plus 10 more damage for each heads.","Fling","Fighting, Fighting, Colorless, Colorless","4","50","If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. (Do the damage before switching the Pokemon.)","Psychic","x2"
"basep-44","Magmar","Pokemon","60","Fire","Promo","Colorless, Colorless","2","","","Burning Fire","Fire","1","10+","When you use this attack, you may discard any number of Fire Energy cards attached to your Pokemon in play. This attack does 10 damage plus 10 more damage for each Fire Energy card you discarded in this way.","Magma Punch","Fire, Fire, Colorless","3","40","","Water","x2"
"basep-45","Scyther","Pokemon","60","Grass","Promo","Colorless","1","","","Slashing Strike","Grass, Grass","2","40","Scyther can't use this attack during your next turn. (Benching or evolving Scyther ends this effect.)","","","","","","Fire","x2"
"basep-46","Electabuzz","Pokemon","60","Lightning","Promo","Colorless","1","","","Lightning Rod","Lightning","1","","Choose 1 of your opponent's Pokemon and put a Lightning Rod marker on it. (A Pokemon can have only 1 Lightning Rod marker on it at a time.)","Lightning Bolt","Lightning, Lightning","2","10","This attack does 20 damage to any Pokemon with a Lightning Rod marker on it. Apply Weakness and Resistance.","Fighting","x2"
"basep-47","Mew","Pokemon","40","Psychic","Promo","Colorless","1","Neutral Shield","Prevent all effects of attacks, including damage, done to Mew by Evolved Pokemon. You can't use this power if Mew is Asleep, Confused, or Paralyzed.","Psyshock","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","","","","","","Psychic","x2"
"basep-48","Articuno","Pokemon","80","Water","Promo","Colorless, Colorless","2","Aurora Veil","As long as Articuno is your Active Pokemon, your Benched Pokemon do not take damage from and are not affected by attacks. This power cannot be used if Articuno is affected by a Special Condition.","Ice Beam","Water, Water, Colorless, Colorless","4","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","",,
"basep-49","Snorlax","Pokemon","90","Colorless","Promo","Colorless, Colorless, Colorless, Colorless","4","Guard","As long as Snorlax is your Active Pokemon, the Defending Pokemon can't Retreat. This power stops working when Snorlax is affected by a Special Condition.","Roll Over","Colorless, Colorless, Colorless, Colorless","4","30","Snorlax is now Asleep. Flip a coin. If heads, the Defending Pokemon is now Asleep.","","","","","","Fighting","x2"
"basep-50","Celebi","Pokemon","50","Grass","Promo","Colorless","1","","","Leaf Slice","Grass, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","","","","","","Fire","x2"
"basep-51","Rapidash","Pokemon","60","Fire","Promo","","0","","","Jump Over","Colorless, Colorless","2","","If your opponent has any Benched Pokemon, choose 1 of them. Flip a coin. If heads, this attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Super Singe","Fire, Colorless, Colorless","3","30","Flip a coin. If heads, the Defending Pokemon is now Burned.","Water","x2"
"basep-52","Ho-oh","Pokemon","80","Fire","Promo","Colorless, Colorless","2","","","Sacred Wing","Fire, Fire, Colorless, Colorless","4","60","Flip a coin. If tails, this attack's base damage is 20 instead of 60.","","","","","","Water","x2"
"basep-53","Suicune","Pokemon","70","Water","Promo","Colorless","1","Pure Body","To attach a Water Energy card from your hand to Suicune, you must discard an Energy card attached to Suicune. (Attach the Water Energy, and then discard an Energy card from Suicune.)","Hypno Wave","Water, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 20 more damage. If tails, this attack does 30 damage and the Defending Pokemon is now Asleep.","","","","","","Lightning","x2"
