"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"np-15","Latios","Pokemon","80","Colorless","Promo","Colorless, Colorless, Colorless","3","","","Super Psy","Psychic","1","10","","Freeze Dry","Water, Psychic, Lightning","3","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Psychic","x2"
"np-16","Treecko","Pokemon","40","Grass","Promo","Colorless","1","","","Pound","Colorless","1","10","","Sporadic Sponging","Grass","1","10","Flip a coin. If heads, remove 1 damage counter from Treecko.","Fire","x2"
"np-17","Torchic","Pokemon","50","Fire","Promo","Colorless","1","","","Ember","Fire, Colorless","2","30","Discard a Fire Energy card attached to Torchic.","","","","","","Water","x2"
"np-18","Mudkip","Pokemon","50","Water","Promo","Colorless","1","","","Surf","Water","1","10","","Whirlpool","Water, Colorless","2","10","Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon.","Lightning","x2"
"np-19","Whismur","Pokemon","50","Colorless","Promo","Colorless","1","","","Supersonic","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Pound","Colorless","1","10","","Fighting","x2"
"np-20","Ludicolo","Pokemon","90","Water","Promo","Colorless, Colorless","2","Rain Dish","At any time between turns, remove 1 damage counter from Ludicolo.","Fury Swipes","Water, Colorless, Colorless","3","30x","Flip 3 coins. This attack does 30 damage times the number of heads.","","","","","","Lightning","x2"
"np-21","Jirachi","Pokemon","50","Psychic","Promo","Colorless","1","","","The Third Eye","Colorless","1","","Discard an Energy card attached to Jirachi and draw 3 cards.","Psywave","Psychic","1","10x","Does 10 damage times the amount of Energy attached to the Defending Pokemon.","Psychic","x2"
"np-22","Beldum","Pokemon","50","Metal","Promo","Colorless, Colorless","2","Magnetic Call","Once during your turn (before your attack), you may flip a coin. If heads, search your deck for a Metal Basic Pokemon and put it onto your Bench. Shuffle your deck afterward. This power can't be used if Beldum is affected by a Special Condition.","Metal Charge","Metal, Colorless","2","30","Put 1 damage counter on Beldum.","","","","","","Fire","x2"
"np-23","Metang","Pokemon","80","Metal","Promo","Colorless, Colorless","2","","","Metal Load","Colorless","1","","Search your discard pile for a Metal Energy card and attach it to Metang.","Metal Claw","Metal, Colorless","2","30","","Fire","x2"
"np-24","Chimecho","Pokemon","70","Psychic","Promo","Colorless","1","","","Resonate","Colorless","1","","Your opponent switches each Defending Pokemon with his or her Benched Pokemon. If your opponent has only 1 Benched Pokemon, you choose the Defending Pokemon to switch.","Healing Sound","Colorless, Colorless","2","","Remove 3 damage counters from each of your Active Pokemon. Each Defending Pokemon is now Asleep.","Psychic","x2"
"np-25","Flygon","Pokemon","120","Colorless","Promo","Colorless, Colorless","2","","","Sand Pit","Colorless, Colorless","2","20","The Defending Pokemon can't retreat until the end of your opponent's next turn.","Dragonbreath","Grass, Lightning, Colorless, Colorless","4","80","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, this attack does nothing.","Colorless","x2"
"np-26","Tropical Wind","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"np-27","Tropical Tidal Wave","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"np-28","Championship Arena","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"np-29","Celebi","Pokemon","50","Grass","Promo","Colorless","1","","","Leaf Slice","Grass, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","","","","","","Fire","x2"
"np-30","Suicune","Pokemon","70","Water","Promo","Colorless","1","Pure Body","Whenever you attach a Water Energy card from your hand to Suicune, discard an Energy card attached to Suicune. (You can't attach a Water Energy card from your hand if Suicune has no Energy cards attached.)","Hypno Wave","Water, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 20 more damage. If tails, this attack does 30 damage and the Defending Pokemon is now Asleep.","","","","","","Lightning","x2"
"np-34","Typhlosion","Pokemon","110","Fire","Promo","Colorless","1","Burning Aura","As long as Typhlosion is your Active Pokemon, put 1 damage counter on each Active Pokemon (both yours and your opponent's) between turns.","Flickering Flames","Fire","1","20","The Defending Pokemon is now Asleep.","Rage","Fire, Colorless, Colorless","3","50+","Does 50 damage plus 10 more damage for each damage counter on Typhlosion.","Water","x2"
"np-35","Pikachu δ","Pokemon","40","Metal","Promo","Colorless","1","","","Thunder Wave","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Iron Tail","Metal, Colorless","2","20x","Flip a coin until you get tails. This attack does 20 damage times the number of heads.","Fighting","x2"
"np-36","Tropical Tidal Wave","Trainer",,"","Promo","","0","","","","","","","","","","","","",,
"np-40","Mew","Pokemon","50","Psychic","Promo","Colorless","1","","","Psywave","Colorless","1","10x","Does 10 damage times the amount of Energy attached to the Defending Pokemon.","Devolution Beam","Psychic","1","","Flip a coin. If heads, choose 1 of either player's Evolved Pokemon, remove the highest stage Evolution card from that Pokemon, and put it into that player's hand.","Psychic","x2"
