"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm7-20","Cacturne","Pokemon","110","Grass","Uncommon","Colorless","1","Poison Payback","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Poisoned.","Feint Attack","Colorless, Colorless, Colorless","3","","This attack does 50 damage to 1 of your opponent's Pokemon. This damage isn't affected by Weakness, Resistance, or any other effects on that Pokemon.","","","","","","Fire","x2"
"sm7-21","Tropius","Pokemon","110","Grass","Uncommon","Colorless","1","","","Find a Friend","Grass","1","","Search your deck for up to 2 Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.","Solar Beam","Grass, Colorless, Colorless","3","70","","Fire","x2"
"sm7-22","Dhelmise","Pokemon","130","Grass","Rare","Colorless, Colorless, Colorless","3","","","Giga Drain","Grass, Colorless","2","30","Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon.","Powerful Spin","Grass, Grass, Colorless","3","130","This Pokemon can't attack during your next turn.","Fire","x2"
"sm7-23","Slugma","Pokemon","70","Fire","Common","Colorless, Colorless","2","","","Magma Ring","Colorless","1","10","The Defending Pokemon can't retreat during your opponent's next turn.","Flare","Fire, Colorless","2","20","","Water","x2"
"sm7-24","Magcargo","Pokemon","90","Fire","Rare","Colorless, Colorless, Colorless","3","Smooth Over","Once during your turn (before your attack), you may search your deck for a card, shuffle your deck, then put that card on top of it.","Combustion","Fire, Colorless, Colorless","3","50","","","","","","","Water","x2"
"sm7-25","Torchic","Pokemon","50","Fire","Common","Colorless","1","","","Ember","Fire","1","30","Discard an Energy from this Pokemon.","","","","","","Water","x2"
"sm7-26","Torchic","Pokemon","70","Fire","Common","Colorless","1","","","Peck","Fire","1","10","","Live Coal","Fire, Colorless","2","20","","Water","x2"
"sm7-27","Combusken","Pokemon","80","Fire","Uncommon","Colorless","1","","","Double Kick","Colorless, Colorless","2","30x","Flip 2 coins. This attack does 30 damage for each heads.","Flamethrower","Fire, Fire, Colorless","3","80","Discard an Energy from this Pokemon.","Water","x2"
"sm7-29","Torkoal","Pokemon","120","Fire","Uncommon","Colorless, Colorless, Colorless","3","","","Flaming Honk","Colorless, Colorless","2","30","Discard the top 4 cards of your deck. If any of those cards are Fire Energy cards, attach them to your Pokemon in any way you like.","Searing Flame","Fire, Fire, Colorless","3","80","Your opponent's Active Pokemon is now Burned.","Water","x2"
"sm7-30","Oricorio","Pokemon","90","Fire","Uncommon","Colorless","1","","","Captivating Salsa","Fire","1","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. The new Active Pokemon is now Burned and Confused.","Heat Blast","Fire, Colorless, Colorless","3","70","","Lightning","x2"
"sm7-32","Mudkip","Pokemon","60","Water","Common","Colorless","1","","","Water Reserve","Colorless","1","","Search your deck for up to 3 Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","","","","","","Grass","x2"
"sm7-33","Mudkip","Pokemon","70","Water","Common","Colorless","1","","","Tackle","Water","1","10","","Wave Splash","Water, Colorless","2","20","","Grass","x2"
"sm7-34","Marshtomp","Pokemon","90","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Muddy Water","Water, Colorless","2","20","This attack does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Surf","Water, Water, Colorless","3","70","","Grass","x2"
"sm7-35","Swampert","Pokemon","160","Water","Rare","Colorless, Colorless, Colorless","3","Power Draw","Once during your turn (before your attack), you may discard a card from your hand. If you do, draw 3 cards.","Hydro Pump","Colorless, Colorless, Colorless","3","80+","This attack does 20 more damage times the amount of Water Energy attached to this Pokemon.","","","","","","Grass","x2"
"sm7-36","Lotad","Pokemon","60","Water","Common","Colorless","1","","","Surprise","Water","1","10","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","","","","","","Lightning","x2"
"sm7-37","Lombre","Pokemon","80","Water","Uncommon","Colorless","1","Aqua Lift","If this Pokemon has any Water Energy attached to it, it has no Retreat Cost.","Ambush","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Lightning","x2"
"sm7-38","Ludicolo","Pokemon","140","Water","Rare Holo","Colorless, Colorless","2","Swing Dance","Once during your turn (before your attack), you may draw a card.","Circular Steps","Water, Colorless, Colorless","3","70+","This attack does 10 more damage for each other Pokemon in play (both yours and your opponent's).","","","","","","Lightning","x2"
"sm7-39","Wailmer","Pokemon","120","Water","Common","Colorless, Colorless, Colorless","3","","","Wave Swallower","Water, Water, Water","3","50","Flip a coin until you get tails. For each heads, heal 50 damage from this Pokemon.","","","","","","Grass","x2"
"sm7-40","Wailord","Pokemon","220","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Dwindling Wave","Water, Water, Water, Water","4","200-","This attack does 40 less damage for each damage counter on this Pokemon.","","","","","","Grass","x2"
"sm7-41","Clamperl","Pokemon","50","Water","Common","Colorless, Colorless, Colorless","3","Evolutionary Advantage","If you go second, this Pokemon can evolve during your first turn.","Sparkling Pearl","Water","1","10","","","","","","","Grass","x2"
"sm7-42","Huntail","Pokemon","110","Water","Uncommon","Colorless","1","","","Big Bite","Water","1","30","The Defending Pokemon can't retreat during your opponent's next turn.","Dangerous Bite","Water, Colorless, Colorless","3","40+","If your opponent's Active Pokemon is a Basic Pokemon, this attack does 80 more damage.","Grass","x2"
"sm7-43","Gorebyss","Pokemon","90","Water","Uncommon","","0","","","Deflecting Splash","Water","1","30","During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Evolution Pokemon.","","","","","","Grass","x2"
"sm7-44","Luvdisc","Pokemon","70","Water","Common","Colorless","1","","","Even Game","Colorless","1","","Search your deck for a number of Basic Pokemon up to the number of your opponent's Benched Pokemon and put those Pokemon onto your Bench. Then, shuffle your deck.","Water Pulse","Colorless, Colorless","2","20","Your opponent's Active Pokemon is now Asleep.","Grass","x2"
"sm7-45","Regice","Pokemon","120","Water","Rare","Colorless, Colorless, Colorless","3","Icy Barrier","As long as this Pokemon is your Active Pokemon, your opponent can't play any Stadium cards from their hand.","Icy Wind","Water, Colorless, Colorless","3","60","Your opponent's Active Pokemon is now Asleep.","","","","","","Metal","x2"
"sm7-46","Kyogre","Pokemon","130","Water","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Dual Splash","Water, Colorless","2","","This attack does 30 damage to 2 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grand Wave","Water, Water, Colorless","3","120","This Pokemon can't use Grand Wave during your next turn.","Grass","x2"
"sm7-47","Voltorb","Pokemon","50","Lightning","Common","Colorless","1","Floating Electrons","If this Pokemon has any Energy attached to it, it has no Retreat Cost.","Thunder Shock","Lightning, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"sm7-49","Chinchou","Pokemon","60","Lightning","Common","Colorless","1","","","Pound","Colorless","1","10","","Spark","Lightning, Colorless","2","10","This attack does 10 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"sm7-50","Lanturn","Pokemon","110","Lightning","Uncommon","Colorless, Colorless","2","Energy Grounding","When 1 of your Pokemon is Knocked Out by damage from an opponent's attack, you may move a basic Energy card from that Pokemon to this Pokemon.","Lightning Strike","Lightning, Lightning, Colorless","3","70+","You may discard all Lightning Energy from this Pokemon. If you do, this attack does 70 more damage.","","","","","","Fighting","x2"
"sm7-51","Electrike","Pokemon","50","Lightning","Common","Colorless","1","","","Zap Kick","Lightning","1","20","","","","","","","Fighting","x2"
"sm7-52","Manectric","Pokemon","110","Lightning","Rare","","0","Electric Start","If you go second, and if this Pokemon is in your hand when you are setting up to play, you may put it face down as your Active Pokemon or on your Bench.","Double Charge","Lightning","1","40","You may attach up to 2 basic Energy cards from your hand to 1 of your Benched Pokemon.","","","","","","Fighting","x2"
"sm7-53","Plusle","Pokemon","70","Lightning","Uncommon","Colorless","1","","","Draw for Everybody","Colorless","1","","Shuffle your hand into your deck. Then, draw a card for each Benched Pokemon (both yours and your opponent's).","Electro Ball","Lightning, Colorless","2","30","","Fighting","x2"
"sm7-54","Minun","Pokemon","70","Lightning","Uncommon","Colorless","1","","","Ditch and Draw","Colorless","1","","You may discard any number of cards from your hand. Then, draw cards until you have 5 cards in your hand.","Electro Ball","Lightning, Colorless","2","30","","Fighting","x2"
"sm7-55","Oricorio","Pokemon","90","Lightning","Uncommon","Colorless","1","","","Zappy Pom-Poms","Lightning","1","","This attack does 30 damage to each Pokemon-GX and Pokemon-EX (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.)","Electric Ball","Lightning, Colorless, Colorless","3","70","","Lightning","x2"
"sm7-57","Gulpin","Pokemon","60","Psychic","Common","Colorless","1","","","Yawn","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Spit Poison","Psychic","1","","Your opponent's Active Pokemon is now Poisoned.","Psychic","x2"
"sm7-58","Swalot","Pokemon","120","Psychic","Uncommon","Colorless, Colorless","2","","","Amnesia","Colorless","1","30","Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Swallow Up","Psychic, Colorless, Colorless","3","40+","If, before doing damage, your opponent's Active Pokemon has less remaining HP than this Pokemon, this attack does 80 more damage.","Psychic","x2"
"sm7-59","Spoink","Pokemon","60","Psychic","Common","Colorless","1","","","Bounce","Colorless","1","","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Psychic","x2"
"sm7-60","Grumpig","Pokemon","120","Psychic","Rare","Colorless, Colorless","2","","","Mirror Step","Colorless","1","10+","If 1 of your opponent's Pokemon in play has the same name as 1 of your Pokemon in play, this attack does 70 more damage.","","","","","","Psychic","x2"
"sm7-61","Lunatone","Pokemon","80","Psychic","Rare Holo","Colorless","1","Sol Shade","If you have Solrock in play, Fire Pokemon in play (both yours and your opponent's) have no Abilities, except Pokemon-GX and Pokemon-EX.","Psyshock","Psychic","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"sm7-62","Solrock","Pokemon","90","Psychic","Uncommon","Colorless","1","Sunbeam","The maximum HP of each of your Lunatone in play is 130.","Scorching Light","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. If tails, your opponent's Active Pokemon is now Burned.","","","","","","Psychic","x2"
"sm7-63","Shuppet","Pokemon","60","Psychic","Common","Colorless","1","","","Headbutt","Colorless","1","10","","Will-O-Wisp","Psychic, Colorless","2","20","","Darkness","x2"
"sm7-64","Shuppet","Pokemon","50","Psychic","Common","Colorless","1","","","Perplex","Psychic","1","","Your opponent's Active Pokemon is now Confused.","","","","","","Darkness","x2"
"sm7-65","Banette","Pokemon","90","Psychic","Rare","Colorless","1","Red Eyes","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may put a Basic Pokemon from your opponent's discard pile onto their Bench.","Enemy Show","Psychic, Colorless","2","","For each of your opponent's Pokemon in play, put 1 damage counter on your opponent's Pokemon in any way you like.","","","","","","Darkness","x2"
"sm7-67","Deoxys","Pokemon","120","Psychic","Rare Holo","Colorless","1","","","Psychic","Colorless, Colorless","2","20+","This attack does 20 more damage times the amount of Energy attached to your opponent's Active Pokemon.","Power Blast","Psychic, Psychic, Colorless","3","120","Discard an Energy from this Pokemon.","Psychic","x2"
"sm7-68","Deoxys","Pokemon","130","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Reflect","Colorless","1","","During your opponent's next turn, this Pokemon takes 40 less damage from attacks (after applying Weakness and Resistance).","Psychic Corkscrew","Psychic, Colorless, Colorless","3","80","This attack's damage isn't affected by Resistance.","Psychic","x2"
"sm7-69","Deoxys","Pokemon","100","Psychic","Rare","Colorless","1","","","Teleportation Burst","Psychic","1","20","You may switch this Pokemon with 1 of your Benched Pokemon.","Spear Dive","Colorless, Colorless, Colorless","3","","This attack does 50 damage to 1 of your opponent's Pokemon. This damage isn't affected by Weakness or Resistance.","Psychic","x2"
"sm7-70","Lunala","Pokemon","160","Psychic","Rare Holo","Colorless, Colorless","2","Shadow Shield","If this Pokemon has any Psychic Energy attached to it, it takes 20 less damage from attacks (after applying Weakness and Resistance).","Full Moon Ray","Psychic, Psychic, Psychic","3","80+","This attack does 20 more damage times the amount of Energy attached to your opponent's Active Pokemon.","","","","","","Darkness","x2"
"sm7-71","Onix","Pokemon","100","Fighting","Common","Colorless, Colorless","2","","","Screech","Colorless","1","","During your next turn, the Defending Pokemon takes 20 more damage from attacks (after applying Weakness and Resistance).","Rage","Fighting, Fighting","2","10+","This attack does 10 more damage for each damage counter on this Pokemon.","Grass","x2"
"sm7-72","Phanpy","Pokemon","70","Fighting","Common","Colorless","1","","","Tackle","Colorless","1","10","","Endure","Fighting","1","","Flip a coin. If heads, if this Pokemon would be Knocked Out by damage from an attack during your opponent's next turn, it is not Knocked Out, and its remaining HP becomes 10.","Grass","x2"
"sm7-73","Donphan","Pokemon","130","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Flail","Fighting","1","10x","This attack does 10 damage for each damage counter on this Pokemon.","Rapid Spin","Fighting, Colorless, Colorless","3","50","Switch this Pokemon with 1 of your Benched Pokemon. If you do, your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Grass","x2"
"sm7-74","Larvitar","Pokemon","60","Fighting","Common","Colorless","1","","","Leer","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Rock Throw","Fighting, Colorless","2","20","","Grass","x2"
"sm7-75","Pupitar","Pokemon","80","Fighting","Uncommon","Colorless","1","","","Skull Bash","Colorless, Colorless","2","20","","Dust Devil","Fighting, Fighting","2","","This attack does 20 damage to each non-Fighting Pokemon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"sm7-76","Meditite","Pokemon","70","Fighting","Common","Colorless","1","","","Bide","Fighting","1","","Flip a coin. If heads, if this Pokemon would be Knocked Out by damage from an attack during your opponent's next turn, it is not Knocked Out, and its remaining HP becomes 10.","Kick","Fighting, Fighting","2","30","","Psychic","x2"
"sm7-77","Medicham","Pokemon","90","Fighting","Rare","Colorless","1","","","Strike of Enlightenment","Fighting, Fighting","2","10+","If this Pokemon's remaining HP is 30 or less, this attack does 160 more damage.","Spinning Kick","Fighting, Fighting","2","90","This Pokemon does 30 damage to itself.","Psychic","x2"
"sm7-78","Baltoy","Pokemon","60","Fighting","Common","Colorless","1","","","Psy Bolt","Colorless, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Grass","x2"
"sm7-79","Claydol","Pokemon","110","Fighting","Rare","Colorless, Colorless","2","","","Psy Bolt","Colorless","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Miraculous Spin","Fighting, Colorless, Colorless","3","40x","This attack does 40 damage for each Steven's Resolve card in your discard pile.","Grass","x2"
"sm7-80","Regirock","Pokemon","120","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Enhanced Stomp","Fighting","1","20+","If this Pokemon has a Pokemon Tool card attached to it, this attack does 20 more damage.","Hammer Arm","Fighting, Fighting, Colorless","3","100","Discard the top card of your opponent's deck.","Grass","x2"
"sm7-81","Groudon","Pokemon","130","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Wreck","Fighting, Colorless, Colorless","3","50+","If there is any Stadium card in play, this attack does 50 more damage. Then, discard that Stadium card.","Ground Slash","Fighting, Fighting, Colorless, Colorless","4","130","Discard an Energy from this Pokemon.","Grass","x2"
"sm7-83","Minior","Pokemon","90","Fighting","Uncommon","Colorless, Colorless","2","Falling Star","Once during your turn (before your attack), if this Pokemon is in your hand and your Bench isn't full, you may move your Active Pokemon to your Bench and play this Pokemon as your new Active Pokemon.","Swift","Fighting","1","30","This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokemon.","","","","","","Grass","x2"
"sm7-84","Alolan Rattata","Pokemon","40","Darkness","Common","Colorless","1","","","Call for the Boss","","0","","Search your deck for Alolan Raticate or Alolan Raticate-GX, reveal it, and put it into your hand. Then, shuffle your deck.","Gnaw","Colorless, Colorless","2","20","","Fighting","x2"
"sm7-86","Sneasel","Pokemon","60","Darkness","Common","Colorless","1","","","Fury Swipes","Colorless","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","Beat Up","Darkness, Darkness","2","30x","Flip a coin for each Pokemon you have in play. This attack does 30 damage for each heads.","Fighting","x2"
"sm7-87","Tyranitar","Pokemon","170","Darkness","Rare Holo","Colorless, Colorless, Colorless","3","","","Slam","Colorless, Colorless, Colorless","3","60x","Flip 2 coins. This attack does 60 damage for each heads.","Trample","Darkness, Darkness, Colorless, Colorless","4","120","For each Benched Pokemon (both yours and your opponent's), flip a coin. If heads, this attack does 60 damage to that Pokemon. This attack's damage isn't affected by Weakness or Resistance.","Fighting","x2"
"sm7-88","Sableye","Pokemon","70","Darkness","Uncommon","Colorless","1","Excavate","Once during your turn (before your attack), you may look at the top card of your deck. You may discard that card.","Disable","Colorless","1","10","Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","","","","","",,
"sm7-89","Steelix","Pokemon","190","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Tackle","Colorless, Colorless","2","30","","Tail Crush","Metal, Colorless, Colorless","3","80+","Flip a coin. If heads, this attack does 40 more damage.","Fire","x2"
"sm7-91","Mawile","Pokemon","70","Metal","Uncommon","Colorless","1","","","Mining","Colorless","1","","Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck. If that card is a Pokemon Tool card, instead of putting it into your hand, you may attach it to 1 of your Pokemon that doesn't already have a Pokemon Tool attached to it.","Bite Off","Metal, Colorless","2","20+","If your opponent's Active Pokemon is a Pokemon-GX or a Pokemon-EX, this attack does 30 more damage (before applying Weakness and Resistance).","Fire","x2"
"sm7-92","Beldum","Pokemon","60","Metal","Common","Colorless, Colorless","2","Conductive Body","As long as this Pokemon is your Active Pokemon, its Retreat Cost is Colorless less for each Beldum on your Bench.","Ram","Metal","1","10","","","","","","","Fire","x2"
"sm7-93","Beldum","Pokemon","70","Metal","Common","Colorless, Colorless, Colorless","3","","","Single Smash","Colorless, Colorless","2","50","Flip a coin. If tails, this attack does nothing.","","","","","","Fire","x2"
"sm7-94","Metang","Pokemon","90","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Bullet Punch","Metal","1","20+","Flip 2 coins. This attack does 20 more damage for each heads.","","","","","","Fire","x2"
"sm7-95","Metagross","Pokemon","170","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Extend","As long as this Pokemon is your Active Pokemon, your turn does not end when you play Steven's Resolve.","Meteor Mash","Metal","1","60","During your next turn, this Pokemon's Meteor Mash attack does 60 more damage (before applying Weakness and Resistance).","","","","","","Fire","x2"
"sm7-96","Registeel","Pokemon","120","Metal","Rare","Colorless, Colorless, Colorless","3","Exoskeleton","This Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Silver Fist","Metal, Colorless, Colorless","3","60+","If your opponent's Active Pokemon has an Ability, this attack does 60 more damage.","","","","","","Fire","x2"
"sm7-98","Heatran","Pokemon","130","Metal","Rare Holo","Colorless, Colorless, Colorless","3","","","Steelworks","Metal","1","","Look at the top 4 cards of your deck and attach any number of Metal Energy cards you find there to 1 of your Pokemon. Shuffle the other cards back into your deck.","Steel Tackle","Metal, Colorless, Colorless, Colorless","4","120","This Pokemon does 30 damage to itself.","Fire","x2"
"sm7-99","Solgaleo","Pokemon","160","Metal","Rare Holo","Colorless, Colorless, Colorless","3","Full Metal Body","If this Pokemon has any Metal Energy attached to it, it has no Weakness.","Rising Dash","Metal, Metal, Colorless","3","130","This attack's damage isn't affected by Resistance.","","","","","","Fire","x2"
"sm7-100","Celesteela","Pokemon","140","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Moon Raker","Metal, Colorless, Colorless, Colorless, Colorless","5","160","If the total of both players' remaining Prize cards is exactly 6, this attack can be used for Metal.","","","","","","Lightning","x2"
"sm7-101","Kartana","Pokemon","60","Metal","Rare","Colorless","1","","","Divine Paper","Metal, Metal","2","40+","If your opponent has exactly 6 Prize cards remaining, this attack does 90 more damage.","","","","","","Fire","x2"
"sm7-103","Bagon","Pokemon","60","Dragon","Common","Colorless","1","","","Rock Head","Water","1","10","During your opponent's next turn, this Pokemon takes 10 less damage from attacks (after applying Weakness and Resistance).","","","","","","Fairy","x2"
"sm7-104","Bagon","Pokemon","70","Dragon","Common","Colorless, Colorless","2","","","Reckless Charge","Fire, Colorless","2","40","This Pokemon does 10 damage to itself.","","","","","","Fairy","x2"
"sm7-105","Shelgon","Pokemon","90","Dragon","Uncommon","Colorless, Colorless, Colorless","3","","","Raging Blade","Fire, Water","2","30+","If this Pokemon has any damage counters on it, this attack does 50 more damage.","","","","","","Fairy","x2"
"sm7-106","Salamence","Pokemon","150","Dragon","Rare Holo","Colorless, Colorless, Colorless","3","Dragon Wind","If this Pokemon is your Active Pokemon, once during your turn (before your attack), you may switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Dragon Claw","Fire, Water, Colorless, Colorless","4","100","","","","","","","Fairy","x2"
"sm7-110","Dunsparce","Pokemon","50","Colorless","Uncommon","Colorless","1","","","Strike and Run","Colorless","1","","Search your deck for up to 3 Basic Pokemon and put them onto your Bench. Then, shuffle your deck. If you put any Pokemon onto your Bench in this way, you may switch this Pokemon with 1 of your Benched Pokemon.","Sudden Flash","Colorless","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"sm7-111","Wingull","Pokemon","60","Colorless","Common","Colorless","1","","","Glide","Colorless","1","10","","","","","","","Lightning","x2"
"sm7-112","Pelipper","Pokemon","120","Colorless","Uncommon","Colorless, Colorless","2","","","Firefighting","Colorless","1","30","Discard a Fire Energy from your opponent's Active Pokemon.","Water Pulse","Colorless, Colorless, Colorless","3","80","Your opponent's Active Pokemon is now Asleep.","Lightning","x2"
"sm7-113","Slakoth","Pokemon","60","Colorless","Common","Colorless","1","","","Claw","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","Slack Off","Colorless, Colorless","2","","Heal all damage from this Pokemon. It can't attack during your next turn.","Fighting","x2"
"sm7-114","Vigoroth","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Fury Swipes","Colorless, Colorless","2","20x","Flip 3 coins. This attack does 20 damage for each heads.","Rage","Colorless, Colorless, Colorless","3","20+","This attack does 10 more damage for each damage counter on this Pokemon.","Fighting","x2"
