"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bw10-16","Blastoise","Pokemon","140","Water","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Deluge","As often as you like during your turn (before your attack), you may attach a Water Energy card from your hand to 1 of your Pokemon.","Hydro Pump","Colorless, Colorless, Colorless, Colorless","4","60+","Does 10 more damage for each Water Energy attached to this Pokemon.","","","","","","Grass","x2"
"bw10-17","Lapras","Pokemon","100","Water","Common","Colorless, Colorless","2","","","Cleanse Away","Water, Colorless","2","","Heal 30 damage from each of your Benched Pokemon.","Surf","Water, Colorless, Colorless, Colorless","4","70","","Metal","x2"
"bw10-18","Remoraid","Pokemon","60","Water","Common","Colorless","1","","","Bubble Beam","Water, Water","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"bw10-19","Octillery","Pokemon","90","Water","Uncommon","Colorless","1","","","Sharpshooting","Water","1","","This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Bubble Beam","Water, Water","2","40","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Lightning","x2"
"bw10-20","Suicune","Pokemon","100","Water","Rare","Colorless, Colorless","2","Safeguard","Prevent all effects of attacks, including damage, done to this Pokemon by Pokemon-EX.","Aurora Beam","Water, Colorless, Colorless","3","70","","","","","","","Grass","x2"
"bw10-21","Snorunt","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Powder Snow","Water","1","","The Defending Pokemon is now Asleep.","Headbutt","Water, Colorless","2","20","","Metal","x2"
"bw10-22","Glalie","Pokemon","100","Water","Uncommon","Colorless, Colorless","2","","","Powder Snow","Water, Colorless","2","30","The Defending Pokemon is now Asleep.","Reflect Energy","Water, Colorless, Colorless","3","60","Move a Water Energy from this Pokemon to 1 of your Benched Pokemon.","Metal","x2"
"bw10-23","Froslass","Pokemon","90","Water","Rare","Colorless","1","Cursed Glare","As long as this Pokemon is your Active Pokemon, your opponent can't attach any Special Energy cards from his or her hand to his or her Pokemon.","Blizzard","Water, Colorless","2","30","Does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Metal","x2"
"bw10-24","Relicanth","Pokemon","90","Water","Uncommon","Colorless","1","","","Fossil Hunt","Colorless","1","","Put 2 Item cards that have Fossil in their names from your discard pile into your hand.","Water Gun","Water, Colorless","2","30","","Grass","x2"
"bw10-25","Snover","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Beat","Colorless, Colorless","2","20","","Razor Leaf","Grass, Grass, Colorless","3","40","","Metal","x2"
"bw10-26","Abomasnow","Pokemon","120","Water","Uncommon","Colorless, Colorless","2","","","Razor Leaf","Grass, Grass","2","40","","Bang Heads","Grass, Grass, Colorless","3","80","Both this Pokemon and the Defending Pokemon are now Confused.","Metal","x2"
"bw10-27","Tirtouga","Pokemon","90","Water","Uncommon","Colorless, Colorless, Colorless","3","Prehistoric Call","Once during your turn (before your attack), if this Pokemon is in your discard pile, you may put this Pokemon on the bottom of your deck.","Slam","Water, Colorless, Colorless","3","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","","","","","","Grass","x2"
"bw10-28","Carracosta","Pokemon","140","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Fossil Clutch","Water, Colorless, Colorless","3","50+","You may discard an Item card that has Fossil in its name from your hand. If you do, this attack does 50 more damage.","Waterfall","Water, Water, Colorless, Colorless","4","80","","Grass","x2"
"bw10-29","Ducklett","Pokemon","60","Water","Common","Colorless","1","","","Splatter","Water, Colorless","2","","This attack does 20 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"bw10-31","Tynamo","Pokemon","30","Lightning","Common","Colorless","1","","","Razor Fin","Lightning","1","20","","","","","","","Fighting","x2"
"bw10-32","Eelektrik","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Thunder Wave","Lightning","1","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Headbutt","Colorless, Colorless","2","30","","Fighting","x2"
"bw10-33","Eelektross","Pokemon","140","Lightning","Rare Holo","Colorless, Colorless, Colorless","3","","","Crush and Burn","Lightning, Colorless","2","30x","Discard as many Energy attached to your Pokemon as you like. This attack does 30 damage times the number of Energy cards you discarded.","Thunder Tempest","Lightning, Colorless, Colorless, Colorless","4","50x","Flip 4 coins. This attack does 50 damage times the number of heads.","Fighting","x2"
"bw10-34","Drifloon","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Creepy Wind","Psychic","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Wind Blast","Colorless, Colorless, Colorless","3","","This attack does 40 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Darkness","x2"
"bw10-35","Drifblim","Pokemon","100","Psychic","Rare","","0","Drifting Balloon","This Pokemon's attacks cost Colorless less for each of your opponent's Team Plasma Pokemon in play.","Derail","Colorless, Colorless, Colorless","3","70","Discard a Special Energy attached to the Defending Pokemon.","","","","","","Darkness","x2"
"bw10-36","Uxie","Pokemon","60","Psychic","Rare","Colorless","1","","","Psypower","Psychic","1","","Put 3 damage counters on your opponent's Pokemon in any way you like.","","","","","","Psychic","x2"
"bw10-37","Mesprit","Pokemon","60","Psychic","Rare Holo","Colorless","1","Mental Shroud","If you have Uxie and Azelf in play, each of your Pokemon has no Weakness.","Psyshot","Psychic, Colorless, Colorless","3","30","","","","","","","Psychic","x2"
"bw10-38","Azelf","Pokemon","60","Psychic","Rare","Colorless","1","","","Trading Places","Colorless","1","","Switch this Pokemon with 1 of your Benched Pokemon.","Psyjamming","Psychic, Colorless, Colorless","3","","Move as many Special Energy attached to your opponent's Pokemon to your opponent's other Pokemon in any way you like.","Psychic","x2"
"bw10-39","Munna","Pokemon","60","Psychic","Common","Colorless","1","","","Mumble","Colorless","1","10","","Focused Wish","Psychic, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","Psychic","x2"
"bw10-40","Musharna","Pokemon","100","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Precognitive Dream","Psychic","1","","Draw 3 cards. This Pokemon is now Asleep.","Psybeam","Psychic, Colorless, Colorless","3","60","The Defending Pokemon is now Confused.","Psychic","x2"
"bw10-41","Sigilyph","Pokemon","90","Psychic","Rare Holo","Colorless","1","Toolbox","This Pokemon may have up to 4 Pokemon Tool cards attached to it. (If this Pokemon loses this Ability, discard Pokemon Tool cards attached to this Pokemon until only 1 Pokemon Tool card remains.)","Cutting Wind","Psychic, Colorless, Colorless","3","70","","","","","","","Lightning","x2"
"bw10-42","Solosis","Pokemon","30","Psychic","Common","Colorless","1","","","Hide","Psychic","1","","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","","","","","","Psychic","x2"
"bw10-43","Duosion","Pokemon","60","Psychic","Uncommon","Colorless","1","","","Focused Wish","Psychic, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Psychic","x2"
"bw10-44","Reuniclus","Pokemon","100","Psychic","Rare","Colorless, Colorless","2","","","Barrier Attack","Psychic","1","30","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 30 (after applying Weakness and Resistance).","Telekinesis of Nobility","Psychic, Colorless, Colorless","3","70","Switch this Pokemon with 1 of your Benched Pokemon.","Psychic","x2"
"bw10-45","Golett","Pokemon","80","Psychic","Common","Colorless, Colorless, Colorless","3","","","Beat","Colorless","1","10","","Mega Punch","Psychic, Psychic, Colorless","3","50","","Darkness","x2"
"bw10-46","Golurk","Pokemon","130","Psychic","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Iron Fist of Justice","Colorless, Colorless","2","60","If you have any Team Plasma Pokemon in play, this attack does nothing.","Shadow Punch","Psychic, Psychic, Colorless, Colorless","4","80","This attack's damage isn't affected by Resistance.","Darkness","x2"
"bw10-47","Machop","Pokemon","60","Fighting","Common","Colorless, Colorless, Colorless","3","","","Low Kick","Fighting, Colorless","2","30","","","","","","","Psychic","x2"
"bw10-48","Machoke","Pokemon","90","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Last-Chance Chop","Colorless","1","20+","If this Pokemon's remaining HP is 10, this attack does 70 more damage.","Seismic Toss","Fighting, Fighting, Colorless","3","60","","Psychic","x2"
"bw10-49","Machamp","Pokemon","150","Fighting","Rare Holo","Colorless, Colorless, Colorless","3","Badge of Discipline","The damage of each of your Fighting Pokemon's attacks isn't affected by Resistance.","Close Combat","Fighting, Colorless, Colorless, Colorless","4","120","Flip a coin. If tails, during your opponent's next turn, any damage done to this Pokemon by attacks is increased by 30 (after applying Weakness and Resistance).","","","","","","Psychic","x2"
"bw10-50","Machamp","Pokemon","140","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Knock Off","Fighting, Colorless, Colorless","3","60","Discard a random card from your opponent's hand.","Reinforced Lariat","Fighting, Fighting, Colorless, Colorless","4","80+","If this Pokemon has a Pokemon Tool card attached to it, this attack does 40 more damage.","Psychic","x2"
"bw10-51","Throh","Pokemon","100","Fighting","Common","Colorless, Colorless, Colorless","3","","","Freestyle Strike","Fighting, Colorless","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Shoulder Throw","Fighting, Colorless, Colorless","3","80-","Does 80 damage minus 20 damage for each Colorless in the Defending Pokemon's Retreat Cost.","Psychic","x2"
"bw10-52","Sawk","Pokemon","90","Fighting","Common","Colorless","1","","","Kick of Righteousness","Colorless","1","10+","If the Defending Pokemon is a Team Plasma Pokemon, this attack does 40 more damage.","Low Sweep","Fighting, Colorless, Colorless","3","60","","Psychic","x2"
"bw10-53","Archen","Pokemon","70","Fighting","Uncommon","Colorless","1","Prehistoric Call","Once during your turn (before your attack), if this Pokemon is in your discard pile, you may put this Pokemon on the bottom of your deck.","Wing Attack","Colorless, Colorless","2","20","","","","","","","Grass","x2"
"bw10-54","Archeops","Pokemon","120","Fighting","Rare Holo","","0","","","Acrobatics","Fighting","1","20+","Flip 2 coins. This attack does 20 more damage for each heads.","Swift Dive","Fighting, Fighting","2","100","If this Pokemon's remaining HP is 50 or less, this attack's base damage is 50.","Grass","x2"
"bw10-55","Houndour","Pokemon","60","Darkness","Common","Colorless","1","","","Roar","Colorless","1","","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Ambush","Darkness, Colorless","2","20+","Flip a coin. If heads, this attack does 10 more damage.","Fighting","x2"
"bw10-56","Houndoom","Pokemon","100","Darkness","Rare Holo","Colorless","1","","","Dark Clamp","Darkness, Colorless","2","30","The Defending Pokemon can't retreat during your opponent's next turn.","Blazing Claws","Darkness, Colorless, Colorless","3","60+","If the Defending Pokemon is a Team Plasma Pokemon, this attack does 60 more damage, and the Defending Pokemon is now Burned.","Fighting","x2"
"bw10-57","Aron","Pokemon","60","Metal","Common","Colorless, Colorless","2","","","Iron Head","Metal","1","10x","Flip a coin until you get tails. This attack does 10 damage times the number of heads.","Headbutt","Metal, Colorless, Colorless","3","30","","Fire","x2"
"bw10-58","Lairon","Pokemon","90","Metal","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Metal Claw","Metal","1","20","","Iron Head","Metal, Colorless, Colorless","3","50x","Flip a coin until you get tails. This attack does 50 damage times the number of heads.","Fire","x2"
"bw10-59","Aggron","Pokemon","140","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Knock Back","Metal, Colorless","2","50","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Aura of the Land","Metal, Metal, Colorless, Colorless","4","80","Does 20 damage to each Benched Pokemon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.)","Fire","x2"
"bw10-61","Escavalier","Pokemon","100","Metal","Rare","Colorless, Colorless, Colorless","3","","","Steamroll","Metal, Colorless","2","40","Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Slashing Strike","Metal, Colorless, Colorless","3","80","This Pokemon can't use Slashing Strike during your next turn.","Fire","x2"
"bw10-62","Bagon","Pokemon","50","Dragon","Common","Colorless","1","","","Headbutt","Colorless","1","10","","Dragon Claw","Fire, Water","2","20","","Dragon","x2"
"bw10-63","Shelgon","Pokemon","80","Dragon","Uncommon","Colorless, Colorless, Colorless","3","","","Knock Away","Colorless","1","10+","Flip a coin. If heads, this attack does 20 more damage.","Rollout","Fire, Water, Colorless","3","50","","Dragon","x2"
"bw10-64","Salamence","Pokemon","150","Dragon","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Breakwing","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may discard all Pokemon Tool cards attached to each of your opponent's Pokemon.","Gaia Crush","Fire, Water, Colorless, Colorless","4","100","Discard any Stadium card in play.","","","","","","Dragon","x2"
"bw10-67","Axew","Pokemon","50","Dragon","Common","Colorless","1","","","Strong Bond","Colorless","1","","Search your deck for a Supporter card named Iris, reveal it, and put it into your hand. Shuffle your deck afterward.","Dragon Claw","Fighting, Metal","2","20","","Dragon","x2"
"bw10-68","Fraxure","Pokemon","80","Dragon","Uncommon","Colorless, Colorless","2","","","Paralyzing Gaze","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Dragon Claw","Fighting, Metal","2","40","","Dragon","x2"
"bw10-69","Haxorus","Pokemon","140","Dragon","Rare Holo","Colorless, Colorless","2","","","Dragonaxe","Metal","1","40x","Does 40 damage times the amount of Metal Energy attached to this Pokemon.","Strike of the Champion","Fighting, Metal","2","","If the Defending Pokemon is a Team Plasma Pokemon, it is Knocked Out. (If the Defending Pokemon is not a Team Plasma Pokemon, this attack does nothing.)","Dragon","x2"
"bw10-70","Druddigon","Pokemon","100","Dragon","Common","Colorless","1","","","Big Swing","Fire","1","40","Flip 2 coins. If either of them is tails, this attack does nothing.","Shred","Water, Colorless, Colorless","3","60","This attack's damage isn't affected by any effects on the Defending Pokemon.","Dragon","x2"
"bw10-71","Kangaskhan","Pokemon","100","Colorless","Common","Colorless, Colorless","2","","","Call for Family","Colorless","1","","Search your deck for 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.","Comet Punch","Colorless, Colorless","2","20x","Flip 4 coins. This attack does 20 damage times the number of heads.","Fighting","x2"
"bw10-72","Porygon","Pokemon","60","Colorless","Common","Colorless","1","","","Tackle","Colorless","1","10","","","","","","","Fighting","x2"
"bw10-73","Porygon2","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Destructive Beam","Colorless, Colorless","2","30","Flip a coin. If heads, discard an Energy attached to the Defending Pokemon.","","","","","","Fighting","x2"
"bw10-74","Porygon-Z","Pokemon","130","Colorless","Rare Holo","Colorless","1","Plasma Transfer","As often as you like during your turn (before your attack), you may move a Plasma Energy attached to 1 of your Pokemon to another of your Pokemon.","Tri Attack","Colorless, Colorless, Colorless","3","50x","Flip 3 coins. This attack does 50 damage times the number of heads.","","","","","","Fighting","x2"
"bw10-75","Teddiursa","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Fury Swipes","Colorless, Colorless","2","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","","","","","","Fighting","x2"
"bw10-76","Ursaring","Pokemon","130","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Adrenalash","Colorless, Colorless, Colorless","3","50","During your next turn, each of this Pokemon's attacks does 50 more damage (before applying Weakness and Resistance).","Strength","Colorless, Colorless, Colorless, Colorless","4","80","","Fighting","x2"
"bw10-77","Chatot","Pokemon","60","Colorless","Uncommon","Colorless","1","","","Misinformation","Colorless","1","","Discard all Pokemon Tool cards attached to each of your opponent's Pokemon.","Tone-Deaf","Colorless, Colorless","2","20","The Defending Pokemon is now Confused.","Lightning","x2"
"bw10-78","Caitlin","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-79","Cover Fossil","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-80","Energy Retrieval","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-81","Iris","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-82","Plume Fossil","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-83","Pokemon Catcher","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-84","Professor Juniper","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-85","Rare Candy","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-86","Reversal Trigger","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-87","Root Fossil Lileep","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-88","Silver Bangle","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-89","Silver Mirror","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-90","Ultra Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw10-91","Plasma Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
