"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bw11-22","Moltres","Pokemon","120","Fire","Rare Holo","Colorless, Colorless","2","","","Searing Flame","Fire, Colorless, Colorless","3","50","The Defending Pokemon is now Burned.","Fire Blast","Fire, Colorless, Colorless, Colorless","4","90","Discard a Fire Energy attached to this Pokemon.","Water","x2"
"bw11-23","Victini","Pokemon","60","Fire","Rare Holo","Colorless","1","Victory Star","Once during your turn, after you flip any coins for an attack, you may ignore all effects of those coin flips and being flipping those coins again. You can't use more than 1 Victory Star Ability each turn.","Stored Power","Fire, Colorless","2","30","Move all Energy attached to this Pokemon to 1 of your Benched Pokemon.","","","","","","Water","x2"
"bw11-25","Tepig","Pokemon","70","Fire","Common","Colorless, Colorless","2","","","Take Down","Fire, Colorless","2","30","This Pokemon does 10 damage to itself.","","","","","","Water","x2"
"bw11-26","Pignite","Pokemon","100","Fire","Uncommon","Colorless, Colorless, Colorless","3","","","Rollout","Colorless, Colorless","2","20","","Flamethrower","Fire, Fire, Colorless","3","70","Discard an Energy attached to this Pokemon.","Water","x2"
"bw11-27","Emboar","Pokemon","150","Fire","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Inferno Fandango","As often as you like during your turn (before your attack), you may attach a Fire Energy card from your hand to 1 of your Pokemon.","Heat Crash","Fire, Fire, Colorless, Colorless","4","80","","","","","","","Water","x2"
"bw11-28","Reshiram","Pokemon","130","Fire","Rare Holo","Colorless, Colorless","2","","","Outrage","Colorless, Colorless","2","20+","Does 10 or more for each damage counter on this Pokemon.","Blue Flare","Fire, Fire, Colorless","3","120","Discard 2 Fire Energy attached to this Pokemon.","Water","x2"
"bw11-30","Magikarp","Pokemon","30","Water","Common","Colorless","1","","","Flailing Flop","Colorless","1","10","Flip a coin. If tails, this Pokemon does 10 damage to itself.","","","","","","Lightning","x2"
"bw11-31","Gyarados","Pokemon","130","Water","Rare","Colorless, Colorless, Colorless","3","","","Howling Rampage","Water, Colorless","2","20+","Does 20 damage times the number of Prize cards both players have taken.","Hydro Splash","Water, Water, Colorless, Colorless, Colorless","5","120","","Lightning","x2"
"bw11-32","Articuno","Pokemon","120","Water","Rare Holo","Colorless, Colorless","2","","","Ice Beam","Water, Colorless, Colorless","3","50","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Ice Wing","Water, Colorless, Colorless, Colorless","4","80","","Metal","x2"
"bw11-33","Piplup","Pokemon","60","Water","Common","Colorless","1","","","Water Splash","Water, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Lightning","x2"
"bw11-34","Prinplup","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","","","Water Splash","Water, Colorless","2","20+","Flip a coin. If heads, this attack does 30 more damage.","","","","","","Lightning","x2"
"bw11-35","Empoleon","Pokemon","140","Water","Rare","Colorless, Colorless","2","","","Surf","Water, Colorless","2","50","","Emperor's Strike","Water, Water, Colorless","3","70+","If this Pokemon has fewer remaining HP than the Defending Pokemon, this attack does 60 more damage.","Lightning","x2"
"bw11-36","Phione","Pokemon","70","Water","Rare","Colorless","1","","","Pull Out","Colorless","1","","Put a card from your discard pile on top of your deck.","Aqua Boomerang","Water","1","20","Return this Pokemon and all cards attached to it to your hand.","Lightning","x2"
"bw11-37","Oshawott","Pokemon","60","Water","Common","Colorless","1","","","Razor Shell","Water, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Lightning","x2"
"bw11-38","Dewott","Pokemon","80","Water","Uncommon","Colorless","1","","","Aqua Tail","Colorless, Colorless","2","30+","Flip a coin for each Water Energy attached to this Pokemon. This attack does 10 more damage for each heads.","","","","","","Lightning","x2"
"bw11-39","Samurott","Pokemon","140","Water","Rare Holo","Colorless, Colorless","2","Shell Armor","Any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).","Hydro Pump","Colorless, Colorless, Colorless","3","70+","Does 10 more damage for each Water Energy attached to this Pokemon.","","","","","","Lightning","x2"
"bw11-40","Tympole","Pokemon","60","Water","Common","Colorless","1","","","Vibration","Colorless","1","10","","Mud Shot","Water, Colorless","2","20","","Grass","x2"
"bw11-41","Palpitoad","Pokemon","80","Water","Uncommon","Colorless, Colorless","2","","","Mud Shot","Water","1","20","","Round","Colorless, Colorless, Colorless","3","20x","Does 20 damage times the number of your Pokemon that have the Round attack.","Grass","x2"
"bw11-42","Seismitoad","Pokemon","140","Water","Rare","Colorless, Colorless, Colorless","3","","","Round","Colorless, Colorless","2","30x","Does 30 damage times the number of your Pokemon that have the Round attack.","Hyper Voice","Water, Water, Colorless","3","70","","Grass","x2"
"bw11-43","Kyurem","Pokemon","130","Water","Rare Holo","Colorless, Colorless","2","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokemon.","Glaciate","Water, Water, Colorless","3","","This attack does 30 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Metal","x2"
"bw11-46","Zapdos","Pokemon","120","Lightning","Rare Holo","Colorless, Colorless","2","","","Random Spark","Lightning, Colorless, Colorless","3","","This attack does 50 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Thundering Hurricane","Lightning, Colorless, Colorless, Colorless","4","50x","Flip 4 coins. This attack does 50 damage times the number of heads.","Lightning","x2"
"bw11-47","Plusle","Pokemon","60","Lightning","Uncommon","Colorless","1","","","Tag Draw","Colorless","1","","Shuffle your hand into your deck. Then, draw 4 cards. If Minun is on your Bench, draw 4 more cards.","Positive Ion","Lightning","1","20+","Flip a coin. If heads, this attack does 10 more damage.","Fighting","x2"
"bw11-48","Minun","Pokemon","60","Lightning","Uncommon","Colorless","1","","","Negative Ion","Colorless","1","","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 (before applying Weakness and Resistance).","Electrishower","Lightning","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"bw11-49","Emolga","Pokemon","70","Lightning","Uncommon","","0","","","Call for Family","Colorless","1","","Search your deck for 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.","Static Shock","Lightning","1","20","","Lightning","x2"
"bw11-50","Thundurus","Pokemon","110","Lightning","Rare Holo","Colorless","1","","","Charge","Colorless","1","","Search your deck for a Lightning Energy card and attach it to this Pokemon. Shuffle your deck afterward.","Disaster Volt","Lightning, Lightning, Colorless","3","80","Discard an Energy attached to this Pokemon.","Fighting","x2"
"bw11-51","Zekrom","Pokemon","130","Lightning","Rare Holo","Colorless, Colorless","2","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokemon.","Bolt Strike","Lightning, Lightning, Colorless","3","120","This Pokemon does 40 damage to itself.","Fighting","x2"
"bw11-53","Mewtwo","Pokemon","120","Psychic","Rare Holo","Colorless, Colorless","2","","","Power Edge","Colorless, Colorless","2","30","","Psyslash","Psychic, Psychic, Colorless, Colorless","4","120","Discard 2 Energy attached to this Pokemon.","Psychic","x2"
"bw11-55","Natu","Pokemon","50","Psychic","Common","Colorless","1","","","Peck","Psychic, Colorless","2","20","","","","","","","Psychic","x2"
"bw11-56","Xatu","Pokemon","90","Psychic","Rare","Colorless","1","","","Fortunate Draw","Psychic","1","","You and your opponent play Rock-Paper-Scissors. The player who wins draws 3 cards. The player who loses discards the top 3 cards of his or her deck.","Miracle Wing","Psychic, Colorless, Colorless","3","60","Flip a coin. If heads, the Defending Pokemon is now Confused.","Psychic","x2"
"bw11-57","Misdreavus","Pokemon","60","Psychic","Common","Colorless","1","","","Spooky Shot","Psychic, Colorless","2","20","","","","","","","Darkness","x2"
"bw11-58","Mismagius","Pokemon","100","Psychic","Rare","Colorless","1","","","Absorb Life","Psychic, Colorless","2","30","Heal 10 damage from this Pokemon.","Spooky Shot","Psychic, Colorless, Colorless","3","70","","Darkness","x2"
"bw11-59","Ralts","Pokemon","60","Psychic","Common","Colorless","1","","","Mind Bend","Psychic, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","","","","","","Psychic","x2"
"bw11-60","Kirlia","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Mind Bend","Psychic, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","Spinning Attack","Psychic, Colorless, Colorless","3","40","","Psychic","x2"
"bw11-61","Sableye","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Tight Jaw","Psychic, Colorless","2","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","",,
"bw11-62","Croagunk","Pokemon","70","Psychic","Common","Colorless","1","","","Poison Jab","Psychic, Colorless","2","20","The Defending Pokemon is now Poisoned.","","","","","","Psychic","x2"
"bw11-63","Toxicroak","Pokemon","90","Psychic","Rare","Colorless","1","","","Revenge","Colorless","1","20+","If any of your Pokemon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 70 more damage.","Poison Jab","Psychic, Colorless, Colorless","3","60","The Defending Pokemon is now Poisoned.","Psychic","x2"
"bw11-64","Woobat","Pokemon","50","Psychic","Common","Colorless","1","","","Dual Cut","Psychic","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","","","","","","Lightning","x2"
"bw11-65","Swoobat","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Energy Gift","Colorless","1","","Flip a coin. If heads, search your deck for 2 Psychic Energy cards and attach them to your Pokemon in any way you like. Shuffle your deck afterward.","Heart Stamp","Psychic","1","30","","Lightning","x2"
"bw11-66","Sigilyph","Pokemon","90","Psychic","Rare Holo","Colorless","1","Safeguard","Prevent all effects of attacks, including damage, done to this Pokemon by Pokemon-EX.","Psychic","Psychic, Colorless, Colorless","3","50+","Does 10 more damage for each Energy attached to the Defending Pokemon.","","","","","","Psychic","x2"
"bw11-67","Trubbish","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Pound","Colorless, Colorless","2","20","","Poison Gas","Psychic, Colorless, Colorless","3","30","The Defending Pokemon is now Poisoned.","Psychic","x2"
"bw11-68","Garbodor","Pokemon","100","Psychic","Rare Holo","Colorless, Colorless, Colorless","3","Garbotoxin","If this Pokemon has a Pokemon Tool card attached to it, each Pokemon in play, in each player's hand, and in each player's discard pile has no Abilities (except for Garbotoxin).","Sludge Toss","Psychic, Psychic, Colorless","3","60","","","","","","","Psychic","x2"
"bw11-69","Gothita","Pokemon","60","Psychic","Common","Colorless","1","","","Hypnotic Gaze","Colorless","1","","The Defending Pokemon is now Asleep.","Double Slap","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Psychic","x2"
"bw11-70","Gothita","Pokemon","50","Psychic","Common","Colorless","1","","","Trip Over","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Psychic","x2"
"bw11-71","Gothorita","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Double Slap","Colorless","1","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Psybeam","Psychic, Colorless","2","20","The Defending Pokemon is now Confused.","Psychic","x2"
"bw11-72","Gothitelle","Pokemon","130","Psychic","Rare Holo","Colorless, Colorless","2","Magic Room","As long as this Pokemon is your Active Pokemon, your opponent can't play any Item cards from his or her hand.","Madkinesis","Colorless, Colorless, Colorless","3","30+","Does 20 more damage for each Psychic Energy attached to this Pokemon.","","","","","","Psychic","x2"
"bw11-73","Solosis","Pokemon","30","Psychic","Common","Colorless","1","","","Rollout","Colorless","1","10","","","","","","","Psychic","x2"
"bw11-74","Solosis","Pokemon","30","Psychic","Common","Colorless","1","","","Nap","Psychic","1","","Heal 20 damage from this Pokemon.","Ram","Psychic, Colorless","2","20","","Psychic","x2"
"bw11-75","Duosion","Pokemon","60","Psychic","Uncommon","Colorless","1","","","Rollout","Colorless","1","20","","","","","","","Psychic","x2"
"bw11-76","Reuniclus","Pokemon","90","Psychic","Rare","Colorless, Colorless","2","","","Future Sight","Colorless","1","","Look at the top 5 cards of your deck and put them back on top of your deck in any order.","Net Force","Psychic","1","40x","Does 40 damage times the number of Reuniclus you have in play.","Psychic","x2"
"bw11-78","Meloetta","Pokemon","80","Psychic","Rare Holo","Colorless","1","","","Psychic","Psychic","1","10+","Does 20 more damage for each Energy attached to the Defending Pokemon.","Echoed Voice","Psychic, Colorless, Colorless","3","50","During your next turn, this Pokemon's Echoed Voice attack does 50 more damage (before applying Weakness and Resistance).","Psychic","x2"
"bw11-79","Riolu","Pokemon","70","Fighting","Uncommon","Colorless","1","","","Punch","Colorless","1","10","","Quick Attack","Fighting, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","Psychic","x2"
"bw11-80","Lucario","Pokemon","100","Fighting","Rare Holo","Colorless","1","Reflexive Retaliation","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), put 2 damage counters on the Attacking Pokemon.","Aura Sphere","Fighting, Fighting","2","50","Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Psychic","x2"
"bw11-81","Gallade","Pokemon","140","Fighting","Rare","Colorless, Colorless","2","","","Nerve Shot","Fighting","1","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Pandemonium Blade","Fighting, Colorless, Colorless","3","60+","Does 20 more damage for each of your Benched Pokemon that has any damage counters on it.","Psychic","x2"
"bw11-83","Stunfisk","Pokemon","100","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Muddy Water","Fighting","1","20","Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon).","Rumble","Fighting, Colorless","2","40","The Defending Pokemon can't retreat during your opponent's next turn.","Water","x2"
"bw11-84","Terrakion","Pokemon","130","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Retaliate","Fighting, Colorless","2","30+","If any of your Pokemon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 60 more damage.","Land Crush","Fighting, Fighting, Colorless","3","90","","Grass","x2"
"bw11-85","Landorus","Pokemon","110","Fighting","Rare Holo","Colorless","1","","","Abundant Harvest","Fighting","1","","Attach a basic Energy card from your discard pile to this Pokemon.","Gaia Hammer","Fighting, Fighting, Colorless","3","80","Does 10 damage to each Benched Pokemon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","x2"
"bw11-86","Meloetta","Pokemon","90","Fighting","Rare","Colorless","1","","","Magical Dance","Colorless","1","","Heal 30 damage from each of your Benched Pokemon.","Shooting Star Pirouette","Fighting, Colorless, Colorless","3","40+","Flip a coin until you get tails. This attack does 30 more damage for each heads.","Psychic","x2"
"bw11-87","Spiritomb","Pokemon","80","Darkness","Uncommon","Colorless","1","Sealing Scream","Each player can't play any ACE SPEC cards from his or her hand.","Hexed Mirror","Colorless","1","","Shuffle your hand into your deck. Then, draw a number of cards equal to the number of cards in your opponent's hand.","","","","","",,
"bw11-89","Zorua","Pokemon","50","Darkness","Common","Colorless","1","","","Ascension","Darkness","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon. (This counts as evolving this Pokemon.) Shuffle your deck afterward.","Scratch","Colorless, Colorless","2","20","","Fighting","x2"
"bw11-90","Zoroark","Pokemon","100","Darkness","Rare Holo","Colorless, Colorless","2","","","Brutal Bash","Colorless, Colorless","2","20x","Does 20 damage times the number of Darkness Pokemon you have in play.","Dark Rush","Darkness, Darkness","2","20x","Does 20 damage times the number of damage counters on this Pokemon.","Fighting","x2"
"bw11-91","Cobalion","Pokemon","120","Metal","Rare Holo","Colorless, Colorless","2","","","Energy Press","Metal, Colorless","2","20+","Does 20 more damage for each Energy attached to the Defending Pokemon.","Iron Breaker","Metal, Metal, Colorless","3","80","The Defending Pokemon can't attack during your opponent's next turn.","Fire","x2"
"bw11-92","Altaria","Pokemon","80","Dragon","Uncommon","Colorless","1","","","Speed Dive","Colorless, Colorless","2","20","","Cleave","Water, Metal, Colorless","3","40","Flip 2 coins. If both of them are heads, discard all Energy attached to the Defending Pokemon.","Dragon","x2"
"bw11-93","Rayquaza","Pokemon","120","Dragon","Rare Holo","Colorless, Colorless, Colorless","3","","","Dragon Pulse","Lightning","1","40","Discard the top 2 cards of your deck.","Shred","Fire, Lightning, Colorless","3","90","This attack's damage isn't affected by any effects on the Defending Pokemon.","Dragon","x2"
"bw11-94","Gible","Pokemon","50","Dragon","Common","Colorless","1","","","Tackle","Colorless","1","10","","Gnaw","Water, Fighting","2","20","","Dragon","x2"
"bw11-95","Gabite","Pokemon","80","Dragon","Uncommon","Colorless","1","","","Tackle","Colorless","1","20","","Shred","Water, Fighting","2","40","This attack's damage isn't affected by any effects on the Defending Pokemon.","Dragon","x2"
"bw11-96","Garchomp","Pokemon","140","Dragon","Rare Holo","Colorless","1","","","Mach Cut","Fighting","1","60","Discard a Special Energy attached to the Defending Pokemon.","Dragonblade","Water, Fighting","2","100","Discard the top 2 cards of your deck.","Dragon","x2"
"bw11-97","Deino","Pokemon","60","Dragon","Common","Colorless, Colorless","2","","","Deep Growl","Darkness","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Power Breath","Psychic, Colorless","2","30","Discard an Energy attached to this Pokemon.","Dragon","x2"
"bw11-98","Zweilous","Pokemon","80","Dragon","Uncommon","Colorless, Colorless","2","","","Crunch","Colorless, Colorless","2","30","Flip a coin. If heads, discard an Energy attached to the Defending Pokemon.","Dragon Claw","Psychic, Darkness, Darkness","3","80","","Dragon","x2"
"bw11-99","Hydreigon","Pokemon","150","Dragon","Rare Holo","Colorless, Colorless, Colorless","3","Dark Trance","As often as you like during your turn (before your attack), you may move a Darkness Energy attached to 1 of your Pokemon to another of your Pokemon.","Dragonblast","Psychic, Darkness, Darkness, Colorless","4","140","Discard 2 Darkness Energy attached to this Pokemon.","","","","","","Dragon","x2"
"bw11-103","Swablu","Pokemon","40","Colorless","Common","Colorless","1","","","Glare and Peck","Colorless, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"bw11-104","Minccino","Pokemon","60","Colorless","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward.","Tail Smack","Colorless, Colorless","2","20","","Fighting","x2"
"bw11-105","Cinccino","Pokemon","90","Colorless","Rare Holo","Colorless","1","Smooth Coat","If any damage is done to this Pokemon by attacks, flip a coin. If heads, prevent that damage.","Echoed Voice","Colorless, Colorless, Colorless","3","50","During your next turn, this Pokemon's Echoed Voice attack does 50 more damage (before applying Weakness and Resistance).","","","","","","Fighting","x2"
"bw11-106","Druddigon","Pokemon","100","Colorless","Uncommon","Colorless, Colorless","2","Rough Skin","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), put 2 damage counters on the Attacking Pokemon.","Clutch","Colorless, Colorless, Colorless","3","60","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","",,
"bw11-107","Bouffalant","Pokemon","100","Colorless","Uncommon","Colorless, Colorless","2","","","Revenge","Colorless, Colorless","2","20+","If any of your Pokemon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 70 more damage.","Head Charge","Colorless, Colorless, Colorless, Colorless","4","80","Flip a coin. If tails, this Pokemon does 20 damage to itself.","Fighting","x2"
"bw11-108","Tornadus","Pokemon","110","Colorless","Rare Holo","Colorless","1","","","Energy Wheel","Colorless","1","","Move an Energy from 1 of your Benched Pokemon to this Pokemon.","Hurricane","Colorless, Colorless, Colorless","3","80","Move a basic Energy from this Pokemon to 1 of your Benched Pokemon.","Lightning","x2"
"bw11-109","Bianca","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw11-110","Cedric Juniper","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw11-111","Crushing Hammer","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw11-112","Energy Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw11-113","Double Colorless Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw11-RC1","Snivy","Pokemon","50","Grass","Common","Colorless","1","","","Growth","Colorless","1","","Attach a Grass Energy from your hand to this Pokemon.","Razor Leaf","Grass, Colorless, Colorless","3","30","","Fire","x2"
"bw11-RC2","Servine","Pokemon","80","Grass","Common","Colorless","1","","","Leaf Blade","Colorless","1","10+","Flip a coin. If heads, this attack does 30 more damage.","Vine Whip","Grass, Colorless, Colorless","3","40","","Fire","x2"
"bw11-RC3","Serperior","Pokemon","140","Grass","Uncommon","Colorless, Colorless","2","Royal Garden","If this Pokemon has any Grass Energy attached to it, this Pokemon has no Retreat Cost.","Solar Beam","Grass, Colorless, Colorless","3","80","","","","","","","Fire","x2"
"bw11-RC4","Growlithe","Pokemon","80","Fire","Uncommon","Colorless, Colorless","2","","","Rest","Colorless, Colorless","2","","Heal all damage from this Pokemon. This Pokemon is now Asleep.","Lunge","Fire, Colorless, Colorless","3","40","Flip a coin. If tails, this attack does nothing.","Water","x2"
"bw11-RC5","Torchic","Pokemon","60","Fire","Common","Colorless","1","","","Peck","Fire","1","10","","Live Coal","Fire, Colorless","2","20","","Water","x2"
"bw11-RC6","Piplup","Pokemon","60","Water","Uncommon","Colorless","1","","","Charm","Colorless","1","","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance).","Peck","Water, Colorless","2","20","","Lightning","x2"
"bw11-RC7","Pikachu","Pokemon","60","Lightning","Uncommon","Colorless","1","","","Thundershock","Lightning","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Tail Whap","Colorless, Colorless","2","20","","Fighting","x2"
"bw11-RC8","Ralts","Pokemon","40","Psychic","Common","Colorless","1","","","Hypnotic Gaze","Psychic","1","","The Defending Pokemon is now Asleep.","Pound","Psychic, Colorless","2","20","","Psychic","x2"
"bw11-RC9","Kirlia","Pokemon","70","Psychic","Common","Colorless","1","","","Tiptoe Step","Psychic","1","","Draw a card for each Psychic Energy attached to this Pokemon.","Double Slap","Psychic, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Psychic","x2"
