"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"pl4-11","Toxicroak","Pokemon","90","Fighting","Rare Holo","Colorless","1","","","Corner","Fighting","1","20","The Defending Pokemon can't retreat during your opponent's next turn.","Convert Blow","Colorless, Colorless","2","30+","If Toxicroak has any Psychic Energy attached to it, the Defending Pokemon is now Poisoned. If Toxicroak has any Fighting Energy attached to it, this attack does 30 damage plus 30 more damage.","Psychic","+20"
"pl4-12","Zapdos G","Pokemon","90","Lightning","Rare Holo","Colorless, Colorless","2","","","Charge Beam","Colorless","1","10","Flip a coin. If heads, search your discard pile for an Energy card and attach it to Zapdos G.","Lightning Strike","Lightning, Lightning, Colorless","3","40","You may discard all Lightning attached to Zapdos G. If you do, this attack's base damage is 80 instead of 40.","Lightning","x2"
"pl4-13","Aerodactyl","Pokemon","80","Fighting","Rare","Colorless","1","Unearth","Once during your turn (before your attack), you may search your deck for Helix Fossil, Dome Fossil, or Old Amber, show it your opponent, and put it into your hand. Shuffle your deck afterward. This power can't be used if Aerodactyl is affected by a Special Condition.","Hyper Beam","Colorless, Colorless","2","30","Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon.","","","","","","Lightning","+20"
"pl4-14","Bronzong","Pokemon","90","Metal","Rare","Colorless, Colorless, Colorless","3","","","Oracle Arrow","Metal, Colorless","2","","Choose 1 of your opponent's Pokemon that has any damage counters on it. This attack does 40 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Antigravity","Metal, Colorless, Colorless","3","60","The Retreat Cost for Bronzong is 0 until the end of your next turn.","Fire","+20"
"pl4-15","Cherrim","Pokemon","80","Grass","Rare","Colorless","1","Cloudy Sky","If any of your Grass Pokemon or Fire Pokemon would be damaged by an attack, reduce that damage by 10 (after applying Weakness and Resistance).","Worry Seed","Grass, Colorless","2","30","Flip a coin. If heads, the Defending Pokemon is now Confused.","","","","","","Fire","+20"
"pl4-16","Gengar","Pokemon","110","Psychic","Rare","","0","Curse","Once during your turn (before your attack), you may move 1 damage counter from 1 of your opponent's Pokemon to another of your opponent's Pokemon. This power can't be used if Gengar is affected by a Special Condition.","Shadow Skip","Psychic, Psychic, Colorless","3","60","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) You may switch Gengar with 1 of your Benched Pokemon.","","","","","","Darkness","+30"
"pl4-17","Gengar","Pokemon","120","Psychic","Rare","","0","","","Sharpshooting","Psychic, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 40 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Poison Jab","Psychic, Colorless, Colorless","3","60","The Defending Pokemon is now Poisoned.","Darkness","+30"
"pl4-18","Glalie","Pokemon","90","Water","Rare","Colorless","1","","","Wreck","Colorless, Colorless","2","20+","If there is any Stadium card in play, this attack does 20 damage plus 50 more damage. Discard that Stadium card.","Avalanche","Water, Water, Colorless","3","50","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Metal","+20"
"pl4-19","Golem","Pokemon","140","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Lunge Out","Fighting, Colorless","2","50","","Tumble Down","Fighting, Colorless, Colorless","3","30x","Discard as many Fighting Energy cards as you like from your hand. The attack does 30 damage times the number of Fighting Energy cards you discarded.","Grass","+30"
"pl4-20","Hariyama","Pokemon","110","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Push Out","Fighting, Colorless, Colorless","3","50","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Vortex Chop","Fighting, Fighting, Colorless, Colorless","4","60","If the Defending Pokemon has any Resistance, this attack's base damage is 120 instead of 60.","Psychic","+30"
"pl4-21","Lopunny","Pokemon","80","Colorless","Rare","Colorless","1","Relaxing Shower","Once during your turn (before your attack), you may discard an Energy card from your hand. If you do, remove 1 damage counter from each of your Pokemon. This power can't be used if Lopunny is affected by a Special Condition.","Hover Heal","Colorless, Colorless","2","40","Remove all Special Conditions from Lopunny.","","","","","","Fighting","+20"
"pl4-22","Manectric","Pokemon","90","Lightning","Rare","","0","","","Second Bite","Lightning, Colorless","2","20+","Does 20 damage plus 10 more damage for each damage counter on the Defending Pokemon.","Swift","Lightning, Colorless, Colorless","3","50","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","Fighting","+20"
"pl4-23","Omastar","Pokemon","120","Water","Rare","Colorless","1","","","Time Spiral","Colorless, Colorless","2","","Choose 1 of your opponent's Evolved Pokemon. Remove the highest Stage Evolution card from that Pokemon and have your opponent shuffle that card into his or her deck.","Primal Tentacles","Water, Colorless","2","30+","Does 30 damage plus 10 more damage for each Helix Fossil, Dome Fossil, and Old Amber in your discard pile.","Grass","+30"
"pl4-24","Pelipper","Pokemon","90","Water","Rare","Colorless, Colorless","2","","","Water Pulse","Water, Colorless","2","30","The Defending Pokemon is now Asleep.","Continuous Crush","Water, Water, Colorless, Colorless","4","70","Flip a coin until you get tails. For each heads, discard an Energy card attached to the Defending Pokemon.","Lightning","+20"
"pl4-25","Pichu","Pokemon","50","Lightning","Rare","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Pikachu from your hand onto Pichu (this counts as evolving Pichu) and remove all damage counters from Pichu.","Baby Steps","","0","","Look at the top 5 cards of your deck, choose 1 of them, and put it into your hand. Shuffle the other cards back into your deck.","","","","","","Fighting","+10"
"pl4-26","Porygon-Z G","Pokemon","80","Colorless","Rare","Colorless","1","Dowsing Code","Once during your turn, when you put Porygon-Z G from your hand onto your Bench, you may search your discard pile for up to 2 Pokemon Tool cards, show them to your opponent, and shuffle them into your deck.","Ambush","Colorless, Colorless, Colorless","3","20+","Flip a coin. If heads, this attack does 20 damage plus 40 more damage.","","","","","","Fighting","x2"
"pl4-27","Raichu","Pokemon","90","Lightning","Rare","Colorless","1","","","Boosted Voltage","Lightning","1","20","If Raichu has a Pokemon Tool card attached to it, this attack does 20 damage to each of your opponent's Benched Pokemon that isn't an Evolved Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Thunder Blast","Lightning, Colorless, Colorless","3","70","Discard a Lightning Energy card attached to Raichu.","Fighting","+20"
"pl4-28","Rapidash","Pokemon","80","Fire","Rare","","0","Wild Guard","Prevent all effects of attacks, including damage, done to Rapidash by your opponent's Pokemon SP.","Fire Mane","Fire","1","20","","Rising Lunge","Fire, Colorless, Colorless","3","50+","Flip a coin. If heads, this attack does 50 damage plus 20 more damage.","Water","+20"
"pl4-29","Raticate","Pokemon","70","Colorless","Rare","","0","","","Recruit","Colorless","1","","Look at your opponent's hand, choose a Supporter card you find there, and discard it. Then, use the effect of that card as the effect of this attack.","Extend Fang","Colorless","1","20+","If Raticate has a Pokemon Tool card attached to it, this attack does 20 damage plus 40 more damage.","Fighting","+20"
"pl4-30","Sceptile","Pokemon","120","Grass","Rare","Colorless, Colorless","2","Green Breath","When you attach a Grass Energy card from your hand to Sceptile, remove 2 damage counters from Sceptile.","Leaf Blast","Grass","1","20x","Does 20 damage times the amount of Grass Energy attached to Sceptile.","Poison Claws","Grass, Colorless, Colorless, Colorless","4","60","The Defending Pokemon is now Poisoned.","Fire","+30"
"pl4-31","Sceptile","Pokemon","130","Grass","Rare","Colorless","1","","","Leaf Supply","Grass","1","30","You may attach a basic Energy card from your hand to 1 of your Pokemon.","Dual Cut","Grass, Colorless, Colorless","3","70x","Flip 2 coins. This attack does 70 damage times the number of heads.","Fire","+30"
"pl4-32","Spiritomb","Pokemon","60","Darkness","Rare","Colorless","1","Keystone Seal","As long as Spiritomb is your Active Pokemon, each player can't play any Trainer cards from his or her hand.","Darkness Grace","","0","","Search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon. (This counts as evolving that Pokemon.) If you do, put 1 damage counter on Spiritomb. Shuffle your deck afterward.","Will-o'-the-wisp","Darkness","1","10","",,
"pl4-33","Bronzong","Pokemon","90","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Wide Laser","Metal","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Hyper Beam","Colorless, Colorless, Colorless","3","50","Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon.","Fire","+20"
"pl4-34","Bronzor","Pokemon","50","Metal","Uncommon","Colorless, Colorless","2","","","Speed Dive","Metal","1","10","","Extrasensory","Colorless, Colorless, Colorless","3","30+","If you have the same number of cards in your hand as your opponent, this attack does 30 damage plus 30 more damage.","Fire","+10"
"pl4-35","Charmeleon","Pokemon","80","Fire","Uncommon","Colorless","1","","","Slam","Colorless, Colorless","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Fire Punch","Fire, Colorless, Colorless","3","50","","Water","+20"
"pl4-36","Gastly","Pokemon","50","Psychic","Uncommon","Colorless","1","","","Lick","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Night Shade","Colorless, Colorless","2","10","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Darkness","+10"
"pl4-37","Graveler","Pokemon","90","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Tackle","Colorless, Colorless","2","30","","Double-edge","Fighting, Fighting, Colorless","3","70","Graveler does 10 damage to itself.","Grass","+20"
"pl4-38","Grovyle","Pokemon","80","Grass","Uncommon","Colorless","1","","","Detect","Colorless","1","","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Grovyle during your opponent's next turn.","Blade Arms","Grass, Colorless","2","30","","Fire","+20"
"pl4-39","Grovyle","Pokemon","80","Grass","Uncommon","Colorless","1","","","Quick Attack","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Cut","Grass, Colorless, Colorless","3","50","","Fire","+20"
"pl4-40","Gulpin","Pokemon","60","Psychic","Uncommon","Colorless, Colorless","2","","","Endure","Colorless","1","","Flip a coin. If heads, during your opponent's next turn, if Gulpin would be Knocked Out by damage from an attack, Gulpin is not Knocked Out and its remaining HP becomes 10 instead.","Pound","Psychic","1","10","","Psychic","+10"
"pl4-41","Haunter","Pokemon","70","Psychic","Uncommon","Colorless","1","Hidden Poison","If Haunter is your Active Pokemon and is damaged by an opponent's attack (even if Haunter is Knocked Out), the Attacking Pokemon is now Poisoned.","Tongue Spring","Psychic, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Darkness","+20"
"pl4-42","Haunter","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Psyshot","Psychic","1","20","","Shadow Bind","Colorless, Colorless","2","30","The Defending Pokemon can't retreat during your opponent's next turn.","Darkness","+20"
"pl4-43","Luxio","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Kick","Colorless","1","20","","Discharge","Lightning, Colorless, Colorless","3","40x","Discard all Lightning Energy attached to Luxio. Flip a coin for each Energy card you discarded. This attack does 40 damage times the number of heads.","Fighting","+20"
"pl4-44","Manectric","Pokemon","90","Lightning","Uncommon","","0","","","Tackle","Colorless","1","20","","Head Bolt","Lightning, Colorless, Colorless","3","60","","Fighting","+20"
"pl4-45","Pelipper","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","","","Water Ball","Colorless","1","","Does 20 damage plus 10 more damage for each Water Energy attached to Pelipper.","Wing Attack","Water, Colorless, Colorless","3","60","","Lightning","+20"
"pl4-46","Ponyta","Pokemon","40","Fire","Uncommon","Colorless","1","","","Ascension","Colorless","1","","Search your deck for a card that evolves from Ponyta and put it onto Ponyta. (This counts as evolving Ponyta.) Shuffle your deck afterward.","Combustion","Fire, Colorless","2","20","","Water","+10"
"pl4-47","Rapidash","Pokemon","90","Fire","Uncommon","","0","","","Searing Flame","Fire","1","10","The Defending Pokemon is now Burned.","Flare","Fire, Colorless","2","40","","Water","+20"
"pl4-48","Shelgon","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Scrunch","Colorless","1","","Flip a coin. If heads, prevent all damage done to Shelgon during your opponent's next turn.","Dragon Bump","Colorless, Colorless, Colorless","3","40+","If Shelgon has any basic Fire Energy and any basic Water Energy attached to it, this attack does 40 damage plus 20 more damage.","Colorless","+20"
"pl4-49","Wormadam Plant Cloak","Pokemon","80","Grass","Uncommon","Colorless","1","","","Magical Needle","Grass","1","20","Remove 2 damage counters from 1 of your Benched Pokemon.","Cloak Scale","Grass, Colorless, Colorless","3","50","If you have Wormadam Sandy Cloak in play, the Defending Pokemon is now Burned, Confused, and Poisoned.","Fire","+20"
"pl4-50","Wormadam Sandy Cloak","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Hang Down","Fighting","1","30","","Cloak Headbutt","Fighting, Colorless, Colorless","3","60+","If you have Wormadam Trash Cloak in play, this attack does 60 damage plus 30 more damage.","Fire","+20"
"pl4-51","Wormadam Trash Cloak","Pokemon","90","Metal","Uncommon","Colorless","1","","","Cloak Shard","Metal","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. If you have Wormadam Plant Cloak in play, this attack does 40 damage to that Pokemon instead. (Don't apply Weakness and Resistance for Benched Pokemon.)","Serve Trash","Colorless, Colorless","2","30","You may search your opponent's discard pile for any 1 card, show it to your opponent, and put it on top of his or her deck.","Fire","+20"
"pl4-52","Bagon","Pokemon","60","Colorless","Common","Colorless","1","","","Smash Kick","Colorless","1","10","","Super Singe","Fire, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Burned.","Colorless","+10"
"pl4-53","Beedrill G","Pokemon","80","Grass","Common","Colorless","1","","","Raid","Grass","1","10","If you played Beedrill G from your hand during this turn, this attack's base damage is 40 instead of 10.","Fury Attack","Grass, Colorless, Colorless","3","30x","Flip 3 coins. This attack does 30 damage times the number of heads.","Fire","x2"
"pl4-54","Bronzor","Pokemon","60","Metal","Common","Colorless, Colorless","2","","","Hypnosis","Metal","1","10","Flip a coin. If heads, the Defending Pokemon is now Asleep.","Spinning Attack","Colorless, Colorless","2","20","","Fire","+10"
"pl4-55","Buneary","Pokemon","50","Colorless","Common","Colorless","1","","","Bunny Hop","Colorless","1","","Choose 1 of your opponent's Pokemon that doesn't have any damage counters on it. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","+10"
"pl4-56","Burmy Plant Cloak","Pokemon","40","Grass","Common","Colorless","1","Cloak Evolution","Burmy Plant Cloak can evolve during the turn you play it.","Tackle","Grass, Colorless","2","20","","","","","","","Fire","+10"
"pl4-57","Burmy Sandy Cloak","Pokemon","40","Grass","Common","Colorless","1","Cloak Evolution","Burmy Sandy Cloak can evolve during the turn you play it.","Tackle","Fighting, Colorless","2","20","","","","","","","Fire","+10"
"pl4-58","Burmy Trash Cloak","Pokemon","40","Grass","Common","Colorless","1","Cloak Evolution","Burmy Trash Cloak can evolve during the turn you play it.","Tackle","Metal, Colorless","2","20","","","","","","","Fire","+10"
"pl4-59","Charmander","Pokemon","60","Fire","Common","Colorless","1","","","Call for Friends","Colorless","1","","Search your deck for a Fire Basic Pokemon, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Steady Firebreathing","Fire, Colorless","2","20","","Water","+10"
"pl4-60","Cherubi","Pokemon","50","Grass","Common","Colorless","1","","","Ram","Colorless","1","10","","Solarbeam","Grass, Colorless","2","20","","Fire","+10"
"pl4-61","Croagunk","Pokemon","60","Fighting","Common","Colorless","1","","","Astonish","Colorless","1","","Choose 1 card from your opponent's hand without looking. Look at that card you chose, then have your opponent shuffle that card into his or her deck.","Punch","Fighting, Colorless","2","30","","Psychic","+10"
"pl4-62","Electrike","Pokemon","60","Lightning","Common","Colorless","1","","","Zap Kick","Lightning","1","10","","Thunder Jolt","Lightning, Colorless","2","30","Flip a coin. If tails, Electrike does 10 damage to itself.","Fighting","+10"
"pl4-63","Electrike","Pokemon","60","Lightning","Common","Colorless","1","","","Bite","Colorless","1","10","","","","","","","Fighting","+10"
"pl4-64","Gastly","Pokemon","50","Psychic","Common","Colorless","1","","","Gnaw","Colorless","1","10","","Suffocating Gas","Psychic, Colorless","2","20","","Darkness","+10"
"pl4-65","Geodude","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Stone Barrage","Fighting","1","10x","Flip a coin until you get tails. This attack does 10 damage times the number of heads.","","","","","","Grass","+10"
"pl4-66","Gulpin","Pokemon","60","Psychic","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Drool","Psychic, Colorless","2","20","","Psychic","+10"
"pl4-67","Kabuto","Pokemon","80","Fighting","Common","Colorless","1","","","Fast Evolution","Colorless","1","","Search your deck for up to 2 Evolution cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.","Speed Attack","Fighting, Colorless","2","30","","Grass","+20"
"pl4-68","Makuhita","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Sand Attack","Colorless","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Magnum Punch","Fighting, Colorless","2","30","","Psychic","+10"
"pl4-69","Nosepass","Pokemon","70","Fighting","Common","Colorless","1","","","Harden","Colorless","1","","During your opponent's next turn, if Nosepass would be damaged by an attack, prevent that attack's damage done to Nosepass if that damage is 30 or less.","Knock Away","Fighting, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Water","+10"
"pl4-70","Omanyte","Pokemon","80","Water","Common","Colorless","1","","","Collect","Water","1","","Draw 3 cards.","Tickle","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Grass","+20"
"pl4-71","Pikachu","Pokemon","60","Lightning","Common","Colorless","1","","","Pika Ball","Lightning","1","10","","Mega Shot","Lightning, Colorless, Colorless","3","","Discard all Lightning Energy attached to Pikachu and then choose 1 of your opponent's Pokemon. This attack does 40 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","+10"
"pl4-72","Ponyta","Pokemon","60","Fire","Common","Colorless","1","","","Tackle","Colorless","1","10","","Stomp","Fire, Colorless","2","10","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Water","+10"
"pl4-73","Rattata","Pokemon","30","Colorless","Common","","0","","","Lunge","Colorless","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","+10"
"pl4-74","Shinx","Pokemon","60","Lightning","Common","Colorless","1","","","Gnaw","Colorless","1","10","","Swagger","Colorless, Colorless","2","20","Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon.","Fighting","+10"
"pl4-75","Snorunt","Pokemon","50","Water","Common","Colorless","1","","","Ice Breath","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Double Headbutt","Water, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Metal","+10"
"pl4-76","Tangela","Pokemon","70","Grass","Common","Colorless, Colorless","2","","","Absorb","Colorless","1","10","Remove 1 damage counter from Tangela.","Sleep Powder","Grass, Colorless","2","20","The Defending Pokemon is now Asleep.","Fire","+10"
"pl4-77","Tangela","Pokemon","60","Grass","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Stun Spore","Grass, Colorless, Colorless","3","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","+10"
"pl4-78","Treecko","Pokemon","60","Grass","Common","Colorless","1","","","Tail Crush","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","","","","","","Fire","+10"
"pl4-79","Treecko","Pokemon","60","Grass","Common","Colorless","1","","","Pound","Colorless","1","10","","Slash","Grass, Colorless","2","20","","Fire","+10"
"pl4-80","Wingull","Pokemon","40","Water","Common","Colorless","1","","","Glide","Colorless","1","10","","Slashing Strike","Water, Colorless","2","30","During your next turn, Wingull can't use Slashing Strike.","Lightning","+10"
"pl4-81","Wingull","Pokemon","50","Water","Common","Colorless","1","","","Rain Splash","Water","1","20","","","","","","","Lightning","+10"
"pl4-82","Beginning Door","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl4-83","Bench Shield","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl4-84","Buffer Piece","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl4-85","Department Store Girl","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl4-86","Energy Restore","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl4-87","Expert Belt","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl4-88","Lucky Egg","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl4-89","Old Amber","Trainer","50","","Common","","0","Hard Amber","As long as Old Amber is on your Bench, prevent all damage done to Old Amber by attacks (both yours and your opponent's).","","","","","","","","","","",,
"pl4-90","Professor Oak's Visit","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl4-91","Ultimate Zone","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"pl4-92","Dome Fossil","Trainer","50","","Common","","0","Rock Reaction","When you attach a Fighting Energy card from your hand to Dome Fossil (excluding effects of attacks or Poke-Powers), search your deck for a card that evolves from Dome Fossil and put it onto Dome Fossil (this counts as evolving Dome Fossil). Shuffle your deck afterward.","","","","","","","","","","",,
"pl4-93","Helix Fossil","Trainer","50","","Common","","0","Aqua Reaction","When you attach a Water Energy card from your hand to Helix Fossil (excluding effects of attacks or Poke-Powers), search your deck for a card that evolves from Helix Fossil and put it onto Helix Fossil (this counts as evolving Helix Fossil). Shuffle your deck afterward.","","","","","","","","","","",,
"pl4-SH10","Bagon","Pokemon","50","Colorless","Rare","Colorless","1","Star Barrier","As long as Bagon has any Energy attached to it, Bagon has no Weakness.","Dragon Rage","Colorless","1","40","Flip 2 coins. If either of them is tails, this attack does nothing.","","","","","","Colorless","+10"
"pl4-SH11","Ponyta","Pokemon","60","Fire","Rare","Colorless","1","Star Barrier","As long as Ponyta has any Energy attached to it, Ponyta has no Weakness.","Blue Fire","Fire, Fire","2","50","Discard all Fire Energy attached to Ponyta.","","","","","","Water","+10"
"pl4-SH12","Shinx","Pokemon","50","Lightning","Rare","Colorless","1","Star Barrier","As long as Shinx has any Energy attached to it, Shinx has no Weakness.","Payback","Lightning","1","10+","If your opponent has only 1 Prize card left, this attack does 10 damage plus 30 more damage.","","","","","","Fighting","+10"
"pl4-AR1","Arceus","Pokemon","70","Darkness","Rare","Colorless","1","","","Prize Count","Darkness, Colorless","2","20+","If you have more Prize cards left than your opponent, this attack does 20 damage plus 60 more damage.","","","","","","Fighting","x2"
"pl4-AR2","Arceus","Pokemon","90","Grass","Rare","Colorless, Colorless","2","","","Leaf Refresh","Grass, Colorless","2","30","Remove 3 damage counters from each of your Benched Pokemon.","","","","","","Fire","x2"
"pl4-AR3","Arceus","Pokemon","80","Fire","Rare","Colorless","1","","","Bright Flame","Fire, Colorless, Colorless","3","80","Flip a coin. If tails, discard 2 Energy attached to Arceus.","","","","","","Water","x2"
