"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ex8-13","Ninjask","Pokemon","70","Grass","Rare Holo","","0","Fast Protection","Prevent all effects, including damage, done to Ninjask by your opponent's attacks from his or her Basic Pokemon.","Swords Dance","Colorless","1","","During your next turn, Ninjask's Slash attack's base damage is 80.","Slash","Colorless","1","30","","Lightning","x2"
"ex8-14","Shedinja","Pokemon","50","Psychic","Rare Holo","","0","Empty Shell","When Shedinja is Knocked Out, your opponent doesn't take any Prize cards.","Extra Curse","Colorless","1","","Put 2 damage counters on the Defending Pokemon. If the Defending Pokemon is Pokemon-ex, put 4 damage counters instead.","","","","","",,
"ex8-15","Slaking","Pokemon","120","Colorless","Rare Holo","Colorless, Colorless, Colorless","3","Lazy Aura","As long as Slaking is your Active Pokemon, any damage done by attacks from your opponent's Pokemon-ex is reduced by 30 (before applying Weakness and Resistance).","Amnesia","Colorless, Colorless","2","20","Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Lazy Headbutt","Colorless, Colorless, Colorless, Colorless","4","70","Slaking is now Asleep.","Fighting","x2"
"ex8-16","Deoxys","Pokemon","70","Psychic","Rare","Colorless","1","Form Change","Once during your turn (before your attack), you may search your deck for another Deoxys and switch it with Deoxys. (Any cards attached to Deoxys, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Deoxys on top of your deck. Shuffle your deck afterward. You can't use more than 1 Form Change Poke-Power each turn.","Link Blast","Psychic, Colorless","2","40","If Deoxys and the Defending Pokemon have a different amount of Energy attached to them, this attack's base damage is 20 instead of 40.","","","","","","Psychic","x2"
"ex8-17","Deoxys","Pokemon","70","Psychic","Rare","Colorless","1","Form Change","Once during your turn (before your attack), you may search your deck for another Deoxys and switch it with Deoxys. (Any cards attached to Deoxys, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Deoxys on top of your deck. Shuffle your deck afterward. You can't use more than 1 Form Change Poke-Power each turn.","Energy Crush","Psychic, Colorless, Colorless","3","10+","Does 10 damage plus 10 more damage for each Energy attached to all of your opponent's Pokemon.","","","","","","Psychic","x2"
"ex8-18","Deoxys","Pokemon","70","Psychic","Rare","Colorless","1","Form Change","Once during your turn (before your attack), you may search your deck for another Deoxys and switch it with Deoxys. (Any cards attached to Deoxys, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) If you do, put Deoxys on top of your deck. Shuffle your deck afterward. You can't use more than 1 Form Change Poke-Power each turn.","Barrier Attack","Psychic, Colorless","2","20","During your opponent's next turn, any damage done to Deoxys by attacks is reduced by 30 (after applying Weakness and Resistance).","","","","","","Psychic","x2"
"ex8-19","Ludicolo","Pokemon","100","Water","Rare","Colorless, Colorless","2","Happy Dance","Once during your turn (before your attack), you may remove 1 damage counter from each of your Pokemon. You can't use more than 1 Happy Dance Poke-Power each turn. This power can't be used if Ludicolo is affected by a Special Condition.","Water Punch","Colorless, Colorless, Colorless","3","40+","Flip a coin for each Water Energy attached to Ludicolo. This attack does 40 damage plus 20 more damage for each heads.","","","","","","Lightning","x2"
"ex8-20","Magcargo","Pokemon","80","Fire","Rare","Colorless, Colorless, Colorless","3","Smooth Over","Once during your turn (before your attack), you may search your deck for a card. Shuffle your deck, then put that card on top of your deck. This power can't be used if Magcargo is affected by a Special Condition.","Knock Over","Colorless","1","10","You may discard any Stadium card in play.","Combustion","Fire, Colorless, Colorless","3","50","","Water","x2"
"ex8-21","Pelipper","Pokemon","70","Water","Rare","Colorless","1","","","Bay Dance","Colorless","1","10","During your next turn, if any of your current Active Pokemon does damage to any Defending Pokemon, the attack does 30 more damage (before applying Weakness and Resistance).","Aqua Sonic","Water, Colorless, Colorless","3","50","This attack's damage is not affected by Resistance.","Lightning","x2"
"ex8-22","Rayquaza","Pokemon","80","Colorless","Rare","Colorless","1","Dragon Aura","As long as Rayquaza has any basic Fire Energy cards and any basic Lightning Energy cards attached to it, prevent all effects, except damage, by an opponent's attack done to Rayquaza.","Tumbling Attack","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage.","","","","","","Colorless","x2"
"ex8-23","Sableye","Pokemon","60","Darkness","Rare","Colorless","1","Night Vision","Once during your turn (before your attack), if Sableye is your Active Pokemon, you may look at your opponent's hand. This power can't be used if Sableye is affected by a Special Condition.","Slash","Colorless","1","10","","Limitation","Darkness","1","","Your opponent can't play any Supporter Cards from his or her hand during your opponent's next turn.",,
"ex8-24","Seaking","Pokemon","70","Water","Rare","","0","","","Triple Breach","Water","1","","Choose 3 of your opponent's Pokemon. This attack does 10 damage to each of those Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Rend","Colorless, Colorless","2","30+","If the Defending Pokemon already has any damage counters on it, this attack does 30 damage plus 20 more damage.","Lightning","x2"
"ex8-25","Shiftry","Pokemon","110","Grass","Rare","Colorless","1","Fan Action","Once during your turn (before your attack), you may switch 1 of the Defending Pokemon with 1 of your opponent's Benched Pokemon. Your opponent chooses the Benched Pokemon to switch. This power can't be used if Shiftry is affected by a Special Condition.","Stadium Power","Grass, Colorless, Colorless","3","50+","If there is any Stadium card in play, this attack does 50 damage plus 20 more damage.","","","","","","Fire","x2"
"ex8-26","Skarmory","Pokemon","70","Metal","Rare","Colorless","1","Metallic Lift","If Skarmory has any Metal Energy attached to it, the Retreat Cost for Skarmory is 0.","Spearhead","Colorless","1","","Draw a card.","Heavy Metal","Colorless, Colorless","2","10+","Flip a coin for each Metal Energy attached to Skarmory. This attack does 10 damage plus 20 more damage for each heads.","Lightning","x2"
"ex8-27","Tropius","Pokemon","80","Grass","Rare","Colorless","1","Tropical Motion","As long as Tropius is your Active Pokemon, your opponent's Active Pokemon have no Resistance.","Miracle Blow","Grass","1","","Flip a coin. If heads, choose 1 Special Condition. The Defending Pokemon is now affected by that Special Condition.","Stomp","Colorless, Colorless, Colorless, Colorless","4","40+","Flip a coin. If heads, this attack does 40 damage plus 20 more damage.","Fire","x2"
"ex8-28","Whiscash","Pokemon","90","Fighting","Rare","Colorless, Colorless","2","","","Raging Tremble","Colorless","1","","Flip a coin. If heads, this attack does 10 damage for each damage counter on Whiscash to each Defending Pokemon. If tails, this attack does 10 damage for each damage counter on Whiscash to the Defending Pokemon.","Dwindling Wave","Fighting, Fighting, Colorless","3","70-","Does 70 damage minus 10 damage for each damage counter on Whiscash.","Grass","x2"
"ex8-29","Xatu","Pokemon","70","Psychic","Rare","","0","Mirror Coat","If Xatu is Burned or Poisoned by an opponent's attack (even if Xatu is Knocked Out), the Attacking Pokemon is now affected by the same Special Conditions (1 if there is only 1).","Dazzle Dance","Colorless","1","","Each Defending Pokemon is now Confused.","Psyloop","Psychic, Colorless","2","30+","Does 30 damage plus 30 more damage for each Trainer card your opponent has in play.","Lightning","x2"
"ex8-30","Donphan","Pokemon","80","Fighting","Uncommon","Colorless","1","","","Spinning Horn","Fighting","1","","Does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Rock Hurl","Fighting, Colorless, Colorless","3","50","This attack's damage is not affected by Resistance.","Grass","x2"
"ex8-31","Golbat","Pokemon","70","Grass","Uncommon","","0","Self-control","Golbat can't be Paralyzed.","Spiral Drain","Grass, Colorless","2","20","Remove 1 damage counter from Golbat.","","","","","","Psychic","x2"
"ex8-32","Grumpig","Pokemon","80","Psychic","Uncommon","Colorless","1","Carefree","Grumpig can't be Confused.","Hypnoblast","Psychic, Colorless","2","20","The Defending Pokemon is now Asleep.","Extra Ball","Psychic, Colorless, Colorless","3","50+","If the Defending Pokemon is Pokemon-ex, this attack does 50 damage plus 30 more damage.","Psychic","x2"
"ex8-33","Lombre","Pokemon","70","Water","Uncommon","Colorless","1","Aqua Lift","If Lombre has any Water Energy attached to it, the Retreat Cost for Lombre is 0.","Ambush","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage.","","","","","","Lightning","x2"
"ex8-34","Lombre","Pokemon","70","Water","Uncommon","Colorless","1","Natural Cure","When you attach a Water Energy card from your hand to Lombre, remove all Special Conditions from Lombre.","Blot","Colorless, Colorless","2","20","Remove 2 damage counters from Lombre.","","","","","","Lightning","x2"
"ex8-35","Lotad","Pokemon","50","Water","Uncommon","Colorless","1","","","Surprise","Water","1","10","Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck.","","","","","","Lightning","x2"
"ex8-36","Lunatone","Pokemon","60","Fighting","Uncommon","Colorless","1","Moonglow","The Retreat Cost for each Solrock you have in play is 0.","Foresight","Colorless","1","","Look at the top 5 cards of either player's deck and put them back on top of that player's deck in any order.","Target Beam","Fighting, Colorless","2","20+","Does 20 damage plus 10 more damage for each Solrock you have in play.","Water","x2"
"ex8-37","Magcargo","Pokemon","80","Fire","Uncommon","Colorless, Colorless","2","","","Headbutt","Colorless","1","20","","Burning Ball","Fire, Colorless, Colorless","3","50","If Magcargo has at least 2 Fire Energy attached to it, the Defending Pokemon is now Burned.","Water","x2"
"ex8-38","Manectric","Pokemon","70","Lightning","Uncommon","Colorless","1","","","Thunder Spear","Lightning","1","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Magnetic Tackle","Colorless, Colorless, Colorless","3","40+","You may do 40 damage plus 10 more damage for each Lightning Energy attached to Manectric. If you do, Manectric does 10 damage to itself.","Fighting","x2"
"ex8-39","Masquerain","Pokemon","60","Grass","Uncommon","","0","Intimidating Pattern","As long as Masquerain is your Active Pokemon, any damage done by an opponent's attack is reduced by 20 (before applying Weakness and Resistance). You can't use more than 1 Intimidating Pattern Poke-Body each turn.","Stun Spore","Grass","1","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"ex8-40","Metang","Pokemon","80","Psychic","Uncommon","Colorless, Colorless","2","","","Psychic Boom","Psychic, Colorless","2","10+","Does 10 damage plus 10 more damage for each Energy attached to the Defending Pokemon.","Quick Blow","Psychic, Colorless, Colorless","3","40+","Flip a coin. If heads, this attack does 40 damage plus 20 more damage.","Psychic","x2"
"ex8-41","Minun","Pokemon","60","Lightning","Uncommon","Colorless","1","","","Sniff Out","Colorless","1","","Put any 1 card from your discard pile into your hand.","Negative Spark","Lightning","1","","Does 20 damage to each of your opponent's Pokemon that has any Poke-Bodies. Don't apply Weakness and Resistance.","Fighting","x2"
"ex8-42","Nosepass","Pokemon","60","Fighting","Uncommon","Colorless","1","Magnetic Reversal","Once during your turn (before your attack), if Nosepass is your Active Pokemon, you may flip a coin. If heads, switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon. Your opponent chooses the Defending Pokemon to switch. This power can't be used if Nosepass is affected by a Special Condition.","Sharpen","Colorless","1","10","","","","","","","Water","x2"
"ex8-43","Nuzleaf","Pokemon","70","Grass","Uncommon","Colorless","1","","","Eerie Light","Colorless","1","","The Defending Pokemon is now Confused.","One-Two Strike","Grass, Colorless, Colorless","3","30+","Flip 2 coins. This attack does 30 damage plus 20 more damage for each heads.","Fire","x2"
"ex8-44","Plusle","Pokemon","60","Lightning","Uncommon","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.","Positive Spark","Lightning","1","","Does 20 damage to each of your opponent's Pokemon that has any Poke-Powers. Don't apply Weakness and Resistance.","Fighting","x2"
"ex8-45","Shelgon","Pokemon","80","Colorless","Uncommon","Colorless, Colorless","2","Hard Protection","Prevent all damage done to Shelgon by attacks from your Pokemon.","Rock Smash","Fire, Water","2","30+","Flip a coin. If heads, this attack does 30 damage plus 10 more damage.","","","","","","Colorless","x2"
"ex8-46","Silcoon","Pokemon","80","Grass","Uncommon","Colorless, Colorless","2","","","Ram","Colorless","1","10","","Advanced Armor","Grass, Colorless","2","","During your opponent's next turn, prevent all effects of attacks, including damage, done to Silcoon by your opponent's Evolved Pokemon.","Fire","x2"
"ex8-47","Solrock","Pokemon","70","Psychic","Uncommon","Colorless, Colorless","2","Sunbeam","The maximum HP for each Lunatone you have in play is now 80.","Scorching Light","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Burned.","Reflected Beam","Psychic","1","","Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage to that Pokemon for each Lunatone you have in play. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"ex8-48","Starmie","Pokemon","70","Water","Uncommon","Colorless","1","Core Guard","As long as Starmie has any Psychic Energy attached to it, damage done to Starmie by attacks is reduced by 10 (after applying Weakness and Resistance).","Energy Flip","Water","1","","Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) You may move an Energy attached to that Pokemon to another of your opponent's Pokemon.","Psychic Boom","Psychic","1","10+","Does 10 damage plus 10 more damage for each Energy attached to the Defending Pokemon.","Lightning","x2"
"ex8-49","Swellow","Pokemon","70","Colorless","Uncommon","","0","","","Mid-air Crush","Colorless, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) Flip a coin. If heads, your opponent discards 1 Energy card, if any, attached to that Pokemon.","Nosedive","Colorless, Colorless","2","40","Flip a coin. If tails, Swellow does 10 damage to itself.","Lightning","x2"
"ex8-50","Vigoroth","Pokemon","80","Colorless","Uncommon","Colorless, Colorless","2","Vigorous Aura","As long as Vigoroth is your Active Pokemon, attacks by each player's Active Pokemon (both if there are 2) do 10 more damage to any Active Pokemon (before applying Weakness and Resistance).","Scratch","Colorless, Colorless","2","30","","","","","","","Fighting","x2"
"ex8-51","Weezing","Pokemon","70","Grass","Uncommon","Colorless","1","","","Liability","Colorless","1","","Put damage counters on the Defending Pokemon until it is 10 HP away from being Knocked Out. Weezing does 70 damage to itself.","Smogscreen","Grass, Colorless","2","20","The Defending Pokemon is now Poisoned. If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Psychic","x2"
"ex8-52","Bagon","Pokemon","50","Colorless","Common","Colorless","1","","","Singe","Fire","1","","Flip a coin. If heads, the Defending Pokemon is now Burned.","Doubleslap","Water","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Colorless","x2"
"ex8-53","Baltoy","Pokemon","50","Fighting","Common","Colorless","1","","","Spinning Attack","Colorless","1","10","","Selfdestruct","Fighting, Colorless","2","40","Does 10 damage to each Benched Pokemon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.) Baltoy does 50 damage to itself.","Water","x2"
"ex8-54","Barboach","Pokemon","50","Water","Common","Colorless","1","","","Amnesia","Colorless","1","","Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Tackle","Fighting","1","10","","Grass","x2"
"ex8-55","Beldum","Pokemon","50","Psychic","Common","Colorless","1","","","Flip Over","Colorless, Colorless","2","30","Beldum does 10 damage to itself, and don't apply Weakness and Resistance to this damage.","","","","","","Psychic","x2"
"ex8-56","Carvanha","Pokemon","50","Darkness","Common","Colorless","1","","","Sharp Fin","Water","1","10","","Rage","Darkness, Colorless","2","10+","Does 10 damage plus 10 more damage for each damage counter on Carvanha.","Grass","x2"
"ex8-57","Corphish","Pokemon","40","Water","Common","Colorless","1","Exoskeleton","Any damage done to Corphish by attacks is reduced by 10 (after applying Weakness and Resistance).","Double Chop","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","","","","","","Lightning","x2"
"ex8-58","Duskull","Pokemon","40","Psychic","Common","Colorless","1","","","Paralyzing Gaze","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Will-o'-the-wisp","Psychic, Colorless","2","20","","Darkness","x2"
"ex8-59","Electrike","Pokemon","50","Lightning","Common","Colorless","1","","","High Voltage","Lightning","1","","Flip a coin. If heads, your opponent can't play Trainer cards from his or her hand during his or her next turn.","Gnaw","Colorless, Colorless","2","20","","Fighting","x2"
"ex8-60","Electrike","Pokemon","50","Lightning","Common","Colorless","1","","","Recharge","Lightning","1","","Search your deck for a Lightning Energy card and attach it to Electrike. Shuffle your deck afterward.","Quick Attack","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Fighting","x2"
"ex8-61","Goldeen","Pokemon","50","Water","Common","Colorless","1","","","Supersonic","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Waterfall","Water","1","10","","Lightning","x2"
"ex8-62","Koffing","Pokemon","50","Grass","Common","Colorless","1","","","Smog","Grass","1","","The Defending Pokemon is now Poisoned.","","","","","","Psychic","x2"
"ex8-63","Lotad","Pokemon","50","Water","Common","Colorless","1","","","Rain Splash","Colorless","1","10","","Aqua Wave","Water, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Lightning","x2"
"ex8-64","Magikarp","Pokemon","30","Water","Common","Colorless","1","","","Leap Out","Colorless","1","","Switch Magikarp with 1 of your Benched Pokemon.","Rage","Water, Colorless","2","10+","Does 10 damage plus 10 more damage for each damage counter on Magikarp.","Lightning","x2"
"ex8-65","Makuhita","Pokemon","50","Fighting","Common","Colorless","1","","","Thrust","Colorless","1","10","Flip a coin. If tails, this attack does nothing. If heads, discard 1 Energy card attached to the Defending Pokemon.","Rising Lunge","Fighting, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Psychic","x2"
"ex8-66","Natu","Pokemon","50","Psychic","Common","Colorless","1","Mirror Coat","If Natu is Burned or Poisoned by an opponent's attack (even if Natu is Knocked Out), the Attacking Pokemon is now affected by the same Special Conditions (1 if there is only 1).","Razor Wind","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","","","","","","Psychic","x2"
"ex8-67","Nincada","Pokemon","50","Grass","Common","Colorless","1","","","Dig Under","Grass","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. This attack's damage isn't affected by Weakness or Resistance.","Scratch","Colorless, Colorless","2","20","","Fire","x2"
"ex8-68","Numel","Pokemon","40","Fire","Common","Colorless","1","Dense","Any damage done to Numel by attacks from Evolved Pokemon (both yours and your opponent's) is reduced by 20 (after applying Weakness and Resistance).","Ram","Colorless","1","10","","","","","","","Water","x2"
"ex8-69","Phanpy","Pokemon","50","Fighting","Common","Colorless","1","","","Corkscrew Punch","Fighting","1","10","","Double Spin","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Grass","x2"
"ex8-70","Poochyena","Pokemon","50","Darkness","Common","Colorless","1","","","Surprise","Colorless","1","","Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck.","Sharp Fang","Darkness, Colorless","2","20","","Fighting","x2"
"ex8-71","Seedot","Pokemon","40","Grass","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Quick Attack","Grass","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Fire","x2"
"ex8-72","Shroomish","Pokemon","40","Grass","Common","Colorless","1","","","Stun Spore","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Trip Over","Grass","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Fire","x2"
"ex8-73","Slakoth","Pokemon","40","Colorless","Common","Colorless","1","","","Yawn","Colorless","1","","The Defending Pokemon is now Asleep.","Flail","Colorless","1","10x","Does 10 damage times the number of damage counters on Slakoth.","Fighting","x2"
"ex8-74","Slugma","Pokemon","50","Fire","Common","Colorless, Colorless","2","","","Collect","Colorless","1","","Draw a card.","Combustion","Fire","1","10","","Water","x2"
"ex8-75","Slugma","Pokemon","50","Fire","Common","Colorless, Colorless","2","","","Magma Ring","Colorless","1","10","The Defending Pokemon can't retreat during your opponent's next turn.","Flare","Fire, Colorless","2","20","","Water","x2"
"ex8-76","Spoink","Pokemon","50","Psychic","Common","Colorless","1","","","Hypnotic Gaze","Colorless","1","","The Defending Pokemon is now Asleep.","Flop","Colorless, Colorless","2","20","","Psychic","x2"
"ex8-77","Staryu","Pokemon","50","Water","Common","Colorless","1","","","Rapid Spin","Colorless","1","10","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. You switch Staryu with 1 of your Benched Pokemon, if any.","","","","","","Lightning","x2"
"ex8-78","Surskit","Pokemon","50","Grass","Common","Colorless","1","","","Agility","Grass","1","10","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Surskit during your opponent's next turn.","","","","","","Fire","x2"
"ex8-79","Swablu","Pokemon","40","Colorless","Common","Colorless","1","Fluff","Whenever Swablu would be damaged or affected by an opponent's attack and already has at least 1 damage counter on it, flip a coin. If heads, prevent all effects of that attack, including damage, done to Swablu.","Peck","Colorless","1","10","","","","","","","Lightning","x2"
"ex8-80","Taillow","Pokemon","40","Colorless","Common","Colorless","1","","","Fly","Colorless","1","10","Flip a coin. If tails, this attack does nothing. If heads, prevent all effects of an attack, including damage, done to Taillow during your opponent's next turn.","","","","","","Lightning","x2"
"ex8-81","Wingull","Pokemon","50","Water","Common","Colorless","1","","","Quick Attack","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","","","","","","Lightning","x2"
"ex8-82","Wurmple","Pokemon","50","Grass","Common","Colorless","1","","","Ascension","Colorless","1","","Search your deck for a card that evolves from Wurmple and put it on Wurmple. (This counts as evolving Wurmple.) Shuffle your deck afterward.","Miracle Essence","Grass","1","","Flip a coin. If heads, choose 1 Special Condition. Each Defending Pokemon is now affected by that Special Condition.","Fire","x2"
"ex8-83","Zubat","Pokemon","50","Grass","Common","Colorless","1","Self-control","Zubat can't be Paralyzed.","Bite","Colorless","1","10","","","","","","","Psychic","x2"
"ex8-84","Balloon Berry","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex8-85","Crystal Shard","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex8-86","Energy Charge","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex8-87","Lady Outing","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex8-88","Master Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex8-89","Meteor Falls","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex8-90","Professor Cozmo's Discovery","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
