"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh12-77","Duosion","Pokemon","70","Psychic","Uncommon","Colorless, Colorless","2","","","Cell Spear","Colorless, Colorless","2","20","Put 2 damage counters on 1 of your opponent's Benched Pokemon.","","","","","","Darkness","x2"
"swsh12-78","Reuniclus","Pokemon","120","Psychic","Rare Holo","Colorless, Colorless","2","Persistent Cells","If this Pokemon is Knocked Out by damage from an attack from your opponent's Pokemon, put it into your hand instead of the discard pile. (Discard all attached cards.)","Cell Fork","Colorless, Colorless","2","60","Choose 2 of your opponent's Benched Pokemon and put 3 damage counters on each of them.","","","","","","Darkness","x2"
"swsh12-79","Elgyem","Pokemon","60","Psychic","Common","Colorless","1","","","Headbutt","Psychic","1","20","","","","","","","Darkness","x2"
"swsh12-80","Beheeyem","Pokemon","90","Psychic","Uncommon","Colorless","1","","","Psychic Sphere","Psychic","1","30","","Psychic Arrow","Colorless, Colorless","2","","This attack does 60 damage to 1 of your opponent's Pokemon. Also apply Weakness and Resistance for Benched Pokemon.","Darkness","x2"
"swsh12-81","Espurr","Pokemon","60","Psychic","Common","Colorless","1","","","Mumble","Psychic","1","10","","Gentle Slap","Colorless, Colorless","2","20","","Darkness","x2"
"swsh12-82","Meowstic","Pokemon","90","Psychic","Uncommon","Colorless","1","Inviting Ears","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 2 Supporter cards, reveal them, and put them into your hand. Then, shuffle your deck.","Super Psy Bolt","Psychic, Colorless, Colorless","3","80","","","","","","","Darkness","x2"
"swsh12-83","Swirlix","Pokemon","60","Psychic","Common","Colorless","1","","","Flop","Psychic","1","10","","Tackle","Colorless, Colorless","2","20","","Metal","x2"
"swsh12-84","Slurpuff","Pokemon","120","Psychic","Uncommon","Colorless, Colorless","2","","","Draining Kiss","Colorless, Colorless","2","30","Heal 30 damage from this Pokemon.","Magical Shot","Psychic, Colorless, Colorless","3","100","","Metal","x2"
"swsh12-85","Dedenne","Pokemon","60","Psychic","Uncommon","Colorless","1","","","Tail Smack","Colorless","1","10","","Dede-Short","Lightning","1","60","You can use this attack only if 1 of your Togedemaru used Toge Dash during your last turn. Your opponent's Active Pokemon is now Paralyzed.","Metal","x2"
"swsh12-86","Indeedee","Pokemon","90","Psychic","Common","Colorless","1","","","Smart Service","Colorless","1","","If you go first, you can use this attack during your first turn. Search your deck for a card and put it into your hand. Then, shuffle your deck.","Smack","Psychic, Colorless","2","40","","Darkness","x2"
"swsh12-87","Dreepy","Pokemon","60","Psychic","Common","Colorless","1","","","Reckless Charge","Psychic","1","30","This Pokemon also does 10 damage to itself.","","","","","","Darkness","x2"
"swsh12-88","Drakloak","Pokemon","90","Psychic","Uncommon","Colorless","1","","","Spooky Shot","Psychic","1","40","","","","","","","Darkness","x2"
"swsh12-89","Dragapult","Pokemon","150","Psychic","Rare Holo","Colorless","1","","","Dragon Launcher","Psychic","1","","Discard a number of your Benched Dreepy up to the number of your opponent's Pokemon in play. Then, for each Dreepy you discarded in this way, choose 1 of your opponent's Pokemon and do 100 damage to it. You can't choose the same Pokemon more than once. This damage isn't affected by Weakness or Resistance.","Spooky Shot","Psychic, Colorless","2","120","","Darkness","x2"
"swsh12-91","Phanpy","Pokemon","80","Fighting","Common","Colorless, Colorless","2","","","Knock Away","Fighting","1","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Grass","x2"
"swsh12-92","Donphan","Pokemon","150","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Overspin","Fighting","1","110","If this Pokemon evolved during this turn, this attack does nothing.","Giant Fangs","Fighting, Fighting, Fighting, Colorless","4","170","","Grass","x2"
"swsh12-93","Baltoy","Pokemon","50","Fighting","Common","Colorless","1","","","Find a Friend","Colorless","1","","Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Slap","Fighting","1","10","","Grass","x2"
"swsh12-94","Claydol","Pokemon","110","Fighting","Uncommon","Colorless, Colorless","2","Mystery Charge","You can use this Ability only if you have no Supporter cards in your discard pile. Once during your turn, you may attach a Fighting Energy card from your discard pile to 1 of your Pokemon.","Spinning Attack","Fighting, Colorless, Colorless","3","70","","","","","","","Grass","x2"
"swsh12-95","Anorith","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Fossil Drop","Colorless, Colorless","2","30+","You may discard an Unidentified Fossil card from your hand. If you do, this attack does 120 more damage.","","","","","","Grass","x2"
"swsh12-96","Armaldo","Pokemon","150","Fighting","Rare","Colorless, Colorless","2","","","Reaping Claw","Colorless","1","","If your opponent's Active Pokemon has 100 HP or less remaining, it is Knocked Out.","Boulder Crush","Fighting, Fighting, Colorless","3","160","","Grass","x2"
"swsh12-97","Terrakion","Pokemon","130","Fighting","Rare Holo","Colorless, Colorless, Colorless","3","","","Cavern Tackle","Fighting, Fighting, Colorless","3","120","During your opponent's next turn, prevent all damage from attacks done to this Pokemon. If 1 of your Pokemon used Cavern Tackle during your last turn, this attack can't be used.","","","","","","Grass","x2"
"swsh12-98","Hawlucha","Pokemon","80","Fighting","Common","Colorless","1","","","Allure","Colorless","1","","Draw 2 cards.","Acrobatics","Fighting, Colorless","2","30+","Flip 2 coins. This attack does 20 more damage for each heads.","Lightning","x2"
"swsh12-99","Sandygast","Pokemon","80","Fighting","Common","Colorless, Colorless, Colorless","3","","","Corner","Fighting","1","10","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Grass","x2"
"swsh12-100","Palossand","Pokemon","140","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Sandpot Trap","Fighting","1","","This attack does 30 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Land Crush","Fighting, Fighting, Colorless","3","120","","Grass","x2"
"swsh12-101","Stonjourner","Pokemon","130","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Rock Throw","Fighting","1","20","","Mystery Press","Fighting, Colorless, Colorless","3","60+","If you have no Supporter cards in your discard pile, this attack does 130 more damage.","Grass","x2"
"swsh12-103","Zubat","Pokemon","40","Darkness","Common","","0","","","Bite","Darkness","1","10","","","","","","","Fighting","x2"
"swsh12-104","Golbat","Pokemon","70","Darkness","Uncommon","","0","","","Bite","Darkness","1","30","","","","","","","Fighting","x2"
"swsh12-105","Crobat","Pokemon","130","Darkness","Rare Holo","","0","","","Venomous Fang","Darkness","1","50","Your opponent's Active Pokemon is now Poisoned.","Critical Bite","Colorless, Colorless, Colorless","3","","This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) If 1 of your opponent's Pokemon is Knocked Out by damage from this attack, take 2 more Prize cards.","Fighting","x2"
"swsh12-106","Murkrow","Pokemon","60","Darkness","Common","Colorless","1","","","Flock","Colorless","1","","Search your deck for up to 2 Murkrow and put them onto your Bench. Then, shuffle your deck.","Peck","Darkness","1","10","","Lightning","x2"
"swsh12-107","Honchkrow","Pokemon","120","Darkness","Uncommon","Colorless, Colorless","2","","","Triple Draw","Colorless","1","","Draw 3 cards.","Callous Wings","Darkness, Colorless, Colorless","3","120","You may switch this Pokemon with 1 of your Benched Murkrow.","Lightning","x2"
"swsh12-109","Croagunk","Pokemon","80","Darkness","Common","Colorless, Colorless","2","","","Corkscrew Punch","Darkness, Colorless","2","30","","","","","","","Fighting","x2"
"swsh12-110","Toxicroak","Pokemon","120","Darkness","Uncommon","Colorless, Colorless","2","","","Pierce","Darkness","1","30","","Diving Uppercut","Darkness, Colorless","2","120","During your opponent's next turn, this Pokemon takes 50 more damage from attacks (after applying Weakness and Resistance).","Fighting","x2"
"swsh12-111","Sandile","Pokemon","70","Darkness","Common","Colorless, Colorless","2","","","Bite","Colorless, Colorless","2","30","","","","","","","Grass","x2"
"swsh12-112","Krokorok","Pokemon","100","Darkness","Uncommon","Colorless, Colorless, Colorless","3","","","Crunch","Darkness, Colorless, Colorless","3","60","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","","","","","","Grass","x2"
"swsh12-113","Krookodile","Pokemon","160","Darkness","Rare Holo","Colorless, Colorless, Colorless","3","Bully of the Sands","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may discard a random card from your opponent's hand. If this Pokemon is your Active Pokemon and is Knocked Out by damage from an opponent's attack, you may discard a random card from your opponent's hand.","Double-Edge","Darkness, Colorless, Colorless","3","160","This Pokemon also does 30 damage to itself.","","","","","","Grass","x2"
"swsh12-114","Mareanie","Pokemon","60","Darkness","Common","Colorless","1","","","Poison Sting","Darkness","1","","Your opponent's Active Pokemon is now Poisoned.","","","","","","Fighting","x2"
"swsh12-115","Toxapex","Pokemon","120","Darkness","Uncommon","Colorless, Colorless","2","","","Venoshock","Darkness","1","10+","If your opponent's Active Pokemon is Poisoned, this attack does 120 more damage.","Spike Shot","Darkness, Colorless, Colorless","3","90","","Fighting","x2"
"swsh12-116","Morpeko","Pokemon","60","Darkness","Uncommon","Colorless","1","","","Peko Blaster","Lightning","1","","You can use this attack only if 1 of your Dedenne used Dede-Short during your last turn. This attack does 60 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","x2"
"swsh12-117","Beldum","Pokemon","60","Metal","Common","Colorless","1","","","Magnetic Lift","Colorless","1","","Search your deck for a card. Shuffle your deck, then put that card on top of it.","Tackle","Metal, Colorless","2","20","","Fire","x2"
"swsh12-118","Metang","Pokemon","100","Metal","Uncommon","Colorless, Colorless","2","","","Bullet Punch","Metal, Colorless","2","30+","Flip 2 coins. This attack does 30 more damage for each heads.","","","","","","Fire","x2"
"swsh12-119","Metagross","Pokemon","170","Metal","Rare Holo","Colorless, Colorless, Colorless","3","Emergency Entry","Once during your turn, if you drew this Pokemon from your deck at the beginning of your turn and your Bench isn't full, before you put it into your hand, you may put it onto your Bench. If you do, draw 3 cards.","Meteor Mash","Metal, Colorless","2","100","During your next turn, this Pokemon's Meteor Mash attack does 100 more damage (before applying Weakness and Resistance).","","","","","","Fire","x2"
"swsh12-121","Ferroseed","Pokemon","60","Metal","Common","Colorless, Colorless","2","","","Tackle","Metal","1","10","","Rolling Tackle","Metal, Colorless","2","20","","Fire","x2"
"swsh12-122","Ferrothorn","Pokemon","130","Metal","Uncommon","Colorless, Colorless","2","","","Spinning Attack","Metal, Colorless","2","50","","Whip Smash","Metal, Metal, Colorless","3","130","","Fire","x2"
"swsh12-123","Klink","Pokemon","50","Metal","Common","Colorless","1","","","Call Sign","Metal","1","","Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","","","","","","Fire","x2"
"swsh12-124","Klang","Pokemon","90","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Gear Grind","Metal, Colorless, Colorless","3","80x","Flip 2 coins. This attack does 80 damage for each heads.","","","","","","Fire","x2"
"swsh12-125","Klinklang","Pokemon","160","Metal","Rare","Colorless, Colorless, Colorless","3","Triple Gears","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 3 basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","Power Beam","Metal, Colorless, Colorless","3","130","","","","","","","Fire","x2"
"swsh12-126","Cobalion","Pokemon","120","Metal","Rare","Colorless, Colorless","2","Justified Law","Your Basic Pokemon's attacks do 30 more damage to your opponent's Active Darkness Pokemon (before applying Weakness and Resistance).","Follow-Up","Colorless, Colorless","2","30","Choose up to 2 of your Benched Pokemon. For each of those Pokemon, search your deck for a basic Energy card and attach it to that Pokemon. Then, shuffle your deck.","","","","","","Fire","x2"
"swsh12-127","Togedemaru","Pokemon","80","Metal","Common","Colorless, Colorless","2","","","Toge Dash","Lightning","1","10","Flip a coin. If heads, during your opponent's next turn, if this Pokemon is Knocked Out, your opponent can't take any Prize cards for it.","","","","","","Fire","x2"
"swsh12-129","Dratini","Pokemon","70","Dragon","Common","Colorless, Colorless","2","","","Slam","Colorless, Colorless","2","30x","Flip 2 coins. This attack does 30 damage for each heads.","","","","","",,
"swsh12-130","Dragonair","Pokemon","100","Dragon","Uncommon","Colorless, Colorless","2","","","Wrap","Colorless, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Surf","Water, Lightning, Colorless","3","80","",,
