"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm11-12","Karrablast","Pokemon","70","Grass","Common","Colorless, Colorless","2","","","Take Down","Colorless","1","20","This Pokemon does 10 damage to itself.","","","","","","Fire","x2"
"sm11-13","Foongus","Pokemon","40","Grass","Common","Colorless","1","","","Spore","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","","","","","","Fire","x2"
"sm11-14","Amoonguss","Pokemon","100","Grass","Rare","Colorless, Colorless","2","Bursting Spores","Whenever you play a Pokemon that has the Spore attack from your hand during your turn, you may leave your opponent's Active Pokemon Asleep and Poisoned.","Venoshock","Colorless, Colorless","2","20+","If your opponent's Active Pokemon is Poisoned, this attack does 70 more damage.","","","","","","Fire","x2"
"sm11-15","Fomantis","Pokemon","70","Grass","Common","Colorless","1","","","Sweet Scent","Colorless","1","","Heal 30 damage from 1 of your Pokemon.","Leafage","Grass","1","10","","Fire","x2"
"sm11-16","Lurantis","Pokemon","110","Grass","Uncommon","Colorless","1","","","Petal Blizzard","Colorless","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Sol Slice","Grass","1","50+","If this Pokemon has any Fire Energy attached to it, this attack does 50 more damage.","Fire","x2"
"sm11-17","Bounsweet","Pokemon","60","Grass","Common","Colorless","1","","","Splash","Grass","1","10","","Spinning Attack","Colorless, Colorless","2","20","","Fire","x2"
"sm11-18","Steenee","Pokemon","90","Grass","Uncommon","Colorless, Colorless","2","","","Double Slap","Colorless, Colorless","2","30x","Flip 2 coins. This attack does 30 damage for each heads.","Leaf Step","Grass, Colorless, Colorless","3","60","","Fire","x2"
"sm11-19","Tsareena","Pokemon","140","Grass","Rare Holo","Colorless, Colorless","2","Queenly Reward","Once during your turn (before your attack), you may attach a Grass Energy card from your discard pile to your Active Pokemon.","High Jump Kick","Grass, Colorless, Colorless","3","90","","","","","","","Fire","x2"
"sm11-20","Dhelmise","Pokemon","100","Grass","Uncommon","Colorless","1","","","Sea Creeper Net","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Spinning Attack","Grass, Colorless","2","40","","Fire","x2"
"sm11-21","Magmar","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Smoke Bomb","Fire","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack doesn't happen.","","","","","","Water","x2"
"sm11-22","Magmortar","Pokemon","130","Fire","Rare","Colorless, Colorless, Colorless","3","","","Smoke Bomb","Colorless, Colorless","2","50","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack doesn't happen.","Flamethrower","Fire, Colorless, Colorless","3","120","Discard an Energy from this Pokemon.","Water","x2"
"sm11-23","Numel","Pokemon","90","Fire","Common","Colorless, Colorless, Colorless, Colorless","4","","","Tackle","Colorless","1","10","","Flamethrower","Fire, Colorless, Colorless, Colorless","4","80","Discard an Energy from this Pokemon.","Water","x2"
"sm11-24","Camerupt","Pokemon","140","Fire","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Tackle","Colorless, Colorless","2","50","","Strong Flare","Fire, Colorless, Colorless, Colorless","4","150","Discard 2 Energy from this Pokemon.","Water","x2"
"sm11-26","Victini","Pokemon","70","Fire","Rare Holo","Colorless","1","","","Victory Sign","Fire","1","","Search your deck for up to 2 basic Energy cards of different types and attach them to your Pokemon in any way you like. Then, shuffle your deck.","Flare","Fire","1","20","","Water","x2"
"sm11-27","Litwick","Pokemon","60","Fire","Common","Colorless","1","","","Find a Friend","Fire","1","","Search your deck for a Fire Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","","","","","","Water","x2"
"sm11-28","Litwick","Pokemon","60","Fire","Common","Colorless","1","","","Find a Friend","Fire","1","","Search your deck for a Fire Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","","","","","","Water","x2"
"sm11-29","Lampent","Pokemon","80","Fire","Uncommon","Colorless","1","","","Fireworks","Fire","1","40","Discard an Energy from this Pokemon.","","","","","","Water","x2"
"sm11-30","Chandelure","Pokemon","140","Fire","Rare Holo","Colorless, Colorless","2","","","Spirit Burner","Fire","1","10+","Discard the top 5 cards of your deck. This attack does 60 more damage for each Pokemon you discarded in this way. Then, put any number of Fire Pokemon you discarded in this way onto your Bench.","","","","","","Water","x2"
"sm11-31","Fletchinder","Pokemon","80","Fire","Common","Colorless","1","","","Flame Charge","Fire","1","20","Search your deck for a Fire Energy card and attach it to this Pokemon. Then, shuffle your deck.","","","","","","Water","x2"
"sm11-32","Talonflame","Pokemon","130","Fire","Rare","","0","","","Heat Wave","Fire","1","40","Your opponent's Active Pokemon is now Burned.","Flare Raid","Fire, Colorless","2","100","Discard an Energy from this Pokemon. This attack does 50 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","x2"
"sm11-33","Salandit","Pokemon","70","Fire","Common","Colorless","1","","","Live Coal","Fire","1","10","","","","","","","Water","x2"
"sm11-34","Salazzle","Pokemon","100","Fire","Rare","Colorless","1","","","Fire Claws","Fire, Fire","2","70","","","","","","","Water","x2"
"sm11-36","Lapras","Pokemon","110","Water","Uncommon","Colorless","1","Mermaid's Call","Once during your turn (before your attack), you may put a Misty's Favor card from your discard pile into your hand.","Surf","Water, Water, Colorless","3","90","","","","","","","Grass","x2"
"sm11-37","Snorunt","Pokemon","50","Water","Common","Colorless","1","","","Icicle","Water","1","20","","","","","","","Metal","x2"
"sm11-38","Froslass","Pokemon","80","Water","Rare Holo","Colorless","1","","","Spiteful Sigh","Water","1","20x","Put up to 7 damage counters on this Pokemon. This attack does 20 damage for each damage counter you placed in this way.","Icy Wind","Water","1","40","Your opponent's Active Pokemon is now Asleep.","Metal","x2"
"sm11-39","Finneon","Pokemon","50","Water","Common","Colorless","1","","","Gust","Colorless","1","10","","","","","","","Grass","x2"
"sm11-40","Lumineon","Pokemon","90","Water","Uncommon","","0","","","Neon Trickery","Colorless, Colorless","2","50","You may move an Energy from your opponent's Active Pokemon to 1 of their Benched Pokemon.","","","","","","Grass","x2"
"sm11-41","Snover","Pokemon","90","Water","Common","Colorless, Colorless, Colorless, Colorless","4","","","Powder Snow","Water","1","10","Your opponent's Active Pokemon is now Asleep.","","","","","","Metal","x2"
"sm11-42","Abomasnow","Pokemon","140","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Quick Freeze","Water, Colorless, Colorless","3","70","If your opponent's Active Pokemon has any Water Energy attached to it, it is now Paralyzed.","Wild Tackle","Water, Water, Colorless, Colorless","4","140","This Pokemon does 20 damage to itself.","Metal","x2"
"sm11-43","Basculin","Pokemon","80","Water","Uncommon","Colorless","1","","","Swarming Bites","Colorless","1","","This attack does 20 damage for each Basculin you have in play to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Tackle","Colorless","1","20","","Grass","x2"
"sm11-44","Tirtouga","Pokemon","100","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Shell Attack","Fighting","1","20","","Boulder Crush","Fighting, Colorless, Colorless","3","60","","Grass","x2"
"sm11-45","Carracosta","Pokemon","160","Water","Uncommon","Colorless, Colorless, Colorless","3","Ancient Custom","Pokemon Tool cards attached to your opponent's Pokemon have no effect.","Aqua Impact","Fighting, Colorless, Colorless","3","80+","This attack does 20 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","","","","","","Grass","x2"
"sm11-46","Cryogonal","Pokemon","90","Water","Common","Colorless","1","","","Frozen Lock","Water","1","10","Your opponent can't play any Item cards from their hand during their next turn.","","","","","","Metal","x2"
"sm11-48","Dewpider","Pokemon","60","Water","Common","Colorless","1","","","Rain Splash","Water","1","10","","Bite","Colorless, Colorless","2","20","","Grass","x2"
"sm11-49","Araquanid","Pokemon","100","Water","Rare","Colorless","1","","","Tangle Drag","Colorless","1","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Sticky Web","Water, Colorless, Colorless","3","80","During your opponent's next turn, the Defending Pokemon's attacks cost Colorless more, and its Retreat Cost is Colorless more.","Grass","x2"
"sm11-50","Wimpod","Pokemon","70","Water","Common","Colorless","1","","","Sand Attack","Water","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack doesn't happen.","","","","","","Grass","x2"
"sm11-51","Golisopod","Pokemon","140","Water","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Emergency Exit","If this Pokemon has 2 or fewer Energy attached to it, it has no Retreat Cost.","First Impression","Water, Colorless, Colorless, Colorless","4","120+","If this Pokemon was on the Bench and became your Active Pokemon this turn, this attack does 60 more damage.","","","","","","Grass","x2"
"sm11-52","Pyukumuku","Pokemon","80","Water","Uncommon","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Rain Splash","Water, Colorless","2","30","","Grass","x2"
"sm11-53","Tapu Fini","Pokemon","120","Water","Rare","Colorless","1","","","Razor Fin","Water","1","20","","Nature Wave","Water, Water, Colorless","3","100","If your opponent has any Ultra Beasts in play, this attack can be used for Colorless.","Grass","x2"
"sm11-55","Pikachu","Pokemon","60","Lightning","Common","Colorless","1","","","Meal Time","Lightning","1","","Flip a coin until you get tails. For each heads, draw a card.","Gnaw","Lightning, Colorless","2","20","","Fighting","x2"
"sm11-56","Pikachu","Pokemon","70","Lightning","Common","Colorless","1","","","Tail Whap","Colorless","1","10","","Electric Ball","Lightning, Colorless, Colorless","3","50","","Fighting","x2"
"sm11-57","Alolan Raichu","Pokemon","110","Lightning","Rare Holo","Colorless","1","","","Electro Rain","Lightning","1","","Discard any amount of Lightning Energy from this Pokemon. Then, for each Energy you discarded in this way, choose 1 of your opponent's Pokemon and do 30 damage to it. (You can choose the same Pokemon more than once.) This damage isn't affected by Weakness or Resistance.","Electric Ball","Lightning, Colorless, Colorless","3","90","","Fighting","x2"
"sm11-58","Magnemite","Pokemon","60","Lightning","Common","Colorless","1","","","Supersonic","Lightning","1","","Your opponent's Active Pokemon is now Confused.","","","","","","Fighting","x2"
"sm11-59","Magneton","Pokemon","90","Lightning","Uncommon","Colorless, Colorless","2","","","Lightning Ball","Lightning","1","20","","Tri Attack","Colorless, Colorless, Colorless","3","40x","Flip 3 coins. This attack does 40 damage for each heads.","Fighting","x2"
"sm11-60","Magnezone","Pokemon","160","Lightning","Rare Holo","Colorless, Colorless, Colorless","3","Double Type","As long as this Pokemon is in play, it is Lightning and Metal type.","Magnetic Bolt","Lightning, Colorless, Colorless","3","120","Put a Trainer card from your discard pile into your hand.","","","","","","Fighting","x2"
"sm11-61","Joltik","Pokemon","40","Lightning","Common","Colorless","1","","","Jolt","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"sm11-62","Galvantula","Pokemon","90","Lightning","Rare","Colorless","1","","","Live Wire","Colorless","1","","This attack does 50 damage to 1 of your opponent's Pokemon. Also apply Weakness and Resistance for Benched Pokemon.","","","","","","Fighting","x2"
"sm11-63","Tynamo","Pokemon","30","Lightning","Common","Colorless","1","","","Wild River","Colorless","1","","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Fighting","x2"
"sm11-64","Tynamo","Pokemon","40","Lightning","Common","Colorless","1","","","Generate Electricity","Lightning","1","","Search your deck for a Lightning Energy card and attach it to this Pokemon. Then, shuffle your deck.","","","","","","Fighting","x2"
"sm11-65","Eelektrik","Pokemon","90","Lightning","Uncommon","Colorless, Colorless","2","","","Overspark","Lightning","1","30x","Discard all Lightning Energy from this Pokemon. This attack does 30 damage for each card you discarded in this way.","","","","","","Fighting","x2"
"sm11-66","Eelektross","Pokemon","150","Lightning","Rare Holo","Colorless, Colorless, Colorless","3","Electric Swamp","Once during your turn (before your attack), if this Pokemon is in your hand and you have at least 4 Lightning Energy cards in play, you may play this Pokemon onto your Bench. If you do, move any number of Lightning Energy from your other Pokemon to this Pokemon.","Hover Over","Lightning, Colorless, Colorless, Colorless","4","130","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Fighting","x2"
"sm11-67","Stunfisk","Pokemon","90","Lightning","Common","Colorless","1","","","Trap Bolt","Fighting","1","30+","If, before doing damage, your opponent's Active Pokemon has more remaining HP than this Pokemon, this attack does 30 more damage.","","","","","","Fighting","x2"
"sm11-68","Thundurus","Pokemon","120","Lightning","Uncommon","Colorless","1","","","Thunderous Gale","Colorless, Colorless","2","20+","If Tornadus is on your Bench, this attack does 50 more damage.","Raging Thunder","Lightning, Lightning, Colorless","3","120","This attack does 40 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"sm11-69","Tapu Koko","Pokemon","120","Lightning","Rare Holo","Colorless","1","","","Electro Ball","Lightning","1","30","","Nature Dive","Lightning, Lightning, Colorless","3","100+","If your opponent's Active Pokemon is an Ultra Beast, this attack does 100 more damage, and discard 2 Energy from this Pokemon.","Fighting","x2"
"sm11-70","Xurkitree","Pokemon","120","Lightning","Rare","Colorless, Colorless","2","","","Three Mirrors","Lightning","1","30+","If your opponent has exactly 3 Prize cards remaining, this attack does 90 more damage.","Signal Beam","Lightning, Lightning","2","50","Your opponent's Active Pokemon is now Confused.","Fighting","x2"
"sm11-73","Exeggcute","Pokemon","50","Psychic","Common","Colorless","1","","","Leech Seed","Colorless","1","10","Heal 10 damage from this Pokemon.","","","","","","Psychic","x2"
"sm11-74","Exeggutor","Pokemon","140","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Mind Bend","Colorless","1","30","Your opponent's Active Pokemon is now Confused.","Full Clean","Psychic, Psychic, Colorless","3","180","Discard your hand.","Psychic","x2"
"sm11-75","Alolan Marowak","Pokemon","120","Psychic","Rare","Colorless, Colorless","2","","","Spirit Smash","","0","","Discard the top card of your opponent's deck. If the card you discarded is a Pokemon, this attack does damage equal to that Pokemon's HP to your opponent's Active Pokemon.","Bone Beatdown","Psychic, Colorless","2","60","","Darkness","x2"
"sm11-76","Jynx","Pokemon","80","Psychic","Uncommon","Colorless","1","Ominous Posture","Once during your turn (before your attack), you may move 1 damage counter from 1 of your Pokemon to another of your Pokemon.","Attract Smack","Psychic, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"sm11-77","Wynaut","Pokemon","60","Psychic","Uncommon","","0","Peppy Pick","Once during your turn (before your attack), you may flip a coin. If heads, choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck. If you use this Ability, your turn ends.","","","","","","","","","","",,
"sm11-80","Drifloon","Pokemon","70","Psychic","Common","Colorless","1","","","Ram","Colorless","1","10","","","","","","","Darkness","x2"
"sm11-81","Drifblim","Pokemon","100","Psychic","Rare","Colorless","1","Tag Transport","Once during your turn (before your attack), you may switch your Active TAG TEAM Pokemon with 1 of your Benched Pokemon.","Spinning Attack","Colorless, Colorless, Colorless","3","70","","","","","","","Darkness","x2"
"sm11-82","Skorupi","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Knock Off","Colorless, Colorless","2","","Discard a random card from your opponent's hand.","Bug Bite","Colorless, Colorless, Colorless","3","40","","Psychic","x2"
"sm11-83","Uxie","Pokemon","70","Psychic","Rare Holo","Colorless","1","Secret Territory","If you have Mesprit and Azelf in play, apply Weakness for each Pokemon (both yours and your opponent's) as x4 instead.","Psyshot","Colorless, Colorless, Colorless","3","30","","","","","","","Psychic","x2"
"sm11-84","Mesprit","Pokemon","60","Psychic","Uncommon","Colorless","1","","","First Contact","Psychic","1","","Search your deck for up to 3 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Mumble","Psychic","1","20","","Psychic","x2"
"sm11-85","Azelf","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Psypower","Colorless","1","","Put 3 damage counters on your opponent's Pokemon in any way you like.","","","","","","Psychic","x2"
"sm11-86","Giratina","Pokemon","130","Psychic","Rare Holo","Colorless","1","Dimension Breach","When you play this Pokemon from your hand onto your Bench during your turn, you may discard a Special Energy from your opponent's Active Pokemon.","Fade to Black","Psychic, Colorless, Colorless","3","70","Your opponent's Active Pokemon is now Confused.","","","","","","Darkness","x2"
"sm11-87","Cresselia","Pokemon","130","Psychic","Uncommon","Colorless, Colorless","2","","","Aurora Gain","Psychic, Colorless, Colorless","3","60","Heal 30 damage from this Pokemon.","Luminous Blade","Psychic, Psychic, Colorless, Colorless","4","130","Discard a Psychic Energy from this Pokemon.","Psychic","x2"
"sm11-88","Munna","Pokemon","60","Psychic","Common","Colorless","1","","","Future Sight","Colorless","1","","Look at the top 4 cards of either player's deck and put them back in any order.","","","","","","Psychic","x2"
"sm11-89","Musharna","Pokemon","100","Psychic","Uncommon","Colorless, Colorless","2","","","Rest Well","Colorless","1","","Both Active Pokemon are now Asleep. During your next turn, this Pokemon's attacks do 100 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Zen Headbutt","Colorless","1","50","","Psychic","x2"
"sm11-90","Elgyem","Pokemon","60","Psychic","Uncommon","Colorless","1","","","Psybeam","Psychic","1","10","Your opponent's Active Pokemon is now Confused.","","","","","","Psychic","x2"
"sm11-91","Beheeyem","Pokemon","80","Psychic","Rare","Colorless","1","","","Psypunch","Psychic","1","20","","Mysterious Noise","Colorless, Colorless, Colorless","3","90","Shuffle this Pokemon and all cards attached to it into your deck. Your opponent can't play any Item cards from their hand during their next turn.","Psychic","x2"
"sm11-92","Honedge","Pokemon","50","Psychic","Common","Colorless","1","","","Lucky Find","Colorless","1","","Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.","Pierce","Psychic","1","20","","Darkness","x2"
"sm11-93","Honedge","Pokemon","70","Psychic","Common","Colorless, Colorless, Colorless","3","","","Slashing Cutter","Colorless","1","10","This attack's damage isn't affected by Weakness or Resistance.","","","","","","Darkness","x2"
"sm11-94","Doublade","Pokemon","90","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Slashing Cutter","Colorless","1","30","This attack's damage isn't affected by Weakness or Resistance.","","","","","","Darkness","x2"
"sm11-95","Aegislash","Pokemon","130","Psychic","Rare Holo","Colorless, Colorless, Colorless","3","Durable Blade","If this Pokemon is Knocked Out by damage from an opponent's attack, put it into your hand instead of the discard pile. (Discard all cards attached to it.)","Trash Slash","Colorless","1","10x","This attack does 10 damage for each Item card in your discard pile. You can't do more than 130 damage in this way.","","","","","","Darkness","x2"
"sm11-96","Mareanie","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Peck","Psychic","1","10","","","","","","","Psychic","x2"
"sm11-97","Toxapex","Pokemon","110","Psychic","Rare","Colorless, Colorless","2","","","Spike Shot","Psychic, Psychic","2","70","","","","","","","Psychic","x2"
"sm11-98","Salandit","Pokemon","70","Psychic","Common","Colorless","1","","","Suffocating Gas","Psychic","1","10","","Gnaw","Psychic, Colorless","2","30","","Psychic","x2"
"sm11-99","Salazzle","Pokemon","110","Psychic","Rare","Colorless","1","","","Smack","Psychic","1","40","","Slashing Claw","Psychic, Colorless, Colorless","3","90","","Psychic","x2"
"sm11-100","Cosmog","Pokemon","40","Psychic","Common","","0","","","Splash","Colorless","1","10","","","","","","","Psychic","x2"
"sm11-101","Necrozma","Pokemon","130","Psychic","Rare","Colorless, Colorless","2","","","Barrier Attack","Colorless, Colorless","2","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Special Laser","Psychic, Psychic, Colorless","3","100+","If this Pokemon has any Special Energy attached to it, this attack does 60 more damage.","Psychic","x2"
"sm11-102","Poipole","Pokemon","70","Psychic","Common","Colorless","1","","","Belt","Colorless","1","10","","Last Scene","Psychic, Colorless, Colorless","3","50+","If each player has exactly 1 Prize card remaining, this attack does 130 more damage.","Psychic","x2"
"sm11-103","Onix","Pokemon","110","Fighting","Common","Colorless, Colorless, Colorless, Colorless","4","","","Bedrock Press","Fighting","1","20","During your opponent's next turn, this Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","","","","","","Grass","x2"
"sm11-104","Steelix","Pokemon","170","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Ground Stream","Fighting","1","20","Attach 2 Fighting Energy cards from your discard pile to this Pokemon.","Gigaton Shake","Fighting, Colorless, Colorless, Colorless, Colorless","5","220","During your next turn, your Pokemon can't attack. (This includes Pokemon that come into play on that turn.)","Grass","x2"
"sm11-105","Cubone","Pokemon","60","Fighting","Common","Colorless","1","","","Growl","Colorless","1","","During your opponent's next turn, the Defending Pokemon's attacks do 20 less damage (before applying Weakness and Resistance).","Bonemerang","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage for each heads.","Grass","x2"
"sm11-107","Heracross","Pokemon","100","Fighting","Uncommon","Colorless","1","","","Turn the Tables","Colorless","1","","If 1 of your opponent's Pokemon used a GX attack during their last turn, your opponent shuffles their Active Pokemon and all cards attached to it into their deck.","Tackle","Colorless, Colorless, Colorless","3","70","","Psychic","x2"
"sm11-108","Breloom","Pokemon","120","Fighting","Uncommon","Colorless, Colorless","2","","","Spore","Grass","1","","Your opponent's Active Pokemon is now Asleep.","Pre-Dawn Strike","Grass","1","30+","If your opponent's Active Pokemon is Asleep, this attack does 90 more damage.","Psychic","x2"
"sm11-109","Meditite","Pokemon","60","Fighting","Common","Colorless","1","","","Spirited Headbutt","Fighting","1","40","This Pokemon can't use Spirited Headbutt during your next turn.","","","","","","Psychic","x2"
"sm11-110","Medicham","Pokemon","110","Fighting","Rare","Colorless","1","","","Pure Power","Fighting","1","","Put 4 damage counters on your opponent's Pokemon in any way you like.","Master Strike","Fighting, Fighting","2","60+","If this Pokemon has a Karate Belt card attached to it, this attack does 60 more damage.","Psychic","x2"
"sm11-111","Relicanth","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Deep Sea Boring","Colorless","1","","Search your deck for a Trainer card, reveal it, and put it into your hand. Then, shuffle your deck.","Water Pulse","Colorless, Colorless","2","30","Your opponent's Active Pokemon is now Asleep.","Grass","x2"
"sm11-112","Gible","Pokemon","60","Fighting","Common","Colorless","1","","","Stampede","Fighting","1","10","","Headbutt Bounce","Fighting, Colorless","2","30","","Grass","x2"
"sm11-113","Gabite","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Corkscrew Punch","Fighting","1","20","","Sharp Scythe","Fighting, Colorless","2","40","","Grass","x2"
"sm11-114","Garchomp","Pokemon","150","Fighting","Rare Holo","","0","Avenging Aura","If you have more Prize cards remaining than your opponent, this Pokemon's attacks do 80 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Over Slice","Fighting, Colorless","2","80+","You may discard an Energy from this Pokemon. If you do, this attack does 40 more damage.","","","","","","Grass","x2"
"sm11-115","Riolu","Pokemon","60","Fighting","Common","Colorless","1","","","Kick","Fighting","1","20","","","","","","","Psychic","x2"
"sm11-116","Riolu","Pokemon","70","Fighting","Common","Colorless","1","","","Kick","Fighting","1","20","","","","","","","Psychic","x2"
"sm11-117","Lucario","Pokemon","120","Fighting","Rare","Colorless, Colorless","2","Tag Coach","Your TAG TEAM Pokemon take 20 less damage from your opponent's attacks (after applying Weakness and Resistance).","Mach Cross","Fighting, Colorless, Colorless","3","90","","","","","","","Psychic","x2"
"sm11-118","Drilbur","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Dig Claws","Fighting","1","20","","","","","","","Grass","x2"
"sm11-119","Excadrill","Pokemon","120","Fighting","Rare","Colorless, Colorless","2","","","Rototiller","Fighting","1","","Shuffle 4 cards from your discard pile into your deck.","Slash","Fighting, Colorless, Colorless","3","90","","Grass","x2"
"sm11-120","Archen","Pokemon","80","Fighting","Uncommon","Colorless","1","","","Endeavor","Colorless","1","20+","Flip 2 coins. This attack does 20 more damage for each heads.","","","","","","Lightning","x2"
"sm11-121","Archeops","Pokemon","130","Fighting","Rare","Colorless","1","","","U-turn","Colorless","1","40","Switch this Pokemon with 1 of your Benched Pokemon.","Hyper Beam","Colorless","1","80","Discard an Energy from your opponent's Active Pokemon.","Lightning","x2"
"sm11-122","Terrakion","Pokemon","140","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Cavern Counter","Fighting, Colorless, Colorless","3","50+","If all of your Benched Pokemon have at least 1 damage counter on them, this attack does 150 more damage.","Boulder Crush","Fighting, Fighting, Colorless, Colorless","4","110","","Grass","x2"
"sm11-123","Meloetta","Pokemon","90","Fighting","Rare","Colorless","1","","","Tag Cheer","Colorless","1","","Attach an Energy card from your hand to 1 of your TAG TEAM Pokemon.","Shooting Star Pirouette","Colorless, Colorless","2","30+","Flip a coin until you get tails. This attack does 30 more damage for each heads.","Psychic","x2"
