"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xy3-18","Politoed","Pokemon","130","Water","Rare","Colorless","1","King's Song","Ignore all Colorless Energy in the attack cost of each of your Poliwag, Poliwhirl, and Poliwrath's attacks.","Hyper Voice","Water, Colorless, Colorless","3","70","","","","","","","Grass","x2"
"xy3-19","Glaceon","Pokemon","90","Water","Rare","Colorless","1","","","Blizzard","Water","1","30","This Pokemon does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Ice Edge","Water, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 30 more damage.","Metal","x2"
"xy3-21","Cubchoo","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Fury Swipes","Water","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Frost Breath","Water, Water, Colorless","3","40","","Metal","x2"
"xy3-22","Beartic","Pokemon","130","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Igloo Hold","Colorless, Colorless","2","20+","This attack does 20 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Mountain Drop","Water, Water, Colorless, Colorless","4","80+","If there is any Stadium card in play, this attack does 40 more damage.","Metal","x2"
"xy3-23","Clauncher","Pokemon","60","Water","Common","Colorless","1","","","Bubble","Water","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Crabhammer","Water, Colorless, Colorless","3","30","","Grass","x2"
"xy3-24","Clawitzer","Pokemon","100","Water","Rare Holo","Colorless, Colorless","2","","","Reverse Thrust","Water","1","30","Switch this Pokemon with 1 of your Benched Pokemon.","Splash Cannon","Colorless, Colorless, Colorless","3","50+","This attack does 20 more damage for each Water Energy attached to this Pokemon.","Grass","x2"
"xy3-25","Amaura","Pokemon","90","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Stampede","Water","1","20","","Aurora Beam","Water, Colorless, Colorless","3","50","","Metal","x2"
"xy3-26","Aurorus","Pokemon","130","Water","Rare","Colorless, Colorless, Colorless","3","Ice Shield","Any damage done by an opponent's attack to each of your Water Pokemon that has any Water Energy attached to it is reduced by 20 (after applying Weakness and Resistance).","Icy Wind","Water, Colorless, Colorless, Colorless","4","70","Your opponent's Active Pokemon is now Asleep.","","","","","","Metal","x2"
"xy3-27","Pikachu","Pokemon","60","Lightning","Common","Colorless","1","","","Thunder Shock","Lightning, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"xy3-28","Raichu","Pokemon","90","Lightning","Uncommon","Colorless","1","","","Thunder Shock","Lightning, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Electro Ball","Lightning, Lightning, Colorless","3","80","","Fighting","x2"
"xy3-29","Electabuzz","Pokemon","80","Lightning","Common","Colorless, Colorless","2","","","Light Punch","Lightning","1","10","","Ambush","Lightning, Colorless","2","20","Flip a coin. If heads, this attack does 20 more damage.","Fighting","x2"
"xy3-30","Electivire","Pokemon","120","Lightning","Rare","Colorless, Colorless, Colorless","3","","","Tag Team Spark","Lightning","1","20+","This attack does 20 more damage for each Energy attached to your Magmortar.","Gigavolt","Lightning, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 30 more damage. If tails, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"xy3-31","Plusle","Pokemon","70","Lightning","Common","Colorless","1","","","Positive Hand","Colorless","1","","Discard a basic Energy card from your hand. If you do, draw 2 cards.","Electric Tail","Lightning, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"xy3-32","Minun","Pokemon","70","Lightning","Common","Colorless","1","","","Negative Discard","Colorless","1","","Put 2 basic Energy cards from your discard pile into your hand.","Static Shock","Lightning","1","20","","Fighting","x2"
"xy3-33","Thundurus","Pokemon","120","Lightning","Rare","Colorless","1","","","Raging Thunder Punch","Lightning, Colorless","2","30+","If your opponent's Active Pokemon has a Pokemon Tool card attached to it, this attack does 30 more damage.","Lightning Slam","Lightning, Lightning, Colorless","3","100","This Pokemon can't use Lightning Slam during your next turn.","Fighting","x2"
"xy3-34","Dedenne","Pokemon","70","Lightning","Uncommon","Colorless","1","","","Entrainment","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.","Energy Short","Colorless","1","20x","This attack does 20 damage times the amount of Energy attached to your opponent's Active Pokemon.","Fighting","x2"
"xy3-35","Drowzee","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Sinister Suggestion","Psychic","1","","Whenever your opponent flips a coin during his or her next turn, treat it as tails.","Psyshot","Psychic, Psychic","2","20","","Psychic","x2"
"xy3-36","Hypno","Pokemon","90","Psychic","Rare","Colorless, Colorless","2","","","Hand Control","Psychic","1","","Your opponent reveals his or her hand. You may choose a Supporter card you find there. If you do, your opponent plays that Supporter card. However, you make all decisions for that card. (That Supporter card is discarded.)","Hypnoblast","Psychic, Psychic, Psychic","3","60","Your opponent's Active Pokemon is now Asleep.","Psychic","x2"
"xy3-37","Jynx","Pokemon","70","Psychic","Rare","Colorless","1","Victory Kiss","Once during your turn (before your attack), if this Pokemon is on your Bench, you may heal 10 damage from your Active Pokemon.","Hug","Psychic, Colorless, Colorless","3","30","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Psychic","x2"
"xy3-38","Skorupi","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Poison Sting","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Poisoned.","Pierce","Psychic, Colorless, Colorless","3","30","","Psychic","x2"
"xy3-39","Gothita","Pokemon","50","Psychic","Common","Colorless","1","","","Slap","Colorless","1","10","","Psy Bolt","Psychic, Colorless","2","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Psychic","x2"
"xy3-40","Gothorita","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Fortunate Eye","Colorless","1","","Look at the top 5 cards of your opponent's deck and put them back on top of his or her deck in any order.","Smack","Psychic, Colorless","2","30","","Psychic","x2"
"xy3-41","Gothitelle","Pokemon","130","Psychic","Rare","Colorless, Colorless","2","Teleport Room","Once during your turn (before your attack), you may discard any Stadium card in play. If you do, put a Stadium card with a different name from your discard pile into play.","Psy Report","Psychic, Colorless, Colorless","3","60","Your opponent reveals his or her hand.","","","","","","Psychic","x2"
"xy3-42","Golett","Pokemon","90","Psychic","Common","Colorless, Colorless, Colorless","3","","","Pound","Psychic, Colorless","2","20","","Rock Smash","Psychic, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 more damage.","Darkness","x2"
"xy3-43","Golurk","Pokemon","130","Psychic","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Wreck","Psychic, Colorless, Colorless","3","60+","If there is any Stadium card in play, this attack does 60 more damage. Discard that Stadium card.","Golurk Hammer","Psychic, Colorless, Colorless, Colorless","4","100","","Darkness","x2"
"xy3-44","Machop","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Knuckle Punch","Fighting","1","10","","","","","","","Psychic","x2"
"xy3-45","Machoke","Pokemon","90","Fighting","Uncommon","Colorless, Colorless","2","","","Beatdown","Fighting, Fighting","2","40","","","","","","","Psychic","x2"
"xy3-46","Machamp","Pokemon","150","Fighting","Rare Holo","Colorless, Colorless","2","Fighting Fury","Each of your Fighting Pokemon's attacks do 20 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Machamp Crush","Fighting, Fighting, Fighting","3","80","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 40 (before applying Weakness and Resistance).","","","","","","Psychic","x2"
"xy3-47","Hitmonlee","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Stretch Kick","Fighting","1","","This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Spiral Kick","Fighting, Fighting","2","30","","Psychic","x2"
"xy3-48","Hitmonchan","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Bullet Punch","Colorless, Colorless","2","20+","Flip 2 coins. This attack does 20 more damage for each heads.","Mach Cross","Fighting, Colorless, Colorless","3","60","","Psychic","x2"
"xy3-49","Hitmontop","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Quick Draw","Colorless","1","","Draw a card.","Helicoptero","Fighting, Colorless, Colorless","3","40","Switch this Pokemon with 1 of your Benched Pokemon.","Psychic","x2"
"xy3-50","Breloom","Pokemon","100","Fighting","Rare","Colorless, Colorless","2","","","Giga Drain","Colorless, Colorless","2","20","Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon.","Sky Uppercut","Fighting, Fighting, Colorless","3","70","This attack's damage isn't affected by Resistance.","Psychic","x2"
"xy3-51","Makuhita","Pokemon","80","Fighting","Common","Colorless, Colorless, Colorless","3","","","Punch","Fighting","1","10","","Strength","Fighting, Colorless, Colorless","3","40","","Psychic","x2"
"xy3-52","Hariyama","Pokemon","120","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","Thick Fat","Any damage done to this Pokemon by attacks from your opponent's Fire or Water Pokemon is reduced by 30 (after applying Weakness and Resistance).","Rocket Slap","Fighting, Colorless, Colorless","3","80","","","","","","","Psychic","x2"
"xy3-53","Trapinch","Pokemon","60","Fighting","Common","Colorless","1","","","Mountain Munch","Fighting","1","","Discard the top card of your opponent's deck.","Mud-Slap","Colorless, Colorless","2","10","","Grass","x2"
"xy3-56","Mienfoo","Pokemon","60","Fighting","Common","Colorless","1","","","Flop","Fighting","1","10","","Lunge","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Psychic","x2"
"xy3-57","Mienshao","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Aero Turn","Fighting","1","40","Return this Pokemon and all cards attached to it to your hand.","High Jump Kick","Colorless, Colorless","2","40","","Psychic","x2"
"xy3-58","Landorus","Pokemon","120","Fighting","Rare Holo","Colorless","1","","","Shout of Power","Fighting","1","20","Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.","Sky Lariat","Fighting, Fighting, Colorless","3","90","","Water","x2"
"xy3-59","Pancham","Pokemon","60","Fighting","Uncommon","Colorless","1","","","Bad-Influence Evolution","Colorless","1","","If you have any Darkness Pokemon on your Bench, search your deck for a card that evolves from this Pokemon and put it onto this Pokemon. (This counts as evolving this Pokemon.) Shuffle your deck afterward.","Confront","Fighting, Colorless, Colorless","3","30","","Psychic","x2"
"xy3-60","Pancham","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Comet Punch","Colorless, Colorless","2","10x","Flip 4 coins. This attack does 10 damage times the number of heads.","","","","","","Psychic","x2"
"xy3-61","Tyrunt","Pokemon","90","Fighting","Uncommon","Colorless, Colorless","2","","","Gnaw","Fighting, Colorless","2","30","","Crunch","Fighting, Colorless, Colorless","3","50","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Grass","x2"
"xy3-62","Tyrantrum","Pokemon","150","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Chew Up","Fighting, Colorless, Colorless","3","60+","If your opponent's Active Pokemon has any Special Energy attached to it, this attack does 90 more damage.","Giga Impact","Fighting, Fighting, Colorless, Colorless","4","150","This Pokemon can't attack during your next turn.","Grass","x2"
"xy3-63","Hawlucha","Pokemon","70","Fighting","Rare Holo","","0","Shining Spirit","Damage from this Pokemon's attacks isn't affected by Weakness or Resistance.","Flying Press","Fighting","1","60","If your opponent's Active Pokemon isn't a Pokemon-EX, this attack does nothing.","","","","","","Lightning","x2"
"xy3-65","Drapion","Pokemon","110","Darkness","Rare","Colorless, Colorless, Colorless","3","","","Venoshock","Darkness","1","20+","If your opponent's Active Pokemon is Poisoned, this attack does 40 more damage.","Venomous Fang","Darkness, Darkness, Colorless, Colorless","4","80","Your opponent's Active Pokemon is now Poisoned.","Fighting","x2"
"xy3-66","Scraggy","Pokemon","60","Darkness","Common","Colorless, Colorless","2","","","Corkscrew Punch","Darkness, Darkness","2","30","","","","","","","Fighting","x2"
"xy3-67","Scrafty","Pokemon","90","Darkness","Uncommon","Colorless, Colorless","2","","","Low Kick","Colorless, Colorless","2","30","","Machine Gun Headbutt","Darkness, Darkness","2","50x","Flip 3 coins. This attack does 50 damage times the number of heads. This Pokemon is now Confused.","Fighting","x2"
"xy3-68","Pangoro","Pokemon","120","Darkness","Rare","Colorless, Colorless, Colorless","3","","","Clobber","Darkness, Colorless","2","30+","You may discard an Item card from your hand. If you do, this attack does 40 more damage.","Hammer Arm","Darkness, Colorless, Colorless","3","80","Discard the top card of your opponent's deck.","Fighting","x2"
"xy3-69","Clefairy","Pokemon","60","Fairy","Common","Colorless","1","","","Moonlight","Colorless","1","","Heal 30 damage from this Pokemon.","Pound","Fairy, Colorless","2","20","","Metal","x2"
"xy3-70","Clefairy","Pokemon","60","Fairy","Common","Colorless","1","","","Moonblast","Fairy","1","10","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 10 (before applying Weakness and Resistance).","","","","","","Metal","x2"
"xy3-71","Clefable","Pokemon","90","Fairy","Uncommon","Colorless, Colorless","2","","","Follow Me","Colorless","1","","Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon.","Moonblast","Fairy, Colorless","2","30","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 (before applying Weakness and Resistance).","Metal","x2"
"xy3-72","Sylveon","Pokemon","90","Fairy","Rare","Colorless","1","","","Curly Ribbon","Fairy","1","30","Move an Energy attached to your opponent's Active Pokemon to 1 of his or her Benched Pokemon.","Echoed Voice","Fairy, Colorless, Colorless","3","50","During your next turn, this Pokemon's Echoed Voice attack does 50 more damage (before applying Weakness and Resistance).","Metal","x2"
"xy3-73","Klefki","Pokemon","60","Fairy","Uncommon","Colorless","1","Secret Key","Each of your Fairy Pokemon's Resistance is now -40.","Fairy Lock","Fairy, Colorless","2","30","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Metal","x2"
"xy3-75","Vibrava","Pokemon","80","Dragon","Uncommon","Colorless","1","","","Charge Energy","Colorless","1","","Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward.","Vibration","Grass, Fighting","2","30","","Fairy","x2"
"xy3-76","Flygon","Pokemon","130","Dragon","Rare","Colorless","1","","","Rainbow Shower","Colorless","1","","Attach as many basic Energy cards as you like from your hand to your Pokemon in any way you like.","Sand Sweep","Grass, Fighting, Colorless","3","70","Heal 30 damage from each of your Pokemon that has any Energy attached to it.","Fairy","x2"
"xy3-77","Noivern","Pokemon","100","Dragon","Rare Holo","Colorless","1","Echolocation","If any damage is done to this Pokemon by attacks, flip a coin. If heads, prevent that damage.","Boomburst","Psychic, Darkness, Colorless","3","","This attack does 30 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fairy","x2"
"xy3-78","Lickitung","Pokemon","90","Colorless","Common","Colorless, Colorless, Colorless","3","","","Lunge","Colorless, Colorless, Colorless","3","50","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"xy3-79","Lickilicky","Pokemon","120","Colorless","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Knock Off","Colorless, Colorless, Colorless","3","50","Discard a random card from your opponent's hand.","Lickichop","Colorless, Colorless, Colorless, Colorless","4","60+","Flip a coin until you get tails. This attack does 30 more damage for each heads.","Fighting","x2"
"xy3-80","Eevee","Pokemon","50","Colorless","Common","Colorless","1","Energy Evolution","When you attach a basic Energy card from your hand to this Pokemon, you may search your deck for a card that evolves from this Pokemon that is the same type as that Energy card and put it onto this Pokemon. (This counts as evolving this Pokemon.) Shuffle your deck afterward.","Gnaw","Colorless, Colorless","2","10","","","","","","","Fighting","x2"
"xy3-81","Slakoth","Pokemon","60","Colorless","Common","Colorless, Colorless, Colorless","3","","","Big Yawn","Colorless, Colorless","2","","Both Active Pokemon are now Asleep.","","","","","","Fighting","x2"
"xy3-82","Vigoroth","Pokemon","90","Colorless","Uncommon","Colorless, Colorless","2","","","Scratch","Colorless","1","20","","Reckless Charge","Colorless, Colorless, Colorless","3","70","Flip a coin. If tails, this Pokemon does 20 damage to itself.","Fighting","x2"
"xy3-83","Slaking","Pokemon","150","Colorless","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Amnesia","Colorless, Colorless, Colorless","3","50","Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Knuckle Sandwich","Colorless, Colorless, Colorless, Colorless","4","120","Discard an Energy attached to this Pokemon.","Fighting","x2"
"xy3-84","Patrat","Pokemon","60","Colorless","Common","Colorless","1","","","Safety Check","Colorless","1","","Look at 1 of your face-down Prize cards.","","","","","","Fighting","x2"
"xy3-85","Watchog","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Held-Item Inspection","Colorless","1","","Your opponent reveals his or her hand. Choose an Item card you find there. Your opponent shuffles that card into his or her deck.","Thorough Crunch","Colorless, Colorless","2","30","Flip 2 coins. For each heads, discard an Energy attached to your opponent's Active Pokemon.","Fighting","x2"
"xy3-86","Tornadus","Pokemon","110","Colorless","Rare","Colorless","1","","","Push Down","Colorless, Colorless","2","20","You may have your opponent switch his or her Active Pokemon with 1 of his or her Benched Pokemon.","Twister Throw","Colorless, Colorless, Colorless","3","60+","If you have the same number of cards in your hand as your opponent, this attack does 60 more damage.","Lightning","x2"
"xy3-87","Noibat","Pokemon","60","Colorless","Common","Colorless","1","","","Tackle","Colorless","1","10","","Gust","Colorless, Colorless","2","20","","Lightning","x2"
"xy3-88","Battle Reporter","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-89","Energy Switch","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-90","Fighting Stadium","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-91","Focus Sash","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-92","Fossil Researcher","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-93","Full Heal","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-94","Jaw Fossil","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-95","Korrina","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-96","Maintenance","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-97","Mountain Ring","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-98","Sail Fossil","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-99","Sparkling Robe","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-100","Super Scoop Up","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-101","Tool Retriever","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-102","Training Center","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-103","Herbal Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"xy3-104","Strong Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
