"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"dp7-11","Torterra","Pokemon","140","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Sunshine Song","Once during your turn (before your attack), when you play Torterra from your hand to evolve 1 of your Pokemon, you may choose as many of your Grass Pokemon in play as you like. For each Grass Pokemon you choose, search your deck for an Evolution card that evolves from that Pokemon and evolve it. Shuffle your deck afterward.","Crash Impact","Colorless, Colorless","2","60","Torterra does 20 damage to itself. Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any.","Land Shake","Grass, Grass, Colorless, Colorless","4","80","During your opponent's next turn, when your opponent puts a Basic Pokemon from his or her hand onto his or her Bench, put 2 damage counters on that Pokemon.","Water","+30"
"dp7-12","Abomasnow","Pokemon","100","Water","Rare","Colorless, Colorless, Colorless","3","Snow Veil","As long as Abomasnow is your Active Pokemon, any damage done to your Pokemon by an opponent's attack is reduced by 20 (after applying Weakness and Resistance).","Snow Play","Colorless, Colorless","2","20","Does 20 damage to each of your opponent's Benched Pokemon, excluding Grass Pokemon and Water Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Below Zero","Water, Colorless, Colorless","3","60","If Abomasnow evolved from Snover during this turn, the Defending Pokemon is now Paralyzed.","Fire","+30"
"dp7-13","Bronzong","Pokemon","90","Psychic","Rare","Colorless, Colorless, Colorless","3","Cycler","Once during your turn (before your attack), you may choose a card from your hand and put it on top of your deck. Then, search your deck for up to 2 basic Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward. This power can't be used if Bronzong is affected by a Special Condition.","Strange Spin","Psychic, Colorless","2","20+","If you have the same number of cards in your hand as your opponent, this attack does 20 damage plus 40 more damage and the Defending Pokemon is now Confused.","Heavy Potential","Psychic, Colorless, Colorless","3","","Put a number of damage counters on each of your opponent's Pokemon equal to the number of Colorless Energy in that Pokemon's Retreat Cost (after applying effects to the Retreat Cost).","Psychic","+20"
"dp7-14","Cherrim","Pokemon","80","Grass","Rare","Colorless","1","Sunny Day","Each of your Grass Pokemon's and Fire Pokemon's attacks does 10 more damage to the Defending Pokemon (before applying Weakness and Resistance).","Salty-sweet Pollen","","0","20","Remove 2 damage counters from 1 of your Pokemon.","Solarbeam","Grass, Colorless, Colorless","3","50","","Fire","+20"
"dp7-15","Drapion","Pokemon","110","Darkness","Rare","Colorless, Colorless, Colorless","3","","","Scorpion Grapple","","0","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon can't retreat during your opponent's next turn.","Cross Poison","Colorless, Colorless","2","20x","Flip 4 coins. This attack does 20 damage times the number of heads. If 2 or more of them are heads, the Defending Pokemon is now Poisoned.","Psychic","+20"
"dp7-16","Drifblim","Pokemon","90","Psychic","Rare","","0","","","Delivery","","0","","Put any 1 card from your discard pile into your hand.","Lifting","","0","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. For each Basic Pokemon you put onto your Bench, you may search your deck for a basic Energy card and attach it to that Pokemon. Shuffle your deck afterward.","Darkness","+20"
"dp7-17","Dusknoir","Pokemon","120","Psychic","Rare","Colorless, Colorless","2","Spirit Pulse","As long as Dusknoir is your Active Pokemon, put 1 damage counter on each of your opponent's Pokemon that has any Energy attached to it between turns.","Darkness Mist","Psychic, Colorless, Colorless","3","60+","If the Defending Pokemon already has 2 or more damage counters on it, this attack does 60 damage plus 20 more damage.","","","","","","Darkness","+30"
"dp7-18","Gengar","Pokemon","110","Psychic","Rare","","0","Fainting Spell","Once during your opponent's turn, if Gengar would be Knocked Out by damage from an attack, you may flip a coin. If heads, the Defending Pokemon is Knocked Out.","Shadow Room","Psychic","1","","Put 3 damage counters on 1 of your opponent's Pokemon. If that Pokemon has any Poke-Powers, put 6 damage counters on that Pokemon instead.","Poltergeist","Psychic, Colorless","2","30x","Look at your opponent's hand. This attack does 30 damage times the number of Trainer, Supporter, and Stadium cards in your opponent's hand.","Darkness","+30"
"dp7-19","Gyarados","Pokemon","130","Water","Rare","Colorless, Colorless, Colorless","3","","","Tail Revenge","","0","30x","Does 30 damage times the number of Magikarp in your discard pile.","Wreak Havoc","Water, Colorless","2","40","Flip a coin until you get tails. For each heads, discard the top card from your opponent's deck.","Lightning","+30"
"dp7-20","Machamp","Pokemon","130","Fighting","Rare","Colorless, Colorless","2","","","Take Out","Fighting","1","40","If the Defending Pokemon isn't an Evolved Pokemon, that Pokemon is Knocked Out instead of damaged by this attack.","Hurricane Punch","Colorless, Colorless","2","30x","Flip 4 coins. This attack does 30 damage times the number of heads.","Psychic","+30"
"dp7-21","Mamoswine","Pokemon","140","Fighting","Rare","Colorless, Colorless, Colorless, Colorless, Colorless","5","","","Ramming Strike","Fighting, Colorless, Colorless","3","30x","Flip a coin until you get tails. This attack does 30 damage times the number of heads or you may start again. Each time you start again, put 2 damage counters on Mamoswine. (If Mamoswine would be Knocked Out, you can't start again.)","Parade","Water, Fighting, Colorless, Colorless","4","60+","Does 60 damage plus 10 more damage for each Swinub on your Bench, plus 20 more damage for each Piloswine on your Bench, and 40 more damage for each Mamoswine on your Bench.","Grass","+30"
"dp7-22","Rapidash","Pokemon","80","Fire","Rare","","0","Burning Mane","If Rapidash is your Active Pokemon and is damaged by an opponent's attack (even if Rapidash is Knocked Out), the Attacking Pokemon is now Burned.","Rear Kick","Colorless, Colorless","2","30","","Shooting Fire","Fire, Fire","2","","Discard 2 Fire Energy attached to Rapidash and choose 1 of your opponent's Pokemon. This attack does 60 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","+20"
"dp7-23","Roserade","Pokemon","90","Psychic","Rare","Colorless","1","Hidden Poison","If Roserade is your Active Pokemon and is damaged by an opponent's attack (even if Roserade is Knocked Out), the Defending Pokemon is now Poisoned.","Bowed Whip","Colorless, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) Flip a coin. If heads, discard an Energy card attached to that Pokemon.","Deep Poison","Psychic, Psychic, Colorless","3","50+","If the Defending Pokemon is Poisoned, this attack does 50 damage plus 30 more damage.","Fire","+20"
"dp7-24","Salamence","Pokemon","140","Colorless","Rare","Colorless, Colorless, Colorless","3","Battle Rush","If your opponent has any Pokemon in play that has maximum HP of 120 or more, ignore all Colorless Energy necessary to use Salamence's attacks.","Combustion","Fire, Colorless","2","50","","Steam Twister","Fire, Water, Colorless, Colorless","4","120","Discard a Fire Energy and a Water Energy attached to Salamence.","Colorless","+30"
"dp7-25","Scizor","Pokemon","100","Grass","Rare","Colorless","1","Honeycomb Defender","If Scizor has 6 or more damage counters on it, any damage done to Scizor by attacks is reduced by 40 (after applying Weakness and Resistance).","Accelerate","Colorless, Colorless","2","30","If the Defending Pokemon is Knocked Out by this attack, prevent all effects of an attack, including damage, done to Scizor during your opponent's next turn.","Pound Down","Grass, Grass","2","40+","If you don't have any Pokemon with any Poke-Powers in play, this attack does 40 damage plus 30 more damage.","Fire","+20"
"dp7-26","Skuntank","Pokemon","100","Darkness","Rare","Colorless, Colorless","2","Evolutionary Gas","Once during your turn (before your attack), when you play Skuntank from your hand to evolve 1 of your Active Pokemon, you may choose 1 of the Defending Pokemon. If that Pokemon tries to attack during your opponent's next turn, that attack does nothing.","Poison Claws","Colorless, Colorless","2","20","The Defending Pokemon is now Poisoned.","Plunder","Darkness, Colorless, Colorless","3","60","Before doing damage, discard all Trainer cards attached to the Defending Pokemon.","Fighting","+20"
"dp7-27","Staraptor","Pokemon","120","Colorless","Rare","","0","Protect Wing","As long as Staraptor is your Active Pokemon, any damage done by attacks from your opponent's Stage 2 Evolved Pokemon is reduced by 20 (after applying Weakness and Resistance).","Strong Breeze","Colorless","1","","Flip a coin. If heads, put 1 of your opponent's Benched Pokemon and all cards attached to it on top of your opponent's deck. Your opponent shuffles his or her deck afterward.","Clutch","Colorless, Colorless, Colorless","3","60","The Defending Pokemon can't retreat during your opponent's next turn.","Lightning","+30"
"dp7-28","Steelix","Pokemon","130","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Outbreak Power","Colorless","1","","Choose a number of your opponent's Pokemon up to the amount of Energy attached to Steelix. This attack does 20 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.)","Iron Tail","Metal, Metal, Colorless, Colorless","4","100x","Flip a coin until you get tails. This attack does 100 damage times the number of heads.","Fire","+30"
"dp7-29","Tangrowth","Pokemon","110","Grass","Rare","Colorless, Colorless, Colorless","3","Green Renewal","Remove 1 damage counter from Tangrowth between turns.","Green Acid","Grass, Colorless","2","20","Flip 2 coins. If the first coin is heads, the Defending Pokemon is now Confused. If the second coin is heads, the Defending Pokemon is now Poisoned.","Reaching Vine","Grass, Grass, Colorless, Colorless","4","60","Does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fire","+30"
"dp7-30","Tyranitar","Pokemon","140","Darkness","Rare","Colorless, Colorless, Colorless, Colorless","4","Darkness Drive","After your opponent's Pokemon uses a Poke-Power, you may search your discard pile for a basic Darkness Energy card and attach it to Tyranitar.","Grind","Colorless, Colorless","2","20x","Does 20 damage times the amount of Energy attached to Tyranitar.","Spinning Tail","Darkness, Darkness, Darkness, Darkness, Darkness","5","","This attack does 30 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","+30"
"dp7-31","Vespiquen","Pokemon","100","Grass","Rare","Colorless","1","Green Dignity","As long as you have more Prize cards left than your opponent, Vespiquen's attacks do 10 more damage for each Grass Pokemon on your Bench to the Active Pokemon (before applying Weakness and Resistance).","Bee Drain","Grass","1","20","After your attack, remove from Vespiquen the number of damage counters equal to the damage you did to the Defending Pokemon.","Bee Powder","Grass, Colorless","2","50","Flip 2 coins. If both are heads, the Defending Pokemon is now Burned, Paralyzed, and Poisoned.","Fire","+20"
"dp7-32","Bibarel","Pokemon","100","Water","Uncommon","Colorless, Colorless, Colorless","3","Unaware","Prevent all effects of attacks, excluding damage, done to Bibarel.","Amnesia","Colorless, Colorless","2","20","Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Surf","Water, Water","2","60","","Fighting","+30"
"dp7-33","Budew","Pokemon","40","Psychic","Uncommon","Colorless","1","Poison Enzyme","Prevent all effects of attacks, including damage, done to Budew by your opponent's Poisoned Pokemon.","Buddy-buddy","","0","","Search your deck for a Pokemon, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","","","","","","Fire","+10"
"dp7-34","Dusclops","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Dark One-eye","Psychic","1","20","You may discard a card from your hand. If you do, your opponent discards a card from his or her hand.","Ambush","Psychic, Colorless, Colorless","3","40+","Flip a coin. If heads, this attack does 40 damage plus 20 more damage.","Darkness","+20"
"dp7-35","Dusclops","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Confuse Ray","Psychic, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","Trick Room","Psychic, Colorless, Colorless","3","40+","If you have a Stadium card in play, this attack does 40 damage plus 20 more damage. If your opponent has a Stadium card in play, remove 2 damage counters from Dusclops.","Darkness","+20"
"dp7-36","Electrode","Pokemon","90","Lightning","Uncommon","","0","Radiance","If Electrode is your Active Pokemon and is damaged by an opponent's attack (even if Electrode is Knocked Out), put 1 damage counter on each of your opponent's Pokemon.","Low Current","Lightning","1","30","If Electrode was damaged by an attack during your opponent's last turn, the Defending Pokemon is now Paralyzed.","Swift","Colorless, Colorless, Colorless","3","60","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","Fighting","+20"
"dp7-37","Electrode","Pokemon","80","Lightning","Uncommon","","0","","","Flash","Lightning","1","20","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Electro Diffusion","Colorless, Colorless","2","40+","Does 40 damage plus 10 more damage for each Lightning Energy attached to Electrode. Flip a coin. If tails, discard all Lightning Energy attached to Electrode.","Fighting","+20"
"dp7-38","Farfetch'd","Pokemon","70","Colorless","Uncommon","Colorless","1","","","Go and Collect","Colorless","1","","Search your deck for a Trainer, Supporter, or Stadium card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Fury Cutter","Colorless","1","10+","Flip 3 coins. If 1 of them is heads, this attack does 10 damage plus 10 more damage. If 2 of them are heads, this attack does 10 damage plus 20 more damage. If all of them are heads, this attack does 10 damage plus 40 more damage.","Lightning","+20"
"dp7-39","Grovyle","Pokemon","80","Grass","Uncommon","Colorless","1","","","Tail Shake","Grass","1","20","The Defending Pokemon is now Asleep.","Slam","Grass, Colorless, Colorless","3","60x","Flip 2 coins. This attack does 60 damage times the number of heads.","Fire","+20"
"dp7-40","Haunter","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Smog","","0","","The Defending Pokemon is now Poisoned.","Hoodwink","Psychic","1","30","You may search your opponent's discard pile for up to 3 in any combination of Trainer, Supporter, or Stadium cards and put them into your opponent's hand.","Darkness","+20"
"dp7-41","Machoke","Pokemon","80","Fighting","Uncommon","Colorless, Colorless","2","","","Steady Punch","Fighting","1","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage.","Brick Break","Fighting, Colorless","2","30","This attack's damage isn't affected by Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","Psychic","+20"
"dp7-42","Magneton","Pokemon","80","Metal","Uncommon","Colorless","1","","","Magnetic Resonance","Colorless, Colorless","2","20","If you have a Stadium card in play, this attack does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Magnetic Release","Lightning, Colorless, Colorless","3","40+","Does 40 damage plus 10 more damage for each Energy attached to the Defending Pokemon.","Fire","+20"
"dp7-43","Magneton","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Thunder Wave","Lightning, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Removal Pulse","Lightning, Colorless, Colorless","3","50","Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon.","Fighting","+20"
"dp7-44","Miltank","Pokemon","70","Colorless","Uncommon","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Energy Milk","Colorless","1","","Flip a coin until you get tails. For each heads, remove 2 damage counters from 1 of your Pokemon.","Fighting","+20"
"dp7-45","Pichu","Pokemon","50","Lightning","Uncommon","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Pikachu from your hand onto Pichu (this counts as evolving Pichu) and remove all damage counters from Pichu.","Electric Circuit","","0","","Search your discard pile for up to 4 Lightning Energy cards, show them to your opponent, and put them into your hand.","","","","","","Fighting","+10"
"dp7-46","Piloswine","Pokemon","90","Fighting","Uncommon","Colorless, Colorless","2","","","Rouse","Fighting, Colorless, Colorless","3","20+","Does 20 damage plus 10 more damage for each damage counter on Piloswine. Then, remove 4 damage counters from Piloswine.","Overrun","Fighting, Colorless, Colorless, Colorless","4","60","Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","+20"
"dp7-47","Pupitar","Pokemon","80","Fighting","Uncommon","Colorless","1","Energy Protection","Any damage done to Pupitar by attacks is reduced by 10 for each Energy attached to Pupitar (after applying Weakness and Resistance). You can't reduce more than 30 damage in this way.","Rock Smash","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage.","","","","","","Grass","+20"
"dp7-48","Sableye","Pokemon","60","Darkness","Uncommon","Colorless","1","Overeager","If Sableye is your Active Pokemon at the beginning of the game, you go first. (If each player's Active Pokemon has the Overeager Poke-Body, this power does nothing.)","Impersonate","","0","","Search your deck for a Supporter card and discard it. Shuffle your deck afterward. Then, use the effect of that card as the effect of this attack.","Overconfident","Darkness","1","10","If the Defending Pokemon has fewer remaining HP than Sableye, this attack's base damage is 40.",,
"dp7-49","Scyther","Pokemon","60","Grass","Uncommon","","0","","","Swords Dance","Colorless","1","","During your next turn, Scyther's Slashing Strike attack's base damage is 60.","Slashing Strike","Grass, Colorless","2","30","During your next turn, Scyther can't use Slashing Strike.","Fire","+10"
"dp7-50","Shelgon","Pokemon","90","Colorless","Uncommon","Colorless, Colorless","2","","","Body Slam","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Rollout","Colorless, Colorless, Colorless","3","50","","Colorless","+20"
"dp7-51","Skarmory","Pokemon","80","Metal","Uncommon","Colorless","1","","","Quick Attack","Metal","1","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.","Mach Blade","Metal, Colorless, Colorless","3","","Flip a coin. If heads, this attack does 50 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","+20"
"dp7-52","Staravia","Pokemon","70","Colorless","Uncommon","","0","","","Wing Attack","Colorless, Colorless","2","30","","Shot Air","Colorless, Colorless, Colorless","3","20","Does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","+20"
"dp7-53","Bagon","Pokemon","50","Colorless","Common","Colorless","1","","","Scary Face","Colorless","1","","Flip a coin. If heads, the Defending Pokemon can't attack or retreat during your opponent's next turn.","Headbutt","Colorless, Colorless","2","30","","Colorless","+10"
"dp7-54","Bidoof","Pokemon","60","Colorless","Common","Colorless, Colorless","2","","","Yawn","Colorless","1","","The Defending Pokemon is now Asleep.","Self-abandonment","Colorless","1","","Flip a coin. If heads, this attack does 30 damage to the Defending Pokemon. If tails, Bidoof does 10 damage to itself.","Fighting","+10"
"dp7-55","Bronzor","Pokemon","60","Psychic","Common","Colorless, Colorless","2","","","Gyro Swap","Psychic","1","","Put a number of damage counters on the Defending Pokemon equal to the number of Colorless Energy in Bronzor's Retreat Cost (after applying effects to the Retreat Cost).","Psyshock","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Psychic","+10"
"dp7-56","Cherubi","Pokemon","50","Grass","Common","Colorless","1","","","Nap","","0","","Remove 2 damage counters from Cherubi.","Bullet Seed","Grass","1","10x","Flip 4 coins. This attack does 10 damage times the number of heads.","Fire","+10"
"dp7-57","Combee","Pokemon","50","Grass","Common","Colorless","1","","","Alert","Colorless","1","","Draw a card. Then, you may switch Combee with 1 of your Benched Pokemon.","","","","","","Fire","+10"
"dp7-58","Drifloon","Pokemon","50","Psychic","Common","Colorless","1","","","Constrict","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Linear Attack","Psychic","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Darkness","+10"
"dp7-59","Duskull","Pokemon","50","Psychic","Common","Colorless","1","","","Silhouette","Psychic","1","","Put 1 damage counter on the Defending Pokemon. If the Defending Pokemon already has any damage counters on it, put 2 damage counters on that Pokemon instead.","Will-o'-the-wisp","Colorless, Colorless","2","20","","Darkness","+10"
"dp7-60","Duskull","Pokemon","50","Psychic","Common","Colorless","1","","","Tackle","Colorless","1","10","","Surprise Attack","Psychic, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Darkness","+10"
"dp7-61","Finneon","Pokemon","50","Water","Common","Colorless","1","","","Aqua Liner","","0","","Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Mouth Pump","Water","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Lightning","+10"
"dp7-62","Gastly","Pokemon","50","Psychic","Common","Colorless","1","","","Pitch-Dark","","0","","You opponent can't play any Trainer cards from his or her hand during your opponent's next turn.","Trick Gas","Psychic","1","10","You may switch Gastly with 1 of your Benched Pokemon.","Darkness","+10"
"dp7-63","Larvitar","Pokemon","50","Fighting","Common","Colorless","1","","","Bite","Colorless","1","10","","Rock Slide","Fighting, Colorless","2","20","Does 10 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","+10"
"dp7-64","Machop","Pokemon","60","Fighting","Common","Colorless","1","","","Kick","Colorless","1","10","","Knock Back","Fighting, Colorless","2","20","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Psychic","+10"
"dp7-65","Magikarp","Pokemon","30","Water","Common","Colorless","1","","","Sea Spray","","0","","Flip a coin until you get tails. For each heads, draw a card.","Splash","Water","1","10","","Lightning","+10"
"dp7-66","Magnemite","Pokemon","50","Metal","Common","Colorless","1","","","Magnetic Bomb","Lightning, Colorless","2","30+","Flip a coin. If heads, this attack does 30 damage plus 10 more damage. If tails, Magnemite does 10 damage to itself.","","","","","","Fire","+10"
"dp7-67","Magnemite","Pokemon","50","Lightning","Common","Colorless","1","","","Ram","","0","10","","Random Spark","Lightning, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","+10"
"dp7-68","Misdreavus","Pokemon","60","Psychic","Common","Colorless","1","","","Lullaby","","0","","The Defending Pokemon is now Asleep.","Nightmare Feast","Psychic","1","","If the Defending Pokemon is Asleep, this attack does 50 damage and remove 5 damage counters from Misdreavus. If the Defending Pokemon is not Asleep, this attack does nothing.","Darkness","+10"
"dp7-69","Onix","Pokemon","90","Fighting","Common","Colorless, Colorless, Colorless","3","","","Harden","Colorless","1","","During your opponent's next turn, if Onix would be damaged by an attack, prevent that attack's damage done to Onix if that damage is 40 or less.","Bind","Fighting, Colorless, Colorless","3","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Grass","+20"
"dp7-70","Pikachu","Pokemon","70","Lightning","Common","Colorless, Colorless","2","","","Pika Punch","Colorless, Colorless","2","20","","Speed Bolt","Lightning, Colorless, Colorless","3","40","If Pikachu evolved from Pichu during this turn, prevent all effects of an attack, including damage, done to Pikachu during your opponent's next turn.","Fighting","+10"
"dp7-71","Ponyta","Pokemon","50","Fire","Common","Colorless","1","","","Smash Kick","Colorless","1","10","","Agility","Fire, Colorless","2","20","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Ponyta during your opponent's next turn.","Water","+10"
