"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ecard3-20","Magneton","Pokemon","70","Metal","Rare","Colorless, Colorless","2","","","Bounce Off","Colorless, Colorless","2","20","If Magneton and the Defending Pokemon don't have the same number of Energy cards attached to them, the player controlling the Active Pokemon with the fewest number of Energy cards attached to it switches 1 of his or her Benched Pokemon with his or her Active Pokemon.","Magnetic Wave","Metal, Metal, Colorless","3","30+","This attack does 30 damage plus 10 damage times the number of your Benched Pokemon minus the number of your opponent's Benched Pokemon. (For example, if your opponent has 1 Benched Pokemon and you have 3, this attack will do 30 damage plus 20 more damage.)","Fire","x2"
"ecard3-21","Moltres","Pokemon","80","Fire","Rare","Colorless, Colorless","2","Fire Immunity","You can't attach Fire Energy cards from your hand to Moltres.","Collect Fire","Colorless","1","10","If there are any Fire Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Moltres.","Burning Tail","Fire, Fire, Colorless, Colorless","4","60","Flip a coin. If tails, discard a Fire Energy card attached to Moltres.","Water","x2"
"ecard3-22","Nidoqueen","Pokemon","110","Grass","Rare","Colorless, Colorless, Colorless","3","Evolution Helper","Once during your turn (before your attack), if Nidoqueen is on your Bench, you may search your deck for a card that evolves from your Active Pokemon and attach it to your Active Pokemon. (This counts as evolving that Pokemon.) Shuffle your deck afterward.","Double Claw","Grass, Colorless, Colorless","3","30+","Flip 2 coins. This attack does 30 damage plus 20 more damage for each heads","","","","","","Psychic","x2"
"ecard3-23","Omastar","Pokemon","90","Water","Rare","Colorless, Colorless","2","Primal Stare","As long as Omastar is your Active Pokemon, your opponent can't play Basic Pokemon or Evolution cards from his or her hand to evolve his or her Active Pokemon.","Spook","Water, Water, Colorless","3","50","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Lightning","x2"
"ecard3-24","Piloswine","Pokemon","90","Water","Rare","Colorless, Colorless, Colorless","3","","","Freezing Breath","Water, Colorless, Colorless","3","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Asleep.","Trample","Fighting, Colorless, Colorless, Colorless","4","40","For each Benched Pokemon (yours and your opponent's), flip a coin. If heads, this attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Metal","x2"
"ecard3-25","Politoed","Pokemon","110","Water","Rare","Colorless, Colorless","2","","","Sudden Growth","Colorless","1","","Attach any number of basic Energy cards from your hand to Politoed.","Frog Hop","Water, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 20 more damage.","Lightning","x2"
"ecard3-26","Poliwrath","Pokemon","110","Fighting","Rare","Colorless, Colorless","2","Strange Spiral","Once during your turn (before your attack), if Poliwrath is your Active Pokemon, you may discard a basic Energy card attached to Poliwrath. If you do, the Defending Pokemon is now Confused. This power can't be used if Poliwrath is affected by a Special Condition.","Spiral Punch","Fighting, Fighting, Colorless","3","40+","Flip a coin until you get tails. This attack does 40 damage plus 20 more damage for each heads.","","","","","","Psychic","x2"
"ecard3-27","Raichu","Pokemon","80","Lightning","Rare","Colorless","1","","","Zzzap","Colorless, Colorless","2","","This attack does 20 damage to each Pokemon with a Poke-Body or Poke-Power (yours and your opponent's). (Don't apply Weakness or Resistance.)","Lightning Storm","Lightning, Colorless, Colorless","3","50","Flip a coin. If tails, put 2 damage counters on Raichu.","Fighting","x2"
"ecard3-28","Raikou","Pokemon","70","Lightning","Rare","Colorless","1","Pure Body","To attach a Lightning Energy card from your hand to Raikou, you must discard an Energy card attached to Raikou. (Attach the Lightning Energy, and then discard an Energy card from Raikou.)","Lightning Sphere","Lightning, Colorless, Colorless","3","40+","You may flip a coin. If heads, discard all Lightning Energy cards attached to Raikou. This attack does 40 damage plus 20 more damage for each Energy card discarded in this way.","","","","","","Fighting","x2"
"ecard3-29","Rhydon","Pokemon","90","Fighting","Rare","Colorless, Colorless","2","","","Stomp","Fighting, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 20 more damage.","Giant Tail","Fighting, Fighting, Colorless, Colorless, Colorless","5","100","Flip a coin. If tails, this attack does nothing.","Grass","x2"
"ecard3-30","Starmie","Pokemon","80","Psychic","Rare","Colorless","1","","","Energy Burst","Psychic","1","10x","Flip a coin. If heads, this attack does 10 damage times the number of Energy attached to Starmie and the Defending Pokemon.","Star Back","Psychic, Colorless, Colorless","3","40","Attach a basic Energy card from your discard pile to 1 of your Pokemon.","Psychic","x2"
"ecard3-31","Steelix","Pokemon","100","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","Rare Metal","All basic Energy cards attached to Steelix provide Metal Energy instead of their usual types.","Squeeze","Metal, Metal, Colorless","3","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage and the Defending Pokemon is now Paralyzed.","Metal Tail","Metal, Metal, Metal, Colorless","4","40","Before doing damage, you may flip a coin. If heads, this attack does 80 damage. If tails, this attack does nothing.","Fire","x2"
"ecard3-32","Umbreon","Pokemon","70","Darkness","Rare","Colorless","1","Dark Gaze","As long as Umbreon is your Active Pokemon, Benched Pokemon (yours and your opponent's) can't use Poke-Powers.","Sharp Claws","Darkness, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 30 more damage.","","","","","","Fighting","x2"
"ecard3-33","Vaporeon","Pokemon","70","Water","Rare","Colorless","1","Self-healing","Whenever you attach a Water Energy card from your hand to Vaporeon, remove all Special Conditions affecting Vaporeon.","Hypnosplash","Colorless, Colorless","2","10","The Defending Pokemon is now Asleep.","Aqua Trick","Water, Colorless, Colorless","3","40","If the Defending Pokemon has any Energy cards attached to it, flip a coin. If heads, choose 1 of those Energy cards and move it to 1 of your opponent's Benched Pokemon. If your opponent has no Benched Pokemon, ignore this effect.","Lightning","x2"
"ecard3-34","Wigglytuff","Pokemon","70","Colorless","Rare","Colorless","1","Good Neighbor","Once during your turn (before your attack), if Wigglytuff is on your bench, you may flip a coin. If heads, each player removes up to 2 damage counters from his or her Active Pokemon. This power can't be used if you have already used another Wigglytuff's Good Neighbor Poke-Power this turn.","Do the Wave","Colorless, Colorless","2","10x","Flip a coin. If heads, this attack does 10 damage times the number of Pokemon you have in play.","","","","","","Fighting","x2"
"ecard3-35","Xatu","Pokemon","80","Psychic","Rare","Colorless","1","Synchronicity","You may attach any Technical Machine to Xatu.","Warp Hole","Colorless, Colorless, Colorless","3","30","Flip a coin. If heads, choose a card from your discard pile and put it on top of your deck.","","","","","","Psychic","x2"
"ecard3-36","Electrode","Pokemon","70","Lightning","Uncommon","Colorless","1","","","Plasma","Colorless, Colorless","2","20","If there are any Lightning Energy card in your discard pile, flip a coin. If heads, attach 1 of them to Electrode.","Selfdestruct","Lightning, Lightning, Colorless, Colorless","4","100","This attack does 20 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Electrode does 100 damage to itself.","Fighting","x2"
"ecard3-37","Kabuto","Pokemon","50","Fighting","Uncommon","Colorless","1","Thick Shell","All damage done by attacks to Kabuto from Evolved Pokemon is reduced by 10 (after applying Weakness and Resistance).","Scratch","Fighting, Colorless","2","30","","","","","","","Grass","x2"
"ecard3-38","Machoke","Pokemon","80","Fighting","Uncommon","Colorless","1","","","Focus Energy","Colorless","1","","During your next turn, Machoke's Mega Punch attack's base damage is 80.","Mega Punch","Fighting, Colorless, Colorless","3","40","","Psychic","x2"
"ecard3-39","Misdreavus","Pokemon","50","Psychic","Uncommon","Colorless","1","","","Hypnoblast","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Asleep.","Gift of Spite","Psychic, Colorless","2","","Count the number of your Pokemon in play with damage counters on them. Put that many damage counters on the Defending Pokemon.","Darkness","x2"
"ecard3-40","Noctowl","Pokemon","70","Colorless","Uncommon","","0","Investigate","Once during your turn (before your attack), you may look at the top 2 cards of any player's deck or at up to 2 of any player's Prizes. Put any cards you looked at back in the same order. This power can't be used if Noctowl is affected by a Special Condition.","Triple Smash","Colorless, Colorless","2","10+","Flip 3 coins. This attack does 10 damage plus 10 more damage for each heads.","","","","","","Lightning","x2"
"ecard3-41","Omanyte","Pokemon","60","Water","Uncommon","Colorless","1","","","Water of Evolution","Colorless","1","","Put an Omastar from your hand onto Omanyte. This counts as evolving Omanyte.","Drag Off","Water, Colorless","2","20","Before doing damage, you may choose 1 of your opponent's Benched Pokemon and switch it with the Defending Pokemon.","Lightning","x2"
"ecard3-42","Persian","Pokemon","70","Colorless","Uncommon","","0","","","Surprise Slash","Colorless, Colorless","2","20","Flip a coin. If heads, look at your opponent's hand. If he or she has any Trainer cards there, choose 1 of them. You opponent shuffles that card into his or her deck.","Lunge","Colorless, Colorless","2","50","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"ecard3-43","Piloswine","Pokemon","80","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Impaling Tusk","Fighting, Colorless, Colorless","3","40","","Continuous Charge","Fighting, Fighting, Colorless, Colorless","4","30+","Flip 4 coins. This attack does 30 damage plus 20 more damage for each heads. Put a damage counter on Piloswine for each heads.","Grass","x2"
"ecard3-44","Starmie","Pokemon","70","Water","Uncommon","Colorless","1","","","Water Gun","Water","1","10+","This attack does 10 damage plus 20 more damage for each Water Energy attached to Starmie but not used to pay for this attack's Energy cost. You can't add more than 40 damage in this way.","Core Blast","Colorless, Colorless, Colorless","3","30+","This attack does 30 damage plus 20 more damage for each Special Energy card attached to the Defending Pokemon.","Lightning","x2"
"ecard3-45","Wobbuffet","Pokemon","70","Psychic","Uncommon","Colorless, Colorless","2","Mirror Coat","If Wobbuffet becomes Poisoned or Burned by the Defending Pokemon's attack during your opponent's turn, the Defending Pokemon becomes affected by the same Special Condition.","Return Attack","Psychic, Colorless","2","10x","Flip 2 coins. If either is heads, this attack does 10 damage times the number of damage counters on Wobbuffet.","","","","","","Psychic","x2"
"ecard3-46","Abra","Pokemon","40","Psychic","Common","Colorless","1","Psychoflow","As long as there is a Psychic Energy card attached to Abra, its Retreat Cost is 0.","Headbutt","Colorless, Colorless","2","20","","","","","","","Psychic","x2"
"ecard3-47","Buried Fossil","Pokemon","30","Colorless","Common","Colorless","1","Reconstruction","Once during your turn (before your attack), if you have a basic Energy card in your hand, you may search your deck for an Omanyte or Kabuto card, show it to your opponent, and put it into your hand. Then put a basic Energy card from your hand into your deck. Shuffle your deck afterward.","","","","","","","","","","",,
"ecard3-48","Cleffa","Pokemon","30","Colorless","Common","Colorless","1","","","Energy Recycle","Colorless","1","","Shuffle a basic Energy card from your discard pile into your deck.","","","","","",,
"ecard3-49","Delibird","Pokemon","50","Water","Common","Colorless","1","","","Limited Delivery","Colorless","1","","Search your deck for a Technical Machine or Pokemon Tool card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Kick Away","Water, Colorless","2","20","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. (Do the damage before switching the Pokemon.)","Metal","x2"
"ecard3-50","Diglett","Pokemon","40","Fighting","Common","Colorless","1","","","Burrow","Fighting","1","10","Flip a coin. If heads, prevent all damage done by attacks to Diglett during your opponent's next turn. (Any other effects of attacks still happen.)","","","","","","Grass","x2"
"ecard3-51","Ditto","Pokemon","50","Colorless","Common","Colorless","1","Prismatic Body","Each basic Energy card attached to Ditto provides every type of Energy but provides only 1 Energy at a time.","Copy","Colorless","1","","Choose 1 of the Defending Pokemon's attacks. Copy copies that attack. This attack does nothing if Ditto doesn't have the Energy necessary to use that attack. (You must still do anything else required in order to use that attack.)","","","","","","Fighting","x2"
"ecard3-52","Dugtrio","Pokemon","70","Fighting","Common","Colorless","1","","","Burrow","Fighting, Colorless","2","20","Flip a coin. If heads, prevent all damage done by attacks to Dugtrio during your opponent's next turn. (Any other effects of attacks still happen.)","Dig Under","Colorless, Colorless, Colorless","3","","Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. Don't apply Weakness or Resistance. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Grass","x2"
"ecard3-53","Dunsparce","Pokemon","40","Colorless","Common","Colorless","1","Slippery Skin","As long as the Defending Pokemon is an Evolved Pokemon, Dunsparce's Retreat Cost is 0.","Tail Shake","Colorless","1","10","The Defending Pokemon is now Asleep.","","","","","","Fighting","x2"
"ecard3-54","Eevee","Pokemon","50","Colorless","Common","Colorless","1","","","Smash Kick","Colorless","1","10","","Take Down","Colorless, Colorless","2","30","Eevee does 10 damage to itself.","Fighting","x2"
"ecard3-55","Farfetch'd","Pokemon","50","Colorless","Common","Colorless","1","","","Whirlwind","Colorless","1","","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Leek Rush","Colorless","1","10x","Flip a coin until you get tails. This attack does 10 damage times the number of heads.","Lightning","x2"
"ecard3-56","Forretress","Pokemon","70","Grass","Common","Colorless, Colorless","2","Exoskeleton","All damage done by attacks to Forretress is reduced by 10 (after applying Weakness and Resistance).","Shell Rupture","Grass, Colorless","2","","This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Double Spin","Grass, Colorless, Colorless","3","40x","Flip 2 coins. This attack does 40 damage times the number of heads.","Fire","x2"
"ecard3-57","Gastly","Pokemon","50","Psychic","Common","Colorless","1","","","Haunt","Psychic","1","","Put a damage counter on the Defending Pokemon.","","","","","","Darkness","x2"
"ecard3-58","Girafarig","Pokemon","60","Psychic","Common","Colorless","1","","","Energy Patch","Psychic","1","","Take a basic Energy card attached to 1 of your Pokemon and attach it to another of your Pokemon.","Syncroblast","Psychic, Colorless","2","40","If Girafarig and the Defending Pokemon don't have the same number of Energy cards attached to them, this attack's base damage is 10 instead of 40.","Psychic","x2"
"ecard3-59","Gligar","Pokemon","60","Fighting","Common","Colorless","1","","","Irongrip","Fighting","1","10","","Sharp Stinger","Fighting, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Poisoned. If tails, the Defending Pokemon is now Paralyzed.","Grass","x2"
"ecard3-60","Golbat","Pokemon","70","Grass","Common","Colorless","1","","","Poison Sound Wave","Grass, Colorless","2","","Flip a coin. If heads, the Defending Pokemon is now Confused. If tails, the Defending Pokemon is now Poisoned.","Strength in Numbers","Colorless, Colorless, Colorless","3","30+","This attack does 30 damage plus 10 more damage for each Zubat, Golbat, and Crobat on your Bench.","Psychic","x2"
"ecard3-61","Granbull","Pokemon","80","Colorless","Common","Colorless","1","","","Fling","Colorless, Colorless","2","20","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. (Do the damage before switching the Pokemon.)","Mega Punch","Colorless, Colorless, Colorless, Colorless","4","50","","Fighting","x2"
"ecard3-62","Growlithe","Pokemon","50","Fire","Common","Colorless","1","","","Flare","Fire","1","10","","Double Kick","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Water","x2"
"ecard3-63","Haunter","Pokemon","70","Psychic","Common","Colorless","1","","","Confuse Ray","Colorless, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","Shadow Hand","Psychic, Colorless, Colorless","3","30","You may discard up to 2 cards from your hand. If you do, draw that many cards.","Darkness","x2"
"ecard3-64","Heracross","Pokemon","60","Grass","Common","Colorless","1","","","Slash","Colorless, Colorless","2","20","","Angry Horn","Grass, Colorless, Colorless","3","30","If there are 4 or more damage counters on Heracross, this attack's base damage is 50 instead of 30.","Fire","x2"
"ecard3-65","Hoothoot","Pokemon","40","Colorless","Common","Colorless","1","","","Hypnosis","Colorless","1","","The Defending Pokemon is now Asleep.","Eerie Light","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Lightning","x2"
"ecard3-66","Houndour","Pokemon","50","Fire","Common","Colorless","1","","","Retaliate","Colorless","1","10x","This attack does 10 damage times the number of damage counters on Houndour.","Fireworks","Fire","1","20","Flip a coin. If tails, discard a Fire Energy card attached to Houndour.","Water","x2"
"ecard3-67","Igglybuff","Pokemon","30","Colorless","Common","Colorless","1","","","Energy Heal","Colorless","1","","Choose 1 of your Pokemon with an Energy card attached to it. Remove 1 damage counter from that Pokemon.","","","","","",,
"ecard3-68","Jigglypuff","Pokemon","50","Colorless","Common","Colorless","1","","","Nap","Colorless","1","","Remove 1 damage counter from Jigglypuff.","Lullaby","Colorless, Colorless","2","10","The Defending Pokemon is now Asleep.","Fighting","x2"
"ecard3-69","Kadabra","Pokemon","70","Psychic","Common","Colorless","1","","","Nightmare","Colorless","1","10","The Defending Pokemon is now Asleep.","Mind Shock","Psychic, Colorless, Colorless","3","40","Don't apply Weakness and Resistance.","Psychic","x2"
"ecard3-70","Kakuna","Pokemon","70","Grass","Common","Colorless, Colorless","2","Exoskeleton","All damage by attacks to Kakuna is reduced by 10 (after applying Weakness and Resistance).","Poisonpowder","Grass","1","","The Defending Pokemon is now Poisoned.","","","","","","Fire","x2"
"ecard3-71","Lapras","Pokemon","60","Water","Common","Colorless, Colorless","2","","","Assist","Colorless, Colorless","2","","Search your deck for a Supporter card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Hypnoblast","Water, Water, Colorless","3","30","Flip a coin. If heads, the Defending Pokemon is now Asleep.","Metal","x2"
"ecard3-72","Ledyba","Pokemon","40","Grass","Common","Colorless","1","","","Teary Eyes","Colorless","1","","During your opponent's next turn, any damage done to Ledyba by attacks is reduced by 20.","Quick Turn","Grass","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Lightning","x2"
"ecard3-73","Ledyba","Pokemon","50","Grass","Common","Colorless","1","","","Gnaw","Grass","1","10","","Slam","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Fire","x2"
"ecard3-74","Machop","Pokemon","50","Fighting","Common","Colorless","1","","","Smash Punch","Colorless","1","20","Flip a coin. If tails, this attack does nothing.","Fling","Fighting, Colorless","2","20","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. (Do the damage before switching the Pokemon.)","Psychic","x2"
"ecard3-75","Magikarp","Pokemon","30","Water","Common","Colorless","1","","","Signs of Evolution","Colorless","1","","Flip a coin. If heads, search your deck for a card that evolves from Magikarp, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Splash","Water","1","10","","Lightning","x2"
"ecard3-76","Magnemite","Pokemon","40","Lightning","Common","Colorless","1","","","Thunder Wave","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Magnetic Lines","Lightning","1","10","If the Defending Pokemon has any basic Energy cards attached to it, flip a coin. If heads, choose 1 of those Energy cards and move it to 1 of your opponent's Benched Pokemon. If your opponent has no Benched Pokemon, ignore this effect.","Fighting","x2"
