"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm5-18","Magmar","Pokemon","80","Fire","Common","Colorless, Colorless","2","","","Controlled Burn","Fire","1","","Discard the top card of your opponent's deck.","Flamethrower","Fire, Fire, Colorless","3","80","Discard an Energy from this Pokemon.","Water","x2"
"sm5-19","Magmortar","Pokemon","130","Fire","Rare Holo","Colorless, Colorless, Colorless","3","Incandescent Body","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Burned.","Fire Blaster","Fire, Fire, Colorless","3","80+","You may discard 2 Energy from this Pokemon. If you do, this attack does 80 more damage.","","","","","","Water","x2"
"sm5-20","Chimchar","Pokemon","40","Fire","Common","","0","","","Flare","Fire","1","20","","","","","","","Water","x2"
"sm5-21","Chimchar","Pokemon","60","Fire","Common","Colorless","1","","","Fury Swipes","Colorless","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Water","x2"
"sm5-22","Monferno","Pokemon","80","Fire","Uncommon","Colorless","1","","","Super Singe","Fire","1","20","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"sm5-23","Infernape","Pokemon","130","Fire","Rare Holo","Colorless","1","Flaming Fighter","Put 6 damage counters instead of 2 on your opponent's Burned Pokemon between turns.","Burst Punch","Fire, Colorless","2","50","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"sm5-24","Heat Rotom","Pokemon","90","Fire","Rare","Colorless","1","Roto Motor","If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.","Heat Blast","Fire, Colorless, Colorless","3","80","","","","","","","Water","x2"
"sm5-25","Salandit","Pokemon","70","Fire","Common","Colorless","1","","","Live Coal","Fire","1","10","","Combustion","Fire, Colorless","2","30","","Water","x2"
"sm5-26","Salazzle","Pokemon","110","Fire","Rare","Colorless","1","","","Panic Poison","Fire","1","","Your opponent's Active Pokemon is now Burned, Confused, and Poisoned.","Hunter's Nails","Fire, Colorless","2","60+","If your opponent's Active Pokemon is affected by a Special Condition, this attack does 60 more damage.","Water","x2"
"sm5-27","Turtonator","Pokemon","130","Fire","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Searing Flame","Fire","1","10","Your opponent's Active Pokemon is now Burned.","Steam Artillery","Fire, Colorless, Colorless, Colorless","4","100","","Water","x2"
"sm5-28","Alolan Sandshrew","Pokemon","60","Water","Common","Colorless","1","","","Fury Swipes","","0","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Metal","x2"
"sm5-29","Alolan Sandslash","Pokemon","120","Water","Rare","Colorless","1","","","Spike Armor","","0","30","During your opponent's next turn, if this Pokemon is damaged by an attack (even if this Pokemon is Knocked Out), put 6 damage counters on the Attacking Pokemon.","Frost Breath","Water, Colorless, Colorless","3","90","","Metal","x2"
"sm5-30","Alolan Vulpix","Pokemon","60","Water","Common","Colorless","1","","","Roar","","0","","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Icy Snow","Water","1","10","","Metal","x2"
"sm5-31","Piplup","Pokemon","60","Water","Common","Colorless","1","","","Splatter","Water","1","","This attack does 20 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"sm5-32","Piplup","Pokemon","70","Water","Common","Colorless","1","","","Peck","Colorless","1","10","","Wave Splash","Water, Colorless","2","20","","Lightning","x2"
"sm5-33","Prinplup","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","","","Bubble Beam","Water","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Wave Splash","Water, Colorless","2","40","","Lightning","x2"
"sm5-34","Empoleon","Pokemon","160","Water","Rare","Colorless, Colorless","2","","","Total Command","Water, Colorless","2","20x","This attack does 20 damage for each Benched Pokemon (both yours and your opponent's).","Whirlpool","Water, Water, Colorless","3","90","Discard an Energy from your opponent's Active Pokemon.","Lightning","x2"
"sm5-35","Buizel","Pokemon","70","Water","Common","Colorless","1","","","Water Gun","Water, Colorless","2","30","","","","","","","Grass","x2"
"sm5-36","Floatzel","Pokemon","100","Water","Uncommon","Colorless","1","","","Agility","Water","1","30","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Aqua Blast","Water, Colorless","2","80","Discard a Water Energy from this Pokemon.","Grass","x2"
"sm5-37","Snover","Pokemon","80","Water","Common","Colorless, Colorless, Colorless","3","","","Ice Shard","Water, Colorless","2","20+","If your opponent's Active Pokemon is a Fighting Pokemon, this attack does 40 more damage.","","","","","","Metal","x2"
"sm5-38","Abomasnow","Pokemon","130","Water","Rare","Colorless, Colorless, Colorless","3","Blessings of the Frost","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may attach a Water Energy card from your discard pile to 1 of your Pokemon.","Hypno Hammer","Water, Colorless, Colorless, Colorless","4","80","Your opponent's Active Pokemon is now Asleep.","","","","","","Metal","x2"
"sm5-40","Wash Rotom","Pokemon","90","Water","Rare","Colorless","1","Roto Motor","If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.","Wash Arrow","Water, Colorless, Colorless","3","","This attack does 50 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","x2"
"sm5-41","Frost Rotom","Pokemon","90","Water","Rare","Colorless","1","Roto Motor","If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.","Frost Crush","Water, Colorless","2","10+","This attack does 20 more damage times the amount of Energy attached to all of your opponent's Pokemon.","","","","","","Metal","x2"
"sm5-42","Manaphy","Pokemon","70","Water","Uncommon","Colorless","1","","","Deep Currents","Water","1","","Shuffle 5 Water Energy cards from your discard pile into your deck.","Water Pulse","Water","1","20","Your opponent's Active Pokemon is now Asleep.","Grass","x2"
"sm5-43","Electabuzz","Pokemon","80","Lightning","Common","Colorless, Colorless","2","","","Low Kick","Lightning, Colorless","2","30","","Thunder","Lightning, Lightning, Colorless","3","90","This Pokemon does 30 damage to itself.","Fighting","x2"
"sm5-44","Electivire","Pokemon","140","Lightning","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Steel Short","Lightning, Colorless, Colorless","3","60","If your opponent's Active Pokemon is a Metal Pokemon, it is now Paralyzed.","Volt Knuckle","Lightning, Lightning, Colorless, Colorless","4","130","","Fighting","x2"
"sm5-45","Shinx","Pokemon","50","Lightning","Common","Colorless","1","Evolutionary Advantage","If you go second, this Pokemon can evolve during your first turn.","Static Shock","Lightning","1","10","","","","","","","Fighting","x2"
"sm5-46","Shinx","Pokemon","60","Lightning","Common","Colorless","1","","","Charge","Colorless","1","","Search your deck for a Lightning Energy card and attach it to this Pokemon. Then, shuffle your deck.","","","","","","Fighting","x2"
"sm5-47","Luxio","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Disconnect","Colorless","1","30","Your opponent can't play any Item cards from their hand during their next turn.","","","","","","Fighting","x2"
"sm5-48","Luxray","Pokemon","150","Lightning","Rare Holo","","0","Intimidating Fang","As long as this Pokemon is your Active Pokemon, your opponent's Active Pokemon's attacks do 30 less damage (before applying Weakness and Resistance).","Volt Bolt","Lightning, Lightning, Colorless","3","","Discard all Lightning Energy from this Pokemon. This attack does 150 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"sm5-49","Pachirisu","Pokemon","70","Lightning","Common","Colorless","1","","","Snuggly Generator","Lightning","1","","For each of your Benched Pokemon that has the Nuzzle attack, search your deck for a Lightning Energy card and attach it to that Pokemon. Then, shuffle your deck.","Nuzzle","Lightning","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"sm5-50","Rotom","Pokemon","70","Lightning","Uncommon","Colorless","1","Roto Motor","If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.","Plasma Slice","Lightning, Lightning, Lightning","3","120","This Pokemon can't attack during your next turn.","","","","","","Fighting","x2"
"sm5-51","Drifloon","Pokemon","60","Psychic","Common","Colorless","1","","","Creepy Wind","Psychic","1","","Your opponent's Active Pokemon is now Confused.","Hang Down","Colorless","1","10","","Lightning","x2"
"sm5-52","Drifblim","Pokemon","110","Psychic","Uncommon","Colorless","1","","","Damage Transport","Colorless, Colorless","2","","Move 4 damage counters from each of your Pokemon to your opponent's Active Pokemon.","Wind Wheel","Psychic, Colorless, Colorless","3","80","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Lightning","x2"
"sm5-53","Spiritomb","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Lightless World","Colorless","1","","Put 2 Supporter cards from your discard pile into your hand.","Terrify","Colorless","1","10","If the Defending Pokemon is a Basic Pokemon, it can't attack during your opponent's next turn.",,
"sm5-54","Skorupi","Pokemon","80","Psychic","Common","Colorless, Colorless","2","","","Hone Claws","Psychic","1","","During your next turn, this Pokemon's Pierce attack's base damage is 90.","Pierce","Psychic, Psychic","2","30","","Psychic","x2"
"sm5-55","Drapion","Pokemon","130","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Dangerous Stinger","Psychic, Psychic, Psychic, Psychic","4","100","Your opponent's Active Pokemon is now Paralyzed and Poisoned.","","","","","","Psychic","x2"
"sm5-56","Croagunk","Pokemon","60","Psychic","Common","Colorless","1","","","Swagger","Psychic","1","10","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","","","","","","Psychic","x2"
"sm5-57","Toxicroak","Pokemon","100","Psychic","Rare","Colorless, Colorless","2","","","Poison Jab","Psychic","1","30","Your opponent's Active Pokemon is now Poisoned.","Exact Revenge","Colorless, Colorless","2","50+","If any of your Fighting Pokemon were Knocked Out by damage from an opponent's attack during their last turn, this attack does 70 more damage.","Psychic","x2"
"sm5-59","Cresselia","Pokemon","120","Psychic","Rare Holo","Colorless","1","","","Lunar Payback","Psychic","1","","Discard an Energy from this Pokemon. If you do, switch all damage counters on this Pokemon with those on your opponent's Active Pokemon.","Psychic","Psychic, Colorless, Colorless","3","60+","This attack does 20 more damage times the amount of Energy attached to your opponent's Active Pokemon.","Psychic","x2"
"sm5-60","Cosmog","Pokemon","60","Psychic","Common","Colorless","1","","","Teleport","Colorless","1","","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Psychic","x2"
"sm5-61","Cosmoem","Pokemon","90","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Teleport","Colorless","1","","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Psychic","x2"
"sm5-64","Cranidos","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Corkscrew Punch","Fighting","1","30","","Headstrike","Fighting, Fighting","2","50","","Grass","x2"
"sm5-65","Rampardos","Pokemon","150","Fighting","Rare Holo","Colorless, Colorless","2","","","Clean Hit","Fighting","1","60+","If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 60 more damage.","Wild Crash","Fighting, Fighting, Fighting","3","","If your opponent's Active Pokemon is a Basic Pokemon, it is Knocked Out.","Grass","x2"
"sm5-66","Riolu","Pokemon","70","Fighting","Common","Colorless","1","","","Detect","Colorless","1","","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Jab","Fighting","1","10","","Psychic","x2"
"sm5-67","Lucario","Pokemon","110","Fighting","Rare Holo","Colorless","1","Precognitive Aura","Once during your turn (before your attack), if you have Garchomp in play, you may search your deck for a card and put it into your hand. Then, shuffle your deck.","Missile Jab","Fighting, Colorless","2","70","This attack's damage isn't affected by Resistance.","","","","","","Psychic","x2"
"sm5-68","Hippopotas","Pokemon","90","Fighting","Common","Colorless, Colorless, Colorless","3","","","Eleventh Hour Tackle","Fighting, Colorless, Colorless","3","50+","If there are 3 or fewer cards in your deck, this attack does 130 more damage.","","","","","","Grass","x2"
"sm5-69","Hippowdon","Pokemon","140","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Sand Tomb","Fighting, Colorless, Colorless","3","50","The Defending Pokemon can't retreat during your opponent's next turn.","Dust Cannon","Fighting, Fighting, Colorless, Colorless","4","100+","This attack does 10 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Grass","x2"
"sm5-70","Passimian","Pokemon","110","Fighting","Common","Colorless","1","Power Huddle","As long as this Pokemon is on your Bench, your Passimian's attacks do 30 more damage to your opponent's Active Evolution Pokemon (before applying Weakness and Resistance).","Rock Hurl","Fighting, Colorless","2","40","This attack's damage isn't affected by Resistance.","","","","","","Psychic","x2"
"sm5-71","Murkrow","Pokemon","70","Darkness","Common","Colorless","1","","","Mean Look","Darkness","1","10","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Lightning","x2"
"sm5-72","Honchkrow","Pokemon","110","Darkness","Uncommon","Colorless","1","","","Rip and Run","Darkness","1","","Discard a random card from your opponent's hand. Switch this Pokemon with 1 of your Benched Pokemon.","Speed Dive","Darkness, Colorless, Colorless","3","90","","Lightning","x2"
"sm5-73","Sneasel","Pokemon","70","Darkness","Common","Colorless","1","","","Sneaky Smash","Colorless","1","","You can use this attack only if you go second, and only on your first turn. Discard an Energy from 1 of your opponent's Pokemon.","Ambush","Darkness","1","10+","Flip a coin. If heads, this attack does 20 more damage.","Fighting","x2"
"sm5-74","Weavile","Pokemon","90","Darkness","Rare Holo","Colorless","1","","","Icy Wind","Colorless","1","10","Your opponent's Active Pokemon is now Asleep.","Evil Admonition","Darkness","1","50x","This attack does 50 damage for each of your opponent's Pokemon that has an Ability.","Fighting","x2"
"sm5-75","Stunky","Pokemon","70","Darkness","Common","Colorless, Colorless","2","","","Gas Bond","Darkness","1","10","Both Active Pokemon are now Confused.","","","","","","Fighting","x2"
"sm5-76","Skuntank","Pokemon","120","Darkness","Uncommon","Colorless, Colorless, Colorless","3","","","Sticky Smokescreen","Darkness, Colorless","2","50","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips 2 coins. If either of them is tails, that attack does nothing.","Hammer In","Darkness, Darkness, Colorless","3","100","","Fighting","x2"
"sm5-78","Alolan Diglett","Pokemon","50","Metal","Common","Colorless","1","","","Iron Head","","0","10x","Flip a coin until you get tails. This attack does 10 damage for each heads.","","","","","","Fire","x2"
"sm5-79","Alolan Dugtrio","Pokemon","60","Metal","Uncommon","Colorless","1","","","Gold Rush","","0","30x","Discard any number of Metal Energy cards from your hand. This attack does 30 damage for each card you discarded in this way.","","","","","","Fire","x2"
"sm5-80","Magnemite","Pokemon","60","Metal","Common","Colorless","1","","","Searching Magnet","Colorless","1","","Search your deck for up to 3 Metal Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Tackle","Metal","1","10","","Fire","x2"
"sm5-81","Magnemite","Pokemon","60","Metal","Common","Colorless","1","Solid Unit","As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponent's).","Ram","Metal, Colorless","2","20","","","","","","","Fire","x2"
"sm5-82","Magneton","Pokemon","90","Metal","Uncommon","Colorless, Colorless","2","","","Ram","Metal","1","20","","Zap Cannon","Metal, Metal, Colorless","3","80","This Pokemon can't use Zap Cannon during your next turn.","Fire","x2"
"sm5-83","Magnezone","Pokemon","150","Metal","Rare Holo","Colorless, Colorless","2","Magnetic Circuit","As often as you like during your turn (before your attack), you may attach a Metal Energy card from your hand to 1 of your Pokemon.","Zap Cannon","Metal, Metal, Metal, Colorless","4","130","This Pokemon can't use Zap Cannon during your next turn.","","","","","","Fire","x2"
"sm5-84","Shieldon","Pokemon","100","Metal","Uncommon","Colorless, Colorless","2","","","Take Down","Metal, Colorless","2","50","This Pokemon does 10 damage to itself.","Confront","Metal, Metal, Colorless","3","80","","Fire","x2"
"sm5-85","Bastiodon","Pokemon","160","Metal","Rare Holo","Colorless, Colorless, Colorless","3","Earthen Shield","Prevent all damage done to your Metal Pokemon by attacks from your opponent's Pokemon that have any Special Energy attached to them.","Push Down","Metal, Metal, Colorless","3","110","You may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon.","","","","","","Fire","x2"
"sm5-86","Bronzor","Pokemon","60","Metal","Common","Colorless, Colorless","2","","","Hypnosis","Metal","1","","Your opponent's Active Pokemon is now Asleep.","Spinning Attack","Colorless, Colorless","2","20","","Fire","x2"
"sm5-87","Bronzong","Pokemon","110","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Psy Bolt","Metal","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Psychic Resonance","Metal, Colorless, Colorless","3","60+","If your opponent has any Psychic Pokemon in play, this attack does 60 more damage.","Fire","x2"
"sm5-88","Heatran","Pokemon","130","Metal","Rare Holo","Colorless, Colorless, Colorless","3","","","Guard Press","Metal, Colorless","2","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Boiling Impact","Metal, Metal, Colorless","3","130","Discard 2 Energy from this Pokemon.","Fire","x2"
"sm5-91","Magearna","Pokemon","90","Metal","Rare","Colorless","1","Change Clothes","Once during your turn (before your attack), you may put a Pokemon Tool card attached to 1 of your Pokemon into your hand.","Rolling Attack","Metal, Colorless, Colorless","3","60","","","","","","","Fire","x2"
"sm5-92","Morelull","Pokemon","60","Fairy","Common","Colorless","1","","","Flickering Spores","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Ram","Fairy","1","10","","Metal","x2"
"sm5-93","Shiinotic","Pokemon","100","Fairy","Rare","Colorless, Colorless","2","Illuminate","Once during your turn (before your attack), you may search your deck for a Fairy Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Flickering Spores","Fairy, Colorless","2","30","Your opponent's Active Pokemon is now Asleep.","","","","","","Metal","x2"
"sm5-94","Tapu Lele","Pokemon","110","Fairy","Rare","Colorless","1","","","Psywave","Fairy","1","20x","This attack does 20 damage times the amount of Energy attached to your opponent's Active Pokemon.","Magical Swap","Fairy, Colorless","2","","Move any number of damage counters on your opponent's Pokemon to their other Pokemon in any way you like.","Metal","x2"
"sm5-95","Alolan Exeggutor","Pokemon","130","Dragon","Rare","Colorless, Colorless, Colorless","3","","","Exeggutor's Paradise","","0","","For each of your Benched Exeggcute, search your deck for an Alolan Exeggutor or Alolan Exeggutor-GX and put it onto that Exeggcute to evolve it. Then, shuffle your deck.","Draco Meteor Barrage","Grass, Colorless, Colorless","3","80x","Flip a coin for each Grass Energy attached to this Pokemon. This attack does 80 damage for each heads.","Fairy","x2"
"sm5-96","Gible","Pokemon","50","Dragon","Common","Colorless","1","","","Ascension","Fighting","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","","","","","","Fairy","x2"
"sm5-97","Gible","Pokemon","60","Dragon","Common","Colorless","1","Rock Hiding","If this Pokemon has any Fighting Energy attached to it, it has no Retreat Cost.","Gnaw","Colorless, Colorless","2","20","","","","","","","Fairy","x2"
"sm5-98","Gabite","Pokemon","80","Dragon","Uncommon","Colorless","1","","","Ascension","Fighting","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Slash","Colorless, Colorless","2","40","","Fairy","x2"
"sm5-99","Garchomp","Pokemon","150","Dragon","Rare","","0","","","Quick Dive","Colorless, Colorless","2","","This attack does 50 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Royal Blades","Fighting, Colorless, Colorless","3","100+","If you played Cynthia from your hand during this turn, this attack does 100 more damage.","Fairy","x2"
"sm5-102","Lickitung","Pokemon","100","Colorless","Common","Colorless, Colorless","2","","","Lap Up","Colorless, Colorless","2","","Draw 3 cards.","Slam","Colorless, Colorless, Colorless","3","50x","Flip 2 coins. This attack does 50 damage for each heads.","Fighting","x2"
"sm5-103","Lickilicky","Pokemon","130","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Dangerous Lick","Colorless, Colorless, Colorless","3","50+","Flip a coin until you get tails. This attack does 50 more damage for each heads. If the first flip is tails, your opponent's Active Pokemon is now Paralyzed.","Rolling Tackle","Colorless, Colorless, Colorless, Colorless","4","110","","Fighting","x2"
"sm5-104","Eevee","Pokemon","60","Colorless","Common","Colorless","1","","","Gnaw","Colorless","1","20","","","","","","","Fighting","x2"
"sm5-105","Eevee","Pokemon","60","Colorless","Common","Colorless","1","","","Palette of Friends","Colorless, Colorless","2","10x","This attack does 10 damage for each different type of Pokemon on your Bench.","","","","","","Fighting","x2"
"sm5-106","Buneary","Pokemon","60","Colorless","Common","Colorless","1","","","Weak Kneed","Colorless","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Skip","Colorless","1","10","","Fighting","x2"
"sm5-107","Lopunny","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Stompy Stomp","Colorless","1","40x","Flip 2 coins. This attack does 40 damage for each heads.","Happy Turn","Colorless, Colorless","2","60","You may shuffle this Pokemon and all cards attached to it into your deck.","Fighting","x2"
"sm5-108","Glameow","Pokemon","60","Colorless","Common","Colorless","1","","","Gentle Bite","Colorless","1","10","During your opponent's next turn, the Defending Pokemon's attacks do 40 less damage (before applying Weakness and Resistance).","","","","","","Fighting","x2"
"sm5-109","Purugly","Pokemon","110","Colorless","Uncommon","Colorless, Colorless","2","","","Own the Place","Colorless","1","20","If your opponent has a Stadium card in play, discard it. If you do, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Toss Aside","Colorless, Colorless, Colorless","3","60","Discard random cards from your opponent's hand until they have 3 cards in their hand.","Fighting","x2"
"sm5-110","Fan Rotom","Pokemon","70","Colorless","Rare","","0","Roto Motor","If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.","Spinning Fan","Colorless, Colorless, Colorless","3","","This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"sm5-111","Shaymin","Pokemon","70","Colorless","Rare","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Glide","Colorless","1","20","","Lightning","x2"
"sm5-112","Yungoos","Pokemon","70","Colorless","Common","Colorless","1","","","Scout","Colorless","1","","Your opponent reveals their hand.","Take Down","Colorless, Colorless","2","30","This Pokemon does 10 damage to itself.","Fighting","x2"
"sm5-113","Gumshoos","Pokemon","110","Colorless","Uncommon","Colorless, Colorless","2","","","Identify","Colorless, Colorless","2","20+","Your opponent reveals their hand. If you find a Pokemon there, this attack does 80 more damage.","Whap Down","Colorless, Colorless, Colorless","3","70","","Fighting","x2"
"sm5-114","Oranguru","Pokemon","120","Colorless","Uncommon","Colorless, Colorless","2","","","Resource Management","Colorless","1","","Put 3 cards from your discard pile on the bottom of your deck in any order.","Profound Knowledge","Colorless, Colorless, Colorless","3","60","Your opponent's Active Pokemon is now Confused.","Fighting","x2"
"sm5-115","Type: Null","Pokemon","110","Colorless","Rare","Colorless, Colorless","2","","","Merciless Strike","Colorless, Colorless","2","30+","If your opponent's Active Pokemon already has any damage counters on it, this attack does 30 more damage.","Headbang","Colorless, Colorless, Colorless","3","70","","Fighting","x2"
