"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh3-13","Decidueye","Pokemon","140","Grass","Rare Holo","Colorless, Colorless","2","Deep Forest Camo","Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon V and Pokemon-GX.","Splitting Arrow","Grass, Colorless","2","90","This attack also does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"swsh3-14","Bounsweet","Pokemon","60","Grass","Common","Colorless","1","","","Synthesis","Colorless","1","","Search your deck for a Grass Energy card and attach it to 1 of your Pokemon. Then, shuffle your deck.","Flop","Grass, Colorless","2","20","","Fire","x2"
"swsh3-15","Steenee","Pokemon","80","Grass","Uncommon","Colorless","1","","","Captivate","Colorless","1","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Smack","Grass, Colorless","2","40","","Fire","x2"
"swsh3-16","Tsareena","Pokemon","150","Grass","Rare","Colorless, Colorless","2","","","Power Whip","Colorless","1","","This attack does 20 damage to 1 of your opponent's Pokemon for each Energy attached to this Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Time Out Kick","Grass, Colorless","2","100","You may put an Energy attached to your opponent's Active Pokemon into their hand.","Fire","x2"
"swsh3-17","Wimpod","Pokemon","70","Grass","Common","Colorless, Colorless, Colorless","3","","","Gnaw and Run","Grass","1","10","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Fire","x2"
"swsh3-18","Golisopod","Pokemon","130","Grass","Rare Holo","Colorless, Colorless","2","","","Hard Times Slash","Colorless, Colorless","2","30+","This attack does 50 more damage for each of your opponent's Pokemon V and Pokemon-GX in play.","Smash Turn","Grass, Colorless, Colorless","3","70","Switch this Pokemon with 1 of your Benched Pokemon.","Fire","x2"
"swsh3-22","Torchic","Pokemon","60","Fire","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Live Coal","Fire","1","10","","Water","x2"
"swsh3-23","Combusken","Pokemon","90","Fire","Uncommon","Colorless","1","","","Smash Kick","Fire","1","20","","Heat Beak","Fire, Colorless, Colorless","3","40","Your opponent's Active Pokemon is now Burned.","Water","x2"
"swsh3-24","Blaziken","Pokemon","170","Fire","Rare Holo","Colorless, Colorless","2","Double Type","As long as this Pokemon is in play, it is Fire and Fighting type.","Turbo Drive","Fire, Colorless, Colorless","3","130","Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.","","","","","","Water","x2"
"swsh3-25","Heatran","Pokemon","130","Fire","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Fire Fang","Fire, Colorless","2","30","Your opponent's Active Pokemon is now Burned.","Raging Flare","Fire, Fire, Colorless","3","80+","This attack does 10 more damage for each damage counter on this Pokemon.","Water","x2"
"swsh3-26","Pansear","Pokemon","60","Fire","Common","Colorless","1","","","Live Coal","Fire","1","10","","Bite","Colorless, Colorless","2","20","","Water","x2"
"swsh3-27","Simisear","Pokemon","100","Fire","Uncommon","Colorless","1","","","Flare","Fire","1","30","","Giga Impact","Colorless, Colorless, Colorless","3","110","During your next turn, this Pokemon can't attack.","Water","x2"
"swsh3-28","Galarian Darmanitan","Pokemon","140","Fire","Rare","Colorless, Colorless, Colorless","3","","","Headbutt","Colorless","1","40","","Frozen Heat","Water, Water, Colorless","3","110+","You may discard all Water Energy from this Pokemon. If you do, this attack does 60 more damage.","Water","x2"
"swsh3-29","Larvesta","Pokemon","70","Fire","Common","Colorless, Colorless","2","","","Singe","Fire","1","","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"swsh3-30","Volcarona","Pokemon","120","Fire","Rare","Colorless","1","","","Cauterize","Fire","1","80","If your opponent's Active Pokemon has no damage counters on it before this attack does damage, this attack does nothing.","Fire Wing","Fire, Fire, Colorless","3","110","","Water","x2"
"swsh3-31","Fletchinder","Pokemon","70","Fire","Uncommon","Colorless","1","","","Searing Flame","Colorless","1","20","Your opponent's Active Pokemon is now Burned.","","","","","","Lightning","x2"
"swsh3-32","Talonflame","Pokemon","140","Fire","Rare","Colorless","1","Scorching Feathers","If this Pokemon is in the Active Spot and is damaged by an attack from your opponent's Pokemon (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Burned.","Mach Flight","Fire, Colorless, Colorless","3","120","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Lightning","x2"
"swsh3-35","Galarian Mr. Mime","Pokemon","80","Water","Common","Colorless","1","","","Reflect","Water","1","","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Icy Snow","Colorless, Colorless","2","30","","Metal","x2"
"swsh3-36","Galarian Mr. Rime","Pokemon","120","Water","Rare","Colorless, Colorless","2","Shuffle Dance","Once during your turn, you may switch 1 of your opponent's face-down Prize cards with the top card of their deck. (The cards stay face down.)","Mad Party","Water, Colorless, Colorless","3","20x","This attack does 20 damage for each Pokemon in your discard pile that has the Mad Party attack.","","","","","","Metal","x2"
"swsh3-37","Suicune","Pokemon","120","Water","Rare Holo","Colorless","1","","","Wave Splash","Water","1","20","","Aurora Loop","Water, Water, Colorless","3","130","Put 2 Water Energy attached to this Pokemon into your hand.","Lightning","x2"
"swsh3-38","Feebas","Pokemon","30","Water","Common","Colorless","1","","","Nap","Colorless","1","","Heal 20 damage from this Pokemon.","","","","","","Lightning","x2"
"swsh3-39","Milotic","Pokemon","120","Water","Rare Holo","Colorless, Colorless","2","Bright Heal","Once during your turn, you may heal 20 damage from each of your Pokemon.","Surf","Water, Colorless, Colorless","3","80","","","","","","","Lightning","x2"
"swsh3-40","Relicanth","Pokemon","90","Water","Uncommon","Colorless","1","","","Fossil Search","Colorless","1","","Search your deck for up to 2 Rare Fossil cards and put them onto your Bench. Then, shuffle your deck.","Surf","Water, Colorless","2","40","","Lightning","x2"
"swsh3-41","Panpour","Pokemon","60","Water","Common","Colorless","1","","","Water Gun","Water","1","10","","Bite","Colorless, Colorless","2","20","","Lightning","x2"
"swsh3-42","Simipour","Pokemon","100","Water","Uncommon","Colorless","1","","","Water Gun","Water","1","30","","Giga Impact","Colorless, Colorless, Colorless","3","110","During your next turn, this Pokemon can't attack.","Lightning","x2"
"swsh3-43","Galarian Darumaka","Pokemon","70","Water","Common","Colorless","1","","","Tackle","Colorless","1","10","","Headbutt","Water, Colorless","2","20","","Metal","x2"
"swsh3-44","Galarian Darmanitan","Pokemon","140","Water","Rare","Colorless, Colorless, Colorless","3","","","Blizzard","Water, Colorless, Colorless","3","80","This attack also does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Crushing Headbutt","Water, Water, Colorless, Colorless","4","170","During your next turn, this Pokemon can't use Crushing Headbutt.","Metal","x2"
"swsh3-45","Vanillite","Pokemon","60","Water","Common","Colorless","1","","","Ice Over","Water","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Metal","x2"
"swsh3-46","Vanillish","Pokemon","80","Water","Uncommon","Colorless, Colorless","2","","","Freezing Headbutt","Water","1","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Metal","x2"
"swsh3-47","Vanilluxe","Pokemon","150","Water","Rare","Colorless, Colorless","2","Bitter Cold","Once during your turn, if this Pokemon is in the Active Spot, you may flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Frost Smash","Water, Colorless","2","90","","","","","","","Metal","x2"
"swsh3-48","Cubchoo","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Chop","Colorless","1","10","","Icicle","Water, Colorless","2","30","","Metal","x2"
"swsh3-49","Beartic","Pokemon","140","Water","Rare","Colorless, Colorless, Colorless","3","","","Slash","Colorless, Colorless","2","40","","Frozen Slice","Water, Colorless, Colorless","3","150","This Pokemon also does 50 damage to itself.","Metal","x2"
"swsh3-50","Wishiwashi","Pokemon","30","Water","Common","Colorless","1","","","Deep Sea Swirl","Colorless","1","","Shuffle your hand into your deck. Then, draw 8 cards.","Wave Splash","Water","1","20","","Lightning","x2"
"swsh3-51","Mareanie","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Regeneration","Colorless","1","","Heal 30 damage from this Pokemon.","Poison Tentacles","Water, Colorless","2","20","Your opponent's Active Pokemon is now Poisoned.","Lightning","x2"
"swsh3-52","Toxapex","Pokemon","130","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Recover","Colorless","1","","Discard an Energy from this Pokemon and heal all damage from it.","Poisonous Whip","Water, Colorless, Colorless","3","80","Your opponent's Active Pokemon is now Poisoned.","Lightning","x2"
"swsh3-53","Dracovish","Pokemon","150","Water","Rare Holo","Colorless, Colorless, Colorless","3","Primal Law","As long as this Pokemon is in the Active Spot, your opponent can't play any Pokemon from their hand to evolve their Pokemon.","Hammer In","Water, Colorless, Colorless","3","120","","","","","","","Lightning","x2"
"swsh3-54","Arctovish","Pokemon","150","Water","Rare","Colorless, Colorless","2","","","Hard Face","Water, Colorless, Colorless","3","90","During your opponent's next turn, this Pokemon takes 60 less damage from attacks (after applying Weakness and Resistance).","Cold Breath","Water, Colorless, Colorless, Colorless","4","130","Your opponent's Active Pokemon is now Asleep.","Lightning","x2"
"swsh3-55","Mareep","Pokemon","60","Lightning","Common","Colorless","1","","","Static Shock","Lightning","1","20","","","","","","","Fighting","x2"
"swsh3-56","Flaaffy","Pokemon","90","Lightning","Uncommon","Colorless","1","","","Static Shock","Lightning","1","40","","","","","","","Fighting","x2"
"swsh3-57","Ampharos","Pokemon","150","Lightning","Rare","Colorless, Colorless","2","","","Dazzle Blast","Lightning","1","50","Your opponent's Active Pokemon is now Confused.","Electric Ball","Lightning, Lightning","2","130","","Fighting","x2"
"swsh3-58","Electrike","Pokemon","60","Lightning","Common","Colorless","1","","","Thunderbolt","Lightning, Colorless","2","50","Discard all Energy from this Pokemon.","","","","","","Fighting","x2"
"swsh3-59","Manectric","Pokemon","110","Lightning","Rare","Colorless","1","","","Strafe","Lightning","1","30","You may switch this Pokemon with 1 of your Benched Pokemon.","Flash Impact","Lightning, Lightning, Colorless","3","150","This attack also does 30 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"swsh3-61","Tapu Koko","Pokemon","110","Lightning","Rare Holo","","0","","","Allure","Colorless","1","","Draw 2 cards.","Electric Ball","Lightning, Lightning, Colorless","3","110","","Fighting","x2"
"swsh3-62","Toxel","Pokemon","70","Lightning","Common","Colorless, Colorless","2","","","Slap","Colorless","1","10","","Static Shock","Lightning, Colorless","2","20","","Fighting","x2"
"swsh3-63","Toxtricity","Pokemon","120","Lightning","Rare Holo","Colorless, Colorless","2","","","Risk Taker","Colorless, Colorless","2","","Flip a coin. If heads, discard the top 5 cards of your opponent's deck. If tails, discard the top 5 cards of your deck.","Thunder Jolt","Lightning, Lightning, Colorless","3","160","This Pokemon also does 30 damage to itself.","Fighting","x2"
"swsh3-64","Pincurchin","Pokemon","80","Lightning","Rare Holo","Colorless, Colorless","2","","","Double Draw","Lightning","1","","Draw 2 cards.","Zing Zap","Lightning, Colorless, Colorless","3","50","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"swsh3-65","Dracozolt","Pokemon","160","Lightning","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Amping Up","Lightning","1","30","During your next turn, this Pokemon's Amping Up attack does 90 more damage (before applying Weakness and Resistance).","Giga Impact","Colorless, Colorless, Colorless, Colorless","4","200","During your next turn, this Pokemon can't attack.","Fighting","x2"
"swsh3-66","Arctozolt","Pokemon","130","Lightning","Rare Holo","Colorless, Colorless","2","Biting Whirlpool","Whenever your opponent attaches an Energy card from their hand to 1 of their Pokemon, put 2 damage counters on that Pokemon.","Electro Ball","Lightning, Colorless","2","70","","","","","","","Fighting","x2"
"swsh3-67","Jigglypuff","Pokemon","70","Psychic","Common","Colorless","1","","","Mumble","Colorless","1","10","","Moon Kick","Psychic, Colorless","2","20","","Metal","x2"
"swsh3-68","Wigglytuff","Pokemon","120","Psychic","Rare","Colorless, Colorless","2","","","Sleep Pulse","Psychic","1","30","Your opponent's Active Pokemon is now Asleep.","Double Smash","Colorless, Colorless, Colorless","3","90x","Flip 2 coins. This attack does 90 damage for each heads.","Metal","x2"
"swsh3-70","Snubbull","Pokemon","80","Psychic","Common","Colorless, Colorless","2","","","Sharp Fang","Psychic, Colorless","2","30","","","","","","","Metal","x2"
"swsh3-71","Granbull","Pokemon","130","Psychic","Rare","Colorless, Colorless","2","","","Jaw Lock","Psychic, Colorless","2","50","During your opponent's next turn, the Defending Pokemon can't retreat.","Headbutt Bounce","Psychic, Psychic, Colorless","3","130","","Metal","x2"
"swsh3-72","Lunatone","Pokemon","90","Psychic","Uncommon","Colorless","1","","","Future Sight","Colorless","1","","Look at the top 4 cards of either player's deck and put them back in any order.","Psychic","Psychic, Colorless","2","20+","This attack does 20 more damage for each Energy attached to your opponent's Active Pokemon.","Darkness","x2"
"swsh3-73","Gothita","Pokemon","60","Psychic","Common","Colorless","1","","","Fortunate Eye","Psychic","1","","Look at the top 5 cards of your opponent's deck and put them back in any order.","Gentle Slap","Psychic, Colorless","2","30","","Darkness","x2"
"swsh3-74","Gothorita","Pokemon","80","Psychic","Uncommon","Colorless, Colorless","2","","","Whiny Voice","Psychic","1","","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","Double Spin","Psychic, Colorless","2","30x","Flip 2 coins. This attack does 30 damage for each heads.","Darkness","x2"
"swsh3-75","Gothitelle","Pokemon","140","Psychic","Rare","Colorless, Colorless","2","","","Mind Bend","Psychic","1","40","Your opponent's Active Pokemon is now Confused.","Bend","Psychic, Colorless","2","90","Choose 2 random cards from your opponent's hand. Your opponent reveals those cards and shuffles them into their deck.","Darkness","x2"
"swsh3-76","Golett","Pokemon","90","Psychic","Common","Colorless, Colorless, Colorless","3","","","Rollout","Psychic, Colorless","2","30","","Hammer In","Psychic, Colorless, Colorless","3","50","","Darkness","x2"
"swsh3-77","Golurk","Pokemon","150","Psychic","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Dynamic Chop","Psychic, Colorless, Colorless","3","80","","Golurk Hammer","Psychic, Colorless, Colorless, Colorless, Colorless","5","180","","Darkness","x2"
"swsh3-78","Dedenne","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Mad Party","Psychic, Colorless, Colorless","3","20x","This attack does 20 damage for each Pokemon in your discard pile that has the Mad Party attack.","","","","","","Metal","x2"
"swsh3-79","Morelull","Pokemon","60","Psychic","Common","Colorless","1","","","Spore","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Flop","Psychic, Colorless","2","20","","Metal","x2"
"swsh3-80","Shiinotic","Pokemon","110","Psychic","Uncommon","Colorless, Colorless","2","","","Flickering Light","Colorless","1","30","Flip a coin. If heads, during your opponent's next turn, the Defending Pokemon can't attack.","Fear the Forest","Psychic, Colorless","2","60+","If Glimwood Tangle is in play, this attack does 60 more damage.","Metal","x2"
"swsh3-81","Mimikyu","Pokemon","70","Psychic","Rare","Colorless","1","Heal Jamming","Your opponent's Benched Pokemon can't be healed.","Claw Slash","Psychic, Colorless","2","30","","","","","","","Darkness","x2"
"swsh3-82","Sinistea","Pokemon","30","Psychic","Common","Colorless","1","","","Furtive Drop","Colorless","1","","Put 2 damage counters on your opponent's Active Pokemon.","","","","","","Darkness","x2"
"swsh3-83","Polteageist","Pokemon","60","Psychic","Uncommon","Colorless","1","Tea Break","You must discard a Pokemon that has the Mad Party attack from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.","Mad Party","Colorless, Colorless","2","20x","This attack does 20 damage for each Pokemon in your discard pile that has the Mad Party attack.","","","","","","Darkness","x2"
"swsh3-84","Diglett","Pokemon","50","Fighting","Common","Colorless","1","","","Scratch","Fighting","1","20","","","","","","","Grass","x2"
"swsh3-85","Dugtrio","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Dig","Fighting","1","30","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Mud Bomb","Fighting, Colorless","2","70","","Grass","x2"
"swsh3-86","Larvitar","Pokemon","70","Fighting","Common","Colorless","1","","","Sand Spray","Fighting","1","10","","Pierce","Colorless, Colorless","2","20","","Grass","x2"
"swsh3-87","Pupitar","Pokemon","80","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Sand Spray","Fighting","1","20","","Rocket Evolution","Colorless, Colorless, Colorless","3","40","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Grass","x2"
"swsh3-88","Tyranitar","Pokemon","180","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Bedrock Breaker","Fighting, Colorless, Colorless","3","120","Discard a Stadium in play.","Mountain Swing","Fighting, Fighting, Colorless, Colorless","4","250","Discard the top 5 cards of your deck.","Grass","x2"
"swsh3-89","Trapinch","Pokemon","60","Fighting","Common","Colorless","1","","","Land's Pulse","Fighting","1","10+","If a Stadium is in play, this attack does 10 more damage.","","","","","","Grass","x2"
"swsh3-90","Vibrava","Pokemon","80","Fighting","Uncommon","Colorless","1","","","Sand Pulse","Fighting","1","20","This attack also does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","x2"
"swsh3-91","Flygon","Pokemon","150","Fighting","Rare","Colorless","1","Labyrinth of Sand","As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon can't retreat.","Desert Geyser","Fighting, Colorless, Colorless","3","130","If your opponent has a Stadium in play, discard it. If you discarded a Stadium in this way, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","","","","","","Grass","x2"
"swsh3-92","Solrock","Pokemon","90","Fighting","Uncommon","Colorless","1","Resistance Shade","If you have Lunatone in play, your opponent's Pokemon in play have no Resistance.","Rock Throw","Fighting, Colorless","2","30","","","","","","","Grass","x2"
"swsh3-93","Hippopotas","Pokemon","100","Fighting","Common","Colorless, Colorless, Colorless, Colorless","4","","","Tackle","Colorless","1","10","","Double Stomp","Fighting, Fighting, Fighting, Colorless","4","70+","Flip 2 coins. This attack does 30 more damage for each heads.","Grass","x2"
"swsh3-94","Hippowdon","Pokemon","150","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Triple Smash","Fighting, Fighting, Colorless","3","80x","Flip 3 coins. This attack does 80 damage for each heads.","Land Crush","Fighting, Fighting, Fighting, Colorless","4","150","","Grass","x2"
"swsh3-96","Diggersby","Pokemon","130","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Hammer In","Fighting, Colorless, Colorless","3","90","","Land Crush","Fighting, Fighting, Colorless, Colorless","4","140","","Grass","x2"
"swsh3-97","Passimian","Pokemon","110","Fighting","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Rock Hurl","Fighting, Colorless, Colorless","3","70","This attack's damage isn't affected by Resistance.","Psychic","x2"
"swsh3-98","Galarian Sirfetch'd","Pokemon","130","Fighting","Rare","Colorless, Colorless","2","","","Pierce","Fighting","1","40","","Meteor Assault","Fighting, Colorless, Colorless","3","180","This Pokemon can't use Meteor Assault again until it leaves the Active Spot.","Psychic","x2"
"swsh3-100","Grimer","Pokemon","80","Darkness","Common","Colorless, Colorless, Colorless","3","","","Stomp Off","Darkness","1","","Discard the top card of your opponent's deck.","Sludge Whirlpool","Darkness, Colorless, Colorless","3","50","","Fighting","x2"
"swsh3-101","Muk","Pokemon","140","Darkness","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Triple Poison","Darkness","1","","Your opponent's Active Pokemon is now Poisoned. During Pokemon Checkup, put 3 damage counters on that Pokemon instead of 1.","Sludge Whirlpool","Darkness, Colorless, Colorless, Colorless","4","120","","Fighting","x2"
"swsh3-102","Spinarak","Pokemon","60","Darkness","Common","Colorless","1","","","Hang Down","Darkness","1","10","","Sting","Darkness, Colorless","2","20","","Fighting","x2"
"swsh3-103","Ariados","Pokemon","110","Darkness","Uncommon","Colorless, Colorless","2","Spider Net","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may switch 1 of your opponent's Benched Evolution Pokemon with their Active Pokemon.","Poison Sting","Darkness, Colorless","2","30","Your opponent's Active Pokemon is now Poisoned.","","","","","","Fighting","x2"
"swsh3-105","Darkrai","Pokemon","120","Darkness","Rare Holo","Colorless, Colorless","2","Darkness Guard","If this Pokemon has any Darkness Energy attached, it takes 20 less damage from attacks (after applying Weakness and Resistance).","Vortex of Darkness","Colorless, Colorless, Colorless","3","60+","This attack does 20 more damage for each Darkness Energy attached to this Pokemon.","","","","","","Grass","x2"
"swsh3-106","Purrloin","Pokemon","70","Darkness","Common","Colorless","1","","","Dig Claws","Darkness","1","10","","Fake Out","Colorless, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Grass","x2"
"swsh3-107","Liepard","Pokemon","100","Darkness","Rare","Colorless","1","Limber","This Pokemon can't be Paralyzed.","Slashing Claw","Darkness, Colorless, Colorless","3","90","","","","","","","Grass","x2"
"swsh3-108","Deino","Pokemon","60","Darkness","Common","Colorless","1","","","Ram","Colorless","1","10","","","","","","","Grass","x2"
"swsh3-109","Zweilous","Pokemon","100","Darkness","Uncommon","Colorless, Colorless","2","","","Corkscrew Punch","Darkness, Colorless","2","30","","Darkness Fang","Darkness, Darkness, Colorless","3","70","","Grass","x2"
"swsh3-110","Hydreigon","Pokemon","160","Darkness","Rare","Colorless, Colorless, Colorless","3","Dark Squall","As often as you like during your turn, you may attach a Darkness Energy card from your hand to 1 of your Pokemon.","Pitch-Black Fangs","Darkness, Darkness, Colorless","3","130","","","","","","","Grass","x2"
"swsh3-111","Hoopa","Pokemon","120","Darkness","Rare Holo","Colorless, Colorless","2","","","Assault Gate","Darkness","1","90","If this Pokemon didn't move from the Bench to the Active Spot this turn, this attack does nothing. This attack's damage isn't affected by Weakness.","","","","","","Grass","x2"
"swsh3-112","Nickit","Pokemon","70","Darkness","Common","Colorless","1","","","Tail Whip","Darkness","1","","Flip a coin. If heads, during your opponent's next turn, the Defending Pokemon can't attack.","","","","","","Grass","x2"
"swsh3-113","Thievul","Pokemon","100","Darkness","Rare","Colorless","1","","","Nasty Plot","Darkness","1","","Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","Sharp Fang","Darkness, Darkness","2","70","","Grass","x2"
"swsh3-120","Skarmory","Pokemon","120","Metal","Common","Colorless","1","","","Metal Arms","Metal","1","10+","If this Pokemon has a Pokemon Tool attached, this attack does 40 more damage.","Cutting Wind","Metal, Colorless, Colorless","3","80","","Lightning","x2"
"swsh3-121","Aron","Pokemon","70","Metal","Common","Colorless, Colorless","2","","","Ram","Colorless","1","10","","Headbutt","Metal, Colorless","2","20","","Fire","x2"
"swsh3-122","Lairon","Pokemon","100","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Knock Away","Colorless, Colorless","2","30+","Flip a coin. If heads, this attack does 30 more damage.","Lunge Out","Metal, Colorless, Colorless","3","50","","Fire","x2"
"swsh3-123","Aggron","Pokemon","160","Metal","Rare Holo","Colorless, Colorless, Colorless","3","Sturdy","If this Pokemon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.","Gigaton Stomp","Metal, Colorless, Colorless, Colorless","4","160","","","","","","","Fire","x2"
"swsh3-124","Escavalier","Pokemon","120","Metal","Rare","Colorless, Colorless","2","","","Fury Cutter","Metal","1","10+","Flip 3 coins. If 1 of them is heads, this attack does 20 more damage. If 2 of them are heads, this attack does 70 more damage. If all of them are heads, this attack does 140 more damage.","Seashell Attack","Metal, Colorless","2","60","","Fire","x2"
"swsh3-125","Klink","Pokemon","60","Metal","Common","Colorless, Colorless","2","","","Call for Backup","Metal","1","","Search your deck for a Metal Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","","","","","","Fire","x2"
"swsh3-126","Klang","Pokemon","90","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Call for Backup","Metal","1","","Search your deck for a Metal Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Spinning Attack","Metal, Colorless, Colorless","3","60","","Fire","x2"
"swsh3-127","Klinklang","Pokemon","150","Metal","Rare","Colorless, Colorless, Colorless","3","","","Beam","Colorless, Colorless","2","60","","Clockwork","Metal, Colorless, Colorless","3","200","If you don't have Klink and Klang on your Bench, this attack does nothing.","Fire","x2"
"swsh3-129","Meltan","Pokemon","70","Metal","Common","Colorless","1","","","Headbutt","Colorless","1","10","","Beam","Metal, Colorless","2","20","","Fire","x2"
"swsh3-130","Melmetal","Pokemon","150","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Energy Link","Metal","1","30","Attach an Energy card from your discard pile to this Pokemon.","Heavy Impact","Metal, Colorless, Colorless, Colorless","4","130","","Fire","x2"
"swsh3-131","Cufant","Pokemon","100","Metal","Common","Colorless, Colorless, Colorless","3","","","Strength","Metal, Colorless, Colorless","3","60","","","","","","","Fire","x2"
