"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bw4-34","Frillish","Pokemon","80","Water","Uncommon","Colorless, Colorless","2","","","Bubble","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Spit Poison","Water, Colorless","2","","The Defending Pokemon is now Poisoned.","Lightning","x2"
"bw4-35","Jellicent","Pokemon","120","Water","Rare","Colorless, Colorless","2","","","Vengeful Wish","Colorless","1","","If this Pokemon was damaged by an attack during your opponent's last turn, this attack does the same amount of damage done to the Defending Pokemon.","Absorb Life","Water, Water, Colorless","3","30","Heal 30 damage from this Pokemon.","Lightning","x2"
"bw4-36","Cubchoo","Pokemon","70","Water","Common","Colorless, Colorless, Colorless","3","","","Sniffle","Water","1","","During your next turn, this Pokemon's Belt attack's base damage is 40.","Belt","Water, Colorless","2","20","","Metal","x2"
"bw4-37","Beartic","Pokemon","120","Water","Rare","Colorless, Colorless, Colorless","3","","","Daunt","Colorless, Colorless","2","40","During your opponent's next turn, any damage done by attack from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance).","Ambush","Water, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 30 more damage.","Metal","x2"
"bw4-39","Pikachu","Pokemon","60","Lightning","Common","Colorless","1","","","Thundershock","Lightning","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Tail Whap","Colorless, Colorless","2","20","","Fighting","x2"
"bw4-40","Raichu","Pokemon","90","Lightning","Uncommon","Colorless","1","","","Thundershock","Lightning","1","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Slam","Lightning, Colorless, Colorless","3","80x","Flip 2 coins. This attack does 80 damage times the number of heads.","Fighting","x2"
"bw4-41","Zapdos","Pokemon","120","Lightning","Rare Holo","Colorless, Colorless","2","","","Random Spark","Lightning, Colorless, Colorless","3","","This attack does 50 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Thundering Hurricane","Lightning, Colorless, Colorless, Colorless","4","50x","Flip 4 coins. This attack does 50 damage times the number of heads.","Lightning","x2"
"bw4-42","Shinx","Pokemon","60","Lightning","Common","Colorless","1","","","Jump On","Lightning","1","10+","Flip a coin. If heads, this attack does 10 more damage.","Static Shock","Lightning, Colorless","2","20","","Fighting","x2"
"bw4-43","Shinx","Pokemon","60","Lightning","Common","Colorless","1","","","Reckless Charge","Colorless","1","20","This Pokemon does 10 damage to itself.","","","","","","Fighting","x2"
"bw4-44","Luxio","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Jump On","Lightning","1","20+","Flip a coin. If heads, this attack does 30 more damage.","Wild Charge","Lightning, Colorless, Colorless","3","60","This Pokemon does 10 damage to itself.","Fighting","x2"
"bw4-45","Luxio","Pokemon","80","Lightning","Uncommon","","0","","","Quick Turn","Lightning","1","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Bite","Colorless, Colorless","2","30","","Fighting","x2"
"bw4-46","Luxray","Pokemon","140","Lightning","Rare Holo","Colorless","1","","","Flash Impact","Lightning","1","60","Does 20 damage to 1 of your Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Crunch","Lightning, Lightning, Colorless","3","80","Flip a coin. If heads, discard an Energy attached to the Defending Pokemon.","Fighting","x2"
"bw4-47","Blitzle","Pokemon","60","Lightning","Common","Colorless","1","","","Thunder Jolt","Lightning, Colorless","2","30","Flip a coin. If tails, this Pokemon does 10 damage to itself.","","","","","","Fighting","x2"
"bw4-48","Zebstrika","Pokemon","90","Lightning","Rare","","0","","","Disconnect","Lightning, Colorless","2","40","Your opponent can't play any Item cards from his or her hand during your opponent's next turn.","Lightning Crash","Lightning, Lightning, Colorless","3","","Discard all Lightning Energy attached to this Pokemon. This attack does 80 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"bw4-49","Emolga","Pokemon","70","Lightning","Uncommon","Colorless","1","","","Bounce","Lightning, Colorless","2","30","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Fighting","x2"
"bw4-50","Zekrom","Pokemon","130","Lightning","Rare","Colorless, Colorless","2","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokemon.","Bolt Strike","Lightning, Lightning, Colorless","3","120","This Pokemon does 40 damage to itself.","Fighting","x2"
"bw4-52","Grimer","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Nasty Goo","Psychic, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"bw4-53","Muk","Pokemon","110","Psychic","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Gentle Wrap","Psychic, Colorless","2","20","The Defending Pokemon can't retreat during your opponent's next turn.","Toxic Secretion","Psychic, Colorless, Colorless, Colorless","4","60","The Defending Pokemon is now Poisoned. Put 2 damage counters instead of 1 on that Pokemon between turns.","Psychic","x2"
"bw4-55","Ralts","Pokemon","60","Psychic","Common","Colorless","1","","","Psyshot","Psychic","1","10","","Smack","Colorless, Colorless","2","20","","Psychic","x2"
"bw4-56","Kirlia","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Smack","Colorless, Colorless","2","20","","Psychic","Psychic, Colorless, Colorless","3","40+","Does 10 more damage for each Energy attached to the Defending Pokemon.","Psychic","x2"
"bw4-57","Gardevoir","Pokemon","110","Psychic","Rare Holo","Colorless, Colorless","2","Psychic Mirage","Each basic Psychic Energy attached to your Psychic Pokemon provides PsychicPsychic Energy. You can't apply more than 1 Psychic Mirage Ability at a time.","Mind Shock","Psychic, Psychic, Colorless, Colorless","4","60","This attack's damage isn't affected by Weakness or Resistance.","","","","","","Psychic","x2"
"bw4-58","Munna","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","Ram","Colorless, Colorless","2","20","","","","","","","Psychic","x2"
"bw4-59","Musharna","Pokemon","100","Psychic","Rare","Colorless, Colorless, Colorless","3","Forewarn","Once during your turn (before your attack), you may look at the top 2 cards of your deck, choose 1 of them, and put it into your hand. Put the other card back on top of your deck.","Fluffy Dream","Psychic, Psychic","2","40","This Pokemon is now Asleep.","","","","","","Psychic","x2"
"bw4-60","Darmanitan","Pokemon","110","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Synchrodraw","Psychic","1","","Shuffle your hand into your deck. Then, draw a number of cards equal to the number of cards in your opponent's hand.","DarMAXitan","Colorless, Colorless","2","50x","Flip a coin for each Energy attached to this Pokemon. This attack does 50 damage times the number of heads.","Psychic","x2"
"bw4-61","Elgyem","Pokemon","60","Psychic","Common","Colorless","1","","","Psy Bolt","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"bw4-62","Beheeyem","Pokemon","80","Psychic","Rare","Colorless","1","","","Brain Control","Psychic","1","","Your opponent reveals his or her hand. Choose a card from there and put it on the bottom of your opponent's deck.","Psybeam","Psychic, Colorless, Colorless","3","40","The Defending Pokemon is now Confused.","Psychic","x2"
"bw4-63","Riolu","Pokemon","70","Fighting","Common","Colorless","1","","","Punch","Colorless","1","10","","Quick Attack","Fighting, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","Psychic","x2"
"bw4-64","Lucario","Pokemon","100","Fighting","Rare Holo","Colorless","1","Reflexive Retaliation","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), put 2 damage counters on the Attacking Pokemon.","Aura Sphere","Fighting, Fighting","2","50","Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Psychic","x2"
"bw4-65","Hippopotas","Pokemon","90","Fighting","Common","Colorless, Colorless, Colorless, Colorless","4","","","Sand Jet","Fighting","1","","Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Bite","Fighting, Colorless, Colorless","3","30","","Water","x2"
"bw4-66","Hippowdon","Pokemon","130","Fighting","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Sand Bazooka","Fighting, Colorless, Colorless","3","70","You may move 1 Energy attached to this Pokemon to 1 of your Benched Pokemon.","Rock Tumble","Fighting, Fighting, Colorless, Colorless","4","90","This attack's damage isn't affected by Resistance.","Water","x2"
"bw4-67","Mienfoo","Pokemon","60","Fighting","Common","Colorless","1","","","Triple Smash","Colorless","1","10x","Flip 3 coins. This attack does 10 times the number of heads.","","","","","","Psychic","x2"
"bw4-68","Mienshao","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Haul In","Colorless","1","","Search your deck for 2 Pokemon Tool cards, reveal them, and put them into your hand. Shuffle your deck afterward.","Meditate","Fighting, Colorless","2","30+","Does 10 more damage for each damage counter on the Defending Pokemon.","Psychic","x2"
"bw4-69","Sneasel","Pokemon","60","Darkness","Common","Colorless","1","","","Corner","Darkness","1","10","The Defending Pokemon can't retreat during your opponent's next turn.","Scratch","Colorless, Colorless","2","20","","Fighting","x2"
"bw4-70","Weavile","Pokemon","90","Darkness","Rare","Colorless","1","","","Dark Penalty","Darkness","1","90","If the Defending Pokemon has no Pokemon Tool card attached to it, this attack does nothing.","Fury Swipes","Colorless, Colorless, Colorless","3","30x","Flip 3 coins. This attack does 30 damage times the number of heads.","Fighting","x2"
"bw4-71","Nuzleaf","Pokemon","80","Darkness","Uncommon","Colorless","1","","","Surprise Punch","Darkness, Colorless","2","20","Move an Energy attached to the Defending Pokemon to 1 of your opponent's Benched Pokemon.","","","","","","Fighting","x2"
"bw4-72","Shiftry","Pokemon","130","Darkness","Rare","Colorless","1","Giant Fan","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may flip a coin. If heads, choose 1 of your opponent's Pokemon. Your opponent shuffles that Pokemon and all cards attached to it into his or her deck.","Whirlwind","Darkness, Darkness, Colorless","3","60","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","","","","","","Fighting","x2"
"bw4-73","Scraggy","Pokemon","70","Darkness","Uncommon","Colorless, Colorless","2","","","Shed Skin","Colorless","1","","Heal 40 damage from this Pokemon.","Lunge","Darkness, Darkness","2","40","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"bw4-74","Scrafty","Pokemon","90","Darkness","Rare Holo","Colorless, Colorless","2","","","Rock Head","Darkness","1","20","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).","Hammer Kick","Darkness, Colorless, Colorless","3","50+","If this Pokemon has fewer remaining HP than the Defending Pokemon, this attack does 30 more damage.","Fighting","x2"
"bw4-75","Bronzor","Pokemon","70","Metal","Common","Colorless, Colorless, Colorless","3","","","Knock Away","Metal, Colorless","2","10+","Flip a coin. If heads, this attack does 10 more damage.","Spinning Attack","Metal, Colorless, Colorless","3","40","","Fire","x2"
"bw4-76","Bronzong","Pokemon","110","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","Heal Block","Damage can't be healed from any Pokemon (both yours and your opponent's). (Damage counters can still be moved.)","Oracle Inflict","Metal, Colorless, Colorless","3","30+","Does 10 more damage for each card in your opponent's hand.","","","","","","Fire","x2"
"bw4-77","Ferroseed","Pokemon","60","Metal","Common","Colorless, Colorless, Colorless","3","","","Self Destruct","Metal, Colorless","2","60","This Pokemon does 60 damage to itself.","","","","","","Fire","x2"
"bw4-78","Jigglypuff","Pokemon","70","Colorless","Uncommon","Colorless, Colorless","2","","","Sing","Colorless","1","","The Defending Pokemon is now Asleep.","Double Slap","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Fighting","x2"
"bw4-79","Wigglytuff","Pokemon","90","Colorless","Rare","Colorless, Colorless","2","","","Round","Colorless, Colorless","2","20x","Does 20 damage times the number of your Pokemon that have the Round attack.","Hypnoblast","Colorless, Colorless, Colorless","3","60","Flip a coin. If heads, the Defending Pokemon is now Asleep.","Fighting","x2"
"bw4-80","Meowth","Pokemon","70","Colorless","Common","Colorless","1","","","Double Scratch","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Cat Kick","Colorless, Colorless","2","20","","Fighting","x2"
"bw4-81","Persian","Pokemon","90","Colorless","Rare","Colorless","1","","","Nasty Plot","Colorless","1","","Search your deck for a card and put it into your hand. Shuffle your deck afterward.","Shadow Claw","Colorless, Colorless","2","30","Flip a coin. If heads, discard a random card from your opponent's hand.","Fighting","x2"
"bw4-83","Pidove","Pokemon","60","Colorless","Common","Colorless","1","","","Scout","Colorless","1","","Your opponent reveals his or her hand.","Gust","Colorless, Colorless","2","20","","Lightning","x2"
"bw4-84","Minccino","Pokemon","60","Colorless","Uncommon","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward.","Tail Smack","Colorless, Colorless","2","20","","Fighting","x2"
"bw4-85","Cinccino","Pokemon","90","Colorless","Rare Holo","Colorless","1","Smooth Coat","If any damage is done to this Pokemon by attacks, flip a coin. If heads, prevent that damage.","Echoed Voice","Colorless, Colorless, Colorless","3","50","During your next turn, this Pokemon's Echoed Voice attack does 50 more damage (before applying Weakness and Resistance).","","","","","","Fighting","x2"
"bw4-86","Cilan","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw4-87","Exp. Share","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw4-88","Heavy Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw4-89","Level Ball","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw4-90","Pokemon Center","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw4-91","Skyarrow Bridge","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw4-92","Double Colorless Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"bw4-93","Prism Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
