"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"base3-12","Moltres","Pokemon","70","Fire","Rare Holo","Colorless, Colorless","2","","","Wildfire","Fire","1","","You may discard any number of Fire Energy cards attached to Moltres when you use this attack. If you do, discard that many cards from the top of your opponent's deck.","Dive Bomb","Fire, Fire, Fire, Fire","4","80","Flip a coin. If tails, this attack does nothing.",,
"base3-13","Muk","Pokemon","70","Grass","Rare Holo","Colorless, Colorless","2","Toxic Gas","Ignore all Pokemon Powers other than Toxic Gases. This power stops working while Muk is Asleep, Confused, or Paralyzed.","Sludge","Grass, Grass, Grass","3","30","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","","","","","","Psychic","x2"
"base3-14","Raichu","Pokemon","90","Lightning","Rare Holo","Colorless","1","","","Gigashock","Lightning, Lightning, Lightning, Lightning","4","30","Choose 3 of your opponent's Benched Pokemon and this attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.) If your opponent has fewer than 3 Benched Pokemon, do the damage to each of them.","","","","","","Fighting","x2"
"base3-15","Zapdos","Pokemon","80","Lightning","Rare Holo","Colorless, Colorless","2","","","Thunderstorm","Lightning, Lightning, Lightning, Lightning","4","40","For each of your opponent's Benched Pokemon, flip a coin. If heads, this attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) Then, Zapdos does 10 damage times the number of tails to itself.","","","","","",,
"base3-16","Aerodactyl","Pokemon","60","Fighting","Rare","Colorless, Colorless","2","Prehistoric Power","No more Evolution cards can be played. This power stops working while Aerodactyl is Asleep, Confused, or Paralyzed.","Wing Attack","Colorless, Colorless, Colorless","3","30","","","","","","","Grass","x2"
"base3-17","Articuno","Pokemon","70","Water","Rare","Colorless, Colorless","2","","","Freeze Dry","Water, Water, Water","3","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Blizzard","Water, Water, Water, Water","4","50","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokemon. If tails, this attack does 10 damage to each of your own Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)",,
"base3-18","Ditto","Pokemon","50","Colorless","Rare","Colorless","1","Transform","If Ditto is your Active Pokemon, treat it as if it were the same card as the Defending Pokemon, including type, Hit Points, Weakness, and so on, except Ditto can't evolve, always has this Pokemon Power, and you may treat any Energy attached to Ditto as Energy of any type. Ditto isn't a copy of any other Pokemon while Ditto is Asleep, Confused, or Paralyzed.","","","","","","","","","","","Fighting","x2"
"base3-19","Dragonite","Pokemon","100","Colorless","Rare","Colorless","1","Step In","Once during your turn (before your attack), if Dragonite is on your Bench, you may switch it with your Active Pokemon.","Slam","Colorless, Colorless, Colorless, Colorless","4","40x","Flip 2 coins. This attack does 40 damage times the number of heads.","","","","","",,
"base3-20","Gengar","Pokemon","80","Psychic","Rare","Colorless","1","Curse","Once during your turn (before your attack), you may move 1 damage counter from 1 of your opponent's Pokemon to another (even if it would Knock Out the other Pokemon). This power can't be used if Gengar is Asleep, Confused, or Paralyzed.","Dark Mind","Psychic, Psychic, Psychic","3","30","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","",,
"base3-21","Haunter","Pokemon","50","Psychic","Rare","","0","Transparency","Whenever an attack does anything to Haunter, flip a coin. If heads, prevent all effects of that attack, including damage, done to Haunter. This power stops working while Haunter is Asleep, Confused, or Paralyzed.","Nightmare","Psychic, Colorless","2","10","The Defending Pokemon is now Asleep.","","","","","",,
"base3-22","Hitmonlee","Pokemon","60","Fighting","Rare","Colorless","1","","","Stretch Kick","Fighting, Fighting","2","","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 20 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","High Jump Kick","Fighting, Fighting, Fighting","3","50","","Psychic","x2"
"base3-23","Hypno","Pokemon","90","Psychic","Rare","Colorless, Colorless","2","","","Prophecy","Psychic","1","","Look at up to 3 cards from the top of either player's deck and rearrange them as you like.","Dark Mind","Psychic, Psychic, Psychic","3","30","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Psychic","x2"
"base3-24","Kabutops","Pokemon","60","Fighting","Rare","Colorless","1","","","Sharp Sickle","Fighting, Fighting","2","30","","Absorb","Fighting, Fighting, Fighting, Fighting","4","40","Remove a number of damage counters from Kabutops equal to half the damage done to the Defending Pokemon (after applying Weakness and Resistance) (rounded up to the nearest 10). If Kabutops has fewer damage counters than that, remove all of them.","Grass","x2"
"base3-25","Lapras","Pokemon","80","Water","Rare","Colorless, Colorless","2","","","Water Gun","Water","1","10+","Does 10 damage plus 10 more damage for each Water Energy attached to Lapras but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Confuse Ray","Water, Water","2","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","Lightning","x2"
"base3-26","Magneton","Pokemon","80","Lightning","Rare","Colorless, Colorless","2","","","Sonicboom","Lightning, Colorless","2","20","Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Selfdestruct","Lightning, Lightning, Lightning, Lightning","4","100","Does 20 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Magneton does 100 damage to itself.","Fighting","x2"
"base3-27","Moltres","Pokemon","70","Fire","Rare","Colorless, Colorless","2","","","Wildfire","Fire","1","","You may discard any number of Fire Energy cards attached to Moltres when you use this attack. If you do, discard that many cards from the top of your opponent's deck.","Dive Bomb","Fire, Fire, Fire, Fire","4","80","Flip a coin. If tails, this attack does nothing.",,
"base3-28","Muk","Pokemon","70","Grass","Rare","Colorless, Colorless","2","Toxic Gas","Ignore all Pokemon Powers other than Toxic Gases. This power stops working while Muk is Asleep, Confused, or Paralyzed.","Sludge","Grass, Grass, Grass","3","30","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","","","","","","Psychic","x2"
"base3-29","Raichu","Pokemon","90","Lightning","Rare","Colorless","1","","","Gigashock","Lightning, Lightning, Lightning, Lightning","4","30","Choose 3 of your opponent's Benched Pokemon and this attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.) If your opponent has fewer than 3 Benched Pokemon, do that damage to each of them.","","","","","","Fighting","x2"
"base3-30","Zapdos","Pokemon","80","Lightning","Rare","Colorless, Colorless","2","","","Thunderstorm","Lightning, Lightning, Lightning, Lightning","4","40","For each of your opponent's Benched Pokemon, flip a coin. If heads, this attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) Then, Zapdos does 10 damage times the number of tails to itself.","","","","","",,
"base3-31","Arbok","Pokemon","60","Grass","Uncommon","Colorless, Colorless","2","","","Terror Strike","Grass","1","10","Flip a coin. If heads and if your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. (Do the damage before switching the Pokemon.)","Poison Fang","Grass, Grass, Colorless","3","20","The Defending Pokemon is now Poisoned.","Psychic","x2"
"base3-32","Cloyster","Pokemon","50","Water","Uncommon","Colorless, Colorless","2","","","Clamp","Water, Water","2","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, this attack does nothing (not even damage).","Spike Cannon","Water, Water","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Lightning","x2"
"base3-33","Gastly","Pokemon","50","Psychic","Uncommon","","0","","","Lick","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Energy Conversion","Psychic, Psychic","2","","Put up to 2 Energy cards from your discard pile into your hand. Gastly does 10 damage to itself.",,
"base3-34","Golbat","Pokemon","60","Grass","Uncommon","","0","","","Wing Attack","Colorless, Colorless, Colorless","3","30","","Leech Life","Grass, Grass, Colorless","3","20","Remove a number of damage counters from Golbat equal to the damage done to the Defending Pokemon (after applying Weakness and Resistance). If Golbat has fewer damage counters than that, remove all of them.","Psychic","x2"
"base3-35","Golduck","Pokemon","70","Water","Uncommon","Colorless","1","","","Psyshock","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Hyper Beam","Water, Water, Colorless","3","20","If the Defending Pokemon has any Energy cards attached to it, choose 1 of them and discard it.","Lightning","x2"
"base3-36","Golem","Pokemon","80","Fighting","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Avalanche","Fighting, Fighting, Fighting, Colorless","4","60","","Selfdestruct","Fighting, Fighting, Fighting, Fighting","4","100","Does 20 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Golem does 100 damage to itself.","Grass","x2"
"base3-37","Graveler","Pokemon","60","Fighting","Uncommon","Colorless, Colorless","2","","","Harden","Fighting, Fighting","2","","During your opponent's next turn, whenever 30 or less damage is done to Graveler (after applying Weakness and Resistance), prevent that damage. (Any other effects of attacks still happen.)","Rock Throw","Fighting, Fighting, Colorless","3","40","","Grass","x2"
"base3-38","Kingler","Pokemon","60","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Flail","Water","1","10x","Does 10 damage times the number of damage counters on Kingler.","Crabhammer","Water, Water, Colorless","3","40","","Lightning","x2"
"base3-39","Magmar","Pokemon","70","Fire","Uncommon","Colorless","1","","","Smokescreen","Fire","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Smog","Fire, Fire","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Water","x2"
"base3-40","Omastar","Pokemon","70","Water","Uncommon","Colorless","1","","","Water Gun","Water, Colorless","2","20+","Does 20 damage plus 10 more damage for each Water Energy attached to Omastar but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Spike Cannon","Water, Water","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Grass","x2"
"base3-41","Sandslash","Pokemon","70","Fighting","Uncommon","Colorless","1","","","Slash","Colorless, Colorless","2","20","","Fury Swipes","Fighting, Fighting","2","20x","Flip 3 coins. This attack does 20 damage times the number of heads.","Grass","x2"
"base3-42","Seadra","Pokemon","60","Water","Uncommon","Colorless","1","","","Water Gun","Water, Colorless","2","20+","Does 20 damage plus 10 more damage for each Water Energy attached to Seadra but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Agility","Water, Colorless, Colorless","3","20","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Seadra.","Lightning","x2"
"base3-43","Slowbro","Pokemon","60","Psychic","Uncommon","Colorless","1","Strange Behavior","As often as you like during your turn (before your attack), you may move 1 damage counter from 1 of your Pokemon to Slowbro as long as you don't Knock Out Slowbro. This power can't be used if Slowbro is Asleep, Confused, or Paralyzed.","Psyshock","Psychic, Psychic","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"base3-44","Tentacruel","Pokemon","60","Water","Uncommon","","0","","","Supersonic","Water","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Jellyfish Sting","Water, Water","2","10","The Defending Pokemon is now Poisoned.","Lightning","x2"
"base3-45","Weezing","Pokemon","60","Grass","Uncommon","Colorless","1","","","Smog","Grass, Grass","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Selfdestruct","Grass, Grass, Colorless","3","60","Does 10 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Weezing does 60 damage to itself.","Psychic","x2"
"base3-46","Ekans","Pokemon","40","Grass","Common","Colorless","1","","","Spit Poison","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Wrap","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Psychic","x2"
"base3-47","Geodude","Pokemon","50","Fighting","Common","Colorless","1","","","Stone Barrage","Fighting, Colorless","2","10x","Flip a coin until you get tails. This attack does 10 damage times the number of heads.","","","","","","Grass","x2"
"base3-48","Grimer","Pokemon","50","Grass","Common","Colorless","1","","","Nasty Goo","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Minimize","Grass","1","","All damage done by attacks to Grimer during your opponent's next turn is reduced by 20 (after applying Weakness and Resistance).","Psychic","x2"
"base3-49","Horsea","Pokemon","40","Water","Common","","0","","","Smokescreen","Water","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","","","","","","Lightning","x2"
"base3-50","Kabuto","Pokemon","30","Fighting","Common","Colorless","1","Kabuto Armor","Whenever an attack (even your own) does damage to Kabuto (after applying Weakness and Resistance), that attack does half the damage to Kabuto (rounded down to the nearest 10). (Any other effects of attacks still happen.) This power stops working while Kabuto is Asleep, Confused, or Paralyzed.","Scratch","Colorless","1","10","","","","","","","Grass","x2"
"base3-51","Krabby","Pokemon","50","Water","Common","Colorless, Colorless","2","","","Call for Family","Water","1","","Search your deck for a Basic Pokemon named Krabby and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench if full.)","Irongrip","Water, Colorless","2","20","","Lightning","x2"
"base3-52","Omanyte","Pokemon","40","Water","Common","Colorless","1","Clairvoyance","Your opponent plays with his or her hand face up. This power stops working while Omanyte is Asleep, Confused, or Paralyzed.","Water Gun","Water","1","10+","Does 10 damage plus 10 more damage for each Water Energy attached to Omanyte but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","","","","","","Grass","x2"
"base3-53","Psyduck","Pokemon","50","Water","Common","Colorless","1","","","Headache","Psychic","1","","Your opponent can't play Trainer cards during his or her next turn.","Fury Swipes","Water","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Lightning","x2"
"base3-54","Shellder","Pokemon","30","Water","Common","Colorless","1","","","Supersonic","Water","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Hide in Shell","Water","1","","Flip a coin. If heads, prevent all damage done to Shellder during your opponent's next turn. (Any other effects of attacks still happen.)","Lightning","x2"
"base3-55","Slowpoke","Pokemon","50","Psychic","Common","Colorless","1","","","Spacing Out","Colorless","1","","Flip a coin. If heads, remove a damage counter from Slowpoke. This attack can't be used if Slowpoke has no damage counters on it.","Scavenge","Psychic, Psychic","2","","Discard 1 Psychic Energy card attached to Slowpoke in order to use this attack. Put a Trainer card from your discard pile into your hand.","Psychic","x2"
"base3-56","Tentacool","Pokemon","30","Water","Common","","0","Cowardice","At any time during your turn (before your attack), you may return Tentacool to your hand. (Discard all cards attached to Tentacool.) This power can't be used the turn you put Tentacool into play or if Tentacool is Asleep, Confused, or Paralyzed.","Acid","Water","1","10","","","","","","","Lightning","x2"
"base3-57","Zubat","Pokemon","40","Grass","Common","","0","","","Supersonic","Colorless, Colorless","2","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Leech Life","Grass, Colorless","2","10","Remove a number of damage counters from Zubat equal to the damage done to the Defending Pokemon (after applying Weakness and Resistance). If Zubat has fewer damage counters than that, remove all of them.","Psychic","x2"
"base3-58","Mr. Fuji","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"base3-59","Energy Search","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"base3-60","Gambler","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"base3-61","Recycle","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"base3-62","Mysterious Fossil","Trainer","10","","Common","","0","","","","","","","","","","","","",,
