"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ex15-11","Togetic δ","Pokemon","60","Water","Rare Holo","","0","","","Delta Copy","Colorless, Colorless","2","","Choose an attack on 1 of your opponent's Pokemon in play that has δ on its card. Delta Copy copies that attack except for its Energy cost. (You must still do anything else required for that attack.) Togetic performs that attack.","Wave Splash","Water, Colorless","2","30","","Lightning","x2"
"ex15-12","Typhlosion δ","Pokemon","100","Psychic","Rare Holo","Colorless","1","Shady Move","Once during your turn (before your attack), if Typhlosion is your Active Pokemon, you may move 1 damage counter from either player's Pokemon to another Pokemon (yours or your opponent's). This power can't be used if Typhlosion is affected by a Special Condition.","Burning Ball","Psychic, Colorless, Colorless","3","60","If Typhlosion has at least 2 Fire Energy attached to it, the Defending Pokemon is now Burned.","","","","","","Water","x2"
"ex15-13","Arbok δ","Pokemon","80","Fire","Rare","Colorless","1","","","Burning Venom","Colorless","1","","The Defending Pokemon is now Burned and Poisoned.","Strangle","Fire, Fire, Colorless","3","50+","If the Defending Pokemon has δ on its card, this attack does 50 damage plus 30 more damage.","Psychic","x2"
"ex15-14","Cloyster δ","Pokemon","70","Fighting","Rare","Colorless","1","Solid Shell","Prevent all effects of attacks, including damage, done by your opponent's Pokemon to each of your Benched Pokemon that has δ on its card.","Grind","Fighting","1","10+","Does 10 damage plus 10 more damage for each Energy attached to Cloyster.","","","","","","Lightning","x2"
"ex15-15","Dewgong δ","Pokemon","80","Colorless","Rare","Colorless, Colorless","2","Delta Protection","Any damage done to Dewgong by attacks from your opponent's Pokemon that has δ on its card is reduced by 40 (after applying Weakness and Resistance).","Ice Beam","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Surge","Colorless, Colorless, Colorless","3","40+","If Dewgong has at least 2 Water Energy attached to it, this attack does 40 damage plus 20 more damage.","Lightning","x2"
"ex15-16","Gligar δ","Pokemon","60","Lightning","Rare","Colorless","1","","","Sting Turn","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed and switch Gligar with 1 of your Benched Pokemon.","Tail Sting","Colorless","1","10+","If the Defending Pokemon is Pokemon-ex, this attack does 10 damage plus 10 more damage and the Defending Pokemon is now Poisoned.","Water","x2"
"ex15-17","Jynx δ","Pokemon","60","Fire","Rare","Colorless","1","Stages of Evolution","As long as Jynx is an Evolved Pokemon, you pay Colorless less to retreat your Fire and Psychic Pokemon.","Fire Punch","Fire, Colorless","2","30","","","","","","","Psychic","x2"
"ex15-18","Ledian δ","Pokemon","70","Metal","Rare","","0","Prowl","Once during your turn, when you play Ledian from your hand to evolve 1 of your Pokemon, you may search your deck for any 1 card and put it into your hand. Shuffle your deck afterward.","Metal Star","Metal, Colorless","2","30","If Ledian has a Pokemon Tool card attached to it, draw 3 cards.","","","","","","Fire","x2"
"ex15-19","Lickitung δ","Pokemon","60","Psychic","Rare","Colorless","1","","","Lap Up","Colorless","1","","Draw 2 cards.","Delta Mind","Psychic","1","","Put 1 damage counter on 1 of your opponent's Pokemon. If that Pokemon has δ on its card, put 3 damage counters instead.","Fighting","x2"
"ex15-20","Mantine δ","Pokemon","50","Lightning","Rare","Colorless","1","Power Circulation","Once during your turn (before your attack), you may search your discard pile for a basic Energy card, show it to your opponent, and put it on top of your deck. If you do, put 1 damage counter on Mantine. This power can't be used if Mantine is affected by a Special Condition.","Spiral Drain","Lightning","1","10","Remove 1 damage counter from Mantine.","","","","","","Lightning","x2"
"ex15-21","Quagsire δ","Pokemon","80","Grass","Rare","Colorless","1","Dig Up","Once during your turn, when you play Quagsire from your hand to evolve 1 of your Pokemon, you may search your discard pile for up to 2 Pokemon Tool cards, show them to your opponent, and put them into your hand.","Pump Out","Grass, Colorless, Colorless","3","50+","If Quagsire has a Pokemon Tool card attached to it, this attack does 50 damage plus 20 more damage.","","","","","","Grass","x2"
"ex15-22","Seadra δ","Pokemon","70","Fighting","Rare","Colorless","1","","","Smokescreen","Colorless, Colorless","2","20","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Razor Wing","Fighting, Colorless, Colorless","3","40","","Lightning","x2"
"ex15-23","Tropius δ","Pokemon","70","Metal","Rare","Colorless","1","Tropical Heal","Once during your turn, when you put Tropius from your hand onto your Bench, you may remove all Special Conditions, Imprison markers, and Shock-wave markers from your Pokemon.","Grind","Metal","1","10x","Does 10 damage times the amount of Energy attached to Tropius.","","","","","","Fire","x2"
"ex15-24","Vibrava δ","Pokemon","70","Psychic","Rare","Colorless","1","Psychic Wing","If Vibrava has any Psychic Energy attached to it, the Retreat Cost for Vibrava is 0.","Quick Blow","Colorless, Colorless, Colorless","3","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage.","","","","","","Colorless","x2"
"ex15-25","Xatu δ","Pokemon","70","Darkness","Rare","Colorless","1","Extra Feather","Each of your Stage 2 Pokemon-ex does 10 more damage to the Defending Pokemon (before applying Weakness and Resistance).","Confuse Ray","Darkness, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","","","","","","Psychic","x2"
"ex15-26","Bayleef δ","Pokemon","70","Fighting","Uncommon","Colorless","1","","","Poisonpowder","Fighting, Colorless","2","20","The Defending Pokemon is now Poisoned.","","","","","","Fire","x2"
"ex15-27","Croconaw δ","Pokemon","70","Lightning","Uncommon","Colorless","1","","","Scary Face","Colorless","1","","Flip a coin. If heads, the Defending Pokemon can't attack or retreat during your opponent's next turn.","Slash","Lightning, Colorless, Colorless","3","50","","Lightning","x2"
"ex15-28","Dragonair δ","Pokemon","70","Grass","Uncommon","Colorless, Colorless","2","","","Wrap","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Horn Attack","Grass, Colorless, Colorless","3","40","",,
"ex15-29","Electabuzz δ","Pokemon","60","Fighting","Uncommon","Colorless","1","Power of Evolution","Once during your turn (before your attack), if Electabuzz is an Evolved Pokemon, you may draw a card from the bottom of your deck. This power can't be used if Electabuzz is affected by a Special Condition.","Swift","Fighting, Colorless","2","30","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","","","","","","Fighting","x2"
"ex15-30","Flaaffy δ","Pokemon","70","Colorless","Uncommon","Colorless","1","","","Thundershock","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"ex15-31","Horsea δ","Pokemon","40","Fighting","Uncommon","Colorless","1","","","Tackle","Colorless","1","10","","Reverse Thrust","Fighting, Colorless","2","20","Switch Horsea with 1 of your Benched Pokemon.","Lightning","x2"
"ex15-32","Kirlia","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Psyshock","Psychic, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Link Blast","Psychic, Colorless, Colorless","3","60","If Kirlia and the Defending Pokemon have a different amount of Energy attached to them, this attack's base damage is 30 instead of 60.","Psychic","x2"
"ex15-33","Kirlia δ","Pokemon","70","Fire","Uncommon","Colorless","1","","","Flickering Flames","Fire, Colorless","2","20","The Defending Pokemon is now Asleep.","Smack","Fire, Colorless, Colorless","3","40","","Psychic","x2"
"ex15-34","Nidorina δ","Pokemon","70","Metal","Uncommon","Colorless","1","","","Poison Sting","Colorless, Colorless","2","10","The Defending Pokemon is now Poisoned.","Rear Kick","Metal, Colorless, Colorless","3","40","","Psychic","x2"
"ex15-35","Nidorino δ","Pokemon","70","Darkness","Uncommon","Colorless","1","","","Rage","Darkness, Colorless","2","10+","Does 10 damage plus 10 more damage for each damage counter on Nidorino.","Horn Drill","Colorless, Colorless, Colorless","3","30","","Psychic","x2"
"ex15-36","Quilava δ","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Smash Kick","Colorless, Colorless","2","20","","Quick Attack","Psychic, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 20 more damage.","Water","x2"
"ex15-37","Seadra δ","Pokemon","70","Fighting","Uncommon","Colorless","1","","","Ram","Fighting, Colorless","2","20","","Extra Ball","Colorless, Colorless, Colorless","3","30+","If the Defending Pokemon is a Pokemon-ex, this attack does 30 damage plus 30 more damage.","Lightning","x2"
"ex15-38","Shelgon δ","Pokemon","70","Water","Uncommon","Colorless, Colorless","2","","","Headbutt","Colorless, Colorless","2","20","","Double-edge","Water, Colorless, Colorless","3","50","Shelgon does 10 damage to itself.",,
"ex15-39","Smeargle δ","Pokemon","60","Psychic","Uncommon","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Flickering Tail","Colorless","1","10+","If the Defending Pokemon is Pokemon-ex, this attack does 10 damage plus 10 more damage and the Defending Pokemon is now Asleep.","Fighting","x2"
"ex15-40","Swellow δ","Pokemon","70","Fire","Uncommon","","0","Extra Wing","The Retreat Cost for each of your Stage 2 Pokemon-ex is 0.","Agility","Fire, Colorless","2","30","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Swellow during your opponent's next turn.","","","","","","Lightning","x2"
"ex15-41","Togepi δ","Pokemon","40","Water","Uncommon","Colorless","1","","","Charm","Water","1","","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance).","","","","","","Fighting","x2"
"ex15-42","Vibrava δ","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Bite","Colorless","1","20","","Sonic Noise","Psychic, Colorless","2","30","If the Defending Pokemon is Pokemon-ex, that Pokemon is now Confused.",,
"ex15-43","Bagon δ","Pokemon","40","Water","Common","Colorless","1","","","Granite Head","Water","1","10","During your opponent's next turn, any damage done to Bagon by attacks is reduced by 10 (after applying Weakness and Resistance).","","","","","",,
"ex15-44","Chikorita δ","Pokemon","40","Fighting","Common","Colorless","1","","","Sleep Powder","Colorless","1","","The Defending Pokemon is now Asleep.","Tackle","Colorless, Colorless","2","20","","Fire","x2"
"ex15-45","Cyndaquil δ","Pokemon","40","Psychic","Common","Colorless","1","","","Swift","Psychic, Colorless","2","30","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.","","","","","","Water","x2"
"ex15-46","Dratini δ","Pokemon","40","Grass","Common","Colorless","1","","","Ram","Colorless","1","10","","","","","","",,
"ex15-47","Ekans δ","Pokemon","50","Fire","Common","Colorless","1","","","Bite","Colorless","1","10","","Tail Snap","Fire, Colorless","2","20","","Psychic","x2"
"ex15-48","Elekid δ","Pokemon","40","Fighting","Common","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Electabuzz from your hand onto Elekid (this counts as evolving Elekid) and remove all damage counters from Elekid.","Thunder Spear","Colorless","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"ex15-49","Feebas δ","Pokemon","30","Fire","Common","Colorless","1","","","Flail","Fire","1","10x","Does 10 damage times the number of damage counters on Feebas.","","","","","","Lightning","x2"
"ex15-50","Horsea δ","Pokemon","40","Fighting","Common","Colorless","1","","","Sleepy Ball","Colorless","1","10","The Defending Pokemon is now Asleep.","","","","","","Lightning","x2"
"ex15-51","Larvitar","Pokemon","50","Fighting","Common","Colorless","1","","","Bite","Fighting","1","10","","Mud Slap","Fighting, Colorless","2","20","","Water","x2"
"ex15-52","Larvitar δ","Pokemon","50","Lightning","Common","Colorless","1","","","Paralyzing Gaze","Lightning","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Horn Attack","Colorless, Colorless","2","20","","Grass","x2"
"ex15-53","Ledyba δ","Pokemon","40","Metal","Common","Colorless","1","","","Tackle","Colorless","1","10","","Supersonic","Metal","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Fire","x2"
"ex15-54","Mareep δ","Pokemon","40","Colorless","Common","Colorless","1","","","Tail Whap","Colorless","1","10","","","","","","","Fighting","x2"
"ex15-55","Natu δ","Pokemon","40","Darkness","Common","Colorless","1","","","Flop","Darkness","1","10","","","","","","","Psychic","x2"
"ex15-56","Nidoran ♀ δ","Pokemon","40","Metal","Common","Colorless","1","","","Tail Whip","Colorless","1","","Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn.","Scratch","Colorless","1","10","","Psychic","x2"
"ex15-57","Nidoran ♂ δ","Pokemon","40","Darkness","Common","Colorless","1","","","Peck","Colorless","1","10","","Poison Horn","Darkness","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Psychic","x2"
"ex15-58","Pupitar","Pokemon","70","Fighting","Common","Colorless","1","","","Headbutt","Fighting","1","20","","","","","","","Water","x2"
"ex15-59","Pupitar δ","Pokemon","70","Lightning","Common","Colorless","1","","","Hyper Beam","Lightning, Colorless","2","20","Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon.","","","","","","Grass","x2"
"ex15-60","Ralts","Pokemon","50","Psychic","Common","Colorless","1","","","Hypnosis","Colorless","1","","The Defending Pokemon is now Asleep.","Psychic Boom","Psychic","1","10x","Does 10 damage times the amount of Energy attached to the Defending Pokemon.","Psychic","x2"
"ex15-61","Ralts δ","Pokemon","50","Fire","Common","Colorless","1","","","Calm Mind","Colorless","1","","Remove 2 damage counters from Ralts.","Will-o'-the-wisp","Fire, Colorless","2","20","","Psychic","x2"
"ex15-62","Seel δ","Pokemon","40","Colorless","Common","Colorless","1","","","Pound","Colorless","1","10","","Aurora Beam","Colorless, Colorless","2","20","","Lightning","x2"
"ex15-63","Shellder δ","Pokemon","40","Fighting","Common","Colorless","1","","","Shell Grab","Fighting","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"ex15-64","Smoochum δ","Pokemon","40","Fire","Common","Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Jynx from your hand onto Smoochum (this counts as evolving Smoochum) and remove all damage counters from Smoochum.","Alluring Kiss","Colorless","1","","Search your deck for a Basic Pokemon and basic Energy card, show them to your opponent, and put them into your hand. Shuffle your deck afterward.","","","","","","Psychic","x2"
"ex15-65","Swablu δ","Pokemon","40","Water","Common","Colorless","1","","","Splash About","Water","1","10+","If Swablu has less Energy attached to it than the Defending Pokemon, this attack does 10 damage plus 10 more damage.","","","","","","Lightning","x2"
"ex15-66","Taillow δ","Pokemon","40","Fire","Common","Colorless","1","","","Quick Attack","Fire","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","","","","","","Lightning","x2"
"ex15-67","Totodile δ","Pokemon","40","Lightning","Common","Colorless","1","","","Scratch","Colorless","1","10","","Rage","Lightning, Colorless","2","10+","Does 10 damage plus 10 more damage for each damage counter on Totodile.","Lightning","x2"
"ex15-68","Trapinch δ","Pokemon","40","Psychic","Common","Colorless","1","","","Gnaw","Colorless","1","10","","Dig","Psychic, Colorless","2","20","","Grass","x2"
"ex15-69","Trapinch δ","Pokemon","40","Psychic","Common","Colorless","1","","","Quick Bind","Psychic","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.","","","","","","Grass","x2"
"ex15-70","Vulpix δ","Pokemon","50","Psychic","Common","Colorless","1","","","Hypnotic Gaze","Colorless","1","","The Defending Pokemon is now Asleep.","Will-o'-the-wisp","Psychic, Colorless","2","20","","Water","x2"
"ex15-71","Wooper δ","Pokemon","40","Grass","Common","Colorless","1","","","Amnesia","Colorless","1","","Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Tail Slap","Grass, Colorless","2","20","","Grass","x2"
"ex15-72","Buffer Piece","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-73","Copycat","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-74","Holon Legacy","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-75","Holon Mentor","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-76","Island Hermit","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-77","Mr. Stone's Project","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-78","Old Rod","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-79","Professor Elm's Training Method","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-80","Professor Oak's Research","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-81","Strength Charm","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-82","TV Reporter","Trainer",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-83","Switch","Trainer",,"","Common","","0","","","","","","","","","","","","",,
"ex15-84","Holon Energy FF","Energy",,"","Rare","","0","","","","","","","","","","","","",,
"ex15-85","Holon Energy GL","Energy",,"","Rare","","0","","","","","","","","","","","","",,
"ex15-86","Holon Energy WP","Energy",,"","Rare","","0","","","","","","","","","","","","",,
"ex15-87","Boost Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-88","δ Rainbow Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
"ex15-89","Scramble Energy","Energy",,"","Uncommon","","0","","","","","","","","","","","","",,
