"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bw6-79","Lairon","Pokemon","90","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Metal Claw","Metal, Colorless","2","30","","Wreak Havoc","Metal, Metal, Colorless","3","60","Flip a coin until you get tails. For each heads, discard the top card of your opponent's deck.","Fire","x2"
"bw6-80","Aggron","Pokemon","140","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Toppling Wind","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may discard the top 3 cards of your opponent's deck.","Giga Horn","Metal, Metal, Colorless","3","90","Flip 2 coins. If both of them are tails, this attack does nothing.","","","","","","Fire","x2"
"bw6-82","Probopass","Pokemon","110","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Magnetic Lines","Colorless, Colorless","2","30","You may move an Energy attached to the Defending Pokemon to 1 of your opponent's Benched Pokemon.","Heavy Nose","Metal, Colorless, Colorless","3","60+","If the Defending Pokemon already has any damage counters on it, this attack does 30 more damage.","Fire","x2"
"bw6-83","Durant","Pokemon","70","Metal","Uncommon","Colorless","1","","","Pull Out","Colorless","1","","Put a card from your discard pile on top of your deck.","Iron Head","Metal, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage times the number of heads.","Fire","x2"
"bw6-84","Altaria","Pokemon","70","Dragon","Rare Holo","Colorless","1","Fight Song","Your Dragon Pokemon's attacks do 20 more damage to the Active Pokemon (before applying Weakness and Resistance).","Glide","Water, Metal, Colorless","3","40","","","","","","","Dragon","x2"
"bw6-86","Gible","Pokemon","50","Dragon","Common","Colorless","1","","","Tackle","Colorless","1","10","","Gnaw","Water, Fighting","2","20","","Dragon","x2"
"bw6-87","Gible","Pokemon","60","Dragon","Common","Colorless","1","","","Sand-Attack","Fighting","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Knock Away","Water, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","Dragon","x2"
"bw6-88","Gabite","Pokemon","80","Dragon","Uncommon","Colorless","1","","","Tackle","Colorless","1","20","","Shred","Water, Fighting","2","40","This attack's damage isn't affected by any effects on the Defending Pokemon.","Dragon","x2"
"bw6-89","Gabite","Pokemon","80","Dragon","Uncommon","Colorless","1","Dragon Call","Once during your turn (before your attack), you may search your deck for a Dragon Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward.","Dragonslice","Water, Fighting","2","20","","","","","","","Dragon","x2"
"bw6-90","Garchomp","Pokemon","140","Dragon","Rare Holo","Colorless","1","","","Mach Cut","Fighting","1","60","Discard a Special Energy attached to the Defending Pokemon.","Dragonblade","Water, Fighting","2","100","Discard the top 2 cards of your deck.","Dragon","x2"
"bw6-91","Garchomp","Pokemon","140","Dragon","Rare","","0","","","Jet Headbutt","Colorless","1","40","","Sand Tomb","Water, Fighting, Colorless","3","80","The Defending Pokemon can't retreat during your opponent's next turn.","Dragon","x2"
"bw6-93","Deino","Pokemon","60","Dragon","Common","Colorless, Colorless","2","","","Deep Growl","Darkness","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Power Breath","Psychic, Colorless","2","30","Discard an Energy attached to this Pokemon.","Dragon","x2"
"bw6-94","Deino","Pokemon","60","Dragon","Common","Colorless, Colorless","2","","","Guard Press","Darkness","1","10","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 10 (after applying Weakness and Resistance).","Headbutt","Psychic, Colorless, Colorless","3","30","","Dragon","x2"
"bw6-95","Zweilous","Pokemon","80","Dragon","Uncommon","Colorless, Colorless","2","","","Crunch","Colorless, Colorless","2","30","Flip a coin. If heads, discard an Energy attached to the Defending Pokemon.","Dragon Claw","Psychic, Darkness, Darkness","3","80","","Dragon","x2"
"bw6-96","Zweilous","Pokemon","90","Dragon","Uncommon","Colorless, Colorless, Colorless","3","","","Draw In","Colorless","1","","Attach 2 Darkness Energy cards from your discard pile to this Pokemon.","Dragon Headbutt","Psychic, Darkness, Colorless","3","40","","Dragon","x2"
"bw6-97","Hydreigon","Pokemon","150","Dragon","Rare Holo","Colorless, Colorless, Colorless","3","Dark Trance","As often as you like during your turn (before your attack), you may move a Darkness Energy attached to 1 of your Pokemon to another of your Pokemon.","Dragonblast","Psychic, Darkness, Darkness, Colorless","4","140","Discard 2 Darkness Energy attached to this Pokemon.","","","","","","Dragon","x2"
"bw6-98","Hydreigon","Pokemon","150","Dragon","Rare","Colorless, Colorless, Colorless","3","","","Consume","Darkness, Colorless, Colorless","3","40","Heal from this Pokemon the same amount of damage you did to the Defending Pokemon.","Destructor Beam","Psychic, Darkness, Colorless, Colorless","4","90","Flip a coin. If heads, discard an Energy attached to the Defending Pokemon.","Dragon","x2"
"bw6-99","Aipom","Pokemon","60","Colorless","Common","Colorless","1","","","Double Hit","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","","","","","","Fighting","x2"
"bw6-100","Ambipom","Pokemon","80","Colorless","Rare","Colorless","1","","","Double Hit","Colorless","1","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Hand Fling","Colorless, Colorless","2","10x","Does 10 damage times the number of cards in your hand.","Fighting","x2"
"bw6-101","Slakoth","Pokemon","60","Colorless","Common","Colorless, Colorless","2","","","Smack ‘n' Slack","Colorless","1","10","This Pokemon is now Asleep.","","","","","","Fighting","x2"
"bw6-102","Vigoroth","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Ambush","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 40 more damage.","","","","","","Fighting","x2"
"bw6-103","Slaking","Pokemon","150","Colorless","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Unobservant","If your opponent's Active Pokemon is a Basic Pokemon, this Pokemon can't attack.","Crushing Blow","Colorless, Colorless, Colorless, Colorless","4","100","Discard an Energy attached to the Defending Pokemon.","","","","","","Fighting","x2"
"bw6-104","Swablu","Pokemon","40","Colorless","Uncommon","Colorless","1","","","Sing","Colorless","1","","The Defending Pokemon is now Asleep.","Peck","Colorless, Colorless","2","20","","Lightning","x2"
"bw6-105","Swablu","Pokemon","40","Colorless","Common","Colorless","1","","","Peck","Colorless","1","10","","","","","","","Lightning","x2"
"bw6-106","Bidoof","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Bang Heads","Colorless, Colorless","2","20","Both this Pokemon and the Defending Pokemon are now Confused.","","","","","","Fighting","x2"
"bw6-107","Bibarel","Pokemon","100","Colorless","Uncommon","Colorless, Colorless","2","","","Amnesia","Colorless, Colorless, Colorless","3","40","Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Tumbling Tackle","Colorless, Colorless, Colorless, Colorless","4","60","Both this Pokemon and the Defending Pokemon are now Asleep.","Fighting","x2"
"bw6-108","Audino","Pokemon","90","Colorless","Uncommon","Colorless, Colorless","2","","","Wake-up Beam","Colorless, Colorless","2","40","Remove all Special Conditions from the Defending Pokemon.","Drain Slap","Colorless, Colorless, Colorless","3","60","Heal 30 damage from this Pokemon.","Fighting","x2"
"bw6-109","Minccino","Pokemon","60","Colorless","Common","Colorless","1","","","Pound","Colorless","1","10","","Reckless Charge","Colorless, Colorless","2","30","This Pokemon does 10 damage to itself.","Fighting","x2"
"bw6-110","Bouffalant","Pokemon","100","Colorless","Uncommon","Colorless, Colorless","2","Bouffer","Any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).","Gold Breaker","Colorless, Colorless, Colorless","3","60+","If the Defending Pokemon is a Pokemon-EX, this attack does 60 more damage.","","","","","","Fighting","x2"
"bw6-111","Rufflet","Pokemon","50","Colorless","Common","Colorless","1","","","Chirp","Colorless","1","","Search your deck for 2 Pokemon with Fighting Resistance, reveal them, and put them into your hand. Shuffle your deck afterward.","Sharp Beak","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","Lightning","x2"
"bw6-112","Braviary","Pokemon","100","Colorless","Rare","","0","","","Slash","Colorless","1","30","","Fury Attack","Colorless, Colorless, Colorless","3","50x","Flip 3 coins. This attack does 50 damage times the number of heads.","Lightning","x2"
