"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"bw2-27","Swanna","Pokemon","Stage 1","90","Water","1","Rare","","Wing Dance: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Air Slash: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=Discard an Energy attached to this Pokemon."
"bw2-28","Cubchoo","Pokemon","Basic","70","Water","2","Common","","Powder Snow: Cost=[Water], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Asleep. | Rest: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Heal 60 damage from this Pokemon. This Pokemon is now Asleep."
"bw2-29","Cubchoo","Pokemon","Basic","70","Water","2","Common","","Icicle Punch: Cost=[Water, Water], EnergyCost=[2], Damage=30, Text="
"bw2-30","Beartic","Pokemon","Stage 1","130","Water","3","Rare Holo","","Sheer Cold: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=The Defending Pokemon can't attack during your opponent's next turn. | Icicle Crash: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=This attack's damage isn't affected by Resistance."
"bw2-31","Beartic","Pokemon","Stage 1","130","Water","2","Rare","","Icy Wind: Cost=[Water], EnergyCost=[1], Damage=30, Text=The Defending Pokemon is now Asleep. | Superpower: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=60+, Text=You may do 20 more damage. If you do, this Pokemon does 20 damage to itself."
"bw2-32","Emolga","Pokemon","Basic","70","Lightning","","Common","","Thundershock: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Acrobatics: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip 2 coins. This attack does 20 more damage for each heads."
"bw2-33","Joltik","Pokemon","Basic","40","Lightning","1","Common","","Gnaw: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"bw2-34","Galvantula","Pokemon","Stage 1","80","Lightning","","Uncommon","","Gnaw: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Stun Needle: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"bw2-35","Thundurus","Pokemon","Basic","110","Lightning","1","Rare Holo","","Charge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Lightning Energy card and attach it to this Pokemon. Shuffle your deck afterward. | Disaster Volt: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=80, Text=Discard an Energy attached to this Pokemon."
"bw2-36","Woobat","Pokemon","Basic","60","Psychic","1","Common","","Psy Bolt: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"bw2-37","Swoobat","Pokemon","Stage 1","90","Psychic","1","Rare","","Psyshot: Cost=[Psychic], EnergyCost=[1], Damage=30, Text= | Phat Sound: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=Flip 3 coins. This attack does 10 damage times the number of heads to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"bw2-38","Venipede","Pokemon","Basic","70","Psychic","2","Common","","Poison Sting: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned. | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"bw2-39","Whirlipede","Pokemon","Stage 1","90","Psychic","3","Uncommon","","Venoshock: Cost=[Psychic], EnergyCost=[1], Damage=10+, Text=If the Defending Pokemon is Poisoned, this attack does 60 more damage. | Steamroller: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=This attack's damage isn't affected by Resistance."
"bw2-40","Scolipede","Pokemon","Stage 2","140","Psychic","2","Rare","","Toxic Claws: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text=The Defending Pokemon is now Poisoned. Put 2 damage counters instead of 1 on that Pokemon between turns. | Wild Horn: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=Flip 2 coins. This attack does 20 more damage for each heads."
"bw2-41","Sigilyph","Pokemon","Basic","90","Psychic","1","Uncommon","","Reflect: Cost=[Psychic], EnergyCost=[1], Damage=, Text=During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 40 (after applying Weakness and Resistance). | Telekinesis: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance."
"bw2-42","Sigilyph","Pokemon","Basic","90","Psychic","1","Uncommon","","Quick Turn: Cost=[Psychic], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads. | Psychic Assault: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Does 10 more damage for each damage counter on the Defending Pokemon."
"bw2-43","Gothita","Pokemon","Basic","60","Psychic","1","Common","","Hypnotic Gaze: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep. | Double Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"bw2-44","Gothita","Pokemon","Basic","60","Psychic","1","Common","","Smack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"bw2-45","Gothorita","Pokemon","Stage 1","80","Psychic","1","Uncommon","","Double Slap: Cost=[Colorless], EnergyCost=[1], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads. | Psybeam: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon is now Confused."
"bw2-46","Gothorita","Pokemon","Stage 1","80","Psychic","1","Uncommon","","Deleting Glare: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, discard an Energy attached to 1 of your opponent's Pokemon. | Super Psy Bolt: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bw2-47","Gothitelle","Pokemon","Stage 2","130","Psychic","2","Rare Holo","Magic Room: Effect=[As long as this Pokemon is your Active Pokemon, your opponent can't play any Item cards from his or her hand.]","Madkinesis: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=Does 20 more damage for each Psychic Energy attached to this Pokemon."
"bw2-48","Gothitelle","Pokemon","Stage 2","120","Psychic","1","Rare","","Smack: Cost=[Psychic], EnergyCost=[1], Damage=30, Text= | Mental Shock: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. If tails, discard an Energy attached to the Defending Pokemon."
"bw2-49","Roggenrola","Pokemon","Basic","60","Fighting","2","Common","","Harden: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, if this Pokemon would be damaged by an attack, prevent that attack's damage done to this Pokemon if that damage is 40 or less. | Headbutt: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"bw2-50","Roggenrola","Pokemon","Basic","60","Fighting","2","Common","","Headbutt: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Reckless Charge: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=This Pokemon does 10 damage to itself."
"bw2-51","Boldore","Pokemon","Stage 1","90","Fighting","3","Uncommon","","Smack Down: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=If the Defending Pokemon has Fighting Resistance, this attack does 60 more damage. | Power Gem: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=80, Text="
"bw2-52","Boldore","Pokemon","Stage 1","90","Fighting","3","Uncommon","","Headbutt: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Hard Crash: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=Flip a coin. If heads, this attack does 20 more damage. If tails, this Pokemon does 20 damage to itself."
"bw2-53","Gigalith","Pokemon","Stage 2","140","Fighting","4","Rare","","Shear: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Discard the top 5 cards of your deck. If any of those cards are Fighting Energy cards, attach them to this Pokemon. | Rock Bullet: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=40+, Text=Does 20 more damage for each Fighting Energy attached to this Pokemon."
"bw2-54","Drilbur","Pokemon","Basic","70","Fighting","2","Uncommon","","Hone Claws: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your next turn, each of this Pokemon's attacks does 30 more damage (before applying Weakness and Resistance). | Scratch: Cost=[Fighting], EnergyCost=[1], Damage=10, Text="
"bw2-55","Drilbur","Pokemon","Basic","60","Fighting","1","Common","","Mud-Slap: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=40, Text="
"bw2-56","Excadrill","Pokemon","Stage 1","110","Fighting","2","Rare Holo","","Metal Claw: Cost=[Colorless], EnergyCost=[1], Damage=30, Text= | Drill Run: Cost=[Fighting, Fighting, Fighting], EnergyCost=[3], Damage=80, Text=Discard an Energy attached to the Defending Pokemon."
"bw2-57","Excadrill","Pokemon","Stage 1","120","Fighting","2","Rare","","Dig: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Earthquake: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=Does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"bw2-58","Throh","Pokemon","Basic","90","Fighting","2","Uncommon","","Scarf Hold: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn."
"bw2-59","Sawk","Pokemon","Basic","90","Fighting","1","Uncommon","","Five Fierce Chops: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 5 coins. This attack does 20 damage times the number of heads. This Pokemon can't attack during your next turn."
"bw2-60","Sandile","Pokemon","Basic","70","Fighting","2","Common","","Bite: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text="
"bw2-61","Krokorok","Pokemon","Stage 1","90","Fighting","2","Uncommon","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Crunch: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, discard an Energy attached to the Defending Pokemon."
"bw2-62","Krookodile","Pokemon","Stage 2","140","Fighting","3","Rare","Black Eyes: Effect=[Once during your turn (before your attack), if this Pokemon is your Active Pokemon, you may flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.]","Thrash: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=70+, Text=Flip a coin. If heads, this attack does 20 more damage. If tails, this Pokemon does 20 damage to itself."
"bw2-63","Terrakion","Pokemon","Basic","120","Fighting","4","Rare Holo","","Boulder Crush: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=40, Text= | Sacred Sword: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=100, Text=This Pokemon can't use Sacred Sword during your next turn."
"bw2-64","Purrloin","Pokemon","Basic","60","Darkness","1","Common","","Knock Off: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, discard a random card from your opponent's hand."
"bw2-65","Liepard","Pokemon","Stage 1","80","Darkness","1","Rare","","Feint Attack: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Does 30 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness, Resistance, or any other effects on that Pokemon. | Claw Rend: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=If the Defending Pokemon already has any damage counters on it, this attack does 30 more damage."
"bw2-66","Zorua","Pokemon","Basic","50","Darkness","1","Uncommon","","Ram: Cost=[Darkness], EnergyCost=[1], Damage=10, Text= | Rising Lunge: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 10 more damage."
"bw2-67","Zoroark","Pokemon","Stage 1","100","Darkness","2","Rare Holo","","Fury Swipes: Cost=[Darkness], EnergyCost=[1], Damage=20×, Text=Flip 3 coins. This attack does 20 damage times the number of heads. | Night Daze: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=80, Text="
"bw2-68","Vullaby","Pokemon","Basic","50","Darkness","1","Common","","Rear Guard: Cost=[Darkness], EnergyCost=[1], Damage=, Text=During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 30 (after applying Weakness and Resistance). | Gust: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text="
"bw2-69","Mandibuzz","Pokemon","Stage 1","90","Darkness","1","Rare","","Bone Rush: Cost=[Darkness], EnergyCost=[1], Damage=30×, Text=Flip a coin until you get tails. This attack does 30 damage times the number of heads. | Dark Pulse: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Does 10 more damage for each Darkness Energy attached to all of your Pokemon."
"bw2-70","Ferroseed","Pokemon","Basic","60","Metal","2","Common","","Pin Missile: Cost=[Metal, Colorless], EnergyCost=[2], Damage=10×, Text=Flip 4 coins. This attack does 10 damage times the number of heads."
"bw2-71","Ferroseed","Pokemon","Basic","50","Metal","2","Common","","Pierce: Cost=[Metal, Metal], EnergyCost=[2], Damage=20, Text="
"bw2-72","Ferrothorn","Pokemon","Stage 1","90","Metal","2","Rare","","Steel Feelers: Cost=[Metal], EnergyCost=[1], Damage=30×, Text=Flip 3 coins. This attack does 30 damage times the number of heads. | Gyro Ball: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Switch this Pokemon with 1 of your Benched Pokemon. Then, your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon."
"bw2-73","Ferrothorn","Pokemon","Stage 1","90","Metal","3","Uncommon","","Iron Defense: Cost=[Metal], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Power Whip: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Does 10 damage for each Energy attached to this Pokemon to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"bw2-74","Klink","Pokemon","Basic","60","Metal","1","Common","","Spinning Attack: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Gear Grind: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads."
"bw2-75","Klang","Pokemon","Stage 1","80","Metal","1","Uncommon","","Metal Sound: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Confused. | Guard Press: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=60, Text=During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance)."
"bw2-76","Klinklang","Pokemon","Stage 2","150","Metal","4","Rare","","Charge Beam: Cost=[Metal], EnergyCost=[1], Damage=30, Text=Attach an Energy card from your discard pile to this Pokemon. | Zap Cannon: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Flip a coin. If tails, this Pokemon can't use Zap Cannon during your next turn."
"bw2-77","Cobalion","Pokemon","Basic","110","Metal","2","Rare Holo","","Metal Horns: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon. | Sacred Sword: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=100, Text=This Pokemon can't use Sacred Sword during your next turn."
"bw2-78","Patrat","Pokemon","Basic","60","Colorless","1","Common","","Hyper Fang: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"bw2-79","Watchog","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Watcheck: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Look at the top 5 cards of your opponent's deck and put them back on top of his or her deck in any order. | Quick Tail Smash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Before doing damage, you may flip a coin. If heads, this attack does 60 more damage. If tails, this attack does nothing."
"bw2-80","Pidove","Pokemon","Basic","50","Colorless","1","Common","","Gust: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"bw2-81","Tranquill","Pokemon","Stage 1","70","Colorless","1","Uncommon","","Claw: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Flip a coin. If tails, this attack does nothing. | Wing Attack: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bw2-82","Unfezant","Pokemon","Stage 2","120","Colorless","","Rare","","Tailwind: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach an Energy from your hand to 1 of your Pokemon. | Feather Strike: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Flip a coin. If heads, this attack does 40 more damage. If tails, discard an Energy attached to the Defending Pokemon."
"bw2-83","Audino","Pokemon","Basic","90","Colorless","2","Uncommon","","Powerful Slap: Cost=[Colorless], EnergyCost=[1], Damage=40×, Text=Flip a coin for each Energy attached to this Pokemon. This attack does 40 damage times the number of heads. | Heal Pulse: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Heal 50 damage from 1 of your Pokemon."
"bw2-84","Minccino","Pokemon","Basic","60","Colorless","1","Common","","Last Resort: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"bw2-85","Cinccino","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Captivate: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Switch the Defending Pokemon with 1 of your opponent's Benched Pokemon. | Fluffy Tail: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=The Defending Pokemon is now Asleep."
"bw2-86","Rufflet","Pokemon","Basic","60","Colorless","1","Common","","Peck: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Slash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"bw2-87","Rufflet","Pokemon","Basic","60","Colorless","1","Common","","Peck: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Claw: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"bw2-88","Braviary","Pokemon","Stage 1","100","Colorless","1","Rare Holo","","Wing Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text= | Brave Bird: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=This Pokemon does 30 damage to itself."
"bw2-89","Tornadus","Pokemon","Basic","110","Colorless","1","Rare Holo","","Energy Wheel: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Move an Energy from 1 of your Benched Pokemon to this Pokemon. | Hurricane: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Move a basic Energy from this Pokemon to 1 of your Benched Pokemon."
"bw2-90","Bianca","Trainer","Supporter",,"","","Uncommon","",""
"bw2-91","Cheren","Trainer","Supporter",,"","","Uncommon","",""
"bw2-92","Crushing Hammer","Trainer","Item",,"","","Uncommon","",""
"bw2-93","Great Ball","Trainer","Item",,"","","Uncommon","",""
"bw2-94","Max Potion","Trainer","Item",,"","","Uncommon","",""
"bw2-95","Pokemon Catcher","Trainer","Item",,"","","Uncommon","",""
"bw2-96","Recycle","Trainer","Item",,"","","Uncommon","",""
