"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"hgss4-18","Dragonite","Pokémon","140","Colorless","","Dragonair","18","Mitsuhiro Arita","Rare","This marine Pokémon has an impressive build that lets it freely fly over raging seas without trouble.","149",,"https://images.pokemontcg.io/hgss4/18.png","https://images.pokemontcg.io/hgss4/18_hires.png","Legal",,,"Colorless, Colorless, Colorless, Colorless","4","","","","","","","Calming Wind","Colorless, Colorless, Colorless","3","50","Remove all Special Conditions from Dragonite.","Dragon Stamp","Colorless, Colorless, Colorless, Colorless","4","80","Flip 2 coins. If both of them are tails, this attack does nothing. If both of them are heads, the Defending Pokémon is now Paralyzed.","Colorless","×2"
"hgss4-19","Dugtrio","Pokémon","80","Fighting","","Diglett","19","Shizurow","Rare","Extremely powerful, they can dig through even the hardest ground to a depth of over 60 miles.","51",,"https://images.pokemontcg.io/hgss4/19.png","https://images.pokemontcg.io/hgss4/19_hires.png","Legal",,,"",,"","","","","","","Dig","Fighting","1","30","","Sand Impact","Colorless, Colorless, Colorless","3","50+","Flip a coin for each Fighting Energy attached to Dugtrio. This attack does 50 damage plus 20 more damage for each heads.","Water","×2"
"hgss4-20","Electivire","Pokémon","100","Lightning","","Electabuzz","20","TOKIYA","Rare","As its electric charge amplifies, blue sparks begin to crackle between its horns.","466",,"https://images.pokemontcg.io/hgss4/20.png","https://images.pokemontcg.io/hgss4/20_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Plasma","Lightning","1","30","Search your discard pile for a Lightning Energy card and attach it to Electivire.","Thunder Shot","Lightning, Lightning, Lightning","3","","This attack does 50 damage to each of your opponent's Pokémon that has any Energy cards attached to it. (Don't apply Weakness and Resistance for Benched Pokémon.)","Fighting","×2"
"hgss4-21","Elekid","Pokémon","30","Lightning","Electabuzz",,"21","TOKIYA","Rare","Even in the most vicious storm, this Pokémon plays happily if thunder rumbles in the sky.","239",,"https://images.pokemontcg.io/hgss4/21.png","https://images.pokemontcg.io/hgss4/21_hires.png","Legal",,,"",,"Sweet Sleeping Face","As long as Elekid is Asleep, prevent all damage done to Elekid by attacks.","Poké-Body","","","","Sparking Ball","","0","","Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. This attack's damage isn't affected by Weakness or Resistance. Elekid is now Asleep.","","","","","",,
"hgss4-22","Golduck","Pokémon","90","Water","","Psyduck","22","Naoki Saito","Rare","When it swims at full speed using its long, webbed limbs, its forehead somehow begins to glow.","55",,"https://images.pokemontcg.io/hgss4/22.png","https://images.pokemontcg.io/hgss4/22_hires.png","Legal",,,"Colorless","1","Natural Remedy","Whenever you attach a Water Energy card from your hand to Golduck, remove 2 damage counters from Golduck.","Poké-Body","","","","Powerful Splash","Water, Colorless","2","30+","Does 30 damage plus 10 more damage for each Water Energy attached to all of your Pokémon.","","","","","","Lightning","×2"
"hgss4-23","Grumpig","Pokémon","90","Psychic","","Spoink","23","Yukiko Baba","Rare","It can perform odd dance steps to influence foes. Its style of dancing became hugely popular overseas.","326",,"https://images.pokemontcg.io/hgss4/23.png","https://images.pokemontcg.io/hgss4/23_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Psychic Lock","Psychic, Colorless","2","20","Your opponent can't use any Poké-Powers on his or her Pokémon during his or her next turn.","Bench Manipulation","Psychic, Colorless, Colorless","3","40×","Your opponent flips a coin for each of his or her Benched Pokémon. This attack does 40 damage times the number of tails. This attack's damage isn't affected by Weakness or Resistance.","Psychic","×2"
"hgss4-24","Kricketune","Pokémon","80","Grass","","Kricketot","24","Tomokazu Komiya","Rare","By allowing its cry to resonate in the hollow of its belly, it produces a captivating sound.","402",,"https://images.pokemontcg.io/hgss4/24.png","https://images.pokemontcg.io/hgss4/24_hires.png","Legal",,,"Colorless","1","","","","","","","Entrancing Melody","Grass, Colorless","2","30","Flip a coin. If heads, the Defending Pokémon is now Confused.","Fury Cutter","Grass, Grass, Colorless","3","20+","Flip 3 coins. If 1 of them is heads, this attack does 20 damage plus 20 more damage. If 2 of them are heads, this attack does 20 damage plus 40 more damage. If all of them are heads, this attack does 20 damage plus 100 more damage.","Fire","×2"
"hgss4-25","Lunatone","Pokémon","60","Fighting","",,"25","Kouki Saitou","Rare","It was discovered at the site of a meteor strike 40 years ago. Its stare can lull its foes to sleep.","337",,"https://images.pokemontcg.io/hgss4/25.png","https://images.pokemontcg.io/hgss4/25_hires.png","Legal",,,"Colorless","1","","","","","","","Lunar Blast","Fighting","1","20","","Selfdestruct","Fighting, Colorless","2","60","Does 10 damage to each Benched Pokémon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokémon.) Lunatone does 60 damage to itself.","Grass","×2"
"hgss4-26","Machamp","Pokémon","130","Fighting","","Machoke","26","Shin Nagasawa","Rare","It quickly swings its four arms to rock its opponents with ceaseless punches and chops from all angles.","68",,"https://images.pokemontcg.io/hgss4/26.png","https://images.pokemontcg.io/hgss4/26_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Vital Throw","Fighting","1","40+","You may do 40 damage plus 20 more damage. If you do, Machamp does 20 damage to itself.","Hundred Furious Punches","Colorless, Colorless, Colorless","3","60+","Does 60 damage plus 10 more damage for each Fighting Energy attached to Machamp.","Psychic","×2"
"hgss4-27","Magmortar","Pokémon","100","Fire","","Magmar","27","Masakazu Fukuda","Rare","It blasts fireballs of over 3,600 degrees Fahrenheit out of its arms. Its breath also sears and sizzles.","467",,"https://images.pokemontcg.io/hgss4/27.png","https://images.pokemontcg.io/hgss4/27_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Top Burner","Fire","1","","For each Fire Energy attached to Magmortar, discard the top card from your opponent's deck. Then, flip a coin. If tail, discard all Fire Energy attached to Magmortar.","Burst Punch","Fire, Fire, Colorless","3","60","The Defending Pokémon is now Burned.","Water","×2"
"hgss4-28","Nidoqueen","Pokémon","130","Psychic","","Nidorina","28","sui","Rare","It uses its scaly, rugged body to seal the entrance of its nest and protect its young from predators.","31",,"https://images.pokemontcg.io/hgss4/28.png","https://images.pokemontcg.io/hgss4/28_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Return","Colorless","1","30","Draw cards until you have 6 cards in your hand.","Prize Count","Psychic, Colorless, Colorless","3","50+","If you have more Prize cards left than your opponent, this attack does 50 damage plus 30 more damage.","Psychic","×2"
"hgss4-29","Pidgeot","Pokémon","120","Colorless","","Pidgeotto","29","Suwama Chiaki","Rare","It spreads its beautiful wings wide to frighten its enemies. It can fly at Mach 2 speed.","18",,"https://images.pokemontcg.io/hgss4/29.png","https://images.pokemontcg.io/hgss4/29_hires.png","Legal",,,"",,"","","","","","","Headwind","Colorless, Colorless","2","20","During your opponent's next turn, the attack cost of each of the Defending Pokémon's attacks is ColorlessColorless more.","Quick Attack","Colorless, Colorless, Colorless","3","40+","Flip a coin. If heads, this attack does 40 damage plus 30 more damage.","Lightning","×2"
"hgss4-30","Sharpedo","Pokémon","90","Darkness","","Carvanha","30","MAHOU","Rare","It can swim at speeds of 75 mph by jetting seawater through its body. It is the bandit of the sea.","319",,"https://images.pokemontcg.io/hgss4/30.png","https://images.pokemontcg.io/hgss4/30_hires.png","Legal",,,"Colorless","1","","","","","","","Strip Bare","Darkness","1","20","Flip 2 coins. If both of them are heads, your opponent discards all card from his or her hand.","Rage","Darkness, Colorless, Colorless","3","50+","Does 50 damage plus 10 more damage for each damage counter on Sharpedo.","Lightning","×2"
"hgss4-31","Wailord","Pokémon","180","Water","","Wailmer","31","Hajime Kusajima","Rare","It is the largest of all identified Pokémon. They jump as a pack to herd their prey.","321",,"https://images.pokemontcg.io/hgss4/31.png","https://images.pokemontcg.io/hgss4/31_hires.png","Legal",,,"Colorless, Colorless, Colorless, Colorless","4","","","","","","","Underwater Dive","Colorless, Colorless","2","","Flip 2 coins. For each heads, remove 3 damage counters from Wailord.","Swallow Up","Water, Water, Water, Colorless","4","50+","Before doing damage, count the remaining HP of the Defending Pokémon and Wailord. If the Defending Pokémon has fewer remaining HP than Wailord, this attack does 50 damage plus 50 more damage.","Lightning","×2"
"hgss4-32","Dragonair","Pokémon","80","Colorless","Dragonite","Dratini","32","Mitsuhiro Arita","Uncommon","Its crystalline orbs appear to give this Pokémon the power to freely control the weather.","148",,"https://images.pokemontcg.io/hgss4/32.png","https://images.pokemontcg.io/hgss4/32_hires.png","Legal",,,"Colorless","1","","","","","","","Search and Invite","Colorless, Colorless","2","","Search your deck for up to 2 Pokémon, show them to your opponent, and put them into your hand. Shuffle your deck afterward.","Slam","Colorless, Colorless, Colorless","3","40×","Flip 2 coins. This attack does 40 damage times the number of heads.","Colorless","×2"
"hgss4-33","Electabuzz","Pokémon","70","Lightning","Electivire",,"33","TOKIYA","Uncommon","Its body constantly discharges electricity. Getting close to it will make your hair stand on end.","125",,"https://images.pokemontcg.io/hgss4/33.png","https://images.pokemontcg.io/hgss4/33_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Light Punch","Colorless","1","10","","Shock Bolt","Lightning, Lightning, Colorless","3","60","Flip a coin. If tails, discard all Lightning Energy attached to Electabuzz.","Fighting","×2"
"hgss4-34","Electrode","Pokémon","80","Lightning","","Voltorb","34","Masakazu Fukuda","Uncommon","It is dangerous. If it has too much electricity and has nothing to do, it amuses itself by exploding.","101",,"https://images.pokemontcg.io/hgss4/34.png","https://images.pokemontcg.io/hgss4/34_hires.png","Legal",,,"Colorless","1","","","","","","","Rollout","Colorless","1","20","","Lightning Strike","Lightning, Lightning, Colorless","3","40+","You may do 40 damage plus 60 more damage. If you do, discard all Lightning Energy attached to Electrode.","Fighting","×2"
"hgss4-35","Haunter","Pokémon","70","Psychic","Gengar","Gastly","35","Takashi Yamaguchi","Uncommon","Its tongue is made of gas. If licked, its victim starts shaking constantly until death eventually comes.","93",,"https://images.pokemontcg.io/hgss4/35.png","https://images.pokemontcg.io/hgss4/35_hires.png","Legal",,,"",,"","","","","","","Sneaky Placement","Psychic","1","","Put 2 damage counters on 1 of your opponent's Pokémon.","Sleep Poison","Colorless, Colorless","2","","The Defending Pokémon is now Asleep and Poisoned.","Darkness","×2"
"hgss4-36","Kangaskhan","Pokémon","80","Colorless","",,"36","Mitsuhiro Arita","Uncommon","If it is safe, the young gets out of the belly pouch to play. The adult keeps a close eye on the youngster.","115",,"https://images.pokemontcg.io/hgss4/36.png","https://images.pokemontcg.io/hgss4/36_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Split Spiral Punch","Colorless, Colorless","2","20","The Defending Pokémon is now Confused.","Dizzy Punch","Colorless, Colorless, Colorless","3","50×","Flip 2 coins. This attack does 50 damage times the number of heads.","Fighting","×2"
"hgss4-37","Lairon","Pokémon","80","Metal","Aggron","Aron","37","Kagemaru Himeno","Uncommon","It loves iron ore. Groups of them fight for territory by bashing one another with their steel bodies.","305",,"https://images.pokemontcg.io/hgss4/37.png","https://images.pokemontcg.io/hgss4/37_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Take Down","Metal, Metal, Colorless","3","80","Lairon does 20 damage to itself.","","","","","","Fire","×2"
"hgss4-38","Lickilicky","Pokémon","100","Colorless","","Lickitung","38","Atsuko Nishida","Uncommon","It has space in its throat to store saliva. It can also roll up its tongue and store it in the same spot.","463",,"https://images.pokemontcg.io/hgss4/38.png","https://images.pokemontcg.io/hgss4/38_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Licking Shot","Colorless","1","","Choose 1 of your opponent's Pokémon. This attack does 10 damage to that Pokémon for each Energy attached to Lickilicky. (Don't apply Weakness and Resistance for Benched Pokémon.)","Stick and Absorb","Colorless, Colorless, Colorless","3","50","Remove 2 damage counters from Lickilicky. The Defending Pokémon can't retreat during your opponent's next turn.","Fighting","×2"
"hgss4-39","Luvdisc","Pokémon","60","Water","",,"39","sui","Uncommon","Its heart-shaped body makes it popular. In some places, you would give a Luvdisc to someone you love.","370",,"https://images.pokemontcg.io/hgss4/39.png","https://images.pokemontcg.io/hgss4/39_hires.png","Legal",,,"Colorless","1","","","","","","","Rendezvous Draw","Colorless","1","","Each player draws and reveals the top card of his or her deck.","Distorted Wave","Water","1","30","Before doing damage, remove 1 damage counter from the Defending Pokémon.","Lightning","×2"
"hgss4-40","Machoke","Pokémon","90","Fighting","Machamp","Machop","40","Shin Nagasawa","Uncommon","It always goes at its full power, but this very tough and durable Pokémon never gets tired.","67",,"https://images.pokemontcg.io/hgss4/40.png","https://images.pokemontcg.io/hgss4/40_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Knuckle Down","Fighting","1","30","This attack's damage isn't affected by Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon.","Strength","Fighting, Fighting, Colorless","3","60","","Psychic","×2"
"hgss4-41","Magby","Pokémon","30","Fire","Magmar",,"41","Masakazu Fukuda","Uncommon","It is found in volcanic craters. Its body temperature is over 1,100 degrees Fahrenheit, so don't underestimate it.","240",,"https://images.pokemontcg.io/hgss4/41.png","https://images.pokemontcg.io/hgss4/41_hires.png","Legal",,,"",,"Sweet Sleeping Face","As long as Magby is Asleep, prevents all damage done to Magby by attacks.","Poké-Body","","","","Play with Fire","","0","","The Defending Pokémon is now Burned. Magby is now Asleep.","","","","","",,
"hgss4-42","Magmar","Pokémon","70","Fire","Magmortar",,"42","Masakazu Fukuda","Uncommon","The fiery surface of its body gives off a wavering, rippling glare that is similar to the sun.","126",,"https://images.pokemontcg.io/hgss4/42.png","https://images.pokemontcg.io/hgss4/42_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Eruption","Fire","1","20×","Each player discards the top card of his or her deck. This attack does 20 damage times the number of Energy cards discarded in this way.","Combustion","Fire, Colorless, Colorless","3","30","","Water","×2"
"hgss4-43","Magneton","Pokémon","80","Lightning","Magnezone","Magnemite","43","Noriko Hotta","Uncommon","The Magnemite are united by a magnetism so powerful, it dries all moisture in its vicinity.","82",,"https://images.pokemontcg.io/hgss4/43.png","https://images.pokemontcg.io/hgss4/43_hires.png","Legal",,,"Colorless","1","","","","","","","Speed Ball","Lightning","1","20","","Tri Attack","Colorless, Colorless","2","20×","Flip 3 coins. This attack does 20 damage times the number of heads.","Fighting","×2"
"hgss4-44","Marowak","Pokémon","90","Fighting","","Cubone","44","kawayoo","Uncommon","It has been seen pounding boulders with the bone it carries in order to tap out messages to others.","105",,"https://images.pokemontcg.io/hgss4/44.png","https://images.pokemontcg.io/hgss4/44_hires.png","Legal",,,"Colorless","1","","","","","","","Bonemerang","Colorless, Colorless","2","60×","Flip 2 coins. This attack does 60 damage times the number of heads.","Bone Impact","Fighting, Fighting","2","20+","If there is any Stadium card in play, this attack does 20 damage plus 60 more damage. Discard that Stadium card.","Water","×2"
"hgss4-45","Nidorina","Pokémon","80","Psychic","Nidoqueen","Nidoran ♀","45","sui","Uncommon","It has a calm and caring nature. Because its horn grows slowly, it prefers not to fight.","30",,"https://images.pokemontcg.io/hgss4/45.png","https://images.pokemontcg.io/hgss4/45_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Quick Blow","Colorless","1","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Tail Slap","Psychic, Colorless, Colorless","3","50","","Psychic","×2"
"hgss4-46","Nidorino","Pokémon","80","Psychic","Nidoking","Nidoran ♂","46","match","Uncommon","Quick to anger, it stabs enemies with its horn to inject a powerful poison when it becomes agitated.","33",,"https://images.pokemontcg.io/hgss4/46.png","https://images.pokemontcg.io/hgss4/46_hires.png","Legal",,,"Colorless","1","","","","","","","Horn Attack","Colorless, Colorless","2","30","","Lunge","Psychic, Colorless, Colorless","3","80","Flip a coin. If tails, this attack does nothing.","Psychic","×2"
"hgss4-47","Pidgeotto","Pokémon","80","Colorless","Pidgeot","Pidgey","47","Suwama Chiaki","Uncommon","It renders its prey immobile using well-developed claws, then carries the prey more than 60 miles to its nest.","17",,"https://images.pokemontcg.io/hgss4/47.png","https://images.pokemontcg.io/hgss4/47_hires.png","Legal",,,"Colorless","1","","","","","","","Gust","Colorless, Colorless","2","20","","Twister","Colorless, Colorless, Colorless","3","30","Flip 2 coins. If both of them are tails, this attack does nothing. For each heads, discard an Energy attached to the Defending Pokémon.","Lightning","×2"
"hgss4-48","Piloswine","Pokémon","100","Water","Mamoswine","Swinub","48","Kagemaru Himeno","Uncommon","Because the long hair all over its body obscures its sight, it just keeps charging repeatedly.","221",,"https://images.pokemontcg.io/hgss4/48.png","https://images.pokemontcg.io/hgss4/48_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Blizzard","Water, Colorless, Colorless","3","40","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokémon. If tails, this attack does 10 damage to each of your Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Hammer In","Water, Colorless, Colorless, Colorless","4","60","","Metal","×2"
