"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"sm1-11","Decidueye","Pokemon","Stage 2","140","Grass","1","Rare","","Leaf Blade: Cost=[Grass], EnergyCost=[1], Damage=30+, Text=Flip a coin. If heads, this attack does 30 more damage. | Brave Bird: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=120, Text=This Pokemon does 20 damage to itself."
"sm1-13","Grubbin","Pokemon","Basic","70","Grass","2","Common","","Vice Grip: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sm1-14","Fomantis","Pokemon","Basic","60","Grass","1","Common","","Synthesis: Cost=[Grass], EnergyCost=[1], Damage=, Text=Search your deck for a Grass Energy card and attach it to 1 of your Pokemon. Then, shuffle your deck. | Leafage: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text="
"sm1-16","Morelull","Pokemon","Basic","60","Grass","1","Common","","Flickering Spores: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Asleep. | Ram: Cost=[Grass], EnergyCost=[1], Damage=10, Text="
"sm1-17","Shiinotic","Pokemon","Stage 1","100","Grass","2","Rare Holo","Illuminate: Effect=[Once during your turn (before your attack), you may search your deck for a Grass Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.]","Flickering Spores: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text=Your opponent's Active Pokemon is now Asleep."
"sm1-18","Bounsweet","Pokemon","Basic","60","Grass","1","Common","","Sweet Scent: Cost=[Grass], EnergyCost=[1], Damage=, Text=Heal 30 damage from 1 of your Pokemon. | Splash: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"sm1-19","Steenee","Pokemon","Stage 1","90","Grass","2","Uncommon","","Sweet Scent: Cost=[Grass], EnergyCost=[1], Damage=, Text=Heal 30 damage from 1 of your Pokemon. | Stomp: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage."
"sm1-20","Tsareena","Pokemon","Stage 2","140","Grass","2","Rare Holo","Queenly Majesty: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may have your opponent reveal their hand. Then, discard a card from it.]","Trop Kick: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Heal 20 damage and remove all Special Conditions from this Pokemon."
"sm1-21","Growlithe","Pokemon","Basic","80","Fire","2","Common","","Take Down: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=This Pokemon does 20 damage to itself."
"sm1-22","Arcanine","Pokemon","Stage 1","130","Fire","2","Rare Holo","","Searing Flame: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent's Active Pokemon is now Burned. | Firestorm: Cost=[Fire, Fire, Fire, Colorless], EnergyCost=[4], Damage=190, Text=Discard 3 Fire Energy from this Pokemon."
"sm1-23","Torkoal","Pokemon","Basic","110","Fire","3","Common","","Singe: Cost=[Fire], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Burned. | Body Slam: Cost=[Fire, Colorless], EnergyCost=[2], Damage=50, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"sm1-24","Litten","Pokemon","Basic","70","Fire","1","Common","","Bite: Cost=[Fire], EnergyCost=[1], Damage=10, Text= | Flare: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"sm1-25","Torracat","Pokemon","Stage 1","90","Fire","2","Uncommon","","Fury Swipes: Cost=[Fire], EnergyCost=[1], Damage=20×, Text=Flip 3 coins. This attack does 20 damage for each heads. | Flamethrower: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=90, Text=Discard an Energy from this Pokemon."
"sm1-26","Incineroar","Pokemon","Stage 2","160","Fire","3","Rare","","Fire Fang: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text=Your opponent's Active Pokemon is now Burned. | Darkest Lariat: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=100×, Text=Flip 2 coins. This attack does 100 damage for each heads."
"sm1-28","Psyduck","Pokemon","Basic","70","Water","2","Common","","Confusion Wave: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Both Active Pokemon are now Confused."
"sm1-29","Golduck","Pokemon","Stage 1","90","Water","","Rare","","Scratch: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Double Jet: Cost=[Water], EnergyCost=[1], Damage=60×, Text=Discard up to 2 Water Energy cards from your hand. This attack does 60 damage for each card you discarded in this way."
"sm1-30","Poliwag","Pokemon","Basic","60","Water","1","Common","","Water Gun: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Hydro Pump: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=This attack does 10 more damage times the amount of Water Energy attached to this Pokemon."
"sm1-31","Poliwhirl","Pokemon","Stage 1","90","Water","2","Uncommon","","Double Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30×, Text=Flip 2 coins. This attack does 30 damage for each heads. | Wave Splash: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"sm1-32","Poliwrath","Pokemon","Stage 2","150","Water","3","Rare Holo","","Split Spiral Punch: Cost=[Water], EnergyCost=[1], Damage=30, Text=Your opponent's Active Pokemon is now Confused. | Wake-Up Slap: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=80+, Text=If your opponent's Active Pokemon is affected by a Special Condition, this attack does 80 more damage. Then, remove all Special Conditions from that Pokemon."
"sm1-33","Shellder","Pokemon","Basic","60","Water","2","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"sm1-34","Cloyster","Pokemon","Stage 1","120","Water","3","Rare","","Headlock: Cost=[Water, Colorless], EnergyCost=[2], Damage=30+, Text=Flip a coin. If heads, this attack does 30 more damage. If tails, your opponent's Active Pokemon is now Paralyzed. | Guard Press: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=80, Text=During your opponent's next turn, this Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance)."
"sm1-36","Corsola","Pokemon","Basic","80","Water","1","Uncommon","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck. | Surf: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"sm1-37","Wingull","Pokemon","Basic","60","Water","1","Common","","Roost: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Heal 30 damage from this Pokemon. It can't retreat during your next turn."
"sm1-38","Pelipper","Pokemon","Stage 1","100","Water","1","Uncommon","","Courier: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Put 1 of your Benched Pokemon and all cards attached to it into your hand. | Fly: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Flip a coin. If tails, this attack does nothing. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn."
"sm1-39","Popplio","Pokemon","Basic","70","Water","1","Common","","Pound: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Water Gun: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"sm1-40","Brionne","Pokemon","Stage 1","90","Water","2","Uncommon","","Wave Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text= | Disarming Voice: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=50, Text=Your opponent's Active Pokemon is now Confused."
"sm1-41","Primarina","Pokemon","Stage 2","150","Water","2","Rare","","Disarming Voice: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=Your opponent's Active Pokemon is now Confused. | Sparkling Aria: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=100, Text=Heal 30 damage from this Pokemon."
"sm1-43","Crabominable","Pokemon","Stage 1","140","Water","4","Rare","","Avalanche: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=80, Text=This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Ice Hammer: Cost=[Water, Water, Water, Colorless], EnergyCost=[4], Damage=140, Text="
"sm1-44","Wishiwashi","Pokemon","Basic","30","Water","1","Uncommon","Cowardice: Effect=[Once during your turn (before your attack), you may discard all cards attached to this Pokemon and return it to your hand. You can't use this Ability during your first turn or on the turn this Pokemon was put into play.]","Water Gun: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"sm1-45","Dewpider","Pokemon","Basic","60","Water","1","Common","","Bubble: Cost=[Water], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"sm1-46","Araquanid","Pokemon","Stage 1","100","Water","2","Uncommon","Water Bubble: Effect=[Prevent all damage done to this Pokemon by attacks from your opponent's Fire Pokemon.]","Aqua Edge: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"sm1-47","Pyukumuku","Pokemon","Basic","60","Water","1","Uncommon","Innards Out: Effect=[If this Pokemon is your Active Pokemon and is Knocked Out by damage from an opponent's attack, put 6 damage counters on the Attacking Pokemon.]","Continuous Tumble: Cost=[Water], EnergyCost=[1], Damage=30×, Text=Flip a coin until you get tails. This attack does 30 damage for each heads."
"sm1-48","Bruxish","Pokemon","Basic","110","Water","2","Rare","","Vivid Charge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 3 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck. | Psychic Fangs: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=90, Text=This attack's damage isn't affected by any effects on your opponent's Active Pokemon."
"sm1-49","Chinchou","Pokemon","Basic","70","Lightning","1","Common","","Searching Light: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Look at 1 of your face-down Prize cards. | Electro Ball: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"sm1-50","Lanturn","Pokemon","Stage 1","110","Lightning","2","Rare","","Confuse Ray: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Confused. | Aqua Spark: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If this Pokemon has any Water Energy attached to it, this attack does 60 more damage."
"sm1-51","Charjabug","Pokemon","Stage 1","90","Lightning","3","Uncommon","","Shocking Jaws: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Electric Ball: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"sm1-52","Vikavolt","Pokemon","Stage 2","150","Lightning","3","Rare Holo","Strong Charge: Effect=[Once during your turn (before your attack), you may search your deck for a Grass Energy card and a Lightning Energy card and attach them to your Pokemon in any way you like. Then, shuffle your deck.]","Electro Cannon: Cost=[Lightning, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=150, Text=Discard 3 Energy from this Pokemon."
"sm1-53","Togedemaru","Pokemon","Basic","70","Lightning","1","Common","","Defense Curl: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn. | Discharge: Cost=[Lightning], EnergyCost=[1], Damage=30×, Text=Discard all Lightning Energy from this Pokemon. This attack does 30 damage for each card you discarded in this way."
"sm1-54","Zubat","Pokemon","Basic","50","Psychic","1","Common","","Astonish: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck."
"sm1-55","Golbat","Pokemon","Stage 1","80","Psychic","","Uncommon","","Super Poison Breath: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Poisoned. | Acrobatics: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip 2 coins. This attack does 20 more damage for each heads."
"sm1-56","Crobat","Pokemon","Stage 2","130","Psychic","","Rare Holo","","Triple Poison: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Poisoned. Put 3 damage counters instead of 1 on that Pokemon between turns. | Surprise Strike: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If this Pokemon was on the Bench and became your Active Pokemon this turn, this attack does 60 more damage."
"sm1-57","Alolan Grimer","Pokemon","Basic","80","Psychic","3","Common","","Super Poison Breath: Cost=[], EnergyCost=[0], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Poisoned. | Pound: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"sm1-58","Alolan Muk","Pokemon","Stage 1","120","Psychic","4","Rare Holo","Power of Alchemy: Effect=[Each Basic Pokemon in play, in each player's hand, and in each player's discard pile has no Abilities.]","Crunch: Cost=[Psychic, Psychic, Colorless, Colorless], EnergyCost=[4], Damage=90, Text=Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon."
"sm1-59","Drowzee","Pokemon","Basic","70","Psychic","2","Common","","Psychic Boom: Cost=[Psychic], EnergyCost=[1], Damage=10×, Text=This attack does 10 damage times the amount of Energy attached to your opponent's Active Pokemon. | Headbutt: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sm1-60","Hypno","Pokemon","Stage 1","110","Psychic","2","Uncommon","","Meditate: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=This attack does 10 more damage for each damage counter on your opponent's Active Pokemon. | Hypnoblast: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=Your opponent's Active Pokemon is now Asleep."
"sm1-62","Mareanie","Pokemon","Basic","60","Psychic","1","Common","","Poison Sting: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Poisoned."
"sm1-63","Toxapex","Pokemon","Stage 1","110","Psychic","3","Rare Holo","Toxic Spikes: Effect=[Whenever your opponent's Active Pokemon retreats, their new Active Pokemon is Poisoned.]","Venoshock: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=If your opponent's Active Pokemon is Poisoned, this attack does 50 more damage."
"sm1-64","Cosmog","Pokemon","Basic","60","Psychic","1","Common","","Dust Gathering: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card."
"sm1-65","Cosmoem","Pokemon","Stage 1","90","Psychic","3","Rare","","Teleport: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Switch this Pokemon with 1 of your Benched Pokemon."
"sm1-67","Makuhita","Pokemon","Basic","80","Fighting","2","Common","","Surprise Attack: Cost=[Fighting], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing. | Strength: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=40, Text="
"sm1-68","Hariyama","Pokemon","Stage 1","130","Fighting","4","Rare","","Push Out: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent switches their Active Pokemon with 1 of their Benched Pokemon. | Megaton Slap Push: Cost=[Fighting, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=130, Text="
"sm1-69","Roggenrola","Pokemon","Basic","70","Fighting","3","Common","","Smack Down: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=If your opponent's Active Pokemon has Fighting Resistance, this attack does 50 more damage."
"sm1-70","Boldore","Pokemon","Stage 1","110","Fighting","4","Uncommon","","Headbutt: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text= | Rock Hurl: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=This attack's damage isn't affected by Resistance."
"sm1-71","Gigalith","Pokemon","Stage 2","160","Fighting","4","Rare Holo","","Rock Artillery: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=50×, Text=Discard any amount of Fighting Energy from your Pokemon. This attack does 50 damage for each card you discarded in this way. | Rock Tumble: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=120, Text=This attack's damage isn't affected by Resistance."
"sm1-72","Crabrawler","Pokemon","Basic","80","Fighting","2","Common","","Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Crabhammer: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"sm1-73","Passimian","Pokemon","Basic","110","Fighting","1","Uncommon","","Fling: Cost=[Fighting], EnergyCost=[1], Damage=, Text=This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Team Play: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=This attack does 30 damage for each of your Benched Passimian."
"sm1-74","Sandygast","Pokemon","Basic","80","Fighting","3","Common","","Shore Up: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach a Fighting Energy card from your discard pile to this Pokemon. | Sand Tomb: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"sm1-75","Palossand","Pokemon","Stage 1","130","Fighting","4","Rare","Wall of Sand: Effect=[This Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).]","Absorb Vitality: Cost=[Fighting, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=50, Text=Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon."
"sm1-76","Alolan Rattata","Pokemon","Basic","40","Darkness","","Common","","Gnaw: Cost=[], EnergyCost=[0], Damage=20, Text="
"sm1-77","Alolan Raticate","Pokemon","Stage 1","120","Darkness","3","Uncommon","","Evil Orders: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Search your deck for a number of cards up to the number of your Benched Pokemon and put them into your hand. Then, shuffle your deck. | Endeavor: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=Flip 2 coins. This attack does 30 more damage for each heads."
"sm1-78","Alolan Meowth","Pokemon","Basic","70","Darkness","1","Common","","Fury Swipes: Cost=[], EnergyCost=[0], Damage=10×, Text=Flip 3 coins. This attack does 10 damage for each heads."
"sm1-79","Alolan Persian","Pokemon","Stage 1","90","Darkness","1","Uncommon","","Taunt: Cost=[], EnergyCost=[0], Damage=, Text=Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. | Claw Rend: Cost=[Darkness], EnergyCost=[1], Damage=30+, Text=If your opponent's Active Pokemon already has any damage counters on it, this attack does 30 more damage."
"sm1-81","Carvanha","Pokemon","Basic","60","Darkness","1","Common","","Gnaw Through: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Discard all Pokemon Tool cards from your opponent's Active Pokemon. | Bite: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text="
"sm1-82","Sharpedo","Pokemon","Stage 1","110","Darkness","","Rare Holo","Rough Skin: Effect=[If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), put 3 damage counters on the Attacking Pokemon.]","Aqua Impact: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=This attack does 20 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost."
"sm1-83","Sandile","Pokemon","Basic","70","Darkness","2","Common","","Gnaw: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Crunch: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=30, Text=Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon."
"sm1-84","Krokorok","Pokemon","Stage 1","90","Darkness","2","Uncommon","","Knock Off: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Discard a random card from your opponent's hand. | Darkness Fang: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=60, Text="
"sm1-85","Krookodile","Pokemon","Stage 2","150","Darkness","3","Rare Holo","","False Accusation: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=This attack does 20 more damage for each card in your opponent's hand. | Obsidian Fang: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=120, Text=Before doing damage, discard all Pokemon Tool cards from your opponent's Active Pokemon."
"sm1-86","Alolan Diglett","Pokemon","Basic","50","Metal","1","Common","","Spelunk: Cost=[], EnergyCost=[0], Damage=, Text=Look at the top 3 cards of your deck and put them back in any order. | Mud-Slap: Cost=[Metal], EnergyCost=[1], Damage=10, Text="
"sm1-87","Alolan Dugtrio","Pokemon","Stage 1","100","Metal","2","Rare Holo","Tangling Hair: Effect=[Your opponent's Active Pokemon's Retreat Cost is Colorless more.]","Dig Under: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=This attack does 50 damage to 1 of your opponent's Pokemon. This damage isn't affected by Weakness or Resistance."
"sm1-88","Skarmory","Pokemon","Basic","110","Metal","1","Common","","Metallic Sound: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Discard all Special Energy from each Pokemon. | Aerial Ace: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=Flip a coin. If heads, this attack does 30 more damage."
"sm1-90","Snubbull","Pokemon","Basic","70","Fairy","1","Common","","Reckless Charge: Cost=[Fairy], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this Pokemon does 10 damage to itself."
"sm1-91","Granbull","Pokemon","Stage 1","110","Fairy","2","Uncommon","","Dark Clamp: Cost=[Fairy], EnergyCost=[1], Damage=30, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Fight Back: Cost=[Fairy, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=If this Pokemon has any damage counters on it, this attack does 80 more damage."
"sm1-92","Cutiefly","Pokemon","Basic","30","Fairy","1","Common","","Fly Around: Cost=[Fairy], EnergyCost=[1], Damage=10, Text=If any damage is done to this Pokemon by attacks during your opponent's next turn, flip a coin. If heads, prevent that damage."
"sm1-93","Ribombee","Pokemon","Stage 1","60","Fairy","1","Rare Holo","Curative Pollen: Effect=[Once during your turn (before your attack), you may heal 20 damage from 1 of your Pokemon.]","Fairy Wind: Cost=[Fairy], EnergyCost=[1], Damage=30, Text="
"sm1-94","Dratini","Pokemon","Basic","60","Dragon","2","Common","","Signs of Evolution: Cost=[Grass], EnergyCost=[1], Damage=, Text=Search your deck for a Dratini, a Dragonair, and a Dragonite, reveal them, and put them into your hand. Then, shuffle your deck. | Tail Smack: Cost=[Lightning], EnergyCost=[1], Damage=10, Text="
"sm1-95","Dragonair","Pokemon","Stage 1","90","Dragon","2","Uncommon","","Dragon's Wish: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your next turn, you may attach any number of Energy cards from your hand to your Pokemon. | Tail Smack: Cost=[Grass, Lightning, Colorless], EnergyCost=[3], Damage=60, Text="
"sm1-96","Dragonite","Pokemon","Stage 2","160","Dragon","4","Rare Holo","","Dragon Wave: Cost=[Grass, Lightning], EnergyCost=[2], Damage=130, Text=Discard a Grass Energy and a Lightning Energy from this Pokemon. | Giant Tail: Cost=[Colorless, Colorless, Colorless, Colorless, Colorless], EnergyCost=[5], Damage=200, Text=Flip a coin. If tails, this attack does nothing."
"sm1-97","Spearow","Pokemon","Basic","60","Colorless","1","Common","","Peck Bugs: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=If your opponent's Active Pokemon is a Grass Pokemon, this attack does 30 more damage."
"sm1-98","Fearow","Pokemon","Stage 1","90","Colorless","1","Common","","Devastating Wind: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent shuffles their hand into their deck and draws 3 cards. | Slashing Strike: Cost=[Colorless], EnergyCost=[1], Damage=60, Text=This Pokemon can't use Slashing Strike during your next turn."
"sm1-99","Kangaskhan","Pokemon","Basic","130","Colorless","3","Rare Holo","","Cross-Cut: Cost=[Colorless], EnergyCost=[1], Damage=30+, Text=If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 30 more damage. | Hurricane Punch: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=50×, Text=Flip 4 coins. This attack does 50 damage for each heads."
"sm1-101","Eevee","Pokemon","Basic","60","Colorless","2","Common","Energy Evolution: Effect=[When you attach a basic Energy card from your hand to this Pokemon during your turn, you may search your deck for a card that evolves from this Pokemon that is the same type as that Energy card and put it onto this Pokemon to evolve it. Then, shuffle your deck.]","Quick Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, draw a card."
"sm1-101a","Eevee","Pokemon","Basic","60","Colorless","2","Common","Energy Evolution: Effect=[When you attach a basic Energy card from your hand to this Pokemon during your turn, you may search your deck for a card that evolves from this Pokemon that is the same type as that Energy card and put it onto this Pokemon to evolve it. Then, shuffle your deck.]","Quick Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, draw a card."
"sm1-102","Spinda","Pokemon","Basic","80","Colorless","1","Uncommon","","Teeter Punch: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Your opponent's Active Pokemon is now Confused."
