"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"swsh9-11","Mothim","Pokemon","Stage 1","110","Grass","","Rare","","Raid: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=If this Pokemon evolved from Burmy during this turn, this attack does 90 more damage. | Gust: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text="
"swsh9-12","Cherubi","Pokemon","Basic","40","Grass","1","Common","Lively Fruit: Effect=[Prevent all effects of attacks from your opponent's Pokemon done to this Pokemon. (Damage is not an effect.)]","Leafage: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh9-15","Karrablast","Pokemon","Basic","70","Grass","1","Common","","Peck: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"swsh9-19","Magmar","Pokemon","Basic","90","Fire","2","Common","","Low Kick: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Fiery Punch: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=70, Text="
"swsh9-20","Magmortar","Pokemon","Stage 1","140","Fire","3","Rare","","Mega Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text= | Boltsplosion: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=120+, Text=If Electivire is on your Bench, this attack does 120 more damage."
"swsh9-21","Moltres","Pokemon","Basic","120","Fire","1","Rare Holo","","Inferno Wings: Cost=[Fire], EnergyCost=[1], Damage=20+, Text=If this Pokemon has any damage counters on it, this attack does 70 more damage. This attack's damage isn't affected by Weakness."
"swsh9-23","Torkoal","Pokemon","Basic","120","Fire","2","Uncommon","","Firebreathing: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=Flip a coin. If heads, this attack does 30 more damage. | Guard Press: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance)."
"swsh9-24","Chimchar","Pokemon","Basic","50","Fire","1","Common","","Ember: Cost=[Fire], EnergyCost=[1], Damage=30, Text=Discard an Energy from this Pokemon."
"swsh9-25","Monferno","Pokemon","Stage 1","80","Fire","1","Uncommon","","Flare: Cost=[Fire], EnergyCost=[1], Damage=30, Text= | Flamethrower: Cost=[Fire, Colorless], EnergyCost=[2], Damage=50, Text=Discard an Energy from this Pokemon."
"swsh9-26","Infernape","Pokemon","Stage 2","150","Fire","1","Rare Holo","","Infernal Vortex: Cost=[Fire], EnergyCost=[1], Damage=80×, Text=Reveal the top 5 cards of your deck. This attack does 80 damage for each Energy card you find there. Then, discard those Energy cards and shuffle the other cards back into your deck. | Burning Kick: Cost=[Fire, Colorless], EnergyCost=[2], Damage=160, Text=Discard all Energy from this Pokemon."
"swsh9-30","Staryu","Pokemon","Basic","60","Water","1","Common","","Double Spin: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage for each heads."
"swsh9-31","Lapras","Pokemon","Basic","130","Water","2","Rare","","Raging Freeze: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=110, Text=If any of your Pokemon were Knocked Out by damage from an attack from your opponent's Pokemon during their last turn, your opponent's Active Pokemon is now Paralyzed."
"swsh9-32","Corphish","Pokemon","Basic","70","Water","2","Common","","Water Gun: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Crabhammer: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"swsh9-33","Crawdaunt","Pokemon","Stage 1","130","Water","3","Uncommon","","Corkscrew Punch: Cost=[Colorless], EnergyCost=[1], Damage=30, Text= | Crab Impact: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=150, Text=Discard 2 Energy from this Pokemon."
"swsh9-34","Snorunt","Pokemon","Basic","60","Water","2","Common","","Ice Breath: Cost=[Water], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Icy Snow: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh9-35","Piplup","Pokemon","Basic","60","Water","1","Common","","Bubble: Cost=[Water], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"swsh9-36","Prinplup","Pokemon","Stage 1","90","Water","1","Uncommon","","Peck: Cost=[Water], EnergyCost=[1], Damage=30, Text="
"swsh9-37","Empoleon","Pokemon","Stage 2","160","Water","2","Rare Holo","Emergency Surfacing: Effect=[Once during your turn, if this Pokemon is in your discard pile and you have no cards in your hand, you may put this Pokemon onto your Bench. If you do, draw 3 cards.]","Water Arrow: Cost=[Water], EnergyCost=[1], Damage=, Text=This attack does 60 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swsh9-38","Buizel","Pokemon","Basic","60","Water","1","Common","","Agility: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon."
"swsh9-39","Floatzel","Pokemon","Stage 1","110","Water","1","Uncommon","","Floatify: Cost=[Water], EnergyCost=[1], Damage=, Text=Put up to 2 Item cards from your discard pile into your hand. | Water Gun: Cost=[Water, Colorless], EnergyCost=[2], Damage=60, Text="
"swsh9-41","Manaphy","Pokemon","Basic","70","Water","1","Rare","Wave Veil: Effect=[Prevent all damage done to your Benched Pokemon by attacks from your opponent's Pokemon.]","Rain Splash: Cost=[Water], EnergyCost=[1], Damage=20, Text="
"swsh9-42","Cubchoo","Pokemon","Basic","60","Water","1","Common","","Chilly: Cost=[Water], EnergyCost=[1], Damage=20, Text="
"swsh9-43","Beartic","Pokemon","Stage 1","140","Water","3","Uncommon","","Sheer Cold: Cost=[Water, Colorless], EnergyCost=[2], Damage=40, Text=During your opponent's next turn, the Defending Pokemon can't attack. | Frost Smash: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=130, Text="
"swsh9-44","Eiscue","Pokemon","Basic, Fusion Strike","110","Water","1","Rare","","Block Slider: Cost=[Water, Colorless], EnergyCost=[2], Damage=, Text=This attack does 40 damage to 1 of your opponent's Pokemon for each Fusion Strike Energy attached to all of your Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Icicle Missile: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=100, Text="
"swsh9-46","Electabuzz","Pokemon","Basic","80","Lightning","2","Common","","Thunder Wave: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Head Bolt: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh9-47","Electivire","Pokemon","Stage 1","140","Lightning","3","Rare","","Explosive Bolt: Cost=[Lightning], EnergyCost=[1], Damage=30+, Text=If any of your Benched Magmortar have any damage counters on them, this attack does 90 more damage. | High-Voltage Current: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=, Text=This attack does 50 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swsh9-49","Shinx","Pokemon","Basic","40","Lightning","","Common","","Gnaw: Cost=[Lightning], EnergyCost=[1], Damage=10, Text="
"swsh9-50","Luxio","Pokemon","Stage 1","90","Lightning","1","Uncommon","","Thunder Shock: Cost=[Lightning], EnergyCost=[1], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"swsh9-51","Luxray","Pokemon","Stage 2","150","Lightning","1","Rare","","Energy Crush: Cost=[Lightning], EnergyCost=[1], Damage=50×, Text=This attack does 50 damage for each Energy attached to all of your opponent's Pokemon. | Flash Impact: Cost=[Lightning], EnergyCost=[1], Damage=110, Text=This attack also does 30 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swsh9-52","Pachirisu","Pokemon","Basic","70","Lightning","1","Uncommon","","Windup Thunder: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30×, Text=This attack does 30 damage for each Pokemon Tool attached to all of your Pokemon."
"swsh9-53","Clefairy","Pokemon","Basic","60","Psychic","1","Common","","Pound: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Magical Shot: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh9-54","Clefable","Pokemon","Stage 1","100","Psychic","1","Rare","","Moonlit Miracle: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip 3 coins. Choose a number of your Pokemon in play up to the number of heads. For each of those Pokemon, search your deck for a card that evolves from that Pokemon and put it onto that Pokemon to evolve it. Then, shuffle your deck. | Magical Shot: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=90, Text="
"swsh9-55","Starmie","Pokemon","Stage 1","90","Psychic","","Uncommon","","Psychic: Cost=[Psychic], EnergyCost=[1], Damage=10+, Text=This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon. | Power Gem: Cost=[Psychic], EnergyCost=[1], Damage=60, Text="
"swsh9-56","Mewtwo","Pokemon","Basic","130","Psychic","2","Rare","","Life Sucker: Cost=[Psychic], EnergyCost=[1], Damage=20, Text=Heal 20 damage from this Pokemon. | Psyburn: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=110, Text="
"swsh9-58","Baltoy","Pokemon","Basic","50","Psychic","1","Common","","Triple Spin: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 3 coins. This attack does 20 damage for each heads."
"swsh9-59","Claydol","Pokemon","Stage 1","110","Psychic","2","Uncommon","","Spinning Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text= | Coinciding Figures: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=90+, Text=If you and your opponent have the same number of Benched Pokemon, this attack does 90 more damage."
"swsh9-60","Duskull","Pokemon","Basic","60","Psychic","1","Common","","Perplex: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Confused."
"swsh9-61","Dusclops","Pokemon","Stage 1","90","Psychic","2","Uncommon","","Fade to Black: Cost=[Psychic], EnergyCost=[1], Damage=30, Text=Your opponent's Active Pokemon is now Confused."
"swsh9-62","Dusknoir","Pokemon","Stage 2","160","Psychic","3","Rare Holo","Special Transfer: Effect=[As often as you like during your turn, you may move a Special Energy from 1 of your Pokemon to another of your Pokemon.]","Devour Soul: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=120, Text="
"swsh9-63","Chimecho","Pokemon","Basic","70","Psychic","1","Common","","Clear Tone: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Special Energy cards, reveal them, and put them into your hand. Then, shuffle your deck. | Hang Down: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh9-66","Sigilyph","Pokemon","Basic","110","Psychic","1","Uncommon","","Tri Recharge: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip 3 coins. Attach a number of basic Energy cards up to the number of heads from your discard pile to your Benched Pokemon in any way you like. | Psychic: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=10+, Text=This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon."
"swsh9-67","Dedenne","Pokemon","Basic","70","Psychic","1","Common","","Dede-Flash: Cost=[Psychic], EnergyCost=[1], Damage=20+, Text=If your opponent has exactly 1 Prize card remaining, this attack does 60 more damage, and your opponent's Active Pokemon is now Confused."
"swsh9-70","Milcery","Pokemon","Basic","50","Psychic","1","Common","","Lead: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck. | Ram: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"swsh9-71","Alcremie","Pokemon","Stage 1","90","Psychic","1","Rare","Additional Order: Effect=[As long as this Pokemon is in the Active Spot, your turn does not end when you use Cafe Master.]","Rainbow Flavor: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=This attack does 40 more damage for each type of basic Energy attached to all of your Pokemon."
"swsh9-72","Hitmontop","Pokemon","Basic","100","Fighting","1","Uncommon","","Spinning Draw: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Draw a card. | Cyclone Kick: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=100, Text="
"swsh9-73","Nosepass","Pokemon","Basic","90","Fighting","4","Common","","Ram: Cost=[Colorless], EnergyCost=[1], Damage=20, Text="
"swsh9-74","Trapinch","Pokemon","Basic","60","Fighting","1","Common","","Rising Lunge: Cost=[Fighting], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage."
"swsh9-75","Vibrava","Pokemon","Stage 1","90","Fighting","1","Uncommon","","Razor Wing: Cost=[Fighting], EnergyCost=[1], Damage=30, Text="
"swsh9-76","Flygon","Pokemon","Stage 2","150","Fighting","1","Rare","","Desert Pillar: Cost=[Fighting], EnergyCost=[1], Damage=50×, Text=This attack does 50 damage for each Colorless in your opponent's Active Pokemon's Retreat Cost. | Blasting Wind: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=110, Text="
"swsh9-77","Wormadam","Pokemon","Stage 1","110","Fighting","2","Rare","","Matron's Anger: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=This attack does 10 more damage for each Pokemon in your discard pile. | Bind Down: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=During your opponent's next turn, the Defending Pokemon can't retreat."
"swsh9-78","Riolu","Pokemon","Basic","60","Fighting","1","Common","","Low Kick: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=50, Text="
"swsh9-79","Lucario","Pokemon","Stage 1","120","Fighting","2","Rare Holo","Roaring Resolve: Effect=[Once during your turn, you may put 2 damage counters on this Pokemon. If you do, search your deck for a Fighting Energy card and attach it to this Pokemon. Then, shuffle your deck.]","Aura Sphere Volley: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=10+, Text=Discard all Fighting Energy from this Pokemon. This attack does 60 more damage for each card you discarded in this way."
"swsh9-80","Throh","Pokemon","Basic","120","Fighting","3","Common","","Lunge Out: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Seismic Toss: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=110, Text="
"swsh9-81","Sawk","Pokemon","Basic","90","Fighting","1","Common","","Sweep the Leg: Cost=[Fighting], EnergyCost=[1], Damage=30, Text=Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon."
"swsh9-82","Golett","Pokemon","Basic","100","Fighting","4","Common","","Mud-Slap: Cost=[Fighting], EnergyCost=[1], Damage=10, Text= | Pound: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh9-83","Golurk","Pokemon","Stage 1","150","Fighting","4","Rare","","Big Hand: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=This attack does 10 more damage for each card in your hand. | Mega Punch: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=120, Text="
"swsh9-84","Grimer","Pokemon","Basic","80","Darkness","3","Common","","Poison Gas: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Poisoned."
"swsh9-85","Muk","Pokemon","Stage 1","130","Darkness","3","Rare","Sludge Street: Effect=[The Retreat Cost of your opponent's Poisoned Pokemon is Colorless more.]","Shrieking Poison: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=Your opponent's Active Pokemon is now Confused and Poisoned."
"swsh9-86","Sneasel","Pokemon","Basic","70","Darkness","1","Common","","Scratch: Cost=[Darkness], EnergyCost=[1], Damage=10, Text= | Slash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh9-87","Weavile","Pokemon","Stage 1","90","Darkness","1","Uncommon","","Ransack: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Flip 2 coins. If either of them is heads, your opponent reveals their hand. For each heads, choose a card you find there and put it on the bottom of your opponent's deck in any order. | Slash: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=100, Text="
"swsh9-89","Spiritomb","Pokemon","Basic","70","Darkness","1","Common","","Ticking Terror: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Until the end of your next turn, the Defending Pokemon's Weakness is now Darkness. (The amount of Weakness doesn't change.) | Cursed Drop: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Put 2 damage counters on your opponent's Pokemon in any way you like."
"swsh9-90","Purrloin","Pokemon","Basic","60","Darkness","1","Common","","Surprise Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"swsh9-91","Liepard","Pokemon","Stage 1","100","Darkness","1","Rare","Trade: Effect=[You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.]","Slash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=60, Text="
"swsh9-92","Impidimp","Pokemon","Basic","60","Darkness","1","Common","","Call for Family: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck. | Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh9-93","Morgrem","Pokemon","Stage 1","90","Darkness","1","Uncommon","","Smash Kick: Cost=[Darkness], EnergyCost=[1], Damage=30, Text= | Pierce: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=50, Text="
"swsh9-94","Grimmsnarl","Pokemon","Stage 2","160","Darkness","2","Rare","","Longhair Shot: Cost=[Darkness], EnergyCost=[1], Damage=, Text=This attack does 30 damage to 1 of your opponent's Pokemon for each Darkness Energy attached to this Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Darkness Fang: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=110, Text="
"swsh9-98","Wormadam","Pokemon","Stage 1","110","Metal","2","Rare","","Matron's Anger: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=This attack does 10 more damage for each Pokemon in your discard pile. | Scrap Drop: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=90, Text="
"swsh9-99","Probopass","Pokemon","Stage 1","140","Metal","4","Uncommon","","Magnetic Tension: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. This attack does 40 damage to the new Active Pokemon. | Iron Tackle: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=120, Text=This Pokemon also does 20 damage to itself."
"swsh9-100","Heatran","Pokemon","Basic","140","Metal","4","Rare","","Guard Claw: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance). | Iron Hammer: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=80+, Text=If this Pokemon has any Fire Energy attached, this attack does 80 more damage."
"swsh9-101","Escavalier","Pokemon","Stage 1","120","Metal","2","Rare","Miraculous Armor: Effect=[This Pokemon takes 100 less damage from attacks from your opponent's Pokemon V (after applying Weakness and Resistance).]","Pike: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swsh9-102","Klink","Pokemon","Basic","50","Metal","1","Common","","Vise Grip: Cost=[Metal], EnergyCost=[1], Damage=10, Text= | Spinning Attack: Cost=[Metal, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh9-103","Klang","Pokemon","Stage 1","90","Metal","2","Uncommon","","Beam: Cost=[Metal], EnergyCost=[1], Damage=20, Text= | Guard Press: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance)."
"swsh9-104","Klinklang","Pokemon","Stage 2","150","Metal","3","Rare","Gear Wall: Effect=[Your Basic Pokemon take 20 less damage from attacks from your opponent's Pokemon (after applying Weakness and Resistance).]","Tumbling Attack: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=90+, Text=Flip a coin. If heads, this attack does 90 more damage."
"swsh9-107","Gible","Pokemon","Basic","70","Dragon","1","Common","","Gnaw: Cost=[Water, Fighting], EnergyCost=[2], Damage=30, Text="
"swsh9-108","Gabite","Pokemon","Stage 1","90","Dragon","1","Uncommon","","Dragon Claw: Cost=[Water, Fighting], EnergyCost=[2], Damage=70, Text="
"swsh9-109","Garchomp","Pokemon","Stage 2","160","Dragon","1","Rare Holo","Sonic Slip: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may prevent all damage from and effects of attacks from your opponent's Pokemon done to this Pokemon until the end of your opponent's next turn.]","Dragonblade: Cost=[Water, Fighting], EnergyCost=[2], Damage=160, Text=Discard the top 2 cards of your deck."
"swsh9-110","Axew","Pokemon","Basic","60","Dragon","1","Common","","Ultra Evolution: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, search your deck for a Haxorus and put it onto this Axew to evolve it. Then, shuffle your deck."
"swsh9-111","Fraxure","Pokemon","Stage 1","100","Dragon","2","Uncommon","","Sharp Fang: Cost=[Colorless], EnergyCost=[1], Damage=30, Text= | Dragon Claw: Cost=[Fighting, Metal], EnergyCost=[2], Damage=60, Text="
"swsh9-112","Haxorus","Pokemon","Stage 2","170","Dragon","2","Rare","","Slash: Cost=[Colorless], EnergyCost=[1], Damage=60, Text= | Wild Axe: Cost=[Fighting, Metal], EnergyCost=[2], Damage=160, Text=This Pokemon also does 30 damage to itself."
"swsh9-113","Druddigon","Pokemon","Basic","120","Dragon","2","Rare","","Revenge: Cost=[Fire, Water], EnergyCost=[2], Damage=40+, Text=If any of your Pokemon were Knocked Out by damage from an attack from your opponent's Pokemon during their last turn, this attack does 120 more damage. | Dragon Claw: Cost=[Fire, Water, Colorless], EnergyCost=[3], Damage=120, Text="
"swsh9-115","Farfetch'd","Pokemon","Basic","80","Colorless","1","Common","","Leek Lash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=This attack does 10 more damage for each damage counter on your opponent's Active Pokemon."
"swsh9-116","Castform","Pokemon","Basic","70","Colorless","1","Common","","Double Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw 2 cards. | Hurricane: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Move a basic Energy from this Pokemon to 1 of your Benched Pokemon."
"swsh9-117","Starly","Pokemon","Basic","60","Colorless","1","Common","","Claw: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"swsh9-118","Staravia","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Wing Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text="
"swsh9-119","Staraptor","Pokemon","Stage 2","150","Colorless","1","Rare","","Strong Breeze: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Your opponent shuffles their Active Pokemon and all attached cards into their deck. | Spinning Bird: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=180, Text=Discard 2 Energy from this Pokemon."
"swsh9-120","Bidoof","Pokemon","Basic","70","Colorless","2","Common","","Rollout: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh9-121","Bibarel","Pokemon","Stage 1","120","Colorless","2","Rare Holo","Industrious Incisors: Effect=[Once during your turn, you may draw cards until you have 5 cards in your hand.]","Tail Smash: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=100, Text=Flip a coin. If tails, this attack does nothing."
"swsh9-124","Minccino","Pokemon","Basic","60","Colorless","1","Common","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck. | Pound: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"swsh9-125","Cinccino","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Slap: Cost=[Colorless], EnergyCost=[1], Damage=40, Text= | Triple Axel: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50×, Text=Flip 3 coins. This attack does 50 damage for each heads."
"swsh9-126","Tornadus","Pokemon","Basic","120","Colorless","1","Rare","Sudden Cyclone: Effect=[When you play this Pokemon from your hand onto your Bench, you may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon.]","Blasting Wind: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=100, Text="
"swsh9-127","Hawlucha","Pokemon","Basic","70","Colorless","1","Common","","Showboating Pose: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach up to 2 basic Energy cards from your discard pile to 1 of your Benched Pokemon. | Cross-Cut: Cost=[Colorless], EnergyCost=[1], Damage=30+, Text=If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 30 more damage."
"swsh9-129","Acerola's Premonition","Trainer","Supporter",,"","","Uncommon","",""
"swsh9-130","Barry","Trainer","Supporter",,"","","Uncommon","",""
"swsh9-131","Blunder Policy","Trainer","Item, Pokemon Tool",,"","","Uncommon","",""
