"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"ex4-11","Team Magma's Rhydon","Pokemon","Stage 1","90","Fighting, Darkness","2","Rare Holo","","Magma Jab: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text=This attack's damage is not affected by Resistance. | Shoot Down: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=50, Text=If the Defending Pokemon has Team Aqua in its name, the Defending Pokemon is now Confused."
"ex4-12","Team Magma's Torkoal","Pokemon","Basic","80","Fire, Darkness","2","Rare Holo","","Magma Burn: Cost=[Fire], EnergyCost=[1], Damage=10, Text=Discard the top card from your opponent's deck, and flip a coin. If tails, discard a Fire Energy attached to Team Magma's Torkoal. | Hot Air: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text=Discard a Fire Energy attached to Team Magma's Torkoal and your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any."
"ex4-13","Raichu","Pokemon","Stage 1","80","Lightning","1","Rare","","Spark: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text=Does 10 damage to 2 of your opponent's Benched Pokemon (1 if there is only 1). (Don't apply Weakness and Resistance for Benched Pokemon.) | Kerzap: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=40+, Text=Flip a coin. If heads, this attack does 40 damage plus 40 more damage to the Defending Pokemon and discard all Lightning Energy cards attached to Raichu."
"ex4-14","Team Aqua's Crawdaunt","Pokemon","Stage 1","80","Water","1","Rare","","Poison Reaction: Cost=[Water, Colorless], EnergyCost=[2], Damage=20+, Text=If the Defending Pokemon is Poisoned, this attack does 20 damage plus 20 more damage. | Double Claw: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=Flip 2 coins. This attack does 30 damage plus 20 more damage for each heads."
"ex4-15","Team Aqua's Mightyena","Pokemon","Stage 1","70","Darkness","1","Rare","","Bite: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text= | Mystic Fang: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=If the Defending Pokemon is Pokemon-ex, the Defending Pokemon is now Confused."
"ex4-16","Team Aqua's Sealeo","Pokemon","Stage 1","70","Water","1","Rare","","Aqua Trance: Cost=[Water], EnergyCost=[1], Damage=20, Text=At the end of your opponent's next turn, the Defending Pokemon is now Asleep. | Super Hypnoblast: Cost=[Water, Colorless], EnergyCost=[2], Damage=30+, Text=If the Defending Pokemon is Asleep, this attack does 30 damage plus 20 more damage."
"ex4-17","Team Aqua's Seviper","Pokemon","Basic","80","Grass","2","Rare","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Grass Basic Pokemon or Basic Pokemon with Team Aqua in its name and put it onto your Bench. Shuffle your deck afterward. | Thick Poison: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Confused and Poisoned. If tails, the Defending Pokemon is now Poisoned."
"ex4-18","Team Aqua's Sharpedo","Pokemon","Stage 1","70","Water","","Rare","","Slow-Acting Poison: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=At the end of your opponent's next turn, the Defending Pokemon is now Poisoned. | Aqua Smash: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=50+, Text=If the Defending Pokemon is affected by a Special Condition, this attack does 50 damage plus 20 more damage."
"ex4-19","Team Magma's Camerupt","Pokemon","Stage 1","80","Fire","2","Rare","Overheat: Effect=[Once during your turn (before your attack), you may search your discard pile for a basic Energy card and attach it to Team Magma's Camerupt. Put 2 damage counters on Team Mamga's Camerupt. This power can't be used if Team Magma's Camerupt is affected by a Special Condition.]","Flame Ball: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=You may move a Fire Energy card attached to Team Magma's Camerupt to 1 of your Benched Pokemon."
"ex4-20","Team Magma's Lairon","Pokemon","Stage 1","80","Fighting","2","Rare","","Body Slam: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Tackle: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=50, Text="
"ex4-21","Team Magma's Mightyena","Pokemon","Stage 1","70","Darkness","1","Rare","","Overrun: Cost=[Fighting], EnergyCost=[1], Damage=10, Text=Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Bite Off: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=If the Defending Pokemon is Pokemon-ex, this attack does 40 damage plus 40 more damage."
"ex4-22","Team Magma's Rhydon","Pokemon","Stage 1","80","Fighting","2","Rare","","Second Strike: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=If the Defending Pokemon already has at least 2 damage counters on it, this attack does 20 damage plus 20 more damage. | Land Crush: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=60, Text=Flip a coin. If tails, discard an Energy card attached to Team Magma's Rhydon."
"ex4-23","Team Magma's Zangoose","Pokemon","Basic","70","Colorless","1","Rare","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Colorless Basic Pokemon or Basic Pokemon with Team Magma in its name and put it onto your Bench. Shuffle your deck afterward. | Team Play: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=10×, Text=Does 10 damage times the number of Pokemon in play with Team Magma in its name."
"ex4-24","Team Aqua's Cacnea","Pokemon","Basic","50","Grass, Darkness","1","Uncommon","","Paralyzing Gaze: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Pin Missile: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10×, Text=Flip 4 coins. This attack does 10 damage times the number of heads."
"ex4-25","Team Aqua's Carvanha","Pokemon","Basic","50","Water","1","Uncommon","Dark Lift: Effect=[If Team Aqua's Carvanha has any Darkness Energy attached to it, the Retreat Cost for Team Aqua's Carvanha is 0.]","Slow-Acting Poison: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=At the end of your opponent's next turn, the Defending Pokemon is now Poisoned."
"ex4-26","Team Aqua's Corphish","Pokemon","Basic","50","Water","1","Uncommon","","Double Pinchers: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads. | Dark Poison: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text=Discard a basic Energy card attached to Team Aqua's Corphish or this attack does nothing. The Defending Pokemon is now Poisoned."
"ex4-27","Team Aqua's Electrike","Pokemon","Basic","50","Lightning","1","Uncommon","","Random Spark: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Plasma: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, search your discard pile for a Lightning Energy card and attach it to Team Aqua's Electrike."
"ex4-28","Team Aqua's Lanturn","Pokemon","Stage 1","80","Lightning","1","Uncommon","Auxiliary Light: Effect=[Once during your turn (before your attack), you may attach a basic Energy card from your hand to Team Aqua's Lanturn. Put 2 damage counters on Team Aqua's Lanturn. This power can't be used if Team Aqua's Lanturn is affected by a Special Condition.]","Lightning Ball: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"ex4-29","Team Aqua's Manectric","Pokemon","Stage 1","80","Lightning","1","Uncommon","","Aqua Beam: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text=If the Defending Pokemon has Team Magma in its name, the Defending Pokemon is now Confused. | Chaos Crush: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=If the Defending Pokemon is Confused, discard an Energy card attached to the Defending Pokemon."
"ex4-30","Team Aqua's Mightyena","Pokemon","Stage 1","80","Darkness","1","Uncommon","","Aqua Call: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for Pokemon that has Team Aqua in its name, show up to 3 of them to your opponent, and put them into your hand. Shuffle your deck afterward. | Wave Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text="
"ex4-31","Team Aqua's Sealeo","Pokemon","Stage 1","80","Water","2","Uncommon","","Aurora Beam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Knock Over: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=40, Text=You may discard any Stadium card in play."
"ex4-32","Team Magma's Baltoy","Pokemon","Basic","50","Psychic","1","Uncommon","","Psymist: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip 2 coins. For each heads, choose 1 of you opponent's Pokemon and put 1 damage counter on that Pokemon. | Pain Amplifier: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=Put 1 damage counter on each of your opponent's Pokemon that already has damage counters on it."
"ex4-33","Team Magma's Claydol","Pokemon","Stage 1","80","Fighting","1","Uncommon","","Clay Curse: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Put 2 damage counters on your opponent's Pokemon in any way you like. | Clay Pulse: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=50, Text=Does 10 damage to each of your opponent's Benched Pokemon that has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex4-34","Team Magma's Houndoom","Pokemon","Stage 1","70","Fire","1","Uncommon","","Target Scorch: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text=If the Defending Pokemon has Team Aqua in its name, the Defending Pokemon is now Burned. | Damage Burn: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=If the Defending Pokemon already has any damage counters on it, this attack does 40 damage plus 20 more damage."
"ex4-35","Team Magma's Houndour","Pokemon","Basic","50","Fire","1","Uncommon","","Singe: Cost=[Fire], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Burned. | Dark Shock: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex4-36","Team Magma's Lairon","Pokemon","Stage 1","70","Fighting","1","Uncommon","","Gnaw: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Land Sonic: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=40, Text=If the Defending Pokemon already has any damage counters on it, the Defending Pokemon is now Confused."
"ex4-37","Team Magma's Mightyena","Pokemon","Stage 1","80","Darkness","1","Uncommon","Call for Help: Effect=[Once during your turn (before your attack), if Team Magma's Mightyena is your Active Pokemon, you may search your deck for a Pokemon with Team Magma in its name, show it to your opponent, and put it into your hand. Shuffle your deck afterward. This power can't be used if Team Magma's Mightyena is affected by a Special Condition.]","Lunge: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=50, Text=Flip a coin. If tails, this attack does nothing."
"ex4-38","Team Magma's Rhyhorn","Pokemon","Basic","50","Fighting","1","Uncommon","","Double Damage: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Does 10 damage to each Defending Pokemon. | Horn Rush: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Flip a coin. If tails, this attack does nothing."
"ex4-39","Bulbasaur","Pokemon","Basic","50","Grass","1","Common","","Growth: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach a Grass Energy card from your hand to Bulbasaur. | Razor Leaf: Cost=[Grass], EnergyCost=[1], Damage=10, Text="
"ex4-40","Cubone","Pokemon","Basic","50","Fighting","1","Common","","Bone Attack: Cost=[Fighting], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing."
"ex4-41","Jigglypuff","Pokemon","Basic","50","Colorless","1","Common","","Doubleslap: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads. | Rest: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Remove all Special Conditions and 3 damage counters from Jigglypuff (all if there are less than 3). Jigglypuff is now Asleep."
"ex4-42","Meowth","Pokemon","Basic","50","Colorless","1","Common","","Plunder: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Before doing damage, discard all Trainer cards attached to the Defending Pokemon (before they affect the damage). | Scratch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex4-43","Pikachu","Pokemon","Basic","50","Lightning","1","Common","","Agility: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all effects of an attack, including damage, done to Pikachu during your opponent's next turn. | Thundershock: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex4-44","Psyduck","Pokemon","Basic","40","Water","1","Common","","Bubble: Cost=[Water], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Confuse Ray: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"ex4-45","Slowpoke","Pokemon","Basic","50","Psychic","1","Common","","Amnesia: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn. | Tail Strike: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage."
"ex4-46","Squirtle","Pokemon","Basic","50","Water","1","Common","Shell Retreat: Effect=[As long as Squirtle has any Energy cards attached to it, damage done to Squirtle by an opponent's attack is reduced by 10 (after applying Weakness and Resistance).]","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"ex4-47","Team Aqua's Carvanha","Pokemon","Basic","40","Water","1","Common","","Confuse Ray: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Poison Fang: Cost=[Water, Colorless], EnergyCost=[2], Damage=10, Text=The Defending Pokemon is now Poisoned."
"ex4-48","Team Aqua's Carvanha","Pokemon","Basic","50","Water","1","Common","","Wave Splash: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Razor Fin: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex4-49","Team Aqua's Chinchou","Pokemon","Basic","50","Lightning","1","Common","","Confuse Ray: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Wave Splash: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text="
"ex4-50","Team Aqua's Corphish","Pokemon","Basic","40","Water","1","Common","","Toxic Grip: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Poisoned."
"ex4-51","Team Aqua's Corphish","Pokemon","Basic","50","Water","1","Common","","Slash: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Slow-Acting Poison: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=At the end of your opponent's next turn, the Defending Pokemon is now Poisoned."
"ex4-52","Team Aqua's Electrike","Pokemon","Basic","50","Lightning","1","Common","","Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Thundershock: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex4-53","Team Aqua's Electrike","Pokemon","Basic","50","Lightning","1","Common","","Self Charge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach an Energy card from your hand to Team Aqua's Electrike. | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex4-54","Team Aqua's Poochyena","Pokemon","Basic","40","Darkness","1","Common","","Double Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads. | Tail Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex4-55","Team Aqua's Poochyena","Pokemon","Basic","50","Darkness","1","Common","","Roar: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. | Aqua Crush: Cost=[Water, Colorless], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon."
"ex4-56","Team Aqua's Spheal","Pokemon","Basic","40","Water","1","Common","","Powder Snow: Cost=[Water], EnergyCost=[1], Damage=10, Text=The Defending Pokemon is now Asleep."
"ex4-57","Team Aqua's Spheal","Pokemon","Basic","50","Water","1","Common","","Rollout: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Aqua Trance: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=At the end of your opponent's next turn, the Defending Pokemon is now Asleep."
"ex4-58","Team Magma's Aron","Pokemon","Basic","50","Fighting","1","Common","","Mud Slap: Cost=[Fighting], EnergyCost=[1], Damage=10, Text= | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex4-59","Team Magma's Aron","Pokemon","Basic","50","Fighting","1","Common","","Dig Under: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. This attack's damage isn't affected by Weakness or Resistance."
"ex4-60","Team Magma's Baltoy","Pokemon","Basic","50","Fighting","1","Common","","Peck: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Double Spin: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"ex4-61","Team Magma's Baltoy","Pokemon","Basic","50","Fighting","1","Common","","Night Attack: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Put 1 damage counter on 1 of your opponent's Pokemon. | Spinning Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex4-62","Team Magma's Houndour","Pokemon","Basic","50","Fire","1","Common","","Combustion: Cost=[Fire], EnergyCost=[1], Damage=10, Text= | Super Singe: Cost=[Fire, Colorless], EnergyCost=[2], Damage=10, Text=The Defending Pokemon is now Burned."
"ex4-63","Team Magma's Houndour","Pokemon","Basic","50","Fire","1","Common","","Kick Away: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. | Steady Firebreathing: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"ex4-64","Team Magma's Numel","Pokemon","Basic","50","Fire","1","Common","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Combustion: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"ex4-65","Team Magma's Poochyena","Pokemon","Basic","40","Darkness","1","Common","","Snarl: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, this attack does 10 damage to the Defending Pokemon. If tails, the Defending Pokemon is now Paralyzed."
"ex4-66","Team Magma's Poochyena","Pokemon","Basic","50","Darkness","1","Common","","Darkness Call: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. | Sharp Fang: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text="
"ex4-67","Team Magma's Rhyhorn","Pokemon","Basic","50","Fighting","1","Common","","Double Stab: Cost=[Fighting], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads. | Second Strike: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=If the Defending Pokemon already has at least 2 damage counters on it, this attack does 10 damage plus 20 more damage."
"ex4-68","Team Magma's Rhyhorn","Pokemon","Basic","60","Fighting","2","Common","","Ram: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Knock Over: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=10, Text=You may discard any Stadium card in play."
"ex4-69","Team Aqua Schemer","Trainer","Supporter",,"","","Common","",""
"ex4-70","Team Magma Schemer","Trainer","Supporter",,"","","Common","",""
"ex4-71","Archie","Trainer","Supporter",,"","","Uncommon","",""
"ex4-72","Dual Ball","Trainer","Item",,"","","Uncommon","",""
"ex4-73","Maxie","Trainer","Supporter",,"","","Uncommon","",""
"ex4-74","Strength Charm","Trainer","Pokemon Tool",,"","","Uncommon","",""
"ex4-75","Team Aqua Ball","Trainer","Item",,"","","Uncommon","",""
"ex4-76","Team Aqua Belt","Trainer","Pokemon Tool",,"","","Uncommon","",""
"ex4-77","Team Aqua Conspirator","Trainer","Supporter",,"","","Uncommon","",""
"ex4-78","Team Aqua Hideout","Trainer","Stadium",,"","","Uncommon","",""
"ex4-79","Team Aqua Technical Machine 01","Trainer","Technical Machine",,"","","Uncommon","","Miracle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Choose 1 Special Condition. The Defending Pokemon is now affected by that Special Condition."
"ex4-80","Team Magma Ball","Trainer","Item",,"","","Uncommon","",""
"ex4-81","Team Magma Belt","Trainer","Pokemon Tool",,"","","Uncommon","",""
"ex4-82","Team Magma Conspirator","Trainer","Supporter",,"","","Uncommon","",""
"ex4-83","Team Magma Hideout","Trainer","Stadium",,"","","Uncommon","",""
"ex4-84","Team Magma Technical Machine 01","Trainer","Technical Machine",,"","","Uncommon","","Crushing Magma: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Choose an Energy card attached to the Defending Pokemon and put that card at the bottom of your opponent's deck."
"ex4-85","Warp Point","Trainer","Item",,"","","Uncommon","",""
"ex4-86","Aqua Energy","Energy","Special",,"","","Uncommon","",""
"ex4-87","Magma Energy","Energy","Special",,"","","Uncommon","",""
"ex4-88","Double Rainbow Energy","Energy","Special",,"","","Rare","",""
