"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm4-11","Gogoat","Pokémon","120","Grass","","Skiddo","11","You Iribi","Rare Holo","It can tell how its trainer is feeling by subtle shifts in the grip on its horns. This empathetic sense lets them run as if one being.","673",,"https://images.pokemontcg.io/sm4/11.png","https://images.pokemontcg.io/sm4/11_hires.png","Legal",,"Legal","Colorless, Colorless","2","Sap Sipper","This Pokémon's attacks do 80 more damage to your opponent's Grass Pokémon (before applying Weakness and Resistance).","Ability","","","","Horn Leech","Grass, Colorless, Colorless","3","80","Heal 20 damage from this Pokémon.","","","","","","Fire","×2"
"sm4-12","Alolan Marowak","Pokémon","100","Fire","","Cubone","12","Mitsuhiro Arita","Rare Holo","The bones it possesses were once its mother's. Its mother's regrets have become like a vengeful spirit protecting this Pokémon.","105",,"https://images.pokemontcg.io/sm4/12.png","https://images.pokemontcg.io/sm4/12_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Dance of Flames","","0","","For each Energy attached to your opponent's Pokémon, attach a Fire Energy card from your discard pile to your Pokémon in any way you like.","Burning Bonemerang","Fire, Fire, Colorless","3","70×","Flip 2 coins. This attack does 70 damage for each heads. If either of them is heads, your opponent's Active Pokémon is now Burned.","Water","×2"
"sm4-13","Numel","Pokémon","80","Fire","Camerupt",,"13","sui","Common","Its humped back stores intensely hot magma. In rain, the magma cools, slowing its movement.","322",,"https://images.pokemontcg.io/sm4/13.png","https://images.pokemontcg.io/sm4/13_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Continuous Headbutt","Fire, Colorless","2","30×","Flip a coin until you get tails. This attack does 30 damage for each heads.","","","","","","Water","×2"
"sm4-14","Camerupt","Pokémon","140","Fire","","Numel","14","Anesaki Dynamic","Rare","The volcanoes on its back have a major eruption every 10 years—or whenever it becomes really angry.","323",,"https://images.pokemontcg.io/sm4/14.png","https://images.pokemontcg.io/sm4/14_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Continuous Headbutt","Fire, Colorless, Colorless","3","80×","Flip a coin until you get tails. This attack does 80 damage for each heads.","Searing Flame","Fire, Fire, Colorless, Colorless","4","120","Your opponent's Active Pokémon is now Burned.","Water","×2"
"sm4-15","Staryu","Pokémon","60","Water","Starmie",,"15","Yukiko Baba","Common","Large numbers of these Pokémon make their home at the seaside. At night, a strange red glow radiates from the center of their bodies.","120",,"https://images.pokemontcg.io/sm4/15.png","https://images.pokemontcg.io/sm4/15_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Spinning Attack","Colorless","1","10","","","","","","","Grass","×2"
"sm4-16","Starmie","Pokémon","90","Water","","Staryu","16","Yuka Morii","Rare","Its shining core is thought to receive and transmit enigmatic signals. It has been known to cause headaches in those who approach it.","121",,"https://images.pokemontcg.io/sm4/16.png","https://images.pokemontcg.io/sm4/16_hires.png","Legal",,"Legal","Colorless","1","Escape","Once during your turn (before your attack), you may shuffle this Pokémon and all cards attached to it into your deck.","Ability","","","","Spinning Attack","Colorless","1","40","","","","","","","Grass","×2"
"sm4-17","Magikarp","Pokémon","30","Water","Gyarados",,"17","TOKIYA","Common","Although weak and helpless, this Pokémon is incredibly fertile. They exist in such multitudes, you'll soon grow tired of seeing them.","129",,"https://images.pokemontcg.io/sm4/17.png","https://images.pokemontcg.io/sm4/17_hires.png","Legal",,"Legal","Colorless","1","Submerge","As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).","Ability","","","","Waterfall Evolution","Water, Colorless, Colorless","3","","Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.","","","","","","Lightning","×2"
"sm4-18","Gyarados-GX","Pokémon","240","Water","","Magikarp","18","5ban Graphics","Rare Holo GX",,"130",,"https://images.pokemontcg.io/sm4/18.png","https://images.pokemontcg.io/sm4/18_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Waterfall","Water, Colorless, Colorless","3","70","","Draconic Disaster","Water, Colorless, Colorless, Colorless, Colorless","5","100+","If there is any Stadium card in play, this attack does 100 more damage. Then, discard that Stadium card.","Lightning","×2"
"sm4-19","Swinub","Pokémon","60","Water","Piloswine",,"19","Eri Yamaki","Common","It rubs its snout on the ground to find and dig up food. It sometimes discovers hot springs.","220",,"https://images.pokemontcg.io/sm4/19.png","https://images.pokemontcg.io/sm4/19_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Gnaw","Colorless, Colorless","2","30","","","","","","","Metal","×2"
"sm4-20","Piloswine","Pokémon","100","Water","Mamoswine","Swinub","20","Kouki Saitou","Uncommon","Although its legs are short, its rugged hooves prevent it from slipping, even on icy ground.","221",,"https://images.pokemontcg.io/sm4/20.png","https://images.pokemontcg.io/sm4/20_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Stampede","Water","1","20","","Rest","Colorless, Colorless, Colorless, Colorless","4","","This Pokémon is now Asleep. Heal 90 damage from it.","Metal","×2"
"sm4-21","Mamoswine","Pokémon","180","Water","","Piloswine","21","Mitsuhiro Arita","Rare","A frozen Mamoswine was dug from ice dating back 10,000 years. This Pokémon has been around a long, long, long time.","473",,"https://images.pokemontcg.io/sm4/21.png","https://images.pokemontcg.io/sm4/21_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Double Stomp","Water, Colorless, Colorless","3","60+","Flip 2 coins. This attack does 30 more damage for each heads.","Forceful Tackle","Water, Water, Colorless, Colorless","4","90+","You may put up to 9 damage counters on this Pokémon. This attack does 10 more damage for each damage counter you placed in this way.","Metal","×2"
"sm4-22","Remoraid","Pokémon","60","Water","Octillery",,"22","Aya Kusube","Common","It has superb accuracy. The water it shoots out can strike even moving prey from more than 300 feet.","223",,"https://images.pokemontcg.io/sm4/22.png","https://images.pokemontcg.io/sm4/22_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Water Gun","Water, Colorless","2","30","","","","","","","Grass","×2"
"sm4-23","Octillery","Pokémon","100","Water","","Remoraid","23","tetsuya koizumi","Rare","It has a tendency to want to be in holes. It prefers rock crags or pots and sprays ink from them before attacking.","224",,"https://images.pokemontcg.io/sm4/23.png","https://images.pokemontcg.io/sm4/23_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Ink Spit","Colorless","1","","If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Special Artillery","Water, Colorless","2","40+","You may discard a Special Energy from this Pokémon. If you do, this attack does 80 more damage.","Grass","×2"
"sm4-24","Corphish","Pokémon","70","Water","Crawdaunt",,"24","Masakazu Fukuda","Common","No matter how dirty the water in the river, it will adapt and thrive. It has a strong will to survive.","341",,"https://images.pokemontcg.io/sm4/24.png","https://images.pokemontcg.io/sm4/24_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Crabhammer","Water, Water","2","30","","","","","","","Grass","×2"
"sm4-25","Crawdaunt","Pokémon","110","Water","","Corphish","25","Saya Tsuruta","Rare","It is a ruffian that uses its pincers to pick up and toss out other Pokémon from its pond.","342",,"https://images.pokemontcg.io/sm4/25.png","https://images.pokemontcg.io/sm4/25_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Double Claws","Water, Water, Water, Colorless","4","80","Discard 2 Energy from your opponent's Active Pokémon.","","","","","","Grass","×2"
"sm4-26","Feebas","Pokémon","30","Water","Milotic",,"26","Hitoshi Ariga","Common","A tough Pokémon that is perfectly fine even in dirty water. However, due to its ragged, shabby appearance, it isn't popular.","349",,"https://images.pokemontcg.io/sm4/26.png","https://images.pokemontcg.io/sm4/26_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Splashing Dodge","Water","1","10","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokémon during your opponent's next turn.","","","","","","Grass","×2"
"sm4-27","Milotic","Pokémon","120","Water","","Feebas","27","Kagemaru Himeno","Rare Holo","Milotic has provided inspiration to many artists. It has even been referred to as the most beautiful Pokémon of all.","350",,"https://images.pokemontcg.io/sm4/27.png","https://images.pokemontcg.io/sm4/27_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","TLC","Water","1","","Shuffle 1 of your opponent's Benched Pokémon that has any damage counters on it and all cards attached to it into their deck.","Ocean Cyclone","Water, Water, Colorless, Colorless","4","80","This attack does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Grass","×2"
"sm4-28","Regice","Pokémon","130","Water","",,"28","Masakazu Fukuda","Rare Holo","It is said to have slept in a glacier for thousands of years. Its body can't be melted, even by magma.","378",,"https://images.pokemontcg.io/sm4/28.png","https://images.pokemontcg.io/sm4/28_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Iceberg Shield","If you have Regirock in play, prevent all effects of attacks, including damage, done to this Pokémon by your opponent's Stage 2 Pokémon.","Ability","","","","Frost Smash","Water, Colorless, Colorless","3","70","","","","","","","Metal","×2"
"sm4-29","Shellos","Pokémon","60","Water","Gastrodon",,"29","Kouki Saitou","Common","For the most part, it makes its home along the seashore. Its color and form differ according to its habitat and the quality of its food.","422",,"https://images.pokemontcg.io/sm4/29.png","https://images.pokemontcg.io/sm4/29_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Regeneration","Colorless","1","","Heal 30 damage from this Pokémon.","Mud-Slap","Colorless","1","10","","Grass","×2"
"sm4-30","Pikachu","Pokémon","60","Lightning","Raichu",,"30","Shibuzoh.","Common","A plan was recently announced to gather many Pikachu and make an electric power plant.","25",,"https://images.pokemontcg.io/sm4/30.png","https://images.pokemontcg.io/sm4/30_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Pika Draw","Colorless","1","","Draw a card.","Quick Attack","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Fighting","×2"
"sm4-31","Alolan Raichu","Pokémon","110","Lightning","","Pikachu","31","Akira Komayama","Rare Holo","It only evolves to this form in the Alola region. According to researchers, its diet is one of the causes of this change.","26",,"https://images.pokemontcg.io/sm4/31.png","https://images.pokemontcg.io/sm4/31_hires.png","Legal",,"Legal","Colorless, Colorless","2","Surge Surfer","If there is any Stadium card in play, this Pokémon has no Retreat Cost.","Ability","","","","Psychic","Colorless, Colorless, Colorless","3","70+","This attack does 20 more damage times the amount of Energy attached to your opponent's Active Pokémon.","","","","","","Fighting","×2"
"sm4-32","Alolan Geodude","Pokémon","60","Lightning","Graveler",,"32","Mitsuhiro Arita","Common","Its body is a magnetic stone. Iron sand attaches firmly to the portions of its body that are particularly magnetic.","74",,"https://images.pokemontcg.io/sm4/32.png","https://images.pokemontcg.io/sm4/32_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Defense Curl","","0","","Flip a coin. If heads, prevent all damage done to this Pokémon by attacks during your opponent's next turn.","Tackle","Colorless, Colorless","2","20","","Fighting","×2"
"sm4-33","Alolan Graveler","Pokémon","100","Lightning","Golem","Alolan Geodude","33","kirisAki","Uncommon","Its preferred food is dravite. After it has eaten this mineral, crystals form inside the Pokémon, rising to the surface of part of its body.","75",,"https://images.pokemontcg.io/sm4/33.png","https://images.pokemontcg.io/sm4/33_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Corkscrew Punch","Colorless, Colorless","2","30","","Self-Destruct","Lightning, Lightning, Colorless","3","100","This Pokémon does 100 damage to itself.","Fighting","×2"
"sm4-34","Alolan Golem-GX","Pokémon","250","Lightning","","Alolan Graveler","34","5ban Graphics","Rare Holo GX",,"76",,"https://images.pokemontcg.io/sm4/34.png","https://images.pokemontcg.io/sm4/34_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Hammer In","Lightning, Colorless, Colorless","3","80","","Super Electromagnetic Tackle","Lightning, Lightning, Colorless, Colorless","4","200","This Pokémon does 50 damage to itself.","Fighting","×2"
"sm4-35","Emolga","Pokémon","60","Lightning","",,"35","Kagemaru Himeno","Uncommon","It glides using its cape-like membrane. Electrical energy scatters from it, shocking its friends and foes alike.","587",,"https://images.pokemontcg.io/sm4/35.png","https://images.pokemontcg.io/sm4/35_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Energy Catch","Colorless","1","","Put 3 basic Energy cards from your discard pile into your hand.","Volt Switch","Lightning","1","30","Switch this Pokémon with 1 of your Benched Lightning Pokémon.","Lightning","×2"
"sm4-36","Gastly","Pokémon","50","Psychic","Haunter",,"36","Shibuzoh.","Common","Should a strange light be seen flickering in an abandoned building, Gastly is lurking there.","92",,"https://images.pokemontcg.io/sm4/36.png","https://images.pokemontcg.io/sm4/36_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Ominous Eyes","Psychic","1","","Put 1 damage counter on 1 of your opponent's Pokémon.","","","","","","Darkness","×2"
"sm4-37","Haunter","Pokémon","70","Psychic","Gengar","Gastly","37","Eri Yamaki","Uncommon","It strikes at humans from total darkness. Those licked by its cold tongue grow weaker with each passing day until they die.","93",,"https://images.pokemontcg.io/sm4/37.png","https://images.pokemontcg.io/sm4/37_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Pain Amplifier","Psychic","1","","Put 2 damage counters on each of your opponent's Pokémon that has any damage counters on it.","","","","","","Darkness","×2"
"sm4-38","Gengar","Pokémon","130","Psychic","","Haunter","38","Shin Nagasawa","Rare Holo","Should you feel yourself attacked by a sudden chill, it is evidence of an approaching Gengar. There is no escaping it. Give up.","94",,"https://images.pokemontcg.io/sm4/38.png","https://images.pokemontcg.io/sm4/38_hires.png","Legal",,"Legal","",,"Gnawing Curse","Whenever your opponent attaches an Energy card from their hand to 1 of their Pokémon, put 2 damage counters on that Pokémon.","Ability","","","","Fade to Black","Psychic, Colorless, Colorless","3","70","Your opponent's Active Pokémon is now Confused.","","","","","","Darkness","×2"
"sm4-39","Misdreavus","Pokémon","60","Psychic","Mismagius",,"39","so-taro","Common","It will use any means necessary to frighten people and absorb their life energy. It practices constantly to hone its skill in causing fear.","200",,"https://images.pokemontcg.io/sm4/39.png","https://images.pokemontcg.io/sm4/39_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Confuse Ray","Psychic","1","","Your opponent's Active Pokémon is now Confused.","","","","","","Darkness","×2"
"sm4-40","Mismagius","Pokémon","110","Psychic","","Misdreavus","40","chibi","Rare","It appears as if from nowhere—muttering incantations, placing curses, and giving people terrifying visions.","429",,"https://images.pokemontcg.io/sm4/40.png","https://images.pokemontcg.io/sm4/40_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Chaos Wheel","Psychic","1","30","Your opponent can't play any Pokémon Tool, Special Energy, or Stadium cards from their hand during their next turn.","Dark Arts","Psychic, Colorless, Colorless","3","20×","This attack does 20 damage for each card in your opponent's hand.","Darkness","×2"
"sm4-41","Spoink","Pokémon","50","Psychic","Grumpig",,"41","Sekio","Common","It bounces constantly, using its tail like a spring. The shock of bouncing keeps its heart beating.","325",,"https://images.pokemontcg.io/sm4/41.png","https://images.pokemontcg.io/sm4/41_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Splash","Colorless","1","10","","","","","","","Psychic","×2"
"sm4-42","Grumpig","Pokémon","120","Psychic","","Spoink","42","Saya Tsuruta","Uncommon","It uses black pearls to amplify its psychic power. It does a strange dance to control foes' minds.","326",,"https://images.pokemontcg.io/sm4/42.png","https://images.pokemontcg.io/sm4/42_hires.png","Legal",,"Legal","Colorless, Colorless","2","Own Tempo","This Pokémon can't be Confused.","Ability","","","","Psych Up","Psychic, Colorless, Colorless","3","60","During your next turn, this Pokémon's Psych Up attack does 60 more damage (before applying Weakness and Resistance).","","","","","","Psychic","×2"
"sm4-43","Chimecho","Pokémon","70","Psychic","",,"43","Kanako Eo","Common","It uses the sucker on its head to hang from a tree or from eaves. It can produce seven different tones.","358",,"https://images.pokemontcg.io/sm4/43.png","https://images.pokemontcg.io/sm4/43_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Bell of Silence","Psychic","1","10","Your opponent can't play any Pokémon that has an Ability from their hand during their next turn.","","","","","","Psychic","×2"
"sm4-44","Pumpkaboo","Pokémon","60","Psychic","Gourgeist",,"44","Miki Tanaka","Common","The pumpkin body is inhabited by a spirit trapped in this world. As the sun sets, it becomes restless and active.","710",,"https://images.pokemontcg.io/sm4/44.png","https://images.pokemontcg.io/sm4/44_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Astonish","Psychic","1","","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.","","","","","","Darkness","×2"
"sm4-45","Gourgeist","Pokémon","120","Psychic","","Pumpkaboo","45","kirisAki","Rare","Singing in eerie voices, they wander town streets on the night of the new moon. Anyone who hears their song is cursed.","711",,"https://images.pokemontcg.io/sm4/45.png","https://images.pokemontcg.io/sm4/45_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Confuse Ray","Psychic","1","","Your opponent's Active Pokémon is now Confused.","Pumpkin Bomb","Colorless, Colorless","2","10+","Before doing damage, you may discard any number of Pokémon Tool cards from your Pokémon. This attack does 40 more damage for each card you discarded in this way.","Darkness","×2"
"sm4-46","Salandit","Pokémon","60","Psychic","Salazzle",,"46","tetsuya koizumi","Common","It burns its bodily fluids to create a poisonous gas. When its enemies become disoriented from inhaling the gas, it attacks them.","757",,"https://images.pokemontcg.io/sm4/46.png","https://images.pokemontcg.io/sm4/46_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Singe","Psychic","1","","Your opponent's Active Pokémon is now Burned.","","","","","","Psychic","×2"
"sm4-47","Salazzle","Pokémon","110","Psychic","","Salandit","47","Shin Nagasawa","Rare Holo","For some reason, only females have been found. It creates a reverse harem of male Salandit that it lives with.","758",,"https://images.pokemontcg.io/sm4/47.png","https://images.pokemontcg.io/sm4/47_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Nasty Plot","Psychic","1","","Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","Severe Poison","Psychic","1","","Your opponent's Active Pokémon is now Poisoned. Put 4 damage counters instead of 1 on that Pokémon between turns.","Psychic","×2"
"sm4-48","Oranguru","Pokémon","110","Psychic","",,"48","Yoshinobu Saito","Rare","Known for its extreme intelligence, this Pokémon will look down on inexperienced Trainers, so it's best suited to veteran Trainers.","765",,"https://images.pokemontcg.io/sm4/48.png","https://images.pokemontcg.io/sm4/48_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Fixer of the Forest","Psychic","1","","Put 3 Pokémon Tool cards from your discard pile into your hand.","Zen Headbutt","Psychic, Colorless, Colorless","3","70","","Psychic","×2"
"sm4-49","Nihilego-GX","Pokémon","180","Psychic","",,"49","5ban Graphics","Rare Holo GX",,"793",,"https://images.pokemontcg.io/sm4/49.png","https://images.pokemontcg.io/sm4/49_hires.png","Legal",,"Legal","Colorless, Colorless","2","Empty Light","When you play this Pokémon from your hand onto your Bench during your turn, you may leave both Active Pokémon Confused and Poisoned.","Ability","","","","Lock Up","Psychic, Psychic, Psychic","3","120","The Defending Pokémon can't retreat during your opponent's next turn.","Symbiont-GX","Psychic, Psychic, Psychic","3","","Add the top 2 cards of your opponent's deck to their Prize cards. (You can't use more than 1 GX attack in a game.)","Psychic","×2"
"sm4-50","Mankey","Pokémon","60","Fighting","Primeape",,"50","Miki Tanaka","Common","It can spontaneously become enraged. Everyone near it clears out as it rampages and the resulting loneliness makes it angrier still.","56",,"https://images.pokemontcg.io/sm4/50.png","https://images.pokemontcg.io/sm4/50_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Three-Step Strike","Fighting","1","10×","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Psychic","×2"
"sm4-51","Primeape","Pokémon","90","Fighting","","Mankey","51","Yuka Morii","Rare","It has been known to become so angry that it dies as a result. Its face looks peaceful in death, however.","57",,"https://images.pokemontcg.io/sm4/51.png","https://images.pokemontcg.io/sm4/51_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Low Kick","Colorless, Colorless","2","30","","Lucha Fight","Fighting, Fighting","2","90","During your opponent's next turn, the Defending Pokémon's attacks do 30 more damage (before applying Weakness and Resistance).","Psychic","×2"
"sm4-52","Cubone","Pokémon","70","Fighting","Marowak",,"52","sui","Common","When it thinks of its deceased mother, it weeps loudly. Mandibuzz that hear its cries will attack it from the air.","104",,"https://images.pokemontcg.io/sm4/52.png","https://images.pokemontcg.io/sm4/52_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Leer","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.","Headbutt","Colorless, Colorless","2","20","","Grass","×2"
"sm4-53","Regirock","Pokémon","130","Fighting","",,"53","kawayoo","Rare","Its entire body is made of rock. If any part chips off in battle, it attaches rocks to repair itself.","377",,"https://images.pokemontcg.io/sm4/53.png","https://images.pokemontcg.io/sm4/53_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Rock Peak Growl","Your Registeel's attacks do 10 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance).","Ability","","","","Tough Swing","Fighting, Fighting, Colorless","3","110","This attack's damage isn't affected by Resistance.","","","","","","Grass","×2"
"sm4-54","Gastrodon","Pokémon","120","Fighting","","Shellos","54","TOKIYA","Uncommon","It has strong regenerative capabilities. Even if parts of it are bitten off by fish Pokémon, it will return to normal within a few hours.","423",,"https://images.pokemontcg.io/sm4/54.png","https://images.pokemontcg.io/sm4/54_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Eerie Fluid","Fighting, Colorless","2","30","Your opponent's Active Pokémon is now Confused.","Earthquake","Fighting, Fighting, Colorless","3","120","This attack does 10 damage to each of your Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Grass","×2"
"sm4-55","Stufful","Pokémon","70","Fighting","Bewear",,"55","Kanako Eo","Common","Despite its adorable appearance, when it gets angry and flails about, its arms and legs could knock a pro wrestler sprawling.","759",,"https://images.pokemontcg.io/sm4/55.png","https://images.pokemontcg.io/sm4/55_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Flop","Colorless, Colorless","2","30","","","","","","","Psychic","×2"
