"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"bw9-50","Beldum","Pokemon","Basic","60","Psychic","1","Common","","Calculate: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Look at the top 4 cards of your deck and put them back on top of your deck in any order. | Psypunch: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text="
"bw9-51","Metang","Pokemon","Stage 1","90","Psychic","2","Uncommon","","Psy Bolt: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Psypunch: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bw9-52","Metagross","Pokemon","Stage 2, Team Plasma","140","Psychic","2","Rare Holo","Plasma Search: Effect=[Once during your turn (before your attack), you may search your deck for a Team Plasma card, reveal it, and put it in your hand. Shuffle your deck afterward. You may not use an Ability with the same name during your turn.]","Mind Bend: Cost=[Psychic, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=60, Text=The Defending Pokemon is now Confused."
"bw9-54","Yamask","Pokemon","Basic","50","Psychic","2","Common","","Transfer Pain: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Move 1 damage counter from any of your Pokemon to any of your opponent's Pokemon."
"bw9-55","Yamask","Pokemon","Basic","60","Psychic","1","Common","","Will-O-Wisp: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Ram: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"bw9-56","Cofagrigus","Pokemon","Stage 1, Team Plasma","100","Psychic","2","Rare Holo","Six Feet Under: Effect=[Once during your turn (before your attack) you may Knock Out this Pokemon. If you do, put 3 damage counters on your opponent's Pokemon in any way you like.]","Slap of Misfortune: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=70, Text=Whenever your opponent flips a coin during his or her next turn, treat it as tails."
"bw9-57","Cofagrigus","Pokemon","Stage 1, Team Plasma","100","Psychic","2","Rare","","Elongating Arms: Cost=[Colorless], EnergyCost=[1], Damage=, Text=This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Crazy Slap: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=40×, Text=Flip 4 coins. This attack does 40 damage times the number of heads."
"bw9-58","Nidoking","Pokemon","Stage 2","140","Fighting","3","Rare","","Lovestrike: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Does 40 more damage for each Nidoqueen on your Bench. | Horn Drill: Cost=[Fighting, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=90, Text="
"bw9-59","Mankey","Pokemon","Basic","50","Fighting","1","Common","","Scratch: Cost=[Fighting], EnergyCost=[1], Damage=20, Text="
"bw9-60","Primeape","Pokemon","Stage 1","90","Fighting","1","Common","","Fury Swipes: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30×, Text=Flip 3 coins. This attack does 30 damage times the number of heads. | Karate Chop: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=80-, Text=Does 80 damage minus 10 damage for each damage counter on this Pokemon."
"bw9-61","Onix","Pokemon","Basic","100","Fighting","3","Uncommon","","Tackle: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text= | Swing Around: Cost=[Fighting, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=60×, Text=Flip 2 coins. This attack does 60 damage times the number of heads."
"bw9-62","Makuhita","Pokemon","Basic","80","Fighting","3","Common","","Continuous Slap: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20×, Text=Flip a coin until you get tails. This attack does 20 damage times the number of heads. | Hammer In: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=60, Text="
"bw9-63","Hariyama","Pokemon","Stage 1","120","Fighting","3","Rare","","Fake Out: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Pivot Throw: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=90, Text=During your opponent's next turn, any damage done to this Pokemon by attacks is increased by 20 (after applying Weakness and Resistance)."
"bw9-64","Umbreon","Pokemon","Stage 1, Team Plasma","100","Darkness","1","Rare Holo","Dark Shade: Effect=[Each of your Team Plasma Pokemon in play gets +20 HP.]","Darkness Fang: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"bw9-65","Sneasel","Pokemon","Basic","70","Darkness","1","Common","","Quick Attack: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage."
"bw9-66","Weavile","Pokemon","Stage 1, Team Plasma","90","Darkness","1","Rare","","Hail: Cost=[Colorless], EnergyCost=[1], Damage=, Text=This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Vilify: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30×, Text=Discard as many Pokemon as you like from your hand. This attack does 30 damage times the number of Pokemon you discarded."
"bw9-67","Absol","Pokemon","Basic, Team Plasma","100","Darkness","1","Rare Holo","","Mind Jack: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20+, Text=Does 20 more damage for each of your opponent's Benched Pokemon. | Fearsome Shadow: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent reveals his or her hand."
"bw9-68","Sandile","Pokemon","Basic","70","Darkness","2","Common","","Gentle Slap: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 20 more damage."
"bw9-69","Krokorok","Pokemon","Stage 1","90","Darkness","2","Uncommon","","Bite: Cost=[Darkness], EnergyCost=[1], Damage=20, Text= | Corkscrew Punch: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bw9-70","Krookodile","Pokemon","Stage 2, Team Plasma","140","Darkness","3","Rare","","Piston Headbutt: Cost=[Darkness], EnergyCost=[1], Damage=30, Text=Move an Energy attached to the Defending Pokemon to 1 of your opponent's Benched Pokemon. | Hammer In: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=80, Text="
"bw9-71","Pawniard","Pokemon","Basic","60","Darkness","1","Common","","Slash: Cost=[Darkness], EnergyCost=[1], Damage=10, Text="
"bw9-72","Pawniard","Pokemon","Basic","50","Darkness","1","Common","","Cut: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text="
"bw9-73","Bisharp","Pokemon","Stage 1, Team Plasma","100","Darkness","1","Rare","","Slash: Cost=[Colorless], EnergyCost=[1], Damage=40, Text= | Dragon Slayer: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=80+, Text=If the Defending Pokemon is a Dragon Pokemon, this attack does 40 more damage."
"bw9-74","Bisharp","Pokemon","Stage 1, Team Plasma","90","Darkness","1","Uncommon","","Cut Down: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, discard an Energy attached to the Defending Pokemon. | Slicing Blade: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"bw9-75","Deino","Pokemon","Basic","60","Darkness","2","Common","","Push Down: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon. | Bite: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"bw9-76","Deino","Pokemon","Basic","60","Darkness","2","Common","","Slam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"bw9-77","Zweilous","Pokemon","Stage 1","90","Darkness","2","Uncommon","","Bite: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text= | Body Slam: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"bw9-78","Hydreigon","Pokemon","Stage 2, Team Plasma","150","Darkness","3","Rare Holo","","Tractorbeam: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Switch 1 of your opponent's Benched Pokemon with the Defending Pokemon. This attack does 40 damage to the new Defending Pokemon. | Obsidian Fang: Cost=[Darkness, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=Before doing damage, discard all Pokemon Tool cards attached to the Defending Pokemon."
"bw9-79","Steelix","Pokemon","Stage 1, Team Plasma","150","Metal","4","Rare","","Metal Defender: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=During your opponent's next turn, this Pokemon has no Weakness. | Heavy Impact: Cost=[Metal, Colorless, Colorless, Colorless, Colorless], EnergyCost=[5], Damage=100, Text="
"bw9-80","Mawile","Pokemon","Basic","70","Metal","1","Uncommon","","Astonish: Cost=[Metal], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into his or her deck. | Big Ol' Bite: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Heal 30 damage from this Pokemon. The Defending Pokemon can't retreat during your opponent's next turn."
"bw9-81","Dratini","Pokemon","Basic","50","Dragon","1","Common","","Shed Skin: Cost=[Grass], EnergyCost=[1], Damage=, Text=Heal 20 damage from this Pokemon. | Tail Smack: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text="
"bw9-82","Dragonair","Pokemon","Stage 1","70","Dragon","1","Uncommon","","Wrap: Cost=[Lightning], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Tail Smack: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bw9-83","Dragonite","Pokemon","Stage 2","150","Dragon","3","Rare Holo","","Deafen: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent can't play any Item cards from his or her hand during his or her next turn. | Healwing: Cost=[Grass, Lightning, Colorless, Colorless], EnergyCost=[4], Damage=90, Text=Heal 30 damage from this Pokemon."
"bw9-84","Kingdra","Pokemon","Stage 2","140","Dragon","1","Rare Holo","","Dragon Vortex: Cost=[Colorless], EnergyCost=[1], Damage=20×, Text=Does 20 damage times the number of Water Energy cards and Lightning Energy cards in your discard pile. Then, shuffle all of those cards back into your deck. | Tri Bullet: Cost=[Water], EnergyCost=[1], Damage=, Text=This attack does 30 damage to 3 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"bw9-87","Rattata","Pokemon","Basic","40","Colorless","1","Common","","Lunge: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"bw9-88","Raticate","Pokemon","Stage 1, Team Plasma","70","Colorless","","Rare","","Transfer Junk: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Put a Team Plasma Pokemon, a Team Plasma Trainer card, and a Team Plasma Energy card from your discard pile into your hand. | Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"bw9-89","Eevee","Pokemon","Basic","60","Colorless","1","Common","","Growl: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance). | Quick Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage."
"bw9-90","Eevee","Pokemon","Basic","60","Colorless","1","Common","","Signs of Evolution: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for 3 Pokemon of different types that evolve from Eevee. Reveal them and put them into your hand. Shuffle your deck afterward. | Bite: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"bw9-91","Hoothoot","Pokemon","Basic","60","Colorless","1","Common","","Dual Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Each player draws 2 cards."
"bw9-92","Noctowl","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Powerful Vision: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10×, Text=Does 10 damage times the number of cards in your opponent's hand. | Fly: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Flip a coin. If tails, this attack does nothing. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn."
"bw9-93","Miltank","Pokemon","Basic","100","Colorless","3","Uncommon","","Max Milk: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Heal all damage from 1 of your Pokemon. Then, discard all Energy attached to this Pokemon. | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"bw9-94","Kecleon","Pokemon","Basic","70","Colorless","1","Rare","Color Change: Effect=[As long as this Pokemon is your Active Pokemon, this Pokemon is the same type as the your opponent's Active Pokemon.]","Imittack: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose 1 of the Defending Pokemon's attacks. If this Pokemon has the necessary Energy to use that attack, use it as this attack."
"bw9-95","Starly","Pokemon","Basic","60","Colorless","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"bw9-96","Staravia","Pokemon","Stage 1","80","Colorless","1","Uncommon","","Take Down: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this Pokemon does 10 damage to itself."
"bw9-97","Staraptor","Pokemon","Stage 2","130","Colorless","1","Rare","","Wing Attack: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text= | Strong Breeze: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=, Text=Your opponent shuffles the Defending Pokemon and all cards attached to it into his or her deck."
"bw9-99","Float Stone","Trainer","Pokemon Tool",,"","","Uncommon","",""
