"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh45-15","Eldegoss","Pokémon","90","Grass","","Gossifleur","15","kodama","Uncommon","The cotton on the head of this Pokémon can be spun into a glossy, gorgeous yarn—a Galar regional specialty.","830","E","https://images.pokemontcg.io/swsh45/15.png","https://images.pokemontcg.io/swsh45/15_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Enriching Seeds","Colorless","1","","Heal all damage from 1 of your Benched Pokémon.","Surprise Attack","Grass","1","50","Flip a coin. If tails, this attack does nothing.","Fire","×2"
"swsh45-16","Zarude","Pokémon","120","Grass","",,"16","Kouki Saitou","Rare","Once the vines on Zarude's body tear off, they become nutrients in the soil. This helps the plants of the forest grow.","893","E","https://images.pokemontcg.io/swsh45/16.png","https://images.pokemontcg.io/swsh45/16_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Suctioning Vines","Grass, Colorless","2","30","Heal 30 damage from this Pokémon.","Jungle Blast","Grass, Grass, Colorless","3","110","","Fire","×2"
"swsh45-17","Reshiram","Pokémon","120","Fire","",,"17","PLANETA Tsuji","Amazing Rare","When Reshiram's tail flares, the heat energy moves the atmosphere and changes the world's weather.","643","D","https://images.pokemontcg.io/swsh45/17.png","https://images.pokemontcg.io/swsh45/17_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Amazing Blaze","Fire, Lightning, Darkness","3","270","This Pokémon also does 60 damage to itself.","","","","","","Water","×2"
"swsh45-18","Cinderace V","Pokémon","210","Fire","",,"18","5ban Graphics","Rare Holo V",,"815","D","https://images.pokemontcg.io/swsh45/18.png","https://images.pokemontcg.io/swsh45/18_hires.png","Legal",,"Legal","Colorless, Colorless","2","Field Runner","If a Stadium is in play, this Pokémon has no Retreat Cost.","Ability","","","","Crimson Legs","Fire, Fire, Colorless","3","140","","","","","","","Water","×2"
"swsh45-19","Cinderace VMAX","Pokémon","320","Fire","","Cinderace V","19","PLANETA Mochizuki","Rare Holo VMAX",,"815","D","https://images.pokemontcg.io/swsh45/19.png","https://images.pokemontcg.io/swsh45/19_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Counter","Fire, Colorless","2","30+","If this Pokémon was damaged by an attack during your opponent's last turn, this attack does that much more damage.","Max Pyro Ball","Fire, Fire, Colorless","3","170","Your opponent's Active Pokémon is now Burned.","Water","×2"
"swsh45-20","Horsea","Pokémon","40","Water","Seadra",,"20","Taira Akitsu","Common","It makes its nest in the shade of corals. If it senses danger, it spits murky ink and flees.","116","E","https://images.pokemontcg.io/swsh45/20.png","https://images.pokemontcg.io/swsh45/20_hires.png","Legal",,"Legal","",,"","","","","","","Water Gun","Water","1","10","","","","","","","Lightning","×2"
"swsh45-21","Kyogre","Pokémon","120","Water","",,"21","Anesaki Dynamic","Amazing Rare","It is said to have widened the seas by causing downpours. It had been asleep in a marine trench.","382","D","https://images.pokemontcg.io/swsh45/21.png","https://images.pokemontcg.io/swsh45/21_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Amazing Surge","Water, Lightning, Metal, Colorless","4","","This attack does 80 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","","","","","","Lightning","×2"
"swsh45-22","Buizel","Pokémon","70","Water","Floatzel",,"22","ryoma uratsuka","Common","It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.","418","E","https://images.pokemontcg.io/swsh45/22.png","https://images.pokemontcg.io/swsh45/22_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Rain Splash","Water","1","20","","","","","","","Lightning","×2"
"swsh45-23","Floatzel","Pokémon","110","Water","","Buizel","23","AKIRA EGAWA","Uncommon","Its flotation sac developed as a result of pursuing aquatic prey. It can double as a rubber raft.","419","E","https://images.pokemontcg.io/swsh45/23.png","https://images.pokemontcg.io/swsh45/23_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Surf","Water","1","50","","","","","","","Lightning","×2"
"swsh45-24","Manaphy","Pokémon","70","Water","",,"24","Narumi Sato","Rare","It starts its life with a wondrous power that permits it to bond with any kind of Pokémon.","490","E","https://images.pokemontcg.io/swsh45/24.png","https://images.pokemontcg.io/swsh45/24_hires.png","Legal",,"Legal","Colorless","1","Ocean Search","Once during your turn, if this Pokémon is in the Active Spot, you may look at the top 6 cards of your deck, reveal a Pokémon you find there, and put it into your hand. Shuffle the other cards back into your deck.","Ability","","","","Wave Splash","Water, Colorless","2","30","","","","","","","Lightning","×2"
"swsh45-25","Volcanion","Pokémon","130","Water","",,"25","nagimiso","Rare","It expels its internal steam from the arms on its back. It has enough power to blow away a mountain.","721","E","https://images.pokemontcg.io/swsh45/25.png","https://images.pokemontcg.io/swsh45/25_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Hammer In","Water, Colorless","2","50","","Dynamite Steam","Water, Water, Water, Colorless","4","120×","Flip 2 coins. This attack does 120 damage for each heads.","Lightning","×2"
"swsh45-26","Chewtle","Pokémon","80","Water","Drednaw",,"26","sowsow","Common","It starts off battles by attacking with its rock-hard horn, but as soon as the opponent flinches, this Pokémon bites down and never lets go.","833","E","https://images.pokemontcg.io/swsh45/26.png","https://images.pokemontcg.io/swsh45/26_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Tackle","Water","1","10","","Bite","Water, Colorless","2","30","","Lightning","×2"
"swsh45-27","Drednaw","Pokémon","140","Water","","Chewtle","27","Masakazu Fukuda","Rare","This Pokémon rapidly extends its retractable neck to sink its sharp fangs into distant enemies and take them down.","834","E","https://images.pokemontcg.io/swsh45/27.png","https://images.pokemontcg.io/swsh45/27_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Exoskeleton","This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).","Ability","","","","Skull Bash","Water, Water, Colorless","3","130","","","","","","","Lightning","×2"
"swsh45-28","Cramorant","Pokémon","90","Water","",,"28","HYOGONOSUKE","Uncommon","This hungry Pokémon swallows Arrokuda whole. Occasionally, it makes a mistake and tries to swallow a Pokémon other than its preferred prey.","845","E","https://images.pokemontcg.io/swsh45/28.png","https://images.pokemontcg.io/swsh45/28_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Spit-Out Shot","Water, Water","2","","This attack does 50 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","","","","","","Lightning","×2"
"swsh45-29","Snom","Pokémon","50","Water","Frosmoth",,"29","Tika Matsuno","Common","It spits out thread imbued with a frigid sort of energy and uses it to tie its body to branches, disguising itself as an icicle while it sleeps.","872","D","https://images.pokemontcg.io/swsh45/29.png","https://images.pokemontcg.io/swsh45/29_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Call for Family","Water","1","","Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.","","","","","","Metal","×2"
"swsh45-30","Frosmoth","Pokémon","90","Water","","Snom","30","Kagemaru Himeno","Rare Holo","It shows no mercy to any who desecrate fields and mountains. It will fly around on its icy wings, causing a blizzard to chase offenders away.","873","D","https://images.pokemontcg.io/swsh45/30.png","https://images.pokemontcg.io/swsh45/30_hires.png","Legal",,"Legal","Colorless, Colorless","2","Ice Dance","As often as you like during your turn, you may attach a Water Energy card from your hand to 1 of your Benched Water Pokémon.","Ability","","","","Aurora Beam","Water, Colorless","2","30","","","","","","","Metal","×2"
"swsh45-31","Shinx","Pokémon","60","Lightning","Luxio",,"31","Uta","Common","All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.","403","D","https://images.pokemontcg.io/swsh45/31.png","https://images.pokemontcg.io/swsh45/31_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Under Pressure","Lightning","1","10+","If your opponent has 3 or fewer Prize cards remaining, this attack does 50 more damage.","","","","","","Fighting","×2"
"swsh45-32","Luxio","Pokémon","90","Lightning","Luxray","Shinx","32","NC Empire","Uncommon","Strong electricity courses through the tips of its sharp claws. A light scratch causes fainting in foes.","404","D","https://images.pokemontcg.io/swsh45/32.png","https://images.pokemontcg.io/swsh45/32_hires.png","Legal",,"Legal","Colorless","1","Top Entry","Once during your turn, if you drew this Pokémon from your deck at the beginning of your turn and your Bench isn't full, before you put it into your hand, you may put it onto your Bench.","Ability","","","","Zap Kick","Lightning","1","30","","","","","","","Fighting","×2"
"swsh45-33","Luxray","Pokémon","160","Lightning","","Luxio","33","Hasuno","Rare Holo","Luxray's ability to see through objects comes in handy when it's scouting for danger.","405","D","https://images.pokemontcg.io/swsh45/33.png","https://images.pokemontcg.io/swsh45/33_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Raid","Lightning","1","60+","If this Pokémon evolved from Luxio during this turn, this attack does 100 more damage.","Head Bolt","Lightning, Colorless","2","120","","Fighting","×2"
"swsh45-34","Rotom","Pokémon","80","Lightning","",,"34","ryoma uratsuka","Uncommon","One boy's invention led to the development of many different machines that take advantage of Rotom's unique capabilities.","479","D","https://images.pokemontcg.io/swsh45/34.png","https://images.pokemontcg.io/swsh45/34_hires.png","Legal",,"Legal","Colorless","1","Roto Choice","When you play this Pokémon from your hand onto your Bench during your turn, you may search your deck for up to 2 Item cards that have the word ""Rotom"" in their name, reveal them, and put them into your hand. Then, shuffle your deck.","Ability","","","","Thunder Shock","Lightning, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.","","","","","","Fighting","×2"
"swsh45-35","Morpeko","Pokémon","80","Lightning","",,"35","Saya Tsuruta","Common","As it eats the seeds stored up in its pocket-like pouches, this Pokémon is not just satisfying its constant hunger. It's also generating electricity.","877","D","https://images.pokemontcg.io/swsh45/35.png","https://images.pokemontcg.io/swsh45/35_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Famished","Colorless","1","","Draw a card.","Thunder Shock","Lightning, Colorless","2","40","Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.","Fighting","×2"
"swsh45-36","Morpeko","Pokémon","80","Lightning","",,"36","Hideki Ishikawa","Common","As it eats the seeds stored up in its pocket-like pouches, this Pokémon is not just satisfying its constant hunger. It's also generating electricity.","877","D","https://images.pokemontcg.io/swsh45/36.png","https://images.pokemontcg.io/swsh45/36_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Famished","Colorless","1","","Draw a card.","Thunder Shock","Lightning, Colorless","2","40","Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.","Fighting","×2"
"swsh45-37","Morpeko V","Pokémon","170","Lightning","",,"37","5ban Graphics","Rare Holo V",,"877","D","https://images.pokemontcg.io/swsh45/37.png","https://images.pokemontcg.io/swsh45/37_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Spark","Colorless","1","20","This attack also does 20 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Electro Wheel","Lightning, Lightning, Colorless","3","150","Discard an Energy from this Pokémon. If you do, switch it with 1 of your Benched Pokémon.","Fighting","×2"
"swsh45-38","Morpeko VMAX","Pokémon","300","Lightning","","Morpeko V","38","PLANETA Mochizuki","Rare Holo VMAX",,"877","D","https://images.pokemontcg.io/swsh45/38.png","https://images.pokemontcg.io/swsh45/38_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Max Discharge","Lightning, Lightning, Colorless","3","180","This attack also does 20 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","","","","","","Fighting","×2"
"swsh45-39","Indeedee V","Pokémon","180","Psychic","",,"39","5ban Graphics","Rare Holo V",,"876","D","https://images.pokemontcg.io/swsh45/39.png","https://images.pokemontcg.io/swsh45/39_hires.png","Legal",,"Legal","Colorless, Colorless","2","Watch Over","Once during your turn, you may heal 20 damage from your Active Pokémon.","Ability","","","","Psychic","Psychic, Colorless, Colorless","3","10+","This attack does 60 more damage for each Energy attached to your opponent's Active Pokémon.","","","","","","Darkness","×2"
"swsh45-40","Trapinch","Pokémon","60","Fighting","Vibrava",,"40","MAHOU","Common","Its nest is a sloped, bowl-like pit in the desert. Once something has fallen in, there is no escape.","328","D","https://images.pokemontcg.io/swsh45/40.png","https://images.pokemontcg.io/swsh45/40_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Land's Pulse","Fighting","1","10+","If a Stadium is in play, this attack does 10 more damage.","","","","","","Grass","×2"
"swsh45-41","Koffing","Pokémon","60","Darkness","Weezing",,"41","Pani Kobayashi","Common","Its body is full of poisonous gas. It floats into garbage dumps, seeking out the fumes of raw, rotting trash.","109","D","https://images.pokemontcg.io/swsh45/41.png","https://images.pokemontcg.io/swsh45/41_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Ascension","Darkness","1","","Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.","","","","","","Fighting","×2"
"swsh45-42","Galarian Weezing","Pokémon","130","Darkness","","Koffing","42","Mitsuhiro Arita","Rare Holo","This Pokémon consumes particles that contaminate the air. Instead of leaving droppings, it expels clean air.","110","D","https://images.pokemontcg.io/swsh45/42.png","https://images.pokemontcg.io/swsh45/42_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Neutralizing Gas","As long as this Pokémon is in the Active Spot, your opponent's Pokémon in play have no Abilities, except for Neutralizing Gas.","Ability","","","","Severe Poison","Darkness","1","","Your opponent's Active Pokémon is now Poisoned. Put 4 damage counters instead of 1 on that Pokémon during Pokémon Checkup.","","","","","","Fighting","×2"
"swsh45-43","Spinarak","Pokémon","60","Darkness","Ariados",,"43","sowsow","Common","Although the poison from its fangs isn't that strong, it's potent enough to weaken prey that gets caught in its web.","167","D","https://images.pokemontcg.io/swsh45/43.png","https://images.pokemontcg.io/swsh45/43_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Hang Down","Darkness","1","10","","Sting","Darkness, Colorless","2","20","","Fighting","×2"
"swsh45-44","Crobat V","Pokémon","180","Darkness","",,"44","PLANETA Mochizuki","Rare Holo V",,"169","D","https://images.pokemontcg.io/swsh45/44.png","https://images.pokemontcg.io/swsh45/44_hires.png","Legal",,"Legal","Colorless","1","Dark Asset","When you play this Pokémon from your hand onto your Bench during your turn, you may draw cards until you have 6 cards in your hand. You can't use more than 1 Dark Asset Ability each turn.","Ability","","","","Venomous Fang","Darkness, Colorless","2","70","Your opponent's Active Pokémon is now Poisoned.","","","","","","Fighting","×2"
"swsh45-45","Crobat VMAX","Pokémon","300","Darkness","","Crobat V","45","PLANETA Tsuji","Rare Holo VMAX",,"169","D","https://images.pokemontcg.io/swsh45/45.png","https://images.pokemontcg.io/swsh45/45_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Stealth Poison","Darkness, Colorless","2","70","Your opponent's Active Pokémon is now Poisoned. Switch this Pokémon with 1 of your Benched Pokémon.","Max Cutter","Darkness, Darkness, Colorless","3","180","","Fighting","×2"
"swsh45-46","Yveltal","Pokémon","110","Darkness","",,"46","Hasuno","Amazing Rare","When its life comes to an end, it absorbs the life energy of every living thing and turns into a cocoon once more.","717","D","https://images.pokemontcg.io/swsh45/46.png","https://images.pokemontcg.io/swsh45/46_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Amazing Destruction","Fire, Psychic, Darkness, Colorless, Colorless","5","","Your opponent's Active Pokémon is Knocked Out.","","","","","","Lightning","×2"
"swsh45-47","Nickit","Pokémon","70","Darkness","Thievul",,"47","kirisAki","Common","Aided by the soft pads on its feet, it silently raids the food stores of other Pokémon. It survives off its ill-gotten gains.","827","D","https://images.pokemontcg.io/swsh45/47.png","https://images.pokemontcg.io/swsh45/47_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Instigate","Darkness","1","","Your opponent shuffles their hand and puts it on the bottom of their deck. If they put any cards on the bottom of their deck in this way, they draw 3 cards.","","","","","","Grass","×2"
"swsh45-48","Thievul","Pokémon","100","Darkness","","Nickit","48","Hideki Ishikawa","Rare Holo","It secretly marks potential targets with a scent. By following the scent, it stalks its targets and steals from them when they least expect it.","828","D","https://images.pokemontcg.io/swsh45/48.png","https://images.pokemontcg.io/swsh45/48_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Call for Goons","Colorless","1","","Search your deck for up to 3 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.","Corner","Darkness, Colorless, Colorless","3","80","During your opponent's next turn, the Defending Pokémon can't retreat.","Grass","×2"
"swsh45-49","Cufant","Pokémon","100","Metal","Copperajah",,"49","0313","Common","It digs up the ground with its trunk. It's also very strong, being able to carry loads of over five tons without any problem at all.","878","D","https://images.pokemontcg.io/swsh45/49.png","https://images.pokemontcg.io/swsh45/49_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Strength","Metal, Colorless, Colorless","3","60","","","","","","","Fire","×2"
"swsh45-50","Ditto V","Pokémon","170","Colorless","",,"50","Saki Hayashiro","Rare Holo V",,"132","D","https://images.pokemontcg.io/swsh45/50.png","https://images.pokemontcg.io/swsh45/50_hires.png","Legal",,"Legal","Colorless, Colorless","2","V Transformation","Once during your turn, you may choose a Basic Pokémon V from your discard pile and switch it with this Pokémon. Any attached cards, damage counters, Special Conditions, turns in play, and any other effects remain on the new Pokémon.","Ability","","","","Stick On","Colorless","1","","Attach a basic Energy card from your discard pile to this Pokémon.","","","","","","Fighting","×2"
"swsh45-51","Ditto VMAX","Pokémon","320","Colorless","","Ditto V","51","PLANETA Tsuji","Rare Holo VMAX",,"132","D","https://images.pokemontcg.io/swsh45/51.png","https://images.pokemontcg.io/swsh45/51_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Max Transform","Colorless, Colorless, Colorless","3","","Choose 1 of your opponent's Active Pokémon's attacks and use it as this attack.","","","","","","Fighting","×2"
"swsh45-52","Eevee","Pokémon","60","Colorless","Vaporeon, Jolteon, Flareon, Sylveon, Espeon, Umbreon, Leafeon, Glaceon",,"52","so-taro","Common","It has the ability to alter the composition of its body to suit its surrounding environment.","133","D","https://images.pokemontcg.io/swsh45/52.png","https://images.pokemontcg.io/swsh45/52_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Signs of Evolution","Colorless","1","","Search your deck for a card that evolves from Eevee, reveal it, and put it into your hand. Then, shuffle your deck.","Wild Kick","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Fighting","×2"
"swsh45-53","Greedent V","Pokémon","200","Colorless","",,"53","PLANETA Igarashi","Rare Holo V",,"820","D","https://images.pokemontcg.io/swsh45/53.png","https://images.pokemontcg.io/swsh45/53_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Crunch","Colorless, Colorless","2","40","Discard an Energy from your opponent's Active Pokémon.","Stumbling Press","Colorless, Colorless, Colorless","3","180","Flip a coin. If tails, this attack does nothing.","Fighting","×2"
"swsh45-54","Cramorant V","Pokémon","200","Colorless","",,"54","aky CG Works","Rare Holo V",,"845","D","https://images.pokemontcg.io/swsh45/54.png","https://images.pokemontcg.io/swsh45/54_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Beak Catch","Colorless","1","","Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","Spit Shot","Colorless, Colorless, Colorless","3","","Discard all Energy from this Pokémon. This attack does 160 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Lightning","×2"
"swsh45-55","Cramorant VMAX","Pokémon","320","Colorless","","Cramorant V","55","PLANETA Tsuji","Rare Holo VMAX",,"845","D","https://images.pokemontcg.io/swsh45/55.png","https://images.pokemontcg.io/swsh45/55_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Max Jet","Colorless, Colorless, Colorless","3","80×","Flip a coin for each Energy attached to this Pokémon. This attack does 80 damage for each heads.","","","","","","Lightning","×2"
