"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"xy10-11","Fennekin","Pokemon","Basic","50","Fire","1","Common","","Invite Out: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, switch 1 of your opponent's Benched Pokemon with his or her Active Pokemon."
"xy10-12","Braixen","Pokemon","Stage 1","80","Fire","1","Uncommon","","Destructive Flame: Cost=[Fire], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon. | Crackling Ribbon: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"xy10-13","Delphox","Pokemon","Stage 2","140","Fire","2","Rare Holo","","Flickering Flames: Cost=[Fire], EnergyCost=[1], Damage=40, Text=Your opponent's Active Pokemon is now Asleep. | Psystorm: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=20×, Text=This attack does 20 damage times the amount of Energy attached to all Pokemon in play."
"xy10-15","Seel","Pokemon","Basic","80","Water","2","Common","","Icy Snow: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"xy10-16","Dewgong","Pokemon","Stage 1","120","Water","3","Uncommon","","Freezing Breath: Cost=[Water], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. If tails, your opponent's Active Pokemon is now Asleep. | Aurora Beam: Cost=[Water, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=100, Text="
"xy10-17","Omanyte","Pokemon","Restored","80","Water","2","Uncommon","","Water Gun: Cost=[Water], EnergyCost=[1], Damage=30, Text="
"xy10-18","Omastar","Pokemon","Stage 1","120","Water","2","Rare","Restoring Beam: Effect=[Once during your turn (before your attack), you may search your deck for a Restored Pokemon and put it onto your Bench. Shuffle your deck afterward.]","Spinning Attack: Cost=[Water, Colorless], EnergyCost=[2], Damage=60, Text="
"xy10-21","White Kyurem","Pokemon","Basic","130","Water","3","Rare Holo","","Burning Icicles: Cost=[Water, Colorless], EnergyCost=[2], Damage=40, Text=If this Pokemon has any Fire Energy attached to it, this attack does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Blizzard Burn: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=130, Text=This Pokemon can't attack during your next turn."
"xy10-22","Binacle","Pokemon","Basic","60","Water","2","Common","","Swing Around: Cost=[Water, Colorless], EnergyCost=[2], Damage=10+, Text=Flip 2 coins. This attack does 20 more damage for each heads."
"xy10-23","Barbaracle","Pokemon","Stage 1","100","Water","3","Rare","Hand Block: Effect=[If you have a Stadium card in play, your opponent can't attach any Special Energy cards from his or her hand to his or her Pokemon.]","Claw Slash: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=70, Text="
"xy10-24","Rotom","Pokemon","Basic","70","Lightning","1","Rare","","Energy Extract: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Search your deck for a basic Energy card and attach it to this Pokemon. Shuffle your deck afterward. | Plasmagic: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Move 2 damage counters from each of your Pokemon to your opponent's Active Pokemon."
"xy10-27","Koffing","Pokemon","Basic","60","Psychic","2","Common","","Division: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Koffing and put them onto your Bench. Shuffle your deck afterward."
"xy10-28","Weezing","Pokemon","Stage 1","110","Psychic","3","Uncommon","","Balloon Bomb: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip 2 coins. For each heads, discard 2 cards from the top of your opponent's deck. | Thick Liquid: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Both Active Pokemon are now Confused and Poisoned."
"xy10-29","Mew","Pokemon","Basic","50","Psychic","","Rare Holo","Memories of Dawn: Effect=[This Pokemon can use the attacks of any of your Basic Pokemon in play. (You still need the necessary Energy to use each attack.)]","Encounter: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward."
"xy10-30","Spoink","Pokemon","Basic","60","Psychic","1","Common","","Rocket Jump: Cost=[Psychic], EnergyCost=[1], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"xy10-31","Grumpig","Pokemon","Stage 1","100","Psychic","2","Rare","","Head Walking: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put a Basic Pokemon from your opponent's discard pile onto his or her Bench. Then, put 3 damage counters on that Pokemon. | Knock Back: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=50, Text=Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon."
"xy10-32","Gothita","Pokemon","Basic","60","Psychic","1","Common","","Psybeam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Your opponent's Active Pokemon is now Confused."
"xy10-33","Solosis","Pokemon","Basic","30","Psychic","1","Common","","Mini Link: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=10+, Text=If Solosis is on your Bench, this attack does 30 more damage."
"xy10-34","Duosion","Pokemon","Stage 1","60","Psychic","1","Uncommon","","Double Link: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=10+, Text=If Solosis is on your Bench, this attack does 30 more damage. If Duosion is on your Bench, this attack does 60 more damage."
"xy10-35","Reuniclus","Pokemon","Stage 2","90","Psychic","1","Rare","","Link Fusion: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=10+, Text=If Solosis is on your Bench, this attack does 30 more damage. If Duosion is on your Bench, this attack does 60 more damage. If Reuniclus is on your Bench, this attack does 90 more damage."
"xy10-36","Diglett","Pokemon","Basic","40","Fighting","","Common","","Ram: Cost=[Fighting], EnergyCost=[1], Damage=10, Text="
"xy10-37","Marowak","Pokemon","Stage 1","100","Fighting","2","Rare","Bodyguard: Effect=[Prevent all effects of attacks done to you or your hand by your opponent's Pokemon. Remove any existing effects.]","Bonemerang: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=60×, Text=Flip 2 coins. This attack does 60 damage times the number of heads."
"xy10-38","Kabuto","Pokemon","Restored","80","Fighting","1","Uncommon","","Mud Shot: Cost=[Fighting], EnergyCost=[1], Damage=30, Text="
"xy10-39","Kabutops","Pokemon","Stage 1","150","Fighting","2","Rare","","Cling: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text=Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon. | X-Scissor: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=80+, Text=Flip a coin. If heads, this attack does 60 more damage."
"xy10-40","Larvitar","Pokemon","Basic","60","Fighting","1","Common","","Reckless Charge: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=This Pokemon does 10 damage to itself."
"xy10-41","Larvitar","Pokemon","Basic","50","Fighting","1","Common","","Mountain Munch: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Discard the top card of your opponent's deck. | Corkscrew Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xy10-42","Pupitar","Pokemon","Stage 1","80","Fighting","1","Uncommon","","Thrash: Cost=[Colorless], EnergyCost=[1], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage. If tails, this Pokemon does 20 damage to itself."
"xy10-44","Wormadam","Pokemon","Stage 1","110","Fighting","2","Uncommon","","Sand Spray: Cost=[Fighting], EnergyCost=[1], Damage=30, Text= | Twin Bursts: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If Mothim is on your Bench, this attack does 60 more damage."
"xy10-45","Riolu","Pokemon","Basic","70","Fighting","1","Common","","Double Smash: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads."
"xy10-46","Riolu","Pokemon","Basic","60","Fighting","1","Common","","Smash Punch: Cost=[Fighting], EnergyCost=[1], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"xy10-47","Lucario","Pokemon","Stage 1","110","Fighting","1","Rare","","Beatdown: Cost=[Fighting], EnergyCost=[1], Damage=40, Text= | Magnum Kick: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"xy10-48","Hawlucha","Pokemon","Basic","70","Fighting","1","Uncommon","","Backflip: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Wicked Jab: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"xy10-49","Carbink","Pokemon","Basic","80","Fighting","1","Rare","Energy Keeper: Effect=[Basic Energy attached to your Basic Pokemon can't be discarded by effects of your opponent's attacks, Abilities, or Trainer cards.]","Stone Edge: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=60+, Text=Flip a coin. If heads, this attack does 30 more damage."
"xy10-50","Carbink","Pokemon","Basic","90","Fighting","1","Common","Safeguard: Effect=[Prevent all effects of attacks, including damage, done to this Pokemon by your opponent's Pokemon-EX.]","Power Gem: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=40, Text="
"xy10-52","Zygarde","Pokemon","Basic","90","Fighting","1","Uncommon","","Lookout: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Switch 1 of your opponent's Benched Pokemon with his or her Active Pokemon. | Aura Break: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=If the Defending Pokemon is a Darkness or Fairy Pokemon, it can't attack during your opponent's next turn."
"xy10-53","Zygarde","Pokemon","Basic","120","Fighting","2","Rare","","Rumble: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Geostrike: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=120, Text=This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xy10-56","Tyranitar","Pokemon","Stage 2","160","Darkness","4","Rare Holo","Raging Roar: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may attach 1 Darkness Energy from your discard pile to this Pokemon for each Prize card your opponent has taken.]","Dark Mountain: Cost=[Darkness, Darkness, Darkness, Darkness, Darkness], EnergyCost=[5], Damage=150+, Text=Discard the top 2 cards of your deck. This attack does 50 more damage for each Supporter card discarded in this way."
"xy10-57","Vullaby","Pokemon","Basic","60","Darkness","1","Common","","Leer: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Cutting Wind: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"xy10-58","Mandibuzz","Pokemon","Stage 1","110","Darkness","1","Rare","","Bone Drop: Cost=[Colorless], EnergyCost=[1], Damage=, Text=This attack does 60 damage to 1 of your opponent's Pokemon that has an Ability. (Don't apply Weakness and Resistance for Benched Pokemon.) | Cutting Wind: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=80, Text="
"xy10-59","Wormadam","Pokemon","Stage 1","100","Metal","2","Uncommon","","Strike Back: Cost=[Metal], EnergyCost=[1], Damage=20×, Text=This attack does 20 damage times the number of damage counters on this Pokemon. | Iron Head: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=Flip a coin until you get tails. This attack does 20 more damage for each heads."
"xy10-60","Bronzor","Pokemon","Basic","60","Metal","2","Common","","Iron Defense: Cost=[Metal], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Hammer In: Cost=[Metal, Colorless], EnergyCost=[2], Damage=20, Text="
"xy10-61","Bronzong","Pokemon","Stage 1","100","Metal","3","Rare","Metal Fortress: Effect=[Prevent all effects of your opponent's attacks, including damage, done to your Benched Pokemon.]","Guard Press: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance)."
"xy10-63","Lucario","Pokemon","Stage 1","110","Metal","2","Rare Holo","","Vacuum Wave: Cost=[Metal], EnergyCost=[1], Damage=50, Text=This attack's damage isn't affected by Weakness or Resistance. | Fight Alone: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30+, Text=If you have fewer Pokemon in play than your opponent, this attack does 60 more damage for each Pokemon fewer you have in play."
"xy10-65","Jigglypuff","Pokemon","Basic","70","Fairy","2","Common","","Pound: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Rollout: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xy10-66","Wigglytuff","Pokemon","Stage 1","100","Fairy","2","Uncommon","","Expand: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 30 (after applying Weakness and Resistance). | Double Slap: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60×, Text=Flip 2 coins. This attack does 60 damage times the number of heads."
"xy10-67","Mr. Mime","Pokemon","Basic","80","Fairy","1","Rare","","Mimic: Cost=[Fairy], EnergyCost=[1], Damage=, Text=Shuffle your hand into your deck. Then, draw a number of cards equal to the number of cards in your opponent's hand. | Juggling: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 4 coins. This attack does 20 damage times the number of heads."
"xy10-68","Snubbull","Pokemon","Basic","70","Fairy","2","Common","","Ruckus: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=50, Text=Flip a coin. If tails, this attack does nothing."
"xy10-70","Cottonee","Pokemon","Basic","50","Fairy","1","Common","","Fairy Wind: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"xy10-71","Whimsicott","Pokemon","Stage 1","90","Fairy","","Uncommon","","Light Steps: Cost=[Fairy], EnergyCost=[1], Damage=40, Text=Move an Energy from this Pokemon to 1 of your Benched Pokemon."
"xy10-74","Meowth","Pokemon","Basic","70","Colorless","1","Common","","Turmoil Strike: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=This attack does 50 damage to 1 of your opponent's Pokemon that has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xy10-75","Kangaskhan","Pokemon","Basic","120","Colorless","3","Uncommon","","Tiny Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text= | Mega Punch: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=100, Text="
"xy10-76","Aerodactyl","Pokemon","Restored","120","Colorless","","Rare","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Jet Draft: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=120, Text=Discard a Special Energy attached to your opponent's Active Pokemon."
"xy10-77","Snorlax","Pokemon","Basic","140","Colorless","4","Rare","","Toss and Turn: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=This attack can be used even if this Pokemon is Asleep. If it is, this attack does 90 more damage. | Swallow: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=50, Text=Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon."
"xy10-78","Lugia","Pokemon","Basic","120","Colorless","2","Rare","Pressure: Effect=[As long as this Pokemon is your Active Pokemon, any damage done by attacks from your opponent's Active Pokemon is reduced by 20 (before applying Weakness and Resistance).]","Intensifying Burn: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If your opponent's Active Pokemon is a Pokemon-EX, this attack does 60 more damage."
"xy10-80","Whismur","Pokemon","Basic","60","Colorless","2","Common","","Pound: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Round: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10×, Text=This attack does 10 damage times the number of your Pokemon that have the Round attack."
"xy10-81","Loudred","Pokemon","Stage 1","90","Colorless","2","Uncommon","","Smash Kick: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Stomp: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Flip a coin. If heads, this attack does 40 more damage."
"xy10-82","Exploud","Pokemon","Stage 2","140","Colorless","3","Rare","","Ambush: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80+, Text=Flip a coin. If heads, this attack does 40 more damage. | Cacophony: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=At the end of your opponent's next turn, discard the Defending Pokemon and all cards attached to it."
"xy10-86","Minccino","Pokemon","Basic","60","Colorless","1","Common","","Cleaning Up: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Discard a Pokemon Tool card attached to 1 of your opponent's Pokemon."
"xy10-87","Minccino","Pokemon","Basic","50","Colorless","1","Common","","Tail Smack: Cost=[Colorless], EnergyCost=[1], Damage=20, Text="
"xy10-88","Cinccino","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Covet: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent reveals his or her hand. Choose a card you find there and put it on the bottom of your opponent's deck. | Last Resort: Cost=[Colorless], EnergyCost=[1], Damage=60, Text=Flip a coin. If tails, this attack does nothing."
"xy10-89","Cinccino","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Sweeping Cure: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Heal 90 damage from 1 of your Benched Pokemon. | Knock Away: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=Flip a coin. If heads, this attack does 30 more damage."
"xy10-90","Alakazam Spirit Link","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy10-91","Altaria Spirit Link","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy10-92","Audino Spirit Link","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy10-93","Bent Spoon","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy10-94","Chaos Tower","Trainer","Stadium",,"","","Uncommon","",""
"xy10-95","Devolution Spray","Trainer","Item",,"","","Uncommon","",""
"xy10-96","Dome Fossil Kabuto","Trainer","Item",,"","","Uncommon","",""
"xy10-97","Energy Pouch","Trainer","Pokemon Tool",,"","","Uncommon","",""
"xy10-98","Energy Reset","Trainer","Item",,"","","Uncommon","",""
"xy10-99","Fairy Drop","Trainer","Item",,"","","Uncommon","",""
"xy10-100","Fairy Garden","Trainer","Stadium",,"","","Uncommon","",""
"xy10-101","Fossil Excavation Kit","Trainer","Item",,"","","Uncommon","",""
"xy10-102","Helix Fossil Omanyte","Trainer","Item",,"","","Uncommon","",""
"xy10-103","Lass's Special","Trainer","Supporter",,"","","Uncommon","",""
"xy10-104","Mega Catcher","Trainer","Item",,"","","Uncommon","",""
"xy10-105","N","Trainer","Supporter",,"","","Uncommon","",""
"xy10-106","Old Amber Aerodactyl","Trainer","Item",,"","","Uncommon","",""
"xy10-107","Pokemon Fan Club","Trainer","Supporter",,"","","Uncommon","",""
"xy10-108","Power Memory","Trainer","Pokemon Tool",,"","","Uncommon","","All Cells Burn: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=200, Text=Discard 3 Energy attached to this Pokemon."
"xy10-109","Random Receiver","Trainer","Item",,"","","Uncommon","",""
"xy10-110","Scorched Earth","Trainer","Stadium",,"","","Uncommon","",""
"xy10-111","Shauna","Trainer","Supporter",,"","","Uncommon","",""
"xy10-112","Team Rocket's Handiwork","Trainer","Supporter",,"","","Uncommon","",""
"xy10-113","Ultra Ball","Trainer","Item",,"","","Uncommon","",""
"xy10-114","Double Colorless Energy","Energy","Special",,"","","Uncommon","",""
"xy10-115","Strong Energy","Energy","Special",,"","","Uncommon","",""
