"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"xy5-16","Breloom","Pokemon","Stage 1","100","Grass","2","Rare","","Dynamic Punch: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=40+, Text=Flip a coin. If heads, this attack does 20 more damage and your opponent's Active Pokemon is now Confused. | Mega Kick: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=80, Text="
"xy5-17","Volbeat","Pokemon","Basic","70","Grass","1","Common","","Acrobatics: Cost=[Grass], EnergyCost=[1], Damage=10+, Text=Flip 2 coins. This attack does 20 more damage for each heads. | Pester: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=If your opponent's Active Pokemon is affected by a Special Condition, this attack does 30 more damage."
"xy5-18","Illumise","Pokemon","Basic","70","Grass","1","Common","","Helping Hand: Cost=[Grass], EnergyCost=[1], Damage=, Text=Search your deck for a basic Energy card and attach it to 1 of your Benched Pokemon. Shuffle your deck afterward. | Twirling Sign: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Your opponent's Active Pokemon is now Confused."
"xy5-20","Vulpix","Pokemon","Basic","60","Fire","1","Common","","Roar: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon. | Gnaw: Cost=[Fire], EnergyCost=[1], Damage=10, Text="
"xy5-21","Ninetales","Pokemon","Stage 1","90","Fire","1","Rare","Barrier Shrine: Effect=[Each player can't play any Stadium cards from his or her hand.]","Flickering Flames: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=70, Text=Your opponent's Active Pokemon is now Asleep."
"xy5-22","Slugma","Pokemon","Basic","70","Fire","3","Common","","Grass Fire: Cost=[Fire], EnergyCost=[1], Damage=, Text=Discard a Grass Energy attached to your opponent's Active Pokemon. | Ram: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"xy5-23","Magcargo","Pokemon","Stage 1","120","Fire","4","Uncommon","","Flame Burst: Cost=[Fire], EnergyCost=[1], Damage=20, Text=This attack does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Flamethrower: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=Discard an Energy attached to this Pokemon."
"xy5-24","Magcargo","Pokemon","Stage 1","110","Fire","3","Rare","","Ram: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text= | Indomitable Blaze: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If your opponent's Active Pokemon is a Pokemon-EX, this attack does 60 more damage."
"xy5-25","Torchic","Pokemon","Basic","60","Fire","1","Common","","Ember: Cost=[Fire], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, discard a Fire Energy attached to this Pokemon."
"xy5-26","Torchic","Pokemon","Basic","50","Fire","1","Uncommon","","Flare Bonus: Cost=[Fire], EnergyCost=[1], Damage=, Text=Discard a Fire Energy card from your hand. If you do, draw 2 cards. | Claw: Cost=[Fire], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing."
"xy5-27","Combusken","Pokemon","Stage 1","80","Fire","1","Uncommon","","Quick Attack: Cost=[Fire], EnergyCost=[1], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage. | Spiral Kick: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text="
"xy5-28","Blaziken","Pokemon","Stage 2","140","Fire","1","Rare Holo","","Spreading Flames: Cost=[Fire], EnergyCost=[1], Damage=, Text=Attach 3 Fire Energy cards from your discard pile to your Pokemon in any way you like. | Heat Blow: Cost=[Fire, Colorless], EnergyCost=[2], Damage=100, Text=Discard an Energy attached to this Pokemon."
"xy5-30","Horsea","Pokemon","Basic","60","Water","1","Common","","Bubble: Cost=[Water], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"xy5-31","Seadra","Pokemon","Stage 1","80","Water","1","Uncommon","","Knockout Needle: Cost=[Water], EnergyCost=[1], Damage=10+, Text=Flip 2 coins. If both of them are heads, this attack does 40 more damage. | Water Gun: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text="
"xy5-32","Staryu","Pokemon","Basic","60","Water","1","Common","","Lunge: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing."
"xy5-33","Mudkip","Pokemon","Basic","60","Water","1","Common","","Tackle: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Mud-Slap: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"xy5-34","Marshtomp","Pokemon","Stage 1","90","Water","3","Uncommon","","Mud-Slap: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text= | Endeavor: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Flip 2 coins. This attack does 20 more damage for each heads."
"xy5-35","Swampert","Pokemon","Stage 2","150","Water","3","Rare","","Water Arrow: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=, Text=This attack does 60 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Waterfall: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=120, Text="
"xy5-36","Swampert","Pokemon","Stage 2","140","Water","3","Rare Holo","Diving Search: Effect=[Once during your turn (before your attack), you may search your deck for a card. Shuffle your deck, then put that card on top of it.]","Hydro Pump: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=This attack does 30 more damage for each Water Energy attached to this Pokemon."
"xy5-37","Ludicolo","Pokemon","Stage 2","130","Water","2","Rare","","Astonish: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into his or her deck. | Splash Dance: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=During your next turn, this Pokemon's Splash Dance attack does 60 more damage (before applying Weakness and Resistance)."
"xy5-39","Barboach","Pokemon","Basic","50","Water","2","Common","","Rain Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text="
"xy5-40","Whiscash","Pokemon","Stage 1","100","Water","3","Uncommon","","Amnesia: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn. | Rising Lunge: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=Flip a coin. If heads, this attack does 30 more damage."
"xy5-41","Whiscash","Pokemon","Stage 1","110","Water","4","Rare","","Water Gun: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=40, Text= | Earthquake: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=120, Text=This attack does 20 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xy5-42","Corphish","Pokemon","Basic","60","Water","1","Common","","Vice Grip: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Knock Off: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Discard a random card from your opponent's hand."
"xy5-43","Feebas","Pokemon","Basic","30","Water","1","Common","","Float On: Cost=[Water], EnergyCost=[1], Damage=10, Text=Flip a coin. If tails, this Pokemon does 10 damage to itself."
"xy5-44","Milotic","Pokemon","Stage 1","110","Water","2","Rare Holo","Sparkling Ripples: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may put a card from your discard pile into your hand.]","Aqua Swirl: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=You may have your opponent switch his or her Active Pokemon with 1 of his or her Benched Pokemon."
"xy5-45","Spheal","Pokemon","Basic","60","Water","2","Common","","Ball Roll: Cost=[Water, Colorless], EnergyCost=[2], Damage=30×, Text=Flip a coin until you get tails. This attack does 30 damage times the number of heads."
"xy5-46","Spheal","Pokemon","Basic","70","Water","2","Common","","Ice Ball: Cost=[Water, Water], EnergyCost=[2], Damage=20, Text="
"xy5-47","Sealeo","Pokemon","Stage 1","90","Water","3","Uncommon","","Freezing Headbutt: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Aurora Beam: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=50, Text="
"xy5-48","Walrein","Pokemon","Stage 2","150","Water","4","Rare","","Knock Over: Cost=[Water, Colorless], EnergyCost=[2], Damage=50, Text=You may discard any Stadium card in play. | Frozen Splash: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=70+, Text=If your opponent's Active Pokemon is a Fighting Pokemon, this attack does 70 more damage."
"xy5-49","Clamperl","Pokemon","Basic","50","Water","2","Common","","Shell Protection: Cost=[Water], EnergyCost=[1], Damage=, Text=During your opponent's next turn, if this Pokemon would be damaged by an attack, prevent that attack's damage done to this Pokemon if that damage is 50 or less."
"xy5-50","Huntail","Pokemon","Stage 1","100","Water","1","Rare Holo","","Powerful Storm: Cost=[Water], EnergyCost=[1], Damage=20×, Text=This attack does 20 damage times the amount of Energy attached to all of your Pokemon. | Crunch: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon."
"xy5-51","Gorebyss","Pokemon","Stage 1","80","Water","","Uncommon","","Captivate: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Switch 1 of your opponent's Benched Pokemon with his or her Active Pokemon. | Psychic: Cost=[Water, Colorless], EnergyCost=[2], Damage=30+, Text=This attack does 10 more damage for each Energy attached to your opponent's Active Pokemon."
"xy5-52","Gorebyss","Pokemon","Stage 1","90","Water","1","Rare","","Psy Bolt: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"xy5-53","Kyogre","Pokemon","Basic","130","Water","4","Rare","","Spring Tides: Cost=[Water, Colorless], EnergyCost=[2], Damage=30×, Text=Flip a coin until you get tails. This attack does 30 damage times the number of heads. | Ocean Cyclone: Cost=[Water, Water, Water, Colorless], EnergyCost=[4], Damage=80, Text=This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xy5-56","Manaphy","Pokemon","Basic","70","Water","1","Rare Holo","","Deep Sea Swirl: Cost=[Water], EnergyCost=[1], Damage=, Text=Shuffle your hand into your deck. Then, draw 6 cards. | Life Saver: Cost=[Water], EnergyCost=[1], Damage=, Text=Put 2 Water Pokemon from your discard pile into your hand."
"xy5-57","Chinchou","Pokemon","Basic","70","Lightning","2","Common","","Wave Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"xy5-58","Lanturn","Pokemon","Stage 1","100","Lightning","2","Uncommon","","Dive: Cost=[Water, Colorless], EnergyCost=[2], Damage=40, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Take Down: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=This Pokemon does 20 damage to itself."
"xy5-59","Electrike","Pokemon","Basic","60","Lightning","1","Common","","Charge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Lightning Energy card and attach it to this Pokemon. Shuffle your deck afterward. | Bite: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text="
"xy5-60","Electrike","Pokemon","Basic","50","Lightning","1","Uncommon","","Thunder Fang: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"xy5-61","Manectric","Pokemon","Stage 1","100","Lightning","1","Rare Holo","","Lightning Turn: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30, Text=Switch this Pokemon with 1 of your Benched Pokemon. | Electric Shock: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=70, Text=Discard all Lightning Energy attached to this Pokemon. Your opponent's Active Pokemon is now Paralyzed."
"xy5-62","Tynamo","Pokemon","Basic","40","Lightning","1","Common","","Water Splash: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage."
"xy5-63","Eelektrik","Pokemon","Stage 1","90","Lightning","2","Uncommon","","Gnaw: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Buzz Flip: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=30×, Text=Flip 4 coins. This attack does 30 damage times the number of heads."
"xy5-64","Eelektrik","Pokemon","Stage 1","90","Lightning","2","Rare","","Thrash: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=Flip a coin. If heads, this attack does 20 more damage. If tails, this Pokemon does 20 damage to itself."
"xy5-65","Eelektross","Pokemon","Stage 2","140","Lightning","3","Rare Holo","Energy Connect: Effect=[As often as you like during your turn (before your attack), you may move a basic Energy attached to 1 of your Benched Pokemon to your Active Pokemon.]","Electricannon: Cost=[Lightning, Lightning, Colorless, Colorless], EnergyCost=[4], Damage=80+, Text=You may discard all Lightning Energy attached to this Pokemon. If you do, this attack does 50 more damage."
"xy5-66","Nidoran ♀","Pokemon","Basic","60","Psychic","1","Common","","Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Bite: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text="
"xy5-67","Nidorina","Pokemon","Stage 1","90","Psychic","2","Uncommon","","Scratch: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Strength: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=60, Text="
"xy5-68","Nidoqueen","Pokemon","Stage 2","140","Psychic","3","Uncommon","","Double Kick: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=40×, Text=Flip 2 coins. This attack does 40 damage times the number of heads. | Poison Fang: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent's Active Pokemon is now Poisoned. Put 2 damage counters instead of 1 on that Pokemon between turns."
"xy5-69","Nidoqueen","Pokemon","Stage 2","140","Psychic","2","Rare","","Poison Jab: Cost=[Psychic], EnergyCost=[1], Damage=30, Text=Your opponent's Active Pokemon is now Poisoned. | Dynamite Punch: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=70, Text=This Pokemon does 20 damage to itself. Don't apply Weakness to this damage."
"xy5-70","Tentacool","Pokemon","Basic","50","Psychic","1","Common","","Lost in the Waves: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Return this Pokemon and all cards attached to it to your hand."
"xy5-71","Tentacool","Pokemon","Basic","60","Psychic","1","Uncommon","","Psyshot: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text="
"xy5-72","Tentacruel","Pokemon","Stage 1","100","Psychic","3","Rare","","Dancing Tentacles: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Confused and Poisoned. | Stick and Absorb: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text=Heal 30 damage from this Pokemon. The Defending Pokemon can't retreat during your opponent's next turn."
"xy5-73","Starmie","Pokemon","Stage 1","90","Psychic","","Rare","","Synchro Star: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=If this Pokemon and your opponent's Active Pokemon have the same amount of Energy attached to them, this attack does 60 more damage."
"xy5-74","Rhyhorn","Pokemon","Basic","80","Fighting","3","Common","","Take Down: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=40, Text=This Pokemon does 10 damage to itself."
"xy5-75","Rhydon","Pokemon","Stage 1","100","Fighting","4","Uncommon","","Take Down: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=This Pokemon does 10 damage to itself. | Horn Drill: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=70, Text="
"xy5-76","Rhyperior","Pokemon","Stage 2","150","Fighting","4","Rare","","Rock Shower: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=, Text=Flip 3 coins. This attack does 20 damage times the number of heads to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Stone Edge: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=80+, Text=Flip a coin. If heads, this attack does 40 more damage."
"xy5-77","Rhyperior","Pokemon","Stage 2","160","Fighting","4","Rare Holo","Rock Wall: Effect=[Any damage done to your Pokemon by an opponent's attack is reduced by 10 (after applying Weakness and Resistance).]","Hammer Arm: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=100, Text=Discard the top card of your opponent's deck."
"xy5-78","Nosepass","Pokemon","Basic","80","Fighting","3","Common","","Stiffen: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 40 (after applying Weakness and Resistance). | Ram: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"xy5-79","Meditite","Pokemon","Basic","50","Fighting","1","Common","","Smack: Cost=[Fighting], EnergyCost=[1], Damage=20, Text="
"xy5-80","Medicham","Pokemon","Stage 1","100","Fighting","2","Rare Holo","","Pure Power: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Put 4 damage counters on your opponent's Pokemon in any way you like. | Windmill Kick: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=60, Text=Your opponent's Active Pokemon is now Confused."
"xy5-81","Medicham","Pokemon","Stage 1","90","Fighting","1","Rare","","Calm Mind: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Heal 30 damage from this Pokemon. | Yoga Kick: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=30, Text=This attack's damage isn't affected by Weakness or Resistance."
"xy5-82","Trapinch","Pokemon","Basic","60","Fighting","1","Common","","Gnaw: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Mud-Slap: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text="
"xy5-83","Solrock","Pokemon","Basic","80","Fighting","1","Common","","Solar Generator: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Special Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward. | Knock Away: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage."
"xy5-84","Groudon","Pokemon","Basic","130","Fighting","4","Rare","","Rock Smash: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage. | Break Ground: Cost=[Fighting, Fighting, Fighting, Colorless], EnergyCost=[4], Damage=100, Text=This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xy5-87","Hippopotas","Pokemon","Basic","90","Fighting","3","Common","","Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Rolling Tackle: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=50, Text="
"xy5-88","Hippowdon","Pokemon","Stage 1","130","Fighting","4","Rare Holo","","Resistance Desert: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=During your opponent's next turn, prevent all effects of attacks, including damage, done to this Pokemon by Pokemon-EX. | Double-Edge: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=100, Text=This Pokemon does 20 damage to itself."
"xy5-89","Drilbur","Pokemon","Basic","60","Fighting","2","Common","","Fury Swipes: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage times the number of heads."
"xy5-90","Diggersby","Pokemon","Stage 1","110","Fighting","3","Rare","","Ear Dig: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Flip a coin until you get tails. For each heads, discard the top card of your opponent's deck. | Hammer In: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"xy5-92","Crawdaunt","Pokemon","Stage 1","90","Darkness","2","Rare Holo","Unruly Claw: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may discard an Energy attached to your opponent's Active Pokemon.]","Crabhammer: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"xy5-95","Probopass","Pokemon","Stage 1","110","Metal","3","Rare","","Triple Smash: Cost=[Metal], EnergyCost=[1], Damage=30×, Text=Flip 3 coins. This attack does 30 damage times the number of heads. | Reinforced Nose: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=50+, Text=If this Pokemon has a Pokemon Tool card attached to it, this attack does 50 more damage."
"xy5-96","Excadrill","Pokemon","Stage 1","100","Metal","2","Rare","","Drill Run: Cost=[Metal], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon. | Straight Claw: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=You may discard an Energy attached to this Pokemon. If you do, this attack does 30 more damage."
"xy5-97","Excadrill","Pokemon","Stage 1","110","Metal","3","Rare Holo","","Dredge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for 2 Energy cards and attach them to this Pokemon. Shuffle your deck afterward. | Mach Claw: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=This attack's damage isn't affected by Resistance."
"xy5-98","Honedge","Pokemon","Basic","60","Metal","2","Common","","Metal Sound: Cost=[Metal], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Confused."
"xy5-99","Doublade","Pokemon","Stage 1","80","Metal","2","Uncommon","","False Swipe: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, put damage counters on your opponent's Active Pokemon until its remaining HP is 10. | Slash: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=60, Text="
"xy5-100","Aegislash","Pokemon","Stage 2","140","Metal","3","Rare Holo","Miracle Guard: Effect=[Each of your Pokemon has no Weakness.]","Protect Charge: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance)."
"xy5-101","Mr. Mime","Pokemon","Basic","80","Fairy","2","Uncommon","","Trick: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Move a Pokemon Tool card attached to 1 of either player's Pokemon to another of that player's Pokemon that doesn't already have a Pokemon Tool attached to it. If there is no Pokemon to move the Pokemon Tool card to, this attack does nothing. | Lock Up: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=30, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"xy5-102","Marill","Pokemon","Basic","70","Fairy","2","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Rollout: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=20, Text="
"xy5-103","Azumarill","Pokemon","Stage 1","90","Fairy","2","Rare","","Bubble Beam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Superpower: Cost=[Fairy, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=You may do 30 more damage. If you do, this Pokemon does 30 damage to itself."
"xy5-104","Azumarill","Pokemon","Stage 1","100","Fairy","2","Rare Holo","","Tail Rap: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads. | Dwindling Wave: Cost=[Fairy, Colorless, Colorless], EnergyCost=[3], Damage=100-, Text=This attack does 100 damage minus 10 damage for each damage counter on this Pokemon."
"xy5-107","Kingdra","Pokemon","Stage 2","130","Dragon","1","Rare","","Shred: Cost=[Water], EnergyCost=[1], Damage=30, Text=This attack's damage isn't affected by any effects on your opponent's Active Pokemon. | Twister: Cost=[Water, Lightning], EnergyCost=[2], Damage=70, Text=Flip 2 coins. For each heads, discard an Energy attached to your opponent's Active Pokemon. If both of them are tails, this attack does nothing."
