"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"ex9-11","Swampert","Pokemon","Stage 2","110","Water","2","Rare Holo","Water Cyclone: Effect=[As often as you like during your turn (before your attack), you may move a Water Energy attached to 1 of your Active Pokemon to 1 of your Benched Pokemon. This power can't be used if Swampert is affected by a Special Condition.]","Spinning Tail: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Aqua Sonic: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=60, Text=This attack's damage isn't affected by Resistance."
"ex9-12","Chimecho","Pokemon","Basic","70","Psychic","1","Rare","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Warp Sounds: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=If the Defending Pokemon is an Evolved Pokemon, the Defending Pokemon is now Confused."
"ex9-13","Glalie","Pokemon","Stage 1","80","Water","1","Rare","","Hailstone: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Super Slash: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=If the Defending Pokemon is an Evolved Pokemon, this attack does 40 damage plus 20 more damage."
"ex9-14","Groudon","Pokemon","Basic","80","Fighting","2","Rare","","Slash: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text= | Eruption: Cost=[Fighting, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=40+, Text=Each player discards the top card of his or her deck. This attack does 40 damage plus 10 more damage for each Energy card discarded in this way."
"ex9-15","Kyogre","Pokemon","Basic","80","Water","2","Rare","","Scary Face: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon can't attack or retreat during your opponent's next turn. | Hydro Pump: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=40+, Text=Does 40 damage plus 10 more damage for each Water Energy attached to Kyogre but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way."
"ex9-16","Manectric","Pokemon","Stage 1","70","Lightning","1","Rare","","Dazzle Blast: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Zap Kick: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=40, Text="
"ex9-17","Nosepass","Pokemon","Basic","70","Fighting","1","Rare","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Wide Laser: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex9-18","Relicanth","Pokemon","Basic","70","Water","1","Rare","","Sharp Fin: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Hypno Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon is now Asleep."
"ex9-19","Rhydon","Pokemon","Stage 1","90","Fighting","2","Rare","","Horn Attack: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text= | Rock Tumble: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=60, Text=This attack's damage isn't affected by Resistance."
"ex9-20","Seviper","Pokemon","Basic","80","Grass","1","Rare","","Pierce: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Bite Off: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=If the Defending Pokemon is Pokemon-ex, this attack does 30 damage plus 30 more damage."
"ex9-21","Zangoose","Pokemon","Basic","70","Colorless","1","Rare","","Extra Claws: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=If the Defending Pokemon is Pokemon-ex, this attack does 10 damage plus 20 more damage. | Quick Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 10 more damage."
"ex9-22","Breloom","Pokemon","Stage 1","80","Grass","1","Uncommon","","Power Blow: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=Does 10 damage plus 10 more damage for each Energy attached to Breloom. | Body Slam: Cost=[Grass, Grass, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex9-23","Camerupt","Pokemon","Stage 1","80","Fire","2","Uncommon","","Extra Flame: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=If the Defending Pokemon is Pokemon-ex, this attack does 20 damage plus 30 more damage. | Super Singe: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=The Defending Pokemon is now Burned."
"ex9-24","Claydol","Pokemon","Stage 1","80","Fighting","2","Uncommon","Levitate: Effect=[As long as Claydol has any Energy attached to it, the Retreat Cost for Claydol is 0.]","Rock Smash: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30+, Text=Flip a coin. If heads, this attack does 30 damage plus 10 more damage."
"ex9-25","Combusken","Pokemon","Stage 1","70","Fire","1","Uncommon","","Lava Burn: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text=Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Sharp Claws: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Flip a coin. If heads, this attack does 40 damage plus 10 more damage."
"ex9-26","Dodrio","Pokemon","Stage 1","70","Colorless","1","Uncommon","","Smash Kick: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Smash Turn: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=After your attack, you may switch Dodrio with 1 of your Benched Pokemon."
"ex9-27","Electrode","Pokemon","Stage 1","70","Lightning","1","Uncommon","","Thundershock: Cost=[Lightning], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Speed Ball: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"ex9-28","Grovyle","Pokemon","Stage 1","70","Grass","1","Uncommon","","Tail Shake: Cost=[Grass], EnergyCost=[1], Damage=10, Text=The Defending Pokemon is now Asleep. | Razor Leaf: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"ex9-29","Grumpig","Pokemon","Stage 1","80","Psychic","2","Uncommon","","Psyshock: Cost=[Psychic], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Teleport Blast: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=After your attack, you may switch Grumpig with 1 of your Benched Pokemon."
"ex9-30","Grumpig","Pokemon","Stage 1","70","Psychic","1","Uncommon","","Snap Tail: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Psypunch: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=40, Text="
"ex9-31","Hariyama","Pokemon","Stage 1","80","Fighting","1","Uncommon","","Cross-Cut: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=If the Defending Pokemon is an Evolved Pokemon, this attack does 20 damage plus 20 more damage. | Shove: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex9-32","Illumise","Pokemon","Basic","60","Grass","1","Uncommon","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex9-33","Kirlia","Pokemon","Stage 1","70","Psychic","1","Uncommon","","Psypunch: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text= | Mind Shock: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=This attack's damage isn't affected by Weakness or Resistance."
"ex9-34","Linoone","Pokemon","Stage 1","70","Colorless","","Uncommon","","Body Slam: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Claw Swipe: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"ex9-35","Loudred","Pokemon","Stage 1","80","Colorless","2","Uncommon","","Body Slam: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Double-edge: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Loudred does 10 damage to itself."
"ex9-36","Marshtomp","Pokemon","Stage 1","70","Water","1","Uncommon","","Super Hypno Wave: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=The Defending Pokemon is now Asleep. | Surf: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=50, Text="
"ex9-37","Minun","Pokemon","Basic","60","Lightning","1","Uncommon","Electro-guard: Effect=[As long Minun has any Lightning Energy attached to it, Minun has no Weakness.]","Quick Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 20 more damage."
"ex9-38","Ninetales","Pokemon","Stage 1","80","Fire","1","Uncommon","","Confuse Ray: Cost=[Fire], EnergyCost=[1], Damage=10, Text=The Defending Pokemon is now Confused. | Searing Flame: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=The Defending Pokemon is now Burned."
"ex9-39","Plusle","Pokemon","Basic","60","Lightning","1","Uncommon","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Thundershock: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex9-40","Swalot","Pokemon","Stage 1","80","Grass","2","Uncommon","","Blot: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Remove 1 damage counter from Swalot. | Poison Breath: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=The Defending Pokemon is now Poisoned."
"ex9-41","Swellow","Pokemon","Stage 1","70","Colorless","","Uncommon","","Peck: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Skill Dive: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 40 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex9-42","Volbeat","Pokemon","Basic","60","Grass","1","Uncommon","","Confuse Ray: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Double-edge: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text=Volbeat does 10 damage to itself."
"ex9-43","Baltoy","Pokemon","Basic","50","Fighting","1","Common","","Slap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Pierce: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"ex9-44","Cacnea","Pokemon","Basic","50","Grass","1","Common","","Spike Cannon: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage times the number of heads."
"ex9-45","Doduo","Pokemon","Basic","40","Colorless","1","Common","","Paralyzing Gaze: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex9-46","Duskull","Pokemon","Basic","40","Psychic","1","Common","","Pound: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"ex9-47","Electrike","Pokemon","Basic","50","Lightning","1","Common","","Double Kick: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads."
"ex9-48","Electrike","Pokemon","Basic","40","Lightning","1","Common","","Rear Kick: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Skull Bash: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30, Text="
"ex9-49","Feebas","Pokemon","Basic","30","Water","1","Common","Submerge: Effect=[As long as Feebas is on your Bench, prevent all damage done to Feebas by attacks (both yours and your opponent's).]","Lunge: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If tails, this attack does nothing."
"ex9-50","Feebas","Pokemon","Basic","30","Water","1","Common","","Water Arrow: Cost=[Water], EnergyCost=[1], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex9-51","Gulpin","Pokemon","Basic","50","Grass","1","Common","","Headbutt: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Drool: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex9-52","Larvitar","Pokemon","Basic","50","Fighting","1","Common","","Dig Under: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. This attack's damage isn't affected by Weakness or Resistance."
"ex9-53","Luvdisc","Pokemon","Basic","60","Water","1","Common","","Call for Friend: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward. | Strange Scale: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=If the Defending Pokemon is an Evolved Pokemon, the Defending Pokemon is now Confused."
"ex9-54","Makuhita","Pokemon","Basic","50","Fighting","1","Common","","Cross Chop: Cost=[Fighting], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage."
"ex9-55","Meditite","Pokemon","Basic","50","Fighting","1","Common","","High Jump Kick: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Fake Out: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex9-56","Mudkip","Pokemon","Basic","50","Water","1","Common","","Tail Strike: Cost=[Water], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage."
"ex9-57","Numel","Pokemon","Basic","50","Fire","1","Common","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Lunge: Cost=[Fire], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing."
"ex9-58","Numel","Pokemon","Basic","50","Fire","2","Common","","Stampede: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Steady Firebreathing: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"ex9-59","Pichu","Pokemon","Basic","40","Lightning","1","Common","Baby Evolution: Effect=[Once during your turn (before your attack), you may put Pikachu from your hand onto Pichu (this counts as evolving Pichu) and remove all damage counters from Pichu.]","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card."
"ex9-60","Pikachu","Pokemon","Basic","50","Lightning","1","Common","","Pika Ball: Cost=[Lightning], EnergyCost=[1], Damage=10, Text= | Thundershock: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex9-61","Ralts","Pokemon","Basic","50","Psychic","1","Common","","Hypnotic Ray: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=The Defending Pokemon is now Asleep."
"ex9-62","Rhyhorn","Pokemon","Basic","60","Fighting","1","Common","","Horn Attack: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Horn Drill: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text="
"ex9-63","Shroomish","Pokemon","Basic","40","Grass","1","Common","","Ram: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Headbutt: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex9-64","Snorunt","Pokemon","Basic","50","Water","1","Common","","Beat: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"ex9-65","Spoink","Pokemon","Basic","50","Psychic","1","Common","","Knock Away: Cost=[Psychic], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage."
"ex9-66","Spoink","Pokemon","Basic","50","Psychic","1","Common","","Lunge: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing."
"ex9-67","Swablu","Pokemon","Basic","40","Colorless","1","Common","Feathery: Effect=[As long as Swablu is on your Bench, prevent all damage done to Swablu by opponent's attacks.]","Razor Wind: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing."
"ex9-68","Taillow","Pokemon","Basic","50","Colorless","1","Common","","Razor Wind: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If tails, this attack does nothing."
"ex9-69","Torchic","Pokemon","Basic","50","Fire","1","Common","","Hypnotic Gaze: Cost=[Fire], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep."
"ex9-70","Treecko","Pokemon","Basic","50","Grass","1","Common","","Tail Smash: Cost=[Grass], EnergyCost=[1], Damage=10, Text=Flip a coin. If tails, this attack does nothing."
"ex9-71","Voltorb","Pokemon","Basic","50","Lightning","1","Common","","Ram: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Speed Ball: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"ex9-72","Vulpix","Pokemon","Basic","50","Fire","1","Common","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Firebreathing: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 10 more damage."
"ex9-73","Whismur","Pokemon","Basic","50","Colorless","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Rollout: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex9-74","Zigzagoon","Pokemon","Basic","40","Colorless","1","Common","","Gnaw: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Body Slam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex9-75","Battle Frontier","Trainer","Stadium",,"","","Uncommon","",""
"ex9-76","Double Full Heal","Trainer","Item",,"","","Uncommon","",""
"ex9-77","Lanette's Net Search","Trainer","Supporter",,"","","Uncommon","",""
"ex9-78","Lum Berry","Trainer","Pokemon Tool",,"","","Uncommon","",""
"ex9-79","Mr. Stone's Project","Trainer","Supporter",,"","","Uncommon","",""
"ex9-80","Oran Berry","Trainer","Pokemon Tool",,"","","Uncommon","",""
"ex9-81","PokeNav","Trainer","Item",,"","","Uncommon","",""
"ex9-82","Professor Birch","Trainer","Supporter",,"","","Uncommon","",""
"ex9-83","Rare Candy","Trainer","Item",,"","","Uncommon","",""
"ex9-84","Scott","Trainer","Supporter",,"","","Uncommon","",""
"ex9-85","Wally's Training","Trainer","Supporter",,"","","Uncommon","",""
"ex9-86","Darkness Energy","Energy","Special",,"","","Rare","",""
"ex9-87","Double Rainbow Energy","Energy","Special",,"","","Rare","",""
"ex9-88","Metal Energy","Energy","Special",,"","","Rare","",""
"ex9-89","Multi Energy","Energy","Special",,"","","Rare","",""
"ex9-101","Grass Energy","Energy","Basic",,"","","Rare Holo","",""
"ex9-102","Fire Energy","Energy","Basic",,"","","Rare Holo","",""
"ex9-103","Water Energy","Energy","Basic",,"","","Rare Holo","",""
"ex9-104","Lightning Energy","Energy","Basic",,"","","Rare Holo","",""
"ex9-105","Psychic Energy","Energy","Basic",,"","","Rare Holo","",""
"ex9-106","Fighting Energy","Energy","Basic",,"","","Rare Holo","",""
