"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"xy8-19","Quilava","Pokemon","Stage 1","80","Fire","1","Uncommon","","Mini Eruption: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30+, Text=Discard the top card of your deck. If that card is an Energy card, this attack does 30 more damage."
"xy8-20","Typhlosion","Pokemon","Stage 2","150","Fire","3","Rare Holo","","Massive Eruption: Cost=[Fire], EnergyCost=[1], Damage=80×, Text=Discard the top 5 cards of your deck. This attack does 80 damage times the number of Energy cards you discarded. | Flare Destroy: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=130, Text=Discard an Energy attached to this Pokemon. Then, discard an Energy attached to your opponent's Active Pokemon."
"xy8-23","Pansear","Pokemon","Basic","60","Fire","1","Common","","Fury Swipes: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage times the number of heads."
"xy8-24","Simisear","Pokemon","Stage 1","90","Fire","1","Rare","","Water Fling: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Put 3 Water Energy from your discard pile into your hand. | Hand Fling: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10×, Text=This attack does 10 damage times the number of cards in your hand."
"xy8-25","Fennekin","Pokemon","Basic","50","Fire","1","Common","","Firebreathing: Cost=[Fire, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 30 more damage."
"xy8-26","Braixen","Pokemon","Stage 1","80","Fire","1","Uncommon","","Flamethrower: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=Discard an Energy attached to this Pokemon."
"xy8-27","Goldeen","Pokemon","Basic","60","Water","1","Common","","Reckless Charge: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=This Pokemon does 10 damage to itself."
"xy8-28","Seaking","Pokemon","Stage 1","90","Water","2","Uncommon","","Soaking Horn: Cost=[Water], EnergyCost=[1], Damage=10+, Text=If this Pokemon was healed during this turn, this attack does 80 more damage. | Reckless Charge: Cost=[Colorless], EnergyCost=[1], Damage=40, Text=This Pokemon does 10 damage to itself."
"xy8-29","Staryu","Pokemon","Basic","60","Water","1","Common","","Continuous Spin: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip a coin until you get tails. This attack does 10 damage times the number of heads."
"xy8-30","Starmie","Pokemon","Stage 1","90","Water","1","Uncommon","","Deep Sea Swirl: Cost=[Water], EnergyCost=[1], Damage=, Text=Shuffle your hand into your deck. Then, draw 7 cards. | Balance Bind: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=If you and your opponent have the same number of Benched Pokemon, your opponent's Active Pokemon is now Paralyzed."
"xy8-31","Remoraid","Pokemon","Basic","60","Water","1","Common","","Wild River: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Switch this Pokemon with 1 of your Benched Pokemon. | Water Gun: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"xy8-32","Remoraid","Pokemon","Basic","60","Water","1","Common","","Ion Pool: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Discard any Stadium card in play. | Water Gun: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"xy8-33","Octillery","Pokemon","Stage 1","90","Water","2","Rare Holo","Abyssal Hand: Effect=[Once during your turn (before your attack), you may draw cards until you have 5 cards in your hand.]","Hug: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=40, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"xy8-36","Piplup","Pokemon","Basic","60","Water","1","Common","","Wave Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text="
"xy8-37","Prinplup","Pokemon","Stage 1","80","Water","1","Uncommon","","Ice Beam: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"xy8-38","Empoleon","Pokemon","Stage 2","140","Water","2","Rare Holo","Dignified Fighter: Effect=[Each of your Basic Pokemon's attacks does 20 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).]","Hydro Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=70, Text="
"xy8-39","Snover","Pokemon","Basic","80","Water","3","Common","","Powder Snow: Cost=[Water], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Asleep. | Double Smash: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads."
"xy8-40","Abomasnow","Pokemon","Stage 1","130","Water","4","Rare","","Ice Age: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=If your opponent's Active Pokemon is a Dragon Pokemon, it is now Paralyzed. | Frost Breath: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=110, Text="
"xy8-41","Panpour","Pokemon","Basic","60","Water","1","Common","","Fury Swipes: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage times the number of heads."
"xy8-42","Simipour","Pokemon","Stage 1","90","Water","1","Rare","","Green Fling: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Put 3 Grass Energy from your discard pile into your hand. | Hand Fling: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=This attack does 10 damage times the number of cards in your hand."
"xy8-43","Vanillite","Pokemon","Basic","50","Water","1","Common","","Stiffen: Cost=[Water], EnergyCost=[1], Damage=, Text=During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance). | Icy Snow: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"xy8-44","Vanillish","Pokemon","Stage 1","70","Water","2","Uncommon","","Ice Edge: Cost=[Water], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 30 more damage. | Icy Wind: Cost=[Water, Water], EnergyCost=[2], Damage=30, Text=Your opponent's Active Pokemon is now Asleep."
"xy8-45","Vanilluxe","Pokemon","Stage 2","130","Water","1","Rare","","Frigid Breath: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=Until the end of your next turn, each player can't play any Supporter or Stadium cards from his or her hand. | Deep Freeze: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. If tails, your opponent's Active Pokemon is now Confused."
"xy8-46","Froakie","Pokemon","Basic","50","Water","1","Common","","Pound: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"xy8-47","Frogadier","Pokemon","Stage 1","70","Water","1","Uncommon","","Cut: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"xy8-48","Pikachu","Pokemon","Basic","60","Lightning","1","Common","","Gnaw: Cost=[Lightning], EnergyCost=[1], Damage=10, Text= | Agility: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn."
"xy8-49","Raichu","Pokemon","Stage 1","90","Lightning","","Rare","","Thunderclap Shot: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=, Text=This attack does 50 damage to each of your opponent's Pokemon-EX. (Don't apply Weakness and Resistance for Benched Pokemon.) | Electrosmash: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=70+, Text=Flip a coin. If heads, this attack does 20 more damage."
"xy8-51","Magnemite","Pokemon","Basic","60","Lightning","1","Common","Sparkling Induction: Effect=[As long as this Pokemon is your Active Pokemon, its Retreat Cost is Colorless less for each Magnemite on your Bench.]","Lightning Ball: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xy8-52","Magnemite","Pokemon","Basic","60","Lightning","1","Common","","Shock Generator: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Lightning Ball: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xy8-53","Magneton","Pokemon","Stage 1","80","Lightning","1","Uncommon","","Static Shock: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Electro Ball: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=Discard an Energy attached to this Pokemon."
"xy8-54","Magnezone","Pokemon","Stage 2","140","Lightning","3","Rare Holo","Magnetic Circuit: Effect=[As often as you like during your turn (before your attack), you may attach a Lightning Energy card from your hand to 1 of your Pokemon.]","Thunder Blast: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=100, Text=Discard a Lightning Energy attached to this Pokemon."
"xy8-55","Raikou","Pokemon","Basic","120","Lightning","1","Rare Holo","Shining Body: Effect=[If this Pokemon has any Lightning Energy attached to it, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).]","Thunder Lance: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=This attack does 20 more damage for each Lightning Energy attached to this Pokemon."
"xy8-56","Stunfisk","Pokemon","Basic","110","Lightning","3","Uncommon","","Revenge: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20+, Text=If any of your Pokemon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 80 more damage. | Thunder Blast: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=80, Text=Discard an Energy attached to this Pokemon."
"xy8-57","Dedenne","Pokemon","Basic","60","Lightning","1","Uncommon","","Thunder Shock: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"xy8-58","Gastly","Pokemon","Basic","50","Psychic","1","Common","","Sleep Poison: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Asleep and Poisoned."
"xy8-59","Haunter","Pokemon","Stage 1","70","Psychic","1","Uncommon","Gothic Fear: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may leave both Active Pokemon Confused.]","Poison Ring: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=Your opponent's Active Pokemon is now Poisoned. That Pokemon can't retreat during your opponent's next turn."
"xy8-60","Gengar","Pokemon","Stage 2","130","Psychic","","Rare Holo","","Sinister Fog: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Poisoned. Put 1 damage counter on each of your opponent's Benched Pokemon. | Creep Show: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=If your opponent's Active Pokemon has 3 or more damage counters on it, that Pokemon is Knocked Out."
"xy8-65","Misdreavus","Pokemon","Basic","60","Psychic","1","Common","","Haunt: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put 2 damage counters on your opponent's Active Pokemon."
"xy8-66","Mismagius","Pokemon","Stage 1","90","Psychic","1","Rare Holo","Twisted Incantation: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may have your opponent shuffle his or her hand into his or her deck and draw a card for each of his or her remaining Prize cards.]","Curse Deeply: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent's Active Pokemon is now Confused."
"xy8-67","Wobbuffet","Pokemon","Basic","100","Psychic","3","Uncommon","","Mirror Barrier: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn. | Rolling Tackle: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=50, Text="
"xy8-68","Ralts","Pokemon","Basic","60","Psychic","1","Common","","Nap: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Heal 30 damage from this Pokemon. | Smack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xy8-69","Kirlia","Pokemon","Stage 1","80","Psychic","1","Uncommon","","Beckon: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put a Supporter card from your discard pile into your hand. | Quick Turn: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads."
"xy8-70","Cresselia","Pokemon","Basic","110","Psychic","2","Rare","My Way: Effect=[If there is any Stadium card in play, this Pokemon has no Retreat Cost.]","Moonlight Gain: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=Heal 20 damage from this Pokemon."
"xy8-71","Woobat","Pokemon","Basic","60","Psychic","1","Common","","Odor Sleuth: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, put a card from your discard pile into your hand. | Psyshot: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"xy8-72","Swoobat","Pokemon","Stage 1","90","Psychic","1","Uncommon","","Wave Amplification: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your next turn, this Pokemon's Returning Echo attack does 60 more damage (before applying Weakness and Resistance). | Returning Echo: Cost=[Psychic], EnergyCost=[1], Damage=60, Text=Flip a coin. If tails, return this Pokemon and all cards attached to it to your hand."
"xy8-73","Elgyem","Pokemon","Basic","50","Psychic","1","Common","","Psych Up: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=During your next turn, this Pokemon's Psych Up attack does 20 more damage (before applying Weakness and Resistance)."
"xy8-74","Beheeyem","Pokemon","Stage 1","90","Psychic","1","Uncommon","","Mind Bullet: Cost=[Psychic], EnergyCost=[1], Damage=, Text=This attack does 20 damage to 1 of your opponent's Pokemon times the amount of Energy attached to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Psybeam: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=50, Text=Your opponent's Active Pokemon is now Confused."
"xy8-75","Sandshrew","Pokemon","Basic","60","Fighting","1","Common","","Double Scratch: Cost=[Fighting], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads. | Sand Tomb: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"xy8-76","Sandslash","Pokemon","Stage 1","90","Fighting","1","Uncommon","","Slash: Cost=[Fighting], EnergyCost=[1], Damage=20, Text= | Swift: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokemon."
"xy8-77","Cubone","Pokemon","Basic","70","Fighting","2","Common","","Whimsy Tackle: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=50, Text=Flip a coin. If tails, this attack does nothing."
"xy8-78","Marowak","Pokemon","Stage 1","100","Fighting","2","Rare","","Sharpshooting: Cost=[Fighting], EnergyCost=[1], Damage=, Text=This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Bone Windmill: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=60, Text=If your opponent's Active Pokemon is a Pokemon-EX, switch this Pokemon with 1 of your Benched Pokemon."
"xy8-80","Swinub","Pokemon","Basic","60","Fighting","1","Common","","Powder Snow: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Asleep. | Mud-Slap: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=40, Text="
"xy8-81","Piloswine","Pokemon","Stage 1","100","Fighting","2","Uncommon","","Push Down: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon. | Gathering Footsteps: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=This attack does 10 more damage for each Colorless in the Retreat Cost of your Swinub, Piloswine, and Mamoswine."
"xy8-82","Mamoswine","Pokemon","Stage 2","160","Fighting","4","Rare Holo","Thick Fat: Effect=[Any damage done to this Pokemon by attacks from your opponent's Fire or Water Pokemon is reduced by 30 (after applying Weakness and Resistance).]","Primordial Boom: Cost=[Fighting, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=80+, Text=If you have a Stadium card in play, this attack does 40 more damage. If your opponent has a Stadium card in play, heal 40 damage from this Pokemon."
"xy8-83","Hippopotas","Pokemon","Basic","80","Fighting","3","Common","","Nose Jet: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing."
"xy8-84","Gallade","Pokemon","Stage 2","150","Fighting","2","Rare Holo","Premonition: Effect=[Once during your turn (before your attack), you may look at the top 5 cards of your deck and put them back on top of your deck in any order.]","Sensitive Blade: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=60+, Text=If you played a Supporter card from your hand during this turn, this attack does 70 more damage."
"xy8-85","Meloetta","Pokemon","Basic","90","Fighting","1","Rare Holo","","Accelerating Spin: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach 2 Fighting Energy cards from your discard pile to this Pokemon. Then, switch this Pokemon with 1 of your Benched Pokemon. | Prima Rondo: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If this Pokemon has any Psychic Energy attached to it, this attack does 50 more damage."
"xy8-86","Pancham","Pokemon","Basic","60","Fighting","2","Common","","Pompous Punch: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=10, Text=Discard a random card from your opponent's hand."
"xy8-87","Hawlucha","Pokemon","Basic","80","Fighting","1","Rare","","High Jump Kick: Cost=[Fighting], EnergyCost=[1], Damage=20, Text= | Skyward Kick: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=40, Text=This attack's damage isn't affected by Resistance."
"xy8-88","Cacturne","Pokemon","Stage 1","100","Darkness","1","Uncommon","","Derail: Cost=[Darkness], EnergyCost=[1], Damage=30, Text=Discard a Special Energy attached to your opponent's Active Pokemon. | Pin Missile: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40×, Text=Flip 3 coins. This attack does 40 damage times the number of heads."
"xy8-89","Zorua","Pokemon","Basic","60","Darkness","1","Common","","Moonless Madness: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Confused. | Dark Edge: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text=Discard an Energy attached to this Pokemon."
"xy8-90","Zorua","Pokemon","Basic","60","Darkness","1","Common","","Whiny Voice: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into his or her deck. | Dark Edge: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text=Discard an Energy attached to this Pokemon."
"xy8-91","Zoroark","Pokemon","Stage 1","100","Darkness","2","Rare Holo","Stand In: Effect=[Once during your turn (before your attack), if this Pokemon is on your Bench, you may switch this Pokemon with your Active Pokemon.]","Mind Jack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=This attack does 30 more damage for each of your opponent's Benched Pokemon."
"xy8-93","Inkay","Pokemon","Basic","50","Darkness","1","Common","","Disorderly Flip: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=10×, Text=Flip 4 coins. This attack does 10 damage times the number of heads."
"xy8-94","Yveltal","Pokemon","Basic","130","Darkness","2","Rare Holo","Fright Night: Effect=[As long as this Pokemon is your Active Pokemon, each Pokemon Tool card in play has no effect.]","Pitch-Black Spear: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=This attack does 60 damage to 1 of your opponent's Benched Pokemon-EX. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xy8-95","Bronzor","Pokemon","Basic","60","Metal","2","Common","","Payback: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=If your opponent has only 1 Prize card left, this attack does 60 more damage."
"xy8-96","Bronzong","Pokemon","Stage 1","110","Metal","3","Rare","","Pain Amplifier: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Put 3 damage counters on each of your opponent's Pokemon that has any damage counters on it. | Knock Away: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=70+, Text=Flip a coin. If heads, this attack does 20 more damage."
"xy8-97","Mr. Mime","Pokemon","Basic","70","Fairy","1","Rare","Bench Barrier: Effect=[Prevent all damage done to your Benched Pokemon by attacks.]","Juggling: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=10×, Text=Flip 4 coins. This attack does 10 damage times the number of heads."
"xy8-98","Snubbull","Pokemon","Basic","70","Fairy","2","Common","","Roar: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon. | Bite: Cost=[Fairy, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"xy8-99","Granbull","Pokemon","Stage 1","120","Fairy","3","Uncommon","","Startling Bark: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, choose 3 random cards from your opponent's hand. Your opponent reveals those cards and shuffles them into his or her deck. | Tantrum: Cost=[Fairy, Colorless, Colorless], EnergyCost=[3], Damage=120, Text=This Pokemon is now Confused."
"xy8-100","Ralts","Pokemon","Basic","60","Fairy","1","Common","","Mumble: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Magical Shot: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=20, Text="
"xy8-101","Flabebe","Pokemon","Basic","30","Fairy","1","Common","","Wish: Cost=[Fairy], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, search your deck for a card and put it into your hand. Shuffle your deck afterward."
"xy8-102","Floette","Pokemon","Stage 1","70","Fairy","1","Uncommon","","Aromatherapy: Cost=[Fairy], EnergyCost=[1], Damage=, Text=Heal 30 damage from each of your Pokemon. | Magical Leaf: Cost=[Fairy, Fairy], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage and heal 20 damage from this Pokemon."
"xy8-103","Florges","Pokemon","Stage 2","110","Fairy","1","Rare","Calming Aroma: Effect=[Each of your Pokemon's attacks costs Fairy less.]","Wonder Shine: Cost=[Fairy, Fairy, Fairy], EnergyCost=[3], Damage=70, Text=Your opponent's Active Pokemon is now Confused."
"xy8-105","Spritzee","Pokemon","Basic","40","Fairy","1","Common","","Flail: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=This attack does 10 damage times the number of damage counters on this Pokemon."
"xy8-106","Aromatisse","Pokemon","Stage 1","90","Fairy","1","Rare","","Heavy Perfume: Cost=[Fairy], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Confused. Put 6 damage counters instead of 3 on that Pokemon for this Special Condition. | Hug: Cost=[Fairy], EnergyCost=[1], Damage=30, Text=The Defending Pokemon can't retreat during your opponent's next turn."
