"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"sm5-25","Salandit","Pokemon","Basic","70","Fire","1","Common","","Live Coal: Cost=[Fire], EnergyCost=[1], Damage=10, Text= | Combustion: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text="
"sm5-26","Salazzle","Pokemon","Stage 1","110","Fire","1","Rare","","Panic Poison: Cost=[Fire], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Burned, Confused, and Poisoned. | Hunter's Nails: Cost=[Fire, Colorless], EnergyCost=[2], Damage=60+, Text=If your opponent's Active Pokemon is affected by a Special Condition, this attack does 60 more damage."
"sm5-27","Turtonator","Pokemon","Basic","130","Fire","4","Uncommon","","Searing Flame: Cost=[Fire], EnergyCost=[1], Damage=10, Text=Your opponent's Active Pokemon is now Burned. | Steam Artillery: Cost=[Fire, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=100, Text="
"sm5-28","Alolan Sandshrew","Pokemon","Basic","60","Water","1","Common","","Fury Swipes: Cost=[], EnergyCost=[0], Damage=10×, Text=Flip 3 coins. This attack does 10 damage for each heads."
"sm5-29","Alolan Sandslash","Pokemon","Stage 1","120","Water","1","Rare","","Spike Armor: Cost=[], EnergyCost=[0], Damage=30, Text=During your opponent's next turn, if this Pokemon is damaged by an attack (even if this Pokemon is Knocked Out), put 6 damage counters on the Attacking Pokemon. | Frost Breath: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=90, Text="
"sm5-30","Alolan Vulpix","Pokemon","Basic","60","Water","1","Common","","Roar: Cost=[], EnergyCost=[0], Damage=, Text=Your opponent switches their Active Pokemon with 1 of their Benched Pokemon. | Icy Snow: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"sm5-31","Piplup","Pokemon","Basic","60","Water","1","Common","","Splatter: Cost=[Water], EnergyCost=[1], Damage=, Text=This attack does 20 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm5-32","Piplup","Pokemon","Basic","70","Water","1","Common","","Peck: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Wave Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"sm5-33","Prinplup","Pokemon","Stage 1","90","Water","2","Uncommon","","Bubble Beam: Cost=[Water], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Wave Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=40, Text="
"sm5-34","Empoleon","Pokemon","Stage 2","160","Water","2","Rare","","Total Command: Cost=[Water, Colorless], EnergyCost=[2], Damage=20×, Text=This attack does 20 damage for each Benched Pokemon (both yours and your opponent's). | Whirlpool: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=90, Text=Discard an Energy from your opponent's Active Pokemon."
"sm5-35","Buizel","Pokemon","Basic","70","Water","1","Common","","Water Gun: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text="
"sm5-36","Floatzel","Pokemon","Stage 1","100","Water","1","Uncommon","","Agility: Cost=[Water], EnergyCost=[1], Damage=30, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Aqua Blast: Cost=[Water, Colorless], EnergyCost=[2], Damage=80, Text=Discard a Water Energy from this Pokemon."
"sm5-37","Snover","Pokemon","Basic","80","Water","3","Common","","Ice Shard: Cost=[Water, Colorless], EnergyCost=[2], Damage=20+, Text=If your opponent's Active Pokemon is a Fighting Pokemon, this attack does 40 more damage."
"sm5-38","Abomasnow","Pokemon","Stage 1","130","Water","3","Rare","Blessings of the Frost: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may attach a Water Energy card from your discard pile to 1 of your Pokemon.]","Hypno Hammer: Cost=[Water, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=Your opponent's Active Pokemon is now Asleep."
"sm5-40","Wash Rotom","Pokemon","Basic","90","Water","1","Rare","Roto Motor: Effect=[If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.]","Wash Arrow: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=, Text=This attack does 50 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm5-41","Frost Rotom","Pokemon","Basic","90","Water","1","Rare","Roto Motor: Effect=[If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.]","Frost Crush: Cost=[Water, Colorless], EnergyCost=[2], Damage=10+, Text=This attack does 20 more damage times the amount of Energy attached to all of your opponent's Pokemon."
"sm5-42","Manaphy","Pokemon","Basic","70","Water","1","Uncommon","","Deep Currents: Cost=[Water], EnergyCost=[1], Damage=, Text=Shuffle 5 Water Energy cards from your discard pile into your deck. | Water Pulse: Cost=[Water], EnergyCost=[1], Damage=20, Text=Your opponent's Active Pokemon is now Asleep."
"sm5-43","Electabuzz","Pokemon","Basic","80","Lightning","2","Common","","Low Kick: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30, Text= | Thunder: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=90, Text=This Pokemon does 30 damage to itself."
"sm5-44","Electivire","Pokemon","Stage 1","140","Lightning","4","Rare","","Steel Short: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=If your opponent's Active Pokemon is a Metal Pokemon, it is now Paralyzed. | Volt Knuckle: Cost=[Lightning, Lightning, Colorless, Colorless], EnergyCost=[4], Damage=130, Text="
"sm5-45","Shinx","Pokemon","Basic","50","Lightning","1","Common","Evolutionary Advantage: Effect=[If you go second, this Pokemon can evolve during your first turn.]","Static Shock: Cost=[Lightning], EnergyCost=[1], Damage=10, Text="
"sm5-46","Shinx","Pokemon","Basic","60","Lightning","1","Common","","Charge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Lightning Energy card and attach it to this Pokemon. Then, shuffle your deck."
"sm5-47","Luxio","Pokemon","Stage 1","80","Lightning","1","Uncommon","","Disconnect: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Your opponent can't play any Item cards from their hand during their next turn."
"sm5-48","Luxray","Pokemon","Stage 2","150","Lightning","","Rare Holo","Intimidating Fang: Effect=[As long as this Pokemon is your Active Pokemon, your opponent's Active Pokemon's attacks do 30 less damage (before applying Weakness and Resistance).]","Volt Bolt: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=, Text=Discard all Lightning Energy from this Pokemon. This attack does 150 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm5-49","Pachirisu","Pokemon","Basic","70","Lightning","1","Common","","Snuggly Generator: Cost=[Lightning], EnergyCost=[1], Damage=, Text=For each of your Benched Pokemon that has the Nuzzle attack, search your deck for a Lightning Energy card and attach it to that Pokemon. Then, shuffle your deck. | Nuzzle: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"sm5-50","Rotom","Pokemon","Basic","70","Lightning","1","Uncommon","Roto Motor: Effect=[If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.]","Plasma Slice: Cost=[Lightning, Lightning, Lightning], EnergyCost=[3], Damage=120, Text=This Pokemon can't attack during your next turn."
"sm5-51","Drifloon","Pokemon","Basic","60","Psychic","1","Common","","Creepy Wind: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Confused. | Hang Down: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"sm5-52","Drifblim","Pokemon","Stage 1","110","Psychic","1","Uncommon","","Damage Transport: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Move 4 damage counters from each of your Pokemon to your opponent's Active Pokemon. | Wind Wheel: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Your opponent switches their Active Pokemon with 1 of their Benched Pokemon."
"sm5-53","Spiritomb","Pokemon","Basic","70","Psychic","1","Uncommon","","Lightless World: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Put 2 Supporter cards from your discard pile into your hand. | Terrify: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=If the Defending Pokemon is a Basic Pokemon, it can't attack during your opponent's next turn."
"sm5-54","Skorupi","Pokemon","Basic","80","Psychic","2","Common","","Hone Claws: Cost=[Psychic], EnergyCost=[1], Damage=, Text=During your next turn, this Pokemon's Pierce attack's base damage is 90. | Pierce: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=30, Text="
"sm5-55","Drapion","Pokemon","Stage 1","130","Psychic","3","Rare","","Dangerous Stinger: Cost=[Psychic, Psychic, Psychic, Psychic], EnergyCost=[4], Damage=100, Text=Your opponent's Active Pokemon is now Paralyzed and Poisoned."
"sm5-56","Croagunk","Pokemon","Basic","60","Psychic","1","Common","","Swagger: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon."
"sm5-57","Toxicroak","Pokemon","Stage 1","100","Psychic","2","Rare","","Poison Jab: Cost=[Psychic], EnergyCost=[1], Damage=30, Text=Your opponent's Active Pokemon is now Poisoned. | Exact Revenge: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50+, Text=If any of your Fighting Pokemon were Knocked Out by damage from an opponent's attack during their last turn, this attack does 70 more damage."
"sm5-59","Cresselia","Pokemon","Basic","120","Psychic","1","Rare Holo","","Lunar Payback: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Discard an Energy from this Pokemon. If you do, switch all damage counters on this Pokemon with those on your opponent's Active Pokemon. | Psychic: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=This attack does 20 more damage times the amount of Energy attached to your opponent's Active Pokemon."
"sm5-60","Cosmog","Pokemon","Basic","60","Psychic","1","Common","","Teleport: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Switch this Pokemon with 1 of your Benched Pokemon."
"sm5-61","Cosmoem","Pokemon","Stage 1","90","Psychic","3","Uncommon","","Teleport: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Switch this Pokemon with 1 of your Benched Pokemon."
"sm5-64","Cranidos","Pokemon","Stage 1","90","Fighting","1","Uncommon","","Corkscrew Punch: Cost=[Fighting], EnergyCost=[1], Damage=30, Text= | Headstrike: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=50, Text="
"sm5-65","Rampardos","Pokemon","Stage 2","150","Fighting","2","Rare Holo","","Clean Hit: Cost=[Fighting], EnergyCost=[1], Damage=60+, Text=If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 60 more damage. | Wild Crash: Cost=[Fighting, Fighting, Fighting], EnergyCost=[3], Damage=, Text=If your opponent's Active Pokemon is a Basic Pokemon, it is Knocked Out."
"sm5-66","Riolu","Pokemon","Basic","70","Fighting","1","Common","","Detect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Jab: Cost=[Fighting], EnergyCost=[1], Damage=10, Text="
"sm5-67","Lucario","Pokemon","Stage 1","110","Fighting","1","Rare Holo","Precognitive Aura: Effect=[Once during your turn (before your attack), if you have Garchomp in play, you may search your deck for a card and put it into your hand. Then, shuffle your deck.]","Missile Jab: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=70, Text=This attack's damage isn't affected by Resistance."
"sm5-68","Hippopotas","Pokemon","Basic","90","Fighting","3","Common","","Eleventh Hour Tackle: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=If there are 3 or fewer cards in your deck, this attack does 130 more damage."
"sm5-69","Hippowdon","Pokemon","Stage 1","140","Fighting","4","Rare","","Sand Tomb: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Dust Cannon: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=100+, Text=This attack does 10 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost."
"sm5-70","Passimian","Pokemon","Basic","110","Fighting","1","Common","Power Huddle: Effect=[As long as this Pokemon is on your Bench, your Passimian's attacks do 30 more damage to your opponent's Active Evolution Pokemon (before applying Weakness and Resistance).]","Rock Hurl: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=40, Text=This attack's damage isn't affected by Resistance."
"sm5-71","Murkrow","Pokemon","Basic","70","Darkness","1","Common","","Mean Look: Cost=[Darkness], EnergyCost=[1], Damage=10, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"sm5-72","Honchkrow","Pokemon","Stage 1","110","Darkness","1","Uncommon","","Rip and Run: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Discard a random card from your opponent's hand. Switch this Pokemon with 1 of your Benched Pokemon. | Speed Dive: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=90, Text="
"sm5-73","Sneasel","Pokemon","Basic","70","Darkness","1","Common","","Sneaky Smash: Cost=[Colorless], EnergyCost=[1], Damage=, Text=You can use this attack only if you go second, and only on your first turn. Discard an Energy from 1 of your opponent's Pokemon. | Ambush: Cost=[Darkness], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 20 more damage."
"sm5-74","Weavile","Pokemon","Stage 1","90","Darkness","1","Rare Holo","","Icy Wind: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Your opponent's Active Pokemon is now Asleep. | Evil Admonition: Cost=[Darkness], EnergyCost=[1], Damage=50×, Text=This attack does 50 damage for each of your opponent's Pokemon that has an Ability."
"sm5-75","Stunky","Pokemon","Basic","70","Darkness","2","Common","","Gas Bond: Cost=[Darkness], EnergyCost=[1], Damage=10, Text=Both Active Pokemon are now Confused."
"sm5-76","Skuntank","Pokemon","Stage 1","120","Darkness","3","Uncommon","","Sticky Smokescreen: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=50, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips 2 coins. If either of them is tails, that attack does nothing. | Hammer In: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=100, Text="
"sm5-78","Alolan Diglett","Pokemon","Basic","50","Metal","1","Common","","Iron Head: Cost=[], EnergyCost=[0], Damage=10×, Text=Flip a coin until you get tails. This attack does 10 damage for each heads."
"sm5-79","Alolan Dugtrio","Pokemon","Stage 1","60","Metal","1","Uncommon","","Gold Rush: Cost=[], EnergyCost=[0], Damage=30×, Text=Discard any number of Metal Energy cards from your hand. This attack does 30 damage for each card you discarded in this way."
"sm5-80","Magnemite","Pokemon","Basic","60","Metal","1","Common","","Searching Magnet: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 3 Metal Energy cards, reveal them, and put them into your hand. Then, shuffle your deck. | Tackle: Cost=[Metal], EnergyCost=[1], Damage=10, Text="
"sm5-81","Magnemite","Pokemon","Basic","60","Metal","1","Common","Solid Unit: Effect=[As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponent's).]","Ram: Cost=[Metal, Colorless], EnergyCost=[2], Damage=20, Text="
"sm5-82","Magneton","Pokemon","Stage 1","90","Metal","2","Uncommon","","Ram: Cost=[Metal], EnergyCost=[1], Damage=20, Text= | Zap Cannon: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=80, Text=This Pokemon can't use Zap Cannon during your next turn."
"sm5-83","Magnezone","Pokemon","Stage 2","150","Metal","2","Rare Holo","Magnetic Circuit: Effect=[As often as you like during your turn (before your attack), you may attach a Metal Energy card from your hand to 1 of your Pokemon.]","Zap Cannon: Cost=[Metal, Metal, Metal, Colorless], EnergyCost=[4], Damage=130, Text=This Pokemon can't use Zap Cannon during your next turn."
"sm5-84","Shieldon","Pokemon","Stage 1","100","Metal","2","Uncommon","","Take Down: Cost=[Metal, Colorless], EnergyCost=[2], Damage=50, Text=This Pokemon does 10 damage to itself. | Confront: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=80, Text="
"sm5-85","Bastiodon","Pokemon","Stage 2","160","Metal","3","Rare Holo","Earthen Shield: Effect=[Prevent all damage done to your Metal Pokemon by attacks from your opponent's Pokemon that have any Special Energy attached to them.]","Push Down: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=110, Text=You may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon."
"sm5-86","Bronzor","Pokemon","Basic","60","Metal","2","Common","","Hypnosis: Cost=[Metal], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Asleep. | Spinning Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sm5-87","Bronzong","Pokemon","Stage 1","110","Metal","3","Uncommon","","Psy Bolt: Cost=[Metal], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Psychic Resonance: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If your opponent has any Psychic Pokemon in play, this attack does 60 more damage."
"sm5-88","Heatran","Pokemon","Basic","130","Metal","3","Rare Holo","","Guard Press: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30, Text=During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance). | Boiling Impact: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=130, Text=Discard 2 Energy from this Pokemon."
"sm5-91","Magearna","Pokemon","Basic","90","Metal","1","Rare","Change Clothes: Effect=[Once during your turn (before your attack), you may put a Pokemon Tool card attached to 1 of your Pokemon into your hand.]","Rolling Attack: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"sm5-92","Morelull","Pokemon","Basic","60","Fairy","1","Common","","Flickering Spores: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Asleep. | Ram: Cost=[Fairy], EnergyCost=[1], Damage=10, Text="
"sm5-93","Shiinotic","Pokemon","Stage 1","100","Fairy","2","Rare","Illuminate: Effect=[Once during your turn (before your attack), you may search your deck for a Fairy Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.]","Flickering Spores: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=30, Text=Your opponent's Active Pokemon is now Asleep."
"sm5-94","Tapu Lele","Pokemon","Basic","110","Fairy","1","Rare","","Psywave: Cost=[Fairy], EnergyCost=[1], Damage=20×, Text=This attack does 20 damage times the amount of Energy attached to your opponent's Active Pokemon. | Magical Swap: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=, Text=Move any number of damage counters on your opponent's Pokemon to their other Pokemon in any way you like."
"sm5-95","Alolan Exeggutor","Pokemon","Stage 1","130","Dragon","3","Rare","","Exeggutor's Paradise: Cost=[], EnergyCost=[0], Damage=, Text=For each of your Benched Exeggcute, search your deck for an Alolan Exeggutor or Alolan Exeggutor-GX and put it onto that Exeggcute to evolve it. Then, shuffle your deck. | Draco Meteor Barrage: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=80×, Text=Flip a coin for each Grass Energy attached to this Pokemon. This attack does 80 damage for each heads."
"sm5-96","Gible","Pokemon","Basic","50","Dragon","1","Common","","Ascension: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck."
"sm5-97","Gible","Pokemon","Basic","60","Dragon","1","Common","Rock Hiding: Effect=[If this Pokemon has any Fighting Energy attached to it, it has no Retreat Cost.]","Gnaw: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sm5-98","Gabite","Pokemon","Stage 1","80","Dragon","1","Uncommon","","Ascension: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck. | Slash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text="
"sm5-99","Garchomp","Pokemon","Stage 2","150","Dragon","","Rare","","Quick Dive: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=This attack does 50 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Royal Blades: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=100+, Text=If you played Cynthia from your hand during this turn, this attack does 100 more damage."
"sm5-102","Lickitung","Pokemon","Basic","100","Colorless","2","Common","","Lap Up: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Draw 3 cards. | Slam: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50×, Text=Flip 2 coins. This attack does 50 damage for each heads."
"sm5-103","Lickilicky","Pokemon","Stage 1","130","Colorless","3","Rare","","Dangerous Lick: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=Flip a coin until you get tails. This attack does 50 more damage for each heads. If the first flip is tails, your opponent's Active Pokemon is now Paralyzed. | Rolling Tackle: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=110, Text="
"sm5-104","Eevee","Pokemon","Basic","60","Colorless","1","Common","","Gnaw: Cost=[Colorless], EnergyCost=[1], Damage=20, Text="
"sm5-105","Eevee","Pokemon","Basic","60","Colorless","1","Common","","Palette of Friends: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10×, Text=This attack does 10 damage for each different type of Pokemon on your Bench."
