"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"sv7-18","Toedscruel","Pokemon","Stage 1","140","Grass","3","Uncommon","","Mega Drain: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text=Heal 30 damage from this Pokemon. | Whip Smash: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=90, Text="
"sv7-19","Ponyta","Pokemon","Basic","70","Fire","1","Common","","Flop: Cost=[Fire], EnergyCost=[1], Damage=10, Text="
"sv7-20","Rapidash","Pokemon","Stage 1","120","Fire","1","Uncommon","","Burning Run: Cost=[Fire, Colorless], EnergyCost=[2], Damage=60+, Text=Flip a coin. If heads, this attack does 60 more damage."
"sv7-21","Pansear","Pokemon","Basic","70","Fire","1","Common","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck. | Searing Flame: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=20, Text=Your opponent's Active Pokemon is now Burned."
"sv7-22","Reshiram","Pokemon","Basic","130","Fire","2","Uncommon","","Heat Blast: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=90, Text="
"sv7-23","Salandit","Pokemon","Basic","70","Fire","1","Common","","Ember: Cost=[Fire], EnergyCost=[1], Damage=30, Text=Discard an Energy from this Pokemon."
"sv7-24","Salazzle","Pokemon","Stage 1","120","Fire","1","Uncommon","","Sudden Scorching: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Your opponent discards a card from their hand. If this Pokemon evolved from Salandit during this turn, your opponent discards 2 more cards. | Flamethrower: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=130, Text=Discard an Energy from this Pokemon."
"sv7-25","Turtonator","Pokemon","Basic","130","Fire","3","Common","","Ring of Fire: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Your opponent's Active Pokemon is now Burned. During your opponent's next turn, that Pokemon can't retreat. | Inferno Onrush: Cost=[Fire, Fire, Colorless, Colorless], EnergyCost=[4], Damage=180, Text=This Pokemon also does 60 damage to itself."
"sv7-26","Scorbunny","Pokemon","Basic","70","Fire","1","Common","","Quick Attack: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage."
"sv7-27","Raboot","Pokemon","Stage 1","90","Fire","1","Common","","Low Sweep: Cost=[Fire], EnergyCost=[1], Damage=30, Text= | Combustion: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"sv7-29","Charcadet","Pokemon","Basic","70","Fire","1","Common","","Flare: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text="
"sv7-31","Lapras","Pokemon","Basic","130","Water","2","Uncommon","","Water Gun: Cost=[Water], EnergyCost=[1], Damage=20, Text= | Surf: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=80, Text="
"sv7-33","Marill","Pokemon","Basic","70","Water","1","Common","","Rollout: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"sv7-34","Azumarill","Pokemon","Stage 1","120","Water","2","Uncommon","","Bubble Beam: Cost=[Water, Colorless], EnergyCost=[2], Damage=60, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"sv7-35","Finneon","Pokemon","Basic","50","Water","1","Common","","Sprinkle Water: Cost=[Water], EnergyCost=[1], Damage=20, Text="
"sv7-36","Lumineon","Pokemon","Stage 1","110","Water","1","Uncommon","","Return: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=You may draw cards until you have 6 cards in your hand. | Razor Fin: Cost=[Water, Colorless], EnergyCost=[2], Damage=70, Text="
"sv7-37","Tirtouga","Pokemon","Stage 1","100","Water","3","Common","","Splashing Turn: Cost=[Water, Water], EnergyCost=[2], Damage=70, Text=Switch this Pokemon with 1 of your Benched Pokemon."
"sv7-38","Carracosta","Pokemon","Stage 2","160","Water","3","Rare","Primal Knowledge: Effect=[Attacks used by your Pokemon do 30 more damage to your opponent's Active Evolution Pokemon (before applying Weakness and Resistance).]","Tidal Wave: Cost=[Water, Water], EnergyCost=[2], Damage=150, Text="
"sv7-39","Froakie","Pokemon","Basic","60","Water","1","Common","","Rain Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"sv7-40","Frogadier","Pokemon","Stage 1","90","Water","1","Uncommon","","Wave Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=40, Text="
"sv7-42","Crabominable","Pokemon","Stage 1","160","Water","3","Uncommon","Food Prep: Effect=[Attacks used by this Pokemon cost Colorless less for each Kofu card in your discard pile.]","Haymaker: Cost=[Water, Colorless, Colorless, Colorless, Colorless], EnergyCost=[5], Damage=250, Text=During your next turn, this Pokemon can't use Haymaker."
"sv7-43","Chewtle","Pokemon","Basic","80","Water","2","Common","","Headbutt: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"sv7-44","Drednaw","Pokemon","Stage 1","140","Water","3","Rare","Impervious Shell: Effect=[Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon if that damage is 200 or more.]","Hard Crunch: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80+, Text=If your opponent's Active Pokemon already has any damage counters on it, this attack does 80 more damage."
"sv7-45","Veluza","Pokemon","Basic","130","Water","2","Uncommon","Food Prep: Effect=[Attacks used by this Pokemon cost Colorless less for each Kofu card in your discard pile.]","Sonic Edge: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=110, Text=This attack's damage isn't affected by any effects on your opponent's Active Pokemon."
"sv7-46","Electabuzz","Pokemon","Basic","90","Lightning","2","Common","","Collect: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Draw a card. | Magnum Punch: Cost=[Lightning, Lightning], EnergyCost=[2], Damage=40, Text="
"sv7-47","Electivire","Pokemon","Stage 1","150","Lightning","3","Uncommon","","Electroslug: Cost=[Lightning], EnergyCost=[1], Damage=40, Text= | Unleash Lightning: Cost=[Lightning, Lightning], EnergyCost=[2], Damage=220, Text=During your next turn, your Pokemon can't attack. (This includes new Pokemon that come into play.)"
"sv7-48","Chinchou","Pokemon","Basic","70","Lightning","2","Common","","Double Voltage: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage for each heads."
"sv7-49","Lanturn","Pokemon","Stage 1","120","Lightning","2","Uncommon","","Disorienting Flash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Your opponent's Active Pokemon is now Confused. Put 8 damage counters instead of 3 on that Pokemon for this Special Condition. | Thunderous Bolt: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=140, Text=During your next turn, this Pokemon can't attack."
"sv7-50","Joltik","Pokemon","Basic","30","Lightning","1","Common","","Jolting Charge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Basic Grass Energy cards and up to 2 Basic Lightning Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck."
"sv7-52","Charjabug","Pokemon","Stage 1","80","Lightning","2","Common","","Parallel Placement: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Search your deck for up to 3 Charjabug and put them onto your Bench. Then, shuffle your deck."
"sv7-53","Vikavolt","Pokemon","Stage 2","160","Lightning","1","Uncommon","","Volt Switch: Cost=[Lightning], EnergyCost=[1], Damage=90, Text=Switch this Pokemon with 1 of your Benched Lightning Pokemon. | Sparking Strike: Cost=[Lightning, Lightning, Colorless, Colorless], EnergyCost=[4], Damage=240, Text="
"sv7-54","Togedemaru","Pokemon","Basic","80","Lightning","1","Uncommon","","Electrifying Chance: Cost=[Lightning], EnergyCost=[1], Damage=30, Text=If you have exactly 1 Prize card remaining, your opponent's Active Pokemon is now Paralyzed."
"sv7-55","Zeraora","Pokemon","Basic","120","Lightning","1","Rare","","Combat Thunder: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20+, Text=This attack does 20 more damage for each of your opponent's Benched Pokemon."
"sv7-56","Pawmi","Pokemon","Basic","40","Lightning","1","Common","","Targeted Spark: Cost=[Lightning], EnergyCost=[1], Damage=, Text=This attack does 20 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sv7-57","Slowpoke","Pokemon","Basic","80","Psychic","2","Common","","Dangle Tail: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Put a Pokemon from your discard pile into your hand. | Tackle: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text="
"sv7-58","Slowking","Pokemon","Stage 1","120","Psychic","3","Uncommon","","Seek Inspiration: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=Discard the top card of your deck, and if that card is a Pokemon that doesn't have a Rule Box, choose 1 of its attacks and use it as this attack. (Pokemon ex, Pokemon V, etc. have Rule Boxes.) | Super Psy Bolt: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=120, Text="
"sv7-59","Mewtwo","Pokemon","Basic","130","Psychic","2","Uncommon","","Super Psy Bolt: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=100, Text="
"sv7-60","Drifloon","Pokemon","Basic","70","Psychic","1","Common","","Expand: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=During your opponent's next turn, this Pokemon takes 10 less damage from attacks (after applying Weakness and Resistance)."
"sv7-61","Drifblim","Pokemon","Stage 1","130","Psychic","2","Uncommon","","Everyone Explode Now: Cost=[Psychic], EnergyCost=[1], Damage=50×, Text=This attack does 50 damage for each of your Drifloon and Drifblim in play. This attack also does 30 damage to each of your Drifloon and Drifblim. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sv7-62","Yamask","Pokemon","Basic","70","Psychic","2","Common","","Ominous Eyes: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=, Text=Put 3 damage counters on 1 of your opponent's Pokemon."
"sv7-63","Comfey","Pokemon","Basic","70","Psychic","1","Common","","Flower Shower: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Each player draws 3 cards. | Play Rough: Cost=[Psychic], EnergyCost=[1], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage."
"sv7-64","Milcery","Pokemon","Basic","60","Psychic","1","Common","","Mumble: Cost=[Psychic], EnergyCost=[1], Damage=20, Text="
"sv7-65","Alcremie","Pokemon","Stage 1","110","Psychic","1","Rare","","Colorful Confection: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 5 Pokemon that are the same type as any Basic Energy attached to this Pokemon, reveal them, and put them into your hand. Then, shuffle your deck. | Magical Shot: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=60, Text="
"sv7-66","Fidough","Pokemon","Basic","60","Psychic","2","Common","","Pleasant Aroma: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck. | Stampede: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"sv7-68","Flittle","Pokemon","Basic","50","Psychic","1","Common","","Peck: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"sv7-69","Espathra","Pokemon","Stage 1","130","Psychic","1","Common","","Psychic Flash: Cost=[Psychic], EnergyCost=[1], Damage=50, Text="
"sv7-70","Greavard","Pokemon","Basic","80","Psychic","3","Common","","Paw Shake Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Bite: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"sv7-71","Iron Boulder","Pokemon","Basic, Future","140","Psychic","3","Rare","","Adjusted Horn: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=170, Text=If you don't have the same number of cards in your hand as your opponent, this attack does nothing."
"sv7-72","Cubone","Pokemon","Basic","70","Fighting","1","Common","","Reckless Charge: Cost=[Fighting], EnergyCost=[1], Damage=30, Text=This Pokemon also does 10 damage to itself."
"sv7-73","Marowak","Pokemon","Stage 1","120","Fighting","2","Uncommon","","Growl: Cost=[Fighting], EnergyCost=[1], Damage=, Text=During your opponent's next turn, attacks used by the Defending Pokemon do 40 less damage (before applying Weakness and Resistance). | Bone Vengeance: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=60+, Text=If any of your Benched Cubone have any damage counters on them, this attack does 120 more damage."
"sv7-74","Rhyhorn","Pokemon","Basic","100","Fighting","3","Common","","Horn Attack: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=50, Text="
"sv7-75","Rhydon","Pokemon","Stage 1","140","Fighting","4","Common","","Destructive Horn: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon."
"sv7-76","Rhyperior","Pokemon","Stage 2","200","Fighting","4","Rare","Wide Wall: Effect=[As long as this Pokemon is in the Active Spot, whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to all of your Pokemon.]","Drill Run: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=180, Text=Discard an Energy from your opponent's Active Pokemon."
"sv7-77","Meditite","Pokemon","Basic","70","Fighting","1","Common","","Beat: Cost=[Fighting], EnergyCost=[1], Damage=10, Text="
"sv7-78","Meditite","Pokemon","Basic","70","Fighting","1","Common","","Calm Mind: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Heal 20 damage from this Pokemon. | Chop: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"sv7-79","Medicham","Pokemon","Stage 1","110","Fighting","1","Common","","Double Smash: Cost=[Fighting], EnergyCost=[1], Damage=40×, Text=Flip 2 coins. This attack does 40 damage for each heads."
"sv7-81","Riolu","Pokemon","Basic","70","Fighting","1","Common","","Punch: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text="
"sv7-83","Mienfoo","Pokemon","Basic","60","Fighting","1","Common","","Knock Off: Cost=[Fighting], EnergyCost=[1], Damage=10, Text=Discard a random card from your opponent's hand."
"sv7-84","Mienshao","Pokemon","Stage 1","90","Fighting","1","Uncommon","","Gale Roundhouse: Cost=[Fighting], EnergyCost=[1], Damage=30+, Text=If your opponent has 5 or fewer cards in their hand, this attack does 60 more damage."
"sv7-85","Pancham","Pokemon","Basic","70","Fighting","2","Common","","Leer: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Low Kick: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sv7-86","Diancie","Pokemon","Basic","110","Fighting","1","Uncommon","","Diffuse Reflection: Cost=[Colorless], EnergyCost=[1], Damage=40×, Text=This attack does 40 damage for each Special Energy attached to all of your opponent's Pokemon. | Power Gem: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=60, Text="
"sv7-87","Crabrawler","Pokemon","Basic","90","Fighting","3","Common","","Vise Grip: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Crabhammer: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"sv7-88","Falinks","Pokemon","Basic","110","Fighting","2","Common","","Form Ranks: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck. | All-Out Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=If this Pokemon used Form Ranks during your last turn, this attack does 90 more damage."
"sv7-90","Koraidon","Pokemon","Basic","130","Fighting","2","Uncommon","","Resolute Fang: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=50+, Text=If your opponent's Active Pokemon is a Pokemon ex, this attack does 70 more damage."
"sv7-91","Gulpin","Pokemon","Basic","70","Darkness","2","Common","","Drool: Cost=[Darkness], EnergyCost=[1], Damage=10, Text= | Super Poison Breath: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=30, Text=Your opponent's Active Pokemon is now Poisoned."
"sv7-92","Swalot","Pokemon","Stage 1","130","Darkness","3","Uncommon","","Devouring Mouth: Cost=[Darkness], EnergyCost=[1], Damage=10+, Text=If this Pokemon has more Energy attached than your opponent's Active Pokemon, this attack does 160 more damage. | Venomous Hit: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=100, Text=Your opponent's Active Pokemon is now Poisoned."
"sv7-93","Pangoro","Pokemon","Stage 1","140","Darkness","3","Uncommon","","Pull: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Switch in 1 of your opponent's Benched Pokemon to the Active Spot. | Tantrum: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=160, Text=This Pokemon is now Confused."
"sv7-94","Impidimp","Pokemon","Basic","70","Darkness","1","Common","","Smack: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Claw Slash: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"sv7-95","Morgrem","Pokemon","Stage 1","90","Darkness","1","Common","","Gentle Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text= | Darkness Fang: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"sv7-96","Grimmsnarl","Pokemon","Stage 2","170","Darkness","3","Rare","","Goad 'n' Grab: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.) If you do, this attack does 160 damage to the new Active Pokemon. | Knuckle Sandwich: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=160, Text=Discard 2 Energy from this Pokemon."
"sv7-97","Bombirdier","Pokemon","Basic","100","Darkness","1","Common","","Reckless Charge: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=70, Text=This Pokemon also does 20 damage to itself."
"sv7-98","Jirachi","Pokemon","Basic","80","Metal","1","Uncommon","","Swelling Wish: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach a Basic Energy card from your discard pile to 1 of your Benched Pokemon. | Slap: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30, Text="
"sv7-99","Klink","Pokemon","Basic","60","Metal","2","Common","","Allure: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Beam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sv7-100","Klang","Pokemon","Stage 1","90","Metal","3","Common","","Iron Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=60, Text=This Pokemon also does 20 damage to itself."
"sv7-101","Klinklang","Pokemon","Stage 2","140","Metal","3","Rare","Emergency Rotation: Effect=[Once during your turn, if this Pokemon is in your hand and your opponent has any Stage 2 Pokemon in play, you may put this Pokemon onto your Bench.]","Hyper Ray: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=130, Text=Discard all Energy from this Pokemon."
"sv7-102","Meltan","Pokemon","Basic","60","Metal","1","Common","","Stampede: Cost=[Metal], EnergyCost=[1], Damage=10, Text= | Beam: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"sv7-103","Meltan","Pokemon","Basic","70","Metal","1","Common","","Knickknack Carrying: Cost=[Metal], EnergyCost=[1], Damage=, Text=Search your deck for a Pokemon Tool card, reveal it, and put it into your hand. Then, shuffle your deck. | Ram: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30, Text="
"sv7-104","Melmetal","Pokemon","Stage 1","160","Metal","3","Rare","","Wrack Down: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text= | Reforged Axe: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=250, Text=Before doing damage, discard all Pokemon Tools from this Pokemon. If you can't discard any, this attack does nothing."
"sv7-106","Duraludon","Pokemon","Basic","130","Metal","2","Common","","Hammer In: Cost=[Metal], EnergyCost=[1], Damage=30, Text= | Raging Hammer: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=80+, Text=This attack does 10 more damage for each damage counter on this Pokemon."
"sv7-107","Archaludon","Pokemon","Stage 1","180","Metal","2","Rare","Metal Bridge: Effect=[All of your Pokemon that have Metal Energy attached have no Retreat Cost.]","Iron Blaster: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=160, Text=During your next turn, this Pokemon can't attack."
"sv7-108","Varoom","Pokemon","Basic","80","Metal","2","Common","","Ram: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"sv7-109","Revavroom","Pokemon","Stage 1","150","Metal","2","Uncommon","","Outta-Control Dash: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=100, Text="
"sv7-111","Raging Bolt","Pokemon","Basic, Ancient","130","Dragon","3","Rare","","Thunderburst Storm: Cost=[Lightning, Fighting], EnergyCost=[2], Damage=, Text=This attack does 30 damage to 1 of your opponent's Pokemon for each Energy attached to this Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Dragon Headbutt: Cost=[Lightning, Fighting, Colorless], EnergyCost=[3], Damage=130, Text="
"sv7-112","Tauros","Pokemon","Basic","120","Colorless","2","Common","","Destructive Horn: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon."
"sv7-113","Eevee","Pokemon","Basic","60","Colorless","1","Common","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck. | Gnaw: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sv7-114","Hoothoot","Pokemon","Basic","70","Colorless","1","Common","","Triple Stab: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage for each heads."
"sv7-115","Noctowl","Pokemon","Stage 1","100","Colorless","1","Rare","Jewel Seeker: Effect=[Once during your turn, when you play this Pokemon from your hand to evolve 1 of your Pokemon, if you have any Tera Pokemon in play, you may search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.]","Speed Wing: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=60, Text="
"sv7-116","Glameow","Pokemon","Basic","60","Colorless","1","Common","","Hook: Cost=[Colorless], EnergyCost=[1], Damage=20, Text="
"sv7-117","Purugly","Pokemon","Stage 1","120","Colorless","1","Common","","Nyan Roll: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=80, Text=Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon."
"sv7-118","Fan Rotom","Pokemon","Basic","70","Colorless","1","Common","Fan Call: Effect=[Once during your first turn, you may search your deck for up to 3 Colorless Pokemon with 100 HP or less, reveal them, and put them into your hand. Then, shuffle your deck. You can't use more than 1 Fan Call Ability during your turn.]","Assault Landing: Cost=[Colorless], EnergyCost=[1], Damage=70, Text=If there is no Stadium in play, this attack does nothing."
"sv7-119","Bouffalant","Pokemon","Basic","100","Colorless","2","Rare","Curly Wall: Effect=[As long as you have at least 1 other Bouffalant in play, all of your Basic Colorless Pokemon take 60 less damage from attacks from your opponent's Pokemon (after applying Weakness and Resistance). The effect of Curly Wall doesn't stack.]","Boundless Power: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=130, Text=During your next turn, this Pokemon can't attack."
"sv7-120","Tornadus","Pokemon","Basic","110","Colorless","1","Uncommon","","Knuckle Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text= | Storm Barrier: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=100, Text=During your opponent's next turn, this Pokemon takes 50 less damage from attacks (after applying Weakness and Resistance)."
"sv7-121","Fletchling","Pokemon","Basic","60","Colorless","1","Common","","Send Back: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)"
"sv7-122","Fletchinder","Pokemon","Stage 1","90","Colorless","1","Common","","Speed Dive: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text="
"sv7-123","Talonflame","Pokemon","Stage 2","140","Colorless","","Uncommon","","Aero Chase: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=110+, Text=If the Retreat Cost of your opponent's Active Pokemon is ColorlessColorless or more, this attack does 110 more damage."
