"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"bwp-BW49","Lilligant","Pokemon","Stage 1","90","Grass","1","Promo","","Lead: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Supporter card, reveal it, and put it into your hand. Shuffle your deck afterward. | Dream Dance: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text=Both this Pokemon and the Defending Pokemon are now Asleep."
"bwp-BW50","Tropical Beach","Trainer","Stadium",,"","","Promo","",""
"bwp-BW51","Crobat","Pokemon","Stage 2, Team Plasma","130","Psychic","","Promo","Night Sight: Effect=[Once during your turn (before your attack), you may draw a card.]","Ultra-Toxic Fang: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=The Defending Pokemon is now Poisoned. Put 4 damage counters instead of 1 on that Pokemon between turns."
"bwp-BW52","Lillipup","Pokemon","Basic","50","Colorless","1","Promo","","Knock Away: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage."
"bwp-BW53","Flygon","Pokemon","Stage 2","140","Dragon","1","Promo","Sand Slammer: Effect=[At any time between turns, if this Pokemon is your Active Pokemon, put 1 damage counter on each of your opponent's Pokemon.]","Flying Beatdown: Cost=[Grass, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=You may discard a Grass Energy and a Fighting Energy attached to this Pokemon. If you do, the Defending Pokemon is now Paralyzed."
"bwp-BW54","Pikachu","Pokemon","Basic","60","Lightning","1","Promo","","Quick Attack: Cost=[Lightning], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage. | Electro Ball: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=50, Text="
"bwp-BW55","Elgyem","Pokemon","Basic","60","Psychic","1","Promo","Weak Barrier: Effect=[If this Pokemon has any Psychic Energy attached to it, this Pokemon has no Weakness.]","Quick Blow: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 20 more damage."
"bwp-BW56","Empoleon","Pokemon","Stage 2","140","Water","2","Promo","","Fury Attack: Cost=[Water], EnergyCost=[1], Damage=30×, Text=Flip 3 coins. This attack does 30 damage times the number of heads. | Cold Crush: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=You may discard an Energy attached to this Pokemon. If you do, discard an Energy attached to the Defending Pokemon."
"bwp-BW57","Haxorus","Pokemon","Stage 2","140","Dragon","3","Promo","","Armor Press: Cost=[Metal, Colorless], EnergyCost=[2], Damage=40, Text=During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance). | Dual Chop: Cost=[Fighting, Metal, Colorless], EnergyCost=[3], Damage=90×, Text=Flip 2 coins. This attack does 90 damage times the number of heads."
"bwp-BW58","Black Kyurem","Pokemon","Basic","130","Dragon","2","Promo","","Dual Claw: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads. | Flash Freeze: Cost=[Water, Lightning, Colorless, Colorless], EnergyCost=[4], Damage=100, Text=Discard an Energy attached to this Pokemon."
"bwp-BW59","White Kyurem","Pokemon","Basic","130","Dragon","2","Promo","","Damage Rush: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20×, Text=Flip a coin until you get tails. This attack does 20 damage times the number of heads. | Cold Fire: Cost=[Fire, Water, Colorless, Colorless], EnergyCost=[4], Damage=80+, Text=Flip a coin. If heads, this attack does 40 more damage."
"bwp-BW60","Keldeo","Pokemon","Basic","90","Water","1","Promo","","Swords Dance: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your next turn, this Pokemon's Aqua Blade attack's base damage is 120. | Aqua Blade: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=60, Text="
"bwp-BW64","Drifblim","Pokemon","Stage 1","100","Psychic","1","Promo","","Shadow Steal: Cost=[Colorless], EnergyCost=[1], Damage=50×, Text=Does 50 damage times the number of Special Energy cards in your opponent's discard pile. | Plentiful Placement: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=Put 4 damage counters on 1 of your opponent's Pokemon."
"bwp-BW65","Jigglypuff","Pokemon","Basic","60","Colorless","1","Promo","","Continuous Tumble: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip a coin until you get tails. This attack does 10 damage times the number of heads."
"bwp-BW66","Ninetales","Pokemon","Stage 1","90","Fire","1","Promo","Bright Look: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may switch 1 of your opponent's Benched Pokemon with his or her Active Pokemon.]","Hexed Flame: Cost=[Fire], EnergyCost=[1], Damage=20+, Text=Does 50 more damage for each Special Condition affecting the Defending Pokemon."
"bwp-BW67","Ampharos","Pokemon","Stage 2","140","Lightning","2","Promo","","Random Spark: Cost=[Lightning], EnergyCost=[1], Damage=, Text=This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Electricannon: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=60+, Text=You may discard all Lightning Energy attached to this Pokemon. If you do, this attack does 60 more damage."
"bwp-BW68","Meloetta","Pokemon","Basic","80","Psychic","1","Promo","","Sing: Cost=[Psychic], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep. | Psyburn: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bwp-BW69","Meloetta","Pokemon","Basic","80","Fighting","1","Promo","","Smack: Cost=[Fighting], EnergyCost=[1], Damage=10, Text= | Acrobatics: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Flip 2 coins. This attack does 20 more damage for each heads."
"bwp-BW70","Virizion","Pokemon","Basic","100","Grass","1","Promo","Justified: Effect=[Each of this Pokemon's attacks does 50 more damage to Darkness Pokemon (before applying Weakness and Resistance).]","Leaf Blade: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=Flip a coin. If heads, this attack does 30 more damage."
"bwp-BW71","Terrakion","Pokemon","Basic","130","Fighting","4","Promo","Justified: Effect=[Each of this Pokemon's attacks does 50 more damage to Darkness Pokemon (before applying Weakness and Resistance).]","Crushing Blow: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=Flip a coin. If heads, discard an Energy attached to the Defending Pokemon."
"bwp-BW72","Cobalion","Pokemon","Basic","120","Metal","3","Promo","Justified: Effect=[Each of this Pokemon's attack does 50 more damage to Darkness Pokemon (before applying Weakness and Resistance).]","Iron Head: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=60+, Text=Flip a coin until you get tails. This attack does 20 more damage for each heads."
"bwp-BW73","Darkrai","Pokemon","Basic, Team Plasma","110","Darkness","2","Promo","","Hide in Shadows: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text=You may switch this Pokemon with 1 of your Benched Pokemon. | Dark Hole: Cost=[Darkness, Darkness, Colorless, Colorless], EnergyCost=[4], Damage=90, Text=Flip a coin. If heads, the Defending Pokemon is now Asleep."
"bwp-BW74","Giratina","Pokemon","Basic, Team Plasma","130","Psychic","3","Promo","","Hex: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=If the Defending Pokemon is affected by a Special Condition, this attack does 50 more damage. | Shadow Claw: Cost=[Psychic, Psychic, Colorless, Colorless], EnergyCost=[4], Damage=90, Text=Discard a random card from your opponent's hand."
"bwp-BW75","Metagross","Pokemon","Stage 2, Team Plasma","140","Psychic","2","Promo","Plasma Search: Effect=[Once during your turn (before your attack), you may search your deck for a Team Plasma card, reveal it, and put it in your hand. Shuffle your deck afterward. You may not use an Ability with the same name during your turn.]","Mind Bend: Cost=[Psychic, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=60, Text=The Defending Pokemon is now Confused."
"bwp-BW76","Electrode","Pokemon","Stage 1, Team Plasma","100","Lightning","","Promo","","Electribeam: Cost=[Lightning], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is Paralyzed. | Self Destruct: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=100, Text=This Pokemon does 100 damage to itself."
"bwp-BW77","Pikachu","Pokemon","Basic","60","Lightning","1","Promo","","Tail Whap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Thundershock: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"bwp-BW78","Raichu","Pokemon","Stage 1","100","Lightning","1","Promo","","Quick Attack: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30+, Text=Flip a coin. If heads, this attack does 20 more damage. | Thunder Blast: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=Discard an Energy attached to this Pokemon."
"bwp-BW79","Landorus","Pokemon","Basic, Team Plasma","110","Fighting","2","Promo","","Extrasensory: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=If you have the same number of cards in your hand as your opponent, this attack does 30 more damage. | Rock Tomb: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=90, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"bwp-BW80","Druddigon","Pokemon","Basic, Team Plasma","100","Dragon","2","Promo","","Taunt: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Switch 1 of your opponent's Benched Pokemon with the Defending Pokemon. | Boost Claw: Cost=[Fire, Water, Colorless], EnergyCost=[3], Damage=60, Text=During your next turn, each of this Pokemon's attacks does 30 more damage (before applying Weakness and Resistance)."
"bwp-BW84","Porygon-Z","Pokemon","Stage 2, Team Plasma","130","Colorless","1","Promo","Plasma Transfer: Effect=[As often as you like during your turn (before your attack), you may move a Plasma Energy attached to 1 of your Pokemon to another of your Pokemon.]","Tri Attack: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50×, Text=Flip 3 coins. This attack does 50 damage times the number of heads."
"bwp-BW85","Lucario","Pokemon","Stage 1","100","Fighting","2","Promo","Intuition: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may draw 2 cards.]","Fast Punch: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=Flip a coin. If heads, this attack does 30 more damage."
"bwp-BW86","Genesect","Pokemon","Basic, Team Plasma","100","Grass","2","Promo","","Signal Beam: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Overdrive Smash: Cost=[Grass, Grass, Colorless, Colorless], EnergyCost=[4], Damage=60, Text=During your next turn, this Pokemon's Overdrive Smash attack does 60 more damage (before applying Weakness and Resistance)."
"bwp-BW87","Leafeon","Pokemon","Stage 1","90","Grass","1","Promo","","Quick Attack: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 30 more damage. | Energy Assist: Cost=[Grass, Colorless], EnergyCost=[2], Damage=40, Text=Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon."
"bwp-BW88","Flareon","Pokemon","Stage 1","90","Fire","1","Promo","","Sand-Attack: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. | Fire Slash: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=You may discard a Fire Energy attached to this Pokemon. If you do, this attack does 30 more damage."
"bwp-BW89","Vaporeon","Pokemon","Stage 1","110","Water","2","Promo","","Muddy Water: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Spiral Drain: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Recover 20 damage from this Pokemon."
"bwp-BW90","Glaceon","Pokemon","Stage 1","90","Water","1","Promo","","Quick Attack: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 30 more damage. | Reflect Energy: Cost=[Water, Colorless], EnergyCost=[2], Damage=40, Text=Move an Energy from this Pokemon to 1 of your Benched Pokemon."
"bwp-BW91","Jolteon","Pokemon","Stage 1","90","Lightning","","Promo","","Electrigun: Cost=[Colorless], EnergyCost=[1], Damage=20+, Text=You may discard a Lightning Energy attached to this Pokemon. If you do, this attack does 40 more damage. | Pin Missile: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=40×, Text=Flip 4 coins. This attack does 40 damage times the number of heads."
"bwp-BW92","Espeon","Pokemon","Stage 1","90","Psychic","1","Promo","Solar Revelation: Effect=[Prevent all effects of your opponent's attacks, except damage, done to each of your Pokemon that has any Energy attached to it.]","Psy Report: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent reveals his or her hand."
"bwp-BW93","Umbreon","Pokemon","Stage 1","100","Darkness","2","Promo","","Shadow Drain: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Heal from this Pokemon the same amount of damage you did to the Defending Pokemon. | Slashing Strike: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=This Pokemon can't use Slashing Strike during your next turn."
"bwp-BW94","Eevee","Pokemon","Basic","60","Colorless","1","Promo","","Growl: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance). | Quick Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage."
"bwp-BW95","Champions Festival","Trainer","Stadium",,"","","Promo","",""
"bwp-BW97","Eevee","Pokemon","Basic","60","Colorless","1","Promo","","Growl: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance). | Quick Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage."
"bwp-BW98","Mew","Pokemon","Basic","60","Psychic","1","Promo","Psyscan: Effect=[Once during your turn (before your attack), if this Pokemon is your Active Pokemon, you may have your opponent reveal his or her hand.]","Psychic Exchange: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Shuffle your hand into your deck. Then, draw 6 cards."
"bwp-BW99","Genesect","Pokemon","Basic","110","Grass","2","Promo","","Hyper Beam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, discard an Energy attached to the Defending Pokemon. | Breaker Bazooka: Cost=[Grass, Grass, Colorless], EnergyCost=[3], Damage=100, Text=Discard all Grass Energy attached to this Pokemon."
"bwp-BW100","N","Trainer","Supporter",,"","","Promo","",""
"bwp-BW101","Genesect","Pokemon","Basic","110","Grass","2","Promo","","Hyper Beam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, discard an Energy attached to the Defending Pokemon. | Breaker Bazooka: Cost=[Grass, Grass, Colorless], EnergyCost=[3], Damage=100, Text=Discard all Grass Energy attached to this Pokemon."
