"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"dp7-11","Torterra","Pokemon","Stage 2","140","Fighting","4","Rare Holo","Sunshine Song: Effect=[Once during your turn (before your attack), when you play Torterra from your hand to evolve 1 of your Pokemon, you may choose as many of your Grass Pokemon in play as you like. For each Grass Pokemon you choose, search your deck for an Evolution card that evolves from that Pokemon and evolve it. Shuffle your deck afterward.]","Crash Impact: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=60, Text=Torterra does 20 damage to itself. Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. | Land Shake: Cost=[Grass, Grass, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=During your opponent's next turn, when your opponent puts a Basic Pokemon from his or her hand onto his or her Bench, put 2 damage counters on that Pokemon."
"dp7-12","Abomasnow","Pokemon","Stage 1","100","Water","3","Rare","Snow Veil: Effect=[As long as Abomasnow is your Active Pokemon, any damage done to your Pokemon by an opponent's attack is reduced by 20 (after applying Weakness and Resistance).]","Snow Play: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Does 20 damage to each of your opponent's Benched Pokemon, excluding Grass Pokemon and Water Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Below Zero: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=If Abomasnow evolved from Snover during this turn, the Defending Pokemon is now Paralyzed."
"dp7-13","Bronzong","Pokemon","Stage 1","90","Psychic","3","Rare","Cycler: Effect=[Once during your turn (before your attack), you may choose a card from your hand and put it on top of your deck. Then, search your deck for up to 2 basic Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward. This power can't be used if Bronzong is affected by a Special Condition.]","Strange Spin: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20+, Text=If you have the same number of cards in your hand as your opponent, this attack does 20 damage plus 40 more damage and the Defending Pokemon is now Confused. | Heavy Potential: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Put a number of damage counters on each of your opponent's Pokemon equal to the number of Colorless Energy in that Pokemon's Retreat Cost (after applying effects to the Retreat Cost)."
"dp7-14","Cherrim","Pokemon","Stage 1","80","Grass","1","Rare","Sunny Day: Effect=[Each of your Grass Pokemon's and Fire Pokemon's attacks does 10 more damage to the Defending Pokemon (before applying Weakness and Resistance).]","Salty-sweet Pollen: Cost=[], EnergyCost=[0], Damage=20, Text=Remove 2 damage counters from 1 of your Pokemon. | Solarbeam: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"dp7-15","Drapion","Pokemon","Stage 1","110","Darkness","3","Rare","","Scorpion Grapple: Cost=[], EnergyCost=[0], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon can't retreat during your opponent's next turn. | Cross Poison: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 4 coins. This attack does 20 damage times the number of heads. If 2 or more of them are heads, the Defending Pokemon is now Poisoned. | Derail: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=60, Text=Discard all Special Energy cards attached to the Defending Pokemon."
"dp7-16","Drifblim","Pokemon","Stage 1","90","Psychic","","Rare","","Delivery: Cost=[], EnergyCost=[0], Damage=, Text=Put any 1 card from your discard pile into your hand. | Lifting: Cost=[], EnergyCost=[0], Damage=, Text=Search your deck for up to 2 Basic Pokemon and put them onto your Bench. For each Basic Pokemon you put onto your Bench, you may search your deck for a basic Energy card and attach it to that Pokemon. Shuffle your deck afterward. | Ominous Wind: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=40, Text=Flip a coin. If heads, the Defending Pokemon is now Confused and can't retreat during your opponent's next turn."
"dp7-17","Dusknoir","Pokemon","Stage 2","120","Psychic","2","Rare","Spirit Pulse: Effect=[As long as Dusknoir is your Active Pokemon, put 1 damage counter on each of your opponent's Pokemon that has any Energy attached to it between turns.]","Darkness Mist: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If the Defending Pokemon already has 2 or more damage counters on it, this attack does 60 damage plus 20 more damage."
"dp7-18","Gengar","Pokemon","Stage 2","110","Psychic","","Rare","Fainting Spell: Effect=[Once during your opponent's turn, if Gengar would be Knocked Out by damage from an attack, you may flip a coin. If heads, the Defending Pokemon is Knocked Out.]","Shadow Room: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put 3 damage counters on 1 of your opponent's Pokemon. If that Pokemon has any Poke-Powers, put 6 damage counters on that Pokemon instead. | Poltergeist: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30×, Text=Look at your opponent's hand. This attack does 30 damage times the number of Trainer, Supporter, and Stadium cards in your opponent's hand."
"dp7-19","Gyarados","Pokemon","Stage 1","130","Water","3","Rare","","Tail Revenge: Cost=[], EnergyCost=[0], Damage=30×, Text=Does 30 damage times the number of Magikarp in your discard pile. | Wreak Havoc: Cost=[Water, Colorless], EnergyCost=[2], Damage=40, Text=Flip a coin until you get tails. For each heads, discard the top card from your opponent's deck. | Dragon Beat: Cost=[Water, Water, Colorless, Colorless, Colorless], EnergyCost=[5], Damage=100, Text=Flip a coin. If heads, discard an Energy card from each of your opponent's Pokemon."
"dp7-20","Machamp","Pokemon","Stage 2","130","Fighting","2","Rare","","Take Out: Cost=[Fighting], EnergyCost=[1], Damage=40, Text=If the Defending Pokemon isn't an Evolved Pokemon, that Pokemon is Knocked Out instead of damaged by this attack. | Hurricane Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30×, Text=Flip 4 coins. This attack does 30 damage times the number of heads. | Rage: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=60+, Text=Does 60 damage plus 10 more damage for each damage counter on Machamp."
"dp7-21","Mamoswine","Pokemon","Stage 2","140","Fighting","5","Rare","","Ramming Strike: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=30×, Text=Flip a coin until you get tails. This attack does 30 damage times the number of heads or you may start again. Each time you start again, put 2 damage counters on Mamoswine. (If Mamoswine would be Knocked Out, you can't start again.) | Parade: Cost=[Water, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=60+, Text=Does 60 damage plus 10 more damage for each Swinub on your Bench, plus 20 more damage for each Piloswine on your Bench, and 40 more damage for each Mamoswine on your Bench."
"dp7-22","Rapidash","Pokemon","Stage 1","80","Fire","","Rare","Burning Mane: Effect=[If Rapidash is your Active Pokemon and is damaged by an opponent's attack (even if Rapidash is Knocked Out), the Attacking Pokemon is now Burned.]","Rear Kick: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Shooting Fire: Cost=[Fire, Fire], EnergyCost=[2], Damage=, Text=Discard 2 Fire Energy attached to Rapidash and choose 1 of your opponent's Pokemon. This attack does 60 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"dp7-23","Roserade","Pokemon","Stage 1","90","Psychic","1","Rare","Hidden Poison: Effect=[If Roserade is your Active Pokemon and is damaged by an opponent's attack (even if Roserade is Knocked Out), the Defending Pokemon is now Poisoned.]","Bowed Whip: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) Flip a coin. If heads, discard an Energy card attached to that Pokemon. | Deep Poison: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=50+, Text=If the Defending Pokemon is Poisoned, this attack does 50 damage plus 30 more damage."
"dp7-24","Salamence","Pokemon","Stage 2","140","Colorless","3","Rare","Battle Rush: Effect=[If your opponent has any Pokemon in play that has maximum HP of 120 or more, ignore all Colorless Energy necessary to use Salamence's attacks.]","Combustion: Cost=[Fire, Colorless], EnergyCost=[2], Damage=50, Text= | Steam Twister: Cost=[Fire, Water, Colorless, Colorless], EnergyCost=[4], Damage=120, Text=Discard a Fire Energy and a Water Energy attached to Salamence."
"dp7-25","Scizor","Pokemon","Stage 1","100","Grass","1","Rare","Honeycomb Defender: Effect=[If Scizor has 6 or more damage counters on it, any damage done to Scizor by attacks is reduced by 40 (after applying Weakness and Resistance).]","Accelerate: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=If the Defending Pokemon is Knocked Out by this attack, prevent all effects of an attack, including damage, done to Scizor during your opponent's next turn. | Pound Down: Cost=[Grass, Grass], EnergyCost=[2], Damage=40+, Text=If you don't have any Pokemon with any Poke-Powers in play, this attack does 40 damage plus 30 more damage."
"dp7-26","Skuntank","Pokemon","Stage 1","100","Darkness","2","Rare","Evolutionary Gas: Effect=[Once during your turn (before your attack), when you play Skuntank from your hand to evolve 1 of your Active Pokemon, you may choose 1 of the Defending Pokemon. If that Pokemon tries to attack during your opponent's next turn, that attack does nothing.]","Poison Claws: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon is now Poisoned. | Plunder: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Before doing damage, discard all Trainer cards attached to the Defending Pokemon."
"dp7-27","Staraptor","Pokemon","Stage 2","120","Colorless","","Rare","Protect Wing: Effect=[As long as Staraptor is your Active Pokemon, any damage done by attacks from your opponent's Stage 2 Evolved Pokemon is reduced by 20 (after applying Weakness and Resistance).]","Strong Breeze: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, put 1 of your opponent's Benched Pokemon and all cards attached to it on top of your opponent's deck. Your opponent shuffles his or her deck afterward. | Clutch: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"dp7-28","Steelix","Pokemon","Stage 1","130","Metal","4","Rare","","Outbreak Power: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose a number of your opponent's Pokemon up to the amount of Energy attached to Steelix. This attack does 20 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.) | Iron Tail: Cost=[Metal, Metal, Colorless, Colorless], EnergyCost=[4], Damage=100×, Text=Flip a coin until you get tails. This attack does 100 damage times the number of heads."
"dp7-29","Tangrowth","Pokemon","Stage 1","110","Grass","3","Rare","Green Renewal: Effect=[Remove 1 damage counter from Tangrowth between turns.]","Green Acid: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text=Flip 2 coins. If the first coin is heads, the Defending Pokemon is now Confused. If the second coin is heads, the Defending Pokemon is now Poisoned. | Reaching Vine: Cost=[Grass, Grass, Colorless, Colorless], EnergyCost=[4], Damage=60, Text=Does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"dp7-30","Tyranitar","Pokemon","Stage 2","140","Darkness","4","Rare","Darkness Drive: Effect=[After your opponent's Pokemon uses a Poke-Power, you may search your discard pile for a basic Darkness Energy card and attach it to Tyranitar.]","Grind: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Does 20 damage times the amount of Energy attached to Tyranitar. | Spinning Tail: Cost=[Darkness, Darkness, Darkness, Darkness, Darkness], EnergyCost=[5], Damage=, Text=This attack does 30 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"dp7-31","Vespiquen","Pokemon","Stage 1","100","Grass","1","Rare","Green Dignity: Effect=[As long as you have more Prize cards left than your opponent, Vespiquen's attacks do 10 more damage for each Grass Pokemon on your Bench to the Active Pokemon (before applying Weakness and Resistance).]","Bee Drain: Cost=[Grass], EnergyCost=[1], Damage=20, Text=After your attack, remove from Vespiquen the number of damage counters equal to the damage you did to the Defending Pokemon. | Bee Powder: Cost=[Grass, Colorless], EnergyCost=[2], Damage=50, Text=Flip 2 coins. If both are heads, the Defending Pokemon is now Burned, Paralyzed, and Poisoned."
"dp7-32","Bibarel","Pokemon","Stage 1","100","Water","3","Uncommon","Unaware: Effect=[Prevent all effects of attacks, excluding damage, done to Bibarel.]","Amnesia: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn. | Surf: Cost=[Water, Water], EnergyCost=[2], Damage=60, Text="
"dp7-33","Budew","Pokemon","Basic","40","Psychic","1","Uncommon","Poison Enzyme: Effect=[Prevent all effects of attacks, including damage, done to Budew by your opponent's Poisoned Pokemon.] | Baby Evolution: Effect=[Once during your turn (before your attack), you may put Roselia from your hand onto Budew (this counts as evolving Budew) and remove all damage counters from Budew.]","Buddy-buddy: Cost=[], EnergyCost=[0], Damage=, Text=Search your deck for a Pokemon, show it to your opponent, and put it into your hand. Shuffle your deck afterward."
"dp7-34","Dusclops","Pokemon","Stage 1","80","Psychic","1","Uncommon","","Dark One-eye: Cost=[Psychic], EnergyCost=[1], Damage=20, Text=You may discard a card from your hand. If you do, your opponent discards a card from his or her hand. | Ambush: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Flip a coin. If heads, this attack does 40 damage plus 20 more damage."
"dp7-35","Dusclops","Pokemon","Stage 1","80","Psychic","1","Uncommon","","Confuse Ray: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Trick Room: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=If you have a Stadium card in play, this attack does 40 damage plus 20 more damage. If your opponent has a Stadium card in play, remove 2 damage counters from Dusclops."
"dp7-36","Electrode","Pokemon","Stage 1","90","Lightning","","Uncommon","Radiance: Effect=[If Electrode is your Active Pokemon and is damaged by an opponent's attack (even if Electrode is Knocked Out), put 1 damage counter on each of your opponent's Pokemon.]","Low Current: Cost=[Lightning], EnergyCost=[1], Damage=30, Text=If Electrode was damaged by an attack during your opponent's last turn, the Defending Pokemon is now Paralyzed. | Swift: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon."
"dp7-37","Electrode","Pokemon","Stage 1","80","Lightning","","Uncommon","","Flash: Cost=[Lightning], EnergyCost=[1], Damage=20, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. | Electro Diffusion: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40+, Text=Does 40 damage plus 10 more damage for each Lightning Energy attached to Electrode. Flip a coin. If tails, discard all Lightning Energy attached to Electrode."
"dp7-38","Farfetch'd","Pokemon","Basic","70","Colorless","1","Uncommon","","Go and Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Trainer, Supporter, or Stadium card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. | Fury Cutter: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=Flip 3 coins. If 1 of them is heads, this attack does 10 damage plus 10 more damage. If 2 of them are heads, this attack does 10 damage plus 20 more damage. If all of them are heads, this attack does 10 damage plus 40 more damage."
"dp7-39","Grovyle","Pokemon","Stage 1","80","Grass","1","Uncommon","","Tail Shake: Cost=[Grass], EnergyCost=[1], Damage=20, Text=The Defending Pokemon is now Asleep. | Slam: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=60×, Text=Flip 2 coins. This attack does 60 damage times the number of heads."
"dp7-40","Haunter","Pokemon","Stage 1","80","Psychic","1","Uncommon","","Smog: Cost=[], EnergyCost=[0], Damage=, Text=The Defending Pokemon is now Poisoned. | Hoodwink: Cost=[Psychic], EnergyCost=[1], Damage=30, Text=You may search your opponent's discard pile for up to 3 in any combination of Trainer, Supporter, or Stadium cards and put them into your opponent's hand."
"dp7-41","Machoke","Pokemon","Stage 1","80","Fighting","2","Uncommon","","Steady Punch: Cost=[Fighting], EnergyCost=[1], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 20 more damage. | Brick Break: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=This attack's damage isn't affected by Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon."
"dp7-42","Magneton","Pokemon","Stage 1","80","Metal","1","Uncommon","","Magnetic Resonance: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=If you have a Stadium card in play, this attack does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Magnetic Release: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Does 40 damage plus 10 more damage for each Energy attached to the Defending Pokemon."
"dp7-43","Magneton","Pokemon","Stage 1","80","Lightning","1","Uncommon","","Thunder Wave: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Removal Pulse: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon."
"dp7-44","Miltank","Pokemon","Basic","70","Colorless","1","Uncommon","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Energy Milk: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin until you get tails. For each heads, remove 2 damage counters from 1 of your Pokemon. | Stomp: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 20 more damage."
"dp7-45","Pichu","Pokemon","Basic","50","Lightning","1","Uncommon","Baby Evolution: Effect=[Once during your turn (before your attack), you may put Pikachu from your hand onto Pichu (this counts as evolving Pichu) and remove all damage counters from Pichu.]","Electric Circuit: Cost=[], EnergyCost=[0], Damage=, Text=Search your discard pile for up to 4 Lightning Energy cards, show them to your opponent, and put them into your hand."
"dp7-46","Piloswine","Pokemon","Stage 1","90","Fighting","2","Uncommon","","Rouse: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=20+, Text=Does 20 damage plus 10 more damage for each damage counter on Piloswine. Then, remove 4 damage counters from Piloswine. | Overrun: Cost=[Fighting, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=60, Text=Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"dp7-47","Pupitar","Pokemon","Stage 1","80","Fighting","1","Uncommon","Energy Protection: Effect=[Any damage done to Pupitar by attacks is reduced by 10 for each Energy attached to Pupitar (after applying Weakness and Resistance). You can't reduce more than 30 damage in this way.]","Rock Smash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 20 more damage."
"dp7-48","Sableye","Pokemon","Basic","60","Darkness","1","Uncommon","Overeager: Effect=[If Sableye is your Active Pokemon at the beginning of the game, you go first. (If each player's Active Pokemon has the Overeager Poke-Body, this power does nothing.)]","Impersonate: Cost=[], EnergyCost=[0], Damage=, Text=Search your deck for a Supporter card and discard it. Shuffle your deck afterward. Then, use the effect of that card as the effect of this attack. | Overconfident: Cost=[Darkness], EnergyCost=[1], Damage=10, Text=If the Defending Pokemon has fewer remaining HP than Sableye, this attack's base damage is 40."
"dp7-49","Scyther","Pokemon","Basic","60","Grass","","Uncommon","","Swords Dance: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your next turn, Scyther's Slashing Strike attack's base damage is 60. | Slashing Strike: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text=During your next turn, Scyther can't use Slashing Strike."
"dp7-50","Shelgon","Pokemon","Stage 1","90","Colorless","2","Uncommon","","Body Slam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Rollout: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"dp7-51","Skarmory","Pokemon","Basic","80","Metal","1","Uncommon","","Quick Attack: Cost=[Metal], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage. | Mach Blade: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Flip a coin. If heads, this attack does 50 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"dp7-52","Staravia","Pokemon","Stage 1","70","Colorless","","Uncommon","","Wing Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Shot Air: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=20, Text=Does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"dp7-53","Bagon","Pokemon","Basic","50","Colorless","1","Common","","Scary Face: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon can't attack or retreat during your opponent's next turn. | Headbutt: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"dp7-54","Bidoof","Pokemon","Basic","60","Colorless","2","Common","","Yawn: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep. | Self-abandonment: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, this attack does 30 damage to the Defending Pokemon. If tails, Bidoof does 10 damage to itself."
"dp7-55","Bronzor","Pokemon","Basic","60","Psychic","2","Common","","Gyro Swap: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put a number of damage counters on the Defending Pokemon equal to the number of Colorless Energy in Bronzor's Retreat Cost (after applying effects to the Retreat Cost). | Psyshock: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"dp7-56","Cherubi","Pokemon","Basic","50","Grass","1","Common","","Nap: Cost=[], EnergyCost=[0], Damage=, Text=Remove 2 damage counters from Cherubi. | Bullet Seed: Cost=[Grass], EnergyCost=[1], Damage=10×, Text=Flip 4 coins. This attack does 10 damage times the number of heads."
"dp7-57","Combee","Pokemon","Basic","50","Grass","1","Common","","Alert: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. Then, you may switch Combee with 1 of your Benched Pokemon."
