"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"ex14-11","Swalot","Pokemon","Stage 1","80","Grass","1","Rare Holo","","Pick and Choose: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Choose either Burned or Poisoned, and either Asleep or Confused. The Defending Pokemon is now affected by both Special Conditions. | Reactive Poison: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=Does 50 damage plus 20 more damage for each Special Condition affecting the Defending Pokemon."
"ex14-12","Tauros","Pokemon","Basic","70","Colorless","1","Rare Holo","Crush Chance: Effect=[Once during your turn, when you put Tauros from your hand onto your Bench, you may discard a Stadium card in play.]","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward. | Horn Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex14-13","Wigglytuff","Pokemon","Stage 1","90","Colorless","2","Rare Holo","Fluffy Fur: Effect=[If Wigglytuff is your Active Pokemon and is damaged by an opponent's attack (even if Wigglytuff is Knocked Out), the Attacking Pokemon is now Asleep.]","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw 3 cards. | Pester: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=If the Defending Pokemon is affected by a Special Condition, this attack does 30 damage plus 20 more damage."
"ex14-14","Blastoise","Pokemon","Stage 2","120","Water","2","Rare","Water Pressure: Effect=[As long as Blastoise's remaining HP is 40 or less, Blastoise does 40 more damage to the Defending Pokemon (before applying Weakness and Resistance).]","Hydro Pump: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=Does 50 damage plus 20 more damage for each Water Energy attached to Blastoise but not used to pay for this attack's Energy cost. You can't add more than 40 damage in this way."
"ex14-15","Cacturne δ","Pokemon","Stage 1","80","Fighting","1","Rare","Spike Storm: Effect=[Once during your turn (before your attack), if Cacturne is your Active Pokemon, you may put 1 damage counter on 1 of your opponent's Pokemon that already has any damage counters on it. This power can't be used if Cacturne is affected by a Special Condition.]","Triple Needle: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Choose 3 of your opponent's Pokemon. This attack does 10 damage to each of those Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Light Punch: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"ex14-16","Combusken","Pokemon","Stage 1","80","Fighting","1","Rare","","Focus Energy: Cost=[Fighting], EnergyCost=[1], Damage=, Text=During your next turn, Combusken's High Jump Kick attack's base damage is 70. | High Jump Kick: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text="
"ex14-17","Dusclops","Pokemon","Stage 1","70","Psychic","1","Rare","Cursed Glare: Effect=[As long as Dusclops is your Active Pokemon, your opponent can't attach any Special Energy cards (except for Darkness and Metal Energy cards) from his or her hand to his or her Active Pokemon.]","Will-o'-the-wisp: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text= | Psychic Shield: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=50, Text=Prevent all effects of attacks, including damage, done to Dusclops by your opponent's Pokemon-ex during your opponent's next turn."
"ex14-18","Fearow δ","Pokemon","Stage 1","60","Lightning","1","Rare","Delta Sign: Effect=[Once during your turn (before your attack), you may search your deck for a Pokemon that has δ on its card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. You can't use more than 1 Delta Sign Poke-Power each turn. This power can't be used if Fearow is affected by a Special Condition.]","Pierce: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30, Text="
"ex14-19","Grovyle δ","Pokemon","Stage 1","70","Psychic","1","Rare","","Scratch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Agility: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Flip a coin. If heads, prevent all effects of an attack, including damage, done to Grovyle during your opponent's next turn."
"ex14-20","Grumpig","Pokemon","Stage 1","80","Psychic","2","Rare","Thick Fat: Effect=[Any damage done to Grumpig by attacks from Fire Pokemon and Water Pokemon is reduced by 30 (after applying Weakness and Resistance).]","Circular Steps: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=10×, Text=Does 10 damage times the number of Pokemon in play (both yours and your opponent's), excluding Grumpig."
"ex14-21","Igglybuff","Pokemon","Basic","50","Colorless","1","Rare","Hover Lift: Effect=[You pay Colorless less to retreat your Jigglypuff, Wigglytuff, Wigglytuff ex, and Igglybuff.] | Baby Evolution: Effect=[Once during your turn (before your attack), you may put Jigglypuff from your hand onto Igglybuff (this counts as evolving Igglybuff) and remove all damage counters from Igglybuff.]",""
"ex14-22","Kingler δ","Pokemon","Stage 1","80","Fire, Metal","3","Rare","","Body Slam: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Prop-up Pinchers: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=If Kingler has a Pokemon Tool card attached to it, this attack does 40 damage plus 40 more damage."
"ex14-23","Loudred","Pokemon","Stage 1","70","Colorless","1","Rare","","Surprise: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck. | Bass Control: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 40 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex14-24","Marshtomp","Pokemon","Stage 1","70","Water","1","Rare","","Rain Splash: Cost=[Water], EnergyCost=[1], Damage=20, Text= | Mud Splash: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex14-25","Medicham","Pokemon","Stage 1","80","Fighting","1","Rare","Dual Armor: Effect=[As long as Medicham has any Psychic Energy cards attached to it, Medicham is both Psychic and Fighting type.]","Psyshock: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Sky Uppercut: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=This attack's damage isn't affected by Resistance."
"ex14-26","Pelipper δ","Pokemon","Stage 1","70","Lightning","1","Rare","Delta Transport: Effect=[Once during your turn (before your attack), if Pelipper is on your Bench, you may switch 1 of your Active Pokemon that has δ on its card with 1 of your Benched Pokemon.]","Supersonic: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon is now Confused. | Wing Attack: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"ex14-27","Swampert","Pokemon","Stage 2","120","Fighting","2","Rare","Echo Draw: Effect=[Once during your turn (before your attack), you may draw a card. This power can't be used if Swampert is affected by a Special Condition.]","Rock Hurl: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=This attack's damage isn't affected by Resistance."
"ex14-28","Venusaur","Pokemon","Stage 2","110","Grass","3","Rare","Chlorophyll: Effect=[All Energy cards that provide only Colorless Energy attached to your Grass Pokemon provide Grass Energy instead.]","Green Blast: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Does 20 damage plus 10 more damage for each Grass Energy attached to all of your Pokemon. | Toxic Sleep: Cost=[Grass, Grass, Colorless], EnergyCost=[3], Damage=, Text=The Defending Pokemon is now Asleep and Poisoned. Put 2 damage counters instead of 1 on the Defending Pokemon between turns."
"ex14-29","Charmeleon","Pokemon","Stage 1","70","Fire","1","Uncommon","","Rage: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Does 10 damage plus 10 more damage for each damage counter on Charmeleon. | Flamethrower: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=60, Text=Discard a Fire Energy attached to Charmeleon."
"ex14-30","Charmeleon δ","Pokemon","Stage 1","70","Lightning","1","Uncommon","","Slash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Thunder Jolt: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Flip a coin. If tails, Charmeleon does 10 damage to itself."
"ex14-31","Combusken","Pokemon","Stage 1","80","Fire","2","Uncommon","","Searing Flame: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=The Defending Pokemon is now Burned. | Firebreathing: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=Flip a coin. If heads, this attack does 30 damage plus 20 more damage."
"ex14-32","Grovyle","Pokemon","Stage 1","70","Grass","1","Uncommon","","Detect: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, prevent all effects of an attack, including damage, done to Grovyle during your opponent's next turn. | Smash Kick: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text="
"ex14-33","Gulpin","Pokemon","Basic","50","Grass","1","Uncommon","","Amnesia: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn. | Sludge Toss: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"ex14-34","Ivysaur","Pokemon","Stage 1","80","Grass","1","Uncommon","","Sleep Powder: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon is now Asleep. | Vine Whip: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"ex14-35","Ivysaur","Pokemon","Stage 1","70","Grass","1","Uncommon","","Stretch Vine: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Choose 1 of your opponent's Benched Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Sharp Leaf: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Flip a coin. If heads, this attack does 40 damage plus 20 more damage."
"ex14-36","Lairon","Pokemon","Stage 1","80","Metal","2","Uncommon","","Roar: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any. | Metal Charge: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Put 1 damage counter on Lairon."
"ex14-37","Lombre","Pokemon","Stage 1","70","Water","1","Uncommon","","Plunder: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Before doing damage, discard all Trainer cards attached to the Defending Pokemon. | Wave Splash: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"ex14-38","Marshtomp","Pokemon","Stage 1","70","Fighting","1","Uncommon","","Hug: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Mud Shot: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"ex14-39","Nuzleaf","Pokemon","Stage 1","80","Darkness","1","Uncommon","","Self Charge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach a Darkness Energy card from your hand to Nuzleaf. | Corkscrew Punch: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"ex14-40","Shuppet","Pokemon","Basic","40","Psychic","1","Uncommon","","Ascension: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a card that evolves from Shuppet and put it onto Shuppet. (This counts as evolving Shuppet.) Shuffle your deck afterward. | Tackle: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text="
"ex14-41","Skitty","Pokemon","Basic","50","Colorless","1","Uncommon","","Tail Whap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Feint Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon."
"ex14-42","Wartortle","Pokemon","Stage 1","70","Water","1","Uncommon","","Bubble: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Tackle: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"ex14-43","Wartortle","Pokemon","Stage 1","80","Water","1","Uncommon","","Tail Whip: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn. | Bite: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"ex14-44","Aron","Pokemon","Basic","50","Metal","1","Common","","Flail: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Does 10 damage times the number of damage counters on Aron."
"ex14-45","Bulbasaur","Pokemon","Basic","50","Grass","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Poisonpowder: Cost=[Grass], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Poisoned."
"ex14-46","Bulbasaur","Pokemon","Basic","50","Grass","1","Common","","Growth: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach a Grass Energy card from your hand to Bulbasaur. | Vine Whip: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text="
"ex14-47","Cacnea","Pokemon","Basic","50","Grass","1","Common","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward. | Rising Lunge: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage."
"ex14-48","Charmander","Pokemon","Basic","50","Fire","1","Common","","Retaliate: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Does 10 damage times the number of damage counters on Charmander. | Flame Tail: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"ex14-49","Charmander δ","Pokemon","Basic","50","Lightning","1","Common","","Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Bite: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text="
"ex14-50","Diglett","Pokemon","Basic","50","Fighting","1","Common","","Mud Slap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Sand Pit: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"ex14-51","Duskull","Pokemon","Basic","40","Psychic","1","Common","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Super Psy Bolt: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"ex14-52","Electrike","Pokemon","Basic","50","Lightning","1","Common","","Sniff Out: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Put any 1 card from your discard pile into your hand. | Quick Blow: Cost=[Lightning], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage."
"ex14-53","Jigglypuff","Pokemon","Basic","50","Colorless","1","Common","","Hypnoblast: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=The Defending Pokemon is now Asleep."
"ex14-54","Krabby","Pokemon","Basic","40","Water","1","Common","","Vital Pinchers: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage."
"ex14-55","Lotad","Pokemon","Basic","50","Water","1","Common","Aqua Lift: Effect=[If Lotad has any Water Energy attached to it, the Retreat Cost for Lotad is 0.]","Rolling Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex14-56","Meditite","Pokemon","Basic","50","Fighting","1","Common","","Kick: Cost=[Fighting], EnergyCost=[1], Damage=10, Text= | Pure Power: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Put 2 damage counters on your opponent's Pokemon in any way you like."
"ex14-57","Mudkip","Pokemon","Basic","50","Water","1","Common","Submerge: Effect=[As long as Mudkip is on your Bench, prevent all damage done to Mudkip by attacks (both yours and your opponent's).]","Mud Slap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"ex14-58","Mudkip","Pokemon","Basic","50","Water","1","Common","","Nap: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Remove 2 damage counters from Mudkip. | Waterfall: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"ex14-59","Numel","Pokemon","Basic","50","Fire","1","Common","","Take Down: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Numel does 10 damage to itself."
"ex14-60","Seedot","Pokemon","Basic","40","Grass","1","Common","","Headbutt: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"ex14-61","Spearow","Pokemon","Basic","40","Colorless","1","Common","","Spearhead: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card."
"ex14-62","Spoink","Pokemon","Basic","50","Psychic","1","Common","","Psywave: Cost=[Psychic], EnergyCost=[1], Damage=10×, Text=Does 10 damage times the amount of Energy attached to the Defending Pokemon. | Ram: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex14-63","Squirtle","Pokemon","Basic","50","Water","1","Common","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Skull Bash: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"ex14-64","Squirtle","Pokemon","Basic","40","Water","1","Common","Solid Shell: Effect=[Any damage done to Squirtle by attacks is reduced by 10 (after applying Weakness and Resistance).]","Bubblebeam: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex14-65","Torchic","Pokemon","Basic","50","Fire","1","Common","","Claw: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing."
"ex14-66","Torchic","Pokemon","Basic","40","Fire","1","Common","","Sand Attack: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing."
"ex14-67","Treecko","Pokemon","Basic","40","Grass","1","Common","","Paralyzing Gaze: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Scratch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex14-68","Treecko δ","Pokemon","Basic","40","Psychic","1","Common","","Pound: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Shining Claws: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"ex14-69","Whismur","Pokemon","Basic","50","Colorless","1","Common","","Supersonic: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Hyper Voice: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"ex14-70","Wingull","Pokemon","Basic","40","Water","1","Common","","Wing Attack: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"ex14-71","Bill's Maintenance","Trainer","Supporter",,"","","Uncommon","",""
"ex14-72","Castaway","Trainer","Supporter",,"","","Uncommon","",""
"ex14-73","Celio's Network","Trainer","Supporter",,"","","Uncommon","",""
"ex14-74","Cessation Crystal","Trainer","Pokemon Tool",,"","","Uncommon","",""
"ex14-75","Crystal Beach","Trainer","Stadium",,"","","Uncommon","",""
"ex14-76","Crystal Shard","Trainer","Pokemon Tool",,"","","Uncommon","",""
"ex14-77","Double Full Heal","Trainer","Item",,"","","Uncommon","",""
"ex14-78","Dual Ball","Trainer","Item",,"","","Uncommon","",""
"ex14-79","Holon Circle","Trainer","Stadium",,"","","Uncommon","",""
"ex14-80","Memory Berry","Trainer","Pokemon Tool",,"","","Uncommon","",""
"ex14-81","Mysterious Shard","Trainer","Pokemon Tool",,"","","Uncommon","",""
"ex14-82","Poke Ball","Trainer","Item",,"","","Uncommon","",""
"ex14-83","PokeNav","Trainer","Item",,"","","Uncommon","",""
"ex14-84","Warp Point","Trainer","Item",,"","","Uncommon","",""
"ex14-85","Windstorm","Trainer","Item",,"","","Uncommon","",""
"ex14-86","Energy Search","Trainer","Item",,"","","Common","",""
"ex14-87","Potion","Trainer","Item",,"","","Common","",""
"ex14-88","Double Rainbow Energy","Energy","Special",,"","","Rare","",""
