"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"hgss1-12","Slowking","Pokemon","Stage 1","80","Psychic","2","Rare Holo","Second Sight: Effect=[Once during your turn (before your attack), you may look at the top 3 cards of that player's deck and put them back on top of that player's deck in any order. This power can't be used if Slowking is affected by a Special Condition.]","Psyshock: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"hgss1-13","Wobbuffet","Pokemon","Basic","90","Psychic","2","Rare Holo","","Double Return: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20×, Text=Flip a coin. If heads, this attack does 20 damage times the number of damage counters on Wobbuffet."
"hgss1-14","Ampharos","Pokemon","Stage 2","120","Lightning","1","Rare","","Acceleration Bolt: Cost=[Lightning], EnergyCost=[1], Damage=30, Text=Search your deck for up to 2 basic Energy cards and attach them to 1 of your Pokemon. Shuffle your deck afterward. | Thunder: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Flip a coin. If tails, Ampharos does 20 damage to itself."
"hgss1-15","Ariados","Pokemon","Stage 1","80","Grass","1","Rare","","Leech Life: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text=Remove from Ariados the number of damage counters equal to the damage you did to the Defending Pokemon. | Poisonous Saliva: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=The Defending Pokemon is now Poisoned."
"hgss1-16","Butterfree","Pokemon","Stage 2","120","Grass","","Rare","","Cure Powder: Cost=[Grass], EnergyCost=[1], Damage=, Text=Remove 3 damage counters from each of your Pokemon. | Whirlwind: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon."
"hgss1-17","Cleffa","Pokemon","Basic","30","Colorless","","Rare","Sweet Sleeping Face: Effect=[As long as Cleffa is Asleep, prevent all damage done to Cleffa by attacks.]","Eeeeeeek: Cost=[], EnergyCost=[0], Damage=, Text=Shuffle your hand into your deck, then draw 6 cards. Cleffa is now Asleep."
"hgss1-18","Exeggutor","Pokemon","Stage 1","90","Psychic","2","Rare","","Energy Absorption: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your discard pile for up to 2 Energy cards and attach them to Exeggutor. | Big Eggsplosion: Cost=[Psychic], EnergyCost=[1], Damage=40×, Text=Flip a coin for each Energy attached to Exeggutor. This attack does 40 damage times the number of heads."
"hgss1-19","Farfetch'd","Pokemon","Basic","60","Colorless","1","Rare","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw 2 cards. | Spin Turn: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Switch Farfetch'd with 1 of your Benched Pokemon."
"hgss1-20","Feraligatr","Pokemon","Stage 2","130","Water","2","Rare","","Spinning Tail: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=, Text=This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Surf: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=80, Text="
"hgss1-21","Furret","Pokemon","Stage 1","80","Colorless","1","Rare","","Find a Friend: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Pokemon, show it to your opponent, and put it into your hand. Shuffle your deck afterward. | Quick Blow: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 20 more damage."
"hgss1-22","Granbull","Pokemon","Stage 1","90","Colorless","3","Rare","","Timid Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text=Granbull does 20 damage to itself. Switch Granbull with 1 of your Benched Pokemon. | Chomp: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=40+, Text=Does 40 damage plus 10 more damage for each damage counter on Granbull."
"hgss1-23","Hypno","Pokemon","Stage 1","90","Psychic","2","Rare","Sleep Pendulum: Effect=[Once during your turn (before your attack), you may flip a coin. If heads, the Defending Pokemon is now Asleep. This power can't be used if Hypno is affected by a Special Condition.]","Psychic Shot: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"hgss1-24","Lapras","Pokemon","Basic","90","Water","2","Rare","","Ice Beam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Ice Blade: Cost=[Water, Water], EnergyCost=[2], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"hgss1-25","Ledian","Pokemon","Stage 1","80","Grass","","Rare","","Quick Draw: Cost=[Grass], EnergyCost=[1], Damage=10, Text=Draw 3 cards. | Swift: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text=This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon."
"hgss1-26","Meganium","Pokemon","Stage 2","130","Grass","2","Rare","","Sleep Powder: Cost=[Grass], EnergyCost=[1], Damage=30, Text=The Defending Pokemon is now Asleep. | Giant Bloom: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Remove 2 damage counters from Meganium."
"hgss1-27","Persian","Pokemon","Stage 1","80","Colorless","1","Rare","","Sharpen Claws: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip 3 coins. For each heads, discard a card from your opponent's hand without looking. | Sneaky Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=If Persian has any Darkness Energy attached to it, this attack does 30 damage plus 30 more damage."
"hgss1-28","Pichu","Pokemon","Basic","30","Lightning","","Rare","Sweet Sleeping Face: Effect=[As long as Pichu is Asleep, prevent all damage done to Pichu by attacks.]","Playground: Cost=[], EnergyCost=[0], Damage=, Text=Each player may search his or her deck for as many Basic Pokemon as he or she likes, put them onto his or her Bench, and shuffle his or her deck afterward. (You put your Pokemon on the Bench first.) Pichu is now Asleep."
"hgss1-29","Sandslash","Pokemon","Stage 1","80","Fighting","","Rare","","Poison Sting: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=The Defending Pokemon is now Poisoned. | Fury Swipes: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=30×, Text=Flip 3 coins. This attack does 30 damage times the number of heads."
"hgss1-30","Smoochum","Pokemon","Basic","30","Psychic","","Rare","Sweet Sleeping Face: Effect=[As long as Smoochum is Asleep, prevent all damage done to Smoochum by attacks.]","Energy Antics: Cost=[], EnergyCost=[0], Damage=, Text=Move an Energy card attached to 1 of your opponent's Pokemon to another of your opponent's Pokemon. Smoochum is now Asleep."
"hgss1-31","Sunflora","Pokemon","Stage 1","80","Grass","1","Rare","Sunshine Grace: Effect=[Once during your turn (before your attack), you may search your deck for a Grass Pokemon, show it to your opponent, and put it into your hand. Shuffle your deck afterward. This power can't be used if Sunflora is affected by a Special Condition.]","Blade Arms: Cost=[Grass, Grass, Colorless], EnergyCost=[3], Damage=40, Text="
"hgss1-32","Typhlosion","Pokemon","Stage 2","130","Fire","1","Rare","","Magma Punch: Cost=[Fire, Colorless], EnergyCost=[2], Damage=50, Text= | Fire Spin: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=120, Text=Discard 2 Energy attached to Typhlosion."
"hgss1-33","Tyrogue","Pokemon","Basic","30","Fighting","","Rare","Sweet Sleeping Face: Effect=[As long as Tyrogue is Asleep, prevent all damage done to Tyrogue by attacks.]","Mischievous Punch: Cost=[], EnergyCost=[0], Damage=30, Text=This attack's damage isn't affected by Weakness or Resistance. Tyrogue is now Asleep."
"hgss1-34","Weezing","Pokemon","Stage 1","90","Psychic","2","Rare","","Super Poison Breath: Cost=[Psychic], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Poisoned. | Super Explosion: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=90, Text=Weezing does 90 damage to itself, and don't apply Weakness to this damage."
"hgss1-35","Bayleef","Pokemon","Stage 1","90","Grass","2","Uncommon","","Hammer In: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Razor Leaf: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"hgss1-36","Blissey","Pokemon","Stage 1","130","Colorless","3","Uncommon","","Energy Link: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Search your discard pile for an Energy card and attach it to Blissey. | Double-edge: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Blissey does 40 damage to itself."
"hgss1-37","Corsola","Pokemon","Basic","60","Water","1","Uncommon","","Recover: Cost=[Water], EnergyCost=[1], Damage=, Text=Discard a Water Energy attached to Corsola and remove all damage counters from Corsola. | Hyper Cannon: Cost=[Water, Colorless], EnergyCost=[2], Damage=20+, Text=Flip 2 coins. If both of them are heads, this attack does 20 damage plus 50 more damage."
"hgss1-38","Croconaw","Pokemon","Stage 1","80","Water","2","Uncommon","","Wave Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text= | Big Bite: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"hgss1-39","Delibird","Pokemon","Basic","70","Water","1","Uncommon","","Snowy Present: Cost=[Water], EnergyCost=[1], Damage=, Text=Draw a card for each Water Energy attached to all of your Pokemon. | Hail: Cost=[Water, Colorless], EnergyCost=[2], Damage=, Text=This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"hgss1-40","Donphan","Pokemon","Stage 1","100","Fighting","3","Uncommon","","Rock Hurl: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=This attack's damage isn't affected by Resistance. | Double Spin: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=70×, Text=Flip 2 coins. This attack does 70 damage times the number of heads."
"hgss1-41","Dunsparce","Pokemon","Basic","50","Colorless","1","Uncommon","","Glare: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Fade Out: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Return Dunsparce and all cards attached to it to your hand."
"hgss1-42","Flaaffy","Pokemon","Stage 1","80","Lightning","1","Uncommon","","Thunder Spear: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Thundershock: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"hgss1-43","Heracross","Pokemon","Basic","80","Grass","2","Uncommon","","Green Draw: Cost=[Grass, Colorless], EnergyCost=[2], Damage=, Text=Draw a card for each of your Grass Pokemon in play. | Double Headbutt: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=Flip 2 coins. This attack does 30 damage plus 20 more damage for each heads."
"hgss1-44","Igglybuff","Pokemon","Basic","30","Colorless","","Uncommon","Sweet Sleeping Face: Effect=[As long as Igglybuff is Asleep, prevent all damage done to Igglybuff by attacks.]","Graffiti: Cost=[], EnergyCost=[0], Damage=, Text=Igglybuff is now Asleep. During your opponent's next turn, the attack cost of each of the Defending Pokemon's attacks is Colorless more."
"hgss1-45","Mantine","Pokemon","Basic","80","Water","1","Uncommon","","Group Swim: Cost=[Water], EnergyCost=[1], Damage=, Text=Search your deck for a Water Pokemon, show it to your opponent, and put it into your hand. Shuffle your deck afterward. | Aqua Slash: Cost=[Water, Water], EnergyCost=[2], Damage=40, Text=Mantine can't attack during your next turn."
"hgss1-46","Metapod","Pokemon","Stage 1","80","Grass","2","Uncommon","Green Shield: Effect=[Each of your Grass Pokemon has no Weakness.]","Sharpen: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-47","Miltank","Pokemon","Basic","90","Colorless","3","Uncommon","","Moomoo Squeeze: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Moomoo Milk card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. | Body Slam: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"hgss1-48","Parasect","Pokemon","Stage 1","90","Grass","2","Uncommon","","Sleep Drain: Cost=[Grass], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep. Remove 4 damage counters from Parasect. | Slash: Cost=[Grass, Grass, Colorless], EnergyCost=[3], Damage=60, Text="
"hgss1-49","Quilava","Pokemon","Stage 1","80","Fire","1","Uncommon","","Flare: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text= | Flamethrower: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Discard an Energy attached to Quilava."
"hgss1-50","Qwilfish","Pokemon","Basic","70","Water","1","Uncommon","","Offensive Needle: Cost=[Water, Water], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned. If tails, the Defending Pokemon is now Paralyzed."
"hgss1-51","Skiploom","Pokemon","Stage 1","60","Grass","","Uncommon","","Knock Away: Cost=[Grass], EnergyCost=[1], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 10 more damage."
"hgss1-52","Slowbro","Pokemon","Stage 1","90","Water","2","Uncommon","","Big Yawn: Cost=[Water], EnergyCost=[1], Damage=30, Text=Both Slowbro and the Defending Pokemon are now Asleep. | Madkinesis: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=Does 30 damage plus 20 more damage for each Psychic Energy attached to Slowbro."
"hgss1-53","Starmie","Pokemon","Stage 1","90","Water","","Uncommon","","Cosmic Cyclone: Cost=[Water], EnergyCost=[1], Damage=20×, Text=Choose as many Water Energy attached to your Pokemon as you like. This attack does 20 damage times the number of Energy you chose. Shuffle those cards back into your deck."
"hgss1-54","Unown","Pokemon","Basic","50","Psychic","1","Uncommon","RETURN: Effect=[Once during your turn, when you put Unown from your hand onto your Bench, you may return all Energy attached to 1 of your Pokemon to your hand.]","Hidden Power: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"hgss1-55","Unown","Pokemon","Basic","50","Psychic","1","Uncommon","FLASH: Effect=[Once during your turn, when you put Unown from your hand onto your Bench, you may look at the top 5 cards of your deck and put them back on top of your deck in any order.]","Hidden Power: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"hgss1-56","Wigglytuff","Pokemon","Stage 1","90","Colorless","2","Uncommon","","Double Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40×, Text=Flip 2 coins. This attack does 40 damage times the number of heads. | Expand: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=During your opponent's next turn, any damage done to Wigglytuff by attacks is reduced by 10 (after applying Weakness and Resistance)."
"hgss1-57","Caterpie","Pokemon","Basic","30","Grass","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=20, Text="
"hgss1-58","Chansey","Pokemon","Basic","90","Colorless","2","Common","","Pound: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Happy Punch: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Flip a coin. If heads, remove 3 damage counters from Chansey."
"hgss1-59","Chikorita","Pokemon","Basic","60","Grass","1","Common","","Tackle: Cost=[Grass], EnergyCost=[1], Damage=10, Text= | Razor Leaf: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-60","Clefairy","Pokemon","Basic","50","Colorless","1","Common","","Minimize: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, any damage done to Clefairy by attacks is reduced by 20 (after applying Weakness and Resistance). | Slap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"hgss1-61","Cyndaquil","Pokemon","Basic","60","Fire","1","Common","","Beat: Cost=[Fire], EnergyCost=[1], Damage=10, Text= | Flare: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-62","Drowzee","Pokemon","Basic","60","Psychic","2","Common","","Sleep Inducer: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Switch the Defending Pokemon with 1 of your opponent's Benched Pokemon. The new Defending Pokemon is now Asleep. | Gentle Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-63","Exeggcute","Pokemon","Basic","50","Psychic","1","Common","","Continuous Eggsplosion: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip a coin until you get tails. This attack does 10 damage times the number of heads."
"hgss1-64","Girafarig","Pokemon","Basic","70","Colorless","1","Common","","Show Off: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 basic Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward. | Psyshot: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-65","Growlithe","Pokemon","Basic","70","Fire","2","Common","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Combustion: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"hgss1-66","Hoothoot","Pokemon","Basic","50","Colorless","1","Common","","Hypnosis: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep. | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-67","Hoppip","Pokemon","Basic","30","Grass","1","Common","","Bounce: Cost=[Grass], EnergyCost=[1], Damage=10, Text=You may switch Hoppip with 1 of your Benched Pokemon."
"hgss1-68","Jigglypuff","Pokemon","Basic","60","Colorless","1","Common","","Hypnoblast: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon is now Asleep."
"hgss1-69","Jynx","Pokemon","Basic","70","Psychic","1","Common","","Mimic: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Shuffle your hand into your deck. Then, draw a number of cards equal to the number of cards in your opponent's hand. | Lick: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"hgss1-70","Koffing","Pokemon","Basic","50","Psychic","1","Common","","Smokescreen: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. | Suffocating Gas: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-71","Ledyba","Pokemon","Basic","50","Grass","1","Common","","Ram: Cost=[Grass], EnergyCost=[1], Damage=10, Text= | Comet Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10×, Text=Flip 4 coins. This attack does 10 damage times the number of heads."
"hgss1-72","Magikarp","Pokemon","Basic","30","Water","1","Common","","Splash: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"hgss1-73","Mareep","Pokemon","Basic","40","Lightning","1","Common","","Static Electricity: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a number of Lightning Energy cards up to the number of Mareep in play (both yours and your opponent's) and attach them to Mareep. Shuffle your deck afterward. | Ram: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-74","Marill","Pokemon","Basic","60","Water","1","Common","","Water Splash: Cost=[Water], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage. | Tail Slap: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"hgss1-75","Meowth","Pokemon","Basic","60","Colorless","1","Common","","Pay Day: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Draw a card. | Dig Claws: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-76","Paras","Pokemon","Basic","50","Grass","1","Common","","Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Double-edge Claw: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text=Paras does 10 damage to itself."
"hgss1-77","Phanpy","Pokemon","Basic","70","Fighting","2","Common","","Flail: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Does 10 damage times the number of damage counters on Phanpy."
"hgss1-78","Pikachu","Pokemon","Basic","60","Lightning","1","Common","","Tail Slap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Quick Attack: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 10 more damage."
"hgss1-79","Sandshrew","Pokemon","Basic","60","Fighting","1","Common","","Defense Curl: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all damage done to Sandshrew by attacks during your opponent's next turn. | Rollout: Cost=[Fighting], EnergyCost=[1], Damage=10, Text="
"hgss1-80","Sentret","Pokemon","Basic","50","Colorless","1","Common","","Scout: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Look at your opponent's hand. | Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"hgss1-81","Slowpoke","Pokemon","Basic","60","Water","2","Common","","Whimsy Tackle: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing."
"hgss1-82","Snubbull","Pokemon","Basic","50","Colorless","2","Common","","Roar: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon. | Sharp Fang: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-83","Spinarak","Pokemon","Basic","50","Grass","1","Common","","Hang Down: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Spider Web: Cost=[Grass], EnergyCost=[1], Damage=, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"hgss1-84","Staryu","Pokemon","Basic","50","Water","1","Common","","Spinning Attack: Cost=[Water], EnergyCost=[1], Damage=20, Text="
"hgss1-85","Sunkern","Pokemon","Basic","40","Grass","1","Common","","Cure Kernels: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Remove 2 damage counters from 1 of your Pokemon. | Seed Bomb: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-86","Totodile","Pokemon","Basic","60","Water","1","Common","","Gnaw: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Wave Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"hgss1-87","Vulpix","Pokemon","Basic","50","Fire","1","Common","","Singe: Cost=[Fire], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Burned. | Ember: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, discard a Fire Energy attached to Vulpix."
"hgss1-88","Wooper","Pokemon","Basic","50","Water","1","Common","","Tail Whip: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn. | Watering: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"hgss1-89","Bill","Trainer","Supporter",,"","","Uncommon","",""
"hgss1-90","Copycat","Trainer","Supporter",,"","","Uncommon","",""
"hgss1-91","Energy Switch","Trainer","Item",,"","","Uncommon","",""
"hgss1-92","Fisherman","Trainer","Supporter",,"","","Uncommon","",""
"hgss1-93","Full Heal","Trainer","Item",,"","","Uncommon","",""
"hgss1-94","Moomoo Milk","Trainer","Item",,"","","Uncommon","",""
"hgss1-95","Poke Ball","Trainer","Item",,"","","Uncommon","",""
"hgss1-96","Pokegear 3.0","Trainer","Item",,"","","Uncommon","",""
"hgss1-97","Pokemon Collector","Trainer","Supporter",,"","","Uncommon","",""
"hgss1-98","Pokemon Communication","Trainer","Item",,"","","Uncommon","",""
"hgss1-99","Pokemon Reversal","Trainer","Item",,"","","Uncommon","",""
"hgss1-100","Professor Elm's Training Method","Trainer","Supporter",,"","","Uncommon","",""
