"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"swshp-SWSH072","Vaporeon","Pokemon","Stage 1","110","Water","2","Promo","Watery Shroud: Effect=[As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponent's).]","Hydro Pump: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=This attack does 20 more damage for each Water Energy attached to this Pokemon."
"swshp-SWSH073","Sobble","Pokemon","Basic","60","Water","1","Promo","","Growl: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, the Defending Pokemon's attacks do 20 less damage (before applying Weakness and Resistance). | Rain Splash: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"swshp-SWSH074","Special Delivery Pikachu","Pokemon","Basic","60","Lightning","1","Promo","","Happy Delivery: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck. | Electro Ball: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30, Text="
"swshp-SWSH075","Special Delivery Charizard","Pokemon","Stage 2","160","Fire","3","Promo","","Happy Delivery: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Item cards, reveal them, and put them into your hand. Then, shuffle your deck. | Flamethrower: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=160, Text=Discard an Energy from this Pokemon."
"swshp-SWSH079","Galarian Mr. Rime","Pokemon","Stage 1","120","Water","2","Promo","Shuffle Dance: Effect=[Once during your turn, you may switch 1 of your opponent's face-down Prize cards with the top card of their deck. (The cards stay face down.)]","Mad Party: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=20×, Text=This attack does 20 damage for each Pokemon in your discard pile that has the Mad Party attack."
"swshp-SWSH080","Dedenne","Pokemon","Basic","70","Psychic","1","Promo","","Mad Party: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=20×, Text=This attack does 20 damage for each Pokemon in your discard pile that has the Mad Party attack."
"swshp-SWSH081","Polteageist","Pokemon","Stage 1","60","Psychic","1","Promo","Tea Break: Effect=[You must discard a Pokemon that has the Mad Party attack from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.]","Mad Party: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=This attack does 20 damage for each Pokemon in your discard pile that has the Mad Party attack."
"swshp-SWSH082","Bunnelby","Pokemon","Basic","40","Colorless","1","Promo","","Mad Party: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=This attack does 20 damage for each Pokemon in your discard pile that has the Mad Party attack."
"swshp-SWSH088","Cherrim","Pokemon","Stage 1","80","Grass","2","Promo","Spring Bloom: Effect=[As often as you like during your turn, you may attach a Grass Energy card from your hand to 1 of your Pokemon that doesn't have a Rule Box (Pokemon V, Pokemon-GX, etc. have Rule Boxes).]","Seed Bomb: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"swshp-SWSH089","Octillery","Pokemon","Stage 1, Rapid Strike","110","Water","2","Promo","Rapid Strike Search: Effect=[Once during your turn, you may search your deck for a Rapid Strike card, reveal it, and put it into your hand. Then, shuffle your deck. You can't use more than 1 Rapid Strike Search Ability each turn.]","Waterfall: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"swshp-SWSH090","Houndoom","Pokemon","Stage 1, Single Strike","130","Darkness","2","Promo","Single Strike Roar: Effect=[Once during your turn, you may search your deck for a Single Strike Energy card and attach it to 1 of your Single Strike Pokemon. Then, shuffle your deck. If you attached Energy to a Pokemon in this way, put 2 damage counters on that Pokemon.]","Darkness Fang: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=50, Text="
"swshp-SWSH091","Bronzong","Pokemon","Stage 1","110","Metal","3","Promo","Metal Transfer: Effect=[As often as you like during your turn, you may move a Metal Energy from 1 of your Pokemon to another of your Pokemon.]","Zen Headbutt: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"swshp-SWSH092","Charmander","Pokemon","Basic","70","Fire","1","Promo","","Collect: Cost=[Fire], EnergyCost=[1], Damage=, Text=Draw a card. | Flare: Cost=[Fire, Fire], EnergyCost=[2], Damage=30, Text="
"swshp-SWSH093","Arrokuda","Pokemon","Basic","60","Water","1","Promo","","Flock: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Arrokuda and put them onto your Bench. Then, shuffle your deck. | Peck: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"swshp-SWSH094","Jolteon","Pokemon","Stage 1","100","Lightning","","Promo","","Energize: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Attach a Lightning Energy card from your discard pile to this Pokemon. | Thunder: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=160, Text=This Pokemon also does 30 damage to itself."
"swshp-SWSH095","Eevee","Pokemon","Basic","60","Colorless","1","Promo","","First Step: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Tail Whap: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"swshp-SWSH112","Cinderace","Pokemon","Stage 2, Single Strike","170","Fire","1","Promo","Crisis Power: Effect=[This Pokemon's attacks do 30 more damage to your opponent's Active Pokemon for each Prize card your opponent has taken (before applying Weakness and Resistance).]","Fireball Shot: Cost=[Fire, Colorless], EnergyCost=[2], Damage=150, Text=During your next turn, this Pokemon can't attack."
"swshp-SWSH113","Inteleon","Pokemon","Stage 2, Rapid Strike","150","Water","1","Promo","Quick Shooting: Effect=[Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokemon.]","Waterfall: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=70, Text="
"swshp-SWSH114","Cresselia","Pokemon","Basic","120","Psychic","1","Promo","","Crescent Glow: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Search your deck for a Psychic Energy card and attach it to 1 of your Pokemon. If you go second and it's your first turn, instead search for up to 3 Psychic Energy cards and attach them to 1 of your Pokemon. Then, shuffle your deck. | Photon Laser: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=30+, Text=If you have at least 5 Energy in play, this attack does 90 more damage."
"swshp-SWSH115","Passimian","Pokemon","Basic, Rapid Strike","110","Fighting","1","Promo","Throwing Coach: Effect=[Your Rapid Strike Pokemon's attacks do 30 more damage to your opponent's Benched Pokemon V and Benched Pokemon-GX (before applying Weakness and Resistance). You can't apply more than 1 Throwing Coach Ability at a time.]","Fling: Cost=[Fighting], EnergyCost=[1], Damage=, Text=This attack does 20 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swshp-SWSH116","Morpeko","Pokemon","Basic","80","Lightning","1","Promo","","Famished: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Thunder Shock: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=40, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"swshp-SWSH117","Phanpy","Pokemon","Basic","70","Fighting","2","Promo","","Stampede: Cost=[Fighting], EnergyCost=[1], Damage=10, Text= | Strike Back: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30×, Text=This attack does 30 damage for each damage counter on this Pokemon."
"swshp-SWSH118","Eevee","Pokemon","Basic","60","Colorless","1","Promo","","Signs of Evolution: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a card that evolves from Eevee, reveal it, and put it into your hand. Then, shuffle your deck. | Wild Kick: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"swshp-SWSH119","Snorlax","Pokemon","Basic, Single Strike","140","Colorless","4","Promo","","Slap Push: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Single Strike Tackle: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=120, Text=This Pokemon also does 30 damage to itself."
"swshp-SWSH120","Marnie","Trainer","Supporter",,"","","Promo","",""
"swshp-SWSH121","Marnie","Trainer","Supporter",,"","","Promo","",""
"swshp-SWSH122","Flaaffy","Pokemon","Stage 1","90","Lightning","2","Promo","Dynamotor: Effect=[Once during your turn (before your attack), you may attach a Lightning Energy card from your discard pile to 1 of your Benched Pokemon.]","Electro Ball: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=50, Text="
"swshp-SWSH123","Galarian Articuno","Pokemon","Basic","120","Psychic","2","Promo","Cruel Charge: Effect=[When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Psychic Energy cards from your hand to this Pokemon.]","Psylaser: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=, Text=Discard all Psychic Energy from this Pokemon. This attack does 120 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swshp-SWSH124","Galarian Zapdos","Pokemon","Basic","110","Fighting","","Promo","Strong Legs Charge: Effect=[When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Fighting Energy cards from your hand to this Pokemon.]","Zapper Kick: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=70, Text=You may discard all Energy from this Pokemon. If you do, your opponent's Active Pokemon is now Paralyzed."
"swshp-SWSH125","Galarian Moltres","Pokemon","Basic","120","Darkness","2","Promo","Malevolent Charge: Effect=[When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Darkness Energy cards from your hand to this Pokemon.]","Fiery Wrath: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=20+, Text=This attack does 50 more damage for each Prize card your opponent has taken."
"swshp-SWSH126","Galarian Slowpoke","Pokemon","Basic","70","Psychic","2","Promo","","Everyone Laze Around: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Heal 10 damage from each of your Pokemon. | Tail Whap: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"swshp-SWSH127","Eevee","Pokemon","Basic","60","Colorless","1","Promo","","Be Prepared: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach a basic Energy card from your hand to this Pokemon. | Bite: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"swshp-SWSH128","Eiscue","Pokemon","Basic","120","Water","2","Promo","","Ice Bonus: Cost=[Water], EnergyCost=[1], Damage=, Text=Discard a Water Energy card from your hand. If you do, draw 3 cards. | Headbutt Bounce: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=100, Text="
"swshp-SWSH129","Umbreon","Pokemon","Stage 1","110","Darkness","1","Promo","","Blindside: Cost=[Darkness], EnergyCost=[1], Damage=, Text=This attack does 60 damage to 1 of your opponent's Pokemon that has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pokemon.) | Moon Mirage: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Your opponent's Active Pokemon is now Confused."
"swshp-SWSH132","Dragapult","Pokemon","Stage 2, Prime","150","Psychic","","Promo","","Mach Turn: Cost=[Psychic], EnergyCost=[1], Damage=60, Text=You may switch this Pokemon with 1 of your Benched Pokemon. | Diving Swipe: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=150, Text=Discard a random card from your opponent's hand."
"swshp-SWSH135","Zacian LV.X","Pokemon","Level-Up","160","Metal","2","Promo","Bladed Armament: Effect=[Damage from this Pokemon's attacks isn't affected by any effects on your opponent's Active Pokemon.]","Brave Blade: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=240, Text=During your next turn, this Pokemon can't attack."
"swshp-SWSH136","Mimikyu δ","Pokemon","Basic","70","Water","1","Promo","","Filch: Cost=[Water], EnergyCost=[1], Damage=, Text=Draw 2 cards. | Wet Claw: Cost=[Water, Colorless], EnergyCost=[2], Damage=40, Text=Put an Energy attached to your opponent's Active Pokemon into their hand."
"swshp-SWSH137","Light Toxtricity","Pokemon","Stage 1","120","Lightning","2","Promo","","Slow Ballad: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Heal 30 damage from both Active Pokemon. | Beatdown Smash: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=160, Text=During your next turn, this Pokemon can't use Beatdown Smash."
"swshp-SWSH138","Hydreigon C","Pokemon","Basic, SP","110","Darkness","2","Promo","","Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Berserker Blade: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=100, Text=This attack also does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swshp-SWSH146","Poke Ball","Trainer","Item",,"","","Promo","",""
"swshp-SWSH152","Professor's Research","Trainer","Supporter",,"","","Promo","",""
