"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"xyp-XY32","Yveltal","Pokemon","Basic","130","Darkness","2","Promo","","Air Crash: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon. | Wings of Destruction: Cost=[Darkness, Darkness, Colorless, Colorless], EnergyCost=[4], Damage=80+, Text=If your opponent has Xerneas (including Xerneas-EX) in play, this attack does 40 more damage."
"xyp-XY33","Trevor","Trainer","Supporter",,"","","Promo","",""
"xyp-XY36","Treecko","Pokemon","Basic","60","Grass","1","Promo","","Quick Attack: Cost=[Grass], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage."
"xyp-XY37","Torchic","Pokemon","Basic","60","Fire","1","Promo","","Ember: Cost=[Fire], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, discard a Fire Energy attached to this Pokemon."
"xyp-XY38","Mudkip","Pokemon","Basic","60","Water","1","Promo","","Tackle: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Mud-Slap: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"xyp-XY39","Kingdra","Pokemon","Stage 2","130","Dragon","1","Promo","","Gather Strength: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 4 basic Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward. | Dragon Blast: Cost=[Water, Water, Lightning], EnergyCost=[3], Damage=150, Text=Discard a Water and a Lightning Energy attached to this Pokemon."
"xyp-XY40","Ditto","Pokemon","Basic","70","Colorless","2","Promo","Metamorphosis Gene: Effect=[If this Pokemon is your Active Pokemon, it can use the attacks of your opponent's Active Pokemon. (You still need the necessary Energy to use each attack.)]","Stick On: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Attach a basic Energy card from your discard pile to this Pokemon."
"xyp-XY46","Altaria","Pokemon","Stage 1","90","Colorless","1","Promo","Clear Humming: Effect=[Each of your Colorless Pokemon has no Weakness.]","Wing Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"xyp-XY47","Heliolisk","Pokemon","Stage 1","90","Lightning","1","Promo","Dry Skin: Effect=[Any damage done to this Pokemon by an attack from 1 of your opponent's Water Pokemon is reduced by 30 (after applying Weakness and Resistance).]","Hyper Beam: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon."
"xyp-XY48","Meowstic","Pokemon","Stage 1","90","Psychic","1","Promo","Mysterious Ears: Effect=[If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Confused.]","Psyblast: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon."
"xyp-XY49","Regirock","Pokemon","Basic","110","Fighting","3","Promo","","Land Maker: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Put 2 Stadium cards from your discard pile into your hand. | Stone Edge: Cost=[Fighting, Fighting, Fighting, Colorless], EnergyCost=[4], Damage=80+, Text=Flip a coin. If heads, this attack does 40 more damage."
"xyp-XY50","Pangoro","Pokemon","Stage 1","100","Fighting","3","Promo","Benevolent Boss: Effect=[If this Pokemon is your Active Pokemon, it gets +20 HP for each of your Benched Pokemon.]","Crazy Knuckle: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=80+, Text=If this Pokemon is affected by a Special Condition, this attack does 40 more damage."
"xyp-XY51","Kyogre","Pokemon","Basic","130","Water","4","Promo","","Spring Tides: Cost=[Water, Colorless], EnergyCost=[2], Damage=30×, Text=Flip a coin until you get tails. This attack does 30 damage times the number of heads. | Ocean Cyclone: Cost=[Water, Water, Water, Colorless], EnergyCost=[4], Damage=80, Text=This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xyp-XY52","Groudon","Pokemon","Basic","130","Fighting","4","Promo","","Rock Smash: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage. | Break Ground: Cost=[Fighting, Fighting, Fighting, Colorless], EnergyCost=[4], Damage=100, Text=This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xyp-XY56","Blissey","Pokemon","Stage 1","120","Colorless","2","Promo","","Double Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40×, Text=Flip 2 coins. This attack does 40 damage times the number of heads. | Nurse's Egg: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=, Text=Heal 100 damage from each of your Benched Pokemon. Then, discard 2 Energy attached to this Pokemon."
"xyp-XY57","Fearow","Pokemon","Stage 1","90","Colorless","1","Promo","","Repeating Drill: Cost=[Colorless], EnergyCost=[1], Damage=20×, Text=Flip 5 coins. This attack does 20 damage times the number of heads. | Nosedive: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=This Pokemon does 20 damage to itself."
"xyp-XY58","Malamar","Pokemon","Stage 1","90","Darkness","2","Promo","Contrary: Effect=[If this Pokemon is your Active Pokemon, whenever your opponent flips a coin during his or her turn, treat it as tails.]","Conform: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=If you have the same number of cards in your hand as your opponent, your opponent's Active Pokemon is now Confused."
"xyp-XY59","Salamence","Pokemon","Stage 2","150","Dragon","2","Promo","","Call for Goons: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 3 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward. | Dragon Pulse: Cost=[Fire, Water, Colorless, Colorless], EnergyCost=[4], Damage=130, Text=Discard the top card of your deck."
"xyp-XY60","Gyarados","Pokemon","Stage 1","130","Water","3","Promo","","Full Retaliation: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=This attack does 30 more damage for each damage counter on each of your Benched Magikarp. | Thrash: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=100+, Text=Flip a coin. If heads, this attack does 30 more damage. If tails, this Pokemon does 30 damage to itself."
"xyp-XY64","Rayquaza","Pokemon","Basic","120","Dragon","3","Promo","Ozone Wall: Effect=[As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponent's.)]","Dragon Pulse: Cost=[Fire, Fire, Lightning, Colorless], EnergyCost=[4], Damage=130, Text=Discard the top 3 cards of your deck."
"xyp-XY65","Latios","Pokemon","Basic","110","Psychic","1","Promo","","Supersonic Flight: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text=Flip a coin. If tails, this attack does nothing. | Psyburn: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=70, Text="
"xyp-XY67","Jirachi","Pokemon","Basic","60","Metal","1","Promo","","Stardust: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Discard a Special Energy attached to your opponent's Active Pokemon. If you do, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Dream Dance: Cost=[Metal, Colorless], EnergyCost=[2], Damage=20, Text=Both Active Pokemon are now Asleep."
"xyp-XY67a","Jirachi","Pokemon","Basic","60","Metal","1","Promo","","Stardust: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Discard a Special Energy attached to your opponent's Active Pokemon. If you do, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Dream Dance: Cost=[Metal, Colorless], EnergyCost=[2], Damage=20, Text=Both Active Pokemon are now Asleep."
"xyp-XY68","Chesnaught","Pokemon","Stage 2","160","Grass","4","Promo","","Spike Lariat: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If your opponent's Active Pokemon already has any damage counters on it, this attack does 60 more damage. | Adamantine Press: Cost=[Grass, Grass, Colorless, Colorless], EnergyCost=[4], Damage=100, Text=During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance)."
"xyp-XY74","Reshiram","Pokemon","Basic","120","Fire","2","Promo","","Slash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Repeater Blaze: Cost=[Fire, Fire, Colorless, Colorless], EnergyCost=[4], Damage=90+, Text=Flip a coin until you get tails. This attack does 20 more damage for each heads."
"xyp-XY75","Palkia","Pokemon","Basic","120","Water","3","Promo","","Wave Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text= | Cross Slicer: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=80, Text=Your opponent can't attach Energy from his or her hand to the Defending Pokemon during his or her next turn."
"xyp-XY76","Zekrom","Pokemon","Basic","120","Lightning","2","Promo","","Slash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Voltage Storm: Cost=[Lightning, Lightning, Colorless, Colorless], EnergyCost=[4], Damage=90, Text=This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xyp-XY77","Dialga","Pokemon","Basic","120","Metal","3","Promo","","Metal Claw: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30, Text= | Time Freeze: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=80, Text=Your opponent can't play any Pokemon from his or her hand to evolve the Defending Pokemon during his or her next turn."
"xyp-XY78","Latias","Pokemon","Basic","90","Dragon","1","Promo","","Eon Connection: Cost=[Fire], EnergyCost=[1], Damage=, Text=Draw a card. If Latios is on your Bench, draw 1 more card. | Speed Wing: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"xyp-XY79","Latios","Pokemon","Basic","100","Dragon","1","Promo","","Glide: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Sky Blade: Cost=[Water, Psychic, Colorless, Colorless], EnergyCost=[4], Damage=70+, Text=If Latias is on your Bench, this attack does 50 more damage."
"xyp-XY80","Black Kyurem","Pokemon","Basic","120","Dragon","3","Promo","","Thunder Nail: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Frozen Slice: Cost=[Water, Lightning, Lightning, Colorless], EnergyCost=[4], Damage=120, Text=This Pokemon does 20 damage to itself."
"xyp-XY81","White Kyurem","Pokemon","Basic","120","Dragon","3","Promo","","Hyper Beam: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon. | Flare Blizzard: Cost=[Fire, Fire, Water, Colorless], EnergyCost=[4], Damage=120, Text=This Pokemon can't use Flare Blizzard during your next turn."
"xyp-XY82","Regigigas","Pokemon","Basic","130","Colorless","4","Promo","Earthen Awakening: Effect=[Whenever you attach an Energy card from your hand to this Pokemon, heal 20 damage from it.]","Gigas Punch: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=100, Text=Flip 2 coins. If both of them are tails, this attack does nothing."
"xyp-XY83","Arceus","Pokemon","Basic","120","Colorless","2","Promo","","Gather Light: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Move as many Energy as you like from your Benched Pokemon to this Pokemon. | Judgment Blast: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=10+, Text=This attack does 30 more damage for each different type of basic Energy attached to this Pokemon."
"xyp-XY88","Chespin","Pokemon","Basic","60","Grass","2","Promo","","Vine Whip: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text="
"xyp-XY89","Pikachu","Pokemon","Basic","60","Lightning","1","Promo","","Thunder Wave: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Electric Ring: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=If Hoopa is on your Bench, this attack does 30 more damage."
"xyp-XY90","Hoopa","Pokemon","Basic","70","Psychic","1","Promo","","Summoning Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=If Pikachu is on your Bench, draw 3 cards. | Double Spin: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads."
"xyp-XY91","Champions Festival","Trainer","Stadium",,"","","Promo","",""
"xyp-XY92","Sableye","Pokemon","Basic","70","Psychic","2","Promo","","Energy Hunt: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip 3 coins. For each heads, attach a basic Energy card from your discard pile to your Benched Pokemon-EX in any way you like. | Claw Slash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xyp-XY93","Celebi","Pokemon","Basic","70","Grass","1","Promo","Leap Through Time: Effect=[When this Pokemon is Knocked Out, flip a coin. If heads, shuffle this Pokemon and all cards attached to it into your deck, and your opponent can't take any Prize cards for it.]","Sparkle Motion: Cost=[Grass], EnergyCost=[1], Damage=, Text=Put 1 damage counter on each of your opponent's Pokemon."
"xyp-XY94","Trevenant","Pokemon","Stage 1","110","Psychic","3","Promo","Nervous Seed: Effect=[As long as this Pokemon is your Active Pokemon, the attacks of your opponent's Basic Pokemon cost Colorless more.]","Energy Press: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=70+, Text=This attack does 10 more damage for each Energy attached to your opponent's Active Pokemon."
"xyp-XY95","Pikachu","Pokemon","Basic","60","Lightning","1","Promo","","Let's Eat Together: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Heal 30 damage from both Active Pokemon. | Quick Attack: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 20 more damage."
"xyp-XY96","Umbreon","Pokemon","Stage 1","100","Darkness","2","Promo","","Mach Claw: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text=This attack's damage isn't affected by Resistance. | Lunatic Sense: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=Turn 1 of your face-down Prize cards face up. If that Prize card is a Pokemon, this attack does 60 more damage. (That Prize card remains up for the rest of the game.)"
"xyp-XY99","Aerodactyl Spirit Link","Trainer","Pokemon Tool",,"","","Promo","",""
"xyp-XY100","Mewtwo","Pokemon","Basic","120","Psychic","2","Promo","","Psy Bolt: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Zen Blade: Cost=[Psychic, Psychic, Colorless, Colorless], EnergyCost=[4], Damage=100, Text=This Pokemon can't use Zen Blade during your next turn."
"xyp-XY101","Mewtwo","Pokemon","Basic","120","Psychic","2","Promo","","Psy Bolt: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Zen Blade: Cost=[Psychic, Psychic, Colorless, Colorless], EnergyCost=[4], Damage=100, Text=This Pokemon can't use Zen Blade during your next turn."
"xyp-XY105","Mawile Spirit Link","Trainer","Pokemon Tool",,"","","Promo","",""
"xyp-XY109","Gyarados","Pokemon","Stage 1","130","Water","3","Promo","","Berserker Splash: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=This attack does 10 damage to each Benched Pokemon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.) | Aqua Tail: Cost=[Water, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=90+, Text=Flip a coin for each Water Energy attached to this Pokemon. This attack does 30 more damage for each heads."
"xyp-XY110","Mew","Pokemon","Basic","70","Psychic","1","Promo","","Clairvoyance: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent reveals his or her hand. | Psychic: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=This attack does 10 more damage for each Energy attached to your opponent's Active Pokemon."
"xyp-XY111","Celebi","Pokemon","Basic","70","Grass","1","Promo","","Time Call: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon. (This counts as evolving that Pokemon.) Shuffle your deck afterward. | Leech Seed: Cost=[Grass], EnergyCost=[1], Damage=10, Text=Heal 10 damage from this Pokemon."
"xyp-XY112","Jirachi","Pokemon","Basic","70","Metal","1","Promo","","Precognitive Dream: Cost=[Metal], EnergyCost=[1], Damage=, Text=Draw 3 cards. This Pokemon is now Asleep. | Iron Head: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin until you get tails. This attack does 30 damage times the number of heads."
"xyp-XY113","Manaphy","Pokemon","Basic","70","Water","1","Promo","","Marine Guidance: Cost=[Water], EnergyCost=[1], Damage=, Text=Search your deck for a Water Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward. | Aqua Ring: Cost=[Water, Water], EnergyCost=[2], Damage=30, Text=Switch this Pokemon with 1 of your Benched Pokemon."
"xyp-XY114","Darkrai","Pokemon","Basic","110","Darkness","2","Promo","","Dark Cutter: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text= | Abyssal Sleep: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=80, Text=Your opponent's Active Pokemon is now Asleep. Your opponent flips 2 coins instead of 1 between turns. If either of them is tails, that Pokemon is still Asleep."
"xyp-XY115","Shaymin","Pokemon","Basic","70","Grass","1","Promo","","Aromatherapy: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Heal 30 damage from each of your Pokemon. | Magical Leaf: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Flip a coin. If heads, this attack does 20 more damage and heal 20 damage from this Pokemon."
"xyp-XY116","Arceus","Pokemon","Basic","130","Colorless","2","Promo","","Type Switch: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose Grass, Fire, Water, Lightning, Psychic, Fighting, Darkness, Metal, Fairy, or Dragon type. Until the ends of your next turn, this Pokemon is that type. | Power Blast: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=120, Text=Discard an Energy attached to this Pokemon."
"xyp-XY117","Victini","Pokemon","Basic","70","Fire","1","Promo","","Energy Assist: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, attach a basic Energy card from your discard pile to 1 of your Benched Pokemon. | Victory Ball: Cost=[Fire, Colorless], EnergyCost=[2], Damage=50, Text=Discard a Fire Energy attached to this Pokemon."
"xyp-XY118","Keldeo","Pokemon","Basic","90","Water","1","Promo","Justified: Effect=[This Pokemon's attacks do 50 more damage to your opponent's Darkness Pokemon (before applying Weakness and Resistance).]","Sacred Sword: Cost=[Water, Water, Water], EnergyCost=[3], Damage=100, Text=This Pokemon can't use Sacred Sword during your next turn."
"xyp-XY119","Genesect","Pokemon","Basic","110","Metal","2","Promo","","Linear Attack: Cost=[Metal, Colorless], EnergyCost=[2], Damage=, Text=This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Destructor Beam: Cost=[Metal, Metal, Metal], EnergyCost=[3], Damage=90, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon."
"xyp-XY120","Meloetta","Pokemon","Basic","80","Psychic","1","Promo","","Soprano Wave: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip 3 coins. This attack does 10 damage times the number of heads to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Entrancing Melody: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=30, Text=Your opponent's Active Pokemon is now Confused."
"xyp-XY127","Moltres","Pokemon","Basic","120","Fire","1","Promo","","Combustion: Cost=[Fire], EnergyCost=[1], Damage=20, Text= | Flying Flare: Cost=[Fire, Fire, Colorless, Colorless], EnergyCost=[4], Damage=80+, Text=You may do 40 more damage. If you do, this Pokemon does 20 damage to itself."
"xyp-XY128","White Kyurem","Pokemon","Basic","130","Water","3","Promo","","Burning Icicles: Cost=[Water, Colorless], EnergyCost=[2], Damage=40, Text=If this Pokemon has any Fire Energy attached to it, this attack does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Blizzard Burn: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=130, Text=This Pokemon can't attack during your next turn."
"xyp-XY129","Zygarde","Pokemon","Basic","120","Fighting","2","Promo","","Rumble: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Geostrike: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=120, Text=This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xyp-XY130","Tyranitar","Pokemon","Stage 2","160","Darkness","4","Promo","Raging Roar: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may attach 1 Darkness Energy from your discard pile to this Pokemon for each Prize card your opponent has taken.]","Dark Mountain: Cost=[Darkness, Darkness, Darkness, Darkness, Darkness], EnergyCost=[5], Damage=150+, Text=Discard the top 2 cards of your deck. This attack does 50 more damage for each Supporter card discard in this way."
"xyp-XY131","Pansear","Pokemon","Basic","60","Fire","1","Promo","","Fury Swipes: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage times the number of heads."
