"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bw1-20","Emboar","Pokémon","150","Fire","","Pignite","20","5ban Graphics","Rare Holo","It can throw a fire punch by setting its fists on fire with its fiery chin. It cares deeply about its friends.","500",,"https://images.pokemontcg.io/bw1/20.png","https://images.pokemontcg.io/bw1/20_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","Inferno Fandango","As often as you like during your turn (before your attack), you may attach a Fire Energy card from your hand to 1 of your Pokémon.","Ability","","","","Heat Crash","Fire, Fire, Colorless, Colorless","4","80","","","","","","","Water","×2"
"bw1-21","Pansear","Pokémon","60","Fire","Simisear",,"21","match","Common","When it is angered, the temperature of its head tuft reaches 600° F. It uses its tuft to roast berries.","513",,"https://images.pokemontcg.io/bw1/21.png","https://images.pokemontcg.io/bw1/21_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Scratch","Colorless","1","10","","Live Coal","Fire, Colorless, Colorless","3","30","","Water","×2"
"bw1-22","Simisear","Pokémon","90","Fire","","Pansear","22","Shin Nagasawa","Uncommon","It loves sweets because they become energy for the fire burning inside its body.","514",,"https://images.pokemontcg.io/bw1/22.png","https://images.pokemontcg.io/bw1/22_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Flame Burst","Fire","1","20","Does 20 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Fury Swipes","Colorless, Colorless, Colorless","3","40×","Flip 3 coins. This attack does 40 damage times the number of heads.","Water","×2"
"bw1-23","Darumaka","Pokémon","70","Fire","Darmanitan",,"23","Kouki Saitou","Common","Darumaka's droppings are hot, so people used to put them in their clothes to keep themselves warm.","554",,"https://images.pokemontcg.io/bw1/23.png","https://images.pokemontcg.io/bw1/23_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Firebreathing","Fire","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Water","×2"
"bw1-24","Darumaka","Pokémon","70","Fire","Darmanitan",,"24","Masakazu Fukuda","Uncommon","Darumaka's droppings are hot, so people used to put them in their clothes to keep themselves warm.","554",,"https://images.pokemontcg.io/bw1/24.png","https://images.pokemontcg.io/bw1/24_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Singe","Fire","1","","The Defending Pokémon is now Burned.","Rollout","Colorless, Colorless","2","20","","Water","×2"
"bw1-25","Darmanitan","Pokémon","120","Fire","","Darumaka","25","Naoki Saito","Rare","When weakened in battle, it transforms into a stone statue, then it sharpens its mind and fights on mentally.","555",,"https://images.pokemontcg.io/bw1/25.png","https://images.pokemontcg.io/bw1/25_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Fire Fang","Fire, Colorless","2","20","The Defending Pokémon is now Burned.","Thrash","Fire, Colorless, Colorless","3","70+","Flip a coin. If heads, this attack does 20 more damage. If tails, this Pokémon does 20 damage to itself.","Water","×2"
"bw1-26","Reshiram","Pokémon","130","Fire","",,"26","5ban Graphics","Rare Holo","This Pokémon appears in legends. It sends flames into the air from its tail, burning up everything around it.","643",,"https://images.pokemontcg.io/bw1/26.png","https://images.pokemontcg.io/bw1/26_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokémon.","Blue Flare","Fire, Fire, Colorless","3","120","Discard 2 Fire Energy attached to this Pokémon.","Water","×2"
"bw1-27","Oshawott","Pokémon","60","Water","Dewott",,"27","Masakazu Fukuda","Common","The scalchop on its stomach is made from the same elements as claws. It detaches the scalchop for use as a blade.","501",,"https://images.pokemontcg.io/bw1/27.png","https://images.pokemontcg.io/bw1/27_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tackle","Water","1","10","","Water Gun","Water, Colorless","2","20","","Lightning","×2"
"bw1-28","Oshawott","Pokémon","60","Water","Dewott",,"28","5ban Graphics","Common","The scalchop on its stomach is made from the same elements as claws. It detaches the scalchop for use as a blade.","501",,"https://images.pokemontcg.io/bw1/28.png","https://images.pokemontcg.io/bw1/28_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Razor Shell","Water, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Lightning","×2"
"bw1-29","Dewott","Pokémon","90","Water","Samurott","Oshawott","29","Masakazu Fukuda","Uncommon","Scalchop techniques differ from one Dewott to another. It never neglects maintaining its scalchops.","502",,"https://images.pokemontcg.io/bw1/29.png","https://images.pokemontcg.io/bw1/29_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Water Gun","Colorless, Colorless","2","30","","Razor Shell","Water, Water, Colorless","3","40+","Flip a coin. If heads, this attack does 20 more damage.","Lightning","×2"
"bw1-30","Dewott","Pokémon","80","Water","Samurott","Oshawott","30","5ban Graphics","Uncommon","Scalchop techniques differ from one Dewott to another. It never neglects maintaining its scalchops.","502",,"https://images.pokemontcg.io/bw1/30.png","https://images.pokemontcg.io/bw1/30_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Aqua Tail","Colorless, Colorless","2","30+","Flip a coin for each Water Energy attached to this Pokémon. This attack does 10 more damage for each heads.","","","","","","Lightning","×2"
"bw1-31","Samurott","Pokémon","140","Water","","Dewott","31","Masakazu Fukuda","Rare Holo","Part of the armor on its anterior legs becomes a giant sword. Its cry alone is enough to intimidate most enemies.","503",,"https://images.pokemontcg.io/bw1/31.png","https://images.pokemontcg.io/bw1/31_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Pike","Colorless, Colorless","2","30","Does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Surf","Water, Water, Colorless","3","80","","Lightning","×2"
"bw1-32","Samurott","Pokémon","140","Water","","Dewott","32","5ban Graphics","Rare Holo","Part of the armor on its anterior legs becomes a giant sword. Its cry alone is enough to intimidate most enemies.","503",,"https://images.pokemontcg.io/bw1/32.png","https://images.pokemontcg.io/bw1/32_hires.png","Legal",,"Legal","Colorless, Colorless","2","Shell Armor","Any damage done to this Pokémon by attacks is reduced by 20 (after applying Weakness and Resistance).","Ability","","","","Hydro Pump","Colorless, Colorless, Colorless","3","70+","Does 10 more damage for each Water Energy attached to this Pokémon.","","","","","","Lightning","×2"
"bw1-33","Panpour","Pokémon","60","Water","Simipour",,"33","Atsuko Nishida","Common","It does not thrive in dry environments. It keeps itself damp by shooting water stored in its head tuft from its tail.","515",,"https://images.pokemontcg.io/bw1/33.png","https://images.pokemontcg.io/bw1/33_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Scratch","Colorless","1","10","","Water Gun","Water, Colorless, Colorless","3","30","","Lightning","×2"
"bw1-34","Simipour","Pokémon","90","Water","","Panpour","34","Kagemaru Himeno","Uncommon","The high-pressure water expelled from its tail is so powerful, it can destroy a concrete wall.","516",,"https://images.pokemontcg.io/bw1/34.png","https://images.pokemontcg.io/bw1/34_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Scald","Water","1","20","The Defending Pokémon is now Burned.","Fury Swipes","Colorless, Colorless, Colorless","3","40×","Flip 3 coins. This attack does 40 damage times the number of heads.","Lightning","×2"
"bw1-35","Basculin","Pokémon","70","Water","",,"35","Naoyo Kimura","Uncommon","Red and blue Basculin get along so poorly, they'll start fighting instantly. These Pokémon are very hostile.","550",,"https://images.pokemontcg.io/bw1/35.png","https://images.pokemontcg.io/bw1/35_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Crunch","Water, Water","2","30","Flip a coin. If heads, discard an Energy attached to the Defending Pokémon.","","","","","","Lightning","×2"
"bw1-36","Ducklett","Pokémon","60","Water","Swanna",,"36","Kagemaru Himeno","Common","These bird Pokémon are excellent divers. They swim around in the water eating their favorite food—peat moss.","580",,"https://images.pokemontcg.io/bw1/36.png","https://images.pokemontcg.io/bw1/36_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Water Gun","Water","1","10","","","","","","","Lightning","×2"
"bw1-37","Swanna","Pokémon","90","Water","","Ducklett","37","Naoyo Kimura","Rare","Swanna start to dance at dusk. The one dancing in the middle is the leader of the flock.","581",,"https://images.pokemontcg.io/bw1/37.png","https://images.pokemontcg.io/bw1/37_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Feather Dance","Colorless","1","","During your next turn, each of this Pokémon's attacks does 40 more damage (before applying Weakness and Resistance).","Aqua Ring","Water, Colorless","2","40","Switch this Pokémon with 1 of your Benched Pokémon.","Lightning","×2"
"bw1-38","Alomomola","Pokémon","100","Water","",,"38","sui","Uncommon","Floating in the open sea is how they live. When they find a wounded Pokémon, they embrace it and bring it to shore.","594",,"https://images.pokemontcg.io/bw1/38.png","https://images.pokemontcg.io/bw1/38_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Pound","Colorless, Colorless","2","20","","Wave Splash","Water, Water, Colorless, Colorless","4","60","","Lightning","×2"
"bw1-39","Alomomola","Pokémon","100","Water","",,"39","Naoyo Kimura","Rare","Floating in the open sea is how they live. When they find a wounded Pokémon, they embrace it and bring it to shore.","594",,"https://images.pokemontcg.io/bw1/39.png","https://images.pokemontcg.io/bw1/39_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Water Pulse","Water, Colorless","2","20","The Defending Pokémon is now Asleep.","Hydro Pump","Colorless, Colorless, Colorless","3","40+","Does 10 more damage for each Water Energy attached to this Pokémon.","Lightning","×2"
"bw1-40","Blitzle","Pokémon","60","Lightning","Zebstrika",,"40","Kouki Saitou","Common","When thunderclouds cover the sky, it will appear. It can catch lightning with its mane and store the electricity.","522",,"https://images.pokemontcg.io/bw1/40.png","https://images.pokemontcg.io/bw1/40_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Rear Kick","Lightning, Colorless","2","20","","","","","","","Fighting","×2"
"bw1-41","Blitzle","Pokémon","60","Lightning","Zebstrika",,"41","Kagemaru Himeno","Common","Its mane shines when it discharges electricity. They use their flashing manes to communicate with one another.","522",,"https://images.pokemontcg.io/bw1/41.png","https://images.pokemontcg.io/bw1/41_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Stomp","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Fighting","×2"
"bw1-42","Zebstrika","Pokémon","90","Lightning","","Blitzle","42","Kouki Saitou","Uncommon","This ill-tempered Pokémon is dangerous because when it's angry, it shoots lightning from its mane in all directions.","523",,"https://images.pokemontcg.io/bw1/42.png","https://images.pokemontcg.io/bw1/42_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Stomp","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Wild Charge","Lightning, Lightning, Colorless","3","70","This Pokémon does 10 damage to itself.","Fighting","×2"
"bw1-43","Zebstrika","Pokémon","90","Lightning","","Blitzle","43","Masakazu Fukuda","Rare","They have lightning-like movements. When Zebstrika run at full speed, the sound of thunder reverberates.","523",,"https://images.pokemontcg.io/bw1/43.png","https://images.pokemontcg.io/bw1/43_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Rear Kick","Colorless","1","30","","Electrispark","Lightning, Lightning, Lightning","3","70","Does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Fighting","×2"
"bw1-44","Joltik","Pokémon","40","Lightning","Galvantula",,"44","Kouki Saitou","Common","They attach themselves to large-bodied Pokémon and absorb static electricity, which they store in an electric pouch.","595",,"https://images.pokemontcg.io/bw1/44.png","https://images.pokemontcg.io/bw1/44_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Stun Needle","Lightning","1","10","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","","","","","","Fighting","×2"
"bw1-45","Joltik","Pokémon","30","Lightning","Galvantula",,"45","Masakazu Fukuda","Common","They attach themselves to large-bodied Pokémon and absorb static electricity, which they store in an electric pouch.","595",,"https://images.pokemontcg.io/bw1/45.png","https://images.pokemontcg.io/bw1/45_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Leech Life","Colorless","1","10","Heal from this Pokémon the same amount of damage you did to the Defending Pokémon.","","","","","","Fighting","×2"
"bw1-46","Galvantula","Pokémon","80","Lightning","","Joltik","46","Mitsuhiro Arita","Rare","They employ an electrically charged web to trap their prey. While it is immobilized by shock, they leisurely consume it.","596",,"https://images.pokemontcg.io/bw1/46.png","https://images.pokemontcg.io/bw1/46_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Electroweb","Lightning","1","20","The Defending Pokémon can't retreat during your opponent's next turn.","Leech Life","Colorless, Colorless","2","40","Heal from this Pokémon the same amount of damage you did to the Defending Pokémon.","Fighting","×2"
"bw1-47","Zekrom","Pokémon","130","Lightning","",,"47","5ban Graphics","Rare Holo","This Pokémon appears in legends. In its tail, it has a giant generator that creates electricity.","644",,"https://images.pokemontcg.io/bw1/47.png","https://images.pokemontcg.io/bw1/47_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokémon.","Bolt Strike","Lightning, Lightning, Colorless","3","120","This Pokémon does 40 damage to itself.","Fighting","×2"
"bw1-48","Munna","Pokémon","70","Psychic","Musharna",,"48","Atsuko Nishida","Uncommon","Munna always float in the air. People whose dreams are eaten by them forget what the dreams had been about.","517",,"https://images.pokemontcg.io/bw1/48.png","https://images.pokemontcg.io/bw1/48_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Hypnosis","Colorless","1","","The Defending Pokémon is now Asleep.","Dream Eater","Psychic, Psychic","2","60","If the Defending Pokémon is not Asleep, this attack does nothing.","Psychic","×2"
"bw1-49","Musharna","Pokémon","90","Psychic","","Munna","49","Masakazu Fukuda","Rare","The mist emanating from their foreheads is packed with the dreams of people and Pokémon.","518",,"https://images.pokemontcg.io/bw1/49.png","https://images.pokemontcg.io/bw1/49_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Hypnotic Ray","Psychic","1","20","The Defending Pokémon is now Asleep.","Dream Eater","Psychic, Psychic","2","90","If the Defending Pokémon is not Asleep, this attack does nothing.","Psychic","×2"
"bw1-50","Woobat","Pokémon","50","Psychic","Swoobat",,"50","MAHOU","Common","Its habitat is dark forests and caves. It emits ultrasonic waves from its nose to learn about its surroundings.","527",,"https://images.pokemontcg.io/bw1/50.png","https://images.pokemontcg.io/bw1/50_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Gust","Colorless","1","10","","","","","","","Lightning","×2"
"bw1-51","Swoobat","Pokémon","80","Psychic","","Woobat","51","Kouki Saitou","Uncommon","It emits sound waves of various frequencies from its nose, including some powerful enough to destroy rocks.","528",,"https://images.pokemontcg.io/bw1/51.png","https://images.pokemontcg.io/bw1/51_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Attract","Colorless","1","","If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Heart Stamp","Psychic, Colorless","2","40","","Lightning","×2"
"bw1-52","Venipede","Pokémon","70","Psychic","Whirlipede",,"52","Masakazu Fukuda","Common","Its bite injects a potent poison, enough to paralyze large bird Pokémon that try to prey on it.","543",,"https://images.pokemontcg.io/bw1/52.png","https://images.pokemontcg.io/bw1/52_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Ram","Psychic","1","10","","Rollout","Colorless, Colorless, Colorless","3","30","","Psychic","×2"
"bw1-53","Whirlipede","Pokémon","90","Psychic","Scolipede","Venipede","53","Masakazu Fukuda","Uncommon","Protected by a hard shell, it spins its body like a wheel and crashes furiously into its enemies.","544",,"https://images.pokemontcg.io/bw1/53.png","https://images.pokemontcg.io/bw1/53_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Poison Sting","Psychic, Colorless","2","20","The Defending Pokémon is now Poisoned.","Rollout","Psychic, Colorless, Colorless","3","50","","Psychic","×2"
"bw1-54","Scolipede","Pokémon","150","Psychic","","Whirlipede","54","Masakazu Fukuda","Rare","Highly aggressive, it uses the claws near its neck to dig into its opponent and poison them.","545",,"https://images.pokemontcg.io/bw1/54.png","https://images.pokemontcg.io/bw1/54_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Steamroller","Colorless, Colorless, Colorless","3","60","This attack's damage isn't affected by Resistance.","Poison Claws","Psychic, Psychic, Colorless, Colorless","4","80","The Defending Pokémon is now Poisoned.","Psychic","×2"
"bw1-55","Solosis","Pokémon","30","Psychic","Duosion",,"55","MAHOU","Common","Because their bodies are enveloped in a special liquid, they can survive in any environment.","577",,"https://images.pokemontcg.io/bw1/55.png","https://images.pokemontcg.io/bw1/55_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Cell Culture","Psychic","1","","Search your deck for Solosis and put it into your Bench. Shuffle your deck afterward.","Rollout","Psychic, Colorless","2","20","","Psychic","×2"
"bw1-56","Duosion","Pokémon","60","Psychic","Reuniclus","Solosis","56","Shin Nagasawa","Uncommon","When their brains, now divided in two, are thinking the same thought, these Pokémon exhibit their maximum power.","578",,"https://images.pokemontcg.io/bw1/56.png","https://images.pokemontcg.io/bw1/56_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Recover","Colorless","1","","Discard an Energy attached to this Pokémon and heal all damage from this Pokémon.","Rollout","Psychic, Colorless","2","30","","Psychic","×2"
"bw1-57","Reuniclus","Pokémon","90","Psychic","","Duosion","57","5ban Graphics","Rare Holo","These remarkably intelligent Pokémon fight by controlling arms that can grip with rock-crushing power.","579",,"https://images.pokemontcg.io/bw1/57.png","https://images.pokemontcg.io/bw1/57_hires.png","Legal",,"Legal","Colorless, Colorless","2","Damage Swap","As often as you like during your turn (before your attack), you may move 1 damage counter from 1 of your Pokémon to another of your Pokémon.","Ability","","","","Psywave","Psychic, Psychic, Psychic","3","30+","Does 10 more damage for each Energy attached to the Defending Pokémon.","","","","","","Psychic","×2"
