"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"sm7-76","Meditite","Pokemon","Basic","70","Fighting","1","Common","","Bide: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, if this Pokemon would be Knocked Out by damage from an attack during your opponent's next turn, it is not Knocked Out, and its remaining HP becomes 10. | Kick: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=30, Text="
"sm7-77","Medicham","Pokemon","Stage 1","90","Fighting","1","Rare","","Strike of Enlightenment: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=10+, Text=If this Pokemon's remaining HP is 30 or less, this attack does 160 more damage. | Spinning Kick: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=90, Text=This Pokemon does 30 damage to itself."
"sm7-78","Baltoy","Pokemon","Basic","60","Fighting","1","Common","","Psy Bolt: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"sm7-79","Claydol","Pokemon","Stage 1","110","Fighting","2","Rare","","Psy Bolt: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Miraculous Spin: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=40×, Text=This attack does 40 damage for each Steven's Resolve card in your discard pile."
"sm7-80","Regirock","Pokemon","Basic","120","Fighting","3","Rare","","Enhanced Stomp: Cost=[Fighting], EnergyCost=[1], Damage=20+, Text=If this Pokemon has a Pokemon Tool card attached to it, this attack does 20 more damage. | Hammer Arm: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=100, Text=Discard the top card of your opponent's deck."
"sm7-81","Groudon","Pokemon","Basic","130","Fighting","4","Rare Holo","","Wreck: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=If there is any Stadium card in play, this attack does 50 more damage. Then, discard that Stadium card. | Ground Slash: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=130, Text=Discard an Energy from this Pokemon."
"sm7-83","Minior","Pokemon","Basic","90","Fighting","2","Uncommon","Falling Star: Effect=[Once during your turn (before your attack), if this Pokemon is in your hand and your Bench isn't full, you may move your Active Pokemon to your Bench and play this Pokemon as your new Active Pokemon.]","Swift: Cost=[Fighting], EnergyCost=[1], Damage=30, Text=This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokemon."
"sm7-84","Alolan Rattata","Pokemon","Basic","40","Darkness","1","Common","","Call for the Boss: Cost=[], EnergyCost=[0], Damage=, Text=Search your deck for Alolan Raticate or Alolan Raticate-GX, reveal it, and put it into your hand. Then, shuffle your deck. | Gnaw: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sm7-86","Sneasel","Pokemon","Basic","60","Darkness","1","Common","","Fury Swipes: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage for each heads. | Beat Up: Cost=[Darkness, Darkness], EnergyCost=[2], Damage=30×, Text=Flip a coin for each Pokemon you have in play. This attack does 30 damage for each heads."
"sm7-87","Tyranitar","Pokemon","Stage 2","170","Darkness","3","Rare Holo","","Slam: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60×, Text=Flip 2 coins. This attack does 60 damage for each heads. | Trample: Cost=[Darkness, Darkness, Colorless, Colorless], EnergyCost=[4], Damage=120, Text=For each Benched Pokemon (both yours and your opponent's), flip a coin. If heads, this attack does 60 damage to that Pokemon. This attack's damage isn't affected by Weakness or Resistance."
"sm7-88","Sableye","Pokemon","Basic","70","Darkness","1","Uncommon","Excavate: Effect=[Once during your turn (before your attack), you may look at the top card of your deck. You may discard that card.]","Disable: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn."
"sm7-89","Steelix","Pokemon","Stage 1","190","Metal","4","Rare Holo","","Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Tail Crush: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=80+, Text=Flip a coin. If heads, this attack does 40 more damage."
"sm7-91","Mawile","Pokemon","Basic","70","Metal","1","Uncommon","","Mining: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck. If that card is a Pokemon Tool card, instead of putting it into your hand, you may attach it to 1 of your Pokemon that doesn't already have a Pokemon Tool attached to it. | Bite Off: Cost=[Metal, Colorless], EnergyCost=[2], Damage=20+, Text=If your opponent's Active Pokemon is a Pokemon-GX or a Pokemon-EX, this attack does 30 more damage (before applying Weakness and Resistance)."
"sm7-92","Beldum","Pokemon","Basic","60","Metal","2","Common","Conductive Body: Effect=[As long as this Pokemon is your Active Pokemon, its Retreat Cost is Colorless less for each Beldum on your Bench.]","Ram: Cost=[Metal], EnergyCost=[1], Damage=10, Text="
"sm7-93","Beldum","Pokemon","Basic","70","Metal","3","Common","","Single Smash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text=Flip a coin. If tails, this attack does nothing."
"sm7-94","Metang","Pokemon","Stage 1","90","Metal","3","Uncommon","","Bullet Punch: Cost=[Metal], EnergyCost=[1], Damage=20+, Text=Flip 2 coins. This attack does 20 more damage for each heads."
"sm7-95","Metagross","Pokemon","Stage 2","170","Metal","4","Rare Holo","Extend: Effect=[As long as this Pokemon is your Active Pokemon, your turn does not end when you play Steven's Resolve.]","Meteor Mash: Cost=[Metal], EnergyCost=[1], Damage=60, Text=During your next turn, this Pokemon's Meteor Mash attack does 60 more damage (before applying Weakness and Resistance)."
"sm7-96","Registeel","Pokemon","Basic","120","Metal","3","Rare","Exoskeleton: Effect=[This Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).]","Silver Fist: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If your opponent's Active Pokemon has an Ability, this attack does 60 more damage."
"sm7-98","Heatran","Pokemon","Basic","130","Metal","3","Rare Holo","","Steelworks: Cost=[Metal], EnergyCost=[1], Damage=, Text=Look at the top 4 cards of your deck and attach any number of Metal Energy cards you find there to 1 of your Pokemon. Shuffle the other cards back into your deck. | Steel Tackle: Cost=[Metal, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=120, Text=This Pokemon does 30 damage to itself."
"sm7-99","Solgaleo","Pokemon","Stage 2","160","Metal","3","Rare Holo","Full Metal Body: Effect=[If this Pokemon has any Metal Energy attached to it, it has no Weakness.]","Rising Dash: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=130, Text=This attack's damage isn't affected by Resistance."
"sm7-100","Celesteela","Pokemon","Basic, Ultra Beast","140","Metal","4","Rare Holo","","Moon Raker: Cost=[Metal, Colorless, Colorless, Colorless, Colorless], EnergyCost=[5], Damage=160, Text=If the total of both players' remaining Prize cards is exactly 6, this attack can be used for Metal."
