"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"base4-24","Electabuzz","Pokemon","Basic","70","Lightning","2","Rare","","Thundershock: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Thunderpunch: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30+, Text=Flip a coin. If heads, this attack does 30 damage plus 10 more damage; if tails, this attack does 30 damage and Electabuzz does 10 damage to itself."
"base4-25","Electrode","Pokemon","Stage 1","80","Lightning","1","Rare","Buzzap: Effect=[At any time during your turn (before your attack), you may Knock Out Electrode and attach it to 1 of your other Pokemon. If you do, choose a type of Energy. Electrode is now an Energy card of that type (instead of a Pokemon) that provides 2 energy. This power can't be used if Electrode is Asleep, Confused, or Paralyzed.]","Electric Shock: Cost=[Lightning, Lightning, Lightning], EnergyCost=[3], Damage=50, Text=Flip a coin. If tails, Electrode does 10 damage to itself."
"base4-26","Kangaskhan","Pokemon","Basic","90","Colorless","3","Rare","","Fetch: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Comet Punch: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=20×, Text=Flip 4 coins. This attack does 20 damage times the number of heads."
"base4-27","Mr. Mime","Pokemon","Basic","40","Psychic","1","Rare","Invisible Wall: Effect=[Whenever an attack (including your own) does 30 or more damage to Mr. Mime (after applying Weakness and Resistance), prevent that damage. (Any other effects of attacks still happen.) This power stops working while Mr. Mime is Asleep, Confused, or Paralyzed.]","Meditate: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=10+, Text=Does 10 damage plus 10 more damage for each damage counter on the Defending Pokemon."
"base4-28","Pidgeotto","Pokemon","Stage 1","60","Colorless","1","Rare","","Whirlwind: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. (Do the damage before switching the Pokemon.) | Mirror Move: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=If Pidgeotto was attacked last turn, do the final result of that attack on Pidgeotto to the Defending Pokemon."
"base4-29","Pinsir","Pokemon","Basic","60","Grass","1","Rare","","Irongrip: Cost=[Grass, Grass], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Guillotine: Cost=[Grass, Grass, Colorless, Colorless], EnergyCost=[4], Damage=50, Text="
"base4-30","Snorlax","Pokemon","Basic","90","Colorless","4","Rare","Thick Skinned: Effect=[Snorlax can't become Asleep, Confused, Paralyzed, or Poisoned. This power can't be used if Snorlax is already Asleep, Confused, or Paralyzed.]","Body Slam: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"base4-31","Venomoth","Pokemon","Stage 1","70","Grass","","Rare","Shift: Effect=[Once during your turn (before your attack), you may change the type of Venomoth to the type of any other Pokemon in play other than Colorless. This power can't be used if Venomoth is Asleep, Confused, or Paralyzed.]","Venom Powder: Cost=[Grass, Grass], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused and Poisoned."
"base4-32","Victreebel","Pokemon","Stage 2","80","Grass","2","Rare","","Lure: Cost=[Grass], EnergyCost=[1], Damage=, Text=If your opponent has any Benched Pokemon, choose 1 of them and switch it with his or her Active Pokemon. | Acid: Cost=[Grass, Grass], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon can't retreat during your next turn."
"base4-33","Arcanine","Pokemon","Stage 1","100","Fire","3","Uncommon","","Flamethrower: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=50, Text=Discard 1 Fire Energy card attached to Arcanine in order to use this attack. | Take Down: Cost=[Fire, Fire, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=Arcanine does 30 damage to itself."
"base4-34","Butterfree","Pokemon","Stage 2","70","Grass","","Uncommon","","Whirlwind: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. (Do the damage before switching the Pokemon.) | Mega Drain: Cost=[Grass, Grass, Grass, Grass], EnergyCost=[4], Damage=40, Text=Remove a number of damage counters from Butterfree equal to half the damage done to the Defending Pokemon (after applying Weakness and Resistance) (rounded up to the nearest 10). If Butterfree has fewer damage counters than that, remove all of them."
"base4-35","Charmeleon","Pokemon","Stage 1","80","Fire","1","Uncommon","","Slash: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text= | Flamethrower: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=50, Text=Discard 1 Fire Energy card attached to Charmeleon in order to use this attack."
"base4-36","Dewgong","Pokemon","Stage 1","80","Water","3","Uncommon","","Aurora Beam: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=50, Text= | Ice Beam: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"base4-37","Dodrio","Pokemon","Stage 1","70","Colorless","","Uncommon","Retreat Aid: Effect=[As long as Dodrio is Benched, pay Colorless less to retreat your Active Pokemon.]","Rage: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=10+, Text=Does 10 damage plus 10 more damage for each damage counter on Dodrio."
"base4-38","Dratini","Pokemon","Basic","40","Colorless","1","Uncommon","","Pound: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"base4-39","Exeggutor","Pokemon","Stage 1","80","Grass","3","Uncommon","","Teleport: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Switch Exeggutor with 1 of your Benched Pokemon. | Big Eggsplosion: Cost=[Colorless], EnergyCost=[1], Damage=20×, Text=Flip a number of coins equal to the number of Energy attached to Exeggutor. This attack does 20 damage times the number of heads."
"base4-40","Farfetch'd","Pokemon","Basic","50","Colorless","1","Uncommon","","Leek Slap: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Flip a coin. If tails, this attack does nothing. Either way, you can't use this attack again as long as Farfetch'd stays in play (even putting Farfetch'd on the Bench won't let you use it again). | Pot Smash: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"base4-41","Fearow","Pokemon","Stage 1","70","Colorless","","Uncommon","","Agility: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=20, Text=Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Fearow. | Drill Peck: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=40, Text="
"base4-42","Growlithe","Pokemon","Basic","60","Fire","1","Uncommon","","Flare: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"base4-43","Haunter","Pokemon","Stage 1","60","Psychic","1","Uncommon","","Hypnosis: Cost=[Psychic], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep. | Dream Eater: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=50, Text=You can't use this attack unless the Defending Pokemon is Asleep."
"base4-44","Ivysaur","Pokemon","Stage 1","60","Grass","1","Uncommon","","Vine Whip: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=30, Text= | Poisonpowder: Cost=[Grass, Grass, Grass], EnergyCost=[3], Damage=20, Text=The Defending Pokemon is now Poisoned."
"base4-45","Jynx","Pokemon","Basic","70","Psychic","2","Uncommon","","Doubleslap: Cost=[Psychic], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads. | Meditate: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=20+, Text=Does 20 damage plus 10 more damage for each damage counter on the Defending Pokemon."
"base4-46","Kadabra","Pokemon","Stage 1","60","Psychic","3","Uncommon","","Recover: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=, Text=Discard 1 Psychic Energy card attached to Kadabra in order to use this attack. Remove all damage counters from Kadabra. | Super Psy: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=50, Text="
"base4-47","Kakuna","Pokemon","Stage 1","80","Grass","2","Uncommon","","Stiffen: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, prevent all damage done to Kakuna during your opponent's next turn. (Any other effects of attacks still happen.) | Poisonpowder: Cost=[Grass, Grass], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned."
"base4-48","Lickitung","Pokemon","Basic","90","Colorless","3","Uncommon","","Tongue Wrap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Supersonic: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"base4-49","Machoke","Pokemon","Stage 1","80","Fighting","3","Uncommon","","Karate Chop: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=50-, Text=Does 50 damage minus 10 damage for each damage counter on Machoke. | Submission: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=60, Text=Machoke does 20 damage to itself."
"base4-50","Magikarp","Pokemon","Basic","30","Water","1","Uncommon","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Flail: Cost=[Water], EnergyCost=[1], Damage=10×, Text=Does 10 damage times the number of damage counters on Magikarp."
"base4-51","Magmar","Pokemon","Basic","50","Fire","2","Uncommon","","Fire Punch: Cost=[Fire, Fire], EnergyCost=[2], Damage=30, Text= | Flamethrower: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=50, Text=Discard 1 Fire Energy card attached to Magmar in order to use this attack."
"base4-52","Marowak","Pokemon","Stage 1","60","Fighting","1","Uncommon","","Bonemerang: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads. | Call for Friend: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=, Text=Search your deck for a Fighting Basic Pokemon card and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)"
"base4-53","Nidorina","Pokemon","Stage 1","70","Grass","1","Uncommon","","Supersonic: Cost=[Grass], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Double Kick: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads."
"base4-54","Nidorino","Pokemon","Stage 1","60","Grass","1","Uncommon","","Double Kick: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads. | Horn Drill: Cost=[Grass, Grass, Colorless, Colorless], EnergyCost=[4], Damage=50, Text="
"base4-55","Parasect","Pokemon","Stage 1","60","Grass","1","Uncommon","","Spore: Cost=[Grass, Grass], EnergyCost=[2], Damage=, Text=The Defending Pokemon is now Asleep. | Slash: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"base4-56","Persian","Pokemon","Stage 1","70","Colorless","","Uncommon","","Scratch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Pounce: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=If the Defending Pokemon attacks Persian during your next turn, any damage done by the attack is reduced by 10 (after applying Weakness and Resistance). (Benching either Pokemon ends this effect.)"
"base4-57","Poliwhirl","Pokemon","Stage 1","60","Water","1","Uncommon","","Amnesia: Cost=[Water, Water], EnergyCost=[2], Damage=, Text=Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn. | Doubleslap: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads."
"base4-58","Raticate","Pokemon","Stage 1","60","Colorless","1","Uncommon","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Super Fang: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=?, Text=Does damage to the Defending Pokemon equal to half the Defending Pokemon's remaining HP (rounded up to the nearest 10)."
"base4-59","Rhydon","Pokemon","Stage 1","100","Fighting","3","Uncommon","","Horn Attack: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=30, Text= | Ram: Cost=[Fighting, Fighting, Fighting, Fighting], EnergyCost=[4], Damage=50, Text=Rhydon does 20 damage to itself. If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. (Do the damage before switching the Pokemon. Switch the Pokemon even if Rhydon is knocked out.)"
"base4-60","Seaking","Pokemon","Stage 1","70","Water","1","Uncommon","","Horn Attack: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Waterfall: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text="
"base4-61","Seel","Pokemon","Basic","60","Water","1","Uncommon","","Headbutt: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"base4-62","Tauros","Pokemon","Basic","60","Colorless","2","Uncommon","","Stomp: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 10 more damage; if tails, this attack does 20 damage. | Rampage: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=20+, Text=Does 20 damage plus 10 more damage for each damage counter on Tauros. Flip a coin. If tails, Tauros is now Confused (after doing damage)."
"base4-63","Wartortle","Pokemon","Stage 1","70","Water","1","Uncommon","","Withdraw: Cost=[Water, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, prevent all damage done to Wartortle during your opponent's next turn. (Any other effects of attacks still happen.) | Bite: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"base4-64","Weepinbell","Pokemon","Stage 1","70","Grass","1","Uncommon","","Poisonpowder: Cost=[Grass], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned. | Razor Leaf: Cost=[Grass, Grass], EnergyCost=[2], Damage=30, Text="
"base4-65","Abra","Pokemon","Basic","30","Psychic","","Common","","Psyshock: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"base4-66","Bellsprout","Pokemon","Basic","40","Grass","1","Common","","Vine Whip: Cost=[Grass], EnergyCost=[1], Damage=10, Text= | Call for Family: Cost=[Grass], EnergyCost=[1], Damage=, Text=Search your deck for a Basic Pokemon named Bellsprout and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)"
"base4-67","Bulbasaur","Pokemon","Basic","40","Grass","1","Common","","Leech Seed: Cost=[Grass, Grass], EnergyCost=[2], Damage=20, Text=Unless all damage from this attack is prevented, you may remove 1 damage counter from Bulbasaur."
"base4-68","Caterpie","Pokemon","Basic","40","Grass","1","Common","","String Shot: Cost=[Grass], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"base4-69","Charmander","Pokemon","Basic","50","Fire","1","Common","","Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Ember: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text=Discard 1 Fire Energy card attached to Charmander in order to use this attack."
"base4-70","Cubone","Pokemon","Basic","40","Fighting","1","Common","","Snivel: Cost=[Colorless], EnergyCost=[1], Damage=, Text=If the Defending Pokemon attacks Cubone during your opponent's next turn, any damage done by the attack is reduced by 20 (after applying Weakness and Resistance). (Benching either Pokemon ends this effect.) | Rage: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=10+, Text=Does 10 damage plus 10 more damage for each damage counter on Cubone."
"base4-71","Diglett","Pokemon","Basic","30","Fighting","","Common","","Dig: Cost=[Fighting], EnergyCost=[1], Damage=10, Text= | Mud Slap: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=30, Text="
"base4-72","Doduo","Pokemon","Basic","50","Colorless","","Common","","Fury Attack: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads."
"base4-73","Drowzee","Pokemon","Basic","50","Psychic","1","Common","","Pound: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Confuse Ray: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"base4-74","Exeggcute","Pokemon","Basic","50","Grass","1","Common","","Hypnosis: Cost=[Psychic], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep. | Leech Seed: Cost=[Grass, Grass], EnergyCost=[2], Damage=20, Text=Unless all damage from this attack is prevented, you may remove 1 damage counter from Exeggcute."
"base4-75","Gastly","Pokemon","Basic","30","Psychic","","Common","","Sleeping Gas: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Asleep. | Destiny Bond: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=Discard 1 Psychic Energy card attached to Gastly in order to use this attack. If a Pokemon Knocks Out Gastly during your opponent's next turn, Knock Out that Pokemon."
"base4-76","Goldeen","Pokemon","Basic","40","Water","","Common","","Horn Attack: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"base4-77","Jigglypuff","Pokemon","Basic","60","Colorless","1","Common","","Lullaby: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep. | Pound: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"base4-78","Machop","Pokemon","Basic","50","Fighting","1","Common","","Low Kick: Cost=[Fighting], EnergyCost=[1], Damage=20, Text="
"base4-79","Magnemite","Pokemon","Basic","40","Lightning","1","Common","","Thunder Wave: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Selfdestruct: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=40, Text=Does 10 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Magnemite does 40 damage to itself."
"base4-80","Meowth","Pokemon","Basic","50","Colorless","1","Common","","Pay Day: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, draw a card."
"base4-81","Metapod","Pokemon","Stage 1","70","Grass","2","Common","","Stiffen: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, prevent all damage done to Metapod during your opponent's next turn. (Any other effects of attacks still happen.) | Stun Spore: Cost=[Grass, Grass], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
