"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"cel25-11","Mew","Pokémon","60","Psychic","",,"11","Yuu Nishida","Rare Holo","Its DNA is said to contain the genetic codes of all Pokémon, so it can use all kinds of techniques.","151","E","https://images.pokemontcg.io/cel25/11.png","https://images.pokemontcg.io/cel25/11_hires.png","Legal",,"Legal","Colorless","1","Mysterious Tail","Once during your turn, if this Pokémon is in the Active Spot, you may look at the top 6 cards of your deck, reveal an Item card you find there, and put it into your hand. Shuffle the other cards back into your deck.","Ability","","","","Psyshot","Psychic, Colorless","2","30","","","","","","","Darkness","×2"
"cel25-12","Xerneas","Pokémon","120","Psychic","",,"12","AKIRA EGAWA","Rare","When the horns on its head shine in seven colors, it is said to be sharing everlasting life.","716","E","https://images.pokemontcg.io/cel25/12.png","https://images.pokemontcg.io/cel25/12_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Breath of Life","Colorless, Colorless","2","","Search your deck for up to 3 basic Energy cards of different types and attach them to your Pokémon in any way you like. Then, shuffle your deck.","Aurora Horns","Psychic, Colorless, Colorless","3","100","","Metal","×2"
"cel25-13","Cosmog","Pokémon","60","Psychic","Cosmoem",,"13","kirisAki","Rare","Whether or not it's a Pokémon from this world is a mystery. When it's in a jam, it warps away to a safe place to hide.","789","E","https://images.pokemontcg.io/cel25/13.png","https://images.pokemontcg.io/cel25/13_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Star Protection","Colorless","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokémon by attacks.","","","","","","Darkness","×2"
"cel25-14","Cosmoem","Pokémon","90","Psychic","Solgaleo, Lunala","Cosmog","14","kirisAki","Rare","As it absorbs light, Cosmoem continues to grow. Its golden shell is surprisingly solid.","790","E","https://images.pokemontcg.io/cel25/14.png","https://images.pokemontcg.io/cel25/14_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Star Protection","Colorless","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokémon by attacks.","","","","","","Darkness","×2"
"cel25-15","Lunala","Pokémon","160","Psychic","","Cosmoem","15","kirisAki","Rare Holo","It sometimes summons unknown powers and life-forms here to this world from holes that lead to other worlds.","792","E","https://images.pokemontcg.io/cel25/15.png","https://images.pokemontcg.io/cel25/15_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Lunar Pain","Colorless, Colorless","2","","Double the number of damage counters on each of your opponent's Pokémon.","Psychic Shot","Psychic, Colorless, Colorless","3","130","This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Darkness","×2"
"cel25-16","Zacian V","Pokémon","220","Psychic","",,"16","Mitsuhiro Arita","Rare Holo V",,"888","E","https://images.pokemontcg.io/cel25/16.png","https://images.pokemontcg.io/cel25/16_hires.png","Legal",,"Legal","Colorless, Colorless","2","Roar of the Sword","Once during your turn, you may search your deck for a Psychic Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck. If you use this Ability, your turn ends.","Ability","","","","Storm Slash","Colorless, Colorless, Colorless","3","60+","This attack does 30 more damage for each Psychic Energy attached to this Pokémon.","","","","","","Metal","×2"
"cel25-17","Groudon","Pokémon","130","Fighting","",,"17","Ryuta Fuse","Rare","This legendary Pokémon is said to represent the land. It went to sleep after dueling Kyogre.","383","E","https://images.pokemontcg.io/cel25/17.png","https://images.pokemontcg.io/cel25/17_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Magma Volcano","Fighting, Fighting, Colorless","3","80×","Discard the top 5 cards of your deck. This attack does 80 damage for each Energy card you discarded in this way.","Massive Rend","Fighting, Fighting, Colorless, Colorless","4","120","","Grass","×2"
"cel25-18","Zamazenta V","Pokémon","220","Fighting","",,"18","Mitsuhiro Arita","Rare Holo V",,"889","E","https://images.pokemontcg.io/cel25/18.png","https://images.pokemontcg.io/cel25/18_hires.png","Legal",,"Legal","Colorless, Colorless","2","Growl of the Shield","All of your Fighting Pokémon take 20 less damage from attacks from your opponent's Pokémon VMAX (after applying Weakness and Resistance). You can't apply more than 1 Growl of the Shield Ability at a time.","Ability","","","","Heavy Impact","Fighting, Fighting, Colorless","3","150","","","","","","","Psychic","×2"
"cel25-19","Yveltal","Pokémon","120","Darkness","",,"19","AKIRA EGAWA","Rare","When its life comes to an end, it absorbs the life energy of every living thing and turns into a cocoon once more.","717","E","https://images.pokemontcg.io/cel25/19.png","https://images.pokemontcg.io/cel25/19_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Cry of Destruction","Colorless, Colorless","2","","Discard up to 3 Special Energy from your opponent's Pokémon.","Dark Feather","Darkness, Colorless, Colorless","3","100","","Lightning","×2"
"cel25-20","Dialga","Pokémon","130","Metal","",,"20","5ban Graphics","Rare","It has the power to control time. It appears in Sinnoh-region myths as an ancient deity.","483","E","https://images.pokemontcg.io/cel25/20.png","https://images.pokemontcg.io/cel25/20_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Temporal Backflow","Metal","1","","Put a card from your discard pile into your hand.","Metal Blast","Colorless, Colorless, Colorless","3","60+","This attack does 20 more damage for each Metal Energy attached to this Pokémon.","Fire","×2"
"cel25-21","Solgaleo","Pokémon","170","Metal","","Cosmoem","21","kirisAki","Rare Holo","In writings from the distant past, it's called by the name ""the beast that devours the sun.""","791","E","https://images.pokemontcg.io/cel25/21.png","https://images.pokemontcg.io/cel25/21_hires.png","Legal",,"Legal","Colorless, Colorless","2","Rush In","Once during your turn, if this Pokémon is on your Bench, you may switch it with your Active Pokémon.","Ability","","","","Solar Geyser","Colorless, Colorless","2","100","Attach up to 2 basic Energy cards from your discard pile to 1 of your Benched Pokémon.","","","","","","Fire","×2"
"cel25-22","Lugia","Pokémon","130","Colorless","",,"22","Kouki Saitou","Rare","It is said to be the guardian of the seas. It is rumored to have been seen on the night of a storm.","249","E","https://images.pokemontcg.io/cel25/22.png","https://images.pokemontcg.io/cel25/22_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Aero Ball","Colorless, Colorless","2","20×","This attack does 20 damage for each Energy attached to both Active Pokémon.","Deep Crush","Colorless, Colorless, Colorless, Colorless","4","160","During your next turn, this Pokémon can't attack.","Lightning","×2"
"cel25-23","Professor's Research (Professor Oak)","Trainer",,"","",,"23","KIYOTAKA OSHIYAMA","Rare Holo",,"","D","https://images.pokemontcg.io/cel25/23.png","https://images.pokemontcg.io/cel25/23_hires.png","Legal","Legal","Legal","",,"","","","","","","","","","","","","","","","",,
"cel25-24","Professor's Research (Professor Oak)","Trainer",,"","",,"24","Ken Sugimori","Rare Ultra",,"","D","https://images.pokemontcg.io/cel25/24.png","https://images.pokemontcg.io/cel25/24_hires.png","Legal","Legal","Legal","",,"","","","","","","","","","","","","","","","",,
"cel25-25","Mew","Pokémon","60","Psychic","",,"25","Saki Hayashiro","Rare Holo","Its DNA is said to contain the genetic codes of all Pokémon, so it can use all kinds of techniques.","151","E","https://images.pokemontcg.io/cel25/25.png","https://images.pokemontcg.io/cel25/25_hires.png","Legal",,"Legal","Colorless","1","Mysterious Tail","Once during your turn, if this Pokémon is in the Active Spot, you may look at the top 6 cards of your deck, reveal an Item card you find there, and put it into your hand. Shuffle the other cards back into your deck.","Ability","","","","Psyshot","Psychic, Colorless","2","30","","","","","","","Darkness","×2"
