"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"swsh12pt5-119","Oranguru","Pokemon","Basic","110","Colorless","2","Rare","","Primate Acting: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose a Supporter card from your opponent's discard pile and use the effect of that card as the effect of this attack. | Hammer In: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"swsh12pt5-121","Wooloo","Pokemon","Basic","70","Colorless","1","Common","","Rolling Rollout: Cost=[Colorless], EnergyCost=[1], Damage=30×, Text=Flip a coin until you get tails. This attack does 30 damage for each heads."
"swsh12pt5-122","Dubwool","Pokemon","Stage 1","120","Colorless","1","Rare","","Overhead Throw: Cost=[Colorless], EnergyCost=[1], Damage=40, Text=This attack also does 10 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Rolling Dash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=60+, Text=Flip a coin until you get tails. This attack does 30 more damage for each heads."
"swsh12pt5-123","Bea","Trainer","Supporter",,"","","Rare Holo","",""
"swsh12pt5-124","Bede","Trainer","Supporter",,"","","Rare Holo","",""
"swsh12pt5-125","Crushing Hammer","Trainer","Item",,"","","Uncommon","",""
"swsh12pt5-126","Digging Duo","Trainer","Supporter",,"","","Uncommon","",""
"swsh12pt5-127","Energy Retrieval","Trainer","Item",,"","","Common","",""
"swsh12pt5-128","Energy Search","Trainer","Item",,"","","Common","",""
"swsh12pt5-129","Energy Switch","Trainer","Item",,"","","Uncommon","",""
"swsh12pt5-130","Friends in Hisui","Trainer","Supporter",,"","","Uncommon","",""
"swsh12pt5-131","Friends in Sinnoh","Trainer","Supporter",,"","","Uncommon","",""
"swsh12pt5-132","Great Ball","Trainer","Item",,"","","Uncommon","",""
"swsh12pt5-133","Hop","Trainer","Supporter",,"","","Rare Holo","",""
"swsh12pt5-134","Leon","Trainer","Supporter",,"","","Rare Holo","",""
"swsh12pt5-135","Lost Vacuum","Trainer","Item",,"","","Uncommon","",""
"swsh12pt5-136","Nessa","Trainer","Supporter",,"","","Rare Holo","",""
"swsh12pt5-137","Poke Ball","Trainer","Item",,"","","Common","",""
"swsh12pt5-138","Pokemon Catcher","Trainer","Item",,"","","Uncommon","",""
"swsh12pt5-139","Potion","Trainer","Item",,"","","Common","",""
"swsh12pt5-140","Raihan","Trainer","Supporter",,"","","Rare Holo","",""
"swsh12pt5-141","Rare Candy","Trainer","Item",,"","","Uncommon","",""
"swsh12pt5-142","Rescue Carrier","Trainer","Item",,"","","Uncommon","",""
"swsh12pt5-143","Sky Seal Stone","Trainer","Item, Pokemon Tool",,"","","Rare Holo","Star Order: Effect=[During your turn, you may use this Ability. During this turn, if your opponent's Active Pokemon VSTAR or Active Pokemon VMAX is Knocked Out by damage from an attack from your Basic Pokemon V, take 1 more Prize card. (You can't use more than 1 VSTAR Power in a game.)]",""
"swsh12pt5-144","Switch","Trainer","Item",,"","","Common","",""
"swsh12pt5-145","Trekking Shoes","Trainer","Item",,"","","Uncommon","",""
"swsh12pt5-146","Ultra Ball","Trainer","Item",,"","","Uncommon","",""
