"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xy2-11","Charizard-EX","Pokémon","180","Fire","M Charizard-EX",,"11","Eske Yoshinob","Rare Holo EX",,"6",,"https://images.pokemontcg.io/xy2/11.png","https://images.pokemontcg.io/xy2/11_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Stoke","Colorless","1","","Flip a coin. If heads, search your deck for up to 3 basic Energy cards and attach them to this Pokémon. Shuffle your deck afterward.","Fire Blast","Fire, Colorless, Colorless, Colorless","4","120","Discard an Energy attached to this Pokémon.","Water","×2"
"xy2-12","Charizard-EX","Pokémon","180","Fire","M Charizard-EX",,"12","PLANETA","Rare Holo EX",,"6",,"https://images.pokemontcg.io/xy2/12.png","https://images.pokemontcg.io/xy2/12_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Wing Attack","Colorless, Colorless, Colorless","3","60","","Combustion Blast","Fire, Fire, Colorless, Colorless","4","150","This Pokémon can't use Combustion Blast during your next turn.","Water","×2"
"xy2-13","M Charizard-EX","Pokémon","220","Fire","","Charizard-EX","13","5ban Graphics","Rare Holo EX",,"6",,"https://images.pokemontcg.io/xy2/13.png","https://images.pokemontcg.io/xy2/13_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Crimson Dive","Fire, Fire, Colorless, Colorless, Colorless","5","300","This Pokémon does 50 damage to itself.","","","","","","Water","×2"
"xy2-14","Ponyta","Pokémon","60","Fire","Rapidash",,"14","Tomokazu Komiya","Common","As a newborn, it can barely stand. However, through galloping, its legs are made tougher and faster.","77",,"https://images.pokemontcg.io/xy2/14.png","https://images.pokemontcg.io/xy2/14_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Agility","Fire","1","10","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokémon during your opponent's next turn.","Flame Tail","Colorless, Colorless","2","20","","Water","×2"
"xy2-15","Rapidash","Pokémon","90","Fire","","Ponyta","15","Akira Komayama","Uncommon","Very competitive, this Pokémon will chase anything that moves fast in the hopes of racing it.","78",,"https://images.pokemontcg.io/xy2/15.png","https://images.pokemontcg.io/xy2/15_hires.png","Legal",,"Legal","",,"","","","","","","Agility","Fire","1","20","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokémon during your opponent's next turn.","Overrun","Colorless, Colorless","2","40","This attack does 20 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Water","×2"
"xy2-16","Torkoal","Pokémon","100","Fire","",,"16","Akira Komayama","Uncommon","You find abandoned coal mines full of them. They dig tirelessly in search of coal.","324",,"https://images.pokemontcg.io/xy2/16.png","https://images.pokemontcg.io/xy2/16_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Live Coal","Fire","1","20","","Flamethrower","Fire, Fire, Colorless","3","80","Flip a coin. If tails, discard an Energy attached to this Pokémon.","Water","×2"
"xy2-17","Fletchinder","Pokémon","80","Fire","Talonflame","Fletchling","17","5ban Graphics","Uncommon","From its beak, it expels embers that set the tall grass on fire. Then it pounces on the bewildered prey that pop out of the grass.","662",,"https://images.pokemontcg.io/xy2/17.png","https://images.pokemontcg.io/xy2/17_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Firebreathing","Fire","1","20+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Lightning","×2"
"xy2-18","Litleo","Pokémon","70","Fire","Pyroar",,"18","5ban Graphics","Common","The stronger the opponent it faces, the more heat surges from its mane and the more power flows through its body.","667",,"https://images.pokemontcg.io/xy2/18.png","https://images.pokemontcg.io/xy2/18_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Combustion","Fire, Fire, Colorless","3","60","","","","","","","Water","×2"
"xy2-19","Litleo","Pokémon","60","Fire","Pyroar",,"19","5ban Graphics","Common","The stronger the opponent it faces, the more heat surges from its mane and the more power flows through its body.","667",,"https://images.pokemontcg.io/xy2/19.png","https://images.pokemontcg.io/xy2/19_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Fire Mane","Fire, Colorless","2","30","","","","","","","Water","×2"
"xy2-20","Pyroar","Pokémon","110","Fire","","Litleo","20","5ban Graphics","Rare Holo","The male with the largest mane of fire is the leader of the pride.","668",,"https://images.pokemontcg.io/xy2/20.png","https://images.pokemontcg.io/xy2/20_hires.png","Legal",,"Legal","Colorless, Colorless","2","Intimidating Mane","Prevent all damage done to this Pokémon by attacks from your opponent's Basic Pokémon.","Ability","","","","Scorching Fang","Fire, Colorless, Colorless","3","60+","You may discard a Fire Energy attached to this Pokémon. If you do, this attack does 30 more damage.","","","","","","Water","×2"
"xy2-21","Qwilfish","Pokémon","80","Water","",,"21","Kouki Saitou","Rare","To fire its poison spikes, it must inflate its body by drinking over 2.6 gallons of water all at once.","211",,"https://images.pokemontcg.io/xy2/21.png","https://images.pokemontcg.io/xy2/21_hires.png","Legal",,"Legal","Colorless","1","Counterattack Quills","If this Pokémon is your Active Pokémon and is damaged by an opponent's attack (even if this Pokémon is Knocked Out), put 2 damage counters on the Attacking Pokémon.","Ability","","","","Poison Sting","Colorless, Colorless","2","20","Your opponent's Active Pokémon is now Poisoned.","","","","","","Grass","×2"
"xy2-22","Feebas","Pokémon","30","Water","Milotic",,"22","Shigenori Negishi","Common","It eats anything, so it can even live in polluted streams and lakes. No one pays any attention to it.","349",,"https://images.pokemontcg.io/xy2/22.png","https://images.pokemontcg.io/xy2/22_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Surprise Attack","Colorless","1","10","Flip a coin. If tails, this attack does nothing.","","","","","","Grass","×2"
"xy2-23","Milotic","Pokémon","100","Water","","Feebas","23","Shin Nagasawa","Rare Holo","Milotic is breathtakingly beautiful. Those that see it are said to forget their combative spirits.","350",,"https://images.pokemontcg.io/xy2/23.png","https://images.pokemontcg.io/xy2/23_hires.png","Legal",,"Banned","Colorless, Colorless","2","Energy Grace","Once during your turn (before your attack) you may Knock Out this Pokémon. If you do, attach 3 basic Energy from your discard pile to 1 of your Pokémon (excluding Pokémon-EX).","Ability","","","","Waterfall","Water, Colorless, Colorless","3","60","","","","","","","Grass","×2"
"xy2-24","Spheal","Pokémon","70","Water","Sealeo",,"24","Kagemaru Himeno","Common","They can't swim well yet, and they move much faster by rolling. When they're happy they clap fins.","363",,"https://images.pokemontcg.io/xy2/24.png","https://images.pokemontcg.io/xy2/24_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Ice Ball","Water, Water","2","20","","","","","","","Metal","×2"
"xy2-25","Sealeo","Pokémon","90","Water","Walrein","Spheal","25","Mitsuhiro Arita","Uncommon","It has a very sensitive nose. It touches new things with its nose to examine them.","364",,"https://images.pokemontcg.io/xy2/25.png","https://images.pokemontcg.io/xy2/25_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Rest","Colorless, Colorless","2","","Heal 60 damage from this Pokémon. This Pokémon is now Asleep.","Ice Ball","Water, Water, Colorless","3","60","","Metal","×2"
"xy2-26","Walrein","Pokémon","150","Water","","Sealeo","26","Naoki Saito","Rare","It shatters ice with its big tusks. Its thick blubber repels not only the cold, but also enemy attacks.","365",,"https://images.pokemontcg.io/xy2/26.png","https://images.pokemontcg.io/xy2/26_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Powder Snow","Water, Colorless, Colorless","3","60","Your opponent's Active Pokémon is now Asleep.","Big Tusk","Water, Water, Colorless, Colorless","4","120-","This attack does 120 damage minus 10 damage for each damage counter on this Pokémon.","Metal","×2"
"xy2-27","Luvdisc","Pokémon","60","Water","",,"27","Atsuko Nishida","Uncommon","It lives in warm seas. It is said that a couple finding this Pokémon will be blessed with eternal love.","370",,"https://images.pokemontcg.io/xy2/27.png","https://images.pokemontcg.io/xy2/27_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Heart Wink","Colorless","1","","Flip a coin. If heads, your opponent can't draw a card at the beginning of his or her next turn.","Spike Draw","Water, Colorless","2","20","Draw a card.","Grass","×2"
"xy2-28","Buizel","Pokémon","60","Water","Floatzel",,"28","sui","Common","It swims by rotating its two tails like a screw. When it dives, its flotation sac collapses.","418",,"https://images.pokemontcg.io/xy2/28.png","https://images.pokemontcg.io/xy2/28_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Water Gun","Water","1","10","","Quick Attack","Water, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","Grass","×2"
"xy2-29","Floatzel","Pokémon","90","Water","","Buizel","29","Kanako Eo","Rare","It floats using its well-developed flotation sac. It assists in the rescues of drowning people.","419",,"https://images.pokemontcg.io/xy2/29.png","https://images.pokemontcg.io/xy2/29_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Rescue","Colorless","1","","Shuffle 3 Pokémon from your discard pile into your deck.","Screw Tail","Water, Water","2","30","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokémon.","Grass","×2"
"xy2-30","Bergmite","Pokémon","70","Water","Avalugg",,"30","5ban Graphics","Common","It blocks opponents' attacks with the ice that shields its body. It uses cold air to repair any cracks with new ice.","712",,"https://images.pokemontcg.io/xy2/30.png","https://images.pokemontcg.io/xy2/30_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Stomp Off","Water","1","","Discard the top card of your opponent's deck.","Tackle","Water, Colorless, Colorless","3","30","","Metal","×2"
"xy2-31","Avalugg","Pokémon","130","Water","","Bergmite","31","5ban Graphics","Uncommon","Its ice-covered body is as hard as steel. Its cumbersome frame crushes anything that stands in its way.","713",,"https://images.pokemontcg.io/xy2/31.png","https://images.pokemontcg.io/xy2/31_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Frost Barrier","Water, Colorless, Colorless","3","40","During your opponent's next turn, any damage done to this Pokémon by attacks is reduced by 20 (after applying Weakness and Resistance).","Shatter","Water, Water, Colorless, Colorless","4","90","Discard any Stadium card in play.","Metal","×2"
"xy2-32","Shinx","Pokémon","60","Lightning","Luxio",,"32","Sanosuke Sakuma","Common","The extension and contraction of its muscles generates electricity. It glows when in trouble.","403",,"https://images.pokemontcg.io/xy2/32.png","https://images.pokemontcg.io/xy2/32_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Paralyzing Gaze","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.","Static Shock","Lightning, Lightning","2","30","","Fighting","×2"
"xy2-33","Luxio","Pokémon","80","Lightning","Luxray","Shinx","33","Akira Komayama","Uncommon","Its claws loose electricity with enough amperage to cause fainting. They live in small groups.","404",,"https://images.pokemontcg.io/xy2/33.png","https://images.pokemontcg.io/xy2/33_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Bite","Lightning","1","20","","Electricounter","Lightning, Lightning, Colorless","3","40×","This attack does 40 damage times the number of Prize cards your opponent has taken.","Fighting","×2"
"xy2-34","Luxray","Pokémon","140","Lightning","","Luxio","34","Hitoshi Ariga","Rare","When its eyes gleam gold, it can spot hiding prey–even those taking shelter behind a wall.","405",,"https://images.pokemontcg.io/xy2/34.png","https://images.pokemontcg.io/xy2/34_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Fang Snipe","Lightning, Colorless","2","40","Your opponent reveals his or her hand. Discard a Trainer card you find there.","Wild Charge","Lightning, Lightning, Colorless","3","120","This Pokémon does 30 damage to itself.","Fighting","×2"
"xy2-35","Magnezone-EX","Pokémon","180","Lightning","",,"35","Eske Yoshinob","Rare Holo EX",,"462",,"https://images.pokemontcg.io/xy2/35.png","https://images.pokemontcg.io/xy2/35_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Electro Ball","Colorless, Colorless","2","40","","Dual Bullet","Lightning, Lightning, Lightning","3","","This attack does 50 damage to 2 of your opponent's Pokémon. (Don't apply Weakness or Resistance for Benched Pokémon.)","Fighting","×2"
"xy2-36","Helioptile","Pokémon","60","Lightning","Heliolisk",,"36","5ban Graphics","Common","They make their home in deserts. They can generate their energy from basking in the sun, so eating food is not a requirement.","694",,"https://images.pokemontcg.io/xy2/36.png","https://images.pokemontcg.io/xy2/36_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Pound","Lightning","1","10","","Destructive Beam","Lightning, Colorless","2","","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokémon.","Fighting","×2"
"xy2-37","Heliolisk","Pokémon","90","Lightning","","Helioptile","37","5ban Graphics","Rare","They flare their frills and generate energy. A single Heliolisk can generate sufficient electricity to power a skyscraper.","695",,"https://images.pokemontcg.io/xy2/37.png","https://images.pokemontcg.io/xy2/37_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Parabolic Charge","Colorless","1","","Search your deck for up to 2 Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward.","Quick Attack","Lightning, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 30 more damage.","Fighting","×2"
"xy2-38","Duskull","Pokémon","50","Psychic","Dusclops",,"38","match","Common","It doggedly pursues its prey wherever it goes. However, the chase is abandoned at sunrise.","355",,"https://images.pokemontcg.io/xy2/38.png","https://images.pokemontcg.io/xy2/38_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Revival","Colorless","1","","Put a Basic Pokémon from your opponent's discard pile onto his or her Bench.","Sneaky Placement","Psychic","1","","Put 1 damage counter on your opponent's Active Pokémon.","Darkness","×2"
"xy2-39","Dusclops","Pokémon","80","Psychic","Dusknoir","Duskull","39","MAHOU","Uncommon","Anyone who dares peer into its body to see its spectral ball of fire will have their spirit stolen away.","356",,"https://images.pokemontcg.io/xy2/39.png","https://images.pokemontcg.io/xy2/39_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Confuse Ray","Psychic","1","","Your opponent's Active Pokémon is now Confused.","Cursed Drop","Psychic, Colorless, Colorless","3","","Put 4 damage counters on your opponent's Pokémon in any way you like.","Darkness","×2"
"xy2-40","Dusknoir","Pokémon","130","Psychic","","Dusclops","40","Suwama Chiaki","Rare Holo","It is said to take lost spirits into its pliant body and guide them home.","477",,"https://images.pokemontcg.io/xy2/40.png","https://images.pokemontcg.io/xy2/40_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Shadow Void","As often as you like during your turn (before your attack), you may move 1 damage counter from 1 of your Pokémon to this Pokémon.","Ability","","","","Pain Pellets","Psychic, Colorless, Colorless","3","","Put damage counters on 1 of your opponent's Pokémon equal to the number of damage counters on this Pokémon.","","","","","","Darkness","×2"
"xy2-41","Toxicroak-EX","Pokémon","170","Psychic","",,"41","PLANETA","Rare Holo EX",,"454",,"https://images.pokemontcg.io/xy2/41.png","https://images.pokemontcg.io/xy2/41_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Triple Poison","Colorless, Colorless","2","","Your opponent's Active Pokémon is now Poisoned. Put 3 damage counters instead of 1 on that Pokémon between turns.","Smash Uppercut","Psychic, Psychic, Colorless","3","80","This attack's damage isn't affected by Resistance.","Psychic","×2"
"xy2-42","Espurr","Pokémon","60","Psychic","Meowstic",,"42","5ban Graphics","Common","The organ that emits its intense psychic power is sheltered by its ears to keep power from leaking out.","677",,"https://images.pokemontcg.io/xy2/42.png","https://images.pokemontcg.io/xy2/42_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Psyshot","Psychic","1","10","","Fake Out","Psychic, Colorless","2","10","Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.","Psychic","×2"
"xy2-43","Meowstic","Pokémon","90","Psychic","","Espurr","43","5ban Graphics","Rare","When in danger, it raises its ears and releases enough psychic power to grind a 10-ton truck into dust.","678",,"https://images.pokemontcg.io/xy2/43.png","https://images.pokemontcg.io/xy2/43_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Ear Influence","Psychic","1","","Move as many damage counters on your opponent's Pokémon as you like to any of your opponent's other Pokémon in any way you like.","Psychic","Psychic, Psychic, Psychic","3","60+","Does 10 more damage for each Energy attached to your opponent's Active Pokémon.","Psychic","×2"
"xy2-44","Skrelp","Pokémon","50","Psychic","Dragalge",,"44","5ban Graphics","Common","Camouflaged as rotten kelp, they spray liquid poison on prey that approaches unawares and then finish it off.","690",,"https://images.pokemontcg.io/xy2/44.png","https://images.pokemontcg.io/xy2/44_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Spit Poison","Psychic","1","","Flip a coin. If heads, your opponent's Active Pokémon is now Poisoned.","","","","","","Psychic","×2"
"xy2-45","Geodude","Pokémon","60","Fighting","Graveler",,"45","MAHOU","Common","Found in fields and mountains. Mistaking them for boulders, people often step or trip on them.","74",,"https://images.pokemontcg.io/xy2/45.png","https://images.pokemontcg.io/xy2/45_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Rollout","Fighting","1","10","","Flail","Colorless, Colorless","2","10×","This attack does 10 damage times the number of damage counters on this Pokémon.","Grass","×2"
"xy2-46","Graveler","Pokémon","100","Fighting","Golem","Geodude","46","Naoyo Kimura","Uncommon","With a free and uncaring nature, it doesn't mind if pieces break off while it rolls down mountains.","75",,"https://images.pokemontcg.io/xy2/46.png","https://images.pokemontcg.io/xy2/46_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Double-Edge","Colorless, Colorless, Colorless","3","60","This Pokémon does 20 damage to itself.","Rollout","Fighting, Fighting, Colorless, Colorless","4","80","","Grass","×2"
"xy2-47","Golem","Pokémon","150","Fighting","","Graveler","47","Sumiyoshi Kizuki","Rare","It tumbles down mountains, leaving grooves from peak to base. Stay clear of these grooves.","76",,"https://images.pokemontcg.io/xy2/47.png","https://images.pokemontcg.io/xy2/47_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Stone Edge","Fighting, Fighting, Colorless","3","60+","Flip a coin. If heads, this attack does 30 more damage.","Explosion","Fighting, Fighting, Colorless, Colorless","4","150","This Pokémon does 100 damage to itself.","Grass","×2"
"xy2-48","Binacle","Pokémon","70","Fighting","Barbaracle",,"48","5ban Graphics","Common","Two Binacle live together on one rock. When they fight, one of them will move to a different rock.","688",,"https://images.pokemontcg.io/xy2/48.png","https://images.pokemontcg.io/xy2/48_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Double Scratch","Fighting, Fighting","2","30×","Flip 2 coins. This attack does 30 damage times the number of heads.","","","","","","Grass","×2"
"xy2-49","Barbaracle","Pokémon","110","Fighting","","Binacle","49","5ban Graphics","Rare","When they evolve, two Binacle multiply into seven. They fight with the power of seven Binacle.","689",,"https://images.pokemontcg.io/xy2/49.png","https://images.pokemontcg.io/xy2/49_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Rock Rush","Fighting, Fighting","2","30×","Discard as many Fighting Energy cards as you like from your hand. This attack does 30 damage times the number of Energy cards you discarded.","Boulder Crush","Fighting, Fighting, Fighting","3","80","","Grass","×2"
"xy2-50","Sneasel","Pokémon","60","Darkness","Weavile",,"50","Mizue","Uncommon","It feeds on eggs stolen from nests. Its sharply hooked claws rip vulnerable spots on prey.","215",,"https://images.pokemontcg.io/xy2/50.png","https://images.pokemontcg.io/xy2/50_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Scratch","Colorless","1","10","","Flash Claw","Darkness, Colorless","2","","Your opponent discards a card from his or her hand.","Fighting","×2"
"xy2-51","Sneasel","Pokémon","60","Darkness","Weavile",,"51","match","Common","It feeds on eggs stolen from nests. Its sharply hooked claws rip vulnerable spots on prey.","215",,"https://images.pokemontcg.io/xy2/51.png","https://images.pokemontcg.io/xy2/51_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Icy Wind","Colorless","1","","Your opponent's Active Pokémon is now Asleep.","Scratch","Darkness, Colorless","2","20","","Fighting","×2"
"xy2-52","Weavile","Pokémon","90","Darkness","","Sneasel","52","Shigenori Negishi","Rare","It lives in snowy regions. It carves patterns in trees with its claws as a signal to others.","461",,"https://images.pokemontcg.io/xy2/52.png","https://images.pokemontcg.io/xy2/52_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Shuffle your deck afterward.","Claw Rend","Darkness, Colorless, Colorless","3","60+","If your opponent's Active Pokémon already has any damage counters on it, this attack does 30 more damage.","Fighting","×2"
"xy2-53","Stunky","Pokémon","60","Darkness","Skuntank",,"53","Kyoko Umemoto","Common","It sprays a foul fluid from its rear. Its stench spreads over a mile radius, driving Pokémon away.","434",,"https://images.pokemontcg.io/xy2/53.png","https://images.pokemontcg.io/xy2/53_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Smokescreen","Darkness","1","","If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Slash","Colorless, Colorless","2","20","","Fighting","×2"
"xy2-54","Stunky","Pokémon","60","Darkness","Skuntank",,"54","Masakazu Fukuda","Common","It sprays a foul fluid from its rear. Its stench spreads over a mile radius, driving Pokémon away.","434",,"https://images.pokemontcg.io/xy2/54.png","https://images.pokemontcg.io/xy2/54_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Collect","Colorless","1","","Draw a card.","Spray Fluid","Darkness, Colorless, Colorless","3","30","","Fighting","×2"
"xy2-55","Skuntank","Pokémon","100","Darkness","","Stunky","55","kirisAki","Rare","It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet.","435",,"https://images.pokemontcg.io/xy2/55.png","https://images.pokemontcg.io/xy2/55_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Push Down","Darkness, Colorless","2","30","Your opponent switches his or her Active Pokémon with 1 of his or her Benched Pokémon.","Acid Spray","Darkness, Colorless, Colorless","3","70","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokémon.","Fighting","×2"
