"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"swsh1-19","Orbeetle","Pokemon","Stage 2","130","Grass","1","Rare","Bug's Radar: Effect=[Once during your turn, you may look at the top 3 cards of your opponent's deck and put them back in any order.]","Brainwave: Cost=[Grass, Colorless], EnergyCost=[2], Damage=90+, Text=This attack does 30 more damage for each Psychic Energy attached to this Pokemon."
"swsh1-20","Gossifleur","Pokemon","Basic","50","Grass","1","Common","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 3 Basic Pokemon and put them onto your Bench. Then, shuffle your deck. | Razor Leaf: Cost=[Grass], EnergyCost=[1], Damage=10, Text="
"swsh1-21","Eldegoss","Pokemon","Stage 1","80","Grass","1","Uncommon","","Blessing of Fluff: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 3 Grass Energy cards and attach them to your Benched Pokemon in any way you like. Then, shuffle your deck. | Leafage: Cost=[Grass], EnergyCost=[1], Damage=30, Text="
"swsh1-22","Vulpix","Pokemon","Basic","70","Fire","1","Common","","Flare: Cost=[Fire], EnergyCost=[1], Damage=20, Text="
"swsh1-23","Ninetales","Pokemon","Stage 1","120","Fire","1","Rare","","Flame Cloak: Cost=[Fire], EnergyCost=[1], Damage=30, Text=Attach a Fire Energy card from your discard pile to this Pokemon. | Fire Mane: Cost=[Fire, Colorless], EnergyCost=[2], Damage=70, Text="
"swsh1-26","Heatmor","Pokemon","Basic","110","Fire","1","Uncommon","","Searing Flame: Cost=[Fire], EnergyCost=[1], Damage=10, Text=Your opponent's Active Pokemon is now Burned. | Fire Claws: Cost=[Fire, Fire], EnergyCost=[2], Damage=50, Text="
"swsh1-27","Salandit","Pokemon","Basic","70","Fire","1","Common","","Smog: Cost=[Fire], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Poisoned."
"swsh1-28","Salazzle","Pokemon","Stage 1","120","Fire","1","Uncommon","","Searing Flame: Cost=[Fire], EnergyCost=[1], Damage=20, Text=Your opponent's Active Pokemon is now Burned. | Bright Flame: Cost=[Fire, Colorless], EnergyCost=[2], Damage=120, Text=Discard 2 Energy from this Pokemon."
"swsh1-29","Turtonator","Pokemon","Basic","130","Fire","3","Rare","","Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Fire Spin: Cost=[Fire, Fire, Fire, Colorless], EnergyCost=[4], Damage=150, Text=Discard 2 Energy from this Pokemon."
"swsh1-30","Scorbunny","Pokemon","Basic","60","Fire","1","Common","","Ember: Cost=[Fire], EnergyCost=[1], Damage=30, Text=Discard an Energy from this Pokemon."
"swsh1-31","Scorbunny","Pokemon","Basic","70","Fire","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Flare: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh1-32","Raboot","Pokemon","Stage 1","90","Fire","1","Uncommon","","Flame Charge: Cost=[Fire], EnergyCost=[1], Damage=20, Text=Search your deck for a Fire Energy card and attach it to this Pokemon. Then, shuffle your deck. | Magnum Kick: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=70, Text="
"swsh1-33","Raboot","Pokemon","Stage 1","90","Fire","1","Uncommon","","Kick: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Heat Blast: Cost=[Fire, Fire], EnergyCost=[2], Damage=50, Text="
"swsh1-34","Cinderace","Pokemon","Stage 2","170","Fire","1","Rare Holo","Libero: Effect=[Once during your turn, when this Pokemon moves from your Bench to the Active Spot, you may attach up to 2 Fire Energy cards from your discard pile to it.]","Flare Striker: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=190, Text=Discard 2 Energy from this Pokemon."
"swsh1-35","Cinderace","Pokemon","Stage 2","170","Fire","1","Rare Holo","","Pyro Ball: Cost=[Fire], EnergyCost=[1], Damage=50, Text=Your opponent's Active Pokemon is now Burned. | Burning Kick: Cost=[Fire, Fire], EnergyCost=[2], Damage=160, Text=Discard all Energy from this Pokemon."
"swsh1-36","Cinderace","Pokemon","Stage 2","170","Fire","2","Rare","","Flame Cloak: Cost=[Fire], EnergyCost=[1], Damage=40, Text=Attach a Fire Energy card from your discard pile to this Pokemon. | Bright Flame: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=160, Text=Flip a coin. If tails, discard 2 Energy from this Pokemon."
"swsh1-37","Sizzlipede","Pokemon","Basic","70","Fire","1","Common","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Combustion: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"swsh1-38","Sizzlipede","Pokemon","Basic","70","Fire","1","Common","","Relentless Flames: Cost=[Fire, Colorless], EnergyCost=[2], Damage=40×, Text=Flip a coin until you get tails. This attack does 40 damage for each heads."
"swsh1-39","Centiskorch","Pokemon","Stage 1","130","Fire","3","Rare","","Hundred Foot Flames: Cost=[Fire], EnergyCost=[1], Damage=, Text=For each Fire Energy attached to this Pokemon, discard the top card of your opponent's deck. | Searing Flame: Cost=[Fire, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=110, Text=Your opponent's Active Pokemon is now Burned."
"swsh1-40","Shellder","Pokemon","Basic","70","Water","1","Common","","Water Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage."
"swsh1-41","Cloyster","Pokemon","Stage 1","130","Water","2","Rare","","Shell Grab: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Tidal Wave: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=100, Text="
"swsh1-42","Krabby","Pokemon","Basic","80","Water","2","Common","","Aqua Shower: Cost=[Water], EnergyCost=[1], Damage=, Text=This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Vise Grip: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh1-43","Krabby","Pokemon","Basic","80","Water","2","Common","","Super Slice: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=120, Text=Flip 2 coins. If either of them is tails, this attack does nothing."
"swsh1-44","Kingler","Pokemon","Stage 1","130","Water","2","Uncommon","","Heavy Pincers: Cost=[Water], EnergyCost=[1], Damage=40, Text=Discard the top card of your opponent's deck. | Claw Rend: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=90+, Text=If your opponent's Active Pokemon already has any damage counters on it, this attack does 60 more damage."
"swsh1-45","Goldeen","Pokemon","Basic","70","Water","1","Common","","Horn Attack: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"swsh1-46","Goldeen","Pokemon","Basic","70","Water","1","Common","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Waterfall: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh1-47","Seaking","Pokemon","Stage 1","110","Water","2","Uncommon","","Ripping Horn: Cost=[Water], EnergyCost=[1], Damage=, Text=Flip 3 coins. For each heads, discard an Energy from your opponent's Active Pokemon. | Pierce: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text="
"swsh1-48","Lapras","Pokemon","Basic","130","Water","3","Rare","","Aqua Wash: Cost=[Water, Water, Water, Water], EnergyCost=[4], Damage=70, Text=You may put 2 Energy attached to your opponent's Active Pokemon into their hand."
"swsh1-51","Qwilfish","Pokemon","Basic","90","Water","1","Uncommon","Poison Point: Effect=[If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Poisoned.]","Venoshock: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=If your opponent's Active Pokemon is Poisoned, this attack does 60 more damage."
"swsh1-52","Mantine","Pokemon","Basic","110","Water","1","Uncommon","","Water Reserve: Cost=[Water], EnergyCost=[1], Damage=, Text=Search your deck for up to 3 Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck. | Wave Splash: Cost=[Water, Water], EnergyCost=[2], Damage=60, Text="
"swsh1-54","Sobble","Pokemon","Basic","60","Water","1","Common","","Water Gun: Cost=[Water], EnergyCost=[1], Damage=20, Text="
"swsh1-55","Sobble","Pokemon","Basic","70","Water","1","Common","","Pound: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Water Gun: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh1-56","Drizzile","Pokemon","Stage 1","90","Water","1","Uncommon","Shady Dealings: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for a Trainer card, reveal it, and put it into your hand. Then, shuffle your deck.]","Water Drip: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh1-57","Drizzile","Pokemon","Stage 1","90","Water","1","Uncommon","","Rain Splash: Cost=[Water], EnergyCost=[1], Damage=30, Text= | Wave Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=40, Text="
"swsh1-58","Inteleon","Pokemon","Stage 2","160","Water","1","Rare Holo","Shady Dealings: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.]","Aqua Bullet: Cost=[Water, Colorless], EnergyCost=[2], Damage=120, Text=This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swsh1-59","Inteleon","Pokemon","Stage 2","160","Water","1","Rare","","Silent Shot: Cost=[Colorless], EnergyCost=[1], Damage=40, Text=Discard a random card from your opponent's hand. | Hydro Snipe: Cost=[Water, Colorless], EnergyCost=[2], Damage=100, Text=You may put an Energy attached to your opponent's Active Pokemon into their hand."
"swsh1-60","Chewtle","Pokemon","Basic","80","Water","2","Common","","Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Water Gun: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"swsh1-61","Drednaw","Pokemon","Stage 1","130","Water","3","Rare","","Vise Bite: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=This attack does 30 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost. | Jaw Lock: Cost=[Water, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=130, Text=During your opponent's next turn, the Defending Pokemon can't retreat."
"swsh1-62","Cramorant","Pokemon","Basic","110","Water","1","Rare","","Water Arrow: Cost=[Water], EnergyCost=[1], Damage=, Text=This attack does 20 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Water Gun: Cost=[Water, Water], EnergyCost=[2], Damage=50, Text="
"swsh1-63","Snom","Pokemon","Basic","50","Water","1","Common","","Ram: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"swsh1-64","Frosmoth","Pokemon","Stage 1","90","Water","2","Rare Holo","Ice Dance: Effect=[As often as you like during your turn, you may attach a Water Energy card from your hand to 1 of your Benched Water Pokemon.]","Aurora Beam: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh1-65","Pikachu","Pokemon","Basic","60","Lightning","1","Common","","Charge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Lightning Energy card and attach it to this Pokemon. Then, shuffle your deck. | Electro Ball: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh1-66","Raichu","Pokemon","Stage 1","130","Lightning","1","Rare","","Pain-Full Punch: Cost=[Colorless], EnergyCost=[1], Damage=40, Text= | Mach Bolt: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=120, Text="
"swsh1-67","Chinchou","Pokemon","Basic","70","Lightning","1","Common","","Gentle Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh1-68","Chinchou","Pokemon","Basic","60","Lightning","1","Common","","Luring Glow: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. | Lightning Ball: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh1-69","Lanturn","Pokemon","Stage 1","120","Lightning","2","Rare","","Ram: Cost=[Colorless], EnergyCost=[1], Damage=30, Text= | Strobe Shock: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=Your opponent reveals their hand. If you find any Energy cards there, your opponent's Active Pokemon is now Paralyzed."
"swsh1-70","Joltik","Pokemon","Basic","50","Lightning","1","Common","","Flop: Cost=[Lightning], EnergyCost=[1], Damage=10, Text="
"swsh1-71","Galvantula","Pokemon","Stage 1","100","Lightning","1","Uncommon","","Volt Wave: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=60, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"swsh1-73","Yamper","Pokemon","Basic","70","Lightning","1","Common","","Roar: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent switches their Active Pokemon with 1 of their Benched Pokemon. | Static Shock: Cost=[Lightning], EnergyCost=[1], Damage=10, Text="
"swsh1-74","Yamper","Pokemon","Basic","70","Lightning","1","Common","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Zap Kick: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh1-75","Boltund","Pokemon","Stage 1","130","Lightning","1","Rare Holo","","Big Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text=During your opponent's next turn, the Defending Pokemon can't retreat. | Fighting Fangs: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=90+, Text=If your opponent's Active Pokemon is a Pokemon V or Pokemon-GX, this attack does 90 more damage."
"swsh1-76","Boltund","Pokemon","Stage 1","120","Lightning","","Rare Holo","","Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text= | Electrodash: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=160, Text=During your next turn, this Pokemon can't attack."
"swsh1-77","Pincurchin","Pokemon","Basic","80","Lightning","2","Common","","Shocking Needles: Cost=[Lightning, Lightning], EnergyCost=[2], Damage=30×, Text=Flip 4 coins. This attack does 30 damage for each heads. If at least 2 of them are heads, your opponent's Active Pokemon is now Paralyzed."
"swsh1-78","Morpeko","Pokemon","Basic","90","Lightning","1","Rare","","Attack the Wound: Cost=[Lightning], EnergyCost=[1], Damage=10+, Text=If your opponent's Active Pokemon already has any damage counters on it, this attack does 50 more damage."
"swsh1-81","Galarian Ponyta","Pokemon","Basic","70","Psychic","1","Common","","Psy Bolt: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"swsh1-82","Galarian Rapidash","Pokemon","Stage 1","100","Psychic","1","Rare","Pastel Veil: Effect=[Your Pokemon recover from all Special Conditions and can't be affected by any Special Conditions.]","Psychic: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30+, Text=This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon."
"swsh1-83","Gastly","Pokemon","Basic","60","Psychic","1","Common","","Fade Out: Cost=[Psychic], EnergyCost=[1], Damage=20, Text=Put this Pokemon and all attached cards into your hand."
"swsh1-84","Haunter","Pokemon","Stage 1","70","Psychic","1","Uncommon","","Nightmare: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Your opponent's Active Pokemon is now Asleep. | Spooky Shot: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=40, Text="
"swsh1-85","Gengar","Pokemon","Stage 2","110","Psychic","2","Rare Holo","Life Shaker: Effect=[As often as you like during your turn, you may move 1 damage counter from 1 of your Psychic Pokemon to another of your Psychic Pokemon.]","Hypnoblast: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=90, Text=Your opponent's Active Pokemon is now Asleep."
"swsh1-87","Munna","Pokemon","Basic","70","Psychic","1","Common","","Moonlight: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Heal 30 damage from this Pokemon. | Psychic Sphere: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh1-88","Musharna","Pokemon","Stage 1","120","Psychic","3","Rare","","Sleepy Pulse: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Asleep. During Pokemon Checkup, your opponent flips 2 coins instead of 1. If either of them is tails, that Pokemon is still Asleep. | Super Hypnoblast: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=10+, Text=If your opponent's Active Pokemon is Asleep, this attack does 120 more damage."
"swsh1-89","Sinistea","Pokemon","Basic","30","Psychic","1","Common","","Teatime: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Each player draws 2 cards."
"swsh1-90","Polteageist","Pokemon","Stage 1","60","Psychic","1","Rare","","Teatime: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Each player draws 2 cards. | Poltergeist: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=50×, Text=Your opponent reveals their hand. This attack does 50 damage for each Trainer card you find there."
"swsh1-92","Diglett","Pokemon","Basic","60","Fighting","1","Common","","Scratch: Cost=[Fighting], EnergyCost=[1], Damage=10, Text="
"swsh1-93","Dugtrio","Pokemon","Stage 1","90","Fighting","1","Uncommon","","Mud Bomb: Cost=[Fighting], EnergyCost=[1], Damage=60, Text="
"swsh1-94","Hitmonlee","Pokemon","Basic","120","Fighting","1","Uncommon","","Low Sweep: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text= | Coordinated Strike: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=80+, Text=If Hitmonchan is on your Bench, this attack does 80 more damage."
"swsh1-95","Hitmonchan","Pokemon","Basic","120","Fighting","1","Uncommon","","Coordinated Beatdown: Cost=[Fighting], EnergyCost=[1], Damage=20+, Text=If Hitmonlee is on your Bench, this attack does 20 more damage. | Mach Cross: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=60, Text="
"swsh1-96","Rhyhorn","Pokemon","Basic","100","Fighting","3","Common","","Horn Attack: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Hammer In: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh1-97","Rhyhorn","Pokemon","Basic","90","Fighting","2","Common","","Stomp Off: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=, Text=Discard the top 2 cards of your opponent's deck. | Land Crush: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=70, Text="
"swsh1-98","Rhydon","Pokemon","Stage 1","120","Fighting","4","Uncommon","","Horn Drill: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text= | Rock Slide: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=100, Text=This attack also does 10 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swsh1-99","Rhyperior","Pokemon","Stage 2","190","Fighting","4","Rare Holo","","Rock Tumble: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=This attack's damage isn't affected by Resistance. | Bedrock Shake: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=120, Text=This attack also does 60 damage to each Benched Pokemon that has any damage counters on it (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swsh1-100","Sudowoodo","Pokemon","Basic","100","Fighting","1","Uncommon","","Double Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw 2 cards. | Flail: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=This attack does 10 damage for each damage counter on this Pokemon."
"swsh1-101","Baltoy","Pokemon","Basic","70","Fighting","1","Common","","Beam: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Sand Spray: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=30, Text="
"swsh1-102","Baltoy","Pokemon","Basic","60","Fighting","1","Common","","Spinning Attack: Cost=[Fighting], EnergyCost=[1], Damage=20, Text="
"swsh1-103","Claydol","Pokemon","Stage 1","120","Fighting","2","Rare","","Psybeam: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=Your opponent's Active Pokemon is now Confused. | Explosion: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=200, Text=This Pokemon also does 120 damage to itself."
"swsh1-105","Mudbray","Pokemon","Basic","80","Fighting","2","Common","","Stampede: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Rear Kick: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text="
"swsh1-106","Mudsdale","Pokemon","Stage 1","150","Fighting","3","Rare","","Double Impact: Cost=[Fighting, Fighting, Fighting], EnergyCost=[3], Damage=120×, Text=Flip 2 coins. This attack does 120 damage for each heads."
"swsh1-107","Silicobra","Pokemon","Basic","80","Fighting","2","Common","","Sand Attack: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, if the Defending Pokemon tries to attack, your opponent flips a coin. If tails, that attack doesn't happen."
"swsh1-108","Silicobra","Pokemon","Basic","70","Fighting","1","Common","","Headbutt: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Tail Whap: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh1-109","Sandaconda","Pokemon","Stage 1","140","Fighting","2","Rare","","Coil: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=During your next turn, this Pokemon's attacks do 120 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance). | Skull Bash: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=100, Text="
"swsh1-110","Sandaconda","Pokemon","Stage 1","130","Fighting","2","Rare Holo","Sand Sac: Effect=[This Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).]","Power Press: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=60+, Text=If this Pokemon has at least 1 extra Fighting Energy attached (in addition to this attack's cost), this attack does 70 more damage."
"swsh1-111","Clobbopus","Pokemon","Basic","60","Fighting","2","Common","","Bind: Cost=[Fighting], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"swsh1-112","Clobbopus","Pokemon","Basic","80","Fighting","2","Common","","Punch: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=50, Text="
"swsh1-113","Grapploct","Pokemon","Stage 1","130","Fighting","2","Rare","","Octolock: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=, Text=Until this Grapploct leaves the Active Spot, the Defending Pokemon's attacks cost ColorlessColorless more, and the Defending Pokemon can't retreat. This effect can't be applied more than once. | Tough Swing: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=130, Text=This attack's damage isn't affected by Resistance."
"swsh1-114","Stonjourner","Pokemon","Basic","120","Fighting","2","Rare","","Wild Tackle: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=70, Text=This Pokemon also does 10 damage to itself."
"swsh1-117","Galarian Zigzagoon","Pokemon","Basic","70","Darkness","1","Common","Headbutt Tantrum: Effect=[When you play this Pokemon from your hand onto your Bench during your turn, you may put 1 damage counter on 1 of your opponent's Pokemon.]","Surprise Attack: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"swsh1-118","Galarian Linoone","Pokemon","Stage 1","100","Darkness","2","Uncommon","","Night Slash: Cost=[Darkness], EnergyCost=[1], Damage=20, Text=Switch this Pokemon with 1 of your Benched Pokemon. | Hammer In: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
